date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,http_total_longReq,http_adjustLoad
1523130471.400000,114.059988,10.919986,0.000000,0.479999,0.000000,0.000000,1.280001,71.480000,25.680002,4.220001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.059988
1523130471.450000,129.240017,19.500013,0.000000,0.780000,0.680000,0.000000,2.539999,71.820010,28.279992,5.640002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.240017
1523130471.500000,129.200031,14.460012,0.000000,2.180000,0.039997,0.000000,2.120003,71.840009,31.460006,7.100004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.200031
1523130471.550000,128.299990,13.439995,0.000000,3.679996,1.000000,0.000000,0.720001,71.840000,31.419993,6.200004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.299990
1523130471.600000,121.360003,12.860012,0.000000,2.520000,1.399999,0.000000,0.000000,71.760001,26.379989,6.440002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.360003
1523130471.650000,121.000003,13.359997,0.000000,0.360001,2.860001,0.000000,0.540005,71.760000,26.660001,5.459999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.000003
1523130471.700000,122.939994,11.619999,0.000000,0.000000,2.360001,0.000000,2.000000,71.579991,30.200000,5.180003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.939994
1523130471.750000,125.040002,12.140000,0.000000,0.000000,0.899998,0.000000,1.019997,71.600002,35.380005,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.040002
1523130471.800000,128.299994,10.599995,0.000000,0.200001,2.000004,0.000000,0.760002,71.600004,38.539989,4.599999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.299994
1523130471.850000,130.920009,11.780003,0.000000,1.000000,2.539993,0.000000,0.000000,71.740009,39.260003,4.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.920009
