date_time,total_http_start,total_http_end,SELECT_http_start,SELECT_http_end,INSERT_http_start,INSERT_http_end,UPDATE_http_start,UPDATE_http_end,DELETE_http_start,DELETE_http_end
1523130524.800000,68,68,68,68,0,0,0,0,0,0
1523130524.850000,50,50,50,50,0,0,0,0,0,0
1523130524.900000,70,70,70,70,0,0,0,0,0,0
1523130524.950000,92,95,92,95,0,0,0,0,0,0
1523130525.000000,104,101,104,101,0,0,0,0,0,0
1523130525.050000,87,89,87,89,0,0,0,0,0,0
1523130525.100000,79,77,79,77,0,0,0,0,0,0
1523130525.150000,57,56,57,56,0,0,0,0,0,0
1523130525.200000,77,78,77,78,0,0,0,0,0,0
1523130525.250000,67,68,67,68,0,0,0,0,0,0
1523130525.300000,73,71,73,71,0,0,0,0,0,0
1523130525.350000,67,68,67,68,0,0,0,0,0,0
1523130525.400000,76,76,76,76,0,0,0,0,0,0
1523130525.450000,79,78,79,78,0,0,0,0,0,0
1523130525.500000,75,76,75,76,0,0,0,0,0,0
1523130525.550000,78,78,78,78,0,0,0,0,0,0
1523130525.600000,89,90,89,90,0,0,0,0,0,0
1523130525.650000,64,63,64,63,0,0,0,0,0,0
1523130525.700000,91,92,91,92,0,0,0,0,0,0
1523130525.750000,92,91,92,91,0,0,0,0,0,0
1523130525.800000,61,62,61,62,0,0,0,0,0,0
1523130525.850000,97,96,97,96,0,0,0,0,0,0
1523130525.900000,87,89,87,89,0,0,0,0,0,0
1523130525.950000,84,82,84,82,0,0,0,0,0,0
1523130526.000000,79,79,79,79,0,0,0,0,0,0
1523130526.050000,65,65,65,65,0,0,0,0,0,0
1523130526.100000,91,91,91,91,0,0,0,0,0,0
1523130526.150000,78,78,78,78,0,0,0,0,0,0
1523130526.200000,79,81,79,81,0,0,0,0,0,0
1523130526.250000,93,90,93,90,0,0,0,0,0,0
1523130526.300000,57,58,57,58,0,0,0,0,0,0
1523130526.350000,86,86,86,86,0,0,0,0,0,0
1523130526.400000,84,85,84,85,0,0,0,0,0,0
1523130526.450000,72,70,72,70,0,0,0,0,0,0
1523130526.500000,98,99,98,99,0,0,0,0,0,0
1523130526.550000,92,94,92,94,0,0,0,0,0,0
1523130526.600000,78,76,78,76,0,0,0,0,0,0
1523130526.650000,83,83,83,83,0,0,0,0,0,0
1523130526.700000,72,72,72,72,0,0,0,0,0,0
1523130526.750000,53,53,53,53,0,0,0,0,0,0
1523130526.800000,93,93,93,93,0,0,0,0,0,0
1523130526.850000,79,79,79,79,0,0,0,0,0,0
1523130526.900000,95,95,95,95,0,0,0,0,0,0
1523130526.950000,91,91,91,91,0,0,0,0,0,0
1523130527.000000,73,73,73,73,0,0,0,0,0,0
1523130527.050000,79,80,79,80,0,0,0,0,0,0
1523130527.100000,88,87,88,87,0,0,0,0,0,0
1523130527.150000,82,82,82,82,0,0,0,0,0,0
1523130527.200000,88,89,88,89,0,0,0,0,0,0
1523130527.250000,78,79,78,79,0,0,0,0,0,0
1523130527.300000,82,80,82,80,0,0,0,0,0,0
1523130527.350000,75,75,75,75,0,0,0,0,0,0
1523130527.400000,62,62,62,62,0,0,0,0,0,0
1523130527.450000,82,81,82,81,0,0,0,0,0,0
1523130527.500000,68,69,68,69,0,0,0,0,0,0
1523130527.550000,77,77,77,77,0,0,0,0,0,0
1523130527.600000,69,69,69,69,0,0,0,0,0,0
1523130527.650000,62,65,62,65,0,0,0,0,0,0
1523130527.700000,79,78,79,78,0,0,0,0,0,0
1523130527.750000,69,69,69,69,0,0,0,0,0,0
1523130527.800000,73,78,73,78,0,0,0,0,0,0
1523130527.850000,63,73,63,73,0,0,0,0,0,0
1523130527.900000,63,70,63,70,0,0,0,0,0,0
1523130527.950000,49,61,49,61,0,0,0,0,0,0
1523130528.000000,66,79,66,79,0,0,0,0,0,0
1523130528.050000,48,62,48,62,0,0,0,0,0,0
1523130528.100000,39,55,39,55,0,0,0,0,0,0
1523130528.150000,68,73,68,73,0,0,0,0,0,0
1523130528.200000,38,44,38,44,0,0,0,0,0,0
1523130528.250000,0,0,0,0,0,0,0,0,0,0
1523130528.300000,0,0,0,0,0,0,0,0,0,0
1523130528.350000,0,0,0,0,0,0,0,0,0,0
1523130528.400000,0,0,0,0,0,0,0,0,0,0
1523130528.450000,1,1,1,1,0,0,0,0,0,0
1523130528.500000,0,0,0,0,0,0,0,0,0,0
1523130528.550000,0,0,0,0,0,0,0,0,0,0
1523130528.600000,0,0,0,0,0,0,0,0,0,0
1523130528.650000,17,17,17,17,0,0,0,0,0,0
1523130528.700000,36,35,36,35,0,0,0,0,0,0
1523130528.750000,9,9,9,9,0,0,0,0,0,0
1523130528.800000,5,6,5,6,0,0,0,0,0,0
1523130528.850000,65,62,65,62,0,0,0,0,0,0
1523130528.900000,40,43,40,43,0,0,0,0,0,0
1523130528.950000,36,36,36,36,0,0,0,0,0,0
1523130529.000000,7,7,7,7,0,0,0,0,0,0
1523130529.050000,11,7,11,7,0,0,0,0,0,0
1523130529.100000,166,95,166,95,0,0,0,0,0,0
1523130529.150000,109,95,109,95,0,0,0,0,0,0
1523130529.200000,88,88,88,88,0,0,0,0,0,0
1523130529.250000,83,82,83,82,0,0,0,0,0,0
1523130529.300000,73,77,73,77,0,0,0,0,0,0
1523130529.350000,84,80,84,80,0,0,0,0,0,0
1523130529.400000,71,76,71,76,0,0,0,0,0,0
1523130529.450000,73,77,73,77,0,0,0,0,0,0
1523130529.500000,55,64,55,64,0,0,0,0,0,0
1523130529.550000,93,88,93,88,0,0,0,0,0,0
1523130529.600000,48,55,48,55,0,0,0,0,0,0
1523130529.650000,103,100,103,100,0,0,0,0,0,0
1523130529.700000,69,61,69,61,0,0,0,0,0,0
1523130529.750000,75,91,75,91,0,0,0,0,0,0
1523130529.800000,86,78,86,78,0,0,0,0,0,0
1523130529.850000,77,79,77,79,0,0,0,0,0,0
1523130529.900000,89,93,89,93,0,0,0,0,0,0
1523130529.950000,91,79,91,79,0,0,0,0,0,0
1523130530.000000,90,84,90,84,0,0,0,0,0,0
1523130530.050000,92,89,92,89,0,0,0,0,0,0
1523130530.100000,93,92,93,92,0,0,0,0,0,0
1523130530.150000,77,76,77,76,0,0,0,0,0,0
1523130530.200000,92,92,92,92,0,0,0,0,0,0
1523130530.250000,85,86,85,86,0,0,0,0,0,0
1523130530.300000,66,67,66,67,0,0,0,0,0,0
1523130530.350000,90,88,90,88,0,0,0,0,0,0
1523130530.400000,86,88,86,88,0,0,0,0,0,0
1523130530.450000,74,74,74,74,0,0,0,0,0,0
1523130530.500000,92,89,92,89,0,0,0,0,0,0
1523130530.550000,95,96,95,96,0,0,0,0,0,0
1523130530.600000,77,78,77,78,0,0,0,0,0,0
1523130530.650000,80,83,80,83,0,0,0,0,0,0
1523130530.700000,99,96,99,96,0,0,0,0,0,0
1523130530.750000,73,71,73,71,0,0,0,0,0,0
1523130530.800000,91,94,91,94,0,0,0,0,0,0
1523130530.850000,80,81,80,81,0,0,0,0,0,0
1523130530.900000,64,61,64,61,0,0,0,0,0,0
1523130530.950000,105,104,105,104,0,0,0,0,0,0
1523130531.000000,59,59,59,59,0,0,0,0,0,0
1523130531.050000,87,88,87,88,0,0,0,0,0,0
1523130531.100000,83,83,83,83,0,0,0,0,0,0
1523130531.150000,92,92,92,92,0,0,0,0,0,0
1523130531.200000,71,70,71,70,0,0,0,0,0,0
1523130531.250000,84,86,84,86,0,0,0,0,0,0
1523130531.300000,82,82,82,82,0,0,0,0,0,0
1523130531.350000,68,69,68,69,0,0,0,0,0,0
1523130531.400000,63,64,63,64,0,0,0,0,0,0
1523130531.450000,86,84,86,84,0,0,0,0,0,0
1523130531.500000,80,81,80,81,0,0,0,0,0,0
1523130531.550000,92,91,92,91,0,0,0,0,0,0
1523130531.600000,71,70,71,70,0,0,0,0,0,0
1523130531.650000,95,96,95,96,0,0,0,0,0,0
1523130531.700000,61,60,61,60,0,0,0,0,0,0
1523130531.750000,90,91,90,91,0,0,0,0,0,0
1523130531.800000,79,80,79,80,0,0,0,0,0,0
1523130531.850000,85,84,85,84,0,0,0,0,0,0
1523130531.900000,96,95,96,95,0,0,0,0,0,0
1523130531.950000,72,72,72,72,0,0,0,0,0,0
1523130532.000000,90,90,90,90,0,0,0,0,0,0
1523130532.050000,78,78,78,78,0,0,0,0,0,0
1523130532.100000,87,89,87,89,0,0,0,0,0,0
1523130532.150000,77,74,77,74,0,0,0,0,0,0
1523130532.200000,79,80,79,80,0,0,0,0,0,0
1523130532.250000,58,58,58,58,0,0,0,0,0,0
1523130532.300000,114,115,114,115,0,0,0,0,0,0
1523130532.350000,90,89,90,89,0,0,0,0,0,0
1523130532.400000,76,78,76,78,0,0,0,0,0,0
1523130532.450000,83,82,83,82,0,0,0,0,0,0
1523130532.500000,74,73,74,73,0,0,0,0,0,0
1523130532.550000,81,81,81,81,0,0,0,0,0,0
1523130532.600000,93,92,93,92,0,0,0,0,0,0
1523130532.650000,66,68,66,68,0,0,0,0,0,0
1523130532.700000,74,75,74,75,0,0,0,0,0,0
1523130532.750000,85,84,85,84,0,0,0,0,0,0
1523130532.800000,79,77,79,77,0,0,0,0,0,0
1523130532.850000,78,80,78,80,0,0,0,0,0,0
1523130532.900000,73,71,73,71,0,0,0,0,0,0
1523130532.950000,67,69,67,69,0,0,0,0,0,0
1523130533.000000,77,77,77,77,0,0,0,0,0,0
1523130533.050000,78,77,78,77,0,0,0,0,0,0
1523130533.100000,87,89,87,89,0,0,0,0,0,0
1523130533.150000,90,88,90,88,0,0,0,0,0,0
1523130533.200000,84,84,84,84,0,0,0,0,0,0
1523130533.250000,64,65,64,65,0,0,0,0,0,0
1523130533.300000,75,74,75,74,0,0,0,0,0,0
1523130533.350000,60,61,60,61,0,0,0,0,0,0
1523130533.400000,80,80,80,80,0,0,0,0,0,0
1523130533.450000,82,81,82,81,0,0,0,0,0,0
1523130533.500000,69,70,69,70,0,0,0,0,0,0
1523130533.550000,75,74,75,74,0,0,0,0,0,0
1523130533.600000,78,77,78,77,0,0,0,0,0,0
1523130533.650000,78,79,78,79,0,0,0,0,0,0
1523130533.700000,71,71,71,71,0,0,0,0,0,0
1523130533.750000,76,76,76,76,0,0,0,0,0,0
1523130533.800000,69,69,69,69,0,0,0,0,0,0
1523130533.850000,61,61,61,61,0,0,0,0,0,0
1523130533.900000,69,69,69,69,0,0,0,0,0,0
1523130533.950000,75,75,75,75,0,0,0,0,0,0
1523130534.000000,36,36,36,36,0,0,0,0,0,0
1523130534.050000,78,77,78,77,0,0,0,0,0,0
1523130534.100000,76,78,76,78,0,0,0,0,0,0
1523130534.150000,100,99,100,99,0,0,0,0,0,0
1523130534.200000,101,100,101,100,0,0,0,0,0,0
1523130534.250000,79,79,79,79,0,0,0,0,0,0
1523130534.300000,80,83,80,83,0,0,0,0,0,0
1523130534.350000,82,80,82,80,0,0,0,0,0,0
1523130534.400000,68,68,68,68,0,0,0,0,0,0
1523130534.450000,80,80,80,80,0,0,0,0,0,0
1523130534.500000,60,61,60,61,0,0,0,0,0,0
1523130534.550000,61,60,61,60,0,0,0,0,0,0
1523130534.600000,94,94,94,94,0,0,0,0,0,0
1523130534.650000,86,87,86,87,0,0,0,0,0,0
1523130534.700000,77,77,77,77,0,0,0,0,0,0
1523130534.750000,63,69,63,69,0,0,0,0,0,0
1523130534.800000,78,94,78,94,0,0,0,0,0,0
1523130534.850000,95,72,95,72,0,0,0,0,0,0
1523130534.900000,82,82,82,82,0,0,0,0,0,0
1523130534.950000,84,84,84,84,0,0,0,0,0,0
1523130535.000000,76,76,76,76,0,0,0,0,0,0
1523130535.050000,78,78,78,78,0,0,0,0,0,0
1523130535.100000,90,90,90,90,0,0,0,0,0,0
1523130535.150000,64,68,64,68,0,0,0,0,0,0
1523130535.200000,113,109,113,109,0,0,0,0,0,0
1523130535.250000,48,49,48,49,0,0,0,0,0,0
1523130535.300000,84,84,84,84,0,0,0,0,0,0
1523130535.350000,89,88,89,88,0,0,0,0,0,0
1523130535.400000,83,84,83,84,0,0,0,0,0,0
1523130535.450000,84,84,84,84,0,0,0,0,0,0
1523130535.500000,65,63,65,63,0,0,0,0,0,0
1523130535.550000,91,91,91,91,0,0,0,0,0,0
1523130535.600000,72,73,72,73,0,0,0,0,0,0
1523130535.650000,77,76,77,76,0,0,0,0,0,0
1523130535.700000,76,77,76,77,0,0,0,0,0,0
1523130535.750000,58,59,58,59,0,0,0,0,0,0
1523130535.800000,82,81,82,81,0,0,0,0,0,0
1523130535.850000,72,74,72,74,0,0,0,0,0,0
1523130535.900000,69,67,69,67,0,0,0,0,0,0
1523130535.950000,53,53,53,53,0,0,0,0,0,0
1523130536.000000,100,100,100,100,0,0,0,0,0,0
1523130536.050000,92,94,92,94,0,0,0,0,0,0
1523130536.100000,85,83,85,83,0,0,0,0,0,0
1523130536.150000,68,68,68,68,0,0,0,0,0,0
1523130536.200000,53,53,53,53,0,0,0,0,0,0
1523130536.250000,92,92,92,92,0,0,0,0,0,0
1523130536.300000,92,92,92,92,0,0,0,0,0,0
1523130536.350000,75,74,75,74,0,0,0,0,0,0
1523130536.400000,57,58,57,58,0,0,0,0,0,0
1523130536.450000,75,75,75,75,0,0,0,0,0,0
1523130536.500000,91,91,91,91,0,0,0,0,0,0
1523130536.550000,57,58,57,58,0,0,0,0,0,0
1523130536.600000,70,69,70,69,0,0,0,0,0,0
1523130536.650000,80,80,80,80,0,0,0,0,0,0
1523130536.700000,85,85,85,85,0,0,0,0,0,0
1523130536.750000,86,87,86,87,0,0,0,0,0,0
1523130536.800000,86,84,86,84,0,0,0,0,0,0
1523130536.850000,79,80,79,80,0,0,0,0,0,0
1523130536.900000,81,81,81,81,0,0,0,0,0,0
1523130536.950000,78,78,78,78,0,0,0,0,0,0
1523130537.000000,72,72,72,72,0,0,0,0,0,0
1523130537.050000,65,66,65,66,0,0,0,0,0,0
1523130537.100000,92,91,92,91,0,0,0,0,0,0
1523130537.150000,73,73,73,73,0,0,0,0,0,0
1523130537.200000,79,78,79,78,0,0,0,0,0,0
1523130537.250000,71,73,71,73,0,0,0,0,0,0
1523130537.300000,74,75,74,75,0,0,0,0,0,0
1523130537.350000,54,56,54,56,0,0,0,0,0,0
1523130537.400000,61,62,61,62,0,0,0,0,0,0
1523130537.450000,69,76,69,76,0,0,0,0,0,0
1523130537.500000,68,72,68,72,0,0,0,0,0,0
1523130537.550000,69,70,69,70,0,0,0,0,0,0
1523130537.600000,69,73,69,73,0,0,0,0,0,0
1523130537.650000,68,71,68,71,0,0,0,0,0,0
1523130537.700000,53,55,53,55,0,0,0,0,0,0
1523130537.750000,61,64,61,64,0,0,0,0,0,0
1523130537.800000,65,65,65,65,0,0,0,0,0,0
1523130537.850000,68,70,68,70,0,0,0,0,0,0
1523130537.900000,56,69,56,69,0,0,0,0,0,0
1523130537.950000,79,78,79,78,0,0,0,0,0,0
1523130538.000000,64,77,64,77,0,0,0,0,0,0
1523130538.050000,69,73,69,73,0,0,0,0,0,0
1523130538.100000,69,73,69,73,0,0,0,0,0,0
1523130538.150000,75,80,75,80,0,0,0,0,0,0
1523130538.200000,73,79,73,79,0,0,0,0,0,0
1523130538.250000,70,72,70,72,0,0,0,0,0,0
1523130538.300000,66,68,66,68,0,0,0,0,0,0
1523130538.350000,41,51,41,51,0,0,0,0,0,0
1523130538.400000,2,3,2,3,0,0,0,0,0,0
1523130538.450000,1,1,1,1,0,0,0,0,0,0
1523130538.500000,0,0,0,0,0,0,0,0,0,0
1523130538.550000,0,0,0,0,0,0,0,0,0,0
1523130538.600000,0,0,0,0,0,0,0,0,0,0
1523130538.650000,0,0,0,0,0,0,0,0,0,0
1523130538.700000,0,0,0,0,0,0,0,0,0,0
1523130538.750000,0,0,0,0,0,0,0,0,0,0
1523130538.800000,0,0,0,0,0,0,0,0,0,0
1523130538.850000,0,0,0,0,0,0,0,0,0,0
1523130538.900000,0,0,0,0,0,0,0,0,0,0
1523130538.950000,12,11,12,11,0,0,0,0,0,0
1523130539.000000,20,20,20,20,0,0,0,0,0,0
1523130539.050000,14,14,14,14,0,0,0,0,0,0
1523130539.100000,23,24,23,24,0,0,0,0,0,0
1523130539.150000,18,17,18,17,0,0,0,0,0,0
1523130539.200000,19,19,19,19,0,0,0,0,0,0
1523130539.250000,15,15,15,15,0,0,0,0,0,0
1523130539.300000,7,8,7,8,0,0,0,0,0,0
1523130539.350000,18,18,18,18,0,0,0,0,0,0
1523130539.400000,6,6,6,6,0,0,0,0,0,0
1523130539.450000,2,2,2,2,0,0,0,0,0,0
1523130539.500000,2,2,2,2,0,0,0,0,0,0
1523130539.550000,13,12,13,12,0,0,0,0,0,0
1523130539.600000,20,21,20,21,0,0,0,0,0,0
1523130539.650000,0,0,0,0,0,0,0,0,0,0
1523130539.700000,34,34,34,34,0,0,0,0,0,0
1523130539.750000,26,26,26,26,0,0,0,0,0,0
1523130539.800000,4,4,4,4,0,0,0,0,0,0
1523130539.850000,0,0,0,0,0,0,0,0,0,0
1523130539.900000,0,0,0,0,0,0,0,0,0,0
1523130539.950000,7,7,7,7,0,0,0,0,0,0
1523130540.000000,6,6,6,6,0,0,0,0,0,0
1523130540.050000,4,2,4,2,0,0,0,0,0,0
1523130540.100000,4,5,4,5,0,0,0,0,0,0
1523130540.150000,62,57,62,57,0,0,0,0,0,0
1523130540.200000,85,79,85,79,0,0,0,0,0,0
1523130540.250000,92,88,92,88,0,0,0,0,0,0
1523130540.300000,88,81,88,81,0,0,0,0,0,0
1523130540.350000,95,91,95,91,0,0,0,0,0,0
1523130540.400000,76,85,76,85,0,0,0,0,0,0
1523130540.450000,98,90,98,90,0,0,0,0,0,0
1523130540.500000,136,98,136,98,0,0,0,0,0,0
1523130540.550000,76,85,76,85,0,0,0,0,0,0
1523130540.600000,79,84,79,84,0,0,0,0,0,0
1523130540.650000,74,75,74,75,0,0,0,0,0,0
1523130540.700000,86,87,86,87,0,0,0,0,0,0
1523130540.750000,76,74,76,74,0,0,0,0,0,0
1523130540.800000,118,101,118,101,0,0,0,0,0,0
1523130540.850000,112,90,112,90,0,0,0,0,0,0
1523130540.900000,97,95,97,95,0,0,0,0,0,0
1523130540.950000,77,78,77,78,0,0,0,0,0,0
1523130541.000000,89,95,89,95,0,0,0,0,0,0
1523130541.050000,98,92,98,92,0,0,0,0,0,0
1523130541.100000,89,90,89,90,0,0,0,0,0,0
1523130541.150000,85,84,85,84,0,0,0,0,0,0
1523130541.200000,80,79,80,79,0,0,0,0,0,0
1523130541.250000,74,75,74,75,0,0,0,0,0,0
1523130541.300000,71,71,71,71,0,0,0,0,0,0
1523130541.350000,71,71,71,71,0,0,0,0,0,0
1523130541.400000,86,86,86,86,0,0,0,0,0,0
1523130541.450000,85,86,85,86,0,0,0,0,0,0
1523130541.500000,70,69,70,69,0,0,0,0,0,0
1523130541.550000,72,72,72,72,0,0,0,0,0,0
1523130541.600000,70,70,70,70,0,0,0,0,0,0
1523130541.650000,86,86,86,86,0,0,0,0,0,0
1523130541.700000,89,89,89,89,0,0,0,0,0,0
1523130541.750000,62,63,62,63,0,0,0,0,0,0
1523130541.800000,86,85,86,85,0,0,0,0,0,0
1523130541.850000,83,82,83,82,0,0,0,0,0,0
1523130541.900000,83,84,83,84,0,0,0,0,0,0
1523130541.950000,70,70,70,70,0,0,0,0,0,0
1523130542.000000,96,96,96,96,0,0,0,0,0,0
1523130542.050000,81,82,81,82,0,0,0,0,0,0
1523130542.100000,96,94,96,94,0,0,0,0,0,0
1523130542.150000,84,85,84,85,0,0,0,0,0,0
1523130542.200000,96,95,96,95,0,0,0,0,0,0
1523130542.250000,92,94,92,94,0,0,0,0,0,0
1523130542.300000,89,87,89,87,0,0,0,0,0,0
1523130542.350000,76,76,76,76,0,0,0,0,0,0
1523130542.400000,84,84,84,84,0,0,0,0,0,0
1523130542.450000,68,70,68,70,0,0,0,0,0,0
1523130542.500000,83,83,83,83,0,0,0,0,0,0
1523130542.550000,87,86,87,86,0,0,0,0,0,0
1523130542.600000,64,69,64,69,0,0,0,0,0,0
1523130542.650000,76,71,76,71,0,0,0,0,0,0
1523130542.700000,77,78,77,78,0,0,0,0,0,0
1523130542.750000,66,66,66,66,0,0,0,0,0,0
1523130542.800000,75,74,75,74,0,0,0,0,0,0
1523130542.850000,103,104,103,104,0,0,0,0,0,0
1523130542.900000,108,107,108,107,0,0,0,0,0,0
1523130542.950000,83,83,83,83,0,0,0,0,0,0
1523130543.000000,78,78,78,78,0,0,0,0,0,0
1523130543.050000,44,43,44,43,0,0,0,0,0,0
1523130543.100000,88,90,88,90,0,0,0,0,0,0
1523130543.150000,87,87,87,87,0,0,0,0,0,0
1523130543.200000,102,101,102,101,0,0,0,0,0,0
1523130543.250000,90,93,90,93,0,0,0,0,0,0
1523130543.300000,87,86,87,86,0,0,0,0,0,0
1523130543.350000,82,79,82,79,0,0,0,0,0,0
1523130543.400000,88,89,88,89,0,0,0,0,0,0
1523130543.450000,86,86,86,86,0,0,0,0,0,0
1523130543.500000,72,72,72,72,0,0,0,0,0,0
1523130543.550000,63,63,63,63,0,0,0,0,0,0
1523130543.600000,104,104,104,104,0,0,0,0,0,0
1523130543.650000,74,77,74,77,0,0,0,0,0,0
1523130543.700000,73,80,73,80,0,0,0,0,0,0
1523130543.750000,92,81,92,81,0,0,0,0,0,0
1523130543.800000,81,83,81,83,0,0,0,0,0,0
1523130543.850000,81,80,81,80,0,0,0,0,0,0
1523130543.900000,71,73,71,73,0,0,0,0,0,0
1523130543.950000,94,94,94,94,0,0,0,0,0,0
1523130544.000000,64,62,64,62,0,0,0,0,0,0
1523130544.050000,83,83,83,83,0,0,0,0,0,0
1523130544.100000,71,72,71,72,0,0,0,0,0,0
1523130544.150000,87,86,87,86,0,0,0,0,0,0
1523130544.200000,76,76,76,76,0,0,0,0,0,0
1523130544.250000,83,83,83,83,0,0,0,0,0,0
1523130544.300000,62,62,62,62,0,0,0,0,0,0
1523130544.350000,60,60,60,60,0,0,0,0,0,0
1523130544.400000,94,94,94,94,0,0,0,0,0,0
1523130544.450000,86,86,86,86,0,0,0,0,0,0
1523130544.500000,82,82,82,82,0,0,0,0,0,0
1523130544.550000,63,63,63,63,0,0,0,0,0,0
1523130544.600000,85,85,85,85,0,0,0,0,0,0
1523130544.650000,72,72,72,72,0,0,0,0,0,0
1523130544.700000,71,71,71,71,0,0,0,0,0,0
1523130544.750000,92,92,92,92,0,0,0,0,0,0
1523130544.800000,70,69,70,69,0,0,0,0,0,0
1523130544.850000,74,75,74,75,0,0,0,0,0,0
1523130544.900000,76,77,76,77,0,0,0,0,0,0
1523130544.950000,84,84,84,84,0,0,0,0,0,0
1523130545.000000,94,94,94,94,0,0,0,0,0,0
1523130545.050000,74,73,74,73,0,0,0,0,0,0
1523130545.100000,92,93,92,93,0,0,0,0,0,0
1523130545.150000,68,67,68,67,0,0,0,0,0,0
1523130545.200000,78,78,78,78,0,0,0,0,0,0
1523130545.250000,65,65,65,65,0,0,0,0,0,0
1523130545.300000,67,66,67,66,0,0,0,0,0,0
1523130545.350000,83,82,83,82,0,0,0,0,0,0
1523130545.400000,82,84,82,84,0,0,0,0,0,0
1523130545.450000,87,87,87,87,0,0,0,0,0,0
1523130545.500000,76,78,76,78,0,0,0,0,0,0
1523130545.550000,87,86,87,86,0,0,0,0,0,0
1523130545.600000,85,84,85,84,0,0,0,0,0,0
1523130545.650000,74,73,74,73,0,0,0,0,0,0
1523130545.700000,85,86,85,86,0,0,0,0,0,0
1523130545.750000,78,80,78,80,0,0,0,0,0,0
1523130545.800000,74,72,74,72,0,0,0,0,0,0
1523130545.850000,28,28,28,28,0,0,0,0,0,0
1523130545.900000,86,86,86,86,0,0,0,0,0,0
1523130545.950000,106,106,106,106,0,0,0,0,0,0
1523130546.000000,91,91,91,91,0,0,0,0,0,0
1523130546.050000,82,83,82,83,0,0,0,0,0,0
1523130546.100000,64,64,64,64,0,0,0,0,0,0
1523130546.150000,80,80,80,80,0,0,0,0,0,0
1523130546.200000,98,96,98,96,0,0,0,0,0,0
1523130546.250000,86,87,86,87,0,0,0,0,0,0
1523130546.300000,82,84,82,84,0,0,0,0,0,0
1523130546.350000,75,75,75,75,0,0,0,0,0,0
1523130546.400000,74,72,74,72,0,0,0,0,0,0
1523130546.450000,75,75,75,75,0,0,0,0,0,0
1523130546.500000,70,71,70,71,0,0,0,0,0,0
1523130546.550000,69,67,69,67,0,0,0,0,0,0
1523130546.600000,76,78,76,78,0,0,0,0,0,0
1523130546.650000,81,80,81,80,0,0,0,0,0,0
1523130546.700000,84,83,84,83,0,0,0,0,0,0
1523130546.750000,77,79,77,79,0,0,0,0,0,0
1523130546.800000,51,50,51,50,0,0,0,0,0,0
1523130546.850000,83,84,83,84,0,0,0,0,0,0
1523130546.900000,81,79,81,79,0,0,0,0,0,0
1523130546.950000,71,73,71,73,0,0,0,0,0,0
1523130547.000000,77,76,77,76,0,0,0,0,0,0
1523130547.050000,95,95,95,95,0,0,0,0,0,0
1523130547.100000,82,81,82,81,0,0,0,0,0,0
1523130547.150000,92,95,92,95,0,0,0,0,0,0
1523130547.200000,76,74,76,74,0,0,0,0,0,0
1523130547.250000,101,101,101,101,0,0,0,0,0,0
1523130547.300000,79,79,79,79,0,0,0,0,0,0
1523130547.350000,72,72,72,72,0,0,0,0,0,0
1523130547.400000,63,63,63,63,0,0,0,0,0,0
1523130547.450000,80,80,80,80,0,0,0,0,0,0
1523130547.500000,78,80,78,80,0,0,0,0,0,0
1523130547.550000,78,76,78,76,0,0,0,0,0,0
1523130547.600000,88,87,88,87,0,0,0,0,0,0
1523130547.650000,89,89,89,89,0,0,0,0,0,0
1523130547.700000,83,84,83,84,0,0,0,0,0,0
1523130547.750000,69,69,69,69,0,0,0,0,0,0
1523130547.800000,63,63,63,63,0,0,0,0,0,0
1523130547.850000,77,78,77,78,0,0,0,0,0,0
1523130547.900000,88,87,88,87,0,0,0,0,0,0
1523130547.950000,85,85,85,85,0,0,0,0,0,0
1523130548.000000,84,84,84,84,0,0,0,0,0,0
1523130548.050000,81,81,81,81,0,0,0,0,0,0
1523130548.100000,82,82,82,82,0,0,0,0,0,0
1523130548.150000,87,87,87,87,0,0,0,0,0,0
1523130548.200000,86,86,86,86,0,0,0,0,0,0
1523130548.250000,80,81,80,81,0,0,0,0,0,0
1523130548.300000,77,76,77,76,0,0,0,0,0,0
1523130548.350000,85,85,85,85,0,0,0,0,0,0
1523130548.400000,74,73,74,73,0,0,0,0,0,0
1523130548.450000,78,79,78,79,0,0,0,0,0,0
1523130548.500000,87,87,87,87,0,0,0,0,0,0
1523130548.550000,76,76,76,76,0,0,0,0,0,0
1523130548.600000,81,81,81,81,0,0,0,0,0,0
1523130548.650000,66,67,66,67,0,0,0,0,0,0
1523130548.700000,92,92,92,92,0,0,0,0,0,0
1523130548.750000,76,74,76,74,0,0,0,0,0,0
1523130548.800000,71,72,71,72,0,0,0,0,0,0
1523130548.850000,88,88,88,88,0,0,0,0,0,0
1523130548.900000,86,85,86,85,0,0,0,0,0,0
1523130548.950000,85,86,85,86,0,0,0,0,0,0
1523130549.000000,76,77,76,77,0,0,0,0,0,0
1523130549.050000,72,72,72,72,0,0,0,0,0,0
1523130549.100000,75,73,75,73,0,0,0,0,0,0
1523130549.150000,78,79,78,79,0,0,0,0,0,0
1523130549.200000,78,78,78,78,0,0,0,0,0,0
1523130549.250000,84,85,84,85,0,0,0,0,0,0
1523130549.300000,89,88,89,88,0,0,0,0,0,0
1523130549.350000,62,62,62,62,0,0,0,0,0,0
1523130549.400000,69,69,69,69,0,0,0,0,0,0
1523130549.450000,70,71,70,71,0,0,0,0,0,0
1523130549.500000,98,98,98,98,0,0,0,0,0,0
1523130549.550000,90,89,90,89,0,0,0,0,0,0
