date_time,total_http_start,total_http_end,StoriesOfTheDay_http_start,StoriesOfTheDay_http_end,Browse_http_start,Browse_http_end,BrowseCategories_http_start,BrowseCategories_http_end,BrowseStoriesByCategory_http_start,BrowseStoriesByCategory_http_end,BrowseStoriesInCategory_http_start,BrowseStoriesInCategory_http_end,OlderStories_http_start,OlderStories_http_end,ViewStory_http_start,ViewStory_http_end,ViewComment_http_start,ViewComment_http_end,Search_http_start,Search_http_end,SearchInStories_http_start,SearchInStories_http_end,SearchInComments_http_start,SearchInComments_http_end,SearchInUsers_http_start,SearchInUsers_http_end,jpg_http_start,jpg_http_end,html_http_start,html_http_end
1523130496.350000,71,84,5,13,0,0,0,0,0,1,0,0,3,2,42,41,19,24,2,3,0,0,0,0,0,0,0,0,0,0
1523130496.400000,81,75,11,9,0,0,0,0,2,0,0,0,4,4,41,41,19,17,4,4,0,0,0,0,0,0,0,0,0,0
1523130496.450000,78,86,6,6,0,0,0,0,1,1,0,0,1,3,46,47,20,23,4,6,0,0,0,0,0,0,0,0,0,0
1523130496.500000,83,88,6,8,0,0,0,0,4,2,0,0,1,1,51,51,20,22,1,4,0,0,0,0,0,0,0,0,0,0
1523130496.550000,52,58,2,3,0,0,0,0,0,1,0,0,1,2,33,35,15,17,1,0,0,0,0,0,0,0,0,0,0,0
1523130496.600000,71,76,7,6,0,0,1,0,0,1,0,0,1,0,42,44,20,24,0,1,0,0,0,0,0,0,0,0,0,0
1523130496.650000,79,85,7,6,0,0,0,0,0,2,0,0,1,1,56,60,15,16,0,0,0,0,0,0,0,0,0,0,0,0
1523130496.700000,70,70,3,6,0,0,0,1,2,0,0,0,0,1,46,46,17,15,2,1,0,0,0,0,0,0,0,0,0,0
1523130496.750000,68,67,7,5,0,0,0,0,0,0,0,0,0,1,45,45,15,14,1,2,0,0,0,0,0,0,0,0,0,0
1523130496.800000,60,65,5,9,0,0,0,0,1,2,0,0,0,0,32,36,21,17,1,1,0,0,0,0,0,0,0,0,0,0
1523130496.850000,73,78,3,2,0,0,0,0,1,0,0,0,0,0,39,46,26,27,4,3,0,0,0,0,0,0,0,0,0,0
1523130496.900000,60,63,2,1,0,0,0,0,0,1,0,0,0,0,41,44,17,17,0,0,0,0,0,0,0,0,0,0,0,0
1523130496.950000,67,75,7,8,0,0,2,1,0,1,0,0,0,0,43,48,14,16,1,1,0,0,0,0,0,0,0,0,0,0
1523130497.000000,71,78,2,2,0,0,1,2,0,0,0,0,0,0,36,35,32,37,0,2,0,0,0,0,0,0,0,0,0,0
1523130497.050000,57,58,7,4,0,0,0,0,0,0,0,0,1,0,35,40,11,14,3,0,0,0,0,0,0,0,0,0,0,0
1523130497.100000,84,90,6,10,0,0,0,0,0,0,0,0,0,0,48,46,26,29,4,5,0,0,0,0,0,0,0,0,0,0
1523130497.150000,75,85,4,5,0,0,0,0,0,0,0,0,1,2,40,48,28,27,2,3,0,0,0,0,0,0,0,0,0,0
1523130497.200000,61,62,2,2,0,0,0,0,0,0,0,0,0,0,44,43,14,17,1,0,0,0,0,0,0,0,0,0,0,0
1523130497.250000,54,62,5,5,0,0,0,0,0,0,0,0,0,0,41,43,8,14,0,0,0,0,0,0,0,0,0,0,0,0
1523130497.300000,57,65,10,5,0,0,1,0,1,1,0,0,0,0,38,50,6,7,1,2,0,0,0,0,0,0,0,0,0,0
1523130497.350000,59,70,7,12,0,0,0,1,0,0,0,0,0,0,28,37,17,13,7,7,0,0,0,0,0,0,0,0,0,0
1523130497.400000,70,72,5,5,0,0,0,0,1,1,0,0,0,0,38,40,24,24,2,2,0,0,0,0,0,0,0,0,0,0
1523130497.450000,51,59,3,5,0,0,0,0,0,0,0,0,0,0,36,36,12,17,0,1,0,0,0,0,0,0,0,0,0,0
1523130497.500000,40,48,5,5,0,0,0,0,0,0,0,0,0,0,27,33,5,6,3,4,0,0,0,0,0,0,0,0,0,0
1523130497.550000,58,59,25,24,0,0,0,0,0,0,0,0,0,0,19,22,13,13,1,0,0,0,0,0,0,0,0,0,0,0
1523130497.600000,45,48,1,2,0,0,0,0,0,0,0,0,2,2,15,16,23,24,4,4,0,0,0,0,0,0,0,0,0,0
1523130497.650000,14,15,1,1,0,0,0,0,0,0,0,0,0,0,9,9,3,3,1,2,0,0,0,0,0,0,0,0,0,0
1523130497.700000,44,42,5,5,0,0,0,0,0,0,0,0,0,0,14,14,25,23,0,0,0,0,0,0,0,0,0,0,0,0
1523130497.750000,28,29,6,6,0,0,0,0,0,0,0,0,2,2,9,8,11,13,0,0,0,0,0,0,0,0,0,0,0,0
1523130497.800000,33,33,3,3,0,0,0,0,0,0,0,0,0,0,17,18,13,12,0,0,0,0,0,0,0,0,0,0,0,0
1523130497.850000,19,20,1,1,0,0,0,0,1,1,0,0,0,0,16,16,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1523130497.900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523130497.950000,15,14,1,1,0,0,0,0,0,0,0,0,0,0,11,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1523130498.000000,27,27,1,1,0,0,0,0,0,0,0,0,0,0,21,22,3,2,2,2,0,0,0,0,0,0,0,0,0,0
1523130498.050000,18,18,3,3,0,0,0,0,0,0,0,0,0,0,8,8,7,7,0,0,0,0,0,0,0,0,0,0,0,0
1523130498.100000,38,37,10,10,0,0,0,0,0,0,0,0,4,4,24,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1523130498.150000,10,12,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523130498.200000,15,14,3,3,0,0,0,0,0,0,0,0,0,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523130498.250000,28,27,3,3,0,0,0,0,0,0,0,0,0,0,9,10,14,12,2,2,0,0,0,0,0,0,0,0,0,0
1523130498.300000,13,15,2,2,0,0,0,0,1,1,0,0,0,0,6,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0
1523130498.350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523130498.400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523130498.450000,41,37,4,4,0,0,0,0,0,0,0,0,2,2,19,15,16,16,0,0,0,0,0,0,0,0,0,0,0,0
1523130498.500000,91,91,13,12,0,0,0,0,0,0,0,0,10,10,29,31,36,35,3,3,0,0,0,0,0,0,0,0,0,0
1523130498.550000,80,79,9,9,0,0,0,0,1,1,0,0,0,0,36,34,28,29,6,6,0,0,0,0,0,0,0,0,0,0
1523130498.600000,62,64,9,10,0,0,1,1,1,1,0,0,0,0,35,36,14,14,2,2,0,0,0,0,0,0,0,0,0,0
1523130498.650000,59,58,8,8,0,0,0,0,0,0,0,0,2,2,35,34,9,9,5,5,0,0,0,0,0,0,0,0,0,0
1523130498.700000,58,60,6,6,0,0,1,1,2,2,0,0,0,0,38,40,9,9,2,2,0,0,0,0,0,0,0,0,0,0
1523130498.750000,68,65,9,8,0,0,0,0,0,0,0,0,0,0,17,16,35,34,7,7,0,0,0,0,0,0,0,0,0,0
1523130498.800000,75,76,15,14,0,0,0,0,0,0,0,0,0,0,50,52,10,10,0,0,0,0,0,0,0,0,0,0,0,0
1523130498.850000,41,35,5,6,0,0,0,0,0,0,0,0,0,0,26,20,8,8,2,1,0,0,0,0,0,0,0,0,0,0
1523130498.900000,4,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523130498.950000,60,68,3,5,0,0,1,1,2,2,0,0,3,4,29,34,19,18,3,4,0,0,0,0,0,0,0,0,0,0
1523130499.000000,81,78,11,9,0,0,0,0,1,1,0,0,0,0,47,46,19,20,3,2,0,0,0,0,0,0,0,0,0,0
1523130499.050000,77,78,6,7,0,0,1,1,0,0,0,0,4,4,52,52,14,13,0,1,0,0,0,0,0,0,0,0,0,0
1523130499.100000,57,63,8,9,0,0,1,1,1,1,0,0,0,0,26,30,17,18,4,4,0,0,0,0,0,0,0,0,0,0
1523130499.150000,48,48,4,4,0,0,1,1,1,1,0,0,0,0,23,22,18,19,1,1,0,0,0,0,0,0,0,0,0,0
1523130499.200000,34,35,1,0,0,0,0,0,0,0,0,0,0,0,30,32,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1523130499.250000,14,13,1,2,0,0,0,0,0,0,0,0,0,0,11,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1523130499.300000,18,20,2,2,0,0,0,0,0,0,0,0,0,0,3,4,13,14,0,0,0,0,0,0,0,0,0,0,0,0
1523130499.350000,14,13,5,5,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523130499.400000,6,7,1,1,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523130499.450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523130499.500000,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523130499.550000,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523130499.600000,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523130499.650000,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1523130499.700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523130499.750000,6,6,1,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523130499.800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523130499.850000,68,55,16,14,0,0,0,0,1,1,0,0,0,0,29,22,19,16,3,2,0,0,0,0,0,0,0,0,0,0
1523130499.900000,107,87,17,16,0,0,0,0,2,2,0,0,4,3,45,39,32,22,7,5,0,0,0,0,0,0,0,0,0,0
1523130499.950000,109,95,20,16,0,0,0,0,0,0,0,0,4,4,41,32,38,37,6,6,0,0,0,0,0,0,0,0,0,0
1523130500.000000,100,87,11,11,0,0,0,0,2,2,0,0,6,4,42,32,32,30,7,8,0,0,0,0,0,0,0,0,0,0
1523130500.050000,97,87,22,17,0,0,0,0,1,0,0,0,4,6,50,45,15,14,5,5,0,0,0,0,0,0,0,0,0,0
1523130500.100000,82,91,5,10,0,0,1,0,0,0,0,0,0,1,41,44,35,35,0,1,0,0,0,0,0,0,0,0,0,0
1523130500.150000,84,89,9,12,0,0,0,1,1,1,0,0,0,0,47,48,23,25,4,2,0,0,0,0,0,0,0,0,0,0
1523130500.200000,64,67,11,8,0,0,0,0,0,1,0,0,0,0,41,39,12,16,0,3,0,0,0,0,0,0,0,0,0,0
1523130500.250000,65,64,16,12,0,0,2,2,2,2,0,0,0,0,34,38,10,10,1,0,0,0,0,0,0,0,0,0,0,0
1523130500.300000,58,62,13,15,0,0,0,0,1,0,0,0,2,1,33,34,9,12,0,0,0,0,0,0,0,0,0,0,0,0
1523130500.350000,78,88,12,15,0,0,0,0,0,1,0,0,6,6,37,46,20,18,3,2,0,0,0,0,0,0,0,0,0,0
1523130500.400000,87,83,19,16,0,0,0,0,0,0,0,0,0,1,54,48,12,18,2,0,0,0,0,0,0,0,0,0,0,0
1523130500.450000,73,73,6,12,0,0,0,0,0,0,0,0,0,0,58,49,3,4,6,8,0,0,0,0,0,0,0,0,0,0
1523130500.500000,75,78,12,12,0,0,1,0,1,1,0,0,1,1,46,53,11,9,3,2,0,0,0,0,0,0,0,0,0,0
1523130500.550000,74,74,8,8,0,0,2,1,0,0,0,0,0,0,44,49,20,15,0,1,0,0,0,0,0,0,0,0,0,0
1523130500.600000,67,73,6,9,0,0,0,2,0,0,0,0,0,0,42,39,19,21,0,2,0,0,0,0,0,0,0,0,0,0
1523130500.650000,66,69,5,2,0,0,0,0,0,0,0,0,0,0,45,50,16,17,0,0,0,0,0,0,0,0,0,0,0,0
1523130500.700000,75,76,8,8,0,0,0,0,0,0,0,0,0,0,44,47,21,20,2,1,0,0,0,0,0,0,0,0,0,0
1523130500.750000,66,69,10,11,0,0,0,0,0,0,0,0,1,0,33,35,19,20,3,3,0,0,0,0,0,0,0,0,0,0
1523130500.800000,75,87,11,11,0,0,0,0,0,0,0,0,1,2,42,50,18,20,3,4,0,0,0,0,0,0,0,0,0,0
1523130500.850000,58,73,11,13,0,0,1,1,0,0,0,0,4,4,24,33,13,17,5,5,0,0,0,0,0,0,0,0,0,0
1523130500.900000,8,9,1,1,0,0,0,0,0,0,0,0,4,4,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0
1523130500.950000,14,14,0,0,0,0,0,0,0,0,0,0,0,0,10,10,3,3,1,1,0,0,0,0,0,0,0,0,0,0
1523130501.000000,112,95,19,16,0,0,1,1,0,0,0,0,3,3,40,33,46,39,3,3,0,0,0,0,0,0,0,0,0,0
1523130501.050000,83,84,9,10,0,0,0,0,1,1,0,0,0,0,38,37,32,34,3,2,0,0,0,0,0,0,0,0,0,0
1523130501.100000,78,73,7,6,0,0,1,1,1,0,0,0,0,0,55,50,14,15,0,1,0,0,0,0,0,0,0,0,0,0
1523130501.150000,69,68,6,7,0,0,1,1,0,1,0,0,0,0,39,41,19,16,4,2,0,0,0,0,0,0,0,0,0,0
1523130501.200000,97,96,10,10,0,0,1,1,0,0,0,0,2,2,36,37,40,38,8,8,0,0,0,0,0,0,0,0,0,0
1523130501.250000,93,98,9,10,0,0,2,2,0,0,0,0,2,2,49,46,28,34,3,4,0,0,0,0,0,0,0,0,0,0
1523130501.300000,81,80,19,18,0,0,1,1,0,0,0,0,0,0,41,42,15,15,5,4,0,0,0,0,0,0,0,0,0,0
1523130501.350000,93,90,13,13,0,0,0,0,0,0,0,0,2,2,40,43,36,30,2,2,0,0,0,0,0,0,0,0,0,0
1523130501.400000,80,79,14,12,0,0,0,0,1,0,0,0,1,0,36,35,26,28,2,4,0,0,0,0,0,0,0,0,0,0
1523130501.450000,82,85,12,12,0,0,0,0,1,2,0,0,1,2,44,43,23,25,1,1,0,0,0,0,0,0,0,0,0,0
1523130501.500000,83,78,12,8,0,0,1,1,1,1,0,0,2,2,43,42,23,24,1,0,0,0,0,0,0,0,0,0,0,0
1523130501.550000,73,73,10,14,0,0,0,0,1,1,0,0,0,0,45,43,12,11,5,4,0,0,0,0,0,0,0,0,0,0
1523130501.600000,85,94,11,13,0,0,0,0,0,0,0,0,1,0,34,40,32,34,7,7,0,0,0,0,0,0,0,0,0,0
1523130501.650000,92,85,8,6,0,0,0,0,3,2,0,0,4,4,60,55,16,15,1,3,0,0,0,0,0,0,0,0,0,0
1523130501.700000,84,80,15,17,0,0,0,0,0,1,0,0,1,2,49,45,17,13,2,2,0,0,0,0,0,0,0,0,0,0
1523130501.750000,87,89,5,5,0,0,0,0,2,2,0,0,0,0,58,56,22,26,0,0,0,0,0,0,0,0,0,0,0,0
1523130501.800000,85,89,15,14,0,0,1,1,0,0,0,0,0,0,46,52,22,21,1,1,0,0,0,0,0,0,0,0,0,0
1523130501.850000,87,78,22,21,0,0,0,0,1,0,0,0,3,2,46,40,15,15,0,0,0,0,0,0,0,0,0,0,0,0
1523130501.900000,103,99,15,14,0,0,0,0,0,0,0,0,1,2,45,45,39,36,3,2,0,0,0,0,0,0,0,0,0,0
1523130501.950000,87,84,11,7,0,0,2,2,0,1,0,0,2,2,47,48,21,20,4,4,0,0,0,0,0,0,0,0,0,0
1523130502.000000,69,78,6,12,0,0,0,0,0,0,0,0,1,0,37,42,22,21,3,3,0,0,0,0,0,0,0,0,0,0
1523130502.050000,92,94,14,13,0,0,0,0,1,1,0,0,1,2,47,46,28,30,1,2,0,0,0,0,0,0,0,0,0,0
1523130502.100000,89,82,13,14,0,0,1,1,1,0,0,0,2,2,47,40,24,24,1,1,0,0,0,0,0,0,0,0,0,0
1523130502.150000,87,92,7,7,0,0,1,1,1,1,0,0,0,0,42,49,32,30,4,4,0,0,0,0,0,0,0,0,0,0
1523130502.200000,75,80,14,12,0,0,0,0,0,1,0,0,0,0,39,42,21,25,1,0,0,0,0,0,0,0,0,0,0,0
1523130502.250000,85,86,19,18,0,0,2,2,1,1,0,0,0,0,30,31,28,28,5,6,0,0,0,0,0,0,0,0,0,0
1523130502.300000,82,87,19,23,0,0,1,1,0,0,0,0,2,2,45,43,13,16,2,2,0,0,0,0,0,0,0,0,0,0
1523130502.350000,82,81,11,10,0,0,1,1,1,1,0,0,0,0,50,50,14,15,5,4,0,0,0,0,0,0,0,0,0,0
1523130502.400000,79,77,13,13,0,0,1,1,0,0,0,0,0,0,44,43,19,18,2,2,0,0,0,0,0,0,0,0,0,0
1523130502.450000,86,82,15,12,0,0,0,0,2,2,0,0,2,2,41,42,21,19,5,5,0,0,0,0,0,0,0,0,0,0
1523130502.500000,65,75,5,10,0,0,0,0,1,1,0,0,0,0,48,48,7,11,4,5,0,0,0,0,0,0,0,0,0,0
1523130502.550000,51,62,4,5,0,0,0,0,0,0,0,0,4,4,31,42,9,8,3,3,0,0,0,0,0,0,0,0,0,0
1523130502.600000,74,73,11,10,0,0,0,0,0,0,0,0,0,0,47,45,16,18,0,0,0,0,0,0,0,0,0,0,0,0
1523130502.650000,29,33,4,5,0,0,0,0,0,0,0,0,0,0,25,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523130502.700000,72,60,7,7,0,0,1,1,1,0,0,0,4,4,41,34,18,14,0,0,0,0,0,0,0,0,0,0,0,0
1523130502.750000,108,93,34,30,0,0,0,0,2,3,0,0,5,4,35,30,27,22,5,4,0,0,0,0,0,0,0,0,0,0
1523130502.800000,104,97,18,19,0,0,1,0,0,0,0,0,2,2,42,42,37,31,4,3,0,0,0,0,0,0,0,0,0,0
1523130502.850000,106,98,18,13,0,0,0,1,1,0,0,0,3,4,49,40,30,34,5,6,0,0,0,0,0,0,0,0,0,0
1523130502.900000,75,78,9,10,0,0,1,1,1,2,0,0,1,0,43,41,15,19,5,5,0,0,0,0,0,0,0,0,0,0
1523130502.950000,81,83,10,14,0,0,2,2,4,2,0,0,7,6,30,34,17,16,11,9,0,0,0,0,0,0,0,0,0,0
1523130503.000000,100,94,14,13,0,0,0,0,2,3,0,0,2,4,53,47,23,19,6,8,0,0,0,0,0,0,0,0,0,0
1523130503.050000,88,82,14,10,0,0,0,0,1,1,0,0,3,2,46,42,22,26,2,1,0,0,0,0,0,0,0,0,0,0
1523130503.100000,81,83,5,10,0,0,1,0,1,1,0,0,4,2,49,47,21,21,0,2,0,0,0,0,0,0,0,0,0,0
1523130503.150000,75,75,9,7,0,0,0,1,0,1,0,0,3,6,45,46,17,14,1,0,0,0,0,0,0,0,0,0,0,0
1523130503.200000,64,72,8,7,0,0,1,1,0,0,0,0,0,0,33,38,20,25,2,1,0,0,0,0,0,0,0,0,0,0
1523130503.250000,91,85,19,17,0,0,0,0,4,2,0,0,0,0,48,48,17,15,3,3,0,0,0,0,0,0,0,0,0,0
1523130503.300000,91,85,15,18,0,0,0,0,0,1,0,0,1,0,43,40,28,22,4,4,0,0,0,0,0,0,0,0,0,0
1523130503.350000,90,89,14,10,0,0,1,0,0,1,0,0,1,1,54,50,18,24,2,3,0,0,0,0,0,0,0,0,0,0
1523130503.400000,76,82,4,10,0,0,0,1,0,0,0,0,0,1,51,53,19,16,2,1,0,0,0,0,0,0,0,0,0,0
1523130503.450000,72,76,6,6,0,0,2,2,1,0,0,0,0,0,51,52,9,13,3,3,0,0,0,0,0,0,0,0,0,0
1523130503.500000,66,63,11,9,0,0,0,0,1,1,0,0,1,0,40,38,10,11,3,4,0,0,0,0,0,0,0,0,0,0
1523130503.550000,63,64,4,5,0,0,0,0,0,1,0,0,1,1,48,49,9,7,1,1,0,0,0,0,0,0,0,0,0,0
1523130503.600000,70,75,8,8,0,0,0,0,0,0,0,0,0,1,48,52,12,13,2,1,0,0,0,0,0,0,0,0,0,0
1523130503.650000,66,72,13,14,0,0,0,0,0,0,0,0,2,2,34,40,17,15,0,1,0,0,0,0,0,0,0,0,0,0
1523130503.700000,121,90,17,13,0,0,2,2,3,1,0,0,1,0,57,41,35,30,6,3,0,0,0,0,0,0,0,0,0,0
1523130503.750000,133,81,44,23,0,0,2,0,1,1,0,0,5,4,46,31,29,15,6,7,0,0,0,0,0,0,0,0,0,0
1523130503.800000,157,124,35,28,0,0,0,1,2,2,0,0,5,3,58,45,50,40,7,5,0,0,0,0,0,0,0,0,0,0
1523130503.850000,131,107,39,20,0,0,1,0,0,1,0,0,1,3,48,45,38,33,4,5,0,0,0,0,0,0,0,0,0,0
1523130503.900000,96,92,16,26,0,0,3,2,3,1,0,0,2,2,38,36,29,23,5,2,0,0,0,0,0,0,0,0,0,0
1523130503.950000,100,111,23,35,0,0,0,2,1,2,0,0,4,2,35,32,31,33,6,5,0,0,0,0,0,0,0,0,0,0
1523130504.000000,86,92,15,21,0,0,0,1,1,2,0,0,3,3,31,31,30,29,6,5,0,0,0,0,0,0,0,0,0,0
1523130504.050000,87,76,14,13,0,0,0,0,3,0,0,0,2,2,34,35,30,22,4,4,0,0,0,0,0,0,0,0,0,0
1523130504.100000,112,98,25,16,0,0,0,0,3,3,0,0,5,5,33,32,39,35,7,7,0,0,0,0,0,0,0,0,0,0
1523130504.150000,96,99,11,14,0,0,2,0,1,2,0,0,2,1,36,37,37,39,7,6,0,0,0,0,0,0,0,0,0,0
1523130504.200000,71,63,14,9,0,0,0,2,0,0,0,0,2,2,26,25,26,22,3,3,0,0,0,0,0,0,0,0,0,0
1523130504.250000,68,75,13,14,0,0,0,0,1,2,0,0,3,3,27,28,22,27,2,1,0,0,0,0,0,0,0,0,0,0
1523130504.300000,82,90,15,23,0,0,2,0,2,1,0,0,2,2,33,33,23,27,5,4,0,0,0,0,0,0,0,0,0,0
1523130504.350000,102,95,13,16,0,0,1,0,1,1,0,0,6,7,35,34,36,32,10,5,0,0,0,0,0,0,0,0,0,0
1523130504.400000,74,79,9,11,0,0,0,2,1,2,0,0,2,2,32,33,24,24,6,5,0,0,0,0,0,0,0,0,0,0
1523130504.450000,87,85,6,12,0,0,0,0,0,1,0,0,4,1,36,36,35,30,6,5,0,0,0,0,0,0,0,0,0,0
1523130504.500000,88,88,14,9,0,0,0,1,1,1,0,0,4,4,30,30,36,35,3,8,0,0,0,0,0,0,0,0,0,0
1523130504.550000,87,91,13,15,0,0,1,1,0,0,0,0,5,6,36,35,28,27,4,7,0,0,0,0,0,0,0,0,0,0
1523130504.600000,77,80,8,8,0,0,0,0,2,1,0,0,1,3,21,21,43,43,2,4,0,0,0,0,0,0,0,0,0,0
1523130504.650000,87,87,13,15,0,0,1,0,2,2,0,0,1,3,36,36,29,25,5,6,0,0,0,0,0,0,0,0,0,0
1523130504.700000,89,83,18,11,0,0,1,1,1,0,0,0,1,1,29,29,35,38,4,3,0,0,0,0,0,0,0,0,0,0
1523130504.750000,102,92,21,13,0,0,2,0,1,2,0,0,0,1,40,40,34,32,4,4,0,0,0,0,0,0,0,0,0,0
1523130504.800000,68,72,17,16,0,0,1,1,0,0,0,0,0,0,20,20,27,32,3,3,0,0,0,0,0,0,0,0,0,0
1523130504.850000,94,91,18,14,0,0,1,1,1,1,0,0,1,0,34,34,36,37,3,4,0,0,0,0,0,0,0,0,0,0
1523130504.900000,85,92,15,18,0,0,0,2,2,1,0,0,0,0,34,34,33,34,1,3,0,0,0,0,0,0,0,0,0,0
1523130504.950000,80,74,19,17,0,0,0,1,0,1,0,0,4,1,30,30,25,23,2,1,0,0,0,0,0,0,0,0,0,0
1523130505.000000,95,99,17,21,0,0,0,0,2,2,0,0,1,1,36,36,31,34,8,5,0,0,0,0,0,0,0,0,0,0
1523130505.050000,73,83,13,26,0,0,0,0,0,1,0,0,6,4,25,25,24,22,5,5,0,0,0,0,0,0,0,0,0,0
1523130505.100000,84,93,8,14,0,0,0,0,1,1,0,0,1,0,35,36,35,37,4,5,0,0,0,0,0,0,0,0,0,0
1523130505.150000,97,88,18,9,0,0,2,0,4,1,0,0,3,5,36,35,32,32,2,6,0,0,0,0,0,0,0,0,0,0
1523130505.200000,68,76,2,10,0,0,0,0,0,2,0,0,2,2,37,37,26,24,1,1,0,0,0,0,0,0,0,0,0,0
1523130505.250000,75,77,13,11,0,0,1,1,0,2,0,0,2,3,25,25,30,32,4,3,0,0,0,0,0,0,0,0,0,0
1523130505.300000,73,77,10,12,0,0,0,0,0,0,0,0,3,3,34,34,22,25,4,3,0,0,0,0,0,0,0,0,0,0
1523130505.350000,77,76,17,8,0,0,2,1,0,0,0,0,0,5,32,32,23,28,3,2,0,0,0,0,0,0,0,0,0,0
1523130505.400000,87,87,22,16,0,0,2,2,0,0,0,0,1,0,36,36,25,29,1,4,0,0,0,0,0,0,0,0,0,0
1523130505.450000,83,84,14,15,0,0,1,1,1,0,0,0,4,2,38,38,22,26,3,2,0,0,0,0,0,0,0,0,0,0
1523130505.500000,78,77,13,22,0,0,1,0,1,0,0,0,1,0,29,29,28,25,5,1,0,0,0,0,0,0,0,0,0,0
1523130505.550000,84,81,15,8,0,0,0,4,3,1,0,0,0,2,40,40,19,21,7,5,0,0,0,0,0,0,0,0,0,0
1523130505.600000,79,76,14,11,0,0,1,0,1,2,0,0,2,0,38,38,22,21,1,4,0,0,0,0,0,0,0,0,0,0
1523130505.650000,84,93,10,15,0,0,0,1,1,2,0,0,3,1,44,44,23,22,3,8,0,0,0,0,0,0,0,0,0,0
1523130505.700000,81,88,13,21,0,0,2,0,0,2,0,0,5,5,37,37,19,21,5,2,0,0,0,0,0,0,0,0,0,0
1523130505.750000,81,80,9,10,0,0,2,1,1,0,0,0,1,4,42,43,22,19,4,3,0,0,0,0,0,0,0,0,0,0
1523130505.800000,76,86,10,14,0,0,0,3,0,0,0,0,1,2,26,25,35,36,4,6,0,0,0,0,0,0,0,0,0,0
1523130505.850000,90,82,11,8,0,0,0,0,0,0,0,0,3,2,42,42,31,25,3,5,0,0,0,0,0,0,0,0,0,0
1523130505.900000,94,99,15,10,0,0,0,0,1,1,0,0,4,3,44,45,30,37,0,3,0,0,0,0,0,0,0,0,0,0
1523130505.950000,85,84,9,12,0,0,1,0,0,0,0,0,2,1,45,44,27,27,1,0,0,0,0,0,0,0,0,0,0,0
1523130506.000000,85,94,8,16,0,0,0,1,0,1,0,0,4,5,39,39,32,32,2,0,0,0,0,0,0,0,0,0,0,0
1523130506.050000,79,83,6,6,0,0,1,0,1,0,0,0,1,3,42,43,26,29,2,2,0,0,0,0,0,0,0,0,0,0
1523130506.100000,90,88,6,5,0,0,0,1,0,1,0,0,1,2,46,45,32,32,5,2,0,0,0,0,0,0,0,0,0,0
1523130506.150000,80,85,6,7,0,0,0,0,0,0,0,0,1,1,48,48,21,28,4,1,0,0,0,0,0,0,0,0,0,0
1523130506.200000,51,58,6,7,0,0,0,0,0,0,0,0,0,0,27,27,15,22,3,2,0,0,0,0,0,0,0,0,0,0
1523130506.250000,53,52,4,1,0,0,0,0,0,0,0,0,1,0,32,32,13,14,3,5,0,0,0,0,0,0,0,0,0,0
1523130506.300000,94,83,22,11,0,0,2,1,1,1,0,0,2,2,45,46,18,17,4,5,0,0,0,0,0,0,0,0,0,0
1523130506.350000,97,94,15,16,0,0,1,2,0,0,0,0,3,2,53,52,18,16,7,6,0,0,0,0,0,0,0,0,0,0
