date_time,total_http,SELECT_http,INSERT_http,UPDATE_http,DELETE_http,total_http_out_rs,SELECT_http_out_rs,INSERT_http_out_rs,UPDATE_http_out_rs,DELETE_http_out_rs
1523130473.000000,0.046247,0.046247,0.000000,0.000000,0.000000,0.075688,0.075688,0.000000,0.000000,0.000000
1523130473.050000,0.067217,0.067217,0.000000,0.000000,0.000000,0.056812,0.056812,0.000000,0.000000,0.000000
1523130473.100000,0.050635,0.050635,0.000000,0.000000,0.000000,0.061688,0.061688,0.000000,0.000000,0.000000
1523130473.150000,0.064256,0.064256,0.000000,0.000000,0.000000,0.085937,0.085937,0.000000,0.000000,0.000000
1523130473.200000,0.088878,0.088878,0.000000,0.000000,0.000000,0.054686,0.054686,0.000000,0.000000,0.000000
1523130473.250000,0.060489,0.060489,0.000000,0.000000,0.000000,0.060396,0.060396,0.000000,0.000000,0.000000
1523130473.300000,0.058620,0.058620,0.000000,0.000000,0.000000,0.050051,0.050051,0.000000,0.000000,0.000000
1523130473.350000,0.034830,0.034830,0.000000,0.000000,0.000000,0.046194,0.046194,0.000000,0.000000,0.000000
1523130473.400000,0.062051,0.062051,0.000000,0.000000,0.000000,0.096237,0.096237,0.000000,0.000000,0.000000
1523130473.450000,0.063610,0.063610,0.000000,0.000000,0.000000,0.076316,0.076316,0.000000,0.000000,0.000000
1523130473.500000,0.038941,0.038941,0.000000,0.000000,0.000000,0.032518,0.032518,0.000000,0.000000,0.000000
1523130473.550000,0.049780,0.049780,0.000000,0.000000,0.000000,0.045055,0.045055,0.000000,0.000000,0.000000
1523130473.600000,0.042279,0.042279,0.000000,0.000000,0.000000,0.059174,0.059174,0.000000,0.000000,0.000000
1523130473.650000,0.049291,0.049291,0.000000,0.000000,0.000000,0.061500,0.061500,0.000000,0.000000,0.000000
1523130473.700000,0.073037,0.073037,0.000000,0.000000,0.000000,0.063363,0.063363,0.000000,0.000000,0.000000
1523130473.750000,0.077203,0.077203,0.000000,0.000000,0.000000,0.053313,0.053313,0.000000,0.000000,0.000000
1523130473.800000,0.049143,0.049143,0.000000,0.000000,0.000000,0.044262,0.044262,0.000000,0.000000,0.000000
1523130473.850000,0.039342,0.039342,0.000000,0.000000,0.000000,0.053380,0.053380,0.000000,0.000000,0.000000
1523130473.900000,0.047655,0.047655,0.000000,0.000000,0.000000,0.066699,0.066699,0.000000,0.000000,0.000000
1523130473.950000,0.064702,0.064702,0.000000,0.000000,0.000000,0.059188,0.059188,0.000000,0.000000,0.000000
1523130474.000000,0.075047,0.075047,0.000000,0.000000,0.000000,0.059369,0.059369,0.000000,0.000000,0.000000
1523130474.050000,0.064351,0.064351,0.000000,0.000000,0.000000,0.055877,0.055877,0.000000,0.000000,0.000000
1523130474.100000,0.052418,0.052418,0.000000,0.000000,0.000000,0.055110,0.055110,0.000000,0.000000,0.000000
1523130474.150000,0.085619,0.085619,0.000000,0.000000,0.000000,0.051806,0.051806,0.000000,0.000000,0.000000
1523130474.200000,0.042023,0.042023,0.000000,0.000000,0.000000,0.035874,0.035874,0.000000,0.000000,0.000000
1523130474.250000,0.054136,0.054136,0.000000,0.000000,0.000000,0.053341,0.053341,0.000000,0.000000,0.000000
1523130474.300000,0.051015,0.051015,0.000000,0.000000,0.000000,0.080702,0.080702,0.000000,0.000000,0.000000
1523130474.350000,0.062066,0.062066,0.000000,0.000000,0.000000,0.065726,0.065726,0.000000,0.000000,0.000000
1523130474.400000,0.049255,0.049255,0.000000,0.000000,0.000000,0.058217,0.058217,0.000000,0.000000,0.000000
1523130474.450000,0.043922,0.043922,0.000000,0.000000,0.000000,0.065577,0.065577,0.000000,0.000000,0.000000
1523130474.500000,0.067978,0.067978,0.000000,0.000000,0.000000,0.058456,0.058456,0.000000,0.000000,0.000000
1523130474.550000,0.039333,0.039333,0.000000,0.000000,0.000000,0.047200,0.047200,0.000000,0.000000,0.000000
1523130474.600000,0.060120,0.060120,0.000000,0.000000,0.000000,0.051667,0.051667,0.000000,0.000000,0.000000
1523130474.650000,0.064558,0.064558,0.000000,0.000000,0.000000,0.055416,0.055416,0.000000,0.000000,0.000000
1523130474.700000,0.060536,0.060536,0.000000,0.000000,0.000000,0.050521,0.050521,0.000000,0.000000,0.000000
1523130474.750000,0.047651,0.047651,0.000000,0.000000,0.000000,0.055349,0.055349,0.000000,0.000000,0.000000
1523130474.800000,0.065564,0.065564,0.000000,0.000000,0.000000,0.054753,0.054753,0.000000,0.000000,0.000000
1523130474.850000,0.052921,0.052921,0.000000,0.000000,0.000000,0.063584,0.063584,0.000000,0.000000,0.000000
1523130474.900000,0.088865,0.088865,0.000000,0.000000,0.000000,0.062233,0.062233,0.000000,0.000000,0.000000
1523130474.950000,0.070551,0.070551,0.000000,0.000000,0.000000,0.042130,0.042130,0.000000,0.000000,0.000000
1523130475.000000,0.054039,0.054039,0.000000,0.000000,0.000000,0.099766,0.099766,0.000000,0.000000,0.000000
1523130475.050000,0.063342,0.063342,0.000000,0.000000,0.000000,0.041789,0.041789,0.000000,0.000000,0.000000
1523130475.100000,0.054000,0.054000,0.000000,0.000000,0.000000,0.058518,0.058518,0.000000,0.000000,0.000000
1523130475.150000,0.044198,0.044198,0.000000,0.000000,0.000000,0.052610,0.052610,0.000000,0.000000,0.000000
1523130475.200000,0.063573,0.063573,0.000000,0.000000,0.000000,0.060182,0.060182,0.000000,0.000000,0.000000
1523130475.250000,0.036847,0.036847,0.000000,0.000000,0.000000,0.039472,0.039472,0.000000,0.000000,0.000000
1523130475.300000,0.053718,0.053718,0.000000,0.000000,0.000000,0.076225,0.076225,0.000000,0.000000,0.000000
1523130475.350000,0.043326,0.043326,0.000000,0.000000,0.000000,0.051456,0.051456,0.000000,0.000000,0.000000
1523130475.400000,0.049408,0.049408,0.000000,0.000000,0.000000,0.095718,0.095718,0.000000,0.000000,0.000000
1523130475.450000,0.043034,0.043034,0.000000,0.000000,0.000000,0.057891,0.057891,0.000000,0.000000,0.000000
1523130475.500000,0.062894,0.062894,0.000000,0.000000,0.000000,0.050460,0.050460,0.000000,0.000000,0.000000
1523130475.550000,0.069225,0.069225,0.000000,0.000000,0.000000,0.057129,0.057129,0.000000,0.000000,0.000000
1523130475.600000,0.063338,0.063338,0.000000,0.000000,0.000000,0.046052,0.046052,0.000000,0.000000,0.000000
1523130475.650000,0.054487,0.054487,0.000000,0.000000,0.000000,0.058487,0.058487,0.000000,0.000000,0.000000
1523130475.700000,0.054246,0.054246,0.000000,0.000000,0.000000,0.065618,0.065618,0.000000,0.000000,0.000000
1523130475.750000,0.058575,0.058575,0.000000,0.000000,0.000000,0.059405,0.059405,0.000000,0.000000,0.000000
1523130475.800000,0.044728,0.044728,0.000000,0.000000,0.000000,0.055319,0.055319,0.000000,0.000000,0.000000
1523130475.850000,0.051815,0.051815,0.000000,0.000000,0.000000,0.051645,0.051645,0.000000,0.000000,0.000000
1523130475.900000,0.059600,0.059600,0.000000,0.000000,0.000000,0.055475,0.055475,0.000000,0.000000,0.000000
1523130475.950000,0.065339,0.065339,0.000000,0.000000,0.000000,0.062554,0.062554,0.000000,0.000000,0.000000
1523130476.000000,0.057933,0.057933,0.000000,0.000000,0.000000,0.054449,0.054449,0.000000,0.000000,0.000000
1523130476.050000,0.050943,0.050943,0.000000,0.000000,0.000000,0.057632,0.057632,0.000000,0.000000,0.000000
1523130476.100000,0.053583,0.053583,0.000000,0.000000,0.000000,0.057337,0.057337,0.000000,0.000000,0.000000
1523130476.150000,0.049224,0.049224,0.000000,0.000000,0.000000,0.054766,0.054766,0.000000,0.000000,0.000000
1523130476.200000,0.056663,0.056663,0.000000,0.000000,0.000000,0.057942,0.057942,0.000000,0.000000,0.000000
1523130476.250000,0.073636,0.073636,0.000000,0.000000,0.000000,0.057909,0.057909,0.000000,0.000000,0.000000
1523130476.300000,0.055538,0.055538,0.000000,0.000000,0.000000,0.049957,0.049957,0.000000,0.000000,0.000000
1523130476.350000,0.068576,0.068576,0.000000,0.000000,0.000000,0.064754,0.064754,0.000000,0.000000,0.000000
1523130476.400000,0.043860,0.043860,0.000000,0.000000,0.000000,0.034968,0.034968,0.000000,0.000000,0.000000
1523130476.450000,0.041020,0.041020,0.000000,0.000000,0.000000,0.059786,0.059786,0.000000,0.000000,0.000000
1523130476.500000,0.072956,0.072956,0.000000,0.000000,0.000000,0.056456,0.056456,0.000000,0.000000,0.000000
1523130476.550000,0.045000,0.045000,0.000000,0.000000,0.000000,0.047075,0.047075,0.000000,0.000000,0.000000
1523130476.600000,0.057600,0.057600,0.000000,0.000000,0.000000,0.045033,0.045033,0.000000,0.000000,0.000000
1523130476.650000,0.038975,0.038975,0.000000,0.000000,0.000000,0.055500,0.055500,0.000000,0.000000,0.000000
1523130476.700000,0.047304,0.047304,0.000000,0.000000,0.000000,0.060151,0.060151,0.000000,0.000000,0.000000
1523130476.750000,0.057463,0.057463,0.000000,0.000000,0.000000,0.057618,0.057618,0.000000,0.000000,0.000000
1523130476.800000,0.064011,0.064011,0.000000,0.000000,0.000000,0.060506,0.060506,0.000000,0.000000,0.000000
1523130476.850000,0.068525,0.068525,0.000000,0.000000,0.000000,0.058088,0.058088,0.000000,0.000000,0.000000
1523130476.900000,0.060812,0.060812,0.000000,0.000000,0.000000,0.044000,0.044000,0.000000,0.000000,0.000000
1523130476.950000,0.048038,0.048038,0.000000,0.000000,0.000000,0.051392,0.051392,0.000000,0.000000,0.000000
1523130477.000000,0.058563,0.058563,0.000000,0.000000,0.000000,0.064875,0.064875,0.000000,0.000000,0.000000
1523130477.050000,0.066221,0.066221,0.000000,0.000000,0.000000,0.057156,0.057156,0.000000,0.000000,0.000000
1523130477.100000,0.065030,0.065030,0.000000,0.000000,0.000000,0.054323,0.054323,0.000000,0.000000,0.000000
1523130477.150000,0.054189,0.054189,0.000000,0.000000,0.000000,0.060376,0.060376,0.000000,0.000000,0.000000
1523130477.200000,0.049351,0.049351,0.000000,0.000000,0.000000,0.051658,0.051658,0.000000,0.000000,0.000000
1523130477.250000,0.056590,0.056590,0.000000,0.000000,0.000000,0.049716,0.049716,0.000000,0.000000,0.000000
1523130477.300000,0.062256,0.062256,0.000000,0.000000,0.000000,0.072127,0.072127,0.000000,0.000000,0.000000
1523130477.350000,0.044891,0.044891,0.000000,0.000000,0.000000,0.053689,0.053689,0.000000,0.000000,0.000000
1523130477.400000,0.066643,0.066643,0.000000,0.000000,0.000000,0.064595,0.064595,0.000000,0.000000,0.000000
1523130477.450000,0.056951,0.056951,0.000000,0.000000,0.000000,0.055827,0.055827,0.000000,0.000000,0.000000
1523130477.500000,0.074583,0.074583,0.000000,0.000000,0.000000,0.053536,0.053536,0.000000,0.000000,0.000000
1523130477.550000,0.070771,0.070771,0.000000,0.000000,0.000000,0.039141,0.039141,0.000000,0.000000,0.000000
1523130477.600000,0.057603,0.057603,0.000000,0.000000,0.000000,0.063181,0.063181,0.000000,0.000000,0.000000
1523130477.650000,0.026938,0.026938,0.000000,0.000000,0.000000,0.033394,0.033394,0.000000,0.000000,0.000000
1523130477.700000,0.053975,0.053975,0.000000,0.000000,0.000000,0.071962,0.071962,0.000000,0.000000,0.000000
1523130477.750000,0.052000,0.052000,0.000000,0.000000,0.000000,0.090238,0.090238,0.000000,0.000000,0.000000
1523130477.800000,0.071944,0.071944,0.000000,0.000000,0.000000,0.064958,0.064958,0.000000,0.000000,0.000000
1523130477.850000,0.074362,0.074362,0.000000,0.000000,0.000000,0.063119,0.063119,0.000000,0.000000,0.000000
1523130477.900000,0.041761,0.041761,0.000000,0.000000,0.000000,0.058147,0.058147,0.000000,0.000000,0.000000
1523130477.950000,0.064774,0.064774,0.000000,0.000000,0.000000,0.071102,0.071102,0.000000,0.000000,0.000000
1523130478.000000,0.055552,0.055552,0.000000,0.000000,0.000000,0.072951,0.072951,0.000000,0.000000,0.000000
1523130478.050000,0.058750,0.058750,0.000000,0.000000,0.000000,0.057131,0.057131,0.000000,0.000000,0.000000
1523130478.100000,0.031000,0.031000,0.000000,0.000000,0.000000,0.044709,0.044709,0.000000,0.000000,0.000000
1523130478.150000,0.040091,0.040091,0.000000,0.000000,0.000000,0.047289,0.047289,0.000000,0.000000,0.000000
1523130478.200000,0.041726,0.041726,0.000000,0.000000,0.000000,0.042323,0.042323,0.000000,0.000000,0.000000
1523130478.250000,0.046224,0.046224,0.000000,0.000000,0.000000,0.041746,0.041746,0.000000,0.000000,0.000000
1523130478.300000,0.036559,0.036559,0.000000,0.000000,0.000000,0.033941,0.033941,0.000000,0.000000,0.000000
1523130478.350000,0.040844,0.040844,0.000000,0.000000,0.000000,0.041108,0.041108,0.000000,0.000000,0.000000
1523130478.400000,0.024870,0.024870,0.000000,0.000000,0.000000,0.035684,0.035684,0.000000,0.000000,0.000000
1523130478.450000,0.036298,0.036298,0.000000,0.000000,0.000000,0.044667,0.044667,0.000000,0.000000,0.000000
1523130478.500000,0.030712,0.030712,0.000000,0.000000,0.000000,0.037593,0.037593,0.000000,0.000000,0.000000
1523130478.550000,0.014118,0.014118,0.000000,0.000000,0.000000,0.031750,0.031750,0.000000,0.000000,0.000000
1523130478.600000,0.003944,0.003944,0.000000,0.000000,0.000000,0.009204,0.009204,0.000000,0.000000,0.000000
1523130478.650000,0.002000,0.002000,0.000000,0.000000,0.000000,0.002000,0.002000,0.000000,0.000000,0.000000
1523130478.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523130478.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523130478.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523130478.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523130478.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523130478.950000,0.001000,0.001000,0.000000,0.000000,0.000000,0.001000,0.001000,0.000000,0.000000,0.000000
1523130479.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523130479.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523130479.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523130479.150000,0.001333,0.001333,0.000000,0.000000,0.000000,0.001333,0.001333,0.000000,0.000000,0.000000
1523130479.200000,0.001643,0.001643,0.000000,0.000000,0.000000,0.001593,0.001593,0.000000,0.000000,0.000000
1523130479.250000,0.001500,0.001500,0.000000,0.000000,0.000000,0.001611,0.001611,0.000000,0.000000,0.000000
1523130479.300000,0.001974,0.001974,0.000000,0.000000,0.000000,0.001892,0.001892,0.000000,0.000000,0.000000
1523130479.350000,0.001680,0.001680,0.000000,0.000000,0.000000,0.001692,0.001692,0.000000,0.000000,0.000000
1523130479.400000,0.001720,0.001720,0.000000,0.000000,0.000000,0.001760,0.001760,0.000000,0.000000,0.000000
1523130479.450000,0.002260,0.002260,0.000000,0.000000,0.000000,0.002255,0.002255,0.000000,0.000000,0.000000
1523130479.500000,0.001588,0.001588,0.000000,0.000000,0.000000,0.001533,0.001533,0.000000,0.000000,0.000000
1523130479.550000,0.002000,0.002000,0.000000,0.000000,0.000000,0.002000,0.002000,0.000000,0.000000,0.000000
1523130479.600000,0.001308,0.001308,0.000000,0.000000,0.000000,0.001250,0.001250,0.000000,0.000000,0.000000
1523130479.650000,0.001333,0.001333,0.000000,0.000000,0.000000,0.001360,0.001360,0.000000,0.000000,0.000000
1523130479.700000,0.001400,0.001400,0.000000,0.000000,0.000000,0.001400,0.001400,0.000000,0.000000,0.000000
1523130479.750000,0.001375,0.001375,0.000000,0.000000,0.000000,0.001355,0.001355,0.000000,0.000000,0.000000
1523130479.800000,0.002071,0.002071,0.000000,0.000000,0.000000,0.002050,0.002050,0.000000,0.000000,0.000000
1523130479.850000,0.002387,0.002387,0.000000,0.000000,0.000000,0.002382,0.002382,0.000000,0.000000,0.000000
1523130479.900000,0.001558,0.001558,0.000000,0.000000,0.000000,0.001475,0.001475,0.000000,0.000000,0.000000
1523130479.950000,0.002238,0.002238,0.000000,0.000000,0.000000,0.002267,0.002267,0.000000,0.000000,0.000000
1523130480.000000,0.001813,0.001813,0.000000,0.000000,0.000000,0.001813,0.001813,0.000000,0.000000,0.000000
1523130480.050000,0.001586,0.001586,0.000000,0.000000,0.000000,0.001571,0.001571,0.000000,0.000000,0.000000
1523130480.100000,0.002000,0.002000,0.000000,0.000000,0.000000,0.002000,0.002000,0.000000,0.000000,0.000000
1523130480.150000,0.001733,0.001733,0.000000,0.000000,0.000000,0.001733,0.001733,0.000000,0.000000,0.000000
1523130480.200000,0.001833,0.001833,0.000000,0.000000,0.000000,0.001833,0.001833,0.000000,0.000000,0.000000
1523130480.250000,0.007506,0.007506,0.000000,0.000000,0.000000,0.003583,0.003583,0.000000,0.000000,0.000000
1523130480.300000,0.008566,0.008566,0.000000,0.000000,0.000000,0.009321,0.009321,0.000000,0.000000,0.000000
1523130480.350000,0.006853,0.006853,0.000000,0.000000,0.000000,0.008028,0.008028,0.000000,0.000000,0.000000
1523130480.400000,0.003847,0.003847,0.000000,0.000000,0.000000,0.005171,0.005171,0.000000,0.000000,0.000000
1523130480.450000,0.007690,0.007690,0.000000,0.000000,0.000000,0.005308,0.005308,0.000000,0.000000,0.000000
1523130480.500000,0.004877,0.004877,0.000000,0.000000,0.000000,0.005597,0.005597,0.000000,0.000000,0.000000
1523130480.550000,0.003667,0.003667,0.000000,0.000000,0.000000,0.006673,0.006673,0.000000,0.000000,0.000000
1523130480.600000,0.003932,0.003932,0.000000,0.000000,0.000000,0.002986,0.002986,0.000000,0.000000,0.000000
1523130480.650000,0.007455,0.007455,0.000000,0.000000,0.000000,0.004667,0.004667,0.000000,0.000000,0.000000
1523130480.700000,0.009718,0.009718,0.000000,0.000000,0.000000,0.011289,0.011289,0.000000,0.000000,0.000000
1523130480.750000,0.019240,0.019240,0.000000,0.000000,0.000000,0.008417,0.008417,0.000000,0.000000,0.000000
1523130480.800000,0.022631,0.022631,0.000000,0.000000,0.000000,0.011000,0.011000,0.000000,0.000000,0.000000
1523130480.850000,0.018357,0.018357,0.000000,0.000000,0.000000,0.013521,0.013521,0.000000,0.000000,0.000000
1523130480.900000,0.026637,0.026637,0.000000,0.000000,0.000000,0.030582,0.030582,0.000000,0.000000,0.000000
1523130480.950000,0.076253,0.076253,0.000000,0.000000,0.000000,0.030511,0.030511,0.000000,0.000000,0.000000
1523130481.000000,0.036007,0.036007,0.000000,0.000000,0.000000,0.015019,0.015019,0.000000,0.000000,0.000000
1523130481.050000,0.017134,0.017134,0.000000,0.000000,0.000000,0.017155,0.017155,0.000000,0.000000,0.000000
1523130481.100000,0.043762,0.043762,0.000000,0.000000,0.000000,0.040049,0.040049,0.000000,0.000000,0.000000
1523130481.150000,0.050551,0.050551,0.000000,0.000000,0.000000,0.059079,0.059079,0.000000,0.000000,0.000000
1523130481.200000,0.050436,0.050436,0.000000,0.000000,0.000000,0.081842,0.081842,0.000000,0.000000,0.000000
1523130481.250000,0.062768,0.062768,0.000000,0.000000,0.000000,0.052676,0.052676,0.000000,0.000000,0.000000
1523130481.300000,0.061313,0.061313,0.000000,0.000000,0.000000,0.055305,0.055305,0.000000,0.000000,0.000000
1523130481.350000,0.071453,0.071453,0.000000,0.000000,0.000000,0.059621,0.059621,0.000000,0.000000,0.000000
1523130481.400000,0.063586,0.063586,0.000000,0.000000,0.000000,0.042129,0.042129,0.000000,0.000000,0.000000
1523130481.450000,0.027775,0.027775,0.000000,0.000000,0.000000,0.054764,0.054764,0.000000,0.000000,0.000000
1523130481.500000,0.059296,0.059296,0.000000,0.000000,0.000000,0.043944,0.043944,0.000000,0.000000,0.000000
1523130481.550000,0.049330,0.049330,0.000000,0.000000,0.000000,0.057526,0.057526,0.000000,0.000000,0.000000
1523130481.600000,0.057087,0.057087,0.000000,0.000000,0.000000,0.036559,0.036559,0.000000,0.000000,0.000000
1523130481.650000,0.054922,0.054922,0.000000,0.000000,0.000000,0.062380,0.062380,0.000000,0.000000,0.000000
1523130481.700000,0.056566,0.056566,0.000000,0.000000,0.000000,0.071787,0.071787,0.000000,0.000000,0.000000
1523130481.750000,0.048817,0.048817,0.000000,0.000000,0.000000,0.052699,0.052699,0.000000,0.000000,0.000000
1523130481.800000,0.066693,0.066693,0.000000,0.000000,0.000000,0.053942,0.053942,0.000000,0.000000,0.000000
1523130481.850000,0.050642,0.050642,0.000000,0.000000,0.000000,0.047085,0.047085,0.000000,0.000000,0.000000
