date_time,total_http,StoriesOfTheDay_http,BrowseCategories_http,BrowseStoriesByCategory_http,OlderStories_http,ViewStory_http,SubmitStory_http,StoreStory_http,ViewComment_http,PostComment_http,StoreComment_http,ModerateComment_http,StoreModeratorLog_http,ReviewStories_http,AcceptStory_http,RejectStory_http,Search_http,RegisterUser_http,Author_http,jpg_http,html_http,http_total_longReq,http_adjustLoad
1523126848.200000,0.860005,0.260000,0.000000,0.060001,0.000000,0.000000,0.000000,0.200005,0.159998,0.000000,0.139999,0.000000,0.000000,0.000000,0.000000,0.000000,0.040002,0.000000,0.000000,0.000000,0.000000,0.000000,0.860005
1523126848.250000,0.859995,0.080004,0.000000,0.099998,0.000000,0.219998,0.059996,0.000000,0.079999,0.000000,0.320001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.859995
1523126848.300000,0.620004,0.000000,0.000000,0.099998,0.100002,0.160004,0.000000,0.000000,0.000000,0.000000,0.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.620004
1523126848.350000,0.819998,0.079999,0.000000,0.100002,0.079999,0.380001,0.060000,0.000000,0.119996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.819998
1523126848.400000,1.499999,0.300002,0.000000,0.079999,0.000000,0.639999,0.000000,0.000000,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.460000,0.000000,0.000000,0.000000,0.000000,0.000000,1.499999
1523126848.450000,0.919992,0.159998,0.000000,0.000000,0.000000,0.299999,0.000000,0.000000,0.100002,0.000000,0.079999,0.000000,0.000000,0.000000,0.000000,0.000000,0.099998,0.139999,0.039997,0.000000,0.000000,0.000000,0.919992
1523126848.500000,0.680002,0.000000,0.000000,0.000000,0.000000,0.419997,0.079999,0.000000,0.160003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020003,0.000000,0.000000,0.000000,0.000000,0.000000,0.680002
1523126848.550000,0.519996,0.079999,0.000000,0.000000,0.000000,0.139999,0.000000,0.200000,0.000000,0.000000,0.099998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.519996
1523126848.600000,0.460005,0.139999,0.000000,0.000000,0.079999,0.160003,0.080004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.460005
1523126848.650000,0.340004,0.100002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120001,0.000000,0.120001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340004
1523126848.700000,0.499998,0.000000,0.060000,0.000000,0.000000,0.099998,0.000000,0.000000,0.099998,0.000000,0.139999,0.000000,0.000000,0.000000,0.000000,0.000000,0.100002,0.000000,0.000000,0.000000,0.000000,0.000000,0.499998
1523126848.750000,0.640001,0.060000,0.000000,0.000000,0.000000,0.200000,0.000000,0.079999,0.279999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020003,0.000000,0.000000,0.000000,0.000000,0.000000,0.640001
1523126848.800000,0.619998,0.000000,0.000000,0.100002,0.139999,0.240002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139995,0.000000,0.000000,0.000000,0.000000,0.000000,0.619998
1523126848.850000,0.780005,0.120005,0.079999,0.000000,0.000000,0.000000,0.060000,0.000000,0.360003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.099998,0.000000,0.000000,0.000000,0.000000,0.780005
1523126848.900000,0.440001,0.180000,0.000000,0.079999,0.000000,0.020004,0.000000,0.000000,0.000000,0.019999,0.120001,0.000000,0.000000,0.000000,0.000000,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.440001
1523126848.950000,0.720002,0.160003,0.000000,0.099998,0.000000,0.260002,0.000000,0.000000,0.120001,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.720002
1523126849.000000,0.500007,0.080004,0.000000,0.139999,0.000000,0.180001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100002,0.000000,0.000000,0.000000,0.000000,0.000000,0.500007
1523126849.050000,0.440001,0.079999,0.160002,0.079999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.440001
1523126849.100000,0.280004,0.100002,0.079999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100002,0.000000,0.000000,0.000000,0.000000,0.000000,0.280004
1523126849.150000,0.819995,0.399995,0.000000,0.000000,0.000000,0.319998,0.000000,0.000000,0.000000,0.000000,0.100002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.819995
1523126849.200000,0.819998,0.299993,0.000000,0.000000,0.180001,0.240002,0.000000,0.000000,0.000000,0.000000,0.100002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.819998
1523126849.250000,0.520000,0.200000,0.000000,0.000000,0.000000,0.159998,0.000000,0.000000,0.139999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020003,0.000000,0.000000,0.000000,0.000000,0.000000,0.520000
1523126849.300000,0.400004,0.000000,0.000000,0.000000,0.000000,0.220003,0.079999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100002,0.000000,0.000000,0.000000,0.000000,0.000000,0.400004
1523126849.350000,0.759997,0.240002,0.120001,0.000000,0.079999,0.000000,0.000000,0.000000,0.000000,0.000000,0.079999,0.000000,0.000000,0.000000,0.000000,0.000000,0.239997,0.000000,0.000000,0.000000,0.000000,0.000000,0.759997
1523126849.400000,1.219997,0.119996,0.000000,0.120001,0.000000,0.679998,0.060000,0.000000,0.000000,0.000000,0.139999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100002,0.000000,0.000000,0.000000,0.000000,1.219997
1523126849.450000,0.460009,0.340003,0.000000,0.000000,0.000000,0.000000,0.000000,0.100002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020003,0.000000,0.000000,0.000000,0.000000,0.000000,0.460009
1523126849.500000,0.400000,0.040001,0.079999,0.000000,0.000000,0.200001,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000
1523126849.550000,0.639997,0.000000,0.000000,0.100002,0.000000,0.259995,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079999,0.000000,0.000000,0.000000,0.000000,0.000000,0.639997
