date_time,total_http,StoriesOfTheDay_http,BrowseCategories_http,BrowseStoriesByCategory_http,OlderStories_http,ViewStory_http,SubmitStory_http,StoreStory_http,ViewComment_http,PostComment_http,StoreComment_http,ModerateComment_http,StoreModeratorLog_http,ReviewStories_http,AcceptStory_http,RejectStory_http,Search_http,RegisterUser_http,Author_http,jpg_http,html_http,http_total_longReq,http_adjustLoad
1523128253.750000,33.740002,7.780003,0.000000,1.000000,2.200001,11.840000,1.000000,0.180000,2.360001,0.000000,1.039997,0.000000,0.000000,1.000000,0.000000,0.000000,3.000000,2.000000,0.340000,0.000000,0.000000,0.000000,33.740002
1523128253.800000,44.159996,11.019997,0.000000,1.000000,3.000000,14.800007,1.000000,1.000000,3.839996,0.000000,2.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.860001,2.000000,0.320000,0.000000,0.319996,0.000000,44.159996
1523128253.850000,25.119987,3.759991,0.680000,0.040001,0.799999,10.639996,0.099998,0.700001,0.900002,0.680000,1.940002,0.000000,0.000000,0.420002,0.000000,0.000000,2.459995,1.019997,0.140003,0.000000,0.840000,0.000000,25.119987
1523128253.900000,2.839998,0.000000,0.099998,0.000000,0.300002,0.919999,0.220003,0.059998,0.000000,0.360001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.579998,0.000000,0.299999,0.000000,0.000000,0.000000,2.839998
1523128253.950000,3.059983,1.199987,0.000000,0.000000,0.000000,0.460000,0.120003,0.239997,0.179996,0.039997,0.300002,0.000000,0.260000,0.000000,0.100002,0.000000,0.159998,0.000000,0.000000,0.000000,0.000000,0.000000,3.059983
1523128254.000000,2.680001,0.520003,0.139999,0.000000,0.020000,0.739999,0.000000,0.000000,0.000000,0.000000,0.920000,0.000000,0.000000,0.000000,0.139999,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,2.680001
1523128254.050000,4.280013,0.840005,0.219998,0.320001,0.079998,1.280004,0.000000,0.339999,0.360003,0.300002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240002,0.300002,0.000000,0.000000,0.000000,0.000000,4.280013
1523128254.100000,4.799996,0.520003,0.000000,0.420003,0.000000,1.379993,0.000000,0.279999,0.920000,0.640006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599995,0.000000,0.000000,0.000000,0.039997,0.000000,4.799996
1523128254.150000,1.080000,0.180004,0.120001,0.000000,0.000000,0.379996,0.079998,0.000000,0.000000,0.180001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.099998,0.000000,0.000000,0.000000,0.040002,0.000000,1.080000
1523128254.200000,1.979996,0.679995,0.000000,0.000000,0.159998,0.340000,0.020000,0.000000,0.180001,0.000000,0.480000,0.000000,0.060001,0.000000,0.000000,0.000000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,1.979996
1523128254.250000,2.900003,0.240000,0.000000,0.000000,0.000000,1.000001,0.200000,0.000000,0.000000,0.219998,0.259998,0.000000,0.300003,0.120001,0.000000,0.000000,0.200000,0.279999,0.000000,0.000000,0.080004,0.000000,2.900003
1523128254.300000,2.460012,0.440006,0.120001,0.000000,0.000000,0.759997,0.160003,0.000000,0.260000,0.000000,0.100002,0.000000,0.000000,0.120001,0.000000,0.000000,0.460000,0.000000,0.000000,0.000000,0.040002,0.000000,2.460012
1523128254.350000,1.900008,0.160003,0.000000,0.000000,0.180001,0.460005,0.120001,0.000000,0.239997,0.000000,0.539997,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.000000,0.000000,0.000000,0.140004,0.000000,1.900008
1523128254.400000,0.980000,0.000000,0.000000,0.000000,0.000000,0.459999,0.000000,0.000000,0.360003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079999,0.000000,0.000000,0.000000,0.079999,0.000000,0.980000
1523128254.450000,5.520005,0.760002,0.000000,0.640001,0.560001,1.779999,0.679998,0.000000,0.940005,0.099998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,5.520005
1523128254.500000,4.919989,0.239995,0.159998,0.000000,0.139999,1.880001,0.000000,0.000000,1.040001,0.199995,0.679998,0.000000,0.000000,0.000000,0.000000,0.000000,0.580001,0.000000,0.000000,0.000000,0.000000,0.000000,4.919989
1523128254.550000,4.720011,1.700002,0.000000,0.399996,0.360003,0.920003,0.000000,0.000000,0.260002,0.260000,0.080002,0.000000,0.000000,0.000000,0.000000,0.000000,0.460005,0.219998,0.000000,0.000000,0.060000,0.000000,4.720011
1523128254.600000,4.799984,0.779992,0.000000,0.779999,1.319995,0.919996,0.000000,0.000000,0.000000,0.060000,0.360001,0.000000,0.000000,0.240002,0.000000,0.000000,0.180001,0.000000,0.000000,0.000000,0.159998,0.000000,4.799984
1523128254.650000,3.580006,0.579999,0.280004,0.000000,0.000000,1.280003,0.260000,0.159998,0.400000,0.000000,0.360003,0.000000,0.000000,0.000000,0.000000,0.000000,0.220003,0.000000,0.000000,0.000000,0.039997,0.000000,3.580006
1523128254.700000,2.340024,0.220003,0.000000,0.000000,0.000000,1.260006,0.100002,0.160003,0.200001,0.060000,0.140004,0.000000,0.000000,0.000000,0.000000,0.000000,0.100002,0.000000,0.000000,0.000000,0.100002,0.000000,2.340024
1523128254.750000,1.899992,0.000000,0.000000,0.260000,0.139999,0.000000,0.120001,0.000000,0.299997,0.180001,0.179996,0.000000,0.000000,0.000000,0.000000,0.000000,0.499998,0.159998,0.000000,0.000000,0.060000,0.000000,1.899992
1523128254.800000,1.639998,0.200000,0.000000,0.000000,0.139999,0.480000,0.000000,0.000000,0.119999,0.079999,0.140004,0.000000,0.000000,0.000000,0.000000,0.000000,0.319999,0.120001,0.000000,0.000000,0.039997,0.000000,1.639998
1523128254.850000,3.339993,0.540004,0.000000,0.159998,0.180001,1.339996,0.000000,0.000000,0.180001,0.000000,0.000000,0.000000,0.000000,0.119999,0.000000,0.000000,0.459995,0.219998,0.000000,0.000000,0.139999,0.000000,3.339993
1523128254.900000,3.120007,0.460005,0.240002,0.140003,0.000000,0.279996,0.000000,0.000000,0.499994,0.000000,0.640001,0.000000,0.000000,0.000000,0.000000,0.000000,0.800005,0.000000,0.000000,0.000000,0.060000,0.000000,3.120007
1523128254.950000,4.260011,0.539999,0.060001,0.180004,0.000000,0.940000,0.339999,0.000000,0.860005,0.040001,0.039997,0.000000,0.000000,0.000000,0.000000,0.000000,0.980000,0.180001,0.000000,0.000000,0.100002,0.000000,4.260011
1523128255.000000,0.899989,0.259995,0.000000,0.000000,0.000000,0.000000,0.080004,0.000000,0.000000,0.319999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.119995,0.000000,0.000000,0.000000,0.119996,0.000000,0.899989
1523128255.050000,1.999992,0.219999,0.000000,0.160003,0.000000,0.240002,0.000000,0.120001,0.419999,0.099993,0.159998,0.119996,0.000000,0.000000,0.000000,0.099998,0.219998,0.000000,0.000000,0.000000,0.140006,0.000000,1.999992
1523128255.100000,2.859993,0.160000,0.000000,0.000000,0.139999,1.479998,0.200000,0.000000,0.099998,0.000000,0.440001,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.079999,0.000000,0.059998,0.000000,2.859993
1523128255.150000,2.179988,0.419996,0.000000,0.000000,0.159998,0.740004,0.000000,0.000000,0.000000,0.060000,0.379996,0.000000,0.000000,0.000000,0.000000,0.000000,0.419993,0.000000,0.000000,0.000000,0.000000,0.000000,2.179988
1523128255.200000,3.359991,0.419999,0.539994,0.000000,0.139999,2.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.179996,0.000000,0.000000,0.000000,0.040002,0.000000,3.359991
1523128255.250000,2.240003,0.679999,0.000000,0.139999,0.119996,0.960004,0.000000,0.000000,0.000000,0.000000,0.139999,0.000000,0.000000,0.000000,0.000000,0.160003,0.000000,0.000000,0.000000,0.000000,0.040002,0.000000,2.240003
1523128255.300000,1.580005,0.060001,0.040001,0.000000,0.000000,0.899997,0.100002,0.000000,0.180001,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240002,0.000000,0.000000,0.000000,0.000000,0.000000,1.580005
1523128255.350000,4.439999,1.080002,1.000000,0.360003,0.300000,0.919998,0.000000,0.000000,0.200000,0.000000,0.099998,0.000000,0.000000,0.080002,0.000000,0.000000,0.279995,0.000000,0.000000,0.000000,0.120001,0.000000,4.439999
1523128255.400000,4.460000,1.220002,0.000000,0.400000,0.239998,0.699997,0.120001,0.000000,0.200000,0.079999,0.820004,0.000000,0.000000,0.180000,0.000000,0.000000,0.319999,0.079998,0.000000,0.000000,0.100002,0.000000,4.460000
1523128255.450000,2.680003,0.520000,0.000000,0.479999,0.000000,0.200001,0.000000,0.500003,0.240002,0.099998,0.080002,0.000000,0.000000,0.000000,0.000000,0.000000,0.139999,0.420000,0.000000,0.000000,0.000000,0.000000,2.680003
1523128255.500000,2.700003,0.520000,0.000000,0.000000,0.000000,0.260002,0.299997,0.459999,0.180000,0.140000,0.780003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.000000,2.700003
1523128255.550000,2.919997,0.839992,0.120001,0.000000,0.000000,1.200002,0.100002,0.000000,0.439999,0.040002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180000,0.000000,0.000000,0.000000,0.000000,0.000000,2.919997
1523128255.600000,2.180003,0.340004,0.300001,0.180000,0.000000,0.160000,0.059998,0.020000,0.680003,0.179996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.260000,0.000000,0.000000,0.000000,0.000000,0.000000,2.180003
1523128255.650000,1.919992,0.359998,0.020000,0.000000,0.000000,0.539998,0.119999,0.180000,0.040001,0.099998,0.000000,0.000000,0.000000,0.140004,0.000000,0.000000,0.119996,0.120001,0.099998,0.000000,0.079999,0.000000,1.919992
1523128255.700000,3.460014,0.840001,0.000000,0.139999,0.520003,1.320001,0.000000,0.000000,0.180000,0.080004,0.000000,0.000000,0.000000,0.120001,0.000000,0.000000,0.220003,0.000000,0.000000,0.000000,0.040002,0.000000,3.460014
1523128255.750000,2.260001,0.660001,0.000000,0.080002,0.139999,0.379995,0.139999,0.000000,0.000000,0.180002,0.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139999,0.000000,0.000000,0.000000,0.060002,0.000000,2.260001
1523128255.800000,3.679995,0.580006,0.000000,0.280002,0.219998,0.939996,0.000000,0.000000,0.259999,0.080004,0.579999,0.000000,0.000000,0.139999,0.219998,0.000000,0.260000,0.000000,0.000000,0.000000,0.119993,0.000000,3.679995
1523128255.850000,3.159992,0.619998,0.299997,0.000000,0.260000,0.859991,0.000000,0.000000,0.199997,0.100002,0.200000,0.000000,0.000000,0.000000,0.000000,0.120001,0.500006,0.000000,0.000000,0.000000,0.000000,0.000000,3.159992
1523128255.900000,1.039999,0.100002,0.000000,0.000000,0.000000,0.360003,0.000000,0.000000,0.000000,0.060000,0.139999,0.000000,0.000000,0.000000,0.000000,0.099998,0.179999,0.000000,0.000000,0.000000,0.099998,0.000000,1.039999
1523128255.950000,2.280001,0.180001,0.000000,0.359998,0.320001,0.940002,0.319996,0.000000,0.160003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.280001
1523128256.000000,2.599997,0.340004,0.000000,0.159998,0.260000,1.020001,0.000000,0.000000,0.139999,0.000000,0.419998,0.000000,0.000000,0.000000,0.000000,0.000000,0.219998,0.000000,0.000000,0.000000,0.039997,0.000000,2.599997
1523128256.050000,2.100013,0.380009,0.000000,0.000000,0.000000,1.040001,0.000000,0.000000,0.000000,0.000000,0.339999,0.000000,0.000000,0.000000,0.000000,0.000000,0.160003,0.180001,0.000000,0.000000,0.000000,0.000000,2.100013
1523128256.100000,2.220003,0.620001,0.000000,0.180000,0.180001,0.860000,0.000000,0.000000,0.000000,0.119996,0.180001,0.000000,0.000000,0.000000,0.000000,0.000000,0.040002,0.000000,0.000000,0.000000,0.040002,0.000000,2.220003
1523128256.150000,3.580000,0.159998,0.260000,0.119999,0.120001,0.820006,0.000000,0.099998,0.699997,0.039997,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.860004,0.000000,0.000000,0.000000,0.000000,0.000000,3.580000
1523128256.200000,3.199996,0.779999,0.000000,0.719998,0.279999,0.859993,0.000000,0.000000,0.000000,0.000000,0.300002,0.000000,0.000000,0.000000,0.000000,0.000000,0.120001,0.000000,0.000000,0.000000,0.140004,0.000000,3.199996
1523128256.250000,2.100015,0.580011,0.379999,0.000000,0.000000,0.559999,0.100002,0.280004,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.100015
1523128256.300000,1.740000,0.000000,0.059998,0.000000,0.219998,0.960001,0.260000,0.000000,0.000000,0.000000,0.200001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040002,0.000000,1.740000
1523128256.350000,2.739994,0.459995,0.000000,0.000000,0.160003,1.000003,0.120001,0.000000,0.380001,0.199995,0.419996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.739994
1523128256.400000,2.539997,0.300002,0.120001,0.000000,0.159998,0.799997,0.260000,0.000000,0.000000,0.139999,0.279999,0.139999,0.000000,0.000000,0.000000,0.000000,0.160000,0.000000,0.000000,0.000000,0.180001,0.000000,2.539997
1523128256.450000,0.979997,0.099998,0.159997,0.000000,0.000000,0.120003,0.100002,0.000000,0.200000,0.000000,0.160003,0.000000,0.000000,0.000000,0.000000,0.000000,0.099998,0.000000,0.000000,0.000000,0.039997,0.000000,0.979997
1523128256.500000,2.659998,0.120001,0.120003,0.000000,0.000000,1.899996,0.000000,0.000000,0.299997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080002,0.139999,0.000000,0.000000,0.000000,0.000000,2.659998
1523128256.550000,2.580000,0.279999,0.000000,0.000000,0.240002,1.599998,0.000000,0.000000,0.239997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220004,0.000000,0.000000,0.000000,0.000000,0.000000,2.580000
1523128256.600000,6.200003,0.460002,0.000000,0.000000,0.179996,3.680000,0.100002,0.760002,0.360000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100002,0.299997,0.000000,0.000000,0.060000,0.000000,6.200003
1523128256.650000,3.360003,0.499999,0.180001,0.000000,0.100002,1.160000,0.200000,0.000000,0.700001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.120001,0.000000,0.000000,0.000000,0.000000,3.360003
1523128256.700000,2.919996,0.520002,0.000000,0.079998,0.179997,0.580001,0.180001,0.159998,0.459996,0.100002,0.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,2.919996
1523128256.750000,1.740024,0.440006,0.000000,0.060001,0.000000,0.580008,0.000000,0.120001,0.100002,0.060000,0.139999,0.000000,0.000000,0.000000,0.000000,0.000000,0.180003,0.000000,0.000000,0.000000,0.060002,0.000000,1.740024
1523128256.800000,2.879984,0.799999,0.139999,0.139999,0.260000,0.739998,0.000000,0.000000,0.299999,0.000000,0.119999,0.000000,0.000000,0.119996,0.000000,0.000000,0.139995,0.000000,0.000000,0.000000,0.119999,0.000000,2.879984
1523128256.850000,5.739985,1.159992,0.000000,0.139999,0.060001,2.639992,0.000000,0.000000,0.920003,0.000000,0.000000,0.000000,0.000000,0.099998,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.320000,0.000000,5.739985
1523128256.900000,3.140009,0.400000,0.000000,0.159998,0.639997,1.319998,0.000000,0.000000,0.260000,0.000000,0.000000,0.000000,0.000000,0.020000,0.000000,0.000000,0.340015,0.000000,0.000000,0.000000,0.000000,0.000000,3.140009
1523128256.950000,1.939995,0.680002,0.000000,0.000000,0.100002,0.239994,0.120001,0.000000,0.300002,0.000000,0.159998,0.000000,0.000000,0.000000,0.000000,0.000000,0.179997,0.159998,0.000000,0.000000,0.000000,0.000000,1.939995
1523128257.000000,4.420015,1.080007,0.120003,0.340004,0.400000,0.859999,0.000000,0.000000,0.000000,0.180001,0.480003,0.000000,0.000000,0.000000,0.000000,0.000000,0.920002,0.000000,0.000000,0.000000,0.039997,0.000000,4.420015
1523128257.050000,3.840006,0.440003,0.000000,0.180001,0.000000,2.400002,0.000000,0.000000,0.480000,0.079999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.060000,0.000000,3.840006
1523128257.100000,6.179981,0.819994,0.000000,0.000000,0.339999,3.059993,0.099998,0.120001,1.119994,0.240002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.159997,0.180001,0.000000,0.000000,0.040002,0.000000,6.179981
1523128257.150000,3.040006,0.240000,0.219998,0.520006,0.699997,0.679996,0.000000,0.000000,0.180001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.460005,0.000000,0.000000,0.000000,0.040002,0.000000,3.040006
1523128257.200000,3.920002,1.180005,0.220003,0.020000,0.120001,1.179997,0.159998,0.000000,0.079998,0.000000,0.580001,0.000000,0.000000,0.000000,0.000000,0.000000,0.360002,0.000000,0.019997,0.000000,0.000000,0.000000,3.920002
1523128257.250000,4.279988,0.099998,0.000000,0.160003,0.139999,1.619999,0.260000,0.000000,1.280000,0.039997,0.000000,0.000000,0.000000,0.000000,0.359998,0.000000,0.239996,0.000000,0.079998,0.000000,0.000000,0.000000,4.279988
1523128257.300000,3.640002,0.659995,0.000000,0.200000,0.000000,1.220006,0.000000,0.000000,1.240001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.320001,0.000000,0.000000,0.000000,0.000000,0.000000,3.640002
1523128257.350000,2.220002,0.519999,0.000000,0.180001,0.080002,0.519996,0.000000,0.000000,0.000000,0.160003,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340004,0.099998,0.000000,0.000000,0.120001,0.000000,2.220002
1523128257.400000,2.419989,0.359994,0.000000,0.439997,0.099998,0.139999,0.100002,0.180001,0.000000,0.439997,0.139999,0.000000,0.000000,0.000000,0.220001,0.000000,0.100002,0.199997,0.000000,0.000000,0.000000,0.000000,2.419989
1523128257.450000,1.359996,0.379996,0.000000,0.000000,0.000000,0.280002,0.000000,0.079998,0.200000,0.159998,0.120003,0.000000,0.000000,0.000000,0.060001,0.000000,0.000000,0.000000,0.079998,0.000000,0.000000,0.000000,1.359996
1523128257.500000,5.259999,1.320004,0.000000,0.000000,0.180001,1.899997,0.000000,0.079998,0.660004,0.000000,0.379996,0.000000,0.000000,0.260000,0.000000,0.000000,0.379996,0.000000,0.000000,0.000000,0.100002,0.000000,5.259999
1523128257.550000,2.100000,0.380001,0.000000,0.160003,0.000000,0.420002,0.000000,0.079998,0.479996,0.000000,0.159998,0.000000,0.000000,0.000000,0.000000,0.000000,0.339999,0.000000,0.000000,0.000000,0.080004,0.000000,2.100000
1523128257.600000,2.880000,0.280004,0.159998,0.139999,0.120001,1.040001,0.000000,0.159998,0.020000,0.120001,0.219998,0.000000,0.000000,0.000000,0.240002,0.000000,0.199997,0.180001,0.000000,0.000000,0.000000,0.000000,2.880000
1523128257.650000,2.580000,0.659997,0.000000,0.000000,0.000000,0.940002,0.000000,0.000000,0.180000,0.040001,0.460000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220000,0.000000,0.000000,0.000000,0.079999,0.000000,2.580000
1523128257.700000,1.840000,0.440001,0.000000,0.000000,0.000000,0.359998,0.100002,0.180001,0.000000,0.239998,0.459999,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,1.840000
1523128257.750000,2.119998,0.399998,0.000000,0.000000,0.000000,0.180001,0.000000,0.139999,0.440001,0.180001,0.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.299997,0.000000,0.000000,0.000000,0.000000,0.000000,2.119998
1523128257.800000,1.780007,0.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079999,0.380001,0.099998,0.200000,0.220003,0.000000,0.000000,0.280006,0.219998,0.000000,0.000000,0.040002,0.000000,1.780007
1523128257.850000,1.419989,0.299994,0.000000,0.000000,0.080002,0.359999,0.099998,0.000000,0.139999,0.040002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.299994,0.000000,0.040001,0.000000,0.060000,0.000000,1.419989
1523128257.900000,2.720003,0.159998,0.000000,0.300003,0.060001,1.339995,0.000000,0.000000,0.359997,0.100002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160003,0.000000,0.080002,0.000000,0.160002,0.000000,2.720003
1523128257.950000,1.459997,0.240002,0.000000,0.039997,0.000000,0.219997,0.000000,0.000000,0.520000,0.040002,0.139999,0.000000,0.000000,0.000000,0.000000,0.079998,0.040002,0.139999,0.000000,0.000000,0.000000,0.000000,1.459997
1523128258.000000,3.239993,0.300001,0.000000,0.440001,0.140004,0.999995,0.000000,0.000000,0.959997,0.239997,0.000000,0.000000,0.000000,0.000000,0.000000,0.040001,0.079999,0.000000,0.000000,0.000000,0.039997,0.000000,3.239993
1523128258.050000,2.840014,0.120007,0.000000,0.359998,0.000000,1.299996,0.240002,0.220003,0.480003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080003,0.000000,0.000000,0.000000,0.040002,0.000000,2.840014
1523128258.100000,1.860007,0.420001,0.000000,0.000000,0.139999,0.759998,0.000000,0.000000,0.000000,0.060000,0.340004,0.000000,0.000000,0.000000,0.000000,0.000000,0.100002,0.000000,0.000000,0.000000,0.040002,0.000000,1.860007
1523128258.150000,2.399995,0.639994,0.000000,0.520000,0.000000,0.479999,0.000000,0.000000,0.139999,0.000000,0.180001,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,0.000000,0.040002,0.000000,2.399995
1523128258.200000,2.139995,0.259999,0.000000,0.140004,0.159998,0.160003,0.120001,0.000000,0.159996,0.079999,0.700002,0.000000,0.000000,0.000000,0.000000,0.000000,0.239997,0.119996,0.000000,0.000000,0.000000,0.000000,2.139995
1523128258.250000,1.999988,0.659995,0.000000,0.120003,0.180001,0.259997,0.260000,0.000000,0.279997,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.000000,0.000000,0.000000,0.119993,0.000000,1.999988
1523128258.300000,2.099998,0.179996,0.000000,0.079998,0.000000,1.119995,0.000000,0.120001,0.259998,0.000000,0.280004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060006,0.000000,2.099998
1523128258.350000,1.899990,0.120001,0.120001,0.000000,0.000000,0.639994,0.000000,0.180001,0.199997,0.159998,0.320001,0.000000,0.000000,0.000000,0.000000,0.000000,0.159998,0.000000,0.000000,0.000000,0.000000,0.000000,1.899990
1523128258.400000,1.340012,0.400010,0.200000,0.000000,0.279999,0.380001,0.000000,0.000000,0.000000,0.000000,0.080002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.340012
1523128258.450000,3.280016,1.000005,0.040001,0.000000,0.120001,0.640005,0.120003,0.000000,0.419998,0.000000,0.300002,0.000000,0.000000,0.139999,0.000000,0.000000,0.139999,0.000000,0.000000,0.000000,0.360003,0.000000,3.280016
