date_time,total_http,StoriesOfTheDay_http,BrowseCategories_http,BrowseStoriesByCategory_http,OlderStories_http,ViewStory_http,SubmitStory_http,StoreStory_http,ViewComment_http,PostComment_http,StoreComment_http,ModerateComment_http,StoreModeratorLog_http,ReviewStories_http,AcceptStory_http,RejectStory_http,Search_http,RegisterUser_http,Author_http,jpg_http,html_http,total_http_out_rs,StoriesOfTheDay_http_out_rs,BrowseCategories_http_out_rs,BrowseStoriesByCategory_http_out_rs,OlderStories_http_out_rs,ViewStory_http_out_rs,SubmitStory_http_out_rs,StoreStory_http_out_rs,ViewComment_http_out_rs,PostComment_http_out_rs,StoreComment_http_out_rs,ModerateComment_http_out_rs,StoreModeratorLog_http_out_rs,ReviewStories_http_out_rs,AcceptStory_http_out_rs,RejectStory_http_out_rs,Search_http_out_rs,RegisterUser_http_out_rs,Author_http_out_rs,jpg_http_out_rs,html_http_out_rs
1523128253.900000,0.007550,0.006667,0.006000,0.007000,0.007833,0.012625,0.000000,0.004000,0.012500,0.001250,0.012333,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000,0.006000,0.000000,0.000000,0.048804,0.006286,0.006000,0.006500,0.007400,0.059333,0.000000,0.149667,0.012333,0.001250,0.106111,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.222500,0.006000,0.000000,0.000000
1523128253.950000,0.004613,0.004000,0.000000,0.005000,0.005000,0.006750,0.005500,0.004000,0.005500,0.001500,0.006500,0.000000,0.011000,0.000000,0.000000,0.000000,0.002000,0.005000,0.003000,0.000000,0.000000,0.006091,0.004667,0.000000,0.005000,0.007500,0.012667,0.005500,0.003000,0.006000,0.001500,0.006500,0.000000,0.011000,0.000000,0.000000,0.000000,0.002000,0.005000,0.003000,0.000000,0.000000
1523128254.000000,0.006591,0.004300,0.003500,0.005000,0.005000,0.008444,0.000000,0.006000,0.010000,0.001000,0.013429,0.000000,0.000000,0.003000,0.005000,0.000000,0.001667,0.000000,0.000000,0.000000,0.000000,0.005111,0.004300,0.003500,0.000000,0.005000,0.008333,0.000000,0.005500,0.007500,0.001000,0.009667,0.000000,0.000000,0.003000,0.005000,0.000000,0.001667,0.000000,0.000000,0.000000,0.000000
1523128254.050000,0.007789,0.005600,0.006500,0.005000,0.004000,0.016111,0.004000,0.015000,0.011000,0.001000,0.007500,0.000000,0.000000,0.000000,0.000000,0.000000,0.003750,0.014000,0.001000,0.000000,0.000000,0.007250,0.005600,0.006500,0.005000,0.004000,0.009500,0.004000,0.015000,0.009500,0.001000,0.013333,0.000000,0.000000,0.000000,0.000000,0.000000,0.003571,0.014000,0.001000,0.000000,0.000000
1523128254.100000,0.010718,0.004333,0.004500,0.007750,0.004000,0.023333,0.000000,0.000000,0.024000,0.000500,0.017000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006857,0.024000,0.000000,0.000000,0.000000,0.007700,0.004375,0.004333,0.008000,0.004000,0.021400,0.000000,0.000000,0.011000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004167,0.000000,0.000000,0.000000,0.000000
1523128254.150000,0.004061,0.003600,0.000000,0.004500,0.004000,0.007714,0.000000,0.003000,0.000000,0.001167,0.005000,0.000000,0.000000,0.000000,0.005000,0.000000,0.001400,0.010000,0.000000,0.000000,0.000000,0.009111,0.003667,0.005000,0.005333,0.004000,0.016300,0.000000,0.003000,0.028333,0.001167,0.009000,0.000000,0.000000,0.000000,0.005000,0.000000,0.005000,0.017000,0.000000,0.000000,0.000000
1523128254.200000,0.005500,0.004333,0.003000,0.006000,0.004333,0.013333,0.004000,0.000000,0.007000,0.000000,0.007333,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.007000,0.002000,0.000000,0.000000,0.004500,0.004333,0.003000,0.000000,0.004333,0.007000,0.004000,0.003000,0.007000,0.000000,0.005500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007000,0.002000,0.000000,0.000000
1523128254.250000,0.006103,0.004231,0.004000,0.000000,0.004000,0.009444,0.005000,0.000000,0.000000,0.001000,0.010000,0.000000,0.017000,0.000000,0.010000,0.000000,0.001333,0.008000,0.000000,0.000000,0.000000,0.006366,0.004231,0.000000,0.006000,0.004000,0.010000,0.005000,0.000000,0.000000,0.001000,0.010250,0.000000,0.017000,0.000000,0.010000,0.000000,0.001250,0.010000,0.000000,0.000000,0.000000
1523128254.300000,0.005297,0.004111,0.005000,0.000000,0.000000,0.008900,0.008000,0.000000,0.008000,0.000500,0.009000,0.000000,0.000000,0.003667,0.000000,0.000000,0.002500,0.006000,0.000000,0.000000,0.000000,0.004879,0.004000,0.004667,0.000000,0.000000,0.008714,0.008000,0.000000,0.000000,0.000500,0.009000,0.000000,0.000000,0.003667,0.000000,0.000000,0.002500,0.006000,0.000000,0.000000,0.000000
1523128254.350000,0.004750,0.004857,0.004000,0.005000,0.000000,0.006250,0.004000,0.000000,0.006333,0.001000,0.006333,0.000000,0.000000,0.000000,0.000000,0.000000,0.003625,0.000000,0.003000,0.000000,0.000000,0.005444,0.004500,0.004000,0.005000,0.000000,0.008875,0.004000,0.000000,0.007333,0.001000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003625,0.000000,0.003000,0.000000,0.000000
1523128254.400000,0.004696,0.003333,0.004000,0.004500,0.003000,0.007667,0.003000,0.000000,0.006000,0.000000,0.005000,0.000000,0.000000,0.003000,0.000000,0.000000,0.001667,0.006000,0.000000,0.000000,0.000000,0.004680,0.004250,0.004000,0.004500,0.003000,0.007200,0.003000,0.000000,0.005500,0.000000,0.005667,0.000000,0.000000,0.003000,0.000000,0.000000,0.001667,0.006000,0.000000,0.000000,0.000000
1523128254.450000,0.013600,0.014333,0.000000,0.030000,0.018000,0.014250,0.032000,0.000000,0.011500,0.001000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017333,0.005000,0.000000,0.000000,0.000000,0.004632,0.003000,0.000000,0.000000,0.004000,0.006250,0.000000,0.000000,0.006000,0.001000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.005000,0.000000,0.000000,0.000000
1523128254.500000,0.016075,0.013286,0.016000,0.013000,0.014000,0.026125,0.000000,0.025000,0.023250,0.000875,0.019000,0.000000,0.000000,0.000000,0.042000,0.000000,0.010800,0.000000,0.000000,0.000000,0.000000,0.016846,0.014000,0.016000,0.021500,0.023000,0.026143,0.032000,0.025000,0.029000,0.000875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017333,0.000000,0.000000,0.000000,0.000000
1523128254.550000,0.010170,0.006000,0.004500,0.006667,0.010400,0.017067,0.003000,0.000000,0.009500,0.001000,0.010667,0.000000,0.000000,0.000000,0.000000,0.000000,0.006000,0.000000,0.002000,0.000000,0.000000,0.011024,0.010333,0.004500,0.006667,0.010333,0.013556,0.003000,0.000000,0.017333,0.001000,0.012750,0.000000,0.000000,0.000000,0.042000,0.000000,0.003714,0.000000,0.002000,0.000000,0.000000
1523128254.600000,0.008447,0.005800,0.000000,0.012000,0.009750,0.013833,0.008000,0.000000,0.009750,0.001000,0.013333,0.000000,0.000000,0.005000,0.000000,0.000000,0.002667,0.006000,0.000000,0.000000,0.000000,0.010766,0.005000,0.000000,0.012000,0.009000,0.023000,0.008000,0.000000,0.010000,0.001000,0.015667,0.000000,0.000000,0.005000,0.000000,0.000000,0.007200,0.006000,0.000000,0.000000,0.000000
1523128254.650000,0.007000,0.004571,0.004333,0.005000,0.005500,0.012750,0.000000,0.004500,0.007500,0.000000,0.009000,0.000000,0.000000,0.005000,0.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.007765,0.006000,0.004000,0.005000,0.008800,0.011375,0.000000,0.004500,0.008500,0.000000,0.011000,0.000000,0.000000,0.005000,0.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000
1523128254.700000,0.004720,0.003833,0.000000,0.004000,0.000000,0.009750,0.003500,0.000000,0.006667,0.001000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002750,0.006000,0.000000,0.000000,0.000000,0.006467,0.003833,0.004500,0.000000,0.000000,0.013714,0.003000,0.000000,0.007250,0.001000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002750,0.006000,0.000000,0.000000,0.000000
1523128254.750000,0.005846,0.004714,0.009000,0.006667,0.005000,0.008857,0.003500,0.004000,0.008333,0.000667,0.009500,0.003000,0.000000,0.000000,0.000000,0.000000,0.004200,0.000000,0.000000,0.000000,0.000000,0.005629,0.004667,0.014000,0.006000,0.005000,0.009000,0.004000,0.004000,0.007000,0.000667,0.011000,0.003000,0.000000,0.000000,0.000000,0.000000,0.004200,0.000000,0.000000,0.000000,0.000000
1523128254.800000,0.003893,0.004000,0.000000,0.003500,0.005000,0.006000,0.000000,0.000000,0.005600,0.000600,0.005500,0.000000,0.000000,0.000000,0.000000,0.000000,0.002833,0.005500,0.000000,0.000000,0.000000,0.004455,0.004500,0.004000,0.003500,0.005000,0.007500,0.003000,0.000000,0.006500,0.000600,0.006333,0.000000,0.000000,0.000000,0.000000,0.000000,0.002833,0.006000,0.000000,0.000000,0.000000
1523128254.850000,0.009120,0.004375,0.012000,0.007000,0.006000,0.015625,0.000000,0.000000,0.000000,0.000000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008000,0.000000,0.000000,0.000000,0.000000,0.006429,0.003500,0.012000,0.007000,0.006000,0.008200,0.000000,0.000000,0.000000,0.000000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008000,0.005000,0.000000,0.000000,0.000000
1523128254.900000,0.007628,0.005875,0.000000,0.009200,0.005500,0.012444,0.005000,0.005000,0.010000,0.001000,0.010500,0.000000,0.000000,0.004000,0.000000,0.000000,0.006400,0.010000,0.000000,0.000000,0.000000,0.007326,0.006100,0.000000,0.006000,0.005500,0.013600,0.005000,0.005000,0.010000,0.001000,0.009000,0.000000,0.000000,0.004000,0.000000,0.000000,0.003750,0.010000,0.000000,0.000000,0.000000
1523128254.950000,0.006500,0.004429,0.003500,0.005000,0.006000,0.009800,0.003500,0.000000,0.010500,0.001000,0.008000,0.000000,0.000000,0.004000,0.000000,0.000000,0.006000,0.000000,0.000000,0.000000,0.000000,0.007857,0.004429,0.003500,0.010667,0.006400,0.015333,0.004000,0.000000,0.008200,0.001000,0.008800,0.000000,0.000000,0.004000,0.000000,0.000000,0.008200,0.000000,0.000000,0.000000,0.000000
1523128255.000000,0.004722,0.004800,0.000000,0.009000,0.003667,0.012000,0.003500,0.004000,0.005600,0.000800,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002429,0.006000,0.000000,0.000000,0.000000,0.004900,0.004800,0.000000,0.009000,0.003750,0.008800,0.003333,0.004000,0.008600,0.000800,0.006667,0.000000,0.000000,0.000000,0.000000,0.000000,0.002429,0.006000,0.000000,0.000000,0.000000
1523128255.050000,0.004242,0.004000,0.000000,0.000000,0.004000,0.007000,0.003000,0.000000,0.007250,0.001000,0.005667,0.000000,0.000000,0.000000,0.000000,0.000000,0.002833,0.000000,0.000000,0.000000,0.000000,0.005030,0.004200,0.000000,0.000000,0.000000,0.010167,0.003000,0.000000,0.007200,0.001000,0.005667,0.000000,0.000000,0.000000,0.000000,0.000000,0.002833,0.000000,0.000000,0.000000,0.000000
1523128255.100000,0.005063,0.004000,0.000000,0.006000,0.003000,0.007857,0.008000,0.003500,0.005500,0.000750,0.007667,0.004000,0.000000,0.000000,0.000000,0.003000,0.005333,0.000000,0.000000,0.000000,0.000000,0.004310,0.003833,0.000000,0.006000,0.003333,0.006000,0.008000,0.003500,0.005500,0.000750,0.008000,0.004000,0.000000,0.000000,0.000000,0.003000,0.005000,0.000000,0.000000,0.000000,0.000000
1523128255.150000,0.005429,0.004000,0.004000,0.000000,0.004000,0.009143,0.000000,0.000000,0.006000,0.000500,0.006500,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.000000,0.002000,0.000000,0.000000,0.006077,0.004000,0.004000,0.000000,0.004000,0.009500,0.000000,0.000000,0.006000,0.000500,0.006667,0.000000,0.000000,0.000000,0.000000,0.000000,0.002667,0.000000,0.002000,0.000000,0.000000
1523128255.200000,0.006310,0.004100,0.005000,0.006000,0.005000,0.013111,0.003333,0.000000,0.005000,0.000000,0.008500,0.000000,0.000000,0.000000,0.000000,0.000000,0.002667,0.007000,0.000000,0.000000,0.000000,0.004971,0.004111,0.005000,0.006000,0.005000,0.008000,0.003333,0.000000,0.005000,0.000000,0.008500,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.007000,0.000000,0.000000,0.000000
1523128255.250000,0.005037,0.004000,0.000000,0.005500,0.005000,0.007375,0.002000,0.004000,0.000000,0.001000,0.005000,0.000000,0.000000,0.000000,0.000000,0.006000,0.003800,0.000000,0.000000,0.000000,0.000000,0.006625,0.004000,0.005000,0.005500,0.005000,0.011455,0.002000,0.004000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006000,0.003800,0.000000,0.000000,0.000000,0.000000
1523128255.300000,0.005758,0.003667,0.000000,0.006000,0.004000,0.009286,0.003667,0.005000,0.007750,0.000500,0.008500,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000,0.005788,0.003667,0.000000,0.006000,0.004000,0.009571,0.003500,0.005000,0.008333,0.000500,0.007333,0.000000,0.000000,0.000000,0.000000,0.000000,0.003333,0.000000,0.000000,0.000000,0.000000
1523128255.350000,0.006912,0.003833,0.003000,0.006000,0.000000,0.015571,0.004000,0.000000,0.010000,0.000750,0.013500,0.000000,0.000000,0.000000,0.000000,0.000000,0.002200,0.000000,0.003000,0.000000,0.000000,0.005515,0.003833,0.003000,0.006000,0.000000,0.010857,0.004000,0.000000,0.007333,0.000750,0.014000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002200,0.000000,0.000000,0.000000,0.000000
1523128255.400000,0.007086,0.004750,0.000000,0.005500,0.005000,0.020250,0.005000,0.008000,0.006500,0.001000,0.013000,0.000000,0.000000,0.004000,0.000000,0.000000,0.002333,0.000000,0.000000,0.000000,0.000000,0.006235,0.004750,0.000000,0.005000,0.005000,0.018667,0.005000,0.008000,0.009000,0.001000,0.010000,0.000000,0.000000,0.004000,0.000000,0.000000,0.002333,0.000000,0.003000,0.000000,0.000000
1523128255.450000,0.006462,0.005200,0.004500,0.007333,0.004667,0.009500,0.004000,0.006500,0.008500,0.001000,0.007000,0.000000,0.015000,0.004000,0.009000,0.000000,0.002500,0.011000,0.000000,0.000000,0.000000,0.008053,0.005333,0.004500,0.007000,0.004667,0.016571,0.004000,0.007000,0.008500,0.001000,0.014000,0.000000,0.000000,0.004000,0.000000,0.000000,0.002500,0.010000,0.000000,0.000000,0.000000
1523128255.500000,0.006243,0.004500,0.012000,0.005000,0.004000,0.009500,0.005000,0.011750,0.007000,0.001000,0.010250,0.000000,0.000000,0.000000,0.000000,0.000000,0.002250,0.000000,0.000000,0.000000,0.000000,0.006800,0.004444,0.012000,0.005000,0.004000,0.010000,0.005000,0.010600,0.007500,0.001000,0.010250,0.000000,0.015000,0.000000,0.009000,0.000000,0.002667,0.012000,0.000000,0.000000,0.000000
1523128255.550000,0.005840,0.004000,0.000000,0.006000,0.003000,0.010750,0.002500,0.003000,0.010750,0.001000,0.005000,0.000000,0.000000,0.000000,0.006000,0.000000,0.002500,0.000000,0.002000,0.000000,0.000000,0.005808,0.004000,0.000000,0.006000,0.003000,0.010750,0.003000,0.003000,0.009800,0.001000,0.005000,0.000000,0.000000,0.000000,0.006000,0.000000,0.002000,0.000000,0.002000,0.000000,0.000000
1523128255.600000,0.008632,0.005625,0.004000,0.000000,0.004000,0.012400,0.003000,0.000000,0.011750,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,0.000000,0.000000,0.000000,0.000000,0.007676,0.005571,0.004000,0.000000,0.004000,0.009250,0.002500,0.000000,0.013500,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,0.000000,0.000000,0.000000,0.000000
1523128255.650000,0.004294,0.004364,0.006000,0.007000,0.000000,0.007500,0.004000,0.007000,0.007250,0.000600,0.006000,0.000000,0.000000,0.000000,0.000000,0.003000,0.003000,0.004000,0.002000,0.000000,0.000000,0.005590,0.004636,0.006000,0.007000,0.000000,0.014200,0.004000,0.007000,0.007000,0.000600,0.006000,0.000000,0.000000,0.000000,0.000000,0.003000,0.003000,0.004000,0.002000,0.000000,0.000000
1523128255.700000,0.010595,0.005875,0.000000,0.000000,0.010000,0.016385,0.000000,0.004000,0.009000,0.003000,0.008000,0.000000,0.028000,0.004000,0.000000,0.000000,0.005750,0.011000,0.000000,0.000000,0.000000,0.008516,0.005556,0.000000,0.000000,0.010000,0.013667,0.000000,0.004000,0.009000,0.001000,0.000000,0.000000,0.000000,0.004000,0.000000,0.000000,0.005750,0.011000,0.000000,0.000000,0.000000
1523128255.750000,0.004405,0.004091,0.000000,0.004000,0.004500,0.006000,0.003600,0.000000,0.000000,0.001000,0.008333,0.000000,0.000000,0.004000,0.000000,0.003000,0.002000,0.000000,0.000000,0.000000,0.000000,0.006744,0.004100,0.000000,0.004000,0.004500,0.011500,0.003600,0.000000,0.000000,0.002000,0.008250,0.000000,0.028000,0.004000,0.000000,0.003000,0.002000,0.000000,0.000000,0.000000,0.000000
1523128255.800000,0.004946,0.004545,0.000000,0.005000,0.004000,0.006333,0.003000,0.008000,0.007333,0.001000,0.009000,0.000000,0.009000,0.000000,0.008000,0.000000,0.003750,0.000000,0.000000,0.000000,0.000000,0.004853,0.004545,0.000000,0.005000,0.004000,0.006600,0.003000,0.008000,0.007333,0.001000,0.009000,0.000000,0.000000,0.000000,0.008000,0.000000,0.003750,0.000000,0.000000,0.000000,0.000000
1523128255.850000,0.006719,0.004667,0.012000,0.005000,0.006000,0.011375,0.000000,0.000000,0.006333,0.000000,0.008500,0.000000,0.000000,0.005000,0.002000,0.000000,0.002167,0.000000,0.000000,0.000000,0.000000,0.006844,0.004800,0.012000,0.005000,0.005000,0.010667,0.000000,0.000000,0.006333,0.000000,0.009333,0.000000,0.009000,0.005000,0.002000,0.000000,0.001800,0.000000,0.000000,0.000000,0.000000
1523128255.900000,0.004625,0.003500,0.003000,0.004000,0.003333,0.005800,0.000000,0.000000,0.010400,0.001000,0.006500,0.000000,0.000000,0.000000,0.000000,0.003500,0.002167,0.000000,0.000000,0.000000,0.000000,0.004600,0.003667,0.003000,0.004000,0.003333,0.006000,0.000000,0.000000,0.010400,0.001000,0.006333,0.000000,0.000000,0.000000,0.000000,0.003500,0.002429,0.000000,0.000000,0.000000,0.000000
1523128255.950000,0.005500,0.003714,0.000000,0.000000,0.005000,0.009286,0.002500,0.000000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001333,0.000000,0.000000,0.000000,0.000000,0.004526,0.003500,0.000000,0.000000,0.005000,0.006333,0.002000,0.000000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001333,0.000000,0.000000,0.000000,0.000000
