1523160517.832,1523160519.066,StoriesOfTheDay,1234.405
1523160517.830,1523160519.314,StoriesOfTheDay,1483.362
1523160517.831,1523160519.329,StoriesOfTheDay,1498.442
1523160517.830,1523160519.315,StoriesOfTheDay,1484.627
1523160517.830,1523160519.305,StoriesOfTheDay,1474.952
1523160517.831,1523160519.307,StoriesOfTheDay,1475.897
1523160517.832,1523160519.321,StoriesOfTheDay,1489.715
1523160517.832,1523160519.313,StoriesOfTheDay,1481.102
1523160517.831,1523160519.309,StoriesOfTheDay,1477.269
1523160517.832,1523160519.310,StoriesOfTheDay,1478.465
1523160517.832,1523160519.315,StoriesOfTheDay,1482.420
1523160517.833,1523160519.318,StoriesOfTheDay,1485.296
1523160517.832,1523160519.319,StoriesOfTheDay,1487.159
1523160517.832,1523160519.283,StoriesOfTheDay,1450.887
1523160517.833,1523160519.278,StoriesOfTheDay,1444.932
1523160517.832,1523160519.330,StoriesOfTheDay,1497.939
1523160517.830,1523160519.310,StoriesOfTheDay,1479.729
1523160517.832,1523160519.312,StoriesOfTheDay,1479.269
1523160519.070,1523160519.370,StoriesOfTheDay,300.381
1523160517.830,1523160519.308,StoriesOfTheDay,1477.739
1523160517.833,1523160519.324,StoriesOfTheDay,1490.342
1523160517.832,1523160519.325,StoriesOfTheDay,1493.081
1523160517.833,1523160519.320,StoriesOfTheDay,1487.380
1523160517.831,1523160519.321,StoriesOfTheDay,1489.581
1523160517.833,1523160519.318,StoriesOfTheDay,1484.993
1523160519.382,1523160519.435,StoriesOfTheDay,53.016
1523160519.380,1523160519.451,StoriesOfTheDay,70.929
1523160519.383,1523160519.428,StoriesOfTheDay,45.753
1523160519.385,1523160519.432,StoriesOfTheDay,47.244
1523160519.381,1523160519.429,StoriesOfTheDay,47.607
1523160519.367,1523160519.489,StoriesOfTheDay,121.589
1523160519.385,1523160519.523,StoriesOfTheDay,138.648
1523160519.382,1523160519.484,StoriesOfTheDay,101.999
1523160519.412,1523160519.525,StoriesOfTheDay,112.865
1523160519.382,1523160519.487,StoriesOfTheDay,104.204
1523160519.547,1523160519.594,StoriesOfTheDay,46.618
1523160519.384,1523160519.524,StoriesOfTheDay,139.126
1523160519.532,1523160519.596,StoriesOfTheDay,64.451
1523160519.548,1523160519.590,StoriesOfTheDay,42.274
1523160519.385,1523160519.492,StoriesOfTheDay,107.428
1523160519.383,1523160519.499,StoriesOfTheDay,116.872
1523160519.368,1523160519.481,StoriesOfTheDay,113.942
1523160519.385,1523160519.495,StoriesOfTheDay,110.201
1523160519.381,1523160519.479,StoriesOfTheDay,98.148
1523160519.383,1523160519.475,StoriesOfTheDay,91.727
1523160519.381,1523160519.507,StoriesOfTheDay,125.945
