timestamp,pit
1538673238350,9.5
1538673238400,9.0
1538673238450,7.0
1538673238500,7.5
1538673238550,6.5
1538673238600,14.333333
1538673238650,4.6666665
1538673238700,11.0
1538673238750,9.5
1538673238800,12.0
1538673238850,7.714286
1538673238900,16.0
1538673238950,6.5
1538673239000,9.0
1538673239050,16.0
1538673239100,13.333333
1538673239150,13.0
1538673239200,18.0
1538673239250,11.0
1538673239300,10.166667
1538673239350,6.0
1538673239450,10.0
1538673239500,8.2
1538673239550,13.2
1538673239600,19.5
1538673239650,5.3333335
1538673239700,11.5
1538673239750,7.0
1538673239800,11.5
1538673239850,14.666667
1538673239900,9.0
1538673239950,12.5
1538673240000,6.6666665
1538673240050,9.5
1538673240100,7.0
1538673240150,4.5
1538673240200,7.0
1538673240250,6.6666665
1538673240300,5.5
1538673240350,24.0
1538673240400,6.0
1538673240450,7.0
1538673240500,10.333333
1538673240550,9.285714
1538673240600,14.0
1538673240650,7.75
1538673240700,9.5
1538673240750,14.0
1538673240800,5.0
1538673240850,7.0
1538673240900,6.0
1538673240950,8.25
1538673241000,9.0
1538673241150,6.5
1538673241200,15.666667
1538673241250,10.0
1538673241300,3.3333333
1538673241350,11.0
1538673241450,9.333333
1538673241500,6.25
1538673241550,6.0
1538673241600,6.25
1538673241650,16.5
1538673241700,6.0
1538673241750,10.333333
1538673241800,4.5
1538673241850,17.0
1538673241900,8.625
1538673241950,9.0
1538673242000,6.5
1538673242050,17.5
1538673242100,18.5
1538673242150,8.0
1538673242200,22.5
1538673242250,8.4
1538673242300,15.0
1538673242350,6.3333335
1538673242400,8.0
1538673242450,13.5
1538673242500,6.0
1538673242550,13.6
1538673242600,6.5
1538673242700,13.5
1538673242750,6.0
1538673242800,7.0
1538673242850,10.5
1538673242900,7.6666665
1538673242950,9.8
1538673243000,6.0
1538673243050,8.5
1538673243100,9.25
1538673243150,13.0
1538673243200,8.0
1538673243250,6.0
1538673243300,7.6666665
1538673243350,11.75
1538673243400,9.666667
1538673243450,9.0
1538673243500,15.0
1538673243550,7.0
1538673243600,6.0
1538673243650,8.666667
1538673243700,9.6
1538673243750,20.0
1538673243800,8.0
1538673243850,17.0
1538673243900,15.666667
1538673243950,8.333333
1538673244000,4.0
1538673244050,16.8
1538673244100,7.0
1538673244150,7.0
1538673244200,10.4
1538673244250,10.333333
1538673244300,6.5
1538673244400,10.6
1538673244450,9.75
1538673244500,12.5
1538673244550,8.8
1538673244600,5.0
1538673244650,9.0
1538673244700,11.4
1538673244750,8.0
1538673244800,13.75
1538673244850,10.2
1538673244900,2.0
1538673244950,6.0
1538673245000,8.0
1538673245050,14.333333
1538673245100,10.0
1538673245150,10.333333
1538673245200,10.2
1538673245250,16.0
1538673245300,15.0
1538673245350,11.4
1538673245400,7.0
1538673245500,8.75
1538673245550,5.8
1538673245650,6.0
1538673245700,8.0
1538673245750,3.0
1538673245800,16.0
1538673245850,16.2
1538673245900,6.0
1538673245950,7.0
1538673246000,13.5
1538673246050,13.5
1538673246100,3.0
1538673246150,11.5
1538673246200,11.0
1538673246250,11.666667
1538673246300,6.4
1538673246350,27.0
1538673246400,5.0
1538673246450,14.333333
1538673246550,7.0
1538673246600,7.0
1538673246650,15.0
1538673246700,7.0
1538673246750,5.3333335
1538673246800,16.333334
1538673246850,8.0
1538673246900,7.0
1538673246950,16.0
1538673247000,10.6
1538673247050,14.0
1538673247100,18.0
1538673247150,12.0
1538673247200,4.5
1538673247250,7.0
1538673247300,11.333333
1538673247350,19.0
1538673247400,11.6
1538673247450,6.3333335
1538673247500,13.0
1538673247550,9.5
1538673247650,7.0
1538673247700,8.5
1538673247750,8.0
1538673247800,5.0
1538673247850,6.0
1538673247900,13.0
1538673247950,8.4
1538673248000,7.0
1538673248050,12.0
1538673248100,6.5
1538673248150,8.714286
1538673248200,8.0
1538673248250,17.0
1538673248300,12.333333
1538673248350,6.5
1538673248400,26.333334
1538673248450,7.0
1538673248500,7.0
1538673248550,13.75
1538673248600,12.2
1538673248650,11.0
1538673248700,11.5
1538673248750,10.0
1538673248800,2.0
1538673248850,24.0
1538673248900,13.285714
1538673248950,8.8
1538673249000,35.0
1538673249050,10.666667
1538673249150,4.571429
1538673249250,6.5
1538673249300,4.5
1538673249350,13.0
1538673249400,19.0
1538673249450,7.3333335
1538673249500,6.6666665
1538673249550,13.5
1538673249600,3.5
1538673249700,6.5
1538673249750,15.0
1538673249800,9.833333
1538673249850,13.666667
1538673249900,11.166667
1538673249950,13.166667
1538673250000,8.2
1538673250050,11.5
1538673250150,8.5
1538673250200,14.666667
1538673250250,7.5
1538673250300,5.0
1538673250350,6.0
1538673250400,15.5
1538673250500,10.6
