date_time,total_http_start,total_http_end,StoriesOfTheDay_http_start,StoriesOfTheDay_http_end,BrowseCategories_http_start,BrowseCategories_http_end,BrowseStoriesByCategory_http_start,BrowseStoriesByCategory_http_end,OlderStories_http_start,OlderStories_http_end,ViewStory_http_start,ViewStory_http_end,SubmitStory_http_start,SubmitStory_http_end,StoreStory_http_start,StoreStory_http_end,ViewComment_http_start,ViewComment_http_end,PostComment_http_start,PostComment_http_end,StoreComment_http_start,StoreComment_http_end,ModerateComment_http_start,ModerateComment_http_end,StoreModeratorLog_http_start,StoreModeratorLog_http_end,ReviewStories_http_start,ReviewStories_http_end,AcceptStory_http_start,AcceptStory_http_end,RejectStory_http_start,RejectStory_http_end,Search_http_start,Search_http_end,RegisterUser_http_start,RegisterUser_http_end,Author_http_start,Author_http_end,jpg_http_start,jpg_http_end,html_http_start,html_http_end
1523133174.900000,115,98,33,28,2,2,2,2,6,6,31,23,2,2,0,3,29,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,2,3,3,1,1,0,0,0,0
1523133174.950000,95,79,20,18,1,1,1,1,1,0,37,27,1,1,2,0,24,20,0,0,0,0,2,1,0,0,0,1,1,1,0,0,4,6,1,2,0,0,0,0,0,0
1523133175.000000,112,99,27,25,2,0,1,1,3,3,43,43,3,2,2,2,23,17,0,0,0,0,0,1,1,1,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0
1523133175.050000,88,97,16,22,2,4,1,1,4,4,35,37,2,2,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,5,0,0,1,0,0,0,0,0
1523133175.100000,76,93,15,14,3,3,1,0,3,3,30,40,2,3,0,0,18,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,1,0,1,0,0,0,0
1523133175.150000,54,65,9,13,0,0,1,2,1,2,23,23,1,1,0,1,15,16,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,2,1,3,0,0,0,0,0,0
1523133175.200000,56,55,2,2,0,0,0,0,0,0,36,33,1,1,0,0,8,12,0,0,2,2,0,0,0,0,0,0,2,1,0,0,2,2,2,1,1,1,0,0,0,0
1523133175.250000,89,91,13,12,0,0,1,1,2,1,47,50,1,1,4,3,15,16,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0
1523133175.300000,50,63,7,7,1,1,1,1,2,3,23,28,3,3,4,9,3,4,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2,1,3,3,0,0,0,0,0,0
1523133175.350000,67,69,7,8,0,0,0,0,0,0,31,31,0,0,0,1,14,14,0,0,8,8,0,0,4,4,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0
1523133175.400000,79,76,19,18,2,2,2,2,4,4,18,18,1,1,2,1,11,9,0,0,16,16,0,0,3,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
1523133175.450000,86,88,9,10,1,1,0,0,2,2,27,28,0,0,0,0,15,17,0,0,21,21,2,2,3,3,0,0,0,0,0,0,1,1,4,2,1,1,0,0,0,0
1523133175.500000,95,99,9,8,1,1,1,1,4,4,37,37,1,1,2,2,8,9,0,0,18,19,0,0,0,0,0,0,0,0,0,1,12,12,2,4,0,0,0,0,0,0
1523133175.550000,88,95,10,11,1,1,2,2,4,4,36,35,0,0,0,4,14,14,0,0,18,17,0,0,0,0,0,0,0,0,0,1,0,0,3,6,0,0,0,0,0,0
1523133175.600000,67,65,7,7,0,0,0,0,0,0,32,31,2,2,2,2,12,10,0,0,6,6,0,0,5,5,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
1523133175.650000,102,102,6,5,1,1,1,1,6,6,40,41,2,1,2,2,12,13,0,0,26,26,0,0,0,1,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0
1523133175.700000,71,87,5,6,2,2,1,1,4,4,27,30,0,1,6,10,5,6,0,0,5,4,0,0,3,3,0,0,1,4,0,1,4,5,8,10,0,0,0,0,0,0
1523133175.750000,76,80,9,9,1,1,0,0,2,2,18,17,1,1,0,2,21,20,0,0,15,16,2,2,3,4,0,0,0,1,0,0,2,2,1,2,1,1,0,0,0,0
1523133175.800000,79,83,9,9,1,1,1,1,6,6,28,28,1,1,0,1,7,8,0,0,19,19,0,0,0,2,0,0,0,0,0,0,4,4,3,3,0,0,0,0,0,0
1523133175.850000,85,84,15,14,1,1,1,1,6,6,23,22,2,2,0,1,9,8,0,0,16,16,0,0,0,0,0,0,0,0,0,0,10,10,1,2,1,1,0,0,0,0
1523133175.900000,63,60,5,6,0,0,0,0,2,2,13,14,0,0,4,2,12,12,0,0,16,16,0,0,5,4,0,0,0,0,2,1,2,2,2,1,0,0,0,0,0,0
1523133175.950000,62,63,7,6,1,1,2,1,2,2,21,22,0,0,0,2,13,12,0,0,14,14,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
1523133176.000000,52,57,12,13,1,1,1,2,0,0,14,13,0,0,0,3,1,3,0,0,15,14,0,0,5,5,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0
1523133176.050000,59,62,4,4,3,3,3,3,2,2,11,11,0,0,0,0,7,7,0,0,24,25,0,0,0,1,0,0,0,1,0,0,2,2,3,3,0,0,0,0,0,0
1523133176.100000,84,80,13,13,1,0,0,0,0,0,25,25,1,1,4,2,0,0,0,0,28,28,0,0,5,4,0,0,0,0,0,0,4,4,3,3,0,0,0,0,0,0
1523133176.150000,84,84,8,8,1,2,0,0,4,4,33,31,3,3,2,2,7,6,0,0,18,19,0,0,0,0,0,0,0,0,0,1,5,5,3,3,0,0,0,0,0,0
1523133176.200000,91,91,10,10,3,3,0,0,0,0,13,14,1,1,4,3,9,10,0,0,40,39,0,0,8,8,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0
1523133176.250000,67,73,3,3,1,1,1,1,5,5,19,20,0,0,0,0,0,0,0,0,26,31,0,0,5,4,0,0,0,0,0,0,6,6,1,2,0,0,0,0,0,0
1523133176.300000,53,63,5,5,0,0,0,0,4,4,15,15,0,0,0,2,11,10,0,0,14,21,0,0,0,1,0,0,0,0,0,0,3,3,1,2,0,0,0,0,0,0
1523133176.350000,53,63,3,3,0,0,0,0,2,2,8,9,0,0,2,4,7,8,0,0,23,27,0,0,6,6,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0
1523133176.400000,97,89,17,15,2,2,3,3,2,2,37,33,0,0,2,1,13,11,0,0,16,16,0,0,0,1,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0
1523133176.450000,122,109,21,21,5,5,0,0,0,0,46,40,3,3,0,0,28,24,0,0,10,8,0,0,0,0,0,0,0,0,0,0,6,6,2,1,1,1,0,0,0,0
1523133176.500000,116,106,18,18,2,2,1,1,4,4,53,48,6,5,2,1,15,15,0,0,4,5,0,0,0,0,0,0,0,0,0,0,5,4,6,3,0,0,0,0,0,0
1523133176.550000,115,108,14,11,1,1,1,0,4,4,58,60,1,2,5,2,19,21,0,0,8,3,0,0,3,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
1523133176.600000,121,109,23,24,1,1,5,4,7,6,47,44,0,0,7,4,16,16,0,0,5,3,0,0,0,0,0,0,2,1,0,0,7,6,1,0,0,0,0,0,0,0
1523133176.650000,128,120,26,26,0,0,2,4,1,2,67,61,1,0,2,1,16,16,0,0,4,3,0,0,0,0,0,0,0,0,0,0,7,5,1,1,1,1,0,0,0,0
1523133176.700000,122,104,20,22,1,1,2,1,2,2,56,45,4,5,2,1,11,7,0,0,10,6,2,2,0,0,0,0,2,1,0,0,8,9,0,0,2,2,0,0,0,0
1523133176.750000,124,108,21,21,0,0,1,2,4,4,57,49,4,2,0,0,21,17,0,0,2,2,0,0,0,0,1,1,2,1,0,0,5,5,4,2,2,2,0,0,0,0
1523133176.800000,107,81,20,21,2,2,0,0,8,8,55,39,3,4,4,2,8,0,0,0,2,1,0,0,0,0,1,1,0,0,2,1,2,2,0,0,0,0,0,0,0,0
1523133176.850000,117,83,21,8,1,0,5,4,3,2,52,46,4,3,3,1,17,15,0,0,4,2,0,0,0,0,1,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0
1523133176.900000,107,114,25,31,0,1,3,4,1,1,49,53,1,2,2,1,17,14,0,0,2,2,0,0,2,1,1,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0
1523133176.950000,112,111,31,18,1,1,2,1,3,3,39,51,1,1,3,2,23,22,0,0,1,1,1,0,3,2,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0
1523133177.000000,91,96,15,33,0,0,1,2,9,9,41,31,3,3,2,1,12,7,0,0,3,3,0,0,0,0,0,1,0,0,0,0,3,5,2,1,0,0,0,0,0,0
1523133177.050000,117,99,27,15,2,2,0,0,4,5,53,45,3,4,0,0,19,24,0,0,0,0,2,2,2,2,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0
1523133177.100000,126,109,28,23,2,2,3,1,1,0,52,51,3,0,2,1,28,23,0,0,1,1,1,1,2,2,0,0,0,0,0,0,3,2,0,0,0,2,0,0,0,0
1523133177.150000,95,101,21,27,1,0,1,2,6,4,34,35,2,3,1,0,14,16,0,0,1,1,0,1,1,1,0,0,2,1,0,0,8,8,2,1,1,1,0,0,0,0
1523133177.200000,98,100,26,23,0,1,2,2,4,4,44,44,0,2,3,2,10,14,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,7,2,0,0,0,0,0,0,0
1523133177.250000,106,98,18,21,1,0,3,3,4,6,41,43,0,0,1,0,19,11,0,0,1,1,1,0,4,2,0,0,0,0,0,0,8,7,4,3,1,1,0,0,0,0
1523133177.300000,88,94,7,15,1,1,1,1,3,2,46,44,2,2,1,1,17,20,0,0,2,2,2,2,1,1,0,0,0,0,0,0,4,3,0,0,1,0,0,0,0,0
1523133177.350000,76,92,17,17,0,1,0,1,0,2,31,40,2,1,1,0,20,23,0,0,1,1,0,0,1,1,0,0,0,0,0,0,3,4,0,0,0,1,0,0,0,0
1523133177.400000,52,67,9,9,1,1,0,0,0,0,25,37,1,2,1,0,10,12,0,0,0,0,2,2,2,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
1523133177.450000,112,130,11,10,0,0,0,0,2,1,56,68,0,0,2,2,26,35,0,0,3,3,3,2,0,0,0,0,0,0,1,0,5,7,2,1,1,1,0,0,0,0
1523133177.500000,53,85,2,9,1,1,0,0,4,3,29,43,0,0,0,0,11,21,0,0,2,2,0,2,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,0,0,0
1523133177.550000,47,58,10,8,2,2,1,1,4,6,20,26,1,1,0,0,4,8,0,0,2,2,0,0,0,0,1,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0
1523133177.600000,109,93,19,21,1,1,0,0,4,4,57,47,4,4,2,1,8,4,0,0,4,4,2,1,0,0,0,0,0,0,0,0,3,3,4,2,1,1,0,0,0,0
1523133177.650000,103,88,16,15,2,2,2,2,4,4,44,43,4,4,6,3,20,11,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0
1523133177.700000,93,98,20,16,2,2,0,0,0,0,39,44,2,2,2,1,16,22,0,0,2,2,0,0,0,0,0,0,0,0,0,0,6,7,4,2,0,0,0,0,0,0
1523133177.750000,96,87,19,22,1,1,3,3,10,10,35,29,0,0,2,1,16,15,0,0,3,3,0,0,2,1,0,0,0,0,0,0,2,0,2,1,1,1,0,0,0,0
1523133177.800000,109,98,20,18,8,7,1,1,5,5,48,40,2,2,2,1,8,11,0,0,3,3,0,0,5,4,0,0,0,0,0,0,5,5,2,1,0,0,0,0,0,0
1523133177.850000,105,92,27,26,1,2,1,1,4,2,53,45,3,3,0,0,7,6,0,0,2,2,0,0,1,1,0,0,2,1,0,0,3,2,1,1,0,0,0,0,0,0
1523133177.900000,111,103,28,22,1,1,3,3,2,2,49,52,0,0,4,2,10,10,0,0,2,2,0,0,0,0,0,0,1,0,0,0,8,7,1,0,2,2,0,0,0,0
1523133177.950000,103,110,19,26,1,1,0,0,6,5,53,55,0,0,4,2,11,11,0,0,0,0,0,0,1,1,0,0,2,2,0,0,4,6,2,1,0,0,0,0,0,0
1523133178.000000,104,107,25,28,0,0,2,1,2,5,52,51,0,0,2,1,12,11,0,0,2,2,0,0,2,2,1,1,0,0,0,0,3,4,0,0,1,1,0,0,0,0
1523133178.050000,73,79,10,10,0,0,1,2,0,0,43,48,1,1,0,0,9,11,0,0,2,2,0,0,0,0,0,0,0,0,0,0,5,4,2,1,0,0,0,0,0,0
1523133178.100000,86,94,11,11,3,3,0,0,3,2,38,49,1,1,0,1,14,15,0,0,2,2,0,0,0,0,2,2,0,0,0,0,6,5,6,3,0,0,0,0,0,0
1523133178.150000,93,93,20,14,2,1,0,0,3,4,28,37,1,1,0,0,28,25,0,0,2,2,0,0,3,2,0,0,0,0,0,0,2,5,4,2,0,0,0,0,0,0
1523133178.200000,116,100,19,23,2,2,1,1,5,4,46,35,1,1,6,3,27,25,0,0,2,2,0,0,2,1,1,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0
1523133178.250000,89,82,20,17,0,1,1,1,6,4,38,38,0,0,4,2,15,16,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
1523133178.300000,60,66,12,14,1,1,0,0,4,5,26,30,0,0,0,0,9,8,0,0,1,1,0,0,5,4,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0
1523133178.350000,35,49,6,8,1,1,0,0,0,1,18,22,1,1,0,0,3,9,0,0,1,1,2,2,2,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
1523133178.400000,93,92,21,17,0,0,2,2,3,3,28,33,1,1,2,1,8,7,0,0,22,22,0,0,0,1,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0
1523133178.450000,91,107,21,27,2,2,0,0,2,3,42,45,1,1,0,1,9,14,0,0,5,5,0,0,0,0,0,0,0,0,0,0,5,7,4,2,0,0,0,0,0,0
1523133178.500000,82,89,8,8,0,0,4,4,6,6,42,48,0,0,0,0,11,12,0,0,8,8,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0
1523133178.550000,97,97,7,7,1,1,1,1,4,4,51,48,2,2,3,3,11,10,0,0,12,12,0,0,1,1,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0
1523133178.600000,71,78,3,3,1,1,1,1,2,2,30,31,2,1,1,7,14,14,0,0,11,11,2,2,0,0,0,0,2,2,0,0,0,0,1,2,1,1,0,0,0,0
1523133178.650000,80,89,12,12,1,1,2,2,4,4,31,32,1,2,2,8,7,8,0,0,8,8,0,0,0,0,1,1,1,1,0,1,1,1,9,8,0,0,0,0,0,0
1523133178.700000,95,101,27,26,0,0,0,0,0,0,36,36,0,0,6,8,10,10,0,0,3,3,0,0,1,3,1,1,1,1,2,1,2,2,6,10,0,0,0,0,0,0
1523133178.750000,113,106,21,19,1,1,1,1,5,4,45,41,1,1,6,6,21,17,0,0,5,5,0,0,0,1,1,1,0,0,0,1,4,4,2,4,0,0,0,0,0,0
1523133178.800000,109,98,26,24,3,1,1,0,5,6,54,50,3,2,4,2,7,8,0,0,1,1,0,0,0,0,1,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0
1523133178.850000,90,91,19,18,0,2,3,3,4,2,46,45,2,3,0,0,3,4,0,0,0,0,0,0,3,2,0,0,0,0,0,0,9,10,1,2,0,0,0,0,0,0
1523133178.900000,65,75,14,17,1,1,2,3,6,7,17,21,0,0,1,2,13,12,0,0,2,2,0,0,2,2,0,0,0,0,0,0,4,4,2,3,1,1,0,0,0,0
1523133178.950000,109,109,22,23,1,1,1,1,7,6,39,38,2,2,2,3,16,16,0,0,1,1,4,4,8,6,0,0,0,0,0,0,2,2,4,6,0,0,0,0,0,0
1523133179.000000,109,91,21,19,0,0,0,0,6,7,54,45,7,4,5,3,8,8,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4,3,2,1,0,0,0,0,0,0
1523133179.050000,104,93,26,21,1,1,2,2,2,2,49,46,3,2,0,0,15,13,0,0,0,0,2,3,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0
