date_time,total_http_start,total_http_end,StoriesOfTheDay_http_start,StoriesOfTheDay_http_end,BrowseCategories_http_start,BrowseCategories_http_end,BrowseStoriesByCategory_http_start,BrowseStoriesByCategory_http_end,OlderStories_http_start,OlderStories_http_end,ViewStory_http_start,ViewStory_http_end,SubmitStory_http_start,SubmitStory_http_end,StoreStory_http_start,StoreStory_http_end,ViewComment_http_start,ViewComment_http_end,PostComment_http_start,PostComment_http_end,StoreComment_http_start,StoreComment_http_end,ModerateComment_http_start,ModerateComment_http_end,StoreModeratorLog_http_start,StoreModeratorLog_http_end,ReviewStories_http_start,ReviewStories_http_end,AcceptStory_http_start,AcceptStory_http_end,RejectStory_http_start,RejectStory_http_end,Search_http_start,Search_http_end,RegisterUser_http_start,RegisterUser_http_end,Author_http_start,Author_http_end,jpg_http_start,jpg_http_end,html_http_start,html_http_end
1523128280.200000,32,20,7,4,1,0,0,0,3,3,6,5,1,0,4,2,3,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0
1523128280.250000,33,35,6,10,0,1,3,3,1,0,4,4,1,2,1,2,3,3,4,4,3,0,0,0,0,0,0,0,0,0,1,0,5,6,1,0,0,0,0,0,0,0
1523128280.300000,30,38,5,5,1,0,1,1,2,2,12,12,1,1,0,1,1,4,1,1,2,5,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0
1523128280.350000,32,36,8,8,2,3,1,1,4,5,5,7,2,2,1,1,1,1,3,3,3,4,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1523128280.400000,49,39,14,12,1,1,1,1,4,4,9,6,0,0,1,0,5,4,5,5,2,1,0,0,1,1,0,0,0,1,0,0,5,2,1,1,0,0,0,0,0,0
1523128280.450000,33,33,7,9,1,1,1,1,2,2,3,4,1,1,0,1,3,4,4,4,7,0,1,1,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
1523128280.500000,29,37,4,3,0,0,2,1,1,1,8,9,0,0,0,0,3,3,1,1,0,8,1,1,0,0,1,1,1,1,0,0,5,6,1,1,1,1,0,0,0,0
1523128280.550000,31,24,4,5,0,0,2,3,6,6,6,3,2,2,2,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0
1523128280.600000,36,45,10,10,1,1,0,0,2,2,3,7,1,1,4,5,3,4,5,5,3,4,0,0,1,1,0,0,0,0,0,0,1,3,1,1,1,1,0,0,0,0
1523128280.650000,37,36,7,6,4,4,1,1,3,3,3,3,2,2,0,1,3,3,1,1,3,2,0,0,1,1,0,0,1,1,0,0,8,8,0,0,0,0,0,0,0,0
1523128280.700000,28,26,3,4,0,0,4,4,3,2,8,7,3,3,0,0,0,0,3,2,1,2,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
1523128280.750000,25,26,4,3,0,0,1,1,1,2,6,7,0,0,0,0,2,1,5,6,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
1523128280.800000,33,28,12,11,1,0,0,0,0,0,6,3,3,1,1,1,1,2,1,1,3,3,1,1,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0
1523128280.850000,26,32,5,5,0,1,1,1,0,0,5,8,3,5,2,2,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,1,0,0,0,0,0,0
1523128280.900000,33,32,4,5,2,2,1,1,3,2,8,8,1,1,1,1,1,1,4,4,3,2,0,0,0,0,0,0,1,1,0,0,4,4,0,0,0,0,0,0,0,0
1523128280.950000,32,27,6,7,0,0,3,2,1,2,9,7,1,1,1,0,3,2,0,0,6,4,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
1523128281.000000,36,38,5,4,2,1,3,4,1,1,7,8,2,2,1,2,4,4,2,2,1,4,0,0,0,0,0,0,0,0,0,0,5,4,1,1,2,1,0,0,0,0
1523128281.050000,33,37,5,6,2,2,2,2,2,2,5,5,2,2,1,1,3,4,2,2,3,3,0,0,0,0,0,0,0,0,0,0,4,5,0,0,2,3,0,0,0,0
1523128281.100000,34,31,10,9,3,4,1,1,3,3,4,4,0,0,1,1,1,1,0,0,6,4,0,0,0,0,1,1,1,1,1,0,2,2,0,0,0,0,0,0,0,0
1523128281.150000,38,40,8,9,0,0,1,1,1,1,10,8,0,0,1,1,2,2,5,5,2,4,0,0,0,0,2,2,0,0,1,2,5,5,0,0,0,0,0,0,0,0
1523128281.200000,38,34,8,7,1,0,0,0,3,2,12,12,2,2,3,2,2,2,4,4,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
1523128281.250000,38,38,4,4,0,1,4,4,2,3,8,8,0,0,2,3,6,4,3,3,2,2,0,0,1,1,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0
1523128281.300000,29,33,5,6,2,1,1,1,2,2,2,5,2,2,1,1,3,5,5,5,2,2,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0
1523128281.350000,30,31,5,5,0,1,0,0,1,1,7,6,2,2,1,1,3,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,5,6,2,3,0,0,0,0,0,0
1523128281.400000,29,26,7,7,0,0,1,1,0,0,10,7,2,2,1,1,3,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,1,1,0,0,0,0,0,0
1523128281.450000,34,33,9,9,2,2,4,3,4,3,5,6,3,3,1,0,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
1523128281.500000,34,34,9,7,1,1,1,2,2,3,9,9,3,3,0,1,1,0,2,2,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
1523128281.550000,31,35,6,8,0,0,3,3,1,1,10,11,1,1,0,0,4,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,5,0,0,0,0,0,0,0,0
1523128281.600000,29,29,6,6,0,0,1,1,0,0,6,6,1,1,2,2,0,0,4,4,1,1,0,0,0,0,2,2,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1523128281.650000,27,26,5,5,2,2,1,1,2,2,3,3,1,1,1,1,4,3,1,1,2,2,0,0,1,1,0,0,1,1,0,0,3,3,0,0,0,0,0,0,0,0
1523128281.700000,30,31,4,3,2,2,3,3,0,0,7,8,0,0,0,0,0,1,3,3,5,5,0,0,0,0,0,0,0,0,0,0,5,5,1,1,0,0,0,0,0,0
1523128281.750000,38,31,10,7,1,1,2,2,2,1,9,7,0,0,4,4,0,0,5,5,1,1,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0,0,0,0,0
1523128281.800000,33,39,6,10,2,1,1,1,0,1,3,6,2,2,3,3,6,5,0,0,1,1,1,1,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0
1523128281.850000,31,28,9,8,1,2,1,1,0,0,4,3,0,0,1,0,4,3,4,4,4,3,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0
1523128281.900000,25,29,11,11,1,1,1,1,1,1,4,5,1,1,0,1,0,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
1523128281.950000,45,42,14,15,0,0,6,6,0,0,11,8,1,1,0,0,3,3,2,2,5,3,0,0,0,0,0,0,0,0,1,1,2,3,0,0,0,0,0,0,0,0
1523128282.000000,25,25,9,9,0,0,0,0,0,0,8,7,2,2,1,1,1,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
1523128282.050000,19,21,5,4,0,0,0,0,0,0,3,5,1,1,0,0,3,3,4,4,0,1,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0
1523128282.100000,29,29,9,8,0,0,1,0,0,0,5,7,2,2,2,2,4,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
1523128282.150000,28,30,7,9,2,2,1,2,3,3,4,4,2,2,0,0,1,1,1,1,2,2,0,0,1,1,0,0,0,0,0,0,2,2,2,1,0,0,0,0,0,0
1523128282.200000,34,32,8,8,2,2,2,1,0,0,6,5,1,1,1,1,4,3,2,2,2,2,1,1,0,0,1,1,0,0,0,0,3,3,1,2,0,0,0,0,0,0
1523128282.250000,35,34,8,8,0,0,2,1,2,2,5,5,2,2,3,3,2,3,1,1,0,0,1,1,0,0,1,0,0,0,0,0,6,6,2,2,0,0,0,0,0,0
1523128282.300000,36,34,9,8,2,2,3,5,2,2,7,7,0,0,0,0,5,4,2,2,2,0,0,0,1,0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0
1523128282.350000,45,35,8,5,0,0,1,1,2,2,12,8,3,3,1,0,5,1,3,3,5,6,0,0,0,1,0,0,0,0,1,1,4,4,0,0,0,0,0,0,0,0
1523128282.400000,31,47,6,10,1,1,0,0,0,0,5,10,2,2,2,3,3,8,2,2,3,4,0,0,0,0,0,0,0,0,0,0,6,6,1,1,0,0,0,0,0,0
1523128282.450000,40,35,9,8,2,2,3,3,1,1,10,9,2,2,0,0,1,1,1,1,3,0,0,0,0,0,0,0,0,0,1,1,6,6,1,1,0,0,0,0,0,0
1523128282.500000,35,36,10,11,1,1,0,0,1,1,6,4,1,1,1,1,5,5,5,5,3,5,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
1523128282.550000,35,34,8,7,0,0,1,1,2,1,7,7,1,1,0,0,1,1,3,3,2,3,1,1,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0
1523128282.600000,18,22,3,4,1,1,1,1,1,2,3,5,0,0,0,0,3,3,1,1,3,3,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
1523128282.650000,35,29,2,2,0,0,0,0,3,3,9,8,3,2,1,1,3,2,3,3,2,1,0,0,0,0,0,0,1,0,0,0,8,7,0,0,0,0,0,0,0,0
1523128282.700000,32,39,5,5,0,0,3,3,1,1,13,15,0,1,2,2,2,3,1,1,1,2,0,0,0,0,0,0,0,1,0,0,4,5,0,0,0,0,0,0,0,0
1523128282.750000,34,33,6,6,1,1,1,0,4,4,5,5,0,0,2,2,3,3,2,2,4,4,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0
1523128282.800000,29,24,4,2,1,1,3,4,0,0,6,5,0,0,2,1,3,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0
1523128282.850000,23,26,8,10,1,1,0,0,1,0,5,6,2,2,0,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
1523128282.900000,25,27,4,3,0,0,3,3,1,2,5,5,1,1,1,1,1,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
1523128282.950000,28,24,4,3,1,1,1,1,1,1,9,8,1,1,1,0,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0
1523128283.000000,34,34,8,9,4,3,2,2,1,1,7,5,1,1,0,1,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,4,5,1,1,0,0,0,0,0,0
1523128283.050000,24,28,6,7,0,1,4,4,0,0,2,5,0,0,1,1,3,2,3,3,1,1,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0
1523128283.100000,32,32,5,5,1,1,1,1,5,5,6,6,0,0,0,0,3,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0
1523128283.150000,24,23,3,3,0,0,3,3,3,3,5,4,0,0,0,0,1,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1,1,0,0,0,0
1523128283.200000,35,35,9,9,2,2,1,1,1,1,5,5,0,0,1,1,5,4,2,2,4,5,0,0,0,0,0,0,1,1,0,0,4,4,0,0,0,0,0,0,0,0
1523128283.250000,44,39,7,7,1,0,3,2,4,3,7,5,3,3,0,0,2,3,4,4,4,4,0,0,0,0,1,1,0,0,0,0,8,7,0,0,0,0,0,0,0,0
1523128283.300000,34,33,8,8,1,2,2,3,1,2,11,8,1,1,1,1,2,1,1,1,4,3,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
1523128283.350000,31,34,7,6,2,2,0,0,1,1,11,13,2,2,0,0,2,3,1,1,2,3,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0
1523128283.400000,35,37,7,8,0,0,1,1,2,2,11,14,1,1,2,2,3,3,2,2,3,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
1523128283.450000,33,28,5,4,0,0,2,2,3,2,12,9,1,1,0,0,2,1,3,2,1,3,0,0,0,0,2,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0
1523128283.500000,39,42,12,13,0,0,0,0,1,2,8,9,2,2,1,1,2,2,3,4,1,1,0,0,0,0,1,1,0,0,1,1,6,5,0,0,1,1,0,0,0,0
1523128283.550000,38,39,11,11,2,1,0,0,2,2,5,8,1,1,0,0,2,3,1,1,6,3,0,0,0,0,1,1,1,1,0,0,5,6,1,1,0,0,0,0,0,0
1523128283.600000,25,25,5,4,0,1,2,1,1,1,9,7,0,0,0,0,3,3,1,1,2,5,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
1523128283.650000,41,15,8,3,0,0,2,1,2,0,8,3,2,0,0,0,4,0,3,3,3,0,0,0,0,0,1,1,1,0,0,0,7,4,0,0,0,0,0,0,0,0
1523128283.700000,33,3,11,0,0,0,2,0,2,0,3,0,1,0,1,0,3,0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0
1523128283.750000,33,4,12,0,0,0,5,0,0,0,3,0,0,0,1,0,5,0,3,3,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0
1523128283.800000,44,7,5,0,2,0,2,0,3,0,10,0,5,0,0,0,2,0,4,4,0,0,0,0,1,0,0,0,0,0,1,0,6,3,3,0,0,0,0,0,0,0
1523128283.850000,27,3,6,0,0,0,0,0,1,0,8,0,1,0,1,0,1,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
1523128283.900000,14,14,3,6,0,0,0,1,0,2,4,0,1,2,0,0,2,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0
1523128283.950000,24,113,5,35,2,4,2,10,1,5,2,26,0,6,1,0,3,14,2,2,1,0,0,1,0,0,0,0,1,0,0,0,3,10,1,0,0,0,0,0,0,0
1523128284.000000,37,66,7,12,1,1,0,2,3,4,9,18,0,2,1,1,3,8,5,5,4,0,0,0,0,0,0,0,0,0,0,1,1,6,2,5,1,1,0,0,0,0
1523128284.050000,59,56,14,14,0,0,4,4,1,2,10,5,5,3,0,3,5,3,5,5,3,5,0,0,0,0,0,0,0,0,0,0,10,9,2,3,0,0,0,0,0,0
1523128284.100000,51,30,13,15,0,0,0,0,2,1,9,0,1,3,1,0,8,0,7,7,3,0,0,0,0,0,0,0,1,0,0,0,5,4,1,0,0,0,0,0,0,0
1523128284.150000,38,26,13,12,1,1,2,1,1,2,5,0,3,3,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8,6,1,0,0,0,0,0,0,0
1523128284.200000,33,19,5,5,1,1,1,2,1,1,3,0,2,2,2,0,6,0,2,2,0,0,0,0,1,0,0,0,1,0,0,0,8,6,0,0,0,0,0,0,0,0
1523128284.250000,32,19,7,8,1,1,0,0,0,0,9,0,0,0,1,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,1,0,5,6,0,0,0,0,0,0,0,0
1523128284.300000,45,33,3,1,1,1,3,3,1,1,23,14,0,0,2,0,5,4,2,2,2,1,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0
1523128284.350000,43,69,6,5,2,2,2,1,2,1,13,36,1,1,0,0,6,18,1,1,3,0,0,0,2,0,0,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0
1523128284.400000,27,55,10,13,1,1,2,3,0,1,6,15,0,0,1,1,0,8,0,0,1,2,0,0,0,0,1,1,0,3,0,0,5,7,0,0,0,0,0,0,0,0
1523128284.450000,32,44,8,8,1,1,3,2,2,2,4,14,1,1,2,3,2,1,1,1,4,3,0,0,0,0,0,0,0,0,0,1,3,3,1,4,0,0,0,0,0,0
1523128284.500000,35,41,10,8,0,0,3,4,3,3,4,4,2,2,3,3,3,4,1,1,1,4,0,0,0,3,0,0,0,0,0,0,4,4,1,1,0,0,0,0,0,0
1523128284.550000,25,57,7,9,3,3,0,0,1,1,3,3,3,3,1,6,2,2,0,0,2,21,0,0,0,2,0,0,0,2,0,0,3,3,0,2,0,0,0,0,0,0
1523128284.600000,30,29,7,7,1,1,1,1,2,1,6,5,2,2,2,3,2,1,2,2,1,3,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,0,0,0,0
1523128284.650000,30,32,7,5,1,1,0,0,1,2,7,8,1,1,1,1,6,7,1,1,1,1,1,1,0,0,0,0,1,1,0,0,2,2,0,1,0,0,0,0,0,0
1523128284.700000,20,21,6,8,2,2,1,1,1,1,2,1,0,0,1,1,2,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,0,0
1523128284.750000,27,26,7,7,1,1,2,2,3,2,8,9,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0
1523128284.800000,25,26,7,7,0,0,3,3,1,1,3,3,0,0,2,2,1,1,3,3,2,2,0,0,0,0,1,1,0,0,0,0,1,2,1,1,0,0,0,0,0,0
1523128284.850000,30,28,6,5,1,1,0,0,1,2,9,8,1,1,1,1,2,2,1,1,3,3,0,0,1,1,2,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0
1523128284.900000,34,34,6,6,0,0,0,0,2,2,6,5,2,2,1,1,5,5,1,1,3,3,0,0,0,0,2,3,0,0,0,0,4,4,1,1,1,1,0,0,0,0
1523128284.950000,29,30,4,5,0,0,1,1,2,2,6,7,2,2,2,2,2,1,3,3,2,2,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1,1,0,0,0,0
1523128285.000000,37,35,8,7,1,1,1,1,1,1,9,7,0,0,1,1,1,2,5,5,4,4,0,0,0,0,0,0,0,0,1,1,4,4,1,1,0,0,0,0,0,0
1523128285.050000,27,28,6,6,1,0,3,3,3,3,3,5,0,0,1,1,0,0,2,2,1,1,1,1,0,0,0,0,1,1,0,0,3,3,1,1,1,1,0,0,0,0
1523128285.100000,31,30,7,8,2,3,2,2,2,1,6,7,0,0,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0
1523128285.150000,22,24,3,3,0,0,4,4,0,1,7,7,1,1,1,2,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,3,0,0,1,1,0,0,0,0
1523128285.200000,31,30,7,6,1,1,0,0,5,5,7,7,0,0,1,1,2,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,5,5,1,0,0,0,0,0,0,0
1523128285.250000,50,31,11,7,0,0,1,0,3,2,11,5,0,0,1,0,5,4,6,6,6,1,1,1,0,0,0,0,0,0,0,0,5,4,0,1,0,0,0,0,0,0
1523128285.300000,38,33,11,15,0,0,4,3,0,1,7,6,2,1,3,1,1,2,1,1,5,1,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0
1523128285.350000,33,55,8,9,1,1,0,2,1,1,9,15,1,2,1,4,4,4,1,1,1,8,0,0,0,0,0,0,1,0,0,0,4,6,1,2,0,0,0,0,0,0
1523128285.400000,44,39,10,9,3,3,0,0,2,2,8,5,3,2,2,2,2,2,6,6,2,3,0,0,0,0,0,0,0,1,0,0,5,3,1,1,0,0,0,0,0,0
1523128285.450000,40,48,8,9,2,2,2,1,2,2,4,7,0,1,1,1,3,4,4,4,4,5,0,0,1,1,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0
1523128285.500000,36,33,9,8,0,0,3,4,1,1,7,7,1,1,1,1,3,3,1,1,4,2,0,0,0,0,1,1,0,0,0,0,2,2,3,2,0,0,0,0,0,0
1523128285.550000,27,32,12,13,0,0,2,2,0,0,5,6,0,0,1,1,2,2,1,1,0,2,0,0,0,0,1,1,0,0,0,0,3,3,0,1,0,0,0,0,0,0
1523128285.600000,20,17,2,2,1,1,0,0,1,1,7,6,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0
1523128285.650000,34,32,9,9,1,1,4,3,1,1,9,8,0,0,0,0,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,3,4,1,2,0,0,0,0,0,0
1523128285.700000,30,32,8,7,0,0,0,1,3,2,9,10,0,0,1,1,1,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0
1523128285.750000,31,28,10,8,0,0,1,1,1,2,7,6,1,1,1,1,1,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0
1523128285.800000,28,32,5,8,1,1,2,2,2,2,8,9,1,1,0,0,1,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1,1,0,0,0,0
1523128285.850000,45,39,7,6,1,0,2,2,0,0,10,9,1,1,3,3,4,2,3,3,5,5,0,0,0,0,2,2,1,0,0,0,5,5,1,1,0,0,0,0,0,0
1523128285.900000,29,36,4,5,0,1,2,2,0,0,6,8,1,1,2,2,2,4,0,0,4,4,0,0,2,2,0,0,0,1,0,0,5,5,1,1,0,0,0,0,0,0
1523128285.950000,30,25,4,4,0,0,0,0,0,0,9,5,2,2,2,2,4,2,2,2,1,2,0,0,0,0,1,1,0,0,0,0,5,5,0,0,0,0,0,0,0,0
1523128286.000000,33,37,7,7,0,0,1,1,0,0,7,10,2,2,1,1,3,5,1,1,0,0,0,0,1,1,2,2,0,0,0,0,8,7,0,0,0,0,0,0,0,0
1523128286.050000,30,28,5,4,1,1,2,2,0,0,5,6,1,1,1,1,2,2,2,1,2,1,0,0,0,0,0,0,0,0,1,1,7,7,1,1,0,0,0,0,0,0
1523128286.100000,41,39,15,13,3,3,1,0,1,1,9,8,1,1,0,0,0,0,4,5,1,2,2,2,0,0,0,0,0,0,0,0,3,4,0,0,1,0,0,0,0,0
1523128286.150000,38,35,10,12,1,1,0,1,1,1,12,7,3,2,2,2,1,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0,0
1523128286.200000,38,38,7,7,1,1,1,1,3,3,7,11,2,3,0,0,4,2,1,1,4,3,0,0,0,0,2,1,0,0,0,0,5,4,0,0,1,1,0,0,0,0
1523128286.250000,26,32,8,9,0,0,2,1,0,0,5,6,0,0,1,1,3,5,3,3,2,3,0,0,0,0,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0
1523128286.300000,30,33,7,7,0,0,2,3,2,2,3,4,4,4,2,2,4,4,1,1,2,2,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0
1523128286.350000,35,32,9,8,0,0,2,1,1,1,5,5,3,2,1,1,3,3,1,1,1,1,0,0,0,0,3,3,1,1,0,0,5,5,0,0,0,0,0,0,0,0
1523128286.400000,25,27,10,11,0,0,1,2,1,1,5,5,0,1,1,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
1523128286.450000,36,28,7,6,2,1,3,2,1,1,3,2,3,3,3,2,4,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1,1,0,0,0,0
1523128286.500000,36,40,7,8,2,2,3,4,1,1,6,5,0,0,2,3,5,5,0,0,1,3,0,0,0,0,0,0,0,0,0,0,7,7,1,1,1,1,0,0,0,0
1523128286.550000,31,32,7,7,0,1,2,2,0,0,8,8,0,0,1,1,2,3,4,4,1,1,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0
1523128286.600000,18,19,1,1,0,0,1,1,2,2,3,4,1,1,1,1,3,1,2,2,1,1,1,1,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0
1523128286.650000,43,38,10,10,1,1,2,2,1,1,6,5,1,1,0,0,9,7,0,0,3,2,1,1,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,0
1523128286.700000,37,43,7,7,1,1,5,5,3,2,4,6,3,3,0,0,6,9,2,2,2,3,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0
1523128286.750000,34,34,8,7,0,0,3,3,1,2,9,8,2,2,0,0,3,4,3,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128286.800000,30,29,8,8,2,2,2,2,0,0,4,5,1,1,0,0,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,1,2,2,0,0,0,0
1523128286.850000,32,32,8,9,0,0,1,1,1,1,4,2,1,1,0,0,1,2,5,5,0,0,0,0,0,0,2,1,1,1,0,0,6,7,1,1,1,1,0,0,0,0
1523128286.900000,38,35,9,7,2,2,3,3,2,2,8,8,0,0,1,1,3,3,2,2,4,3,0,0,1,0,1,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0
1523128286.950000,36,34,5,6,0,0,2,1,0,0,7,6,2,2,1,1,5,4,4,4,2,1,1,1,0,1,0,0,1,1,0,0,5,5,1,1,0,0,0,0,0,0
1523128287.000000,24,31,8,9,0,0,0,1,1,1,4,6,2,2,0,0,1,2,4,4,1,3,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0
1523128287.050000,31,27,4,4,0,0,2,1,3,2,8,8,1,1,0,0,3,2,1,1,5,4,0,0,0,0,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0
1523128287.100000,24,25,9,6,0,0,0,1,2,3,6,6,2,2,0,0,1,2,0,0,3,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1523128287.150000,28,27,4,6,1,1,0,0,3,3,7,6,1,1,2,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,1,1,0,0,0,0
1523128287.200000,32,29,9,9,0,0,2,2,2,2,10,8,0,0,2,1,1,2,1,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128287.250000,41,39,5,5,0,0,0,0,3,2,14,13,2,2,0,1,5,4,6,5,0,1,0,0,0,0,1,1,1,1,0,0,2,2,1,1,1,1,0,0,0,0
1523128287.300000,36,39,3,4,2,2,0,0,2,3,11,11,3,2,3,3,4,6,0,1,3,2,0,0,0,0,1,1,0,0,0,0,3,3,0,0,1,1,0,0,0,0
1523128287.350000,30,35,7,7,0,0,0,0,3,3,6,11,2,3,0,0,4,4,2,1,1,2,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0
1523128287.400000,34,33,9,8,1,1,1,1,4,4,7,6,0,0,1,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,1,1,7,7,0,0,0,0,0,0,0,0
1523128287.450000,23,24,7,7,0,0,1,1,0,0,6,6,0,0,2,2,1,1,2,2,0,0,0,0,1,1,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0
1523128287.500000,37,32,10,10,0,0,3,3,2,2,6,5,0,0,0,0,4,3,1,1,4,3,0,0,0,0,0,0,0,0,0,0,5,5,1,0,1,0,0,0,0,0
