timestamp,pit
1523150329950,82813.89
1523150330000,3592.0
1523150330050,114930.48
1523150330100,371795.66
1523150330150,11100.714
1523150330200,8737.75
1523150330250,165999.23
1523150330300,6102.846
1523150330450,8001.3335
1523150330500,103690.7
1523150330550,3648.375
1523150330600,15581.77
1523150330650,14117.8
1523150330800,4927.0
1523150330850,6097.5625
1523150330900,5594.2856
1523150330950,30354.062
1523150331000,419936.6
1523150331050,432447.12
1523150331100,489539.28
1523150331150,323238.0
1523150331200,417437.9
1523150331250,392798.0
1523150331300,392900.7
1523150331350,163377.12
1523150331400,167299.17
1523150331450,139791.19
1523150331500,176345.84
1523150331550,135907.5
1523150331600,152559.0
1523150331650,69729.11
1523150331700,113377.2
1523150331750,59045.0
1523150331800,49991.715
1523150331850,151389.78
1523150331900,186513.67
1523150331950,72243.15
1523150332000,146212.31
1523150332050,166521.73
1523150332100,98749.3
1523150332150,145266.94
1523150332200,146571.11
1523150332250,134311.2
1523150332300,103759.0
1523150332350,335378.8
1523150332400,389755.0
1523150332450,161600.28
1523150332500,106912.84
1523150332550,137614.88
1523150332600,102062.0
1523150332650,89538.63
1523150332700,96678.0
1523150332750,66540.0
1523150332800,170756.0
1523150332850,83491.586
1523150332900,131572.94
1523150332950,133816.0
1523150333000,191415.33
1523150333050,141813.58
1523150333100,325266.5
1523150333150,77533.0
1523150333200,40002.6
1523150333250,56459.188
1523150333300,124349.2
1523150333400,190806.5
1523150333450,88144.875
1523150333500,175219.5
1523150333550,203442.84
1523150333600,94064.8
1523150333650,156658.11
1523150333700,50447.0
1523150333750,63230.715
1523150333800,63715.2
1523150333850,45990.855
1523150333900,117691.55
1523150333950,113605.914
1523150334000,75220.8
1523150334050,1310.5
1523150334300,34340.0
1523150334350,117844.0
1523150334400,77456.0
1523150334450,125787.6
1523150334500,116044.75
1523150334550,2278.0
1523150334600,123383.8
1523150334650,70019.336
1523150334700,20887.0
1523150334750,26967.0
1523150334800,18674.75
1523150334850,60176.445
1523150334900,111059.5
1523150334950,58053.617
1523150335000,180999.75
1523150335050,47130.453
1523150335100,153288.5
1523150335150,106051.29
1523150335200,122982.5
1523150335250,63414.383
1523150335300,132837.78
1523150335350,75439.95
1523150335400,109091.14
1523150335450,64606.773
1523150335500,86935.766
1523150335550,84953.1
1523150335600,63016.2
1523150335650,59844.668
1523150335700,563557.0
1523150335750,391365.2
1523150335800,359127.2
1523150335850,447926.34
1523150335900,185236.67
1523150335950,27645.2
1523150336100,21484.0
1523150336150,301506.34
1523150336200,226641.67
1523150336250,119527.16
1523150336300,242924.81
1523150336350,214594.7
1523150336400,131347.19
1523150336450,158687.7
1523150336500,170948.94
1523150336550,359906.9
1523150336600,334262.75
1523150336650,275884.9
1523150336700,164594.08
1523150336750,182294.9
1523150336800,96217.664
1523150336850,116724.664
1523150336900,23891.25
1523150336950,66303.0
1523150337050,112541.0
1523150337100,158320.36
1523150337150,173085.67
1523150337200,59057.285
1523150337250,369819.7
1523150337300,163193.33
1523150337350,36584.59
1523150337400,60984.145
1523150337450,92777.695
1523150337500,117264.52
1523150337550,29005.277
1523150337600,145686.56
1523150337650,102354.93
1523150337700,246853.47
1523150337750,43686.867
1523150337800,66419.6
1523150337850,127094.06
1523150337900,129560.0
1523150337950,78265.71
1523150338000,65405.383
1523150338050,99223.0
1523150338100,100782.86
1523150338150,368168.4
1523150338200,12451.5
1523150338250,91219.43
1523150338300,35484.5
1523150338350,167731.4
1523150338400,70070.29
1523150338450,67085.164
1523150338500,125064.11
1523150339450,11448.0
1523150339500,1335.0
1523150339550,107714.43
1523150339600,32098.666
1523150339650,44239.25
1523150339700,258140.0
1523150339750,82838.0
1523150339800,51116.43
1523150339850,96223.4
1523150339900,72996.57
1523150339950,54704.2
1523150340000,139889.0
1523150340050,156648.95
1523150340100,206215.27
1523150340150,128932.07
1523150340200,44642.0
1523150340250,193690.67
1523150340300,72719.0
1523150340550,44743.5
1523150340600,48875.0
1523150340650,147809.5
1523150340700,38938.332
1523150340750,7195.0
1523150340800,7925.3335
1523150340850,98880.0
1523150340900,115364.2
1523150340950,42304.5
1523150341000,34118.875
1523150341050,20052.25
1523150341100,130061.2
1523150341150,76230.2
1523150341200,10744.667
1523150341250,27501.0
1523150341300,96879.25
1523150341350,62313.0
1523150341400,46078.5
1523150341450,178276.4
1523150341500,92633.336
1523150341550,31329.285
1523150341600,51499.645
1523150341650,46101.125
1523150341700,76867.336
1523150341750,43578.332
1523150341800,30356.6
1523150341850,63875.25
1523150341900,66306.336
1523150341950,112299.55
1523150342000,81184.25
1523150342050,495735.84
1523150342100,118215.445
1523150342150,125839.625
1523150342200,410652.8
1523150342250,98942.71
1523150342300,76091.766
1523150342350,103635.5
1523150342400,223053.0
1523150342450,60455.375
1523150342500,202538.42
1523150342550,38497.312
1523150342600,191120.8
1523150342650,153300.86
1523150342700,160330.8
1523150342750,350875.7
1523150342800,409661.66
1523150342850,83852.55
1523150342900,50264.9
1523150342950,53264.57
1523150343000,34598.273
1523150343050,37362.5
1523150343100,44810.547
1523150343150,35104.54
1523150343200,211150.33
1523150343250,172076.6
1523150343300,176451.06
1523150343350,271187.1
1523150343400,239978.27
1523150343450,144791.4
1523150343500,201091.17
1523150343550,109929.914
1523150343600,210053.64
1523150343650,245589.11
1523150343700,152132.75
1523150343750,43082.0
1523150343800,122674.8
1523150343850,56090.617
1523150343900,75582.89
1523150343950,255748.0
1523150344000,143346.75
1523150344050,173958.56
1523150344100,86490.05
1523150344150,222263.11
1523150344200,404658.44
1523150344250,62799.5
1523150344300,41525.5
1523150344350,122943.71
1523150344400,364978.2
