date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,http_total_longReq,http_adjustLoad
1523128994.250000,285.559997,8.959996,0.000000,1.880004,5.220001,0.000000,1.400002,228.079998,33.939995,6.080001,0.000000,0.000000,0.000000,0.000000,0.000000,140.660000,144.899997
1523128994.300000,273.979985,6.299988,0.000000,0.680001,3.140003,0.000000,2.060001,226.680000,30.539997,4.579994,0.000000,0.000000,0.000000,0.000000,0.000000,141.000000,132.979985
1523128994.350000,266.019984,6.099994,0.000000,0.000000,0.879993,0.000000,2.000000,221.939995,30.700005,4.399998,0.000000,0.000000,0.000000,0.000000,0.000000,141.000000,125.019984
1523128994.400000,275.120004,7.620000,0.000000,0.780006,0.979996,0.000000,3.059998,224.719990,31.160004,6.800011,0.000000,0.000000,0.000000,0.000000,0.000000,141.040001,134.080003
1523128994.450000,289.860008,12.079994,0.000000,2.920002,0.880001,0.000000,3.040005,226.840000,33.700005,10.400002,0.000000,0.000000,0.000000,0.000000,0.000000,142.000000,147.860008
1523128994.500000,288.260018,12.819996,0.000000,1.140003,3.300003,0.000000,2.899998,222.180012,33.639996,12.280011,0.000000,0.000000,0.000000,0.000000,0.000000,141.880001,146.380017
1523128994.550000,289.059999,13.459991,0.000000,0.000000,4.220001,0.000000,2.000000,224.279999,32.520004,12.580003,0.000000,0.000000,0.000000,0.000000,0.000000,140.000000,149.059999
1523128994.600000,288.279969,13.439985,0.000000,0.579998,4.039997,0.000000,1.740002,221.840000,32.939991,13.699996,0.000000,0.000000,0.000000,0.000000,0.000000,140.000000,148.279969
1523128994.650000,287.720003,14.520006,0.000000,1.599998,3.360001,0.000000,1.280003,224.420010,29.179996,13.359989,0.000000,0.000000,0.000000,0.000000,0.000000,139.299999,148.420004
1523128994.700000,287.679985,13.299999,0.000000,1.419998,1.899998,0.000000,2.459999,227.860001,30.499996,10.239994,0.000000,0.000000,0.000000,0.000000,0.000000,139.660000,148.019985
1523128994.750000,287.140003,15.799997,0.000000,0.020000,0.359997,0.000000,3.060001,226.480000,36.320004,5.100004,0.000000,0.000000,0.000000,0.000000,0.000000,139.879997,147.260006
1523128994.800000,282.200005,11.039997,0.000000,1.620001,2.140002,0.000000,4.000000,228.459999,32.299999,2.640006,0.000000,0.000000,0.000000,0.000000,0.000000,139.520000,142.680004
1523128994.850000,274.540015,7.920002,0.000000,2.000000,1.100002,0.000000,4.000000,224.239998,31.560009,3.720004,0.000000,0.000000,0.000000,0.000000,0.000000,140.000000,134.540015
1523128994.900000,267.200003,8.440002,0.000000,1.340000,0.520004,0.000000,2.659996,220.959999,28.340000,4.940001,0.000000,0.000000,0.000000,0.000000,0.000000,140.959999,126.240004
1523128994.950000,284.499991,10.559993,0.000000,1.639999,2.340000,0.000000,2.120003,227.540001,32.439995,7.860001,0.000000,0.000000,0.000000,0.000000,0.000000,145.580002,138.919990
1523128995.000000,287.340000,9.680000,0.000000,1.959995,1.100002,0.000000,2.000000,233.039997,30.499996,9.060009,0.000000,0.000000,0.000000,0.000000,0.000000,146.000000,141.340000
1523128995.050000,288.500011,11.660006,0.000000,0.759998,1.559998,0.000000,2.660004,233.880005,31.700001,6.280001,0.000000,0.000000,0.000000,0.000000,0.000000,145.240002,143.260010
1523128995.100000,287.480004,11.399996,0.000000,0.660000,1.820001,0.000000,1.400005,233.260002,31.159992,7.780008,0.000000,0.000000,0.000000,0.000000,0.000000,145.320000,142.160005
1523128995.150000,288.239999,10.579994,0.000000,1.000000,2.540005,0.000000,2.720001,229.919998,35.080002,6.399999,0.000000,0.000000,0.000000,0.000000,0.000000,144.639999,143.599999
1523128995.200000,287.879992,8.679989,0.000000,1.220001,3.640003,0.000000,3.300003,230.119995,36.380005,4.539995,0.000000,0.000000,0.000000,0.000000,0.000000,144.560001,143.319990
1523128995.250000,286.239993,7.539997,0.000000,1.000000,2.719995,0.000000,3.139999,236.440010,34.319988,1.080004,0.000000,0.000000,0.000000,0.000000,0.000000,145.000000,141.239993
1523128995.300000,288.379984,6.439999,0.000000,0.440002,1.360001,0.000000,2.679996,238.419998,36.799988,2.240000,0.000000,0.000000,0.000000,0.000000,0.000000,145.000000,143.379984
1523128995.350000,287.600003,9.860003,0.000000,0.000000,0.379997,0.000000,3.680000,231.240005,39.479996,2.960001,0.000000,0.000000,0.000000,0.000000,0.000000,144.399998,143.200006
1523128995.400000,286.319985,10.300000,0.000000,0.000000,1.899998,0.000000,4.019997,228.679996,38.859993,2.560001,0.000000,0.000000,0.000000,0.000000,0.000000,144.000000,142.319985
1523128995.450000,284.420000,7.479993,0.000000,0.000000,2.200001,0.000000,3.000000,229.900002,37.620003,4.220002,0.000000,0.000000,0.000000,0.000000,0.000000,144.000000,140.420000
1523128995.500000,287.960027,7.280005,0.000000,0.400002,2.599998,0.000000,2.860001,231.780006,38.320011,4.720004,0.000000,0.000000,0.000000,0.000000,0.000000,145.119999,142.840028
1523128995.550000,289.560020,7.780003,0.000000,1.680000,2.699997,0.000000,3.000000,235.200008,34.160007,5.040005,0.000000,0.000000,0.000000,0.000000,0.000000,146.000000,143.560020
1523128995.600000,287.479996,10.039997,0.000000,0.000000,1.239998,0.000000,3.720001,236.240002,32.959999,3.279999,0.000000,0.000000,0.000000,0.000000,0.000000,146.000000,141.479996
1523128995.650000,288.080016,11.840000,0.000000,0.000000,1.000000,0.000000,2.040001,237.860004,31.460007,3.880004,0.000000,0.000000,0.000000,0.000000,0.000000,145.000000,143.080016
1523128995.700000,287.120000,10.119995,0.000000,1.879995,1.520000,0.000000,1.580002,236.960003,30.500000,4.560004,0.000000,0.000000,0.000000,0.000000,0.000000,145.359997,141.760003
1523128995.750000,288.259996,12.999994,0.000000,1.560001,2.800003,0.000000,2.000000,234.179996,29.440002,5.279999,0.000000,0.000000,0.000000,0.000000,0.000000,146.120003,142.139994
1523128995.800000,288.040006,9.660002,0.000000,0.479997,1.360001,0.000000,2.920002,237.180000,30.620007,5.819998,0.000000,0.000000,0.000000,0.000000,0.000000,147.579998,140.460008
1523128995.850000,288.779983,9.919991,0.000000,0.620003,0.420006,0.000000,5.159996,235.560001,29.239994,7.859991,0.000000,0.000000,0.000000,0.000000,0.000000,148.000000,140.779983
1523128995.900000,288.860003,7.599998,0.000000,1.000000,1.000000,0.000000,6.799999,235.799995,29.980007,6.680004,0.000000,0.000000,0.000000,0.000000,0.000000,147.320000,141.540004
1523128995.950000,285.680003,4.620003,0.000000,0.439999,1.000005,0.000000,8.080006,235.559998,30.339993,5.640001,0.000000,0.000000,0.000000,0.000000,0.000000,147.000000,138.680003
1523128996.000000,280.720020,4.639998,0.000000,0.079999,2.140003,0.000000,6.260002,232.620003,30.800007,4.180008,0.000000,0.000000,0.000000,0.000000,0.000000,147.260002,133.460018
1523128996.050000,281.679999,5.299995,0.000000,0.619995,2.840000,0.000000,3.539997,233.160004,33.100002,3.120006,0.000000,0.000000,0.000000,0.000000,0.000000,147.760002,133.919997
1523128996.100000,282.100013,9.680002,0.000000,1.440009,1.140003,0.000000,3.779999,226.460007,35.539997,4.059996,0.000000,0.000000,0.000000,0.000000,0.000000,146.540001,135.560012
1523128996.150000,284.700001,10.660011,0.000000,1.000000,2.080002,0.000000,2.439999,227.319996,36.639992,4.560001,0.000000,0.000000,0.000000,0.000000,0.000000,145.740002,138.959999
1523128996.200000,281.439986,9.580003,0.000000,1.580002,3.139999,0.000000,1.979996,227.239998,34.960003,2.959986,0.000000,0.000000,0.000000,0.000000,0.000000,145.000000,136.439986
1523128996.250000,284.299999,10.720005,0.000000,1.960003,2.259998,0.000000,3.599998,228.439995,34.900002,2.419998,0.000000,0.000000,0.000000,0.000000,0.000000,145.000000,139.299999
1523128996.300000,284.500000,10.599993,0.000000,0.599998,1.859997,0.000000,3.820004,232.739994,32.740005,2.140009,0.000000,0.000000,0.000000,0.000000,0.000000,145.619995,138.880005
1523128996.350000,285.140000,4.840008,0.000000,0.000000,1.539992,0.000000,3.080002,240.720005,32.519997,2.439997,0.000000,0.000000,0.000000,0.000000,0.000000,146.000000,139.140000
1523128996.400000,283.500000,9.100005,0.000000,0.100002,0.160000,0.000000,0.520000,239.799995,30.079994,3.740003,0.000000,0.000000,0.000000,0.000000,0.000000,146.839996,136.660004
1523128996.450000,284.340014,6.380009,0.000000,0.000000,1.599998,0.000000,1.139999,240.760006,30.800003,3.660000,0.000000,0.000000,0.000000,0.000000,0.000000,146.000000,138.340014
1523128996.500000,286.360019,6.920001,0.000000,0.000000,2.840000,0.000000,3.080002,241.980003,30.200008,1.340004,0.000000,0.000000,0.000000,0.000000,0.000000,146.000000,140.360019
1523128996.550000,285.379995,7.039999,0.000000,0.419998,1.000000,0.000000,3.819998,240.040005,31.039993,2.020002,0.000000,0.000000,0.000000,0.000000,0.000000,145.720001,139.659994
1523128996.600000,282.239999,3.599998,0.000000,1.320001,1.639999,0.000000,2.080002,239.080002,30.519997,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,145.000000,137.239999
1523128996.650000,271.059999,2.419994,0.000000,1.000000,0.060001,0.000000,1.240002,233.999996,27.559998,4.780008,0.000000,0.000000,0.000000,0.000000,0.000000,145.220001,125.839998
1523128996.700000,274.099982,8.219999,0.000000,0.680000,0.000000,0.000000,0.799999,232.219994,25.719994,6.459996,0.000000,0.000000,0.000000,0.000000,0.000000,143.440002,130.659980
1523128996.750000,284.459984,7.760006,0.000000,0.619999,0.000000,0.000000,3.359998,236.459999,30.659981,5.600001,0.000000,0.000000,0.000000,0.000000,0.000000,142.200001,142.259983
1523128996.800000,285.540018,4.140000,0.000000,0.000000,0.660004,0.000000,1.479996,242.480003,32.760006,4.020009,0.000000,0.000000,0.000000,0.000000,0.000000,140.939999,144.600019
1523128996.850000,285.160002,5.180003,0.000000,0.719997,1.219994,0.000000,0.939999,237.740002,34.880009,4.479999,0.000000,0.000000,0.000000,0.000000,0.000000,140.320000,144.840002
1523128996.900000,285.340006,4.080000,0.000000,0.220001,2.380001,0.000000,1.560001,236.639996,35.360004,5.100002,0.000000,0.000000,0.000000,0.000000,0.000000,139.419994,145.920012
1523128996.950000,285.380005,4.980003,0.000000,0.000000,2.100002,0.000000,2.000000,234.359997,34.920006,7.019997,0.000000,0.000000,0.000000,0.000000,0.000000,138.000000,147.380005
1523128997.000000,281.859989,5.799995,0.000000,0.000000,1.939999,0.000000,1.540001,233.839996,32.100002,6.639996,0.000000,0.000000,0.000000,0.000000,0.000000,137.400002,144.459988
1523128997.050000,283.140008,5.860005,0.000000,0.000000,0.920004,0.000000,1.579998,237.979988,31.880005,4.920008,0.000000,0.000000,0.000000,0.000000,0.000000,139.459999,143.680009
1523128997.100000,277.739989,5.319998,0.000000,0.000000,0.900005,0.000000,0.440002,240.020000,29.439991,1.619992,0.000000,0.000000,0.000000,0.000000,0.000000,141.000000,136.739989
1523128997.150000,268.860012,5.960007,0.000000,0.000000,1.000000,0.000000,0.620003,232.220005,28.059998,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,141.000000,127.860012
1523128997.200000,261.219999,3.399998,0.000000,0.000000,0.060001,0.000000,1.660000,228.519997,26.560005,1.019999,0.000000,0.000000,0.000000,0.000000,0.000000,140.500000,120.719999
1523128997.250000,252.820006,2.179999,0.000000,0.000000,0.000000,0.000000,1.380001,224.380001,23.560005,1.320000,0.000000,0.000000,0.000000,0.000000,0.000000,139.860001,112.960006
1523128997.300000,245.840014,2.320009,0.000000,0.000000,0.000000,0.000000,0.360004,222.520004,19.160000,1.479996,0.000000,0.000000,0.000000,0.000000,0.000000,139.000000,106.840014
1523128997.350000,244.639992,5.320000,0.000000,0.000000,0.000000,0.000000,1.000000,219.879997,17.439995,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,139.000000,105.639992
1523128997.400000,241.680020,5.500007,0.000000,0.000000,0.000000,0.000000,1.000000,214.780003,18.180008,2.220003,0.000000,0.000000,0.000000,0.000000,0.000000,137.340000,104.340020
1523128997.450000,233.320013,3.039992,0.000000,0.000000,0.540001,0.000000,0.619999,210.960014,15.740005,2.420001,0.000000,0.000000,0.000000,0.000000,0.000000,137.000000,96.320013
1523128997.500000,223.399995,4.599999,0.000000,0.000000,1.720001,0.000000,0.000000,199.479996,14.740002,2.859997,0.000000,0.000000,0.000000,0.000000,0.000000,133.819996,89.579999
1523128997.550000,220.519994,4.679992,0.000000,0.000000,0.040001,0.000000,0.000000,194.539997,17.900005,3.359999,0.000000,0.000000,0.000000,0.000000,0.000000,131.020004,89.499990
1523128997.600000,218.500003,4.940002,0.000000,0.000000,0.000000,0.000000,0.859997,187.799995,20.280006,4.620002,0.000000,0.000000,0.000000,0.000000,0.000000,127.699997,90.800006
1523128997.650000,216.220015,4.620003,0.000000,0.000000,1.080000,0.000000,1.000000,186.460003,20.220005,2.840004,0.000000,0.000000,0.000000,0.000000,0.000000,127.000000,89.220015
1523128997.700000,214.360004,5.100009,0.000000,0.420003,0.820000,0.000000,1.480000,185.360001,18.539993,2.639999,0.000000,0.000000,0.000000,0.000000,0.000000,126.199997,88.160007
1523128997.750000,223.399977,8.679998,0.000000,0.559998,0.039997,0.000000,1.320000,185.359989,23.459997,3.979998,0.000000,0.000000,0.000000,0.000000,0.000000,124.839996,98.559980
1523128997.800000,254.899993,20.500003,0.000000,2.139999,0.820004,0.000000,2.479996,190.580002,34.320000,4.059990,0.000000,0.000000,0.000000,0.000000,0.000000,125.679996,129.219996
1523128997.850000,286.099998,22.940006,0.000000,2.179996,1.040001,0.000000,5.239994,203.219997,41.400005,10.079998,0.000000,0.000000,0.000000,0.000000,0.000000,130.519997,155.580002
1523128997.900000,285.320027,16.520001,0.000000,2.840004,0.119999,0.000000,6.520008,203.100010,45.580006,10.639999,0.000000,0.000000,0.000000,0.000000,0.000000,132.300007,153.020020
1523128997.950000,279.320004,13.260006,0.000000,3.000000,0.980000,0.000000,4.459999,201.980000,45.580002,10.059998,0.000000,0.000000,0.000000,0.000000,0.000000,134.000000,145.320004
1523128998.000000,272.539979,13.519985,0.000000,0.980003,0.100002,0.000000,2.979996,202.200001,41.519989,11.240003,0.000000,0.000000,0.000000,0.000000,0.000000,133.200001,139.339978
1523128998.050000,274.420025,11.840015,0.000000,0.000000,0.000000,0.000000,1.000000,209.860004,40.960003,10.760002,0.000000,0.000000,0.000000,0.000000,0.000000,133.000000,141.420025
1523128998.100000,273.459981,10.259998,0.000000,0.879994,1.459997,0.000000,0.779999,212.099995,41.379997,6.600000,0.000000,0.000000,0.000000,0.000000,0.000000,133.399998,140.059983
1523128998.150000,278.580008,12.039997,0.000000,1.220005,1.160000,0.000000,1.720001,210.140007,46.619999,5.679998,0.000000,0.000000,0.000000,0.000000,0.000000,133.180000,145.400007
1523128998.200000,281.080027,14.620008,0.000000,0.840004,0.940005,0.000000,2.080006,205.359997,49.180004,8.060003,0.000000,0.000000,0.000000,0.000000,0.000000,133.000000,148.080027
1523128998.250000,282.559998,16.639996,0.000000,0.000000,0.000000,0.000000,2.819996,208.280014,47.319996,7.499996,0.000000,0.000000,0.000000,0.000000,0.000000,133.440002,149.119995
1523128998.300000,280.780021,16.140011,0.000000,0.200001,0.000000,0.000000,2.260002,208.140015,47.159996,6.879996,0.000000,0.000000,0.000000,0.000000,0.000000,131.160004,149.620017
1523128998.350000,282.880023,18.340017,0.000000,1.000000,1.139998,0.000000,2.740002,210.000000,42.740009,6.919996,0.000000,0.000000,0.000000,0.000000,0.000000,131.639999,151.240024
1523128998.400000,283.579990,14.019993,0.000000,0.579998,2.000000,0.000000,2.000000,215.439999,41.400002,8.139999,0.000000,0.000000,0.000000,0.000000,0.000000,133.799999,149.779991
1523128998.450000,280.759980,10.639999,0.000000,1.099998,1.139999,0.000000,2.279999,216.840004,42.939983,5.819997,0.000000,0.000000,0.000000,0.000000,0.000000,133.880001,146.879979
1523128998.500000,276.719995,12.180008,0.000000,1.380001,0.000000,0.000000,2.000000,213.799995,45.059990,2.300001,0.000000,0.000000,0.000000,0.000000,0.000000,133.159996,143.559999
1523128998.550000,275.639994,12.259992,0.000000,0.000000,0.160003,0.000000,1.060001,216.180000,41.959995,4.020002,0.000000,0.000000,0.000000,0.000000,0.000000,134.659996,140.979998
1523128998.600000,281.980005,13.060015,0.000000,0.739998,0.420002,0.000000,2.000000,216.299995,45.539997,3.919998,0.000000,0.000000,0.000000,0.000000,0.000000,135.299999,146.680006
1523128998.650000,283.539998,11.160005,0.000000,0.220001,1.619999,0.000000,3.699997,218.860001,43.479996,4.500000,0.000000,0.000000,0.000000,0.000000,0.000000,136.000000,147.539998
1523128998.700000,285.000006,10.740002,0.000000,1.380001,1.000000,0.000000,5.000000,221.260002,41.600002,4.019999,0.000000,0.000000,0.000000,0.000000,0.000000,136.000000,149.000006
1523128998.750000,286.000000,10.000000,0.000000,2.000000,1.000000,0.000000,5.000000,222.000000,42.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,136.000000,150.000000
1523128998.800000,286.000000,10.000000,0.000000,2.000000,1.000000,0.000000,5.000000,222.000000,42.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,136.000000,150.000000
1523128998.850000,286.000000,10.000000,0.000000,2.000000,1.000000,0.000000,5.000000,222.000000,42.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,136.000000,150.000000
1523128998.900000,286.079998,10.079998,0.000000,2.000000,1.000000,0.000000,5.000000,222.000000,42.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,136.000000,150.079998
1523128998.950000,287.000000,11.000000,0.000000,2.000000,1.000000,0.000000,5.000000,222.000000,42.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,136.000000,151.000000
1523128999.000000,282.500015,10.280008,0.000000,2.059999,1.980001,0.000000,4.739998,220.299999,39.160007,3.980001,0.000000,0.000000,0.000000,0.000000,0.000000,136.180004,146.320011
1523128999.050000,276.039987,10.139996,0.000000,0.000000,3.220001,0.000000,2.759995,220.019989,34.140003,5.760003,0.000000,0.000000,0.000000,0.000000,0.000000,136.919998,139.119988
1523128999.100000,286.520020,14.560013,0.000000,0.000000,1.840004,0.000000,2.680000,224.399998,38.260002,4.780003,0.000000,0.000000,0.000000,0.000000,0.000000,137.000000,149.520020
1523128999.150000,278.139991,15.400002,0.000000,0.000000,0.320000,0.000000,2.399994,224.119987,32.639999,3.260009,0.000000,0.000000,0.000000,0.000000,0.000000,137.000000,141.139991
1523128999.200000,278.579996,16.060010,0.000000,0.940000,0.000000,0.000000,3.359997,222.899986,31.560001,3.760002,0.000000,0.000000,0.000000,0.000000,0.000000,137.480000,141.099997
1523128999.250000,278.600009,10.240005,0.000000,0.240002,0.000000,0.000000,4.120007,224.419998,34.119991,5.460006,0.000000,0.000000,0.000000,0.000000,0.000000,138.000000,140.600009
1523128999.300000,280.219991,8.280000,0.000000,0.000000,0.000000,0.000000,3.120003,230.619995,32.640003,5.559990,0.000000,0.000000,0.000000,0.000000,0.000000,138.200001,142.019990
