date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,http_total_longReq,http_adjustLoad
1523128994.750000,128.980006,13.840000,0.000000,0.540000,0.599998,0.000000,3.540001,71.720012,34.999996,3.739999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.980006
1523128994.800000,123.399986,9.779999,0.000000,1.959999,2.119999,0.000000,3.979996,71.899992,31.000003,2.659999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,123.399986
1523128994.850000,119.159994,7.419986,0.000000,1.980003,0.459999,0.000000,3.599998,71.759999,30.000006,3.940002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.159994
1523128994.900000,122.279993,9.020003,0.000000,0.939995,1.820003,0.000000,2.219997,71.860003,29.799993,6.619999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.279993
1523128994.950000,127.979996,10.340004,0.000000,2.000000,1.599998,0.000000,1.939999,71.779997,32.040003,8.279995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.979996
1523128995.000000,125.159977,10.159996,0.000000,1.299995,1.080002,0.000000,2.279999,71.860003,30.459990,8.019993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.159977
1523128995.050000,125.779990,11.919998,0.000000,0.819998,1.520004,0.000000,2.200001,71.739991,31.379997,6.200001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.779990
1523128995.100000,127.219995,10.459991,0.000000,0.620003,2.039991,0.000000,1.720003,71.859997,32.719999,7.800012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.219995
1523128995.150000,129.820010,9.280006,0.000000,1.239994,3.280006,0.000000,3.000000,71.719998,35.860003,5.440002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.820010
1523128995.200000,125.480017,8.060010,0.000000,1.000000,3.399998,0.000000,3.439999,71.880008,35.180002,2.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.480017
1523128995.250000,120.739960,7.459992,0.000000,0.919998,2.059998,0.000000,3.000000,71.619984,34.499988,1.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.739960
1523128995.300000,123.599987,6.920000,0.000000,0.000000,0.880001,0.000000,2.819996,71.820002,38.159988,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,123.599987
1523128995.350000,129.440007,10.740000,0.000000,0.000000,0.300003,0.000000,4.100003,71.839996,39.960005,2.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.440007
1523128995.400000,127.400023,8.800009,0.000000,0.000000,2.720005,0.000000,3.400002,71.860010,37.299998,3.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.400023
1523128995.450000,127.239997,6.720001,0.000000,0.000000,2.119999,0.000000,3.000000,71.879992,38.800003,4.720001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.239997
1523128995.500000,127.220000,7.819997,0.000000,1.340000,2.660004,0.000000,2.820000,71.900002,35.999999,4.679999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.220000
1523128995.550000,123.639996,8.179996,0.000000,0.680000,2.180000,0.000000,3.259998,71.880007,33.199991,4.260002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,123.639996
1523128995.600000,122.280008,11.160016,0.000000,0.000000,1.000000,0.000000,2.960002,71.779998,32.139995,3.239998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.280008
1523128995.650000,120.879986,11.320001,0.000000,0.640002,0.979996,0.000000,1.720001,71.719993,30.459996,4.039997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.879986
1523128995.700000,122.020000,9.560002,0.000000,1.879997,2.420002,0.000000,1.840004,71.579993,29.860003,4.879999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.020000
1523128995.750000,124.499990,12.119999,0.000000,0.640003,2.219997,0.000000,2.339996,71.839999,30.079994,5.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.499990
1523128995.800000,122.559989,9.540005,0.000000,0.400002,0.639999,0.000000,3.620001,71.739991,29.619995,6.999996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.559989
1523128995.850000,125.459990,9.079994,0.000000,1.000000,0.760002,0.000000,6.100002,71.839996,29.499992,7.180002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.459990
1523128995.900000,123.300010,5.580009,0.000000,0.940002,0.920002,0.000000,7.699997,71.799991,30.380005,5.980003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,123.300010
1523128995.950000,120.580022,4.900005,0.000000,0.060000,1.400002,0.000000,7.559999,71.840001,29.700006,5.120008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.580022
1523128996.000000,118.720012,4.239997,0.000000,0.000000,2.699997,0.000000,4.760004,71.820006,32.020005,3.180002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,118.720012
1523128996.050000,123.299999,7.199993,0.000000,1.520000,2.239998,0.000000,3.500000,71.300008,34.020000,3.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,123.299999
1523128996.100000,127.739982,10.639990,0.000000,0.900002,0.800003,0.000000,3.220001,71.839993,36.299993,4.040001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.739982
1523128996.150000,127.660007,10.060005,0.000000,1.279999,2.600002,0.000000,2.060001,71.879994,35.260005,4.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.660007
1523128996.200000,125.760003,9.860003,0.000000,1.520004,3.279999,0.000000,2.419998,71.859997,34.479998,2.340004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.760003
1523128996.250000,126.780022,10.620007,0.000000,1.660004,1.920002,0.000000,4.000000,71.760012,34.919994,1.900003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,126.780022
1523128996.300000,119.020020,7.980001,0.000000,0.100002,1.900007,0.000000,3.380003,71.819997,31.340011,2.499998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.020020
1523128996.350000,113.739990,5.600002,0.000000,0.079999,0.639999,0.000000,2.040005,71.819993,30.859987,2.700005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.739990
1523128996.400000,116.420014,9.140007,0.000000,0.000000,0.300003,0.000000,0.100002,71.820007,31.399999,3.659996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,116.420014
1523128996.450000,115.380033,5.639999,0.000000,0.000000,2.980005,0.000000,2.560002,71.820014,29.080007,3.300005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,115.380033
1523128996.500000,115.900006,7.700001,0.000000,0.000000,1.520000,0.000000,3.320000,71.860009,31.079998,0.419998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,115.900006
1523128996.550000,116.399985,4.759995,0.000000,1.200000,1.119999,0.000000,3.059993,71.880006,31.019992,3.360001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,116.399985
1523128996.600000,112.740009,3.079994,0.000000,1.000000,1.040001,0.000000,1.840000,71.860013,29.759999,4.160002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.740009
1523128996.650000,106.579991,3.460003,0.000000,0.740002,0.000000,0.000000,0.540001,71.839986,24.639999,5.360001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.579991
1523128996.700000,119.900006,10.020000,0.000000,0.879998,0.000000,0.000000,2.120006,71.780006,28.059994,7.040002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.900006
1523128996.750000,114.839992,5.259991,0.000000,0.120003,0.139999,0.000000,2.799997,71.760004,31.499995,3.260002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.839992
1523128996.800000,117.260005,5.139999,0.000000,0.200001,0.679996,0.000000,0.860001,71.739998,33.880013,4.759997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117.260005
1523128996.850000,119.159989,3.920004,0.000000,0.700001,2.000000,0.000000,1.020000,71.739980,35.180006,4.599998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.159989
1523128996.900000,121.000008,4.119995,0.000000,0.000000,2.420003,0.000000,2.000000,71.800015,34.859999,5.799995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.000008
1523128996.950000,121.200017,5.020004,0.000000,0.000000,1.920002,0.000000,1.980000,71.740008,33.280005,7.259998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.200017
1523128997.000000,119.079981,6.599998,0.000000,0.000000,1.820000,0.000000,1.099991,71.879997,31.839991,5.840004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.079981
1523128997.050000,112.339999,4.960004,0.000000,0.000000,0.280002,0.000000,1.459996,71.719995,30.860007,3.059995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.339999
1523128997.100000,108.800018,6.100002,0.000000,0.000000,1.200001,0.000000,0.080002,71.660017,28.579995,1.180001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.800018
1523128997.150000,105.920011,4.840002,0.000000,0.000000,0.579998,0.000000,1.139999,71.860000,26.500011,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.920011
1523128997.200000,103.080014,2.080002,0.000000,0.000000,0.000000,0.000000,1.879999,71.820005,26.300008,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.080014
1523128997.250000,96.700012,1.620002,0.000000,0.000000,0.000000,0.000000,0.639999,71.820011,20.879998,1.740002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.700012
1523128997.300000,95.419999,4.260000,0.000000,0.000000,0.000000,0.000000,0.740002,71.880000,17.539997,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.419999
1523128997.350000,98.140004,5.680000,0.000000,0.000000,0.000000,0.000000,1.000000,71.759995,18.020003,1.680005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.140004
1523128997.400000,95.720006,4.020005,0.000000,0.000000,0.000000,0.000000,1.000000,71.679999,17.020001,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.720006
1523128997.450000,93.679991,3.379992,0.000000,0.000000,1.200001,0.000000,0.120003,71.579996,14.780004,2.619995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.679991
1523128997.500000,95.940005,4.420001,0.000000,0.000000,1.060001,0.000000,0.000000,71.799999,15.440002,3.220001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.940005
1523128997.550000,100.220004,4.759995,0.000000,0.000000,0.000000,0.000000,0.340000,71.760000,19.380002,3.980007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.220004
1523128997.600000,102.380008,4.440006,0.000000,0.000000,0.520000,0.000000,1.000000,71.860002,20.859998,3.700003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,102.380008
1523128997.650000,101.020004,5.180004,0.000000,0.119999,1.000000,0.000000,1.000000,71.820002,19.499994,2.400005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101.020004
1523128997.700000,100.259987,4.479997,0.000000,0.279999,0.340000,0.000000,1.759996,71.280004,18.959990,3.160002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.259987
1523128997.750000,122.880013,14.880003,0.000000,1.479996,0.440001,0.000000,1.220001,71.680004,29.080006,4.100002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.880013
1523128997.800000,145.780019,23.040001,0.000000,2.220000,0.860001,0.000000,3.840000,71.819998,37.480013,6.520006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,145.780019
1523128997.850000,154.220000,19.000011,0.000000,2.199997,0.639999,0.000000,6.179999,71.919996,43.659990,10.620007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,154.220000
1523128997.900000,153.319982,15.319992,0.000000,3.100002,0.459999,0.000000,5.779995,71.859985,46.240008,10.559999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,153.319982
1523128997.950000,143.319985,12.219997,0.000000,2.180000,0.619999,0.000000,3.920002,71.819989,42.599995,9.960003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,143.319985
1523128998.000000,140.639994,13.339999,0.000000,0.279999,0.000000,0.000000,1.599998,71.919996,41.199998,12.300003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,140.639994
1523128998.050000,132.740020,10.179999,0.000000,0.139999,0.160000,0.000000,0.739998,71.780007,41.400016,8.340000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.740020
1523128998.100000,135.119991,10.500008,0.000000,1.320000,1.899998,0.000000,1.180000,71.879991,42.880000,5.459995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,135.119991
1523128998.150000,143.919979,13.540002,0.000000,1.020000,0.939999,0.000000,1.800003,71.739974,48.459999,6.420002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,143.919979
1523128998.200000,147.140028,15.240016,0.000000,0.340000,0.480000,0.000000,2.739998,71.800004,47.860011,8.679999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,147.140028
1523128998.250000,142.640009,15.380011,0.000000,0.000000,0.000000,0.000000,2.260002,71.299994,46.780000,6.920002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,142.640009
1523128998.300000,143.880029,16.940006,0.000000,0.680000,0.520002,0.000000,2.740002,71.760016,45.040001,6.200001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,143.880029
1523128998.350000,142.020015,16.639999,0.000000,1.000000,1.399998,0.000000,2.239998,71.740001,40.980011,8.020008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,142.020015
1523128998.400000,137.779983,12.259995,0.000000,0.180004,1.680000,0.000000,2.259997,71.799995,42.259995,7.339996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.779983
1523128998.450000,135.020005,10.699993,0.000000,1.919998,0.459999,0.000000,2.000000,71.760000,44.580016,3.599998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,135.020005
1523128998.500000,129.619998,11.320007,0.000000,0.399998,0.000000,0.000000,1.399998,71.799996,42.240000,2.459999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.619998
1523128998.550000,135.479995,14.259992,0.000000,0.119999,0.120001,0.000000,1.639999,71.840012,43.379993,4.119999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,135.479995
1523128998.600000,136.679989,10.279994,0.000000,0.740001,1.099998,0.000000,2.580002,71.859996,45.559993,4.560005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,136.679989
1523128998.650000,135.860008,11.979988,0.000000,0.360001,1.400002,0.000000,4.560001,71.940006,41.640015,3.979996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,135.860008
1523128998.700000,135.960003,10.000000,0.000000,1.960003,1.000000,0.000000,5.000000,72.000000,42.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,135.960003
1523128998.750000,136.000000,10.000000,0.000000,2.000000,1.000000,0.000000,5.000000,72.000000,42.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,136.000000
1523128998.800000,136.000000,10.000000,0.000000,2.000000,1.000000,0.000000,5.000000,72.000000,42.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,136.000000
1523128998.850000,136.000000,10.000000,0.000000,2.000000,1.000000,0.000000,5.000000,72.000000,42.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,136.000000
1523128998.900000,136.539997,10.539997,0.000000,2.000000,1.000000,0.000000,5.000000,72.000000,42.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,136.539997
1523128998.950000,136.820000,10.879997,0.000000,2.000000,1.000000,0.000000,5.000000,71.980003,41.959999,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,136.820000
1523128999.000000,126.499976,8.979981,0.000000,1.019999,3.100002,0.000000,3.620003,71.259992,33.979999,4.540001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,126.499976
1523128999.050000,131.739989,11.539992,0.000000,0.000000,2.860001,0.000000,2.519997,71.819999,37.340005,5.659996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.739989
1523128999.100000,129.999987,15.160011,0.000000,0.000000,0.840000,0.000000,2.879997,71.679987,35.479996,3.959995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.999987
1523128999.150000,124.860032,15.840010,0.000000,0.420002,0.000000,0.000000,2.340002,71.860021,31.179998,3.219999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.860032
1523128999.200000,127.160015,13.400005,0.000000,0.700003,0.000000,0.000000,4.179999,71.840001,32.980010,4.059997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.160015
1523128999.250000,123.860015,8.539993,0.000000,0.000000,0.000000,0.000000,3.360008,71.840007,33.780003,6.340004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,123.860015
1523128999.300000,120.040002,8.960000,0.000000,0.000000,0.200001,0.000000,3.480000,71.799998,30.000000,5.600003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.040002
