date_time,total_http,StoriesOfTheDay_http,BrowseCategories_http,BrowseStoriesByCategory_http,OlderStories_http,ViewStory_http,SubmitStory_http,StoreStory_http,ViewComment_http,PostComment_http,StoreComment_http,ModerateComment_http,StoreModeratorLog_http,ReviewStories_http,AcceptStory_http,RejectStory_http,Search_http,RegisterUser_http,Author_http,jpg_http,html_http,total_http_out_rs,StoriesOfTheDay_http_out_rs,BrowseCategories_http_out_rs,BrowseStoriesByCategory_http_out_rs,OlderStories_http_out_rs,ViewStory_http_out_rs,SubmitStory_http_out_rs,StoreStory_http_out_rs,ViewComment_http_out_rs,PostComment_http_out_rs,StoreComment_http_out_rs,ModerateComment_http_out_rs,StoreModeratorLog_http_out_rs,ReviewStories_http_out_rs,AcceptStory_http_out_rs,RejectStory_http_out_rs,Search_http_out_rs,RegisterUser_http_out_rs,Author_http_out_rs,jpg_http_out_rs,html_http_out_rs
1523131353.600000,0.139475,0.008700,0.004000,0.011500,0.000000,0.019706,0.024000,0.615000,0.031833,0.002333,0.972833,0.000000,0.000000,0.024000,0.000000,0.000000,0.010571,0.633000,0.014000,0.000000,0.000000,0.089098,0.008556,0.003500,0.011500,0.000000,0.020800,0.000000,0.458333,0.013750,0.002333,0.870000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010143,0.000000,0.000000,0.000000,0.000000
1523131353.650000,0.141321,0.005857,0.000000,0.014000,0.008800,0.020333,0.005000,0.586000,0.013000,0.007400,0.755750,0.000000,0.832000,0.000000,0.000000,0.000000,0.005500,0.563333,0.000000,0.000000,0.000000,0.105283,0.008125,0.000000,0.014000,0.008250,0.020278,0.011333,0.488000,0.032500,0.007400,0.863000,0.000000,1.211000,0.024000,0.000000,0.482000,0.008400,0.000000,0.014000,0.000000,0.000000
1523131353.700000,0.074794,0.007154,0.008000,0.010500,0.008000,0.013250,0.004200,0.523333,0.026500,0.004429,0.715000,0.000000,0.000000,0.000000,0.000000,0.527000,0.003875,0.000000,0.000000,0.000000,0.000000,0.157781,0.005364,0.008000,0.008000,0.007333,0.018539,0.004200,0.482000,0.027000,0.004429,0.988143,0.000000,0.000000,0.000000,0.811000,0.000000,0.003875,0.471000,0.000000,0.000000,0.000000
1523131353.750000,0.100150,0.006800,0.005333,0.009000,0.005500,0.013500,0.006250,0.465750,0.014000,0.001429,0.652400,0.000000,0.000000,0.000000,0.000000,0.002000,0.003667,0.508000,0.000000,0.000000,0.000000,0.117167,0.008000,0.005333,0.011667,0.008000,0.013714,0.006333,0.461500,0.018000,0.001429,0.901571,0.000000,0.000000,0.000000,0.000000,0.002000,0.003667,0.000000,0.000000,0.000000,0.000000
1523131353.800000,0.077593,0.006292,0.011000,0.006500,0.005500,0.069455,0.004667,0.436000,0.022000,0.002000,0.748333,0.000000,0.000000,0.009000,0.000000,0.418000,0.002000,0.408000,0.000000,0.000000,0.000000,0.177327,0.005429,0.011000,0.006500,0.005500,0.017500,0.005000,0.408000,0.015000,0.002000,1.036143,0.000000,1.336000,0.009000,0.000000,0.000000,0.002000,0.418000,0.000000,0.000000,0.000000
1523131353.850000,0.080077,0.009857,0.005000,0.010333,0.006000,0.019100,0.009000,0.365500,0.023333,0.002500,0.858000,0.000000,0.000000,0.004000,0.000000,0.000000,0.006875,0.340000,0.000000,0.000000,0.000000,0.082148,0.009941,0.000000,0.007000,0.006000,0.022000,0.009000,0.412000,0.027000,0.002500,1.754000,0.000000,0.427000,0.004000,0.000000,0.000000,0.006571,0.421000,0.000000,0.000000,0.000000
1523131353.900000,0.253494,0.158200,0.007000,0.169500,0.172000,0.310071,0.085000,0.315000,0.305143,0.002778,0.898857,0.000000,0.710000,0.000000,0.000000,0.000000,0.143714,0.312667,0.000000,0.000000,0.000000,0.098913,0.008778,0.006500,0.014333,0.013000,0.051000,0.005333,0.416000,0.033667,0.002778,0.902500,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000,0.000000,0.000000,0.000000
1523131353.950000,0.307809,0.275227,0.294500,0.292500,0.294857,0.326947,0.270000,0.493000,0.320300,0.001714,0.910400,0.000000,0.000000,0.264000,0.000000,0.000000,0.204000,0.613000,0.000000,0.000000,0.000000,0.001455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000
1523131354.000000,0.163000,0.000000,0.000000,0.284500,0.286000,0.000000,0.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142500,0.000000,0.000000,0.000000,0.000000,0.000333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523131354.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
