date_time,total_http_start,total_http_end,select_http_start,select_http_end,SELECT_http_start,SELECT_http_end,INSERT_http_start,INSERT_http_end,insert_http_start,insert_http_end,UPDATE_http_start,UPDATE_http_end,update_http_start,update_http_end,DELETE_http_start,DELETE_http_end,delete_http_start,delete_http_end,commit;_http_start,commit;_http_end,SHOW_http_start,SHOW_http_end,SET_http_start,SET_http_end,/bin_http_start,/bin_http_end,#_http_start,#_http_end
1523131484.800000,65,73,0,0,46,54,13,12,0,0,4,4,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0
1523131484.850000,77,79,0,0,50,52,26,26,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131484.900000,96,95,0,0,66,65,15,16,0,0,13,12,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523131484.950000,106,105,0,0,77,76,1,1,0,0,26,26,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523131485.000000,117,116,0,0,100,99,14,14,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131485.050000,115,113,0,0,103,101,5,4,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131485.100000,116,108,0,0,114,106,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131485.150000,110,112,0,0,107,109,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131485.200000,105,113,0,0,94,102,7,6,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131485.250000,60,64,0,0,34,37,11,12,0,0,14,14,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131485.300000,3,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131485.350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131485.400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131485.450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131485.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131485.550000,16,15,0,0,14,13,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131485.600000,97,96,0,0,94,93,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131485.650000,95,95,0,0,83,83,7,7,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131485.700000,84,85,0,0,79,80,3,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131485.750000,75,73,0,0,71,69,2,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131485.800000,75,78,0,0,67,70,5,5,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131485.850000,45,43,0,0,40,39,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131485.900000,54,55,0,0,45,45,5,6,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131485.950000,38,39,0,0,34,35,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131486.000000,18,17,0,0,17,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131486.050000,9,10,0,0,8,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131486.100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131486.150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131486.200000,13,11,0,0,11,9,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131486.250000,50,50,0,0,49,49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131486.300000,65,66,0,0,59,60,4,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131486.350000,112,108,0,0,100,96,7,7,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131486.400000,113,112,0,0,104,104,5,5,0,0,2,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523131486.450000,112,109,0,0,106,103,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131486.500000,92,101,0,0,80,88,5,5,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131486.550000,40,40,0,0,33,33,4,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131486.600000,18,17,0,0,16,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131486.650000,47,43,0,0,46,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131486.700000,139,142,0,0,123,126,11,11,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131486.750000,97,96,0,0,82,81,10,11,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131486.800000,128,122,0,0,122,116,4,4,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131486.850000,111,117,0,0,103,109,5,4,0,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131486.900000,124,112,0,0,117,105,5,6,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131486.950000,102,104,0,0,98,100,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131487.000000,91,102,0,0,87,97,3,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131487.050000,73,74,0,0,67,68,4,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131487.100000,46,45,0,0,37,36,4,4,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131487.150000,29,31,0,0,28,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131487.200000,18,18,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131487.250000,51,47,0,0,44,41,5,4,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131487.300000,103,100,0,0,91,87,6,7,0,0,4,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523131487.350000,123,126,0,0,110,113,10,10,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131487.400000,108,108,0,0,102,103,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131487.450000,80,50,0,0,71,41,5,4,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131487.500000,130,132,0,0,129,131,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131487.550000,125,118,0,0,125,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131487.600000,109,120,0,0,109,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131487.650000,121,122,0,0,117,118,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131487.700000,122,121,0,0,119,118,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131487.750000,102,126,0,0,91,115,10,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131487.800000,129,129,0,0,116,116,12,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131487.850000,124,126,0,0,112,113,5,5,0,0,5,6,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523131487.900000,100,101,0,0,76,77,11,11,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131487.950000,85,86,0,0,63,64,11,11,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131488.000000,94,89,0,0,91,87,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131488.050000,95,97,0,0,82,84,7,8,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131488.100000,93,92,0,0,75,73,12,12,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131488.150000,99,99,0,0,80,80,11,11,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131488.200000,99,101,0,0,87,90,9,9,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131488.250000,101,102,0,0,84,84,8,8,0,0,8,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131488.300000,108,103,0,0,98,94,7,6,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131488.350000,90,96,0,0,78,83,7,8,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131488.400000,115,104,0,0,104,94,9,8,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131488.450000,121,132,0,0,111,121,6,7,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131488.500000,105,101,0,0,79,76,14,14,0,0,11,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131488.550000,122,116,0,0,109,103,10,10,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523131488.600000,95,101,0,0,82,88,7,6,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131488.650000,100,99,0,0,89,87,6,7,0,0,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131488.700000,112,101,0,0,108,98,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131488.750000,117,107,0,0,115,105,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131488.800000,103,126,0,0,101,124,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131488.850000,101,101,0,0,74,74,15,15,0,0,10,10,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523131488.900000,108,104,0,0,93,88,8,8,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131488.950000,96,102,0,0,82,88,7,7,0,0,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131489.000000,121,111,0,0,114,105,5,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131489.050000,96,107,0,0,81,91,10,11,0,0,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131489.100000,83,79,0,0,77,73,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131489.150000,126,116,0,0,121,112,3,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131489.200000,119,118,0,0,112,111,5,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131489.250000,101,116,0,0,85,99,9,9,0,0,6,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131489.300000,91,85,0,0,76,71,10,9,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131489.350000,93,97,0,0,73,77,11,11,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131489.400000,94,92,0,0,82,79,5,6,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131489.450000,96,98,0,0,89,91,5,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131489.500000,111,110,0,0,105,105,4,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131489.550000,115,113,0,0,107,105,4,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131489.600000,95,95,0,0,78,78,11,12,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131489.650000,57,59,0,0,50,52,5,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131489.700000,61,61,0,0,53,53,5,4,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131489.750000,104,102,0,0,87,85,9,10,0,0,7,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131489.800000,96,99,0,0,85,87,5,5,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131489.850000,80,81,0,0,72,73,6,6,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131489.900000,115,113,0,0,101,100,10,9,0,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131489.950000,100,101,0,0,92,93,5,5,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131490.000000,133,124,0,0,118,108,11,12,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131490.050000,115,111,0,0,110,107,4,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131490.100000,80,93,0,0,73,86,3,4,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131490.150000,119,113,0,0,110,103,5,5,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131490.200000,105,104,0,0,95,95,7,7,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131490.250000,81,87,0,0,71,76,5,5,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131490.300000,85,87,0,0,81,84,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131490.350000,89,88,0,0,82,80,4,5,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131490.400000,91,92,0,0,79,80,6,6,0,0,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131490.450000,80,80,0,0,71,71,6,6,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131490.500000,102,99,0,0,95,92,4,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131490.550000,100,100,0,0,95,96,4,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131490.600000,113,115,0,0,99,100,7,8,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131490.650000,116,113,0,0,105,103,7,6,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131490.700000,114,114,0,0,107,106,4,5,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131490.750000,91,95,0,0,85,89,4,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131490.800000,120,116,0,0,110,107,8,7,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131490.850000,108,110,0,0,94,96,9,9,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131490.900000,103,102,0,0,88,87,9,9,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131490.950000,98,93,0,0,94,89,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131491.000000,72,72,0,0,71,71,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131491.050000,116,116,0,0,111,111,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131491.100000,101,109,0,0,89,96,9,10,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131491.150000,125,118,0,0,113,107,6,5,0,0,3,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1523131491.200000,94,96,0,0,84,86,5,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131491.250000,115,116,0,0,101,102,9,9,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131491.300000,106,108,0,0,96,98,6,6,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131491.350000,126,126,0,0,111,111,10,10,0,0,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131491.400000,110,104,0,0,100,93,5,6,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131491.450000,88,96,0,0,78,86,7,7,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131491.500000,99,99,0,0,94,94,3,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131491.550000,108,106,0,0,99,97,5,5,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131491.600000,86,89,0,0,81,84,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131491.650000,77,75,0,0,74,72,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131491.700000,74,73,0,0,63,62,6,6,0,0,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131491.750000,71,73,0,0,61,63,5,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131491.800000,81,80,0,0,70,69,6,6,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131491.850000,67,69,0,0,61,63,4,4,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131491.900000,62,61,0,0,60,59,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131491.950000,46,47,0,0,45,46,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131492.000000,38,37,0,0,31,30,4,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131492.050000,55,54,0,0,46,45,5,5,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131492.100000,62,64,0,0,58,60,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131492.150000,75,75,0,0,66,66,5,5,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131492.200000,52,50,0,0,49,48,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131492.250000,75,74,0,0,66,64,5,5,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131492.300000,73,76,0,0,57,60,11,11,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131492.350000,93,91,0,0,86,85,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131492.400000,138,121,0,0,128,111,5,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131492.450000,149,152,0,0,145,148,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131492.500000,118,121,0,0,110,113,6,6,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131492.550000,115,122,0,0,101,108,10,11,0,0,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131492.600000,108,108,0,0,97,97,9,9,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131492.650000,135,114,0,0,132,111,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131492.700000,125,121,0,0,125,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131492.750000,117,136,0,0,114,133,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131492.800000,115,122,0,0,104,111,5,4,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131492.850000,105,108,0,0,85,88,17,17,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131492.900000,129,127,0,0,117,115,11,11,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131492.950000,118,118,0,0,107,106,7,8,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131493.000000,110,104,0,0,95,90,4,4,0,0,9,8,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523131493.050000,123,128,0,0,116,121,3,2,0,0,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131493.100000,98,100,0,0,75,76,13,14,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131493.150000,119,116,0,0,103,101,11,10,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131493.200000,115,120,0,0,97,102,8,9,0,0,9,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131493.250000,126,114,0,0,114,102,9,9,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131493.300000,134,126,0,0,131,123,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131493.350000,115,129,0,0,111,125,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131493.400000,128,117,0,0,119,108,2,2,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131493.450000,109,122,0,0,100,113,3,3,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131493.500000,125,129,0,0,110,114,14,13,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131493.550000,133,122,0,0,124,113,8,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131493.600000,121,122,0,0,117,118,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131493.650000,97,104,0,0,81,88,13,13,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131493.700000,119,105,0,0,115,101,1,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131493.750000,120,115,0,0,119,114,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131493.800000,120,128,0,0,114,121,3,4,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131493.850000,116,116,0,0,108,109,3,3,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131493.900000,111,123,0,0,94,106,9,8,0,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131493.950000,109,109,0,0,88,87,11,12,0,0,8,8,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523131494.000000,87,90,0,0,66,69,18,18,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131494.050000,91,88,0,0,56,55,14,14,0,0,20,18,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131494.100000,70,71,0,0,58,58,3,3,0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131494.150000,104,102,0,0,85,82,10,10,0,0,7,8,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523131494.200000,58,62,0,0,56,60,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131494.250000,22,21,0,0,20,19,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131494.300000,17,18,0,0,14,15,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131494.350000,5,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131494.400000,7,7,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131494.450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131494.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131494.550000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131494.600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131494.650000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131494.700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131494.750000,7,6,0,0,6,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131494.800000,2,3,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131494.850000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131494.900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131494.950000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131495.000000,74,73,0,0,63,62,6,6,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131495.050000,106,102,0,0,98,95,4,4,0,0,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131495.100000,126,118,0,0,117,109,6,6,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131495.150000,104,111,0,0,97,104,5,4,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131495.200000,126,127,0,0,116,117,7,7,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131495.250000,111,113,0,0,101,102,5,6,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131495.300000,106,107,0,0,101,102,3,3,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523131495.350000,101,98,0,0,91,89,6,5,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131495.400000,131,132,0,0,117,118,10,10,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131495.450000,77,81,0,0,67,70,5,6,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523131495.500000,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
