timestamp,pit
1523131176350,4778.0
1523131176450,134594.5
1523131176500,31965.0
1523131176600,25746.334
1523131176700,111570.5
1523131176800,23551.0
1523131176850,31974.0
1523131176900,33987.0
1523131176950,59155.5
1523131177250,10134.0
1523131177400,9104.0
1523131177450,9688.0
1523131177500,45055.5
1523131177600,42149.668
1523131177650,89846.664
1523131177700,101043.5
1523131177750,12524.75
1523131177900,27231.334
1523131177950,64386.5
1523131178000,220428.0
1523131178050,15573.0
1523131178100,1838.0
1523131178150,31936.0
1523131178200,36375.0
1523131178250,41634.0
1523131178300,103047.0
1523131178350,17365.0
1523131178400,18030.0
1523131178450,67343.0
1523131178500,15251.5
1523131178550,15401.0
1523131178600,1940.0
1523131178650,139009.5
1523131178700,37880.5
1523131178750,13231.0
1523131178800,98924.664
1523131178850,32497.0
1523131178900,91838.336
1523131179050,33087.0
1523131179100,16825.0
1523131179150,24133.5
1523131179200,68812.0
1523131179250,6263.5
1523131179300,131120.33
1523131179350,31640.0
1523131179400,19107.0
1523131179450,56837.5
1523131179550,35318.0
1523131179600,48396.5
1523131179650,35811.0
1523131179700,7793.0
1523131179800,44980.668
1523131179900,23813.0
1523131179950,39831.0
1523131180000,50357.0
1523131180050,85007.0
1523131180100,16767.0
1523131180150,65234.0
1523131180200,11950.0
1523131180250,22150.0
1523131180300,58901.0
1523131180350,45010.0
1523131180450,11487.0
1523131180500,2873.0
1523131180550,128481.0
1523131180650,36749.332
1523131180700,11191.0
1523131180750,56210.75
1523131180800,62886.75
1523131180850,40759.668
1523131180950,40364.5
1523131181000,12608.0
1523131181050,173452.67
1523131181100,33026.0
1523131181150,17946.0
1523131181200,35321.0
1523131181250,9140.0
1523131181300,46814.0
1523131181350,722.0
1523131181400,21869.5
1523131181450,217604.0
1523131181500,9991.0
1523131181600,21766.6
1523131181700,32229.0
1523131181750,2320.0
1523131181800,9667.0
1523131181850,5072.0
1523131181900,72561.0
1523131181950,68186.5
1523131182100,67066.664
1523131182150,28427.0
1523131182200,7175.75
1523131182250,7012.0
1523131182350,6375.0
1523131182400,3097.5
1523131182450,25443.2
1523131182500,30712.334
1523131182550,29719.334
1523131182600,33354.0
1523131182650,41071.332
1523131182700,35453.0
1523131182750,51245.5
1523131182800,8077.0
1523131182850,13757.333
1523131182900,3938.5
1523131182950,3559.0
1523131183000,3664.0
1523131183050,65995.4
1523131183100,31804.0
1523131183150,96866.0
1523131183200,21575.0
1523131183300,92959.336
1523131183350,14725.333
1523131183400,47804.332
1523131183450,66010.0
1523131183500,16850.666
1523131183550,56226.5
1523131183600,31701.0
1523131183650,35537.332
1523131183700,67337.664
1523131183750,54180.8
1523131183800,2339.0
1523131183900,16134.0
1523131184000,97551.0
1523131184050,2499.0
1523131184100,86102.25
1523131184150,61899.2
1523131184250,40336.0
1523131184300,19310.0
1523131184350,5884.0
1523131184400,3383.0
1523131184450,2965.0
1523131184500,32663.0
1523131184550,46730.0
1523131184600,59958.668
1523131184650,4501.0
1523131184700,6687.0
1523131184750,32232.666
1523131184800,8984.75
1523131184850,22863.5
1523131184900,97080.0
1523131185000,53714.5
1523131185050,54594.5
1523131185100,69883.0
1523131185150,8852.0
1523131185200,6268.0
1523131185250,31563.0
1523131185300,70593.25
1523131185400,4595.0
1523131185500,42524.0
1523131185600,24894.0
1523131185650,2509.0
1523131185700,35792.0
1523131185800,97207.0
1523131185850,64570.0
1523131185950,11098.444
1523131186000,23345.777
1523131186050,44458.0
1523131186100,20214.75
1523131186150,7141.0
1523131186200,16768.5
1523131186300,10566.0
1523131186350,50195.332
1523131186450,2414.0
1523131186550,3720.0
1523131186600,13884.4
1523131186650,17366.334
1523131186700,26212.25
1523131186750,103835.25
1523131186800,1596.0
1523131186850,4949.0
1523131186900,21014.0
1523131186950,16643.0
1523131187000,38100.5
1523131187050,52379.75
1523131187100,23629.0
1523131187150,2082.5
1523131187200,38664.25
1523131187250,18819.5
1523131187300,49118.0
1523131187350,52489.832
1523131187400,65280.5
1523131187450,18775.75
1523131187500,3959.0
1523131187550,28142.666
1523131187600,53859.25
1523131187650,10392.667
1523131187700,4831.0
1523131187750,62933.75
1523131187800,17733.25
1523131187850,62287.668
1523131187900,2403.3333
1523131187950,81982.0
1523131188000,80490.5
1523131188050,8520.0
1523131188100,31559.0
1523131188150,26533.5
1523131188200,78402.0
1523131188250,38307.332
1523131188300,26983.0
1523131188400,42783.2
1523131188450,20027.5
1523131188500,5349.75
1523131188550,8245.0
1523131188600,68235.0
1523131188650,26168.0
1523131188700,29257.8
1523131188750,13046.0
1523131188800,2934.6667
1523131188850,10244.0
1523131188950,18769.0
1523131189000,66232.0
1523131189050,3930.6667
1523131189100,51096.0
1523131189150,15766.625
1523131189200,11766.25
1523131189250,2130.0
1523131189300,26833.5
1523131189350,105124.0
1523131189400,24707.75
1523131189450,24461.0
1523131189500,73022.664
1523131189550,6193.0
1523131189600,13577.75
1523131189650,2026.3334
1523131189700,3807.0
1523131189750,12201.5
1523131189800,33737.332
1523131189850,185946.0
1523131189900,29353.5
1523131189950,25896.4
1523131190000,13500.0
1523131190050,72221.0
1523131190100,37634.0
1523131190150,33892.25
1523131190200,11792.4
1523131190250,13406.667
1523131190300,22158.334
1523131190350,12488.0
1523131190400,13387.0
1523131190450,10457.167
1523131190500,3763.5
1523131190550,7626.0
1523131190600,13200.333
1523131190650,12676.2
1523131190700,11259.0
1523131190750,26147.25
1523131190800,1668.0
1523131190850,17071.0
1523131190900,48884.0
1523131190950,29951.0
1523131191000,12986.5
1523131191050,44322.0
1523131191100,66414.5
1523131191150,58537.75
1523131191200,26440.625
1523131191250,4969.6665
1523131191300,17033.0
1523131191350,7216.857
1523131191400,31428.4
1523131191450,14251.0
1523131191500,5537.0
1523131191650,10447.5
1523131191700,34359.332
1523131191750,29635.834
1523131191800,1654.4
1523131191850,14824.429
1523131191900,23959.75
1523131191950,30176.5
1523131192000,5253.3335
1523131192050,53888.332
1523131192100,7697.0
1523131192150,23869.0
1523131192200,15433.333
1523131192250,30432.5
1523131192300,7731.5
1523131192350,10912.2
1523131192400,14087.0
1523131192450,10831.5
1523131192500,6167.6
1523131192550,9750.667
1523131192600,2016.0
1523131192650,2549.5715
1523131192700,57887.0
1523131192750,22898.0
1523131192800,30529.4
1523131192850,2479.5
1523131192900,36972.0
1523131192950,8068.8
1523131193000,6712.75
1523131193050,19328.0
1523131193100,19665.0
1523131193150,5169.2
1523131193200,15265.0
1523131193250,9369.25
1523131193300,516.0
1523131193350,23459.666
1523131193400,13753.4
1523131193450,1886.0
1523131193500,8967.0
1523131193550,7521.25
1523131193600,9267.333
1523131193650,2596.5
1523131193700,49762.5
1523131193750,15397.2
1523131193800,6042.3335
1523131193850,27605.0
1523131193900,41488.8
1523131193950,7210.75
1523131194000,8707.75
1523131194050,31518.0
1523131194100,25898.0
1523131194150,20206.6
1523131194200,30135.0
1523131194250,90724.25
1523131194300,22848.0
1523131194350,21006.0
1523131194400,13590.667
1523131194450,73836.2
1523131194500,21612.5
1523131194550,38585.668
1523131194600,73735.25
1523131194650,29670.6
1523131194700,40265.0
1523131194750,872.0
1523131194800,3190.0
1523131194850,17771.75
1523131194900,11634.2
1523131194950,23835.0
1523131195000,16631.0
1523131195050,14516.833
1523131195100,15192.333
1523131195150,16617.6
1523131195200,3173.3333
1523131195250,6727.25
1523131195300,16594.0
1523131195350,19358.715
1523131195400,1873.0
1523131195450,9356.0
1523131195500,9084.583
1523131195550,16096.429
1523131195600,25680.875
1523131195650,5869.5
1523131195700,39182.6
1523131195750,21200.0
1523131195800,39589.4
1523131195850,16262.6
1523131195900,24321.25
1523131195950,20934.666
1523131196000,5881.0
1523131196050,54879.285
1523131196100,6454.5
1523131196150,26823.0
1523131196200,21072.8
1523131196250,6967.2
1523131196300,11270.75
1523131196350,118989.664
1523131196400,5385.0
1523131196450,16886.666
1523131196500,22452.0
1523131196550,12569.667
1523131196600,98832.0
1523131196650,19150.0
1523131196700,21055.166
1523131196750,24874.75
1523131196800,31571.666
1523131196850,15727.5
1523131196900,15689.667
1523131196950,23827.0
1523131197000,2643.6667
1523131197100,22226.0
1523131197150,29208.666
1523131197200,33810.5
1523131197250,7751.8
1523131197300,22020.6
1523131197350,31493.0
1523131197400,38635.332
1523131197450,6575.5
1523131197500,26131.8
1523131197550,6003.0
1523131197600,1830.75
1523131197650,2304.0
1523131197700,39943.75
1523131197750,16247.333
1523131197800,15195.6
1523131197850,19186.715
1523131197900,12749.0
1523131197950,1987.0
1523131198000,23893.5
1523131198050,21174.875
1523131198100,23993.666
1523131198150,28550.25
1523131198200,35239.332
1523131198250,9397.0
1523131198300,13232.5
1523131198400,27985.0
1523131198450,31352.0
1523131198500,65882.5
1523131198550,18355.5
1523131198600,12833.333
1523131198650,26907.5
1523131198700,65354.5
1523131198750,11740.333
1523131198800,32496.2
1523131198850,8268.0
1523131198900,10306.0
1523131198950,10491.5
1523131199000,16469.5
1523131199050,41204.25
1523131199100,29841.5
1523131199150,8341.5
1523131199200,51672.0
1523131199250,35657.25
1523131199300,74658.2
1523131199350,46239.0
1523131199400,11580.667
1523131199550,23979.8
1523131199600,37057.0
1523131199650,24101.834
1523131199700,13614.0
1523131199750,38421.332
1523131199800,56133.6
1523131199850,55670.0
1523131199900,35038.11
1523131199950,26167.5
1523131200000,33098.0
1523131200050,26126.0
1523131200150,41142.5
1523131200200,20030.0
1523131200250,9577.75
1523131200300,17157.334
1523131200350,11455.8
1523131200400,15348.8
1523131200450,10290.333
1523131200500,1947.0
1523131200550,7096.8
1523131200600,55438.285
1523131200650,4533.0
1523131200700,7462.0
1523131200750,47793.5
1523131200800,105535.75
1523131200850,9699.0
1523131200900,389118.0
1523131200950,18119.0
1523131201000,28284.75
1523131201050,13874.5
1523131201100,32174.0
1523131201200,13912.75
1523131201250,11775.0
1523131201300,8384.2
1523131201350,7835.0
1523131201400,7061.6
1523131201450,11936.0
1523131201500,41268.0
1523131201550,3780.5
1523131201600,3789.0
1523131201650,14631.667
1523131201700,57676.332
1523131201750,7515.0
1523131201800,2821.5
1523131201850,3768.3333
1523131201900,20878.5
1523131201950,23843.6
1523131202000,24202.125
1523131202050,11873.167
1523131202100,7155.0
1523131202150,8114.0
1523131202200,18961.2
1523131202250,48262.25
1523131202300,18876.428
1523131202350,91310.2
1523131202400,25090.666
1523131202450,8346.0
1523131202500,59678.668
1523131202550,25709.0
1523131202600,21540.0
1523131202650,3915.0
1523131202750,16960.0
1523131202800,25468.334
1523131202850,8662.833
1523131202900,4373.0
1523131202950,2892.6667
1523131203000,80865.0
1523131203100,44272.75
1523131203150,9599.2
1523131203200,6835.0
1523131203250,33415.75
1523131203300,9703.8
1523131203350,10742.5
1523131203400,1464.5
1523131203450,45364.5
1523131203500,21746.4
1523131203550,3111.8
1523131203600,34462.0
1523131203650,40638.0
1523131203700,42048.0
1523131203750,19658.5
1523131203800,8329.333
1523131203850,13082.0
1523131203900,945.0
1523131203950,24963.0
1523131204000,34465.5
1523131204050,45570.5
1523131204100,41299.668
1523131204150,5995.0
1523131204200,74716.75
1523131204250,7468.6665
1523131204300,67544.0
1523131204350,20432.2
1523131204400,33771.5
1523131204450,30739.715
1523131204500,3547.5
1523131204550,1761.6
1523131204600,7403.75
1523131204650,6307.625
1523131204700,69659.5
1523131204750,31688.555
1523131204800,17547.5
1523131204850,1867.8
1523131204900,4460.5
1523131204950,25012.75
1523131205000,4200.5
1523131205050,25135.25
1523131205100,17476.334
1523131205150,36887.5
1523131205200,6105.0
1523131205250,13218.667
1523131205300,23285.0
1523131205350,14927.667
1523131205400,4883.3335
1523131205450,9852.5
1523131205500,28634.75
1523131205550,9260.6
1523131205600,6741.5
1523131205650,18857.166
1523131205700,41915.5
1523131205750,34887.5
1523131205800,2391.5
1523131205850,20471.8
1523131205900,30163.5
1523131205950,46129.6
1523131206000,13122.667
1523131206050,7929.0
1523131206100,29045.334
1523131206150,26934.75
1523131206250,43415.25
1523131206300,16320.75
1523131206400,4079.0
1523131206450,16206.0
1523131206500,10760.571
1523131206550,11684.75
1523131206600,11030.667
1523131206650,50629.0
1523131206700,16165.5
1523131206750,3363.6667
1523131206800,28780.8
1523131206900,8118.5
1523131206950,31091.572
1523131207000,1916.0
1523131207050,34479.168
1523131207100,5882.3335
1523131207150,40898.2
1523131207200,4573.5
1523131207250,14439.0
1523131207300,536.0
1523131207350,10873.333
1523131207400,862.6667
1523131207450,1630.3334
1523131207500,2084.3333
1523131207550,21876.5
1523131207600,766.0
1523131207650,5984.0
1523131207700,79274.0
1523131207750,4886.0
1523131207800,39608.25
1523131207850,4300.0
1523131207900,8354.889
1523131207950,5265.0
1523131208000,1271.3334
1523131208050,35268.5
1523131208150,17936.2
1523131208200,18304.8
1523131208250,7558.857
1523131208300,2456.1667
1523131208350,15623.833
1523131208400,1430.5
1523131208450,1082.0
1523131208500,6280.625
1523131208550,17713.334
1523131208600,21074.0
1523131208650,3260.75
1523131208700,8449.5
1523131208750,9257.0
1523131208800,7023.5
1523131208850,8981.5
1523131208900,19037.75
1523131208950,18239.0
1523131209000,34267.5
1523131209050,2752.5
1523131209100,1988.6666
1523131209150,2847.6667
1523131209200,4454.2
1523131209250,32580.0
1523131209300,5452.0
1523131209350,6988.2
1523131209400,1768.0
1523131209450,13747.333
1523131209500,2475.3333
1523131209550,26300.25
1523131209600,14928.0
1523131209650,17487.0
1523131209700,30039.666
1523131209750,5653.6
1523131209800,570.0
1523131209850,21569.75
1523131209900,2259.75
1523131209950,17571.6
1523131210000,1074.5
1523131210050,3186.0
1523131210100,11441.75
1523131210150,2710.25
1523131210200,6003.5
1523131210250,22944.8
1523131210300,11991.0
1523131210350,45556.75
1523131210400,33347.57
1523131210450,4803.75
1523131210500,1586.0
1523131210550,4075.75
1523131210600,5827.143
1523131210650,2254.5
1523131210700,7632.0
1523131210750,6356.2
1523131210800,3533.3845
1523131210850,8913.5
1523131210900,2313.0
1523131210950,8625.143
1523131211000,5781.0
1523131211050,21716.75
1523131211100,9711.667
1523131211150,1909.75
1523131211200,40831.5
1523131211250,2390.1667
1523131211300,14009.833
1523131211350,6316.25
1523131211400,5736.6665
1523131211450,8556.5
1523131211500,1798.25
1523131211550,6846.0
1523131211600,3180.6667
1523131211650,13829.286
1523131211700,31083.4
1523131211750,6668.8
1523131211800,29394.223
1523131211850,20242.0
1523131211900,39570.57
1523131211950,3460.2
1523131212000,29564.666
1523131212050,622.0
1523131212100,15696.286
1523131212150,3308.75
1523131212200,11843.75
1523131212250,4371.2856
1523131212300,1498.0
1523131212350,10995.25
1523131212400,5531.0
1523131212450,16405.2
1523131212500,6952.909
1523131212550,2192.0
1523131212600,3579.875
1523131212650,16982.166
1523131212700,1423.6666
1523131212750,2789.6667
1523131212800,7587.3335
1523131212850,20222.25
1523131212900,5462.5
1523131212950,17258.666
1523131213000,4113.25
1523131213050,1177.8334
1523131213100,5836.6665
1523131213150,5309.2
1523131213200,19050.6
1523131213250,2954.75
1523131213300,18455.0
1523131213350,11028.909
1523131213400,16673.143
1523131213450,13781.4
1523131213500,24637.0
1523131213550,11244.75
1523131213600,4337.0
1523131213650,22851.334
1523131213750,5386.619
1523131213800,34802.0
1523131213850,27013.8
1523131213900,13073.363
1523131213950,14523.0
1523131214000,4783.375
1523131214050,4841.2
1523131214100,24165.555
1523131214150,45643.2
1523131214200,5612.273
1523131214250,2788.1667
1523131214300,12911.0
1523131214350,16126.0
1523131214400,43404.668
1523131214450,1511.6666
1523131214500,29359.0
1523131214550,3883.0
1523131214600,10635.0
1523131214650,13144.5
1523131214700,4782.6665
1523131214750,8368.0
1523131214800,4247.0
1523131214850,14143.333
1523131214900,2465.8
1523131214950,2510.4
1523131215000,44888.832
1523131215050,3336.5
1523131215100,20547.75
1523131215150,53593.637
1523131215200,20057.0
1523131215250,2206.8333
1523131215300,17119.125
1523131215350,15281.0
1523131215400,3894.75
1523131215450,27134.666
1523131215500,10247.429
1523131215550,14252.667
1523131215600,2655.6
1523131215650,5851.75
1523131215700,3783.3333
1523131215750,2659.75
1523131215850,14662.3
1523131215900,1966.6666
1523131215950,34788.0
1523131216000,5496.6
1523131216050,2521.2
1523131216100,18353.9
1523131216150,43479.6
1523131216200,36637.43
1523131216250,5443.25
1523131216300,525.0
1523131216350,11143.556
1523131216400,3504.6
1523131216450,7629.5713
1523131216500,26616.0
1523131216550,5936.0
1523131216600,2149.5
1523131216650,8417.2
1523131216700,589.0
1523131216750,34030.0
1523131216800,2845.5833
1523131216850,17756.2
1523131216900,13030.0
1523131216950,15015.167
1523131217000,7832.143
1523131217050,10181.0
1523131217100,20567.125
1523131217150,22412.75
1523131217200,20819.0
1523131217250,7052.5
1523131217300,9409.333
1523131217350,2422.6667
1523131217450,10224.625
1523131217500,2220.5
1523131217550,28910.0
1523131217600,1439.3334
1523131217650,33658.5
1523131217750,40531.332
1523131217800,4831.5
1523131217850,20820.8
1523131217900,3206.6155
1523131217950,12653.7
1523131218000,8291.143
1523131218050,3876.5
1523131218100,1864.1666
1523131218150,20799.5
1523131218200,8222.286
1523131218250,4118.0
1523131218300,16786.715
1523131218350,14139.889
1523131218400,8732.2
1523131218450,7396.6
1523131218500,9061.571
1523131218550,12941.3
1523131218600,1156.4286
1523131218650,10607.25
1523131218700,10215.333
1523131218750,4120.0
1523131218800,3703.1667
1523131218850,12684.125
1523131218900,16549.625
1523131218950,19333.0
1523131219000,3987.0
1523131219050,1033.0
1523131219100,21143.5
1523131219150,17689.223
1523131219200,8895.0
1523131219250,19657.6
1523131219300,30725.857
1523131219350,11234.571
1523131219400,2572.4
1523131219450,1440.75
1523131219500,42102.0
1523131219550,23186.5
1523131219600,8594.4
1523131219650,5763.0
1523131219700,33044.5
1523131219800,12813.471
1523131219850,2988.7144
1523131219900,2285.5
1523131219950,1973.0
1523131220000,25565.0
1523131220100,1043.7142
1523131220150,10026.5
1523131220200,14233.8
1523131220250,2030.5
1523131220300,2562.5
1523131220350,2614.0
1523131220400,3844.0
1523131220450,6938.7144
1523131220500,4502.5
1523131220550,9145.0
1523131220600,15494.75
1523131220650,18554.25
1523131220700,21543.0
1523131220750,21894.75
1523131220800,1587.25
1523131220850,5437.909
1523131220900,2131.7778
1523131220950,1684.6666
1523131221000,21500.143
1523131221050,5888.9
1523131221100,7806.8
1523131221150,13286.556
1523131221200,7999.2
1523131221250,1320.5
1523131221300,7417.5
1523131221350,3739.0
1523131221400,5398.6665
1523131221450,21601.285
1523131221500,8938.454
1523131221550,5303.5
1523131221600,20159.857
1523131221650,17286.75
1523131221700,22442.6
1523131221750,20958.0
1523131221800,5133.5
1523131221850,34163.0
1523131221900,23613.334
1523131221950,13066.223
1523131222000,5342.0
1523131222050,3896.6365
1523131222100,1463.5
1523131222150,25013.0
1523131222200,3132.8
1523131222250,1623.375
1523131222300,14762.5
1523131222350,10160.2
1523131222400,2369.8
1523131222450,2757.75
1523131222500,1501.5
1523131222550,12087.667
1523131222600,7427.0
1523131222650,39893.125
1523131222750,34235.5
1523131222850,1511.25
1523131222900,1800.5454
1523131222950,2355.5
1523131223000,1917.5
1523131223050,24144.1
1523131223100,2442.5
1523131223150,3548.5
1523131223200,11055.571
1523131223250,12373.0
1523131223300,5003.778
1523131223350,14355.667
1523131223400,3367.5
1523131223450,3464.8572
1523131223500,17660.334
1523131223550,4589.25
1523131223600,2377.75
1523131223650,3665.8572
1523131223700,13027.0
1523131223750,21978.666
1523131223800,18386.0
1523131223850,969.5
1523131223900,713.0
1523131223950,1009.2857
1523131224000,3270.6
1523131224050,1529.6666
1523131224100,21261.908
1523131224150,11890.667
1523131224200,2333.6667
1523131224250,6814.857
1523131224300,33761.332
1523131224350,1061.25
1523131224400,4152.8
1523131224450,16344.167
1523131224500,1534.1111
1523131224550,1393.3334
1523131224600,2851.6
1523131224650,5179.4287
1523131224700,9346.1
1523131224750,2265.3333
1523131224800,14784.2
1523131224850,13543.75
1523131224900,8187.8184
1523131224950,1122.6666
1523131225000,8144.6665
1523131225050,2446.0
1523131225100,1836.0
1523131225150,817.0
1523131225200,1890.75
1523131225250,497.3
1523131225300,20406.9
1523131225350,10597.429
1523131225400,14171.6
1523131225450,397.5
1523131225500,1375.7142
1523131225550,335.7143
1523131225600,4212.6
1523131225650,35691.0
1523131225700,3702.1667
1523131225750,10684.0
1523131225800,3946.4285
1523131225850,6309.0
1523131225900,28029.5
1523131225950,1543.8
1523131226000,2466.0
1523131226050,44759.145
1523131226100,14275.143
1523131226150,1025.4
1523131226200,1851.1428
1523131226250,4904.3076
1523131226300,2468.0
1523131226350,747.0
1523131226400,1098.8572
1523131226450,10153.714
1523131226500,1002.5
1523131226550,2303.6365
1523131226600,1433.2858
1523131226650,1546.25
1523131226700,25099.545
1523131226750,789.5
1523131226800,533.4
1523131226850,732.4
1523131226900,24504.875
1523131226950,1448.3334
1523131227000,3927.0
1523131227050,4952.923
1523131227100,26853.8
1523131227150,12074.429
1523131227200,10352.857
1523131227250,2311.0
1523131227300,13457.4
1523131227350,571.8571
1523131227400,14731.5
1523131227450,23529.637
1523131227500,1189.4
1523131227550,28731.625
1523131227600,4209.75
1523131227750,42939.25
1523131227800,8403.2
1523131227850,412.0
1523131227900,19987.166
1523131227950,8816.444
1523131228000,2831.0
1523131228050,23113.166
1523131228100,28774.8
1523131228150,5878.0
1523131228200,13858.5
1523131228250,7703.2856
1523131228300,16500.834
1523131228350,470.33334
1523131228400,10948.571
1523131228450,12349.818
1523131228500,33053.3
1523131228550,16007.571
1523131228600,17432.334
1523131228650,976.0
1523131228700,8638.223
1523131228750,17596.5
1523131228800,3346.75
1523131228850,44066.6
1523131228900,37624.152
1523131228950,26185.666
1523131229000,10468.444
1523131229050,8525.667
1523131229100,58993.555
1523131229150,26239.75
1523131229200,47882.75
1523131229250,15698.2
1523131229300,16184.111
1523131229350,28264.182
1523131229400,8677.777
1523131229450,58704.43
1523131229500,20376.4
1523131229550,13033.333
1523131229600,1215.125
1523131229650,2195.0
1523131229700,32828.332
1523131229750,15513.889
1523131229800,11892.637
1523131229850,12603.667
1523131229900,3688.6667
1523131229950,20194.0
1523131230000,10329.625
1523131230050,22262.6
1523131230100,2944.3333
1523131230150,8590.4
1523131230200,81398.836
1523131230250,46724.332
1523131230300,31944.0
1523131230350,12624.0
1523131230400,31758.428
1523131230450,12539.909
1523131230500,24146.285
1523131230550,18617.0
1523131230600,10188.25
1523131230650,34604.617
1523131230700,68001.336
1523131230750,37447.0
1523131230800,14424.091
1523131230850,56390.4
1523131230900,10417.667
1523131230950,44106.363
1523131231000,20436.5
1523131231050,22038.23
1523131231100,42088.227
1523131231150,20856.715
1523131231200,63773.43
1523131231250,39921.5
1523131231300,58607.832
1523131231350,27306.0
1523131231400,63379.2
1523131231450,16563.166
1523131231500,31061.3
1523131231550,28403.4
1523131231600,70195.14
1523131231650,35056.75
1523131231700,26115.5
1523131231750,37651.555
1523131231800,31497.445
1523131231850,35281.625
1523131231900,45411.6
1523131231950,29834.8
1523131232000,31651.45
1523131232050,50876.688
1523131232100,17099.666
1523131232150,17185.777
1523131232200,13140.143
1523131232250,34867.7
1523131232300,19570.111
1523131232350,23329.334
1523131232400,9391.333
1523131232450,56045.125
1523131232500,38930.293
1523131232550,39570.0
1523131232600,60961.555
1523131232650,5059.6
1523131232700,54934.75
1523131232750,43828.707
1523131232800,43328.273
1523131232850,56846.2
1523131232900,61006.25
1523131232950,43088.707
1523131233000,66207.57
1523131233050,29304.334
1523131233100,6142.0
