date_time,total_http_start,total_http_end,StoriesOfTheDay_http_start,StoriesOfTheDay_http_end,Browse_http_start,Browse_http_end,BrowseCategories_http_start,BrowseCategories_http_end,BrowseStoriesByCategory_http_start,BrowseStoriesByCategory_http_end,BrowseStoriesInCategory_http_start,BrowseStoriesInCategory_http_end,OlderStories_http_start,OlderStories_http_end,ViewStory_http_start,ViewStory_http_end,ViewComment_http_start,ViewComment_http_end,Search_http_start,Search_http_end,SearchInStories_http_start,SearchInStories_http_end,SearchInComments_http_start,SearchInComments_http_end,SearchInUsers_http_start,SearchInUsers_http_end,jpg_http_start,jpg_http_end,html_http_start,html_http_end
1523130470.000000,12,11,4,1,0,0,0,0,0,1,0,0,1,1,2,4,2,2,3,2,0,0,0,0,0,0,0,0,0,0
1523130470.050000,14,14,6,4,0,0,0,0,1,0,0,0,1,0,1,4,3,4,2,2,0,0,0,0,0,0,0,0,0,0
1523130470.100000,20,31,7,8,0,0,0,0,0,1,0,0,0,2,6,7,6,11,1,2,0,0,0,0,0,0,0,0,0,0
1523130470.150000,25,39,6,9,0,0,0,0,0,0,0,0,2,2,7,11,7,13,3,4,0,0,0,0,0,0,0,0,0,0
1523130470.200000,24,32,5,9,0,0,0,0,1,0,0,0,2,1,4,9,4,7,8,6,0,0,0,0,0,0,0,0,0,0
1523130470.250000,9,15,5,4,0,0,1,0,0,1,0,0,0,0,1,5,1,4,1,1,0,0,0,0,0,0,0,0,0,0
1523130470.300000,21,13,5,3,0,0,0,0,1,0,0,0,1,1,5,2,9,6,0,1,0,0,0,0,0,0,0,0,0,0
1523130470.350000,57,26,17,6,0,0,2,1,1,0,0,0,3,1,14,9,13,2,7,7,0,0,0,0,0,0,0,0,0,0
1523130470.400000,28,28,7,8,0,0,0,0,1,2,0,0,0,0,9,11,8,4,3,3,0,0,0,0,0,0,0,0,0,0
1523130470.450000,25,25,4,12,0,0,1,2,0,0,0,0,1,0,6,6,9,3,4,2,0,0,0,0,0,0,0,0,0,0
1523130470.500000,25,23,13,8,0,0,2,0,1,1,0,0,0,1,4,5,4,4,1,4,0,0,0,0,0,0,0,0,0,0
1523130470.550000,20,19,7,12,0,0,0,0,3,0,0,0,0,1,8,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0
1523130470.600000,36,35,13,6,0,0,1,2,2,2,0,0,2,0,13,11,2,13,3,1,0,0,0,0,0,0,0,0,0,0
1523130470.650000,32,35,9,10,0,0,0,2,1,3,0,0,1,2,13,6,4,8,4,4,0,0,0,0,0,0,0,0,0,0
1523130470.700000,42,39,13,15,0,0,2,0,2,2,0,0,1,3,11,6,7,6,6,7,0,0,0,0,0,0,0,0,0,0
1523130470.750000,30,31,10,5,0,0,0,1,1,1,0,0,1,1,8,9,7,12,3,2,0,0,0,0,0,0,0,0,0,0
1523130470.800000,24,22,5,5,0,0,2,1,2,0,0,0,1,2,4,6,5,4,5,4,0,0,0,0,0,0,0,0,0,0
1523130470.850000,25,25,5,12,0,0,0,1,0,2,0,0,3,0,6,3,6,3,5,4,0,0,0,0,0,0,0,0,0,0
1523130470.900000,29,29,5,8,0,0,0,1,1,2,0,0,1,1,7,6,7,5,8,6,0,0,0,0,0,0,0,0,0,0
1523130470.950000,17,17,6,7,0,0,0,0,0,0,0,0,0,1,3,4,4,1,4,4,0,0,0,0,0,0,0,0,0,0
1523130471.000000,25,25,12,7,0,0,0,0,0,0,0,0,0,2,6,6,7,8,0,2,0,0,0,0,0,0,0,0,0,0
1523130471.050000,27,26,10,8,0,0,1,0,2,0,0,0,0,1,5,8,6,6,3,3,0,0,0,0,0,0,0,0,0,0
1523130471.100000,24,24,6,13,0,0,0,1,1,2,0,0,2,0,8,2,3,2,4,4,0,0,0,0,0,0,0,0,0,0
1523130471.150000,20,21,9,5,0,0,1,0,1,1,0,0,0,0,6,8,3,5,0,2,0,0,0,0,0,0,0,0,0,0
1523130471.200000,12,24,3,7,0,0,0,1,1,1,0,0,0,1,3,4,4,8,1,2,0,0,0,0,0,0,0,0,0,0
1523130471.250000,6,15,1,6,0,0,0,0,0,1,0,0,1,0,1,5,2,2,1,1,0,0,0,0,0,0,0,0,0,0
1523130471.300000,5,12,1,2,0,0,0,0,0,1,0,0,0,0,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0
1523130471.350000,6,10,1,0,0,0,0,0,1,1,0,0,0,2,3,4,0,2,1,1,0,0,0,0,0,0,0,0,0,0
1523130471.400000,50,33,16,5,0,0,2,2,0,0,0,0,2,0,12,14,12,10,6,2,0,0,0,0,0,0,0,0,0,0
1523130471.450000,44,27,14,8,0,0,1,0,1,1,0,0,2,2,17,9,7,2,2,5,0,0,0,0,0,0,0,0,0,0
1523130471.500000,35,34,11,17,0,0,4,1,0,0,0,0,1,1,4,5,6,5,9,5,0,0,0,0,0,0,0,0,0,0
1523130471.550000,31,32,11,11,0,0,2,2,1,0,0,0,0,2,8,5,6,8,3,4,0,0,0,0,0,0,0,0,0,0
1523130471.600000,28,28,9,11,0,0,0,2,1,0,0,0,0,0,12,4,6,10,0,1,0,0,0,0,0,0,0,0,0,0
1523130471.650000,22,24,8,6,0,0,0,2,3,3,0,0,1,0,2,7,5,2,3,4,0,0,0,0,0,0,0,0,0,0
1523130471.700000,27,27,5,10,0,0,0,0,1,1,0,0,1,0,9,8,7,4,4,4,0,0,0,0,0,0,0,0,0,0
1523130471.750000,24,22,10,8,0,0,0,0,1,2,0,0,0,1,6,8,7,2,0,1,0,0,0,0,0,0,0,0,0,0
1523130471.800000,18,20,6,5,0,0,0,0,2,1,0,0,0,1,2,8,6,3,2,2,0,0,0,0,0,0,0,0,0,0
1523130471.850000,43,39,9,11,0,0,1,0,3,2,0,0,0,0,13,15,15,10,2,1,0,0,0,0,0,0,0,0,0,0
1523130471.900000,24,24,4,9,0,0,1,1,1,0,0,0,1,0,5,4,4,3,8,7,0,0,0,0,0,0,0,0,0,0
1523130471.950000,21,21,9,4,0,0,1,1,1,2,0,0,1,0,5,9,3,4,1,1,0,0,0,0,0,0,0,0,0,0
1523130472.000000,19,20,8,7,0,0,0,0,1,1,0,0,0,1,3,5,5,4,2,2,0,0,0,0,0,0,0,0,0,0
1523130472.050000,21,23,8,5,0,0,0,0,0,2,0,0,1,1,4,2,6,13,2,0,0,0,0,0,0,0,0,0,0,0
1523130472.100000,29,30,10,10,0,0,2,1,1,0,0,0,2,0,8,7,2,8,4,4,0,0,0,0,0,0,0,0,0,0
1523130472.150000,31,28,7,10,0,0,0,1,0,1,0,0,1,0,5,5,11,4,7,7,0,0,0,0,0,0,0,0,0,0
1523130472.200000,24,22,6,6,0,0,0,0,1,1,0,0,0,1,6,6,7,6,4,2,0,0,0,0,0,0,0,0,0,0
1523130472.250000,31,31,10,8,0,0,1,1,0,1,0,0,1,1,8,6,5,7,6,7,0,0,0,0,0,0,0,0,0,0
1523130472.300000,21,21,9,6,0,0,1,1,1,0,0,0,1,1,2,7,4,3,3,3,0,0,0,0,0,0,0,0,0,0
1523130472.350000,27,28,6,9,0,0,0,1,0,0,0,0,1,1,10,5,8,9,2,3,0,0,0,0,0,0,0,0,0,0
1523130472.400000,30,32,7,9,0,0,0,0,0,1,0,0,0,2,8,9,10,8,5,3,0,0,0,0,0,0,0,0,0,0
1523130472.450000,25,22,7,7,0,0,0,0,1,0,0,0,3,0,8,6,5,5,1,4,0,0,0,0,0,0,0,0,0,0
1523130472.500000,23,23,6,7,0,0,2,0,1,0,0,0,1,0,6,5,4,7,3,4,0,0,0,0,0,0,0,0,0,0
1523130472.550000,25,27,7,5,0,0,0,1,1,2,0,0,0,0,8,8,5,9,4,2,0,0,0,0,0,0,0,0,0,0
1523130472.600000,27,24,7,7,0,0,0,1,0,0,0,0,2,4,8,6,5,3,5,3,0,0,0,0,0,0,0,0,0,0
1523130472.650000,34,36,8,10,0,0,0,0,1,1,0,0,1,1,7,10,9,9,8,5,0,0,0,0,0,0,0,0,0,0
1523130472.700000,27,25,9,8,0,0,0,0,0,0,0,0,0,0,4,4,9,7,5,6,0,0,0,0,0,0,0,0,0,0
1523130472.750000,29,29,3,7,0,0,0,0,0,1,0,0,1,2,8,5,9,8,8,6,0,0,0,0,0,0,0,0,0,0
1523130472.800000,19,17,7,4,0,0,0,0,3,0,0,0,0,0,6,5,3,4,0,4,0,0,0,0,0,0,0,0,0,0
1523130472.850000,30,31,10,12,0,0,0,0,1,4,0,0,0,2,9,4,8,4,2,5,0,0,0,0,0,0,0,0,0,0
1523130472.900000,14,14,3,3,0,0,0,0,0,0,0,0,1,0,6,5,3,5,1,1,0,0,0,0,0,0,0,0,0,0
1523130472.950000,20,19,3,6,0,0,1,0,0,0,0,0,1,0,7,6,5,6,3,1,0,0,0,0,0,0,0,0,0,0
1523130473.000000,20,21,8,4,0,0,0,1,0,0,0,0,2,0,6,9,2,5,2,2,0,0,0,0,0,0,0,0,0,0
1523130473.050000,10,23,0,3,0,0,0,0,0,0,0,0,0,1,1,5,4,8,5,6,0,0,0,0,0,0,0,0,0,0
1523130473.100000,13,18,3,3,0,0,2,0,0,0,0,0,0,2,2,5,3,7,3,1,0,0,0,0,0,0,0,0,0,0
1523130473.150000,15,26,6,4,0,0,1,2,1,0,0,0,0,0,2,9,3,6,2,5,0,0,0,0,0,0,0,0,0,0
1523130473.200000,7,17,3,4,0,0,0,0,1,0,0,0,0,1,0,3,2,6,1,3,0,0,0,0,0,0,0,0,0,0
1523130473.250000,34,22,12,7,0,0,1,1,1,1,0,0,0,0,10,5,5,4,5,4,0,0,0,0,0,0,0,0,0,0
1523130473.300000,51,24,16,9,0,0,3,0,3,1,0,0,2,0,14,7,10,7,3,0,0,0,0,0,0,0,0,0,0,0
1523130473.350000,30,34,8,12,0,0,0,4,0,2,0,0,1,0,4,7,10,4,7,5,0,0,0,0,0,0,0,0,0,0
1523130473.400000,25,24,7,9,0,0,0,0,1,0,0,0,0,0,6,5,6,4,5,6,0,0,0,0,0,0,0,0,0,0
1523130473.450000,32,34,11,11,0,0,1,0,1,2,0,0,0,1,6,9,11,5,2,6,0,0,0,0,0,0,0,0,0,0
1523130473.500000,29,28,9,10,0,0,1,1,0,0,0,0,2,2,5,6,6,3,6,6,0,0,0,0,0,0,0,0,0,0
1523130473.550000,42,39,8,14,0,0,1,1,3,3,0,0,1,2,15,7,11,8,3,4,0,0,0,0,0,0,0,0,0,0
1523130473.600000,30,30,8,8,0,0,0,1,1,1,0,0,0,0,9,11,8,7,4,2,0,0,0,0,0,0,0,0,0,0
1523130473.650000,16,16,4,3,0,0,0,0,1,1,0,0,1,0,6,6,3,4,1,2,0,0,0,0,0,0,0,0,0,0
1523130473.700000,24,24,9,4,0,0,1,0,2,2,0,0,1,0,5,4,4,12,2,2,0,0,0,0,0,0,0,0,0,0
1523130473.750000,18,21,8,8,0,0,0,1,1,0,0,0,1,0,4,5,3,4,1,3,0,0,0,0,0,0,0,0,0,0
1523130473.800000,31,28,11,8,0,0,0,0,0,1,0,0,0,2,4,6,12,9,4,2,0,0,0,0,0,0,0,0,0,0
1523130473.850000,19,20,8,8,0,0,0,0,0,1,0,0,0,2,6,4,2,4,3,1,0,0,0,0,0,0,0,0,0,0
1523130473.900000,35,35,10,11,0,0,0,0,2,1,0,0,0,0,9,8,10,9,4,6,0,0,0,0,0,0,0,0,0,0
1523130473.950000,24,24,5,9,0,0,1,0,0,2,0,0,2,0,7,3,5,6,4,4,0,0,0,0,0,0,0,0,0,0
1523130474.000000,17,16,4,6,0,0,0,0,0,0,0,0,1,0,7,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1523130474.050000,19,25,6,7,0,0,1,1,2,1,0,0,1,0,2,6,3,5,4,5,0,0,0,0,0,0,0,0,0,0
1523130474.100000,34,35,5,6,0,0,1,2,0,1,0,0,0,2,10,6,11,11,7,7,0,0,0,0,0,0,0,0,0,0
1523130474.150000,31,27,9,6,0,0,0,0,0,0,0,0,1,1,11,7,7,10,3,3,0,0,0,0,0,0,0,0,0,0
1523130474.200000,15,17,2,4,0,0,0,0,0,0,0,0,0,1,3,9,4,1,6,2,0,0,0,0,0,0,0,0,0,0
1523130474.250000,20,22,6,4,0,0,0,0,1,0,0,0,0,1,4,5,5,11,4,1,0,0,0,0,0,0,0,0,0,0
1523130474.300000,28,27,11,8,0,0,0,0,2,2,0,0,2,0,5,8,4,3,4,6,0,0,0,0,0,0,0,0,0,0
1523130474.350000,21,21,7,4,0,0,1,0,0,1,0,0,2,0,5,10,5,4,1,2,0,0,0,0,0,0,0,0,0,0
1523130474.400000,25,23,8,11,0,0,0,1,0,0,0,0,2,2,9,4,3,2,3,3,0,0,0,0,0,0,0,0,0,0
1523130474.450000,29,29,9,10,0,0,0,0,1,0,0,0,1,0,9,8,6,7,3,4,0,0,0,0,0,0,0,0,0,0
1523130474.500000,23,26,4,6,0,0,1,0,2,1,0,0,2,2,5,11,6,2,3,4,0,0,0,0,0,0,0,0,0,0
1523130474.550000,31,28,7,8,0,0,0,0,0,1,0,0,2,2,9,7,7,7,6,3,0,0,0,0,0,0,0,0,0,0
1523130474.600000,29,30,10,6,0,0,0,1,2,1,0,0,1,2,8,8,5,4,3,8,0,0,0,0,0,0,0,0,0,0
1523130474.650000,22,21,5,8,0,0,0,0,0,0,0,0,0,1,5,4,9,6,3,2,0,0,0,0,0,0,0,0,0,0
1523130474.700000,22,22,7,7,0,0,1,1,1,2,0,0,1,2,5,3,3,5,4,2,0,0,0,0,0,0,0,0,0,0
1523130474.750000,26,28,8,5,0,0,0,0,2,0,0,0,2,2,7,10,3,6,4,5,0,0,0,0,0,0,0,0,0,0
1523130474.800000,18,20,6,10,0,0,0,0,2,2,0,0,0,0,2,2,6,4,2,2,0,0,0,0,0,0,0,0,0,0
1523130474.850000,28,29,6,7,0,0,1,0,0,0,0,0,0,1,12,10,6,8,3,3,0,0,0,0,0,0,0,0,0,0
1523130474.900000,28,28,9,4,0,0,0,0,0,2,0,0,2,1,5,11,7,4,5,6,0,0,0,0,0,0,0,0,0,0
1523130474.950000,16,16,6,6,0,0,0,0,2,0,0,0,0,0,5,5,3,2,0,3,0,0,0,0,0,0,0,0,0,0
1523130475.000000,32,31,7,10,0,0,0,1,1,2,0,0,1,1,9,3,6,8,8,6,0,0,0,0,0,0,0,0,0,0
1523130475.050000,20,19,9,5,0,0,0,0,1,0,0,0,1,1,6,4,3,6,0,3,0,0,0,0,0,0,0,0,0,0
1523130475.100000,16,25,5,7,0,0,0,0,1,1,0,0,0,0,3,9,3,7,4,1,0,0,0,0,0,0,0,0,0,0
1523130475.150000,20,25,8,11,0,0,0,0,0,0,0,0,0,1,3,7,7,3,2,3,0,0,0,0,0,0,0,0,0,0
1523130475.200000,19,26,11,10,0,0,1,1,0,2,0,0,0,0,3,6,4,6,0,1,0,0,0,0,0,0,0,0,0,0
1523130475.250000,23,26,5,6,0,0,0,0,2,1,0,0,0,0,9,3,4,13,3,3,0,0,0,0,0,0,0,0,0,0
1523130475.300000,46,28,11,7,0,0,0,0,2,1,0,0,1,0,18,13,10,5,4,2,0,0,0,0,0,0,0,0,0,0
1523130475.350000,34,27,15,8,0,0,0,0,0,3,0,0,3,4,6,9,3,3,7,0,0,0,0,0,0,0,0,0,0,0
1523130475.400000,16,14,6,5,0,0,0,0,0,0,0,0,2,0,3,4,2,5,3,0,0,0,0,0,0,0,0,0,0,0
1523130475.450000,41,42,12,15,0,0,1,0,4,2,0,0,2,1,8,13,9,2,5,9,0,0,0,0,0,0,0,0,0,0
1523130475.500000,30,27,5,12,0,0,1,1,3,1,0,0,0,1,9,5,7,2,5,5,0,0,0,0,0,0,0,0,0,0
1523130475.550000,27,27,7,7,0,0,1,0,3,2,0,0,1,2,10,5,2,3,3,8,0,0,0,0,0,0,0,0,0,0
1523130475.600000,25,26,10,8,0,0,0,2,4,4,0,0,0,1,4,2,3,4,4,5,0,0,0,0,0,0,0,0,0,0
1523130475.650000,29,30,10,6,0,0,0,0,0,2,0,0,0,0,9,6,6,12,4,4,0,0,0,0,0,0,0,0,0,0
1523130475.700000,31,29,11,9,0,0,0,0,2,2,0,0,0,0,4,9,9,2,5,7,0,0,0,0,0,0,0,0,0,0
1523130475.750000,28,29,10,11,0,0,1,0,1,1,0,0,0,0,5,7,5,6,6,4,0,0,0,0,0,0,0,0,0,0
1523130475.800000,23,23,8,8,0,0,0,1,1,1,0,0,0,1,5,7,6,4,3,1,0,0,0,0,0,0,0,0,0,0
1523130475.850000,29,28,3,12,0,0,2,0,2,3,0,0,4,1,8,6,10,4,0,2,0,0,0,0,0,0,0,0,0,0
1523130475.900000,24,24,10,6,0,0,0,2,1,1,0,0,0,0,5,5,4,7,4,3,0,0,0,0,0,0,0,0,0,0
1523130475.950000,17,19,5,5,0,0,0,0,1,1,0,0,0,1,6,7,3,4,2,1,0,0,0,0,0,0,0,0,0,0
1523130476.000000,26,26,7,7,0,0,2,1,0,1,0,0,2,1,6,5,4,8,5,3,0,0,0,0,0,0,0,0,0,0
1523130476.050000,31,31,14,11,0,0,0,1,2,0,0,0,2,0,1,5,7,8,5,6,0,0,0,0,0,0,0,0,0,0
1523130476.100000,28,26,9,7,0,0,0,0,1,2,0,0,1,2,10,3,3,7,4,5,0,0,0,0,0,0,0,0,0,0
1523130476.150000,26,27,10,12,0,0,1,0,0,1,0,0,1,2,10,5,2,3,2,4,0,0,0,0,0,0,0,0,0,0
1523130476.200000,30,33,7,12,0,0,2,1,2,1,0,0,0,0,7,9,8,7,4,3,0,0,0,0,0,0,0,0,0,0
1523130476.250000,33,28,9,7,0,0,1,1,1,0,0,0,2,1,7,8,8,7,5,4,0,0,0,0,0,0,0,0,0,0
1523130476.300000,24,26,15,8,0,0,0,2,0,1,0,0,0,2,6,8,2,3,1,2,0,0,0,0,0,0,0,0,0,0
1523130476.350000,35,33,10,13,0,0,2,0,1,1,0,0,3,0,6,11,6,3,7,5,0,0,0,0,0,0,0,0,0,0
1523130476.400000,25,27,12,13,0,0,0,2,0,2,0,0,0,1,5,4,7,5,1,0,0,0,0,0,0,0,0,0,0,0
1523130476.450000,40,39,12,12,0,0,1,1,4,0,0,0,1,4,11,9,6,5,5,8,0,0,0,0,0,0,0,0,0,0
1523130476.500000,29,29,11,8,0,0,0,0,0,3,0,0,1,0,7,6,5,7,5,5,0,0,0,0,0,0,0,0,0,0
1523130476.550000,19,21,9,10,0,0,0,0,0,1,0,0,2,0,3,7,5,2,0,1,0,0,0,0,0,0,0,0,0,0
1523130476.600000,28,28,10,11,0,0,0,0,0,0,0,0,2,2,9,6,5,7,2,2,0,0,0,0,0,0,0,0,0,0
1523130476.650000,28,26,7,7,0,0,1,0,1,0,0,0,0,1,9,9,5,4,5,5,0,0,0,0,0,0,0,0,0,0
1523130476.700000,30,33,6,11,0,0,1,2,3,0,0,0,0,1,8,7,6,5,6,7,0,0,0,0,0,0,0,0,0,0
1523130476.750000,25,24,12,7,0,0,1,0,1,3,0,0,1,1,7,8,1,4,2,1,0,0,0,0,0,0,0,0,0,0
1523130476.800000,30,29,5,10,0,0,0,0,1,1,0,0,1,1,11,3,6,11,6,3,0,0,0,0,0,0,0,0,0,0
1523130476.850000,33,31,12,10,0,0,2,1,1,2,0,0,1,2,9,4,3,7,5,5,0,0,0,0,0,0,0,0,0,0
1523130476.900000,20,21,6,3,0,0,0,2,2,1,0,0,1,0,4,9,6,4,1,2,0,0,0,0,0,0,0,0,0,0
1523130476.950000,27,26,7,12,0,0,0,0,1,1,0,0,0,0,11,8,7,4,1,1,0,0,0,0,0,0,0,0,0,0
1523130477.000000,22,24,10,6,0,0,0,0,2,2,0,0,0,2,3,5,5,5,2,4,0,0,0,0,0,0,0,0,0,0
1523130477.050000,30,29,10,10,0,0,0,0,1,3,0,0,1,0,6,7,6,2,6,7,0,0,0,0,0,0,0,0,0,0
1523130477.100000,16,14,3,5,0,0,0,0,0,0,0,0,1,0,6,6,4,2,2,1,0,0,0,0,0,0,0,0,0,0
1523130477.150000,26,30,11,6,0,0,3,1,0,0,0,0,0,1,4,10,7,9,1,3,0,0,0,0,0,0,0,0,0,0
1523130477.200000,19,31,6,13,0,0,0,2,0,0,0,0,2,0,6,11,3,3,2,2,0,0,0,0,0,0,0,0,0,0
1523130477.250000,13,19,2,4,0,0,0,0,1,0,0,0,0,0,3,8,6,4,1,3,0,0,0,0,0,0,0,0,0,0
1523130477.300000,15,23,5,8,0,0,0,0,0,0,0,0,1,2,4,4,5,8,0,1,0,0,0,0,0,0,0,0,0,0
1523130477.350000,5,9,1,0,0,0,0,0,0,0,0,0,0,0,1,4,2,5,1,0,0,0,0,0,0,0,0,0,0,0
1523130477.400000,21,31,9,9,0,0,0,0,0,0,0,0,2,1,6,14,1,6,3,1,0,0,0,0,0,0,0,0,0,0
1523130477.450000,23,26,8,6,0,0,1,0,1,1,0,0,3,1,6,10,3,6,1,2,0,0,0,0,0,0,0,0,0,0
1523130477.500000,17,25,3,8,0,0,2,1,1,0,0,0,0,2,5,8,3,2,3,4,0,0,0,0,0,0,0,0,0,0
1523130477.550000,14,18,6,9,0,0,1,2,0,2,0,0,0,2,2,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0
1523130477.600000,6,16,1,2,0,0,0,1,0,0,0,0,1,1,2,5,1,6,1,1,0,0,0,0,0,0,0,0,0,0
1523130477.650000,7,17,1,0,0,0,0,0,1,1,0,0,0,1,3,10,2,5,0,0,0,0,0,0,0,0,0,0,0,0
1523130477.700000,10,17,1,1,0,0,0,0,0,0,0,0,0,0,4,11,3,5,2,0,0,0,0,0,0,0,0,0,0,0
1523130477.750000,3,16,2,2,0,0,0,0,0,0,0,0,0,0,0,10,1,4,0,0,0,0,0,0,0,0,0,0,0,0
1523130477.800000,4,11,1,1,0,0,1,0,0,0,0,0,0,0,2,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1523130477.850000,7,17,2,1,0,0,0,1,0,0,0,0,1,0,0,7,1,6,3,2,0,0,0,0,0,0,0,0,0,0
1523130477.900000,2,9,1,3,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0
1523130477.950000,1,14,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1523130478.000000,6,14,3,0,0,0,0,0,1,0,0,0,0,0,1,12,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1523130478.050000,3,18,2,2,0,0,0,0,0,1,0,0,0,0,1,13,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1523130478.100000,1,13,0,1,0,0,0,0,0,0,0,0,1,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1523130478.150000,4,17,1,2,0,0,0,0,0,0,0,0,0,1,1,13,1,0,1,1,0,0,0,0,0,0,0,0,0,0
1523130478.200000,1,10,1,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523130478.250000,4,11,1,0,0,0,0,0,0,0,0,0,1,0,2,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1523130478.300000,4,14,0,1,0,0,0,0,0,0,0,0,2,1,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1523130478.350000,2,11,1,1,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523130478.400000,4,19,1,0,0,0,0,0,1,0,0,0,0,3,1,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523130478.450000,1,13,1,2,0,0,0,0,0,1,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1523130478.500000,4,12,1,0,0,0,0,0,0,0,0,0,0,0,1,11,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1523130478.550000,6,23,1,2,0,0,1,1,0,0,0,0,0,0,2,19,2,0,0,1,0,0,0,0,0,0,0,0,0,0
1523130478.600000,7,27,1,1,0,0,0,0,0,0,0,0,0,0,1,19,3,5,2,2,0,0,0,0,0,0,0,0,0,0
1523130478.650000,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1523130478.700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523130478.750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523130478.800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523130478.850000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523130478.900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523130478.950000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1523130479.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523130479.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523130479.100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523130479.150000,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1523130479.200000,7,7,1,1,0,0,0,0,0,0,0,0,0,0,3,2,0,1,3,3,0,0,0,0,0,0,0,0,0,0
1523130479.250000,13,12,5,5,0,0,0,0,2,2,0,0,0,0,1,1,2,1,3,3,0,0,0,0,0,0,0,0,0,0
1523130479.300000,6,5,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0
1523130479.350000,11,13,6,6,0,0,0,0,0,0,0,0,0,0,2,5,2,1,1,1,0,0,0,0,0,0,0,0,0,0
1523130479.400000,15,13,7,7,0,0,0,0,0,0,0,0,1,0,4,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0
1523130479.450000,19,19,6,6,0,0,0,0,1,1,0,0,0,1,4,3,6,6,2,2,0,0,0,0,0,0,0,0,0,0
1523130479.500000,4,6,2,2,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523130479.550000,5,5,1,1,0,0,0,0,1,0,0,0,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1523130479.600000,4,3,3,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1523130479.650000,15,17,8,9,0,0,0,0,0,0,0,0,1,1,1,1,3,4,2,2,0,0,0,0,0,0,0,0,0,0
1523130479.700000,6,5,1,1,0,0,2,2,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
1523130479.750000,11,8,4,3,0,0,1,1,0,0,0,0,0,0,2,1,3,1,1,2,0,0,0,0,0,0,0,0,0,0
1523130479.800000,10,10,3,2,0,0,0,0,0,0,0,0,0,0,5,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0
1523130479.850000,9,13,2,4,0,0,0,0,0,0,0,0,0,0,4,6,1,1,2,2,0,0,0,0,0,0,0,0,0,0
1523130479.900000,13,11,4,4,0,0,0,0,0,0,0,0,0,0,2,1,6,5,1,1,0,0,0,0,0,0,0,0,0,0
1523130479.950000,12,12,2,2,0,0,1,1,0,0,0,0,0,0,5,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0
1523130480.000000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
