date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,total_http_out_rs,StoriesOfTheDay_http_out_rs,Browse_http_out_rs,BrowseCategories_http_out_rs,BrowseStoriesByCategory_http_out_rs,BrowseStoriesInCategory_http_out_rs,OlderStories_http_out_rs,ViewStory_http_out_rs,ViewComment_http_out_rs,Search_http_out_rs,SearchInStories_http_out_rs,SearchInComments_http_out_rs,SearchInUsers_http_out_rs,jpg_http_out_rs,html_http_out_rs
1523126167.500000,0.012800,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027000,0.012500,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006333,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126167.550000,0.007000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014750,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027000,0.013000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126167.600000,0.006500,0.000000,0.000000,0.000000,0.007000,0.000000,0.000000,0.000000,0.000000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006500,0.000000,0.000000,0.000000,0.007000,0.000000,0.000000,0.000000,0.000000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126167.650000,0.005600,0.005000,0.000000,0.000000,0.007000,0.000000,0.000000,0.000000,0.008000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005600,0.005000,0.000000,0.000000,0.007000,0.000000,0.000000,0.000000,0.008000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126167.700000,0.009000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126167.750000,0.006000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010500,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126167.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126167.850000,0.015333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018000,0.014000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126167.900000,0.012000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021000,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018000,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126167.950000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126168.000000,0.009500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126168.050000,0.016000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022333,0.007000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020500,0.011500,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126168.100000,0.010000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126168.150000,0.012500,0.006000,0.000000,0.000000,0.000000,0.000000,0.005000,0.018000,0.000000,0.021000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013600,0.006000,0.000000,0.000000,0.000000,0.000000,0.005000,0.018000,0.000000,0.021000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126168.200000,0.011750,0.005500,0.000000,0.000000,0.000000,0.000000,0.000000,0.033000,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004666,0.005500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126168.250000,0.008333,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012000,0.000000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014500,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022500,0.000000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126168.300000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126168.350000,0.005500,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005500,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126168.400000,0.009333,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009333,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126168.450000,0.005667,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.007500,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126168.500000,0.011400,0.005000,0.000000,0.000000,0.007000,0.000000,0.000000,0.017000,0.023000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009833,0.005000,0.000000,0.000000,0.007000,0.000000,0.000000,0.017000,0.023000,0.005000,0.000000,0.000000,0.000000,0.000000,0.002000
1523126168.550000,0.019000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126168.600000,0.016000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023000,0.009000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126168.650000,0.008500,0.000000,0.000000,0.005000,0.000000,0.000000,0.000000,0.018000,0.006000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008600,0.000000,0.000000,0.005000,0.000000,0.000000,0.000000,0.018000,0.007500,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126168.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126168.750000,0.009167,0.005000,0.000000,0.000000,0.000000,0.000000,0.006000,0.016000,0.000000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007200,0.005000,0.000000,0.000000,0.000000,0.000000,0.006000,0.013000,0.000000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126168.800000,0.027250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036500,0.018000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126168.850000,0.013000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025600,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031333,0.029000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126168.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126168.950000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126169.000000,0.010000,0.005333,0.000000,0.000000,0.000000,0.000000,0.000000,0.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.005333,0.000000,0.000000,0.000000,0.000000,0.000000,0.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126169.050000,0.005400,0.005667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005250,0.005500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126169.100000,0.006250,0.005500,0.000000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006200,0.005667,0.000000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126169.150000,0.014000,0.000000,0.000000,0.000000,0.007000,0.000000,0.000000,0.020333,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010400,0.000000,0.000000,0.000000,0.007000,0.000000,0.000000,0.014500,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126169.200000,0.014333,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126169.250000,0.015667,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011250,0.005500,0.000000,0.000000,0.000000,0.000000,0.000000,0.014000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126169.300000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028000,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126169.350000,0.011000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014000,0.017000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014000,0.017000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126169.400000,0.016000,0.005500,0.000000,0.000000,0.000000,0.000000,0.000000,0.037000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126169.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021500,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126169.500000,0.010667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016333,0.007000,0.006000,0.000000,0.000000,0.000000,0.000000,0.002000,0.009200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015500,0.007000,0.006000,0.000000,0.000000,0.000000,0.000000,0.002000
1523126169.550000,0.013750,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024000,0.012500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018000,0.012000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126169.600000,0.009500,0.006500,0.000000,0.000000,0.007000,0.000000,0.000000,0.018000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012500,0.006500,0.000000,0.000000,0.007000,0.000000,0.000000,0.021000,0.013000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126169.650000,0.007333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008500,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008500,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126169.700000,0.010750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126169.750000,0.007500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126169.800000,0.005667,0.005500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005667,0.005500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126169.850000,0.007667,0.006000,0.000000,0.006000,0.011000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007667,0.006000,0.000000,0.006000,0.011000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126169.900000,0.007333,0.006000,0.000000,0.000000,0.000000,0.000000,0.007000,0.000000,0.009000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007500,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126169.950000,0.018500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014667,0.000000,0.000000,0.000000,0.000000,0.000000,0.007000,0.018500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126170.000000,0.018500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021000,0.016000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126170.050000,0.025500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033000,0.018000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033000,0.017000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126170.100000,0.011000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017500,0.006000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017500,0.006000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126170.150000,0.008500,0.005500,0.000000,0.000000,0.007000,0.000000,0.007000,0.017000,0.009000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008167,0.006000,0.000000,0.000000,0.007000,0.000000,0.007000,0.017000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126170.200000,0.006750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007667,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126170.250000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.017000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.003500,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000
1523126170.300000,0.007667,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.008333,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000
1523126170.350000,0.011500,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010500,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126170.400000,0.006500,0.000000,0.000000,0.006000,0.000000,0.000000,0.000000,0.000000,0.007000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008600,0.000000,0.000000,0.006000,0.000000,0.000000,0.000000,0.017000,0.007000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126170.450000,0.010000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126170.500000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018000,0.009000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126170.550000,0.025000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126170.600000,0.013500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018000,0.014333,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.010500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014000,0.013000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000
1523126170.650000,0.005500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.012500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022000,0.013000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000
1523126170.700000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006000,0.000000,0.000000,0.000000,0.000000,0.002000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006000,0.000000,0.000000,0.000000,0.000000,0.002000
1523126170.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126170.800000,0.009667,0.005000,0.000000,0.000000,0.000000,0.000000,0.008000,0.016000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126170.850000,0.009750,0.006000,0.000000,0.000000,0.000000,0.000000,0.006000,0.021000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008400,0.006000,0.000000,0.000000,0.000000,0.000000,0.007000,0.016000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126170.900000,0.006667,0.006500,0.000000,0.000000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010250,0.006500,0.000000,0.000000,0.007000,0.000000,0.000000,0.021000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126170.950000,0.010000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126171.000000,0.014000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126171.050000,0.010625,0.005333,0.000000,0.000000,0.000000,0.000000,0.000000,0.022000,0.017000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009714,0.005333,0.000000,0.000000,0.000000,0.000000,0.000000,0.022000,0.000000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126171.100000,0.007750,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.009600,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014000,0.013500,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000
1523126171.150000,0.008333,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008333,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
