date_time,total_http_start,total_http_end,StoriesOfTheDay_http_start,StoriesOfTheDay_http_end,Browse_http_start,Browse_http_end,BrowseCategories_http_start,BrowseCategories_http_end,BrowseStoriesByCategory_http_start,BrowseStoriesByCategory_http_end,BrowseStoriesInCategory_http_start,BrowseStoriesInCategory_http_end,OlderStories_http_start,OlderStories_http_end,ViewStory_http_start,ViewStory_http_end,ViewComment_http_start,ViewComment_http_end,Search_http_start,Search_http_end,SearchInStories_http_start,SearchInStories_http_end,SearchInComments_http_start,SearchInComments_http_end,SearchInUsers_http_start,SearchInUsers_http_end,jpg_http_start,jpg_http_end,html_http_start,html_http_end
1523127574.800000,19,20,7,7,0,0,0,1,0,0,0,0,2,1,4,5,4,4,2,2,0,0,0,0,0,0,0,0,0,0
1523127574.850000,21,21,6,12,0,0,0,0,2,1,0,0,1,2,5,1,4,1,3,4,0,0,0,0,0,0,0,0,0,0
1523127574.900000,30,30,7,4,0,0,1,1,1,0,0,0,0,1,9,10,9,11,3,3,0,0,0,0,0,0,0,0,0,0
1523127574.950000,28,26,9,9,0,0,0,0,2,1,0,0,2,0,7,6,7,9,1,1,0,0,0,0,0,0,0,0,0,0
1523127575.000000,17,19,4,7,0,0,1,0,1,1,0,0,0,1,4,7,4,3,3,0,0,0,0,0,0,0,0,0,0,0
1523127575.050000,17,17,7,1,0,0,0,1,0,2,0,0,0,0,5,6,4,6,1,1,0,0,0,0,0,0,0,0,0,0
1523127575.100000,29,27,2,6,0,0,0,0,2,2,0,0,4,2,12,4,8,10,1,3,0,0,0,0,0,0,0,0,0,0
1523127575.150000,38,38,9,8,0,0,0,0,0,0,0,0,2,2,12,13,8,8,7,7,0,0,0,0,0,0,0,0,0,0
1523127575.200000,23,27,6,5,0,0,0,0,0,1,0,0,0,3,10,4,3,9,4,5,0,0,0,0,0,0,0,0,0,0
1523127575.250000,25,24,8,8,0,0,0,0,1,0,0,0,1,0,4,8,5,4,6,4,0,0,0,0,0,0,0,0,0,0
1523127575.300000,22,22,7,3,0,0,1,1,0,0,0,0,2,3,3,9,3,2,6,4,0,0,0,0,0,0,0,0,0,0
1523127575.350000,28,29,8,11,0,0,2,1,2,1,0,0,0,1,2,5,11,6,3,4,0,0,0,0,0,0,0,0,0,0
1523127575.400000,28,26,9,6,0,0,0,1,2,3,0,0,0,1,3,8,9,4,5,3,0,0,0,0,0,0,0,0,0,0
1523127575.450000,21,20,4,5,0,0,0,0,2,1,0,0,0,0,6,5,6,4,3,5,0,0,0,0,0,0,0,0,0,0
1523127575.500000,31,31,9,10,0,0,0,0,2,1,0,0,1,1,11,11,6,5,2,3,0,0,0,0,0,0,0,0,0,0
1523127575.550000,24,23,5,6,0,0,1,0,2,2,0,0,1,0,9,6,4,7,2,2,0,0,0,0,0,0,0,0,0,0
1523127575.600000,23,25,6,7,0,0,0,0,3,4,0,0,1,0,7,6,2,4,4,4,0,0,0,0,0,0,0,0,0,0
1523127575.650000,19,17,7,3,0,0,0,1,0,1,0,0,1,1,3,3,7,6,1,2,0,0,0,0,0,0,0,0,0,0
1523127575.700000,33,33,5,9,0,0,0,0,1,1,0,0,1,2,10,8,12,10,4,3,0,0,0,0,0,0,0,0,0,0
1523127575.750000,26,26,6,6,0,0,0,0,2,0,0,0,2,1,6,9,7,6,3,4,0,0,0,0,0,0,0,0,0,0
1523127575.800000,12,13,2,3,0,0,0,0,1,2,0,0,1,1,5,2,0,5,3,0,0,0,0,0,0,0,0,0,0,0
1523127575.850000,20,20,6,5,0,0,1,1,1,1,0,0,0,0,5,4,3,7,4,2,0,0,0,0,0,0,0,0,0,0
1523127575.900000,24,23,6,1,0,0,2,0,0,2,0,0,1,0,5,10,6,6,4,4,0,0,0,0,0,0,0,0,0,0
1523127575.950000,34,35,10,12,0,0,1,2,1,0,0,0,3,2,10,11,7,4,2,4,0,0,0,0,0,0,0,0,0,0
1523127576.000000,25,29,4,8,0,0,1,1,3,2,0,0,0,0,5,10,7,3,5,5,0,0,0,0,0,0,0,0,0,0
1523127576.050000,23,24,8,7,0,0,0,1,1,2,0,0,0,3,9,6,3,2,2,3,0,0,0,0,0,0,0,0,0,0
1523127576.100000,39,33,14,8,0,0,0,0,2,0,0,0,2,1,6,5,12,14,3,5,0,0,0,0,0,0,0,0,0,0
1523127576.150000,29,29,6,11,0,0,0,0,1,1,0,0,1,1,11,8,8,5,2,3,0,0,0,0,0,0,0,0,0,0
1523127576.200000,21,22,8,2,0,0,0,0,0,2,0,0,0,1,8,8,5,6,0,3,0,0,0,0,0,0,0,0,0,0
1523127576.250000,24,25,9,11,0,0,1,0,0,0,0,0,1,2,5,5,5,4,3,3,0,0,0,0,0,0,0,0,0,0
1523127576.300000,31,29,7,10,0,0,0,0,0,1,0,0,3,0,8,9,8,6,5,3,0,0,0,0,0,0,0,0,0,0
1523127576.350000,35,35,9,8,0,0,1,1,3,1,0,0,0,2,8,13,12,9,2,1,0,0,0,0,0,0,0,0,0,0
1523127576.400000,21,25,4,7,0,0,0,1,0,1,0,0,0,1,6,4,7,10,4,1,0,0,0,0,0,0,0,0,0,0
1523127576.450000,25,32,3,5,0,0,0,0,0,1,0,0,0,1,8,10,13,13,1,2,0,0,0,0,0,0,0,0,0,0
1523127576.500000,31,20,6,4,0,0,1,0,1,1,0,0,2,0,9,7,8,3,4,5,0,0,0,0,0,0,0,0,0,0
1523127576.550000,21,21,6,7,0,0,0,1,1,0,0,0,2,0,7,4,4,7,1,2,0,0,0,0,0,0,0,0,0,0
1523127576.600000,23,26,6,6,0,0,0,0,1,0,0,0,0,1,7,8,5,8,4,3,0,0,0,0,0,0,0,0,0,0
1523127576.650000,30,30,11,5,0,0,0,0,1,1,0,0,1,2,8,7,5,13,4,2,0,0,0,0,0,0,0,0,0,0
1523127576.700000,26,26,8,10,0,0,0,0,3,1,0,0,0,1,8,5,5,7,2,2,0,0,0,0,0,0,0,0,0,0
1523127576.750000,27,28,13,5,0,0,0,0,1,3,0,0,0,1,6,9,4,7,3,3,0,0,0,0,0,0,0,0,0,0
1523127576.800000,30,35,8,17,0,0,2,0,3,1,0,0,2,0,6,10,8,6,1,1,0,0,0,0,0,0,0,0,0,0
1523127576.850000,20,15,5,3,0,0,0,0,0,3,0,0,2,0,7,2,4,3,2,4,0,0,0,0,0,0,0,0,0,0
1523127576.900000,30,28,7,7,0,0,1,2,3,1,0,0,0,1,10,8,5,6,4,3,0,0,0,0,0,0,0,0,0,0
1523127576.950000,27,29,10,10,0,0,2,2,2,2,0,0,0,2,6,4,5,8,2,1,0,0,0,0,0,0,0,0,0,0
1523127577.000000,26,26,5,7,0,0,0,1,1,2,0,0,2,1,8,9,6,3,4,3,0,0,0,0,0,0,0,0,0,0
1523127577.050000,29,26,11,3,0,0,0,0,1,3,0,0,1,0,11,11,3,4,2,5,0,0,0,0,0,0,0,0,0,0
1523127577.100000,22,22,13,14,0,0,1,0,1,0,0,0,0,1,4,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0
1523127577.150000,28,29,13,12,0,0,0,1,0,0,0,0,2,0,6,7,6,7,1,2,0,0,0,0,0,0,0,0,0,0
1523127577.200000,24,25,6,13,0,0,0,0,4,2,0,0,0,1,6,3,6,6,2,0,0,0,0,0,0,0,0,0,0,0
1523127577.250000,31,31,8,8,0,0,2,1,3,1,0,0,0,1,7,9,7,6,4,5,0,0,0,0,0,0,0,0,0,0
1523127577.300000,24,23,5,7,0,0,0,1,1,2,0,0,1,1,6,7,6,2,5,3,0,0,0,0,0,0,0,0,0,0
1523127577.350000,19,20,6,5,0,0,0,0,1,3,0,0,0,1,4,8,7,3,1,0,0,0,0,0,0,0,0,0,0,0
1523127577.400000,26,25,9,4,0,0,0,0,1,1,0,0,1,0,6,14,7,2,2,4,0,0,0,0,0,0,0,0,0,0
1523127577.450000,30,29,12,15,0,0,0,0,1,1,0,0,0,1,6,3,8,7,3,2,0,0,0,0,0,0,0,0,0,0
1523127577.500000,20,23,6,9,0,0,1,0,1,3,0,0,0,0,3,3,7,6,2,2,0,0,0,0,0,0,0,0,0,0
1523127577.550000,21,24,4,10,0,0,0,0,2,0,0,0,0,1,7,5,5,6,3,2,0,0,0,0,0,0,0,0,0,0
1523127577.600000,21,16,7,3,0,0,1,1,1,1,0,0,0,0,6,4,3,6,3,1,0,0,0,0,0,0,0,0,0,0
1523127577.650000,24,28,8,3,0,0,0,1,2,1,0,0,0,0,8,14,6,8,0,1,0,0,0,0,0,0,0,0,0,0
1523127577.700000,30,30,4,7,0,0,0,0,2,2,0,0,1,0,10,4,7,8,6,9,0,0,0,0,0,0,0,0,0,0
1523127577.750000,17,16,4,5,0,0,0,0,1,1,0,0,2,0,3,3,5,3,2,4,0,0,0,0,0,0,0,0,0,0
1523127577.800000,21,21,7,11,0,0,0,0,1,4,0,0,0,2,6,0,3,0,4,4,0,0,0,0,0,0,0,0,0,0
1523127577.850000,26,27,7,5,0,0,0,0,0,0,0,0,0,1,10,9,3,6,6,6,0,0,0,0,0,0,0,0,0,0
1523127577.900000,26,26,7,1,0,0,0,0,2,1,0,0,1,0,5,13,7,8,4,3,0,0,0,0,0,0,0,0,0,0
1523127577.950000,14,12,4,2,0,0,0,0,0,0,0,0,0,0,3,8,7,2,0,0,0,0,0,0,0,0,0,0,0,0
1523127578.000000,31,34,8,12,0,0,1,0,1,1,0,0,2,0,7,8,9,9,3,4,0,0,0,0,0,0,0,0,0,0
1523127578.050000,32,28,9,8,0,0,2,1,1,0,0,0,1,2,7,7,11,9,1,1,0,0,0,0,0,0,0,0,0,0
1523127578.100000,22,21,8,7,0,0,1,1,1,0,0,0,2,0,7,5,1,5,2,3,0,0,0,0,0,0,0,0,0,0
1523127578.150000,26,26,9,8,0,0,2,2,1,2,0,0,2,3,8,6,1,5,3,0,0,0,0,0,0,0,0,0,0,0
1523127578.200000,15,15,3,4,0,0,0,2,1,2,0,0,0,1,5,0,2,2,4,4,0,0,0,0,0,0,0,0,0,0
1523127578.250000,33,35,11,11,0,0,2,1,1,1,0,0,0,1,6,7,6,8,7,6,0,0,0,0,0,0,0,0,0,0
1523127578.300000,35,34,9,10,0,0,1,1,0,0,0,0,1,1,9,9,6,5,9,8,0,0,0,0,0,0,0,0,0,0
1523127578.350000,31,31,6,11,0,0,1,2,1,0,0,0,0,0,10,9,10,5,3,4,0,0,0,0,0,0,0,0,0,0
1523127578.400000,11,13,2,0,0,0,0,0,0,0,0,0,0,1,6,5,3,5,0,2,0,0,0,0,0,0,0,0,0,0
1523127578.450000,26,25,5,10,0,0,0,0,0,2,0,0,3,0,6,5,11,6,1,2,0,0,0,0,0,0,0,0,0,0
1523127578.500000,31,30,6,6,0,0,0,0,2,1,0,0,0,3,10,8,11,8,2,4,0,0,0,0,0,0,0,0,0,0
1523127578.550000,22,23,6,5,0,0,1,0,1,1,0,0,1,0,8,8,5,9,0,0,0,0,0,0,0,0,0,0,0,0
1523127578.600000,18,16,2,3,0,0,0,0,0,1,0,0,1,1,3,3,8,5,4,3,0,0,0,0,0,0,0,0,0,0
1523127578.650000,12,13,4,1,0,0,0,1,1,0,0,0,0,1,4,4,1,5,2,1,0,0,0,0,0,0,0,0,0,0
1523127578.700000,15,16,6,3,0,0,0,0,0,1,0,0,0,0,3,5,5,6,1,1,0,0,0,0,0,0,0,0,0,0
1523127578.750000,30,34,9,7,0,0,0,0,2,1,0,0,3,1,6,11,6,13,4,1,0,0,0,0,0,0,0,0,0,0
1523127578.800000,27,24,8,7,0,0,1,0,2,1,0,0,2,0,6,9,5,5,3,2,0,0,0,0,0,0,0,0,0,0
1523127578.850000,28,29,9,9,0,0,1,1,3,1,0,0,0,2,9,7,4,3,2,6,0,0,0,0,0,0,0,0,0,0
1523127578.900000,26,26,8,10,0,0,0,1,1,1,0,0,1,0,8,5,6,7,2,2,0,0,0,0,0,0,0,0,0,0
1523127578.950000,19,17,8,3,0,0,1,0,1,2,0,0,1,0,4,3,2,7,2,2,0,0,0,0,0,0,0,0,0,0
1523127579.000000,30,33,9,11,0,0,0,1,1,2,0,0,2,3,10,9,5,5,3,2,0,0,0,0,0,0,0,0,0,0
1523127579.050000,29,28,5,10,0,0,3,0,2,2,0,0,1,0,10,9,7,5,1,2,0,0,0,0,0,0,0,0,0,0
1523127579.100000,34,35,9,9,0,0,0,1,2,1,0,0,1,2,11,13,8,8,3,1,0,0,0,0,0,0,0,0,0,0
1523127579.150000,29,27,6,7,0,0,0,2,2,1,0,0,2,1,6,7,9,2,4,7,0,0,0,0,0,0,0,0,0,0
1523127579.200000,32,35,4,6,0,0,1,1,4,4,0,0,1,2,13,10,6,8,3,4,0,0,0,0,0,0,0,0,0,0
1523127579.250000,16,14,5,4,0,0,0,0,0,2,0,0,0,1,5,3,4,3,2,1,0,0,0,0,0,0,0,0,0,0
1523127579.300000,28,28,7,6,0,0,1,0,2,2,0,0,2,2,7,7,5,8,4,3,0,0,0,0,0,0,0,0,0,0
1523127579.350000,28,29,6,7,0,0,0,1,1,2,0,0,1,0,6,6,8,8,6,5,0,0,0,0,0,0,0,0,0,0
1523127579.400000,24,22,4,4,0,0,0,0,1,0,0,0,0,1,11,8,7,6,1,3,0,0,0,0,0,0,0,0,0,0
1523127579.450000,20,19,7,5,0,0,2,0,0,2,0,0,1,1,5,6,2,3,3,2,0,0,0,0,0,0,0,0,0,0
1523127579.500000,26,26,7,5,0,0,0,2,1,1,0,0,1,0,7,8,6,7,4,3,0,0,0,0,0,0,0,0,0,0
1523127579.550000,23,34,7,11,0,0,0,0,0,0,0,0,1,2,5,8,6,9,4,4,0,0,0,0,0,0,0,0,0,0
1523127579.600000,42,30,11,6,0,0,1,0,3,1,0,0,1,2,14,13,8,5,4,3,0,0,0,0,0,0,0,0,0,0
1523127579.650000,24,22,6,7,0,0,0,1,1,1,0,0,3,0,4,3,7,6,3,4,0,0,0,0,0,0,0,0,0,0
1523127579.700000,19,19,4,9,0,0,0,0,1,1,0,0,0,1,5,4,8,2,1,2,0,0,0,0,0,0,0,0,0,0
1523127579.750000,17,17,2,3,0,0,0,0,1,1,0,0,0,1,4,5,6,5,4,2,0,0,0,0,0,0,0,0,0,0
1523127579.800000,37,38,7,5,0,0,0,0,2,0,0,0,2,3,11,15,10,10,5,5,0,0,0,0,0,0,0,0,0,0
1523127579.850000,15,13,3,1,0,0,0,0,0,1,0,0,0,0,7,6,4,3,1,2,0,0,0,0,0,0,0,0,0,0
1523127579.900000,18,19,6,8,0,0,0,0,0,1,0,0,0,0,4,4,7,5,1,1,0,0,0,0,0,0,0,0,0,0
1523127579.950000,28,28,6,6,0,0,1,0,1,2,0,0,1,0,2,10,13,6,4,4,0,0,0,0,0,0,0,0,0,0
1523127580.000000,27,26,7,6,0,0,1,1,0,1,0,0,0,2,7,7,8,5,4,4,0,0,0,0,0,0,0,0,0,0
1523127580.050000,30,31,10,3,0,0,1,1,0,0,0,0,0,0,4,7,11,14,4,6,0,0,0,0,0,0,0,0,0,0
1523127580.100000,16,16,2,6,0,0,0,0,0,0,0,0,2,0,6,5,3,4,3,1,0,0,0,0,0,0,0,0,0,0
1523127580.150000,20,19,4,7,0,0,1,1,0,0,0,0,0,0,4,6,7,1,4,4,0,0,0,0,0,0,0,0,0,0
1523127580.200000,22,22,4,6,0,0,1,0,1,0,0,0,0,1,8,6,4,6,4,3,0,0,0,0,0,0,0,0,0,0
1523127580.250000,30,29,12,6,0,0,0,0,1,0,0,0,0,1,6,7,8,11,3,4,0,0,0,0,0,0,0,0,0,0
1523127580.300000,22,24,7,12,0,0,0,2,0,2,0,0,2,0,5,2,6,2,2,4,0,0,0,0,0,0,0,0,0,0
1523127580.350000,29,26,8,5,0,0,0,0,1,0,0,0,0,0,7,5,7,15,6,1,0,0,0,0,0,0,0,0,0,0
1523127580.400000,25,28,4,8,0,0,0,0,3,1,0,0,2,0,9,5,4,9,3,5,0,0,0,0,0,0,0,0,0,0
1523127580.450000,24,23,10,4,0,0,1,0,0,3,0,0,1,0,7,14,3,2,2,0,0,0,0,0,0,0,0,0,0,0
1523127580.500000,24,23,7,7,0,0,0,1,2,0,0,0,2,1,8,7,3,3,2,4,0,0,0,0,0,0,0,0,0,0
1523127580.550000,19,20,1,2,0,0,0,0,1,1,0,0,0,1,8,6,6,9,3,1,0,0,0,0,0,0,0,0,0,0
1523127580.600000,25,25,6,7,0,0,2,1,0,1,0,0,0,2,7,3,8,7,2,4,0,0,0,0,0,0,0,0,0,0
1523127580.650000,22,26,3,8,0,0,2,1,1,0,0,0,0,1,6,4,6,10,4,2,0,0,0,0,0,0,0,0,0,0
1523127580.700000,34,29,13,4,0,0,1,1,2,2,0,0,0,1,10,11,6,4,2,6,0,0,0,0,0,0,0,0,0,0
1523127580.750000,24,28,7,9,0,0,0,2,0,1,0,0,1,1,7,7,7,8,2,0,0,0,0,0,0,0,0,0,0,0
1523127580.800000,29,27,8,8,0,0,1,1,2,2,0,0,0,0,4,6,11,6,3,4,0,0,0,0,0,0,0,0,0,0
1523127580.850000,25,23,7,6,0,0,0,0,1,1,0,0,2,0,4,7,9,9,2,0,0,0,0,0,0,0,0,0,0,0
1523127580.900000,17,26,4,7,0,0,0,0,0,1,0,0,1,1,4,6,6,8,2,3,0,0,0,0,0,0,0,0,0,0
1523127580.950000,25,17,4,2,0,0,2,1,1,0,0,0,1,0,9,3,5,6,3,5,0,0,0,0,0,0,0,0,0,0
1523127581.000000,24,23,7,6,0,0,1,1,2,2,0,0,0,2,6,5,7,6,1,1,0,0,0,0,0,0,0,0,0,0
1523127581.050000,21,27,7,8,0,0,1,1,1,0,0,0,0,1,5,9,4,6,3,2,0,0,0,0,0,0,0,0,0,0
1523127581.100000,23,31,7,8,0,0,0,1,2,1,0,0,3,0,2,11,8,9,1,1,0,0,0,0,0,0,0,0,0,0
1523127581.150000,35,22,12,7,0,0,0,0,0,2,0,0,1,1,8,6,7,4,7,2,0,0,0,0,0,0,0,0,0,0
1523127581.200000,28,28,9,8,0,0,0,0,0,1,0,0,0,0,9,9,5,3,5,7,0,0,0,0,0,0,0,0,0,0
1523127581.250000,22,23,6,7,0,0,0,0,2,0,0,0,0,1,4,6,6,7,4,2,0,0,0,0,0,0,0,0,0,0
1523127581.300000,34,33,8,13,0,0,0,0,1,0,0,0,0,2,10,6,11,7,4,5,0,0,0,0,0,0,0,0,0,0
1523127581.350000,27,30,10,8,0,0,1,0,1,2,0,0,2,1,6,7,6,8,1,4,0,0,0,0,0,0,0,0,0,0
1523127581.400000,25,22,9,6,0,0,0,1,0,1,0,0,0,0,7,5,8,6,1,3,0,0,0,0,0,0,0,0,0,0
1523127581.450000,23,23,4,6,0,0,1,0,1,1,0,0,0,0,6,3,8,10,3,3,0,0,0,0,0,0,0,0,0,0
1523127581.500000,24,24,11,7,0,0,0,1,2,1,0,0,0,1,6,7,4,5,1,2,0,0,0,0,0,0,0,0,0,0
1523127581.550000,29,29,5,10,0,0,0,0,4,0,0,0,0,0,10,6,6,9,4,4,0,0,0,0,0,0,0,0,0,0
1523127581.600000,19,21,3,3,0,0,1,0,2,1,0,0,0,1,4,12,6,4,3,0,0,0,0,0,0,0,0,0,0,0
1523127581.650000,31,29,11,9,0,0,0,0,4,5,0,0,0,0,5,6,9,7,2,2,0,0,0,0,0,0,0,0,0,0
1523127581.700000,28,28,6,10,0,0,0,0,2,3,0,0,1,0,9,2,8,9,2,4,0,0,0,0,0,0,0,0,0,0
1523127581.750000,28,28,8,8,0,0,1,1,0,3,0,0,1,1,5,6,9,7,4,2,0,0,0,0,0,0,0,0,0,0
1523127581.800000,20,20,4,8,0,0,1,0,0,2,0,0,2,0,3,3,8,4,2,3,0,0,0,0,0,0,0,0,0,0
1523127581.850000,22,23,4,2,0,0,1,2,1,0,0,0,0,0,7,7,6,9,3,3,0,0,0,0,0,0,0,0,0,0
1523127581.900000,23,22,10,7,0,0,2,1,1,1,0,0,1,1,2,5,4,7,3,0,0,0,0,0,0,0,0,0,0,0
1523127581.950000,28,29,5,7,0,0,0,1,1,1,0,0,0,1,9,8,12,6,1,5,0,0,0,0,0,0,0,0,0,0
1523127582.000000,18,18,4,5,0,0,0,1,1,0,0,0,0,0,5,6,5,3,3,3,0,0,0,0,0,0,0,0,0,0
1523127582.050000,27,29,8,5,0,0,1,0,1,1,0,0,1,1,9,9,5,12,2,1,0,0,0,0,0,0,0,0,0,0
1523127582.100000,17,16,1,4,0,0,0,1,0,1,0,0,1,0,7,4,3,4,5,2,0,0,0,0,0,0,0,0,0,0
1523127582.150000,32,30,14,6,0,0,1,1,1,2,0,0,1,2,7,4,5,11,3,4,0,0,0,0,0,0,0,0,0,0
1523127582.200000,20,20,4,7,0,0,1,0,0,0,0,0,1,0,7,5,3,4,4,4,0,0,0,0,0,0,0,0,0,0
1523127582.250000,17,19,6,9,0,0,0,1,0,0,0,0,0,0,5,5,4,4,2,0,0,0,0,0,0,0,0,0,0,0
1523127582.300000,32,32,9,12,0,0,0,0,2,0,0,0,0,3,10,5,8,5,3,7,0,0,0,0,0,0,0,0,0,0
1523127582.350000,24,22,4,9,0,0,2,0,1,0,0,0,3,0,7,8,4,5,3,0,0,0,0,0,0,0,0,0,0,0
1523127582.400000,24,24,8,1,0,0,0,2,0,2,0,0,0,1,3,9,9,5,4,4,0,0,0,0,0,0,0,0,0,0
1523127582.450000,20,20,5,3,0,0,0,0,1,1,0,0,1,0,7,7,6,8,0,1,0,0,0,0,0,0,0,0,0,0
1523127582.500000,21,22,7,6,0,0,0,0,0,0,0,0,1,2,4,6,8,7,1,1,0,0,0,0,0,0,0,0,0,0
1523127582.550000,31,34,6,9,0,0,0,0,2,2,0,0,2,1,10,9,7,8,4,5,0,0,0,0,0,0,0,0,0,0
1523127582.600000,25,28,7,8,0,0,0,0,1,0,0,0,0,2,9,9,7,7,1,2,0,0,0,0,0,0,0,0,0,0
1523127582.650000,31,25,10,5,0,0,0,0,2,2,0,0,0,1,7,8,7,8,5,1,0,0,0,0,0,0,0,0,0,0
1523127582.700000,25,25,5,11,0,0,1,1,1,2,0,0,2,0,5,4,7,2,4,5,0,0,0,0,0,0,0,0,0,0
1523127582.750000,26,26,7,5,0,0,1,1,3,2,0,0,0,1,6,7,6,6,3,4,0,0,0,0,0,0,0,0,0,0
1523127582.800000,21,23,9,5,0,0,0,0,0,1,0,0,0,1,8,8,2,7,2,1,0,0,0,0,0,0,0,0,0,0
1523127582.850000,26,26,7,6,0,0,1,0,2,1,0,0,0,0,8,6,3,10,5,3,0,0,0,0,0,0,0,0,0,0
1523127582.900000,25,26,10,10,0,0,0,1,1,1,0,0,1,0,7,9,5,1,1,4,0,0,0,0,0,0,0,0,0,0
1523127582.950000,21,21,5,7,0,0,0,0,1,1,0,0,2,0,6,6,3,6,4,1,0,0,0,0,0,0,0,0,0,0
1523127583.000000,22,22,4,10,0,0,1,0,1,2,0,0,3,0,5,2,7,4,1,4,0,0,0,0,0,0,0,0,0,0
1523127583.050000,24,22,8,2,0,0,0,1,1,0,0,0,3,0,5,11,5,7,2,1,0,0,0,0,0,0,0,0,0,0
1523127583.100000,19,18,4,7,0,0,0,0,0,0,0,0,0,1,5,5,8,3,2,2,0,0,0,0,0,0,0,0,0,0
1523127583.150000,26,27,5,5,0,0,0,0,2,1,0,0,1,3,5,8,8,5,5,5,0,0,0,0,0,0,0,0,0,0
1523127583.200000,23,22,7,5,0,0,0,0,1,2,0,0,0,1,9,6,3,5,3,3,0,0,0,0,0,0,0,0,0,0
1523127583.250000,25,25,4,12,0,0,0,0,0,2,0,0,0,1,10,4,8,4,3,2,0,0,0,0,0,0,0,0,0,0
1523127583.300000,19,18,3,1,0,0,0,0,0,0,0,0,0,1,6,5,5,7,5,4,0,0,0,0,0,0,0,0,0,0
1523127583.350000,26,26,2,6,0,0,0,0,3,1,0,0,2,4,10,4,9,9,0,2,0,0,0,0,0,0,0,0,0,0
1523127583.400000,21,23,10,2,0,0,0,0,2,1,0,0,0,0,6,11,2,3,1,6,0,0,0,0,0,0,0,0,0,0
1523127583.450000,27,26,7,5,0,0,0,0,3,2,0,0,0,0,7,8,7,8,3,3,0,0,0,0,0,0,0,0,0,0
1523127583.500000,20,19,7,5,0,0,0,0,1,2,0,0,0,0,5,6,5,3,2,3,0,0,0,0,0,0,0,0,0,0
1523127583.550000,27,26,5,9,0,0,0,0,1,1,0,0,3,2,9,5,4,8,5,1,0,0,0,0,0,0,0,0,0,0
1523127583.600000,8,8,4,3,0,0,0,0,0,0,0,0,0,1,2,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0
1523127583.650000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523127583.700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523127583.750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523127583.800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523127583.850000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523127583.900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523127583.950000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523127584.000000,11,14,4,3,0,0,0,0,1,1,0,0,0,0,2,4,3,4,1,2,0,0,0,0,0,0,0,0,0,0
1523127584.050000,49,47,11,11,0,0,2,1,2,2,0,0,1,1,16,13,10,11,7,8,0,0,0,0,0,0,0,0,0,0
1523127584.100000,21,25,4,7,0,0,0,1,2,1,0,0,1,1,7,4,5,9,2,2,0,0,0,0,0,0,0,0,0,0
1523127584.150000,23,20,7,5,0,0,0,0,0,4,0,0,0,0,9,4,6,5,1,2,0,0,0,0,0,0,0,0,0,0
1523127584.200000,19,21,3,7,0,0,0,0,1,0,0,0,0,0,7,6,4,7,4,1,0,0,0,0,0,0,0,0,0,0
1523127584.250000,26,28,8,3,0,0,0,0,2,1,0,0,1,0,8,12,5,8,2,4,0,0,0,0,0,0,0,0,0,0
1523127584.300000,23,21,5,6,0,0,0,0,0,1,0,0,4,2,4,3,7,8,3,1,0,0,0,0,0,0,0,0,0,0
1523127584.350000,26,25,7,10,0,0,1,0,1,1,0,0,1,1,7,10,8,2,1,1,0,0,0,0,0,0,0,0,0,0
1523127584.400000,22,22,6,5,0,0,2,3,1,1,0,0,0,1,5,6,4,2,4,4,0,0,0,0,0,0,0,0,0,0
1523127584.450000,20,19,5,6,0,0,0,0,1,1,0,0,1,1,4,5,7,3,2,3,0,0,0,0,0,0,0,0,0,0
1523127584.500000,27,26,6,6,0,0,1,1,1,0,0,0,1,1,3,8,8,6,7,4,0,0,0,0,0,0,0,0,0,0
1523127584.550000,24,26,6,7,0,0,1,0,1,2,0,0,0,2,7,7,7,7,2,1,0,0,0,0,0,0,0,0,0,0
1523127584.600000,24,22,3,1,0,0,1,1,0,1,0,0,0,0,8,7,8,8,4,4,0,0,0,0,0,0,0,0,0,0
1523127584.650000,18,21,3,3,0,0,0,1,1,0,0,0,0,0,4,7,6,6,4,4,0,0,0,0,0,0,0,0,0,0
1523127584.700000,12,16,2,5,0,0,0,0,0,0,0,0,0,0,5,5,2,2,3,4,0,0,0,0,0,0,0,0,0,0
1523127584.750000,29,22,7,5,0,0,1,0,2,0,0,0,1,0,5,9,9,8,4,0,0,0,0,0,0,0,0,0,0,0
1523127584.800000,25,27,9,6,0,0,1,2,0,3,0,0,1,0,4,3,5,8,5,5,0,0,0,0,0,0,0,0,0,0
