1523160517.826,1523160517.984,SELECT,158.084
1523160517.824,1523160517.982,SELECT,157.872
1523160517.832,1523160517.978,SELECT,146.310
1523160517.839,1523160517.976,SELECT,136.553
1523160517.828,1523160517.975,SELECT,146.997
1523160517.834,1523160517.972,SELECT,138.308
1523160517.827,1523160517.972,SELECT,145.033
1523160517.822,1523160517.969,SELECT,147.222
1523160517.835,1523160517.969,SELECT,134.445
1523160517.832,1523160517.967,SELECT,134.973
1523160517.831,1523160517.949,SELECT,118.184
1523160517.836,1523160517.967,SELECT,130.840
1523160517.835,1523160517.966,SELECT,131.069
1523160517.827,1523160517.966,SELECT,138.675
1523160517.830,1523160517.966,SELECT,135.697
1523160517.831,1523160517.965,SELECT,133.483
1523160517.832,1523160517.964,SELECT,131.535
1523160517.830,1523160517.964,SELECT,133.573
1523160517.834,1523160517.961,SELECT,127.276
1523160517.833,1523160517.961,SELECT,127.982
1523160517.829,1523160517.949,SELECT,119.657
1523160517.833,1523160517.961,SELECT,127.533
1523160517.834,1523160517.960,SELECT,126.156
1523160517.829,1523160517.960,SELECT,131.015
1523160517.828,1523160517.959,SELECT,130.954
1523160518.991,1523160518.995,SELECT,3.598
1523160518.956,1523160518.959,SELECT,3.347
1523160518.918,1523160518.924,SELECT,5.915
1523160518.875,1523160518.881,SELECT,6.273
1523160518.836,1523160518.840,SELECT,3.386
1523160518.799,1523160518.802,SELECT,3.448
1523160518.759,1523160518.765,SELECT,6.248
1523160518.722,1523160518.725,SELECT,3.457
1523160518.682,1523160518.686,SELECT,3.627
1523160518.642,1523160518.646,SELECT,3.865
1523160518.602,1523160518.606,SELECT,3.913
1523160518.559,1523160518.563,SELECT,3.908
1523160518.518,1523160518.523,SELECT,4.283
1523160518.477,1523160518.482,SELECT,4.251
1523160518.394,1523160518.399,SELECT,4.489
1523160518.346,1523160518.353,SELECT,6.870
1523160518.302,1523160518.306,SELECT,4.580
1523160518.253,1523160518.257,SELECT,4.547
1523160518.200,1523160518.208,SELECT,8.158
1523160518.116,1523160518.122,SELECT,6.021
1523160518.002,1523160518.072,SELECT,69.599
1523160518.005,1523160518.071,SELECT,66.327
1523160518.001,1523160518.070,SELECT,69.639
1523160518.003,1523160518.070,SELECT,67.144
1523160518.004,1523160518.069,SELECT,65.182
1523160518.002,1523160518.069,SELECT,66.459
1523160518.006,1523160518.068,SELECT,62.086
1523160518.000,1523160518.068,SELECT,68.018
1523160519.280,1523160519.283,SELECT,2.915
1523160518.006,1523160518.067,SELECT,60.806
1523160518.006,1523160518.067,SELECT,60.788
1523160519.280,1523160519.285,SELECT,4.999
1523160518.002,1523160518.066,SELECT,64.556
1523160518.002,1523160518.065,SELECT,63.176
