date_time,total_http,StoriesOfTheDay_http,BrowseCategories_http,BrowseStoriesByCategory_http,OlderStories_http,ViewStory_http,SubmitStory_http,StoreStory_http,ViewComment_http,PostComment_http,StoreComment_http,ModerateComment_http,StoreModeratorLog_http,ReviewStories_http,AcceptStory_http,RejectStory_http,Search_http,RegisterUser_http,Author_http,jpg_http,html_http,http_total_longReq,http_adjustLoad
1523133172.500000,80.480021,2.140004,0.000000,0.000000,1.120003,6.700007,0.060000,15.940004,2.260001,0.000000,38.899999,0.000000,3.760000,0.000000,1.000000,0.000000,1.120004,7.479999,0.000000,0.000000,0.000000,0.000000,80.480021
1523133172.550000,89.579999,4.379990,0.339999,0.179999,1.300001,8.740006,0.000000,17.600001,4.360006,0.000000,39.680000,0.000000,4.000000,0.000000,1.000000,0.000000,0.999995,7.000000,0.000000,0.000000,0.000000,0.000000,89.579999
1523133172.600000,76.259979,1.879993,0.000000,0.040001,0.060000,3.539990,0.260000,16.819997,2.359999,0.000000,40.139997,0.000000,3.319997,0.000000,1.000000,0.000000,0.420003,6.420001,0.000000,0.000000,0.000000,0.000000,76.259979
1523133172.650000,82.939979,1.459995,0.159998,0.519995,0.180000,5.779984,0.020004,18.220003,3.299988,0.000000,42.020006,0.000000,3.820003,0.000000,1.000000,0.000000,0.220002,6.240000,0.000000,0.000000,0.000000,0.000000,82.939979
1523133172.700000,93.739991,2.940002,0.079999,0.559999,0.940005,7.759992,0.360000,18.640000,3.259998,0.000000,45.660001,0.139999,4.000000,0.000000,1.000000,0.000000,1.499995,6.900001,0.000000,0.000000,0.000000,0.000000,93.739991
1523133172.750000,108.540004,7.360006,0.180001,0.560000,1.520003,9.719996,0.640001,20.740001,2.100003,0.000000,52.820004,0.000000,4.000000,0.000000,1.000000,0.000000,0.479992,7.419994,0.000000,0.000000,0.000000,0.000000,108.540004
1523133172.800000,104.680008,3.539989,0.000000,0.480005,0.280004,10.460005,0.480003,20.339996,2.500005,0.000000,53.320001,0.000000,4.000000,0.000000,1.000000,0.000000,0.280001,8.000000,0.000000,0.000000,0.000000,0.000000,104.680008
1523133172.850000,118.099992,3.479989,0.320001,0.660000,0.599992,15.679996,0.340009,20.620000,5.720006,0.000000,56.660003,0.000000,4.000000,0.000000,1.000000,0.000000,1.019998,8.000000,0.000000,0.000000,0.000000,0.000000,118.099992
1523133172.900000,130.000017,3.300012,0.339999,0.060001,0.500000,22.499998,0.320004,20.700001,8.380002,0.000000,59.100004,0.539997,4.000000,0.000000,1.000000,0.000000,1.060000,8.199998,0.000000,0.000000,0.000000,0.000000,130.000017
1523133172.950000,134.419973,5.119986,1.119996,0.839996,0.599999,22.740003,0.219999,20.399999,6.859996,0.000000,60.939999,1.000000,4.000000,0.000000,1.000000,0.000000,1.960002,7.619999,0.000000,0.000000,0.000000,0.000000,134.419973
1523133173.000000,122.200017,1.380004,0.679999,0.259995,0.300002,16.080006,0.280005,22.040004,5.580008,0.000000,62.300002,0.479997,4.000002,0.120001,1.000000,0.000000,1.439993,6.219997,0.040002,0.000000,0.000000,0.000000,122.200017
1523133173.050000,131.660028,4.940007,0.040002,0.440001,1.299997,16.100012,1.100003,23.600000,7.919998,0.000000,63.080002,0.000000,4.000000,0.000000,1.000000,0.000000,2.140005,6.000000,0.000000,0.000000,0.000000,0.000000,131.660028
1523133173.100000,139.939987,5.799996,0.000000,0.740005,0.520000,20.959986,0.099998,24.780005,9.999997,0.000000,64.059999,0.000000,4.000000,0.000000,1.000000,0.000000,1.799997,6.180004,0.000000,0.000000,0.000000,0.000000,139.939987
1523133173.150000,146.900051,7.080006,0.240002,0.360001,0.580002,22.980020,0.200000,27.780005,9.820018,0.000000,64.800000,0.000000,4.000000,0.260000,1.000000,0.000000,1.799999,6.000000,0.000000,0.000000,0.000000,0.000000,146.900051
1523133173.200000,136.500002,4.299994,0.839996,0.659997,1.079999,17.140003,0.120001,29.000000,4.700006,0.000000,66.180000,0.000000,4.000000,0.000000,1.000000,0.000000,1.020003,6.460002,0.000000,0.000000,0.000000,0.000000,136.500002
1523133173.250000,150.940013,7.920004,0.720002,0.039997,1.559999,24.120008,0.139999,29.980002,4.840000,0.000000,68.199999,0.000000,4.000000,0.000000,1.000000,0.000000,1.420001,7.000000,0.000000,0.000000,0.000000,0.000000,150.940013
1523133173.300000,152.680007,7.199992,0.220004,0.660004,1.500005,21.939997,0.520000,30.740002,5.720001,0.000000,69.860003,0.139999,4.000000,0.000000,1.000000,0.000000,2.100000,7.000000,0.079999,0.000000,0.000000,0.000000,152.680007
1523133173.350000,163.439986,12.699990,1.060000,1.500004,1.440001,23.099998,0.379998,28.579997,6.800003,0.000000,70.000000,1.000000,4.000000,0.000000,1.000000,0.000000,4.419995,7.459999,0.000000,0.000000,0.000000,0.000000,163.439986
1523133173.400000,161.839993,8.640015,1.059998,2.440001,0.659996,24.740007,0.180000,29.599998,7.279984,0.000000,70.640000,1.000000,4.739999,0.000000,1.000000,0.000000,1.659999,8.199997,0.000000,0.000000,0.000000,0.000000,161.839993
1523133173.450000,163.600031,7.600021,1.780003,1.599998,0.580000,21.640006,0.800004,31.499996,6.639997,0.000000,71.960000,0.439999,5.000002,0.000000,1.000000,0.000000,2.780001,10.280005,0.000000,0.000000,0.000000,0.000000,163.600031
1523133173.500000,161.700006,3.659995,0.240002,0.480005,0.739994,27.180006,0.339999,32.000000,5.779999,0.000000,72.000000,0.000000,5.000000,0.000000,1.000000,0.000000,2.280006,11.000000,0.000000,0.000000,0.000000,0.000000,161.700006
1523133173.550000,186.399995,6.939990,0.680003,1.159997,1.760001,38.640006,0.279999,32.819999,8.720001,0.000000,72.000000,0.000000,5.619997,0.000000,1.759999,0.000000,4.100002,11.920000,0.000000,0.000000,0.000000,0.000000,186.399995
1523133173.600000,226.719996,13.819994,2.000000,2.260006,1.159996,54.620007,0.499995,36.420002,15.800003,0.000000,72.000000,0.000000,6.000000,0.000000,2.000000,0.000000,4.820000,14.639994,0.680000,0.000000,0.000000,0.000000,226.719996
1523133173.650000,245.000000,20.000000,3.000000,3.000000,2.000000,58.000000,1.000000,37.000000,18.000000,0.000000,72.000000,0.000000,6.000000,0.000000,2.000000,0.000000,6.000000,16.000000,1.000000,0.000000,0.000000,0.000000,245.000000
1523133173.700000,245.000000,20.000000,3.000000,3.000000,2.000000,58.000000,1.000000,37.000000,18.000000,0.000000,72.000000,0.000000,6.000000,0.000000,2.000000,0.000000,6.000000,16.000000,1.000000,0.000000,0.000000,0.000000,245.000000
1523133173.750000,235.080011,13.120012,1.279999,1.360001,1.899995,58.300002,0.760002,37.000000,17.920000,0.000000,72.000000,0.000000,6.000000,0.000000,2.480000,0.000000,5.960000,16.000000,1.000000,0.000000,0.000000,0.000000,235.080011
1523133173.800000,226.119987,12.200009,0.200001,0.939995,1.560002,50.099992,1.059994,37.299997,20.360003,0.000000,72.000000,0.000000,6.000000,0.000000,3.520001,0.000000,4.399997,16.000000,0.479996,0.000000,0.000000,0.000000,226.119987
1523133173.850000,225.239991,11.940004,0.360001,0.840000,1.540001,47.719990,0.080002,38.800003,22.219993,0.000000,72.000000,0.000000,6.000000,0.599999,4.000000,0.000000,3.059997,16.000000,0.080002,0.000000,0.000000,0.000000,225.239991
1523133173.900000,212.060004,6.679999,0.000000,0.680001,1.779992,39.740015,0.299997,39.000000,23.479996,0.000000,72.000000,0.000000,6.300002,0.520000,4.000000,0.000000,1.500002,16.000000,0.079999,0.000000,0.000000,0.000000,212.060004
1523133173.950000,220.319976,4.219995,0.100002,0.120001,0.460000,44.559971,0.239996,41.100003,27.120009,0.000000,71.999999,0.599998,7.740000,0.000000,4.000000,0.000000,1.820000,16.240001,0.000000,0.000000,0.000000,0.000000,220.319976
1523133174.000000,221.460010,3.700002,0.620000,0.000000,0.500004,45.259995,0.580002,42.340001,24.260006,0.000000,71.999997,0.879998,8.000000,0.000000,4.000000,0.000000,2.320004,17.000000,0.000000,0.000000,0.000000,0.000000,221.460010
1523133174.050000,205.880009,4.080012,1.119999,0.520000,2.079997,32.740011,1.959999,44.379996,16.539997,0.000000,72.000000,0.000000,8.000000,0.000000,4.000000,0.000000,1.459996,17.000000,0.000000,0.000000,0.000000,0.000000,205.880009
1523133174.100000,193.179995,3.520004,0.320000,0.659998,1.440002,25.299997,1.419993,46.140003,11.220000,0.000000,72.000000,0.000000,8.399994,0.000000,4.000000,0.000000,1.760002,17.000000,0.000000,0.000000,0.000000,0.000000,193.179995
1523133174.150000,169.279993,0.600002,0.000000,0.000000,0.400000,11.679991,0.079999,47.000000,5.800005,0.000000,71.979996,0.000000,9.000001,0.000000,4.540000,0.000000,1.200000,17.000000,0.000000,0.000000,0.000000,0.000000,169.279993
1523133174.200000,152.959995,0.060000,0.000000,0.000000,0.000000,1.739997,0.060000,45.920002,2.220001,0.000000,71.959994,0.000000,9.000000,0.000000,5.000000,0.000000,0.000000,17.000000,0.000000,0.000000,0.000000,0.000000,152.959995
1523133174.250000,145.039985,0.980002,0.000000,0.180001,0.000000,0.619991,0.000000,40.659992,0.259998,0.000000,71.919997,0.000000,9.000000,0.000000,5.000000,0.000000,0.000000,16.420002,0.000000,0.000000,0.000000,0.000000,145.039985
1523133174.300000,142.340004,0.639999,0.000000,0.000000,0.000000,2.639995,0.120001,36.299996,0.300000,0.000000,71.980000,0.000000,9.000000,0.000000,5.000000,0.100000,0.320005,15.940006,0.000000,0.000000,0.000000,0.000000,142.340004
1523133174.350000,143.700021,1.900000,0.119999,0.000000,0.420003,2.980007,0.200000,34.100002,0.960009,0.000000,71.999999,0.000000,9.000000,0.120001,5.000000,1.000000,0.620000,15.280002,0.000000,0.000000,0.000000,0.000000,143.700021
1523133174.400000,166.579992,9.779994,0.180001,0.440002,1.699997,13.799988,0.360003,33.540000,3.220007,0.000000,72.000000,0.000000,9.000000,0.000000,5.000000,1.000000,0.479999,15.000000,1.080002,0.000000,0.000000,0.000000,166.579992
1523133174.450000,190.720005,18.960006,0.000000,1.359998,2.220001,20.620003,1.200001,34.139999,7.640002,0.000000,72.000000,0.000000,9.000000,0.000000,5.000000,1.000000,0.759995,15.000000,1.820000,0.000000,0.000000,0.000000,190.720005
1523133174.500000,169.679993,3.799998,0.000000,1.959995,0.460003,17.400006,0.120003,35.740000,6.219992,0.000000,72.000000,0.139999,9.360001,0.000000,5.000000,1.340001,1.139995,15.000000,0.000000,0.000000,0.000000,0.000000,169.679993
1523133174.550000,161.819993,4.320008,0.000000,0.579997,0.079998,12.199999,0.060000,36.500003,2.659995,0.000000,71.999999,0.000000,9.999997,0.000000,4.479996,2.000000,0.419995,16.520005,0.000000,0.000000,0.000000,0.000000,161.819993
1523133174.600000,155.359999,3.860008,0.000000,0.359999,0.000000,5.179992,0.000000,35.999999,3.960001,0.000000,72.000000,0.000000,10.000000,0.000000,4.000000,2.000000,0.000000,18.000000,0.000000,0.000000,0.000000,0.000000,155.359999
1523133174.650000,148.059996,1.279999,0.000000,0.439999,0.079999,3.539998,0.120001,34.800002,2.459997,0.000000,71.980000,0.000000,9.460003,0.000000,4.000000,2.000000,0.139999,17.759998,0.000000,0.000000,0.000000,0.000000,148.059996
1523133174.700000,139.420050,1.500008,0.000000,0.100002,0.340004,2.680011,0.060000,28.880001,1.700010,0.000000,71.940007,0.000000,9.940004,0.000000,4.000000,2.000000,0.000000,16.220001,0.060000,0.000000,0.000000,0.000000,139.420050
1523133174.750000,138.740019,3.400018,0.000000,0.000000,0.120001,3.820004,0.239998,25.160000,1.839998,0.000000,71.980000,0.000000,10.000000,0.000000,4.000000,2.000000,0.139999,16.000000,0.040002,0.000000,0.000000,0.000000,138.740019
1523133174.800000,144.420010,3.180003,0.060000,0.100002,0.340001,8.539998,0.320006,24.000000,4.239994,0.000000,72.000000,0.000000,10.000000,0.000000,4.000000,2.000000,0.580000,15.000004,0.060000,0.000000,0.000000,0.000000,144.420010
1523133174.850000,137.379993,1.900004,0.000000,0.000000,0.540002,6.260000,0.099998,25.019995,2.599995,0.000000,72.000000,0.000000,9.040001,0.060000,4.000000,2.000000,0.760000,13.099998,0.000000,0.000000,0.000000,0.000000,137.379993
1523133174.900000,139.119986,4.359998,0.160007,0.219998,0.679998,7.000000,0.159998,21.039997,4.159993,0.000000,72.000000,0.000000,9.000000,0.479996,4.000000,2.000000,0.979999,12.820001,0.060000,0.000000,0.000000,0.000000,139.119986
1523133174.950000,145.060016,3.800013,0.060000,0.099998,0.260002,13.359996,0.079999,20.620003,4.219999,0.000000,72.000000,0.380002,9.000000,0.340000,4.000000,2.000000,2.300003,12.540001,0.000000,0.000000,0.000000,0.000000,145.060016
1523133175.000000,169.060001,12.000013,0.419998,0.260000,1.479999,19.399997,1.019993,22.000000,10.540003,0.000000,72.000000,0.419998,9.000000,0.000000,4.000000,2.000000,2.520000,12.000000,0.000000,0.000000,0.000000,0.000000,169.060001
1523133175.050000,170.720007,9.880011,1.439999,0.300002,1.339998,17.979990,1.640009,22.000000,12.920005,0.000000,72.000000,0.000000,9.000000,0.000000,4.000000,2.319997,3.679996,12.000000,0.220001,0.000000,0.000000,0.000000,170.720007
1523133175.100000,159.679979,6.119997,0.299997,0.399998,1.220002,13.779994,0.220000,22.000000,12.219994,0.000000,72.000000,0.000000,9.000000,0.000000,4.000000,3.000000,2.919997,12.000000,0.500000,0.000000,0.000000,0.000000,159.679979
1523133175.150000,144.560026,2.960005,0.000000,0.260000,0.720002,8.540005,0.340004,21.720001,8.940001,0.000000,72.000000,0.000000,9.000000,0.000000,4.000000,3.000000,1.920006,11.160003,0.000000,0.000000,0.000000,0.000000,144.560026
1523133175.200000,133.760008,0.159998,0.000000,0.000000,0.000000,9.040008,0.060000,21.000000,4.279997,0.000000,72.000001,0.000000,9.000000,0.000000,4.180003,3.000000,0.940004,10.079998,0.019999,0.000000,0.000000,0.000000,133.760008
1523133175.250000,137.859990,1.400000,0.000000,0.100002,0.980000,9.220000,0.100002,21.860000,2.859989,0.000000,72.000000,0.000000,9.000000,0.000000,5.000000,3.000000,1.339997,11.000000,0.000000,0.000000,0.000000,0.000000,137.859990
1523133175.300000,127.639993,1.120000,0.060000,0.120001,0.320001,5.379991,0.180001,19.679998,0.899996,0.000000,72.000000,0.000000,8.660000,0.000000,5.000000,3.000000,0.060002,11.160003,0.000000,0.000000,0.000000,0.000000,127.639993
1523133175.350000,120.819998,1.160003,0.000000,0.000000,0.000000,3.979999,0.000000,16.020000,1.360003,0.000000,72.000000,0.000000,6.979999,0.000000,5.000000,3.000000,0.319995,11.000000,0.000000,0.000000,0.000000,0.000000,120.819998
1523133175.400000,119.459989,1.599991,0.120001,0.260000,0.160003,1.499989,0.060000,16.139999,1.480003,0.000000,71.999998,0.000000,7.000001,0.000000,5.000000,3.000000,0.140003,11.000000,0.000000,0.000000,0.000000,0.000000,119.459989
1523133175.450000,120.439994,0.720005,0.139999,0.000000,0.079999,1.899999,0.000000,17.000000,1.819987,0.000000,72.000002,0.060000,7.000001,0.000000,5.000000,3.000000,0.060000,11.540000,0.120001,0.000000,0.000000,0.000000,120.439994
1523133175.500000,120.259998,0.820003,0.060000,0.099998,0.200000,2.920008,0.040002,17.099998,0.520003,0.000000,71.919990,0.000000,7.000000,0.000000,5.000000,2.700001,0.519995,11.360002,0.000000,0.000000,0.000000,0.000000,120.259998
1523133175.550000,115.880007,0.820002,0.060000,0.200000,0.139999,2.099996,0.000000,15.920002,0.620003,0.000000,71.980001,0.000000,7.000000,0.000000,5.000000,1.720001,0.000000,10.320003,0.000000,0.000000,0.000000,0.000000,115.880007
1523133175.600000,111.299993,0.759990,0.000000,0.000000,0.000000,3.820003,0.079999,13.120002,1.119994,0.000000,72.020002,0.000000,6.900002,0.000000,5.000000,1.000000,0.000000,7.480000,0.000000,0.000000,0.000000,0.000000,111.299993
1523133175.650000,109.660037,0.360002,0.060000,0.079999,0.320005,3.100006,0.080003,13.239998,0.740007,0.000000,71.940004,0.000000,6.460003,0.000000,5.000000,1.000000,0.280009,7.000000,0.000000,0.000000,0.000000,0.000000,109.660037
1523133175.700000,103.580000,0.440001,0.079999,0.080004,0.119996,1.859999,0.060001,11.960009,0.519999,0.000000,71.999994,0.000000,6.000000,0.000000,3.719994,0.680000,0.280002,5.780003,0.000000,0.000000,0.000000,0.000000,103.580000
1523133175.750000,94.799989,0.860000,0.100002,0.000000,0.060000,0.659997,0.060000,7.800003,1.199995,0.000000,71.979997,0.320001,5.659996,0.000000,1.520000,0.000000,0.219998,4.340000,0.019999,0.000000,0.000000,0.000000,94.799989
1523133175.800000,92.120013,0.660000,0.120001,0.120001,0.380001,2.679998,0.139999,6.440002,0.380001,0.000000,71.980007,0.000000,3.880005,0.000000,1.000000,0.000000,0.180001,4.159996,0.000000,0.000000,0.000000,0.000000,92.120013
1523133175.850000,90.719980,1.279985,0.119996,0.219998,0.339999,1.759996,0.099999,5.820000,0.500004,0.000000,71.920005,0.000000,3.000000,0.000000,1.000000,0.000000,1.180000,3.459998,0.019999,0.000000,0.000000,0.000000,90.719980
1523133175.900000,90.480000,0.419999,0.000000,0.000000,0.120001,1.519999,0.000000,5.700000,1.440000,0.000000,72.000002,0.000000,3.420001,0.000000,1.000000,0.760001,0.339999,3.759999,0.000000,0.000000,0.000000,0.000000,90.480000
1523133175.950000,90.860010,0.520001,0.040002,0.119994,0.079999,1.540005,0.000000,5.740002,1.340000,0.000000,72.000004,0.000000,3.380001,0.000000,1.000000,1.000000,0.100002,4.000000,0.000000,0.000000,0.000000,0.000000,90.860010
1523133176.000000,89.619997,0.860001,0.060000,0.140000,0.000000,1.219995,0.000000,4.619995,0.380005,0.000000,72.020001,0.000000,3.560002,0.000000,1.000000,1.000000,0.000000,4.759997,0.000000,0.000000,0.000000,0.000000,89.619997
1523133176.050000,84.699998,0.279994,0.160003,0.240002,0.060000,1.000000,0.000000,2.000000,0.799994,0.000000,72.000001,0.000000,2.420002,0.000000,0.220001,1.000000,0.300002,4.219998,0.000000,0.000000,0.000000,0.000000,84.699998
1523133176.100000,86.019988,1.180005,0.020000,0.000000,0.000000,1.799991,0.080002,3.099998,0.000000,0.000000,71.959991,0.000000,2.880000,0.000000,0.000000,1.000000,0.300002,3.699998,0.000000,0.000000,0.000000,0.000000,86.019988
1523133176.150000,88.559983,0.619998,0.339996,0.000000,0.159998,2.679997,0.160003,4.020003,0.600000,0.000000,71.959991,0.000000,3.000000,0.000000,0.000000,0.779999,0.379996,3.860001,0.000000,0.000000,0.000000,0.000000,88.559983
1523133176.200000,86.440000,0.599995,0.139999,0.000000,0.000000,0.739999,0.100002,4.379998,0.720003,0.000000,72.000004,0.000000,3.579996,0.000000,0.000000,0.000000,0.000000,4.180003,0.000000,0.000000,0.000000,0.000000,86.440000
1523133176.250000,84.059989,0.200000,0.040002,0.099998,0.280004,1.199991,0.000000,5.000000,0.000000,0.000000,69.979996,0.000000,3.699998,0.000000,0.000000,0.000000,0.220003,3.339998,0.000000,0.000000,0.000000,0.000000,84.059989
1523133176.300000,73.459994,0.299997,0.000000,0.000000,0.120001,0.639996,0.000000,3.680000,0.560001,0.000000,62.379993,0.000000,3.160004,0.000000,0.000000,0.000000,0.140004,2.479998,0.000000,0.000000,0.000000,0.000000,73.459994
1523133176.350000,65.760005,0.219998,0.000000,0.000000,0.060000,0.420000,0.000000,1.899997,0.360000,0.000000,58.920009,0.000000,2.740001,0.000000,0.000000,0.000000,0.000000,1.140000,0.000000,0.000000,0.000000,0.000000,65.760005
1523133176.400000,69.600018,2.120005,0.239997,0.380001,0.079999,4.440011,0.000000,1.780000,1.420012,0.000000,56.280004,0.000000,2.559998,0.000000,0.000000,0.000000,0.299993,0.000000,0.000000,0.000000,0.000000,0.000000,69.600018
1523133176.450000,78.019991,3.879996,0.440001,0.000000,0.000000,7.500002,0.239997,2.000000,3.339994,0.000000,57.120002,0.000000,2.000000,0.000000,0.000000,0.000000,0.559998,0.860002,0.079999,0.000000,0.000000,0.000000,78.019991
1523133176.500000,93.280020,2.099990,0.260000,0.219998,0.400000,15.660022,0.840003,2.959999,6.219999,0.000000,58.400003,0.000000,2.000000,0.000000,0.000000,0.000000,0.500004,3.720001,0.000000,0.000000,0.000000,0.000000,93.280020
1523133176.550000,93.380006,2.519998,0.120001,0.200001,0.400000,13.999997,0.219995,4.300000,4.460011,0.000000,59.380003,0.000000,2.920002,0.000000,0.000000,0.000000,0.859999,4.000000,0.000000,0.000000,0.000000,0.000000,93.380006
1523133176.600000,112.540003,7.799997,0.079999,2.179998,1.120008,14.439999,0.000000,8.279998,5.940005,0.000000,63.339999,0.000000,3.000000,0.000000,0.700002,0.000000,1.619997,4.040001,0.000000,0.000000,0.000000,0.000000,112.540003
1523133176.650000,119.120004,7.539995,0.000000,1.320001,0.200001,19.120009,0.399998,9.860000,4.679996,0.000000,64.640002,0.000000,3.000000,0.000000,1.000000,0.000000,2.120005,5.000000,0.239997,0.000000,0.000000,0.000000,119.120004
1523133176.700000,130.720056,2.620011,0.280004,0.680004,0.320001,29.460015,0.360003,10.460000,6.779997,0.000000,66.280011,0.700002,3.000000,0.000000,1.760004,0.000000,2.640003,5.000000,0.380001,0.000000,0.000000,0.000000,130.720056
1523133176.750000,148.320019,4.560003,0.000000,0.280000,0.440001,37.400006,1.259998,11.000000,10.280001,0.000000,68.980003,0.000000,3.000000,0.100002,2.399999,0.000000,2.060008,6.199999,0.359998,0.000000,0.000000,0.000000,148.320019
1523133176.800000,167.639999,1.760003,0.660000,0.000000,0.660000,49.979992,1.419996,11.520000,15.880005,0.000000,69.379997,0.000000,3.000000,0.060000,3.000000,0.860003,2.460002,7.000000,0.000000,0.000000,0.000000,0.000000,167.639999
1523133176.850000,198.519970,8.000007,0.080002,1.100000,0.599998,62.399972,1.520000,13.400002,22.299992,0.000000,71.079996,0.000000,3.000000,0.280003,3.000000,1.000000,3.759998,7.000000,0.000000,0.000000,0.000000,0.000000,198.519970
1523133176.900000,217.800045,19.600020,0.340000,1.619998,1.000000,59.280015,1.920004,15.220001,23.860002,0.000000,72.000000,0.000000,3.880001,0.800003,3.000000,1.000000,7.280001,7.000000,0.000000,0.000000,0.000000,0.000000,217.800045
1523133176.950000,206.640005,15.200000,0.159998,0.339997,0.920006,55.179995,0.720001,16.879998,25.440007,0.000000,72.000000,0.279999,4.820001,1.000000,3.000000,1.000000,2.700004,7.000000,0.000000,0.000000,0.000000,0.000000,206.640005
1523133177.000000,205.680002,12.320014,0.000000,0.699998,1.619998,52.119998,0.599998,17.340000,29.440002,0.000000,71.979994,1.000000,5.000000,0.459999,3.000000,1.000000,1.440001,7.660000,0.000000,0.000000,0.000000,0.000000,205.680002
1523133177.050000,208.079967,10.959999,0.859995,0.000000,1.079990,57.699990,0.999999,18.000000,27.079998,0.000000,72.000000,1.139997,5.000000,0.000000,3.000000,1.000000,0.899998,8.000000,0.360001,0.000000,0.000000,0.000000,208.079967
1523133177.100000,227.379985,17.519993,0.699997,1.119993,0.500000,65.700014,1.079994,18.179999,29.020000,0.000000,72.000000,1.000000,5.000000,0.000000,3.000000,1.000000,3.139996,8.000000,0.419998,0.000000,0.000000,0.000000,227.379985
1523133177.150000,230.899961,18.879990,0.259998,0.739998,1.739995,64.679993,2.159996,19.459999,27.759995,0.000000,72.000000,0.419998,5.000000,0.000000,3.280000,1.000000,4.620002,8.859997,0.040002,0.000000,0.000000,0.000000,230.899961
1523133177.200000,224.979996,12.220004,0.120003,0.680000,3.059996,66.339993,0.540001,20.460002,26.919998,0.000000,71.980000,0.000000,5.000000,0.000000,4.000000,1.000000,3.240002,9.419998,0.000000,0.000000,0.000000,0.000000,224.979996
1523133177.250000,232.800001,15.839994,0.380001,1.880001,3.980000,61.340008,0.000000,21.720001,29.399994,0.000000,72.000000,0.680000,5.519997,0.000000,4.000000,1.000000,3.240002,11.640001,0.180001,0.000000,0.000000,0.000000,232.800001
1523133177.300000,236.819987,10.999999,1.419998,1.720001,1.780000,64.899989,0.559998,21.980000,30.999999,0.000000,71.980004,1.599999,7.000000,0.000000,4.000000,1.000000,4.339999,12.000000,0.540001,0.000000,0.000000,0.000000,236.819987
1523133177.350000,223.959997,6.540008,0.040001,0.480003,0.800003,62.359982,1.080001,22.080002,29.119999,0.000000,72.000000,1.000000,6.980003,0.000000,4.000000,1.000000,4.459995,12.000000,0.020000,0.000000,0.000000,0.000000,223.959997
1523133177.400000,215.299973,9.519992,0.079999,0.000000,0.000000,53.459988,0.879996,23.880001,26.919998,0.000000,72.000000,1.200000,6.999999,0.000000,4.000000,1.000000,3.360001,12.000000,0.000000,0.000000,0.000000,0.000000,215.299973
1523133177.450000,189.120002,5.080001,0.000000,0.000000,0.679997,40.300000,0.000000,23.980000,18.539995,0.000000,71.980000,1.719999,7.000000,0.000000,4.000000,1.260002,2.320005,12.180002,0.079999,0.000000,0.000000,0.000000,189.120002
