date_time,total_http_start,total_http_end,select_http_start,select_http_end,SELECT_http_start,SELECT_http_end,INSERT_http_start,INSERT_http_end,insert_http_start,insert_http_end,UPDATE_http_start,UPDATE_http_end,update_http_start,update_http_end,DELETE_http_start,DELETE_http_end,delete_http_start,delete_http_end,commit;_http_start,commit;_http_end,SHOW_http_start,SHOW_http_end,SET_http_start,SET_http_end,/bin_http_start,/bin_http_end,#_http_start,#_http_end
1523133208.000000,78,88,0,0,78,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133208.050000,65,71,0,0,63,69,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133208.100000,76,76,0,0,75,75,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133208.150000,61,69,0,0,60,68,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133208.200000,87,83,0,0,87,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133208.250000,74,79,0,0,71,76,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133208.300000,65,69,0,0,65,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133208.350000,77,75,0,0,77,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133208.400000,56,63,0,0,56,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133208.450000,75,77,0,0,73,75,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133208.500000,82,87,0,0,82,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133208.550000,62,68,0,0,61,67,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133208.600000,67,68,0,0,67,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133208.650000,93,93,0,0,78,77,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133208.700000,113,111,0,0,102,101,8,7,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133208.750000,61,66,0,0,38,43,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133208.800000,65,64,0,0,37,36,25,25,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133208.850000,89,83,0,0,75,69,9,10,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133208.900000,96,78,0,0,92,74,3,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133208.950000,120,114,0,0,118,112,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133209.000000,95,99,0,0,92,96,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133209.050000,107,99,0,0,106,98,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133209.100000,105,103,0,0,103,101,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133209.150000,117,99,0,0,116,98,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133209.200000,91,120,0,0,90,119,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133209.250000,107,105,0,0,105,103,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133209.300000,128,109,0,0,128,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133209.350000,112,119,0,0,111,118,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133209.400000,111,107,0,0,108,104,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133209.450000,84,77,0,0,82,75,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133209.500000,115,110,0,0,115,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133209.550000,67,101,0,0,66,100,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133209.600000,30,47,0,0,27,44,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133209.650000,48,54,0,0,18,24,8,8,0,0,21,21,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523133209.700000,47,47,0,0,5,5,32,31,0,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133209.750000,96,95,0,0,80,78,15,16,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523133209.800000,107,107,0,0,91,92,13,12,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523133209.850000,139,113,0,0,128,102,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133209.900000,105,98,0,0,103,96,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133209.950000,96,106,0,0,95,105,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133210.000000,117,106,0,0,114,103,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133210.050000,97,107,0,0,97,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133210.100000,99,96,0,0,97,94,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133210.150000,122,120,0,0,119,117,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133210.200000,119,99,0,0,118,98,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133210.250000,104,113,0,0,104,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133210.300000,99,93,0,0,99,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133210.350000,123,102,0,0,122,101,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133210.400000,62,94,0,0,61,93,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133210.450000,3,38,0,0,2,36,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133210.500000,58,32,0,0,56,31,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523133210.550000,128,107,0,0,127,106,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133210.600000,104,89,0,0,103,88,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133210.650000,86,84,0,0,85,83,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133210.700000,87,99,0,0,86,98,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133210.750000,102,100,0,0,100,98,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1523133210.800000,76,83,0,0,75,82,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133210.850000,50,69,0,0,48,67,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523133210.900000,45,51,0,0,44,50,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133210.950000,28,38,0,0,27,37,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133211.000000,33,32,0,0,31,30,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133211.050000,45,49,0,0,42,46,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133211.100000,27,35,0,0,19,27,3,4,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133211.150000,43,45,0,0,19,21,9,8,0,0,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133211.200000,90,84,0,0,74,68,14,14,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133211.250000,97,99,0,0,85,87,9,10,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133211.300000,68,71,0,0,47,50,16,15,0,0,4,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523133211.350000,70,69,0,0,42,41,26,27,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1523133211.400000,126,124,0,0,123,121,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1523133211.450000,128,121,0,0,119,112,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133211.500000,83,92,0,0,75,84,5,5,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133211.550000,35,34,0,0,28,27,5,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133211.600000,48,50,0,0,13,15,14,15,0,0,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133211.650000,63,64,0,0,12,13,17,17,0,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133211.700000,63,58,0,0,49,43,2,2,0,0,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133211.750000,8,14,0,0,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133211.800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133211.850000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133211.900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133211.950000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133212.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133212.050000,3,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133212.100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133212.150000,17,17,0,0,14,14,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133212.200000,17,17,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133212.250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133212.300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133212.350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133212.400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133212.450000,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133212.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133212.550000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133212.600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133212.650000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133212.700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133212.750000,13,12,0,0,9,9,2,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133212.800000,46,47,0,0,38,38,4,5,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133212.850000,114,104,0,0,107,97,5,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133212.900000,114,123,0,0,101,111,9,8,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133212.950000,68,66,0,0,60,57,3,4,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133213.000000,109,109,0,0,101,101,5,5,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133213.050000,73,73,0,0,64,65,6,5,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133213.100000,92,86,0,0,85,79,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133213.150000,97,103,0,0,85,90,7,8,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133213.200000,115,111,0,0,103,100,6,5,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133213.250000,118,117,0,0,112,110,5,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133213.300000,87,84,0,0,81,79,4,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133213.350000,87,84,0,0,83,80,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133213.400000,78,86,0,0,74,81,3,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133213.450000,88,86,0,0,80,79,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133213.500000,58,59,0,0,49,50,4,5,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133213.550000,83,88,0,0,64,69,8,7,0,0,10,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523133213.600000,87,89,0,0,82,83,3,4,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523133213.650000,83,78,0,0,80,75,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133213.700000,77,76,0,0,75,74,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133213.750000,65,67,0,0,64,66,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133213.800000,30,34,0,0,30,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133213.850000,20,20,0,0,19,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133213.900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133213.950000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133214.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133214.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133214.100000,11,11,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133214.150000,10,7,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133214.200000,103,105,0,0,92,95,7,6,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133214.250000,38,39,0,0,32,32,3,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133214.300000,5,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133214.350000,49,46,0,0,43,40,4,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133214.400000,133,120,0,0,129,117,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133214.450000,89,90,0,0,87,87,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133214.500000,125,124,0,0,120,120,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133214.550000,91,87,0,0,88,83,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133214.600000,120,111,0,0,117,109,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133214.650000,114,108,0,0,112,106,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133214.700000,101,94,0,0,99,92,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133214.750000,94,85,0,0,93,84,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133214.800000,102,104,0,0,102,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133214.850000,105,107,0,0,104,106,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133214.900000,87,77,0,0,85,74,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133214.950000,62,85,0,0,60,84,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133215.000000,120,114,0,0,120,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133215.050000,91,104,0,0,91,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133215.100000,101,104,0,0,100,103,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133215.150000,100,86,0,0,99,85,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133215.200000,95,107,0,0,95,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133215.250000,81,80,0,0,81,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133215.300000,98,97,0,0,97,96,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133215.350000,75,75,0,0,74,74,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133215.400000,84,69,0,0,83,68,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133215.450000,74,87,0,0,74,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133215.500000,86,93,0,0,86,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133215.550000,63,71,0,0,60,68,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133215.600000,51,56,0,0,51,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133215.650000,75,82,0,0,57,64,17,17,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133215.700000,99,95,0,0,85,81,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133215.750000,124,122,0,0,110,108,8,8,0,0,4,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523133215.800000,98,95,0,0,92,89,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133215.850000,112,95,0,0,111,94,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133215.900000,116,99,0,0,113,96,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133215.950000,103,108,0,0,102,107,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133216.000000,96,114,0,0,93,111,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133216.050000,92,101,0,0,87,96,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133216.100000,111,108,0,0,106,103,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133216.150000,118,107,0,0,112,101,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133216.200000,105,102,0,0,105,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133216.250000,111,112,0,0,110,111,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133216.300000,109,107,0,0,109,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133216.350000,96,92,0,0,94,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133216.400000,115,101,0,0,115,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133216.450000,85,107,0,0,85,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133216.500000,79,82,0,0,79,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133216.550000,40,43,0,0,39,42,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133216.600000,41,46,0,0,40,45,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133216.650000,54,61,0,0,51,58,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133216.700000,76,66,0,0,76,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133216.750000,95,96,0,0,95,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133216.800000,117,105,0,0,117,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133216.850000,97,97,0,0,97,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133216.900000,102,104,0,0,101,103,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133216.950000,90,88,0,0,90,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133217.000000,83,95,0,0,83,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133217.050000,65,68,0,0,62,65,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133217.100000,27,32,0,0,23,28,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133217.150000,34,42,0,0,29,37,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133217.200000,64,62,0,0,44,42,12,13,0,0,7,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523133217.250000,80,84,0,0,58,61,4,4,0,0,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133217.300000,72,71,0,0,54,54,9,9,0,0,6,5,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1523133217.350000,76,76,0,0,49,48,17,17,0,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133217.400000,82,81,0,0,47,48,25,23,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133217.450000,80,80,0,0,42,41,24,25,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133217.500000,59,61,0,0,24,26,29,29,0,0,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523133217.550000,68,68,0,0,35,34,23,24,0,0,8,8,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523133217.600000,57,56,0,0,29,28,16,16,0,0,8,8,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1523133217.650000,82,81,0,0,65,65,2,2,0,0,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133217.700000,92,92,0,0,60,60,8,8,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133217.750000,83,82,0,0,48,47,16,15,0,0,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133217.800000,66,67,0,0,36,37,19,20,0,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133217.850000,93,94,0,0,59,60,4,3,0,0,29,30,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523133217.900000,90,86,0,0,84,79,4,5,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523133217.950000,121,123,0,0,117,119,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133218.000000,110,105,0,0,99,94,6,6,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133218.050000,80,56,0,0,78,55,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133218.100000,128,138,0,0,125,135,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133218.150000,113,126,0,0,110,123,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133218.200000,103,109,0,0,96,102,5,5,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523133218.250000,114,103,0,0,105,94,7,7,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523133218.300000,116,119,0,0,107,109,7,8,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133218.350000,128,119,0,0,116,108,8,8,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133218.400000,100,103,0,0,99,102,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133218.450000,123,114,0,0,123,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133218.500000,100,115,0,0,94,109,4,3,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133218.550000,90,100,0,0,79,89,8,8,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133218.600000,131,112,0,0,120,101,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133218.650000,119,103,0,0,114,98,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523133218.700000,122,112,0,0,122,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
