date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,total_http_out_rs,StoriesOfTheDay_http_out_rs,Browse_http_out_rs,BrowseCategories_http_out_rs,BrowseStoriesByCategory_http_out_rs,BrowseStoriesInCategory_http_out_rs,OlderStories_http_out_rs,ViewStory_http_out_rs,ViewComment_http_out_rs,Search_http_out_rs,SearchInStories_http_out_rs,SearchInComments_http_out_rs,SearchInUsers_http_out_rs,jpg_http_out_rs,html_http_out_rs
1524020642.750000,0.002154,0.002000,0.000000,0.000000,0.002000,0.000000,0.000000,0.002563,0.001286,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001840,0.002000,0.000000,0.000000,0.002000,0.000000,0.000000,0.002067,0.001286,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020642.800000,0.002444,0.002000,0.000000,0.000000,0.007000,0.000000,0.000000,0.002824,0.001813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002694,0.002000,0.000000,0.000000,0.007000,0.000000,0.000000,0.003353,0.001813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020642.850000,0.001826,0.002000,0.000000,0.003000,0.003000,0.000000,0.000000,0.002067,0.001583,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.001783,0.002000,0.000000,0.003000,0.003000,0.000000,0.000000,0.001933,0.001583,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000
1524020642.900000,0.002095,0.002000,0.000000,0.000000,0.000000,0.000000,0.001000,0.002100,0.002235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002122,0.002000,0.000000,0.000000,0.000000,0.000000,0.001000,0.002158,0.002235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020642.950000,0.002667,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002300,0.001000,0.011000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002688,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002250,0.001000,0.011000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020643.000000,0.001548,0.002000,0.000000,0.002000,0.000000,0.000000,0.000000,0.001647,0.001333,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001500,0.002000,0.000000,0.002000,0.000000,0.000000,0.000000,0.001625,0.001222,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020643.050000,0.001917,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001947,0.001833,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001919,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001950,0.001833,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020643.100000,0.001879,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001632,0.002400,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.001710,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001588,0.001900,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000
1524020643.150000,0.002038,0.002000,0.000000,0.000000,0.000000,0.000000,0.001500,0.001857,0.002214,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002148,0.002000,0.000000,0.000000,0.000000,0.000000,0.001500,0.001875,0.002429,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020643.200000,0.001696,0.001667,0.000000,0.002000,0.002000,0.000000,0.000000,0.001625,0.001700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001696,0.002000,0.000000,0.002000,0.002000,0.000000,0.000000,0.001625,0.001636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020643.250000,0.001607,0.001750,0.000000,0.000000,0.002000,0.000000,0.001500,0.001750,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001571,0.001600,0.000000,0.000000,0.002000,0.000000,0.001500,0.001667,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020643.300000,0.002000,0.002000,0.000000,0.000000,0.003000,0.000000,0.000000,0.002050,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001967,0.002000,0.000000,0.000000,0.003000,0.000000,0.000000,0.002050,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020643.350000,0.002250,0.002000,0.000000,0.002000,0.000000,0.000000,0.000000,0.002000,0.001167,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002286,0.002000,0.000000,0.002000,0.003000,0.000000,0.000000,0.002000,0.001167,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020643.400000,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001833,0.001333,0.001250,0.000000,0.000000,0.000000,0.000000,0.000000,0.001529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001857,0.001333,0.001250,0.000000,0.000000,0.000000,0.000000,0.000000
1524020643.450000,0.001767,0.002000,0.000000,0.002000,0.000000,0.000000,0.001000,0.002000,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001724,0.002000,0.000000,0.002000,0.000000,0.000000,0.001000,0.001933,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020643.500000,0.002660,0.002000,0.000000,0.002000,0.000000,0.000000,0.000000,0.003296,0.001765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002222,0.002000,0.000000,0.002000,0.000000,0.000000,0.000000,0.002560,0.001765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020643.550000,0.002116,0.002000,0.000000,0.000000,0.003000,0.000000,0.001500,0.002370,0.001545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002578,0.002000,0.000000,0.000000,0.003000,0.000000,0.001500,0.003069,0.001545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020643.600000,0.001462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001800,0.001250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001800,0.001250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020643.650000,0.001750,0.002000,0.000000,0.002000,0.000000,0.000000,0.000000,0.001733,0.001700,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001793,0.002000,0.000000,0.002000,0.000000,0.000000,0.000000,0.001812,0.001700,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020643.700000,0.001722,0.002000,0.000000,0.002000,0.000000,0.000000,0.000000,0.001500,0.001625,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001765,0.002000,0.000000,0.002000,0.000000,0.000000,0.000000,0.001600,0.001625,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020643.750000,0.002130,0.002333,0.000000,0.000000,0.003000,0.000000,0.000000,0.002207,0.001750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002130,0.002333,0.000000,0.000000,0.003000,0.000000,0.000000,0.002207,0.001750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020643.800000,0.002509,0.002000,0.000000,0.002000,0.004000,0.000000,0.000000,0.002625,0.002000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002469,0.002000,0.000000,0.002000,0.004000,0.000000,0.000000,0.002568,0.002000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020643.850000,0.002061,0.002250,0.000000,0.000000,0.000000,0.000000,0.000000,0.002053,0.001750,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002132,0.002250,0.000000,0.000000,0.000000,0.000000,0.000000,0.002174,0.001750,0.002667,0.000000,0.000000,0.000000,0.000000,0.000000
1524020643.900000,0.003367,0.002333,0.000000,0.000000,0.005000,0.000000,0.001500,0.004125,0.002786,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003036,0.002500,0.000000,0.000000,0.005000,0.000000,0.001500,0.002714,0.002786,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020643.950000,0.001950,0.002000,0.000000,0.000000,0.003000,0.000000,0.001000,0.002238,0.001545,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002238,0.002000,0.000000,0.000000,0.003000,0.000000,0.001000,0.002773,0.001545,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020644.000000,0.001636,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002200,0.001250,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.001636,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002200,0.001250,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000
1524020644.050000,0.002673,0.002000,0.000000,0.000000,0.000000,0.000000,0.001000,0.002464,0.003312,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002660,0.002000,0.000000,0.000000,0.000000,0.000000,0.001000,0.002444,0.003312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020644.100000,0.002105,0.002333,0.000000,0.000000,0.002500,0.000000,0.000000,0.002238,0.001889,0.001333,0.000000,0.000000,0.000000,0.000000,0.000000,0.002128,0.002333,0.000000,0.000000,0.002000,0.000000,0.000000,0.002273,0.001889,0.001750,0.000000,0.000000,0.000000,0.000000,0.000000
1524020644.150000,0.001600,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001250,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.001778,0.002000,0.000000,0.000000,0.003000,0.000000,0.000000,0.000000,0.001000,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000
1524020644.200000,0.002187,0.002000,0.000000,0.002000,0.000000,0.000000,0.000000,0.002500,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001903,0.002000,0.000000,0.002000,0.000000,0.000000,0.000000,0.002190,0.001125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020644.250000,0.002690,0.002500,0.000000,0.000000,0.000000,0.000000,0.002000,0.002775,0.002583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002828,0.002500,0.000000,0.000000,0.000000,0.000000,0.002000,0.002975,0.002583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020644.300000,0.001600,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.001200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001659,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.001222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020644.350000,0.002533,0.002333,0.000000,0.000000,0.002000,0.000000,0.000000,0.002708,0.002438,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002070,0.002333,0.000000,0.000000,0.002000,0.000000,0.000000,0.002571,0.001471,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020644.400000,0.004250,0.004600,0.000000,0.000000,0.000000,0.000000,0.000000,0.004500,0.003400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004667,0.004600,0.000000,0.000000,0.000000,0.000000,0.000000,0.004308,0.005500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020644.450000,0.001893,0.002000,0.000000,0.002000,0.002000,0.000000,0.000000,0.002000,0.001286,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001720,0.002000,0.000000,0.002000,0.002000,0.000000,0.000000,0.001692,0.001286,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020644.500000,0.002568,0.001667,0.000000,0.006000,0.003000,0.000000,0.001500,0.002767,0.002000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002622,0.001667,0.000000,0.006000,0.003000,0.000000,0.001500,0.002781,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020644.550000,0.002433,0.002000,0.000000,0.000000,0.002000,0.000000,0.000000,0.002667,0.002364,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002438,0.002000,0.000000,0.000000,0.002000,0.000000,0.000000,0.002750,0.002364,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020644.600000,0.001375,0.001667,0.000000,0.000000,0.002000,0.000000,0.001500,0.000000,0.001143,0.001333,0.000000,0.000000,0.000000,0.000000,0.000000,0.001375,0.001667,0.000000,0.000000,0.002000,0.000000,0.001500,0.000000,0.001143,0.001333,0.000000,0.000000,0.000000,0.000000,0.000000
1524020644.650000,0.002451,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002792,0.001909,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002362,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002739,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020644.700000,0.002833,0.004000,0.000000,0.008000,0.000000,0.000000,0.000000,0.002800,0.002158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002786,0.004600,0.000000,0.008000,0.000000,0.000000,0.000000,0.002875,0.001684,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020644.750000,0.002689,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002333,0.002625,0.004750,0.000000,0.000000,0.000000,0.000000,0.000000,0.002813,0.002250,0.000000,0.000000,0.000000,0.000000,0.000000,0.002357,0.002846,0.004750,0.000000,0.000000,0.000000,0.000000,0.000000
1524020644.800000,0.002707,0.002000,0.000000,0.000000,0.003000,0.000000,0.000000,0.002757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.002000,0.000000,0.000000,0.003000,0.000000,0.000000,0.002750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020644.850000,0.002750,0.005500,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.001846,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002795,0.005500,0.000000,0.000000,0.000000,0.000000,0.000000,0.002960,0.001909,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020644.900000,0.002160,0.002000,0.000000,0.000000,0.003000,0.000000,0.000000,0.001714,0.001800,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002160,0.002000,0.000000,0.000000,0.003000,0.000000,0.000000,0.001857,0.001700,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020644.950000,0.001930,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002125,0.001625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001935,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002120,0.001667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020645.000000,0.001500,0.002500,0.000000,0.000000,0.000000,0.000000,0.000000,0.001400,0.001167,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001500,0.002500,0.000000,0.000000,0.000000,0.000000,0.000000,0.001400,0.001167,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020645.050000,0.001462,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.001545,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001400,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.001476,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020645.100000,0.001736,0.002000,0.000000,0.004000,0.000000,0.000000,0.000000,0.001947,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001725,0.002000,0.000000,0.004000,0.000000,0.000000,0.000000,0.002000,0.001429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020645.150000,0.002490,0.002000,0.000000,0.002000,0.000000,0.000000,0.000000,0.002871,0.001923,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.002250,0.002000,0.000000,0.002000,0.000000,0.000000,0.000000,0.002467,0.002000,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000
1524020645.200000,0.002558,0.002000,0.000000,0.000000,0.000000,0.000000,0.001000,0.002722,0.002857,0.001750,0.000000,0.000000,0.000000,0.000000,0.000000,0.002520,0.002000,0.000000,0.000000,0.000000,0.000000,0.001000,0.002676,0.002857,0.001750,0.000000,0.000000,0.000000,0.000000,0.000000
1524020645.250000,0.002333,0.002000,0.000000,0.003000,0.000000,0.000000,0.000000,0.003300,0.001500,0.001250,0.000000,0.000000,0.000000,0.000000,0.000000,0.002857,0.002000,0.000000,0.003000,0.000000,0.000000,0.000000,0.004071,0.001500,0.001250,0.000000,0.000000,0.000000,0.000000,0.000000
1524020645.300000,0.002121,0.002250,0.000000,0.000000,0.000000,0.000000,0.000000,0.002476,0.001167,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001903,0.002250,0.000000,0.000000,0.000000,0.000000,0.000000,0.002158,0.001167,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020645.350000,0.002091,0.002000,0.000000,0.000000,0.010000,0.000000,0.000000,0.002136,0.001143,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002294,0.002000,0.000000,0.000000,0.010000,0.000000,0.000000,0.002435,0.001143,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020645.400000,0.002044,0.004000,0.000000,0.000000,0.000000,0.000000,0.001500,0.002061,0.001200,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.002023,0.005000,0.000000,0.000000,0.000000,0.000000,0.001500,0.002031,0.001200,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000
1524020645.450000,0.002140,0.002200,0.000000,0.000000,0.002000,0.000000,0.000000,0.002259,0.001800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002152,0.002167,0.000000,0.000000,0.002000,0.000000,0.000000,0.002276,0.001800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020645.500000,0.002065,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002462,0.001769,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.002033,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002417,0.001769,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000
1524020645.550000,0.002531,0.002000,0.000000,0.000000,0.000000,0.000000,0.001500,0.002895,0.003000,0.001600,0.000000,0.000000,0.000000,0.000000,0.000000,0.002333,0.002000,0.000000,0.000000,0.000000,0.000000,0.001500,0.002611,0.003000,0.001250,0.000000,0.000000,0.000000,0.000000,0.000000
1524020645.600000,0.003258,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003500,0.003250,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003424,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003682,0.003250,0.003667,0.000000,0.000000,0.000000,0.000000,0.000000
1524020645.650000,0.001923,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002167,0.001687,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.001923,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002167,0.001667,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000
1524020645.700000,0.001710,0.001333,0.000000,0.000000,0.003000,0.000000,0.001000,0.002062,0.001286,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001719,0.001333,0.000000,0.000000,0.003000,0.000000,0.001000,0.002062,0.001375,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020645.750000,0.001762,0.002000,0.000000,0.000000,0.003000,0.000000,0.000000,0.001786,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001750,0.002000,0.000000,0.000000,0.003000,0.000000,0.000000,0.001769,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020645.800000,0.005060,0.005500,0.000000,0.000000,0.000000,0.000000,0.002000,0.005514,0.004679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004034,0.005500,0.000000,0.000000,0.000000,0.000000,0.002000,0.004258,0.003783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020645.850000,0.003607,0.003333,0.000000,0.000000,0.000000,0.000000,0.003000,0.003733,0.003737,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.004672,0.003333,0.000000,0.000000,0.000000,0.000000,0.003000,0.004912,0.004913,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000
1524020645.900000,0.002087,0.002000,0.000000,0.000000,0.002000,0.000000,0.000000,0.002133,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002320,0.002000,0.000000,0.000000,0.002000,0.000000,0.000000,0.002500,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020645.950000,0.001947,0.002000,0.000000,0.002000,0.003000,0.000000,0.000000,0.001824,0.002077,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.001973,0.002000,0.000000,0.002000,0.003000,0.000000,0.000000,0.001824,0.002167,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000
1524020646.000000,0.001938,0.002000,0.000000,0.002000,0.000000,0.000000,0.000000,0.002381,0.001444,0.001800,0.000000,0.000000,0.000000,0.000000,0.000000,0.001891,0.002000,0.000000,0.002000,0.000000,0.000000,0.000000,0.002368,0.001421,0.001750,0.000000,0.000000,0.000000,0.000000,0.000000
1524020646.050000,0.002690,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002783,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002633,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002739,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020646.100000,0.003224,0.008000,0.000000,0.000000,0.003000,0.000000,0.000000,0.003162,0.002444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003163,0.008000,0.000000,0.000000,0.003000,0.000000,0.000000,0.003154,0.001857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1524020646.150000,0.003522,0.002500,0.000000,0.000000,0.000000,0.000000,0.000000,0.003926,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002791,0.002500,0.000000,0.000000,0.000000,0.000000,0.000000,0.003261,0.002222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
