date_time,total_http_start,total_http_end,select_http_start,select_http_end,SELECT_http_start,SELECT_http_end,INSERT_http_start,INSERT_http_end,insert_http_start,insert_http_end,UPDATE_http_start,UPDATE_http_end,update_http_start,update_http_end,DELETE_http_start,DELETE_http_end,delete_http_start,delete_http_end,commit;_http_start,commit;_http_end,SHOW_http_start,SHOW_http_end,SET_http_start,SET_http_end,/bin_http_start,/bin_http_end,#_http_start,#_http_end
1523128369.000000,68,67,0,0,62,62,4,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128369.050000,58,58,0,0,50,49,4,5,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128369.100000,55,33,0,0,50,29,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128369.150000,31,9,0,0,31,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128369.200000,11,3,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128369.250000,5,4,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128369.300000,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128369.350000,5,2,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128369.400000,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128369.450000,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128369.500000,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128369.550000,5,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128369.600000,12,1,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128369.650000,33,33,0,0,33,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128369.700000,146,153,0,0,145,153,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128369.750000,144,139,0,0,144,138,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1523128369.800000,147,156,0,0,145,155,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128369.850000,78,121,0,0,76,119,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128369.900000,86,109,0,0,80,103,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128369.950000,101,107,0,0,92,98,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128370.000000,90,96,0,0,65,70,23,24,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128370.050000,91,88,0,0,66,64,18,18,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128370.100000,81,84,0,0,42,45,13,12,0,0,25,26,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523128370.150000,82,80,0,0,61,58,8,9,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128370.200000,75,75,0,0,65,65,7,7,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128370.250000,65,67,0,0,58,60,5,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128370.300000,70,66,0,0,63,60,4,3,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523128370.350000,63,67,0,0,56,59,3,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128370.400000,50,51,0,0,44,45,3,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128370.450000,73,70,0,0,67,65,4,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128370.500000,49,48,0,0,41,39,4,5,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128370.550000,78,80,0,0,73,76,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128370.600000,116,110,0,0,100,93,8,9,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128370.650000,94,96,0,0,77,80,10,9,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128370.700000,100,104,0,0,80,83,12,13,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128370.750000,60,62,0,0,53,55,3,3,0,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523128370.800000,54,54,0,0,48,48,4,4,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523128370.850000,65,63,0,0,59,57,4,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128370.900000,68,67,0,0,64,64,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128370.950000,78,73,0,0,74,69,2,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128371.000000,71,77,0,0,57,63,7,7,0,0,5,6,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1523128371.050000,43,42,0,0,35,33,5,5,0,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1523128371.100000,61,61,0,0,58,58,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128371.150000,56,57,0,0,50,52,4,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128371.200000,78,78,0,0,72,71,3,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128371.250000,80,81,0,0,78,79,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128371.300000,53,51,0,0,53,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128371.350000,70,72,0,0,59,61,7,7,0,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523128371.400000,64,59,0,0,58,53,3,3,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523128371.450000,48,54,0,0,45,51,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128371.500000,74,73,0,0,69,69,3,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128371.550000,55,53,0,0,50,47,3,3,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523128371.600000,47,49,0,0,42,44,2,2,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523128371.650000,59,59,0,0,55,55,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128371.700000,60,59,0,0,50,49,5,5,0,0,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523128371.750000,70,72,0,0,65,67,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128371.800000,59,58,0,0,56,55,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523128371.850000,95,96,0,0,83,84,7,7,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128371.900000,78,77,0,0,67,66,7,7,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128371.950000,56,56,0,0,51,51,2,2,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523128372.000000,64,62,0,0,56,54,4,4,0,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523128372.050000,90,89,0,0,77,76,8,8,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128372.100000,58,60,0,0,54,56,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128372.150000,72,74,0,0,64,66,5,5,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128372.200000,74,74,0,0,66,66,4,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128372.250000,65,64,0,0,61,60,2,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523128372.300000,67,66,0,0,62,61,3,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128372.350000,54,52,0,0,45,44,5,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128372.400000,79,82,0,0,74,76,2,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128372.450000,61,61,0,0,54,55,4,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128372.500000,60,60,0,0,53,52,4,5,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128372.550000,41,40,0,0,39,38,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128372.600000,68,70,0,0,63,65,3,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128372.650000,77,75,0,0,69,67,5,5,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128372.700000,45,44,0,0,41,40,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128372.750000,75,78,0,0,66,69,6,6,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128372.800000,21,19,0,0,20,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128372.850000,91,90,0,0,84,83,4,4,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523128372.900000,100,98,0,0,95,93,3,3,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523128372.950000,66,68,0,0,53,55,8,8,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128373.000000,89,88,0,0,75,75,7,7,0,0,4,4,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1523128373.050000,56,58,0,0,52,54,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1523128373.100000,57,52,0,0,53,48,3,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128373.150000,79,83,0,0,68,71,7,8,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128373.200000,67,67,0,0,62,62,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128373.250000,57,58,0,0,50,51,4,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128373.300000,58,57,0,0,47,47,6,5,0,0,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523128373.350000,56,57,0,0,52,52,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128373.400000,57,57,0,0,51,51,3,3,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523128373.450000,45,42,0,0,38,36,5,5,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128373.500000,73,75,0,0,63,65,5,4,0,0,4,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523128373.550000,63,66,0,0,57,59,3,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128373.600000,57,55,0,0,53,51,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128373.650000,25,26,0,0,25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128373.700000,30,31,0,0,30,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128373.750000,24,24,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128373.800000,32,32,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128373.850000,27,26,0,0,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128373.900000,96,85,0,0,94,84,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128373.950000,93,102,0,0,78,87,13,13,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128374.000000,110,94,0,0,93,77,6,6,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128374.050000,93,111,0,0,87,105,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128374.100000,57,58,0,0,31,31,12,13,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128374.150000,80,77,0,0,74,72,4,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128374.200000,69,72,0,0,56,58,6,7,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128374.250000,60,59,0,0,54,53,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128374.300000,60,59,0,0,55,54,3,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128374.350000,49,49,0,0,47,47,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128374.400000,55,55,0,0,48,48,5,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128374.450000,61,62,0,0,51,52,5,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128374.500000,105,104,0,0,95,95,6,5,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128374.550000,89,90,0,0,80,80,5,6,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128374.600000,79,78,0,0,73,72,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128374.650000,69,69,0,0,67,67,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128374.700000,74,76,0,0,70,72,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128374.750000,39,39,0,0,38,38,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128374.800000,86,84,0,0,75,74,7,6,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128374.850000,58,59,0,0,53,53,3,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128374.900000,51,43,0,0,48,41,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128374.950000,73,78,0,0,67,71,4,4,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128375.000000,86,86,0,0,77,78,6,5,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128375.050000,69,72,0,0,63,65,3,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128375.100000,81,79,0,0,73,71,5,5,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128375.150000,73,73,0,0,67,67,4,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128375.200000,68,66,0,0,63,62,4,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128375.250000,46,49,0,0,38,40,5,6,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128375.300000,60,61,0,0,54,55,3,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128375.350000,90,85,0,0,76,71,9,9,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128375.400000,79,83,0,0,75,79,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128375.450000,62,62,0,0,60,60,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128375.500000,66,65,0,0,61,60,3,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128375.550000,46,48,0,0,44,46,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128375.600000,37,37,0,0,33,34,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128375.650000,69,69,0,0,69,68,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128375.700000,51,52,0,0,44,45,4,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128375.750000,73,72,0,0,65,64,6,6,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128375.800000,72,72,0,0,68,68,2,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523128375.850000,76,77,0,0,67,68,6,6,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128375.900000,57,56,0,0,57,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128375.950000,73,74,0,0,62,63,6,6,0,0,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523128376.000000,58,58,0,0,51,51,4,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128376.050000,58,57,0,0,56,55,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128376.100000,61,59,0,0,58,56,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128376.150000,80,79,0,0,71,71,6,6,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128376.200000,88,90,0,0,72,74,8,8,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128376.250000,59,57,0,0,55,53,3,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128376.300000,43,45,0,0,37,38,4,5,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523128376.350000,46,45,0,0,44,43,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128376.400000,87,87,0,0,82,82,2,2,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523128376.450000,57,57,0,0,54,54,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128376.500000,54,56,0,0,46,48,5,5,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523128376.550000,67,68,0,0,56,57,7,7,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128376.600000,65,58,0,0,60,53,3,3,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523128376.650000,78,83,0,0,72,77,4,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128376.700000,64,65,0,0,59,61,2,1,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523128376.750000,93,88,0,0,81,75,7,8,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128376.800000,75,77,0,0,66,68,6,6,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128376.850000,76,79,0,0,66,69,6,6,0,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523128376.900000,56,53,0,0,52,49,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128376.950000,68,71,0,0,58,61,6,6,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128377.000000,65,65,0,0,60,60,3,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128377.050000,54,54,0,0,53,53,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128377.100000,62,61,0,0,59,58,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128377.150000,43,43,0,0,42,42,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523128377.200000,59,58,0,0,46,46,8,8,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128377.250000,44,46,0,0,40,41,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128377.300000,60,60,0,0,57,57,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128377.350000,68,68,0,0,64,64,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128377.400000,48,47,0,0,44,43,3,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523128377.450000,53,54,0,0,50,51,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128377.500000,62,61,0,0,55,54,4,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128377.550000,56,50,0,0,50,45,4,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128377.600000,68,75,0,0,67,73,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128377.650000,47,47,0,0,40,41,3,3,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128377.700000,56,57,0,0,49,49,5,5,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1523128377.750000,35,34,0,0,33,32,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128377.800000,56,54,0,0,52,50,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128377.850000,43,45,0,0,35,38,4,3,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128377.900000,45,46,0,0,42,42,1,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523128377.950000,80,79,0,0,72,71,6,6,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128378.000000,85,84,0,0,74,73,6,6,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128378.050000,52,50,0,0,46,44,4,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128378.100000,67,66,0,0,59,59,5,4,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523128378.150000,68,71,0,0,64,66,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128378.200000,65,63,0,0,58,56,4,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128378.250000,72,73,0,0,67,68,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128378.300000,38,27,0,0,37,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128378.350000,68,80,0,0,60,72,4,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128378.400000,69,68,0,0,61,60,5,5,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523128378.450000,59,59,0,0,54,54,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128378.500000,67,69,0,0,61,63,3,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128378.550000,73,71,0,0,66,64,5,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128378.600000,110,103,0,0,100,94,6,5,0,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523128378.650000,75,85,0,0,65,74,6,7,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128378.700000,39,38,0,0,37,36,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128378.750000,72,67,0,0,65,60,4,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128378.800000,75,79,0,0,69,73,3,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128378.850000,56,54,0,0,54,52,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128378.900000,78,79,0,0,76,77,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128378.950000,44,46,0,0,36,38,4,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128379.000000,77,75,0,0,67,66,8,8,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128379.050000,64,63,0,0,56,54,5,5,0,0,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523128379.100000,73,74,0,0,64,65,6,6,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128379.150000,51,48,0,0,41,39,5,5,0,0,4,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523128379.200000,40,37,0,0,40,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128379.250000,63,69,0,0,56,61,4,4,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128379.300000,47,50,0,0,45,48,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128379.350000,51,49,0,0,43,42,4,4,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128379.400000,57,56,0,0,52,50,3,3,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128379.450000,55,55,0,0,52,52,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128379.500000,86,87,0,0,76,78,6,5,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128379.550000,65,65,0,0,55,55,6,7,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128379.600000,53,51,0,0,42,40,5,5,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128379.650000,29,20,0,0,29,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523128379.700000,90,101,0,0,75,85,8,8,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
