date_time,total_http,StoriesOfTheDay_http,BrowseCategories_http,BrowseStoriesByCategory_http,OlderStories_http,ViewStory_http,SubmitStory_http,StoreStory_http,ViewComment_http,PostComment_http,StoreComment_http,ModerateComment_http,StoreModeratorLog_http,ReviewStories_http,AcceptStory_http,RejectStory_http,Search_http,RegisterUser_http,Author_http,jpg_http,html_http,http_total_longReq,http_adjustLoad
1523128254.200000,3.660010,1.000001,0.000000,0.080004,0.159998,1.160000,0.060000,0.000000,0.080004,0.000000,0.720005,0.000000,0.120000,0.000000,0.179996,0.000000,0.000000,0.100002,0.000000,0.000000,0.000000,0.000000,3.660010
1523128254.250000,3.280008,0.540000,0.139999,0.000000,0.000000,1.440011,0.160003,0.000000,0.000000,0.000000,0.100002,0.000000,0.200001,0.099998,0.000000,0.000000,0.159998,0.439997,0.000000,0.000000,0.000000,0.000000,3.280008
1523128254.300000,2.739973,0.579995,0.039997,0.079999,0.000000,1.199986,0.040002,0.000000,0.359998,0.000000,0.119998,0.000000,0.000000,0.059998,0.000000,0.000000,0.260000,0.000000,0.000000,0.000000,0.000000,0.000000,2.739973
1523128254.350000,2.359999,0.500002,0.000000,0.280008,0.060000,0.619985,0.100002,0.000000,0.180001,0.000000,0.260002,0.000000,0.000000,0.040002,0.000000,0.000000,0.199995,0.079999,0.040002,0.000000,0.000000,0.000000,2.359999
1523128254.400000,1.880003,0.140003,0.040002,0.000000,0.080005,0.539998,0.000000,0.000000,0.540001,0.000000,0.379996,0.000000,0.000000,0.000000,0.000000,0.000000,0.079999,0.079999,0.000000,0.000000,0.000000,0.000000,1.880003
1523128254.450000,10.399996,1.779999,0.500002,0.599999,0.940003,2.600000,0.619998,0.140000,1.319998,0.000000,0.000000,0.000000,0.000000,0.000000,0.719998,0.000000,1.179997,0.000000,0.000000,0.000000,0.000000,0.000000,10.399996
1523128254.500000,9.360016,0.740000,0.139999,0.339994,0.059999,3.860011,0.000000,0.340000,1.260003,0.000000,0.640001,0.000000,0.000000,0.000000,0.940006,0.000000,0.999999,0.000000,0.040002,0.000000,0.000000,0.000000,9.360016
1523128254.550000,8.340004,1.479985,0.079998,0.399999,0.840001,3.320007,0.100001,0.000000,0.460005,0.000000,0.659999,0.000000,0.000000,0.080004,0.000000,0.000000,0.820003,0.100002,0.000000,0.000000,0.000000,0.000000,8.340004
1523128254.600000,5.799995,0.860001,0.000000,0.339999,0.759997,1.640002,0.379996,0.099999,0.500002,0.000000,1.159998,0.000000,0.000000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.799995
1523128254.650000,3.260002,0.439997,0.120006,0.000000,0.079999,1.659990,0.040002,0.060001,0.559999,0.000000,0.200006,0.000000,0.000000,0.000000,0.000000,0.000000,0.100002,0.000000,0.000000,0.000000,0.000000,0.000000,3.260002
1523128254.700000,2.500003,0.440006,0.000000,0.239997,0.060000,0.839999,0.120001,0.139999,0.240002,0.000000,0.039999,0.059996,0.000000,0.000000,0.000000,0.000000,0.220001,0.100002,0.000000,0.000000,0.000000,0.000000,2.500003
1523128254.750000,2.939979,0.219994,0.279994,0.319996,0.139995,0.560006,0.059996,0.000000,0.539999,0.000000,0.279999,0.000000,0.000000,0.000000,0.000000,0.000000,0.420000,0.120001,0.000000,0.000000,0.000000,0.000000,2.939979
1523128254.800000,1.300018,0.239997,0.000000,0.000000,0.079999,0.340009,0.000000,0.000000,0.120007,0.000000,0.240002,0.000000,0.000000,0.000000,0.000000,0.000000,0.200006,0.079999,0.000000,0.000000,0.000000,0.000000,1.300018
1523128254.850000,5.780024,0.720002,0.240002,0.520001,0.360003,2.820004,0.080004,0.079999,0.100002,0.000000,0.000000,0.000000,0.000000,0.060000,0.000000,0.000000,0.620005,0.180001,0.000000,0.000000,0.000000,0.000000,5.780024
1523128254.900000,5.160003,0.599991,0.079999,0.599999,0.299997,1.520010,0.040002,0.000000,0.820000,0.000000,0.760002,0.000000,0.000000,0.060000,0.000000,0.000000,0.380002,0.000000,0.000000,0.000000,0.000000,0.000000,5.160003
1523128254.950000,4.240010,0.539999,0.000000,0.220001,0.480003,0.879993,0.120006,0.000000,0.940003,0.000000,0.420008,0.000000,0.000000,0.000000,0.000000,0.000000,0.539999,0.099998,0.000000,0.000000,0.000000,0.000000,4.240010
1523128255.000000,2.080001,0.300002,0.000000,0.040001,0.060000,0.920003,0.039997,0.040002,0.239999,0.000000,0.239997,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,2.080001
1523128255.050000,2.299981,0.319996,0.000000,0.099998,0.180001,0.400000,0.120001,0.139995,0.579990,0.000000,0.220004,0.060000,0.000000,0.000000,0.000000,0.040002,0.139995,0.000000,0.000000,0.000000,0.000000,0.000000,2.299981
1523128255.100000,2.739987,0.280004,0.060000,0.000000,0.060000,1.599984,0.139999,0.000000,0.000000,0.000000,0.400004,0.000000,0.000000,0.000000,0.000000,0.000000,0.179996,0.000000,0.019999,0.000000,0.000000,0.000000,2.739987
1523128255.150000,3.119992,0.459991,0.120007,0.099998,0.220002,1.019998,0.099998,0.000000,0.380000,0.000000,0.440006,0.000000,0.000000,0.000000,0.000000,0.000000,0.159998,0.119996,0.000000,0.000000,0.000000,0.000000,3.119992
1523128255.200000,3.160016,0.420003,0.200000,0.079999,0.099999,1.940017,0.099998,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.260000,0.000000,0.000000,0.000000,0.000000,0.000000,3.160016
1523128255.250000,2.700004,0.460000,0.000000,0.260000,0.120001,1.080002,0.100002,0.079999,0.239997,0.000000,0.140009,0.000000,0.000000,0.000000,0.000000,0.079999,0.139995,0.000000,0.000000,0.000000,0.000000,0.000000,2.700004
