date_time,total_http_start,total_http_end,StoriesOfTheDay_http_start,StoriesOfTheDay_http_end,Browse_http_start,Browse_http_end,BrowseCategories_http_start,BrowseCategories_http_end,BrowseStoriesByCategory_http_start,BrowseStoriesByCategory_http_end,BrowseStoriesInCategory_http_start,BrowseStoriesInCategory_http_end,OlderStories_http_start,OlderStories_http_end,ViewStory_http_start,ViewStory_http_end,ViewComment_http_start,ViewComment_http_end,Search_http_start,Search_http_end,SearchInStories_http_start,SearchInStories_http_end,SearchInComments_http_start,SearchInComments_http_end,SearchInUsers_http_start,SearchInUsers_http_end,jpg_http_start,jpg_http_end,html_http_start,html_http_end
1541027775.550000,13,13,4,4,0,0,0,0,0,0,0,0,0,0,6,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1541027775.600000,32,32,2,2,0,0,0,0,0,0,0,0,0,0,22,22,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1541027775.650000,20,20,5,5,0,0,0,0,0,0,0,0,0,0,5,5,10,10,0,0,0,0,0,0,0,0,0,0,0,0
1541027775.700000,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541027775.750000,26,25,4,5,0,0,0,0,0,0,0,0,0,0,14,12,6,6,2,2,0,0,0,0,0,0,0,0,0,0
1541027775.800000,20,21,2,2,0,0,0,0,0,0,0,0,0,0,12,13,4,4,2,2,0,0,0,0,0,0,0,0,0,0
1541027775.850000,26,26,2,2,0,0,0,0,1,1,0,0,0,0,20,20,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1541027775.900000,25,26,1,1,0,0,1,1,0,0,0,0,2,2,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541027775.950000,36,36,2,2,0,0,0,0,0,0,0,0,0,0,26,26,6,6,2,2,0,0,0,0,0,0,0,0,0,0
1541027776.000000,25,25,1,1,0,0,0,0,0,0,0,0,4,4,15,15,0,0,5,5,0,0,0,0,0,0,0,0,0,0
1541027776.050000,10,10,4,4,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541027776.100000,12,11,2,2,0,0,2,2,0,0,0,0,0,0,5,5,2,1,1,1,0,0,0,0,0,0,0,0,0,0
1541027776.150000,31,29,3,3,0,0,0,0,0,0,0,0,0,0,9,7,14,15,5,4,0,0,0,0,0,0,0,0,0,0
1541027776.200000,25,27,4,4,0,0,0,0,2,2,0,0,0,0,9,10,8,8,2,3,0,0,0,0,0,0,0,0,0,0
1541027776.250000,7,8,1,1,0,0,0,0,0,0,0,0,0,0,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1541027776.300000,28,27,2,2,0,0,0,0,1,1,0,0,0,0,13,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0
1541027776.350000,14,14,4,4,0,0,0,0,0,0,0,0,0,0,5,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0
1541027776.400000,27,26,3,3,0,0,0,0,0,0,0,0,0,0,11,10,11,11,2,2,0,0,0,0,0,0,0,0,0,0
1541027776.450000,44,44,3,3,0,0,0,0,0,0,0,0,0,0,15,15,20,20,6,6,0,0,0,0,0,0,0,0,0,0
1541027776.500000,32,33,0,0,0,0,0,0,1,1,0,0,0,0,19,20,9,10,3,2,0,0,0,0,0,0,0,0,0,0
1541027776.550000,10,11,2,2,0,0,0,0,1,1,0,0,0,0,6,6,0,0,1,2,0,0,0,0,0,0,0,0,0,0
1541027776.600000,21,19,3,2,0,0,0,0,0,0,0,0,0,0,12,11,3,3,3,3,0,0,0,0,0,0,0,0,0,0
1541027776.650000,36,35,5,5,0,0,0,0,0,0,0,0,0,0,31,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541027776.700000,25,28,1,2,0,0,0,0,0,0,0,0,0,0,21,23,0,0,3,3,0,0,0,0,0,0,0,0,0,0
1541027776.750000,21,19,1,1,0,0,0,0,0,0,0,0,1,0,8,8,9,8,2,2,0,0,0,0,0,0,0,0,0,0
1541027776.800000,23,25,3,3,0,0,0,0,0,0,0,0,5,6,0,0,12,13,3,3,0,0,0,0,0,0,0,0,0,0
1541027776.850000,18,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0
1541027776.900000,11,11,2,2,0,0,1,1,0,0,0,0,2,2,0,0,4,4,2,2,0,0,0,0,0,0,0,0,0,0
1541027776.950000,16,15,1,1,0,0,0,0,1,0,0,0,0,0,11,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1541027777.000000,16,15,1,1,0,0,0,0,0,1,0,0,0,0,13,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1541027777.050000,20,21,1,1,0,0,0,0,0,0,0,0,0,0,8,8,9,10,2,2,0,0,0,0,0,0,0,0,0,0
1541027777.100000,22,23,2,2,0,0,0,0,1,1,0,0,0,0,13,14,6,6,0,0,0,0,0,0,0,0,0,0,0,0
1541027777.150000,14,13,2,2,0,0,0,0,0,0,0,0,2,2,5,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
1541027777.200000,23,21,1,1,0,0,0,0,0,0,0,0,4,4,8,7,9,9,1,0,0,0,0,0,0,0,0,0,0,0
1541027777.250000,36,39,2,2,0,0,0,0,0,0,0,0,0,0,16,17,18,19,0,1,0,0,0,0,0,0,0,0,0,0
1541027777.300000,20,19,3,3,0,0,0,0,0,0,0,0,0,0,0,0,17,16,0,0,0,0,0,0,0,0,0,0,0,0
1541027777.350000,15,16,1,1,0,0,0,0,1,1,0,0,0,0,6,6,7,8,0,0,0,0,0,0,0,0,0,0,0,0
1541027777.400000,17,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0
1541027777.450000,17,17,0,0,0,0,0,0,0,0,0,0,0,0,5,5,11,11,1,1,0,0,0,0,0,0,0,0,0,0
1541027777.500000,8,8,2,2,0,0,0,0,0,0,0,0,0,0,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1541027777.550000,21,17,2,2,0,0,0,0,1,1,0,0,0,0,16,13,0,0,2,1,0,0,0,0,0,0,0,0,0,0
1541027777.600000,19,21,0,0,0,0,0,0,0,0,0,0,2,2,9,11,7,7,1,1,0,0,0,0,0,0,0,0,0,0
1541027777.650000,32,32,3,3,0,0,0,0,0,0,0,0,0,0,18,18,9,9,2,2,0,0,0,0,0,0,0,0,0,0
1541027777.700000,7,7,3,3,0,0,0,0,0,0,0,0,0,0,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1541027777.750000,30,30,3,3,0,0,0,0,0,0,0,0,0,0,20,19,5,6,2,2,0,0,0,0,0,0,0,0,0,0
1541027777.800000,24,23,1,1,0,0,0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541027777.850000,38,40,1,1,0,0,1,1,0,0,0,0,0,0,30,32,6,6,0,0,0,0,0,0,0,0,0,0,0,0
1541027777.900000,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1541027777.950000,14,14,0,0,0,0,0,0,0,0,0,0,0,0,10,10,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1541027778.000000,41,38,4,4,0,0,2,2,2,1,0,0,0,0,22,21,11,10,0,0,0,0,0,0,0,0,0,0,0,0
1541027778.050000,14,16,0,0,0,0,0,0,0,1,0,0,0,0,9,9,5,6,0,0,0,0,0,0,0,0,0,0,0,0
1541027778.100000,26,27,1,1,0,0,0,0,0,0,0,0,2,2,20,21,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1541027778.150000,31,30,2,2,0,0,0,0,0,0,0,0,0,0,21,21,8,7,0,0,0,0,0,0,0,0,0,0,0,0
1541027778.200000,27,26,1,1,0,0,0,0,0,0,0,0,0,0,20,18,6,7,0,0,0,0,0,0,0,0,0,0,0,0
1541027778.250000,20,22,2,2,0,0,0,0,0,0,0,0,0,0,15,17,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1541027778.300000,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1541027778.350000,42,41,2,2,0,0,0,0,0,0,0,0,0,0,26,25,14,14,0,0,0,0,0,0,0,0,0,0,0,0
1541027778.400000,16,17,1,1,0,0,0,0,0,0,0,0,0,0,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541027778.450000,25,25,2,2,0,0,0,0,1,1,0,0,0,0,20,20,0,0,2,2,0,0,0,0,0,0,0,0,0,0
1541027778.500000,20,19,3,3,0,0,0,0,0,0,0,0,1,0,13,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1541027778.550000,10,11,2,2,0,0,0,0,0,0,0,0,3,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541027778.600000,16,16,1,1,0,0,1,1,0,0,0,0,2,2,0,0,11,11,1,1,0,0,0,0,0,0,0,0,0,0
1541027778.650000,33,33,5,5,0,0,0,0,0,0,0,0,2,2,23,23,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1541027778.700000,22,21,3,2,0,0,0,0,2,2,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541027778.750000,15,16,1,2,0,0,0,0,0,0,0,0,0,0,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0
1541027778.800000,34,34,1,1,0,0,1,1,2,2,0,0,0,0,21,21,9,9,0,0,0,0,0,0,0,0,0,0,0,0
1541027778.850000,14,14,1,1,0,0,0,0,0,0,0,0,0,0,10,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1541027778.900000,28,27,4,4,0,0,0,0,0,0,0,0,2,2,13,13,8,7,1,1,0,0,0,0,0,0,0,0,0,0
1541027778.950000,10,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,7,8,1,1,0,0,0,0,0,0,0,0,0,0
1541027779.000000,24,24,3,3,0,0,0,0,1,1,0,0,0,0,14,14,6,6,0,0,0,0,0,0,0,0,0,0,0,0
1541027779.050000,19,18,0,0,0,0,0,0,0,0,0,0,0,0,13,11,6,6,0,1,0,0,0,0,0,0,0,0,0,0
1541027779.100000,25,26,0,0,0,0,0,0,0,0,0,0,0,0,21,22,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1541027779.150000,30,30,3,3,0,0,0,0,0,0,0,0,0,0,23,23,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1541027779.200000,29,30,3,3,0,0,0,0,0,0,0,0,0,0,18,19,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1541027779.250000,36,34,0,0,0,0,0,0,0,0,0,0,2,2,30,28,0,0,4,4,0,0,0,0,0,0,0,0,0,0
1541027779.300000,26,28,1,1,0,0,2,2,0,0,0,0,0,0,10,12,11,11,2,2,0,0,0,0,0,0,0,0,0,0
1541027779.350000,18,18,3,3,0,0,0,0,0,0,0,0,2,2,5,5,6,6,2,2,0,0,0,0,0,0,0,0,0,0
1541027779.400000,21,21,5,5,0,0,0,0,0,0,0,0,0,0,13,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1541027779.450000,27,26,0,0,0,0,0,0,1,1,0,0,0,0,5,4,18,18,3,3,0,0,0,0,0,0,0,0,0,0
1541027779.500000,21,21,1,1,0,0,0,0,0,0,0,0,2,2,10,10,7,7,1,1,0,0,0,0,0,0,0,0,0,0
1541027779.550000,19,19,1,1,0,0,0,0,1,1,0,0,0,0,10,11,7,6,0,0,0,0,0,0,0,0,0,0,0,0
1541027779.600000,17,18,3,3,0,0,0,0,0,0,0,0,2,2,5,5,7,8,0,0,0,0,0,0,0,0,0,0,0,0
1541027779.650000,29,29,3,3,0,0,0,0,0,0,0,0,0,0,16,16,10,10,0,0,0,0,0,0,0,0,0,0,0,0
1541027779.700000,30,30,2,2,0,0,1,1,0,0,0,0,0,0,15,15,12,12,0,0,0,0,0,0,0,0,0,0,0,0
1541027779.750000,16,16,2,2,0,0,0,0,1,1,0,0,0,0,0,0,12,12,1,1,0,0,0,0,0,0,0,0,0,0
1541027779.800000,34,32,1,1,0,0,0,0,2,2,0,0,0,0,24,23,5,5,2,1,0,0,0,0,0,0,0,0,0,0
1541027779.850000,7,9,1,1,0,0,0,0,1,1,0,0,0,0,3,4,0,0,2,3,0,0,0,0,0,0,0,0,0,0
1541027779.900000,17,17,3,3,0,0,0,0,0,0,0,0,0,0,5,5,9,9,0,0,0,0,0,0,0,0,0,0,0,0
1541027779.950000,8,7,1,1,0,0,1,1,1,1,0,0,2,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1541027780.000000,28,29,1,1,0,0,0,0,1,1,0,0,0,0,16,16,10,11,0,0,0,0,0,0,0,0,0,0,0,0
1541027780.050000,36,36,2,2,0,0,0,0,1,1,0,0,2,2,25,25,6,6,0,0,0,0,0,0,0,0,0,0,0,0
1541027780.100000,13,13,1,1,0,0,0,0,2,2,0,0,2,2,0,0,6,6,2,2,0,0,0,0,0,0,0,0,0,0
1541027780.150000,36,32,5,5,0,0,0,0,0,0,0,0,0,0,23,19,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1541027780.200000,44,47,1,1,0,0,0,0,1,1,0,0,0,0,32,35,7,7,3,3,0,0,0,0,0,0,0,0,0,0
1541027780.250000,27,27,1,1,0,0,0,0,0,0,0,0,4,3,17,18,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1541027780.300000,17,16,1,0,0,0,1,1,0,0,0,0,2,3,8,8,5,4,0,0,0,0,0,0,0,0,0,0,0,0
1541027780.350000,21,21,2,3,0,0,0,0,0,0,0,0,0,0,5,5,12,12,2,1,0,0,0,0,0,0,0,0,0,0
1541027780.400000,36,38,1,1,0,0,0,0,0,0,0,0,0,0,18,18,17,18,0,1,0,0,0,0,0,0,0,0,0,0
1541027780.450000,16,16,1,1,0,0,2,2,1,1,0,0,0,0,0,0,8,8,4,4,0,0,0,0,0,0,0,0,0,0
1541027780.500000,16,16,6,6,0,0,1,1,1,1,0,0,0,0,0,0,7,7,1,1,0,0,0,0,0,0,0,0,0,0
1541027780.550000,20,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0
1541027780.600000,11,9,0,0,0,0,0,0,0,0,0,0,0,0,7,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1541027780.650000,31,33,4,4,0,0,1,1,0,0,0,0,0,0,24,25,2,3,0,0,0,0,0,0,0,0,0,0,0,0
1541027780.700000,11,11,2,2,0,0,0,0,0,0,0,0,0,0,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1541027780.750000,33,31,3,3,0,0,0,0,0,0,0,0,2,2,21,19,7,7,0,0,0,0,0,0,0,0,0,0,0,0
1541027780.800000,25,26,2,1,0,0,0,0,0,0,0,0,0,0,14,16,9,9,0,0,0,0,0,0,0,0,0,0,0,0
1541027780.850000,22,22,0,1,0,0,0,0,1,0,0,0,0,0,8,8,11,11,2,2,0,0,0,0,0,0,0,0,0,0
1541027780.900000,31,30,2,2,0,0,0,0,0,1,0,0,0,0,22,20,7,7,0,0,0,0,0,0,0,0,0,0,0,0
1541027780.950000,18,20,1,1,0,0,0,0,0,0,0,0,0,0,10,12,7,7,0,0,0,0,0,0,0,0,0,0,0,0
1541027781.000000,34,34,4,4,0,0,0,0,0,0,0,0,2,2,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0
1541027781.050000,7,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,0,0,0,0,0,0,0,0,0,0
1541027781.100000,16,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,14,15,0,0,0,0,0,0,0,0,0,0,0,0
1541027781.150000,8,8,1,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1541027781.200000,46,43,1,1,0,0,0,0,0,0,0,0,0,0,30,28,11,10,4,4,0,0,0,0,0,0,0,0,0,0
1541027781.250000,5,8,0,0,0,0,0,0,0,0,0,0,0,0,4,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1541027781.300000,15,15,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,10,0,0,0,0,0,0,0,0,0,0,0,0
1541027781.350000,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,0,0,0,0,0,0,0,0,0,0
1541027781.400000,39,39,3,3,0,0,1,1,1,1,0,0,2,2,23,23,9,9,0,0,0,0,0,0,0,0,0,0,0,0
1541027781.450000,10,10,3,3,0,0,0,0,0,0,0,0,0,0,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1541027781.500000,19,17,1,1,0,0,1,1,0,0,0,0,0,0,12,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1541027781.550000,20,22,2,2,0,0,0,0,1,1,0,0,0,0,9,11,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1541027781.600000,40,40,5,5,0,0,1,1,0,0,0,0,2,2,19,19,13,13,0,0,0,0,0,0,0,0,0,0,0,0
1541027781.650000,10,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,5,0,0,0,0,0,0,0,0,0,0
1541027781.700000,27,25,1,1,0,0,1,1,0,0,0,0,0,0,13,12,11,10,1,1,0,0,0,0,0,0,0,0,0,0
1541027781.750000,29,30,1,1,0,0,0,0,0,0,0,0,0,0,12,13,16,16,0,0,0,0,0,0,0,0,0,0,0,0
1541027781.800000,25,25,2,2,0,0,1,1,0,0,0,0,1,0,10,10,5,6,6,6,0,0,0,0,0,0,0,0,0,0
1541027781.850000,30,31,0,0,0,0,1,1,0,0,0,0,3,4,21,21,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1541027781.900000,17,15,4,4,0,0,0,0,0,0,0,0,0,0,10,8,0,0,3,3,0,0,0,0,0,0,0,0,0,0
1541027781.950000,52,53,1,1,0,0,0,0,0,0,0,0,0,0,33,35,16,15,2,2,0,0,0,0,0,0,0,0,0,0
1541027782.000000,20,21,3,3,0,0,0,0,0,0,0,0,0,0,0,0,11,12,6,6,0,0,0,0,0,0,0,0,0,0
1541027782.050000,18,18,2,2,0,0,0,0,0,0,0,0,0,0,5,5,9,9,2,2,0,0,0,0,0,0,0,0,0,0
1541027782.100000,28,28,4,4,0,0,0,0,0,0,0,0,4,4,6,6,13,13,1,1,0,0,0,0,0,0,0,0,0,0
1541027782.150000,4,4,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
1541027782.200000,12,11,2,1,0,0,0,0,0,0,0,0,0,0,7,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1541027782.250000,10,10,1,2,0,0,0,0,1,1,0,0,0,0,5,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1541027782.300000,13,14,1,1,0,0,0,0,0,0,0,0,0,0,9,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1541027782.350000,20,19,0,0,0,0,0,0,0,0,0,0,2,2,14,13,3,3,1,1,0,0,0,0,0,0,0,0,0,0
1541027782.400000,6,6,0,0,0,0,0,0,1,1,0,0,0,0,3,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0
1541027782.450000,26,27,0,0,0,0,0,0,0,0,0,0,0,0,14,14,9,9,3,4,0,0,0,0,0,0,0,0,0,0
1541027782.500000,22,21,3,3,0,0,0,0,0,0,0,0,0,0,10,10,8,8,1,0,0,0,0,0,0,0,0,0,0,0
1541027782.550000,26,27,5,5,0,0,0,0,0,0,0,0,0,0,15,15,6,6,0,1,0,0,0,0,0,0,0,0,0,0
1541027782.600000,18,17,3,2,0,0,0,0,2,2,0,0,0,0,12,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1541027782.650000,28,26,2,3,0,0,0,0,0,0,0,0,0,0,16,14,8,7,2,2,0,0,0,0,0,0,0,0,0,0
1541027782.700000,32,33,3,3,0,0,0,0,0,0,0,0,0,0,26,27,2,2,1,1,0,0,0,0,0,0,0,0,0,0
1541027782.750000,16,18,2,2,0,0,0,0,1,1,0,0,0,0,5,6,8,9,0,0,0,0,0,0,0,0,0,0,0,0
1541027782.800000,6,6,1,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541027782.850000,10,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,6,2,2,0,0,0,0,0,0,0,0,0,0
1541027782.900000,31,32,0,0,0,0,1,1,0,0,0,0,0,0,25,25,5,6,0,0,0,0,0,0,0,0,0,0,0,0
1541027782.950000,13,13,0,0,0,0,0,0,1,1,0,0,0,0,5,5,3,3,4,4,0,0,0,0,0,0,0,0,0,0
1541027783.000000,17,17,2,2,0,0,0,0,0,0,0,0,0,0,5,5,8,8,2,2,0,0,0,0,0,0,0,0,0,0
1541027783.050000,24,24,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,2,2,0,0,0,0,0,0,0,0,0,0
1541027783.100000,14,13,3,3,0,0,0,0,0,0,0,0,0,0,6,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0
1541027783.150000,17,16,2,2,0,0,0,0,0,0,0,0,0,0,5,4,8,8,2,2,0,0,0,0,0,0,0,0,0,0
1541027783.200000,45,44,3,3,0,0,0,0,0,0,0,0,0,0,29,27,13,14,0,0,0,0,0,0,0,0,0,0,0,0
1541027783.250000,23,24,3,3,0,0,0,0,0,0,0,0,0,0,9,11,10,10,1,0,0,0,0,0,0,0,0,0,0,0
1541027783.300000,51,52,1,1,0,0,0,0,0,0,0,0,4,4,31,32,12,11,3,4,0,0,0,0,0,0,0,0,0,0
1541027783.350000,27,27,2,2,0,0,0,0,0,0,0,0,2,2,23,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1541027783.400000,24,24,5,4,0,0,0,0,0,0,0,0,0,0,13,14,6,6,0,0,0,0,0,0,0,0,0,0,0,0
1541027783.450000,27,26,4,5,0,0,0,0,0,0,0,0,0,0,18,17,5,4,0,0,0,0,0,0,0,0,0,0,0,0
1541027783.500000,30,31,1,1,0,0,0,0,0,0,0,0,0,0,23,23,4,5,2,2,0,0,0,0,0,0,0,0,0,0
1541027783.550000,16,17,0,0,0,0,0,0,0,0,0,0,0,0,13,14,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1541027783.600000,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541027783.650000,19,19,0,0,0,0,0,0,1,1,0,0,0,0,6,6,12,12,0,0,0,0,0,0,0,0,0,0,0,0
1541027783.700000,34,33,3,3,0,0,0,0,0,0,0,0,0,0,20,19,11,11,0,0,0,0,0,0,0,0,0,0,0,0
1541027783.750000,5,6,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,1,1,0,0,0,0,0,0,0,0,0,0
1541027783.800000,11,11,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541027783.850000,16,16,4,4,0,0,0,0,1,1,0,0,0,0,6,6,3,3,2,2,0,0,0,0,0,0,0,0,0,0
1541027783.900000,22,20,2,1,0,0,0,0,0,0,0,0,0,0,14,14,4,3,2,2,0,0,0,0,0,0,0,0,0,0
1541027783.950000,13,15,1,2,0,0,0,0,1,1,0,0,0,0,6,6,5,6,0,0,0,0,0,0,0,0,0,0,0,0
1541027784.000000,16,15,1,1,0,0,0,0,0,0,0,0,0,0,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541027784.050000,25,26,1,1,0,0,0,0,0,0,0,0,0,0,7,8,16,16,1,1,0,0,0,0,0,0,0,0,0,0
1541027784.100000,29,29,2,2,0,0,0,0,0,0,0,0,0,0,15,15,10,10,2,2,0,0,0,0,0,0,0,0,0,0
1541027784.150000,7,6,2,2,0,0,1,1,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541027784.200000,6,7,0,0,0,0,1,1,0,0,0,0,0,0,1,2,3,3,1,1,0,0,0,0,0,0,0,0,0,0
1541027784.250000,28,26,4,4,0,0,0,0,0,0,0,0,0,0,15,13,9,9,0,0,0,0,0,0,0,0,0,0,0,0
1541027784.300000,33,35,2,2,0,0,0,0,0,0,0,0,0,0,14,16,17,17,0,0,0,0,0,0,0,0,0,0,0,0
1541027784.350000,22,22,2,2,0,0,0,0,0,0,0,0,2,2,13,13,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1541027784.400000,12,12,4,4,0,0,0,0,1,1,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0
1541027784.450000,18,18,1,1,0,0,0,0,0,0,0,0,4,4,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541027784.500000,33,32,0,0,0,0,0,0,0,0,0,0,0,0,17,16,14,14,2,2,0,0,0,0,0,0,0,0,0,0
1541027784.550000,16,17,1,1,0,0,0,0,0,0,0,0,0,0,4,5,9,9,2,2,0,0,0,0,0,0,0,0,0,0
1541027784.600000,9,9,4,4,0,0,0,0,1,1,0,0,0,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0
1541027784.650000,28,28,3,3,0,0,0,0,1,1,0,0,0,0,11,11,11,11,2,2,0,0,0,0,0,0,0,0,0,0
1541027784.700000,31,30,3,3,0,0,0,0,0,0,0,0,0,0,24,23,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1541027784.750000,25,26,1,1,0,0,0,0,0,0,0,0,4,4,17,18,0,0,3,3,0,0,0,0,0,0,0,0,0,0
1541027784.800000,28,27,1,1,0,0,0,0,0,0,0,0,0,0,11,11,12,12,4,3,0,0,0,0,0,0,0,0,0,0
1541027784.850000,10,11,2,2,0,0,0,0,1,1,0,0,0,0,5,5,0,0,2,3,0,0,0,0,0,0,0,0,0,0
1541027784.900000,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1541027784.950000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1541027785.000000,7,7,1,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1541027785.050000,9,9,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,6,2,2,0,0,0,0,0,0,0,0,0,0
1541027785.100000,26,26,0,0,0,0,0,0,0,0,0,0,0,0,17,17,7,7,2,2,0,0,0,0,0,0,0,0,0,0
1541027785.150000,24,21,2,2,0,0,0,0,0,0,0,0,0,0,5,4,15,13,2,2,0,0,0,0,0,0,0,0,0,0
1541027785.200000,44,46,0,0,0,0,0,0,0,0,0,0,1,0,29,30,12,14,2,2,0,0,0,0,0,0,0,0,0,0
1541027785.250000,24,24,2,1,0,0,0,0,0,0,0,0,3,4,13,13,6,6,0,0,0,0,0,0,0,0,0,0,0,0
1541027785.300000,22,23,1,2,0,0,0,0,0,0,0,0,0,0,6,6,15,15,0,0,0,0,0,0,0,0,0,0,0,0
1541027785.350000,14,14,2,2,0,0,0,0,1,1,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541027785.400000,21,19,3,3,0,0,0,0,0,0,0,0,0,0,10,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1541027785.450000,15,17,3,3,0,0,0,0,0,0,0,0,0,0,11,13,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1541027785.500000,6,4,1,1,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541027785.550000,46,47,2,2,0,0,0,0,0,0,0,0,2,2,42,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
