date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,total_http_out_rs,StoriesOfTheDay_http_out_rs,Browse_http_out_rs,BrowseCategories_http_out_rs,BrowseStoriesByCategory_http_out_rs,BrowseStoriesInCategory_http_out_rs,OlderStories_http_out_rs,ViewStory_http_out_rs,ViewComment_http_out_rs,Search_http_out_rs,SearchInStories_http_out_rs,SearchInComments_http_out_rs,SearchInUsers_http_out_rs,jpg_http_out_rs,html_http_out_rs
1523132153.900000,0.430087,0.223333,0.000000,0.009000,0.000000,0.000000,0.000000,1.164250,0.635250,0.002500,0.000000,0.000000,0.000000,0.000000,0.000000,0.410429,0.146167,0.000000,0.009000,0.000000,0.000000,0.000000,1.059667,0.838000,0.002500,0.000000,0.000000,0.000000,0.000000,0.000000
1523132153.950000,0.558533,0.168429,0.000000,0.019000,0.000000,0.000000,0.017000,1.357200,0.377000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.376571,0.085714,0.000000,0.019000,0.000000,0.000000,0.017000,1.086500,0.290000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132154.000000,0.465778,0.366667,0.000000,0.000000,0.015000,0.000000,0.000000,1.192000,0.345500,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.163667,0.208000,0.000000,0.000000,0.015000,0.000000,0.000000,0.000000,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132154.050000,0.703222,0.282500,0.000000,0.000000,0.000000,0.000000,0.189500,1.462667,0.498500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.214222,0.214222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132154.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132154.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132154.200000,0.186500,0.213000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.633667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.827200,0.482500,0.301000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132154.250000,0.306643,0.222000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.776500,0.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717071,0.114500,0.000000,0.000000,0.000000,0.000000,0.189500,1.020000,0.635500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132154.300000,0.312500,0.265167,0.000000,0.000000,0.000000,0.000000,0.049000,0.829000,0.563500,0.105000,0.000000,0.000000,0.000000,0.000000,0.000000,0.673636,0.268500,0.000000,0.000000,0.000000,0.000000,0.000000,1.070800,0.491000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132154.350000,0.331167,0.119857,0.000000,0.000000,0.000000,0.000000,0.000000,1.042333,0.000000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.472417,0.000000,0.000000,0.000000,0.000000,0.000000,0.022000,1.045000,0.417333,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000
