date_time,total_http,SELECT_http,INSERT_http,UPDATE_http,DELETE_http,total_http_out_rs,SELECT_http_out_rs,INSERT_http_out_rs,UPDATE_http_out_rs,DELETE_http_out_rs
1523132155.750000,0.025548,0.025548,0.000000,0.000000,0.000000,0.011071,0.011071,0.000000,0.000000,0.000000
1523132155.800000,0.030093,0.030093,0.000000,0.000000,0.000000,0.008737,0.008737,0.000000,0.000000,0.000000
1523132155.850000,0.027667,0.027667,0.000000,0.000000,0.000000,0.021656,0.021656,0.000000,0.000000,0.000000
1523132155.900000,0.030622,0.030622,0.000000,0.000000,0.000000,0.036171,0.036171,0.000000,0.000000,0.000000
1523132155.950000,0.010892,0.010892,0.000000,0.000000,0.000000,0.023818,0.023818,0.000000,0.000000,0.000000
1523132156.000000,0.014732,0.014732,0.000000,0.000000,0.000000,0.051500,0.051500,0.000000,0.000000,0.000000
1523132156.050000,0.009896,0.009896,0.000000,0.000000,0.000000,0.012725,0.012725,0.000000,0.000000,0.000000
1523132156.100000,0.007042,0.007042,0.000000,0.000000,0.000000,0.013604,0.013604,0.000000,0.000000,0.000000
1523132156.150000,0.009917,0.009917,0.000000,0.000000,0.000000,0.008613,0.008613,0.000000,0.000000,0.000000
1523132156.200000,0.008533,0.008533,0.000000,0.000000,0.000000,0.009882,0.009882,0.000000,0.000000,0.000000
1523132156.250000,0.009000,0.009000,0.000000,0.000000,0.000000,0.008767,0.008767,0.000000,0.000000,0.000000
1523132156.300000,0.007109,0.007109,0.000000,0.000000,0.000000,0.006818,0.006818,0.000000,0.000000,0.000000
1523132156.350000,0.017303,0.017303,0.000000,0.000000,0.000000,0.009935,0.009935,0.000000,0.000000,0.000000
1523132156.400000,0.013250,0.013250,0.000000,0.000000,0.000000,0.013805,0.013805,0.000000,0.000000,0.000000
1523132156.450000,0.007484,0.007484,0.000000,0.000000,0.000000,0.015795,0.015795,0.000000,0.000000,0.000000
1523132156.500000,0.012242,0.012242,0.000000,0.000000,0.000000,0.009743,0.009743,0.000000,0.000000,0.000000
1523132156.550000,0.055638,0.055638,0.000000,0.000000,0.000000,0.007167,0.007167,0.000000,0.000000,0.000000
1523132156.600000,0.011040,0.011040,0.000000,0.000000,0.000000,0.045584,0.045584,0.000000,0.000000,0.000000
1523132156.650000,0.002500,0.002500,0.000000,0.000000,0.000000,0.015250,0.015250,0.000000,0.000000,0.000000
1523132156.700000,0.003000,0.003000,0.000000,0.000000,0.000000,0.003000,0.003000,0.000000,0.000000,0.000000
1523132156.750000,0.002500,0.002500,0.000000,0.000000,0.000000,0.002500,0.002500,0.000000,0.000000,0.000000
1523132156.800000,0.003333,0.003333,0.000000,0.000000,0.000000,0.003333,0.003333,0.000000,0.000000,0.000000
1523132156.850000,0.002500,0.002500,0.000000,0.000000,0.000000,0.002500,0.002500,0.000000,0.000000,0.000000
1523132156.900000,0.002000,0.002000,0.000000,0.000000,0.000000,0.002000,0.002000,0.000000,0.000000,0.000000
1523132156.950000,0.003000,0.003000,0.000000,0.000000,0.000000,0.003000,0.003000,0.000000,0.000000,0.000000
1523132157.000000,0.003250,0.003250,0.000000,0.000000,0.000000,0.003333,0.003333,0.000000,0.000000,0.000000
1523132157.050000,0.024842,0.024842,0.000000,0.000000,0.000000,0.004000,0.004000,0.000000,0.000000,0.000000
1523132157.100000,0.029667,0.029667,0.000000,0.000000,0.000000,0.018310,0.018310,0.000000,0.000000,0.000000
1523132157.150000,0.023237,0.023237,0.000000,0.000000,0.000000,0.015258,0.015258,0.000000,0.000000,0.000000
1523132157.200000,0.014571,0.014571,0.000000,0.000000,0.000000,0.027667,0.027667,0.000000,0.000000,0.000000
1523132157.250000,0.035286,0.035286,0.000000,0.000000,0.000000,0.019424,0.019424,0.000000,0.000000,0.000000
1523132157.300000,0.029827,0.029827,0.000000,0.000000,0.000000,0.025298,0.025298,0.000000,0.000000,0.000000
1523132157.350000,0.033341,0.033341,0.000000,0.000000,0.000000,0.033709,0.033709,0.000000,0.000000,0.000000
1523132157.400000,0.036140,0.036140,0.000000,0.000000,0.000000,0.028390,0.028390,0.000000,0.000000,0.000000
1523132157.450000,0.025769,0.025769,0.000000,0.000000,0.000000,0.018729,0.018729,0.000000,0.000000,0.000000
1523132157.500000,0.020842,0.020842,0.000000,0.000000,0.000000,0.039141,0.039141,0.000000,0.000000,0.000000
1523132157.550000,0.019068,0.019068,0.000000,0.000000,0.000000,0.011151,0.011151,0.000000,0.000000,0.000000
1523132157.600000,0.009824,0.009824,0.000000,0.000000,0.000000,0.015773,0.015773,0.000000,0.000000,0.000000
1523132157.650000,0.028548,0.028548,0.000000,0.000000,0.000000,0.026758,0.026758,0.000000,0.000000,0.000000
1523132157.700000,0.013324,0.013324,0.000000,0.000000,0.000000,0.018977,0.018977,0.000000,0.000000,0.000000
1523132157.750000,0.010937,0.010937,0.000000,0.000000,0.000000,0.024600,0.024600,0.000000,0.000000,0.000000
1523132157.800000,0.005950,0.005950,0.000000,0.000000,0.000000,0.010733,0.010733,0.000000,0.000000,0.000000
1523132157.850000,0.006255,0.006255,0.000000,0.000000,0.000000,0.006822,0.006822,0.000000,0.000000,0.000000
1523132157.900000,0.014737,0.014737,0.000000,0.000000,0.000000,0.007765,0.007765,0.000000,0.000000,0.000000
1523132157.950000,0.007886,0.007886,0.000000,0.000000,0.000000,0.012128,0.012128,0.000000,0.000000,0.000000
1523132158.000000,0.025559,0.025559,0.000000,0.000000,0.000000,0.013733,0.013733,0.000000,0.000000,0.000000
1523132158.050000,0.015628,0.015628,0.000000,0.000000,0.000000,0.014237,0.014237,0.000000,0.000000,0.000000
1523132158.100000,0.006714,0.006714,0.000000,0.000000,0.000000,0.019636,0.019636,0.000000,0.000000,0.000000
1523132158.150000,0.019458,0.019458,0.000000,0.000000,0.000000,0.009222,0.009222,0.000000,0.000000,0.000000
1523132158.200000,0.015204,0.015204,0.000000,0.000000,0.000000,0.007917,0.007917,0.000000,0.000000,0.000000
1523132158.250000,0.010712,0.010712,0.000000,0.000000,0.000000,0.012358,0.012358,0.000000,0.000000,0.000000
1523132158.300000,0.008738,0.008738,0.000000,0.000000,0.000000,0.014444,0.014444,0.000000,0.000000,0.000000
1523132158.350000,0.011224,0.011224,0.000000,0.000000,0.000000,0.019404,0.019404,0.000000,0.000000,0.000000
1523132158.400000,0.010650,0.010650,0.000000,0.000000,0.000000,0.013935,0.013935,0.000000,0.000000,0.000000
1523132158.450000,0.027877,0.027877,0.000000,0.000000,0.000000,0.010878,0.010878,0.000000,0.000000,0.000000
1523132158.500000,0.016219,0.016219,0.000000,0.000000,0.000000,0.022304,0.022304,0.000000,0.000000,0.000000
1523132158.550000,0.016760,0.016760,0.000000,0.000000,0.000000,0.011778,0.011778,0.000000,0.000000,0.000000
1523132158.600000,0.008969,0.008969,0.000000,0.000000,0.000000,0.029886,0.029886,0.000000,0.000000,0.000000
1523132158.650000,0.015698,0.015698,0.000000,0.000000,0.000000,0.009773,0.009773,0.000000,0.000000,0.000000
1523132158.700000,0.011667,0.011667,0.000000,0.000000,0.000000,0.019830,0.019830,0.000000,0.000000,0.000000
1523132158.750000,0.010920,0.010920,0.000000,0.000000,0.000000,0.011224,0.011224,0.000000,0.000000,0.000000
1523132158.800000,0.009533,0.009533,0.000000,0.000000,0.000000,0.010917,0.010917,0.000000,0.000000,0.000000
1523132158.850000,0.014636,0.014636,0.000000,0.000000,0.000000,0.008703,0.008703,0.000000,0.000000,0.000000
1523132158.900000,0.005786,0.005786,0.000000,0.000000,0.000000,0.011338,0.011338,0.000000,0.000000,0.000000
1523132158.950000,0.016410,0.016410,0.000000,0.000000,0.000000,0.005952,0.005952,0.000000,0.000000,0.000000
1523132159.000000,0.013000,0.013000,0.000000,0.000000,0.000000,0.010037,0.010037,0.000000,0.000000,0.000000
1523132159.050000,0.024862,0.024862,0.000000,0.000000,0.000000,0.021594,0.021594,0.000000,0.000000,0.000000
1523132159.100000,0.022839,0.022839,0.000000,0.000000,0.000000,0.005522,0.005522,0.000000,0.000000,0.000000
1523132159.150000,0.010647,0.010647,0.000000,0.000000,0.000000,0.014206,0.014206,0.000000,0.000000,0.000000
1523132159.200000,0.025423,0.025423,0.000000,0.000000,0.000000,0.010509,0.010509,0.000000,0.000000,0.000000
1523132159.250000,0.021625,0.021625,0.000000,0.000000,0.000000,0.026032,0.026032,0.000000,0.000000,0.000000
1523132159.300000,0.024667,0.024667,0.000000,0.000000,0.000000,0.039462,0.039462,0.000000,0.000000,0.000000
1523132159.350000,0.022311,0.022311,0.000000,0.000000,0.000000,0.023867,0.023867,0.000000,0.000000,0.000000
1523132159.400000,0.019316,0.019316,0.000000,0.000000,0.000000,0.035923,0.035923,0.000000,0.000000,0.000000
1523132159.450000,0.031730,0.031730,0.000000,0.000000,0.000000,0.018382,0.018382,0.000000,0.000000,0.000000
1523132159.500000,0.033119,0.033119,0.000000,0.000000,0.000000,0.024474,0.024474,0.000000,0.000000,0.000000
1523132159.550000,0.035884,0.035884,0.000000,0.000000,0.000000,0.035000,0.035000,0.000000,0.000000,0.000000
1523132159.600000,0.016596,0.016596,0.000000,0.000000,0.000000,0.025264,0.025264,0.000000,0.000000,0.000000
1523132159.650000,0.007340,0.007340,0.000000,0.000000,0.000000,0.021969,0.021969,0.000000,0.000000,0.000000
1523132159.700000,0.009167,0.009167,0.000000,0.000000,0.000000,0.006800,0.006800,0.000000,0.000000,0.000000
1523132159.750000,0.009256,0.009256,0.000000,0.000000,0.000000,0.007571,0.007571,0.000000,0.000000,0.000000
1523132159.800000,0.029778,0.029778,0.000000,0.000000,0.000000,0.008794,0.008794,0.000000,0.000000,0.000000
1523132159.850000,0.014277,0.014277,0.000000,0.000000,0.000000,0.011239,0.011239,0.000000,0.000000,0.000000
1523132159.900000,0.011590,0.011590,0.000000,0.000000,0.000000,0.022205,0.022205,0.000000,0.000000,0.000000
1523132159.950000,0.010588,0.010588,0.000000,0.000000,0.000000,0.023293,0.023293,0.000000,0.000000,0.000000
1523132160.000000,0.012647,0.012647,0.000000,0.000000,0.000000,0.015931,0.015931,0.000000,0.000000,0.000000
1523132160.050000,0.009545,0.009545,0.000000,0.000000,0.000000,0.010475,0.010475,0.000000,0.000000,0.000000
1523132160.100000,0.019379,0.019379,0.000000,0.000000,0.000000,0.010171,0.010171,0.000000,0.000000,0.000000
1523132160.150000,0.022091,0.022091,0.000000,0.000000,0.000000,0.023268,0.023268,0.000000,0.000000,0.000000
1523132160.200000,0.011522,0.011522,0.000000,0.000000,0.000000,0.016425,0.016425,0.000000,0.000000,0.000000
1523132160.250000,0.012478,0.012478,0.000000,0.000000,0.000000,0.013288,0.013288,0.000000,0.000000,0.000000
1523132160.300000,0.007661,0.007661,0.000000,0.000000,0.000000,0.009360,0.009360,0.000000,0.000000,0.000000
1523132160.350000,0.013000,0.013000,0.000000,0.000000,0.000000,0.008545,0.008545,0.000000,0.000000,0.000000
1523132160.400000,0.019865,0.019865,0.000000,0.000000,0.000000,0.015128,0.015128,0.000000,0.000000,0.000000
1523132160.450000,0.015927,0.015927,0.000000,0.000000,0.000000,0.017651,0.017651,0.000000,0.000000,0.000000
1523132160.500000,0.009389,0.009389,0.000000,0.000000,0.000000,0.015000,0.015000,0.000000,0.000000,0.000000
1523132160.550000,0.013143,0.013143,0.000000,0.000000,0.000000,0.009276,0.009276,0.000000,0.000000,0.000000
1523132160.600000,0.014194,0.014194,0.000000,0.000000,0.000000,0.013900,0.013900,0.000000,0.000000,0.000000
1523132160.650000,0.014516,0.014516,0.000000,0.000000,0.000000,0.015067,0.015067,0.000000,0.000000,0.000000
1523132160.700000,0.010364,0.010364,0.000000,0.000000,0.000000,0.015081,0.015081,0.000000,0.000000,0.000000
1523132160.750000,0.022844,0.022844,0.000000,0.000000,0.000000,0.011444,0.011444,0.000000,0.000000,0.000000
1523132160.800000,0.017328,0.017328,0.000000,0.000000,0.000000,0.015571,0.015571,0.000000,0.000000,0.000000
1523132160.850000,0.014455,0.014455,0.000000,0.000000,0.000000,0.017886,0.017886,0.000000,0.000000,0.000000
1523132160.900000,0.012562,0.012562,0.000000,0.000000,0.000000,0.008610,0.008610,0.000000,0.000000,0.000000
1523132160.950000,0.012561,0.012561,0.000000,0.000000,0.000000,0.020829,0.020829,0.000000,0.000000,0.000000
1523132161.000000,0.016220,0.016220,0.000000,0.000000,0.000000,0.015429,0.015429,0.000000,0.000000,0.000000
1523132161.050000,0.018449,0.018449,0.000000,0.000000,0.000000,0.009608,0.009608,0.000000,0.000000,0.000000
1523132161.100000,0.013064,0.013064,0.000000,0.000000,0.000000,0.007349,0.007349,0.000000,0.000000,0.000000
1523132161.150000,0.014309,0.014309,0.000000,0.000000,0.000000,0.007732,0.007732,0.000000,0.000000,0.000000
1523132161.200000,0.047875,0.047875,0.000000,0.000000,0.000000,0.011583,0.011583,0.000000,0.000000,0.000000
1523132161.250000,0.050500,0.050500,0.000000,0.000000,0.000000,0.030524,0.030524,0.000000,0.000000,0.000000
1523132161.300000,0.015978,0.015978,0.000000,0.000000,0.000000,0.036023,0.036023,0.000000,0.000000,0.000000
1523132161.350000,0.019879,0.019879,0.000000,0.000000,0.000000,0.024108,0.024108,0.000000,0.000000,0.000000
1523132161.400000,0.018500,0.018500,0.000000,0.000000,0.000000,0.034854,0.034854,0.000000,0.000000,0.000000
1523132161.450000,0.022957,0.022957,0.000000,0.000000,0.000000,0.025400,0.025400,0.000000,0.000000,0.000000
1523132161.500000,0.030390,0.030390,0.000000,0.000000,0.000000,0.019500,0.019500,0.000000,0.000000,0.000000
1523132161.550000,0.009857,0.009857,0.000000,0.000000,0.000000,0.028413,0.028413,0.000000,0.000000,0.000000
1523132161.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.077875,0.077875,0.000000,0.000000,0.000000
1523132161.650000,0.039422,0.039422,0.000000,0.000000,0.000000,0.006540,0.006540,0.000000,0.000000,0.000000
1523132161.700000,0.029613,0.029613,0.000000,0.000000,0.000000,0.028579,0.028579,0.000000,0.000000,0.000000
1523132161.750000,0.014872,0.014872,0.000000,0.000000,0.000000,0.027891,0.027891,0.000000,0.000000,0.000000
1523132161.800000,0.015207,0.015207,0.000000,0.000000,0.000000,0.033682,0.033682,0.000000,0.000000,0.000000
1523132161.850000,0.055313,0.055313,0.000000,0.000000,0.000000,0.024594,0.024594,0.000000,0.000000,0.000000
1523132161.900000,0.015750,0.015750,0.000000,0.000000,0.000000,0.015950,0.015950,0.000000,0.000000,0.000000
1523132161.950000,0.020520,0.020520,0.000000,0.000000,0.000000,0.032472,0.032472,0.000000,0.000000,0.000000
1523132162.000000,0.020389,0.020389,0.000000,0.000000,0.000000,0.010414,0.010414,0.000000,0.000000,0.000000
1523132162.050000,0.015667,0.015667,0.000000,0.000000,0.000000,0.044583,0.044583,0.000000,0.000000,0.000000
1523132162.100000,0.013667,0.013667,0.000000,0.000000,0.000000,0.041442,0.041442,0.000000,0.000000,0.000000
1523132162.150000,0.012898,0.012898,0.000000,0.000000,0.000000,0.010587,0.010587,0.000000,0.000000,0.000000
1523132162.200000,0.012044,0.012044,0.000000,0.000000,0.000000,0.025089,0.025089,0.000000,0.000000,0.000000
1523132162.250000,0.011000,0.011000,0.000000,0.000000,0.000000,0.011298,0.011298,0.000000,0.000000,0.000000
1523132162.300000,0.007556,0.007556,0.000000,0.000000,0.000000,0.011152,0.011152,0.000000,0.000000,0.000000
1523132162.350000,0.019160,0.019160,0.000000,0.000000,0.000000,0.008975,0.008975,0.000000,0.000000,0.000000
1523132162.400000,0.009921,0.009921,0.000000,0.000000,0.000000,0.016976,0.016976,0.000000,0.000000,0.000000
1523132162.450000,0.015412,0.015412,0.000000,0.000000,0.000000,0.011805,0.011805,0.000000,0.000000,0.000000
1523132162.500000,0.009487,0.009487,0.000000,0.000000,0.000000,0.013474,0.013474,0.000000,0.000000,0.000000
1523132162.550000,0.013481,0.013481,0.000000,0.000000,0.000000,0.013260,0.013260,0.000000,0.000000,0.000000
1523132162.600000,0.012000,0.012000,0.000000,0.000000,0.000000,0.010825,0.010825,0.000000,0.000000,0.000000
1523132162.650000,0.009150,0.009150,0.000000,0.000000,0.000000,0.013875,0.013875,0.000000,0.000000,0.000000
1523132162.700000,0.011906,0.011906,0.000000,0.000000,0.000000,0.010694,0.010694,0.000000,0.000000,0.000000
1523132162.750000,0.014385,0.014385,0.000000,0.000000,0.000000,0.011667,0.011667,0.000000,0.000000,0.000000
1523132162.800000,0.010741,0.010741,0.000000,0.000000,0.000000,0.016650,0.016650,0.000000,0.000000,0.000000
1523132162.850000,0.014633,0.014633,0.000000,0.000000,0.000000,0.008545,0.008545,0.000000,0.000000,0.000000
1523132162.900000,0.012257,0.012257,0.000000,0.000000,0.000000,0.015955,0.015955,0.000000,0.000000,0.000000
1523132162.950000,0.010762,0.010762,0.000000,0.000000,0.000000,0.011596,0.011596,0.000000,0.000000,0.000000
1523132163.000000,0.010452,0.010452,0.000000,0.000000,0.000000,0.011846,0.011846,0.000000,0.000000,0.000000
1523132163.050000,0.008727,0.008727,0.000000,0.000000,0.000000,0.009959,0.009959,0.000000,0.000000,0.000000
1523132163.100000,0.013200,0.013200,0.000000,0.000000,0.000000,0.010865,0.010865,0.000000,0.000000,0.000000
1523132163.150000,0.014458,0.014458,0.000000,0.000000,0.000000,0.012294,0.012294,0.000000,0.000000,0.000000
1523132163.200000,0.008517,0.008517,0.000000,0.000000,0.000000,0.014861,0.014861,0.000000,0.000000,0.000000
1523132163.250000,0.011600,0.011600,0.000000,0.000000,0.000000,0.006566,0.006566,0.000000,0.000000,0.000000
1523132163.300000,0.009385,0.009385,0.000000,0.000000,0.000000,0.010703,0.010703,0.000000,0.000000,0.000000
1523132163.350000,0.013205,0.013205,0.000000,0.000000,0.000000,0.015048,0.015048,0.000000,0.000000,0.000000
1523132163.400000,0.018262,0.018262,0.000000,0.000000,0.000000,0.015526,0.015526,0.000000,0.000000,0.000000
1523132163.450000,0.013467,0.013467,0.000000,0.000000,0.000000,0.018923,0.018923,0.000000,0.000000,0.000000
1523132163.500000,0.008514,0.008514,0.000000,0.000000,0.000000,0.011659,0.011659,0.000000,0.000000,0.000000
1523132163.550000,0.011857,0.011857,0.000000,0.000000,0.000000,0.011683,0.011683,0.000000,0.000000,0.000000
1523132163.600000,0.023581,0.023581,0.000000,0.000000,0.000000,0.010900,0.010900,0.000000,0.000000,0.000000
1523132163.650000,0.009056,0.009056,0.000000,0.000000,0.000000,0.012237,0.012237,0.000000,0.000000,0.000000
1523132163.700000,0.042400,0.042400,0.000000,0.000000,0.000000,0.010600,0.010600,0.000000,0.000000,0.000000
1523132163.750000,0.019128,0.019128,0.000000,0.000000,0.000000,0.019810,0.019810,0.000000,0.000000,0.000000
1523132163.800000,0.019737,0.019737,0.000000,0.000000,0.000000,0.019979,0.019979,0.000000,0.000000,0.000000
1523132163.850000,0.013706,0.013706,0.000000,0.000000,0.000000,0.025361,0.025361,0.000000,0.000000,0.000000
1523132163.900000,0.029526,0.029526,0.000000,0.000000,0.000000,0.020625,0.020625,0.000000,0.000000,0.000000
1523132163.950000,0.034133,0.034133,0.000000,0.000000,0.000000,0.012000,0.012000,0.000000,0.000000,0.000000
1523132164.000000,0.011814,0.011814,0.000000,0.000000,0.000000,0.015130,0.015130,0.000000,0.000000,0.000000
1523132164.050000,0.027617,0.027617,0.000000,0.000000,0.000000,0.041702,0.041702,0.000000,0.000000,0.000000
1523132164.100000,0.023537,0.023537,0.000000,0.000000,0.000000,0.021977,0.021977,0.000000,0.000000,0.000000
1523132164.150000,0.028661,0.028661,0.000000,0.000000,0.000000,0.025511,0.025511,0.000000,0.000000,0.000000
1523132164.200000,0.031886,0.031886,0.000000,0.000000,0.000000,0.027955,0.027955,0.000000,0.000000,0.000000
1523132164.250000,0.034526,0.034526,0.000000,0.000000,0.000000,0.030300,0.030300,0.000000,0.000000,0.000000
1523132164.300000,0.017478,0.017478,0.000000,0.000000,0.000000,0.022064,0.022064,0.000000,0.000000,0.000000
1523132164.350000,0.025957,0.025957,0.000000,0.000000,0.000000,0.015609,0.015609,0.000000,0.000000,0.000000
1523132164.400000,0.026943,0.026943,0.000000,0.000000,0.000000,0.033975,0.033975,0.000000,0.000000,0.000000
1523132164.450000,0.021658,0.021658,0.000000,0.000000,0.000000,0.036243,0.036243,0.000000,0.000000,0.000000
1523132164.500000,0.008615,0.008615,0.000000,0.000000,0.000000,0.019918,0.019918,0.000000,0.000000,0.000000
1523132164.550000,0.014159,0.014159,0.000000,0.000000,0.000000,0.011220,0.011220,0.000000,0.000000,0.000000
1523132164.600000,0.027660,0.027660,0.000000,0.000000,0.000000,0.014053,0.014053,0.000000,0.000000,0.000000
1523132164.650000,0.013156,0.013156,0.000000,0.000000,0.000000,0.020512,0.020512,0.000000,0.000000,0.000000
1523132164.700000,0.009576,0.009576,0.000000,0.000000,0.000000,0.014143,0.014143,0.000000,0.000000,0.000000
1523132164.750000,0.011408,0.011408,0.000000,0.000000,0.000000,0.011396,0.011396,0.000000,0.000000,0.000000
1523132164.800000,0.007843,0.007843,0.000000,0.000000,0.000000,0.008642,0.008642,0.000000,0.000000,0.000000
1523132164.850000,0.026439,0.026439,0.000000,0.000000,0.000000,0.011368,0.011368,0.000000,0.000000,0.000000
