date_time,total_http_start,total_http_end,StoriesOfTheDay_http_start,StoriesOfTheDay_http_end,Browse_http_start,Browse_http_end,BrowseCategories_http_start,BrowseCategories_http_end,BrowseStoriesByCategory_http_start,BrowseStoriesByCategory_http_end,BrowseStoriesInCategory_http_start,BrowseStoriesInCategory_http_end,OlderStories_http_start,OlderStories_http_end,ViewStory_http_start,ViewStory_http_end,ViewComment_http_start,ViewComment_http_end,Search_http_start,Search_http_end,SearchInStories_http_start,SearchInStories_http_end,SearchInComments_http_start,SearchInComments_http_end,SearchInUsers_http_start,SearchInUsers_http_end,jpg_http_start,jpg_http_end,html_http_start,html_http_end
1523132196.700000,13,13,3,6,0,0,1,1,2,0,0,0,0,0,4,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0
1523132196.750000,30,15,11,5,0,0,3,3,0,1,0,0,2,1,6,2,6,1,2,2,0,0,0,0,0,0,0,0,0,0
1523132196.800000,26,21,5,9,0,0,1,1,0,1,0,0,2,3,11,1,5,4,2,2,0,0,0,0,0,0,0,0,0,0
1523132196.850000,6,5,2,3,0,0,0,0,0,1,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1523132196.900000,15,16,5,9,0,0,0,0,0,1,0,0,0,0,3,4,6,0,1,2,0,0,0,0,0,0,0,0,0,0
1523132196.950000,10,9,2,3,0,0,0,0,1,0,0,0,0,0,4,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0
1523132197.000000,13,13,2,0,0,0,1,0,0,0,0,0,0,0,4,10,4,2,2,1,0,0,0,0,0,0,0,0,0,0
1523132197.050000,16,18,4,2,0,0,0,0,1,0,0,0,0,0,6,6,3,7,2,3,0,0,0,0,0,0,0,0,0,0
1523132197.100000,15,16,4,8,0,0,0,1,1,0,0,0,0,0,4,1,5,5,1,1,0,0,0,0,0,0,0,0,0,0
1523132197.150000,11,10,3,2,0,0,0,0,2,0,0,0,0,0,2,4,2,3,2,1,0,0,0,0,0,0,0,0,0,0
1523132197.200000,10,10,1,8,0,0,0,0,0,0,0,0,0,0,5,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0
1523132197.250000,15,16,5,1,0,0,0,0,0,3,0,0,2,0,6,6,1,5,1,1,0,0,0,0,0,0,0,0,0,0
1523132197.300000,17,17,4,3,0,0,0,0,0,0,0,0,0,1,9,7,2,3,2,3,0,0,0,0,0,0,0,0,0,0
1523132197.350000,17,16,4,3,0,0,0,0,0,0,0,0,0,1,1,3,9,5,3,4,0,0,0,0,0,0,0,0,0,0
1523132197.400000,19,19,10,4,0,0,0,0,2,1,0,0,0,0,1,2,1,7,5,5,0,0,0,0,0,0,0,0,0,0
1523132197.450000,22,22,9,9,0,0,0,0,0,1,0,0,0,0,5,5,3,2,5,5,0,0,0,0,0,0,0,0,0,0
1523132197.500000,7,9,1,3,0,0,0,0,1,1,0,0,0,0,3,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0
1523132197.550000,20,19,6,3,0,0,1,0,0,0,0,0,1,1,4,6,4,5,4,4,0,0,0,0,0,0,0,0,0,0
1523132197.600000,20,20,6,7,0,0,0,1,1,0,0,0,1,1,6,1,3,8,3,2,0,0,0,0,0,0,0,0,0,0
1523132197.650000,15,14,10,9,0,0,0,0,0,0,0,0,0,0,2,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0
1523132197.700000,11,11,4,3,0,0,0,0,0,0,0,0,1,1,2,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1523132197.750000,15,15,6,5,0,0,1,1,0,0,0,0,1,1,2,4,2,1,3,3,0,0,0,0,0,0,0,0,0,0
1523132197.800000,9,12,1,6,0,0,0,0,0,0,0,0,1,1,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0
1523132197.850000,12,17,3,4,0,0,0,0,0,0,0,0,0,0,5,3,2,8,2,2,0,0,0,0,0,0,0,0,0,0
1523132197.900000,5,13,1,6,0,0,2,2,0,0,0,0,0,0,1,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1523132197.950000,12,19,5,7,0,0,0,0,0,2,0,0,2,2,2,5,2,2,1,1,0,0,0,0,0,0,0,0,0,0
1523132198.000000,6,12,1,2,0,0,0,0,0,1,0,0,0,0,1,5,2,2,2,2,0,0,0,0,0,0,0,0,0,0
1523132198.050000,26,14,7,2,0,0,0,0,1,0,0,0,3,3,10,5,1,2,4,2,0,0,0,0,0,0,0,0,0,0
1523132198.100000,29,37,12,19,0,0,0,0,0,1,0,0,0,0,12,13,2,1,3,3,0,0,0,0,0,0,0,0,0,0
1523132198.150000,23,22,13,8,0,0,0,0,1,0,0,0,0,0,6,11,2,1,1,2,0,0,0,0,0,0,0,0,0,0
1523132198.200000,12,17,4,8,0,0,0,0,1,1,0,0,0,0,4,4,3,3,0,1,0,0,0,0,0,0,0,0,0,0
1523132198.250000,30,17,8,5,0,0,2,0,1,2,0,0,0,0,10,8,7,2,2,0,0,0,0,0,0,0,0,0,0,0
1523132198.300000,47,30,11,8,0,0,2,3,2,1,0,0,4,1,17,9,8,4,3,4,0,0,0,0,0,0,0,0,0,0
1523132198.350000,28,29,11,14,0,0,0,1,1,0,0,0,0,1,9,10,3,1,4,2,0,0,0,0,0,0,0,0,0,0
1523132198.400000,20,16,6,5,0,0,0,0,0,0,0,0,0,1,9,6,5,3,0,1,0,0,0,0,0,0,0,0,0,0
1523132198.450000,30,30,14,11,0,0,0,0,1,1,0,0,2,1,4,5,4,8,5,4,0,0,0,0,0,0,0,0,0,0
1523132198.500000,32,34,9,13,0,0,0,0,0,2,0,0,0,0,12,8,7,9,4,2,0,0,0,0,0,0,0,0,0,0
1523132198.550000,24,23,4,8,0,0,0,0,0,0,0,0,0,1,12,8,5,4,3,2,0,0,0,0,0,0,0,0,0,0
1523132198.600000,25,28,7,8,0,0,2,0,0,0,0,0,2,1,6,8,6,7,2,4,0,0,0,0,0,0,0,0,0,0
1523132198.650000,29,30,17,13,0,0,0,2,0,0,0,0,0,1,5,7,2,3,5,4,0,0,0,0,0,0,0,0,0,0
1523132198.700000,28,25,11,11,0,0,0,0,2,0,0,0,1,1,10,10,3,1,1,2,0,0,0,0,0,0,0,0,0,0
1523132198.750000,20,20,7,8,0,0,1,0,0,0,0,0,0,0,6,6,3,2,3,4,0,0,0,0,0,0,0,0,0,0
1523132198.800000,15,15,13,5,0,0,0,1,0,0,0,0,0,0,1,5,0,2,1,2,0,0,0,0,0,0,0,0,0,0
1523132198.850000,20,22,5,7,0,0,0,0,0,1,0,0,2,1,6,10,5,1,2,2,0,0,0,0,0,0,0,0,0,0
1523132198.900000,26,23,1,6,0,0,0,0,1,1,0,0,2,3,9,5,4,5,9,3,0,0,0,0,0,0,0,0,0,0
1523132198.950000,8,18,3,7,0,0,0,0,0,0,0,0,0,0,3,6,1,2,1,3,0,0,0,0,0,0,0,0,0,0
1523132199.000000,8,11,6,5,0,0,0,0,0,0,0,0,0,0,1,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0
1523132199.050000,17,30,10,9,0,0,0,0,0,1,0,0,0,1,5,11,2,7,0,1,0,0,0,0,0,0,0,0,0,0
1523132199.100000,18,24,12,11,0,0,0,0,0,0,0,0,0,0,4,10,2,2,0,1,0,0,0,0,0,0,0,0,0,0
1523132199.150000,17,28,7,10,0,0,0,0,0,0,0,0,1,0,3,9,3,5,3,4,0,0,0,0,0,0,0,0,0,0
1523132199.200000,69,29,31,9,0,0,0,0,1,1,0,0,0,0,14,8,12,5,11,6,0,0,0,0,0,0,0,0,0,0
1523132199.250000,28,33,9,15,0,0,0,0,0,0,0,0,2,0,9,7,5,3,3,8,0,0,0,0,0,0,0,0,0,0
1523132199.300000,25,29,9,12,0,0,1,1,0,0,0,0,0,2,8,9,4,2,3,3,0,0,0,0,0,0,0,0,0,0
1523132199.350000,19,19,9,10,0,0,0,0,2,1,0,0,0,0,2,3,4,3,2,2,0,0,0,0,0,0,0,0,0,0
1523132199.400000,29,29,11,14,0,0,0,0,0,0,0,0,2,1,10,9,5,4,1,1,0,0,0,0,0,0,0,0,0,0
1523132199.450000,30,29,10,9,0,0,0,0,2,1,0,0,1,2,8,10,4,5,5,2,0,0,0,0,0,0,0,0,0,0
1523132199.500000,22,22,5,12,0,0,0,0,1,2,0,0,2,0,6,3,6,4,2,1,0,0,0,0,0,0,0,0,0,0
1523132199.550000,34,33,13,8,0,0,0,0,2,1,0,0,1,0,8,15,5,6,5,3,0,0,0,0,0,0,0,0,0,0
1523132199.600000,34,30,10,9,0,0,0,0,2,1,0,0,1,2,7,5,2,5,12,8,0,0,0,0,0,0,0,0,0,0
1523132199.650000,21,21,11,6,0,0,0,0,0,2,0,0,0,1,4,7,4,2,2,3,0,0,0,0,0,0,0,0,0,0
1523132199.700000,29,29,12,12,0,0,0,0,0,1,0,0,2,2,8,4,3,4,4,6,0,0,0,0,0,0,0,0,0,0
1523132199.750000,27,31,11,13,0,0,0,0,0,0,0,0,1,0,7,6,5,7,3,5,0,0,0,0,0,0,0,0,0,0
1523132199.800000,9,5,4,2,0,0,1,0,0,0,0,0,0,0,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0
1523132199.850000,24,25,6,10,0,0,0,0,0,0,0,0,0,0,11,5,2,2,5,8,0,0,0,0,0,0,0,0,0,0
1523132199.900000,48,49,18,22,0,0,0,1,2,0,0,0,3,5,13,14,8,1,4,6,0,0,0,0,0,0,0,0,0,0
1523132199.950000,27,25,11,9,0,0,2,1,0,2,0,0,1,1,11,6,1,4,1,2,0,0,0,0,0,0,0,0,0,0
1523132200.000000,13,31,6,14,0,0,1,1,0,0,0,0,1,1,2,9,2,5,1,1,0,0,0,0,0,0,0,0,0,0
1523132200.050000,0,20,0,1,0,0,0,1,0,0,0,0,0,0,0,8,0,8,0,2,0,0,0,0,0,0,0,0,0,0
1523132200.100000,53,22,15,10,0,0,1,0,0,0,0,0,1,2,16,5,9,1,11,4,0,0,0,0,0,0,0,0,0,0
1523132200.150000,38,31,16,11,0,0,1,1,1,0,0,0,0,0,13,11,3,4,4,4,0,0,0,0,0,0,0,0,0,0
1523132200.200000,41,42,27,23,0,0,0,1,1,1,0,0,1,0,7,8,2,5,3,4,0,0,0,0,0,0,0,0,0,0
1523132200.250000,30,29,12,9,0,0,0,0,2,0,0,0,0,0,7,10,6,5,3,5,0,0,0,0,0,0,0,0,0,0
1523132200.300000,25,25,6,11,0,0,0,0,1,1,0,0,2,1,7,6,3,2,6,4,0,0,0,0,0,0,0,0,0,0
1523132200.350000,22,22,8,8,0,0,1,1,0,2,0,0,1,2,6,6,1,1,5,2,0,0,0,0,0,0,0,0,0,0
1523132200.400000,21,21,8,8,0,0,0,0,0,1,0,0,1,0,8,6,4,3,0,3,0,0,0,0,0,0,0,0,0,0
1523132200.450000,28,29,11,8,0,0,1,0,1,1,0,0,0,1,10,6,4,9,1,4,0,0,0,0,0,0,0,0,0,0
1523132200.500000,23,27,5,13,0,0,0,0,0,0,0,0,2,1,11,10,4,3,1,0,0,0,0,0,0,0,0,0,0,0
1523132200.550000,25,23,8,11,0,0,1,2,1,0,0,0,0,1,5,7,8,0,2,2,0,0,0,0,0,0,0,0,0,0
1523132200.600000,25,24,10,10,0,0,0,0,0,1,0,0,2,1,6,9,5,2,2,1,0,0,0,0,0,0,0,0,0,0
1523132200.650000,21,21,6,7,0,0,1,0,0,0,0,0,0,1,5,7,5,3,4,3,0,0,0,0,0,0,0,0,0,0
1523132200.700000,18,18,9,4,0,0,0,1,0,0,0,0,0,0,3,10,4,2,2,1,0,0,0,0,0,0,0,0,0,0
1523132200.750000,24,24,5,9,0,0,0,0,2,0,0,0,0,0,5,4,7,6,5,5,0,0,0,0,0,0,0,0,0,0
1523132200.800000,17,16,5,6,0,0,0,0,0,0,0,0,1,0,6,2,2,4,3,4,0,0,0,0,0,0,0,0,0,0
1523132200.850000,18,28,9,7,0,0,0,0,0,2,0,0,0,1,4,7,3,9,2,2,0,0,0,0,0,0,0,0,0,0
1523132200.900000,12,25,4,9,0,0,0,0,1,0,0,0,0,1,3,6,2,6,2,3,0,0,0,0,0,0,0,0,0,0
1523132200.950000,11,18,5,3,0,0,0,0,0,0,0,0,0,0,4,8,2,4,0,3,0,0,0,0,0,0,0,0,0,0
1523132201.000000,12,25,3,5,0,0,0,0,1,1,0,0,1,0,3,14,4,4,0,1,0,0,0,0,0,0,0,0,0,0
1523132201.050000,8,11,1,2,0,0,0,0,0,1,0,0,1,0,1,2,2,3,3,3,0,0,0,0,0,0,0,0,0,0
1523132201.100000,12,23,4,6,0,0,0,0,0,0,0,0,1,3,3,8,2,5,2,1,0,0,0,0,0,0,0,0,0,0
1523132201.150000,7,21,1,3,0,0,0,0,0,0,0,0,0,0,2,14,3,2,1,2,0,0,0,0,0,0,0,0,0,0
1523132201.200000,6,14,3,0,0,0,0,0,0,0,0,0,0,0,0,13,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1523132201.250000,6,19,1,3,0,0,0,0,0,0,0,0,1,1,1,6,2,8,1,1,0,0,0,0,0,0,0,0,0,0
1523132201.300000,6,14,2,1,0,0,0,0,1,0,0,0,0,0,2,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0
1523132201.350000,8,13,2,1,0,0,0,0,0,0,0,0,0,0,1,10,3,1,2,1,0,0,0,0,0,0,0,0,0,0
1523132201.400000,26,16,5,2,0,0,3,0,1,2,0,0,0,0,5,8,4,2,8,2,0,0,0,0,0,0,0,0,0,0
1523132201.450000,21,25,8,8,0,0,1,2,0,0,0,0,1,0,7,7,2,3,2,5,0,0,0,0,0,0,0,0,0,0
1523132201.500000,17,26,5,6,0,0,0,1,1,0,0,0,2,2,6,11,2,4,1,2,0,0,0,0,0,0,0,0,0,0
1523132201.550000,13,30,9,8,0,0,0,1,0,0,0,0,0,0,2,14,2,5,0,2,0,0,0,0,0,0,0,0,0,0
1523132201.600000,7,14,1,6,0,0,0,0,0,1,0,0,0,1,2,5,1,0,3,1,0,0,0,0,0,0,0,0,0,0
1523132201.650000,11,20,4,2,0,0,0,0,1,0,0,0,0,0,2,13,2,2,2,3,0,0,0,0,0,0,0,0,0,0
1523132201.700000,44,28,17,15,0,0,0,0,0,1,0,0,3,0,13,8,5,1,6,3,0,0,0,0,0,0,0,0,0,0
1523132201.750000,12,25,4,7,0,0,0,0,0,0,0,0,2,2,0,11,6,1,0,4,0,0,0,0,0,0,0,0,0,0
1523132201.800000,6,14,1,3,0,0,1,0,0,0,0,0,0,1,1,8,2,1,1,1,0,0,0,0,0,0,0,0,0,0
1523132201.850000,4,13,1,0,0,0,0,1,1,0,0,0,0,2,1,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1523132201.900000,14,19,4,2,0,0,0,0,0,0,0,0,1,0,3,10,4,4,2,3,0,0,0,0,0,0,0,0,0,0
1523132201.950000,25,33,9,9,0,0,0,0,0,0,0,0,1,1,5,12,2,5,8,6,0,0,0,0,0,0,0,0,0,0
1523132202.000000,44,26,17,14,0,0,1,1,1,2,0,0,1,1,9,3,13,4,2,1,0,0,0,0,0,0,0,0,0,0
1523132202.050000,46,21,12,8,0,0,2,0,0,0,0,0,0,0,17,2,6,5,9,6,0,0,0,0,0,0,0,0,0,0
1523132202.100000,54,39,17,15,0,0,1,2,2,0,0,0,2,0,13,10,10,4,9,8,0,0,0,0,0,0,0,0,0,0
1523132202.150000,62,31,23,11,0,0,4,3,1,1,0,0,4,1,12,7,16,4,2,4,0,0,0,0,0,0,0,0,0,0
1523132202.200000,72,41,22,21,0,0,3,2,2,2,0,0,0,3,24,4,10,5,11,4,0,0,0,0,0,0,0,0,0,0
1523132202.250000,65,34,24,12,0,0,2,3,3,0,0,0,2,1,14,4,13,8,7,6,0,0,0,0,0,0,0,0,0,0
1523132202.300000,32,37,12,15,0,0,1,1,1,4,0,0,1,1,8,4,5,7,4,5,0,0,0,0,0,0,0,0,0,0
1523132202.350000,27,33,10,17,0,0,1,0,1,1,0,0,0,3,8,3,6,6,1,3,0,0,0,0,0,0,0,0,0,0
1523132202.400000,29,37,13,13,0,0,0,2,0,1,0,0,1,1,6,9,4,4,5,7,0,0,0,0,0,0,0,0,0,0
1523132202.450000,25,30,9,14,0,0,0,0,0,1,0,0,0,1,10,3,3,6,3,5,0,0,0,0,0,0,0,0,0,0
1523132202.500000,64,25,26,10,0,0,0,1,2,0,0,0,2,0,18,2,8,6,8,6,0,0,0,0,0,0,0,0,0,0
1523132202.550000,38,37,17,24,0,0,0,0,0,1,0,0,2,0,8,4,7,5,4,3,0,0,0,0,0,0,0,0,0,0
1523132202.600000,32,33,9,12,0,0,0,0,0,0,0,0,0,0,10,7,6,6,7,8,0,0,0,0,0,0,0,0,0,0
1523132202.650000,32,31,18,12,0,0,0,0,0,1,0,0,0,0,9,5,3,10,2,3,0,0,0,0,0,0,0,0,0,0
1523132202.700000,30,33,12,13,0,0,0,0,0,0,0,0,1,3,8,7,7,8,2,2,0,0,0,0,0,0,0,0,0,0
1523132202.750000,20,19,5,6,0,0,1,0,1,0,0,0,2,0,2,5,5,4,4,4,0,0,0,0,0,0,0,0,0,0
1523132202.800000,48,55,17,27,0,0,2,1,1,2,0,0,1,2,14,6,6,11,7,6,0,0,0,0,0,0,0,0,0,0
1523132202.850000,44,40,14,14,0,0,2,1,0,0,0,0,1,2,13,11,7,7,7,5,0,0,0,0,0,0,0,0,0,0
1523132202.900000,31,32,13,15,0,0,0,3,1,0,0,0,0,1,8,5,8,4,1,4,0,0,0,0,0,0,0,0,0,0
1523132202.950000,35,36,18,12,0,0,0,0,1,1,0,0,1,1,7,10,5,7,3,5,0,0,0,0,0,0,0,0,0,0
1523132203.000000,32,31,14,16,0,0,2,0,0,0,0,0,0,0,7,4,4,8,5,3,0,0,0,0,0,0,0,0,0,0
1523132203.050000,29,26,7,10,0,0,1,0,0,0,0,0,2,0,8,6,7,6,4,4,0,0,0,0,0,0,0,0,0,0
1523132203.100000,34,36,13,16,0,0,1,2,1,1,0,0,2,1,5,5,8,5,4,6,0,0,0,0,0,0,0,0,0,0
1523132203.150000,25,24,7,11,0,0,0,1,1,0,0,0,1,1,6,4,6,5,4,2,0,0,0,0,0,0,0,0,0,0
1523132203.200000,26,28,6,10,0,0,0,0,0,1,0,0,1,0,11,4,4,5,4,8,0,0,0,0,0,0,0,0,0,0
1523132203.250000,28,26,8,5,0,0,1,0,3,2,0,0,0,2,7,8,3,5,6,4,0,0,0,0,0,0,0,0,0,0
1523132203.300000,20,23,9,7,0,0,3,2,0,0,0,0,0,2,6,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0
1523132203.350000,34,31,11,11,0,0,1,3,0,2,0,0,0,0,10,5,8,5,4,5,0,0,0,0,0,0,0,0,0,0
1523132203.400000,30,29,6,12,0,0,0,0,0,0,0,0,1,0,12,8,5,7,6,2,0,0,0,0,0,0,0,0,0,0
1523132203.450000,23,24,8,6,0,0,0,1,0,0,0,0,1,0,6,8,5,4,3,5,0,0,0,0,0,0,0,0,0,0
1523132203.500000,25,24,7,7,0,0,1,1,2,0,0,0,3,1,3,7,8,6,1,2,0,0,0,0,0,0,0,0,0,0
1523132203.550000,27,27,12,7,0,0,1,1,1,1,0,0,0,1,5,7,6,6,2,4,0,0,0,0,0,0,0,0,0,0
1523132203.600000,22,22,1,10,0,0,2,0,0,0,0,0,0,0,14,5,2,3,3,4,0,0,0,0,0,0,0,0,0,0
1523132203.650000,20,19,8,6,0,0,1,1,0,0,0,0,1,0,8,5,0,5,2,2,0,0,0,0,0,0,0,0,0,0
1523132203.700000,25,24,5,7,0,0,0,2,0,0,0,0,0,2,9,2,6,7,5,4,0,0,0,0,0,0,0,0,0,0
1523132203.750000,11,21,3,2,0,0,0,0,0,2,0,0,1,1,5,9,0,6,2,1,0,0,0,0,0,0,0,0,0,0
1523132203.800000,19,28,7,6,0,0,0,0,2,1,0,0,1,2,6,10,3,7,0,2,0,0,0,0,0,0,0,0,0,0
1523132203.850000,17,28,7,7,0,0,0,0,0,0,0,0,1,2,7,8,1,8,1,3,0,0,0,0,0,0,0,0,0,0
1523132203.900000,13,20,4,7,0,0,0,0,1,1,0,0,0,0,1,8,4,3,3,1,0,0,0,0,0,0,0,0,0,0
1523132203.950000,17,25,3,4,0,0,0,0,0,1,0,0,0,1,6,12,4,3,4,4,0,0,0,0,0,0,0,0,0,0
1523132204.000000,5,10,0,4,0,0,0,0,0,0,0,0,0,0,3,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0
1523132204.050000,35,17,13,1,0,0,0,0,1,0,0,0,3,0,8,10,6,4,4,2,0,0,0,0,0,0,0,0,0,0
1523132204.100000,54,23,18,5,0,0,0,0,3,1,0,0,0,0,14,10,12,1,7,6,0,0,0,0,0,0,0,0,0,0
1523132204.150000,29,30,9,19,0,0,0,0,0,2,0,0,0,1,10,4,4,0,6,4,0,0,0,0,0,0,0,0,0,0
1523132204.200000,32,34,10,13,0,0,0,0,1,1,0,0,1,2,11,7,5,8,4,3,0,0,0,0,0,0,0,0,0,0
1523132204.250000,31,28,9,10,0,0,2,1,0,1,0,0,0,0,7,7,8,4,5,5,0,0,0,0,0,0,0,0,0,0
1523132204.300000,20,21,3,5,0,0,0,1,1,0,0,0,0,0,6,10,7,3,3,2,0,0,0,0,0,0,0,0,0,0
1523132204.350000,33,32,12,7,0,0,0,0,1,1,0,0,2,1,5,9,8,8,5,6,0,0,0,0,0,0,0,0,0,0
1523132204.400000,19,19,3,6,0,0,1,0,0,0,0,0,1,0,7,7,4,3,3,3,0,0,0,0,0,0,0,0,0,0
1523132204.450000,32,34,10,9,0,0,0,1,0,1,0,0,1,0,7,9,7,6,7,8,0,0,0,0,0,0,0,0,0,0
1523132204.500000,30,36,11,13,0,0,0,0,1,0,0,0,0,2,6,3,8,12,4,6,0,0,0,0,0,0,0,0,0,0
1523132204.550000,32,23,11,9,0,0,0,0,1,0,0,0,1,0,13,6,6,8,0,0,0,0,0,0,0,0,0,0,0,0
1523132204.600000,26,27,5,10,0,0,0,0,1,2,0,0,1,1,11,6,6,5,2,3,0,0,0,0,0,0,0,0,0,0
1523132204.650000,26,24,10,6,0,0,0,0,2,1,0,0,1,1,7,6,3,6,3,4,0,0,0,0,0,0,0,0,0,0
1523132204.700000,29,29,6,12,0,0,0,0,1,1,0,0,0,2,12,5,6,7,4,2,0,0,0,0,0,0,0,0,0,0
1523132204.750000,17,20,4,5,0,0,2,0,0,1,0,0,2,0,3,8,5,4,1,2,0,0,0,0,0,0,0,0,0,0
1523132204.800000,20,18,7,2,0,0,0,2,0,0,0,0,0,1,9,3,4,9,0,1,0,0,0,0,0,0,0,0,0,0
1523132204.850000,27,25,9,6,0,0,0,0,0,0,0,0,0,0,10,11,5,5,3,3,0,0,0,0,0,0,0,0,0,0
1523132204.900000,20,20,11,10,0,0,2,1,0,0,0,0,1,1,2,6,2,1,2,1,0,0,0,0,0,0,0,0,0,0
1523132204.950000,26,28,11,11,0,0,2,0,0,0,0,0,0,1,9,8,3,6,1,2,0,0,0,0,0,0,0,0,0,0
1523132205.000000,36,34,13,12,0,0,1,2,2,1,0,0,2,1,11,6,3,8,4,4,0,0,0,0,0,0,0,0,0,0
1523132205.050000,31,32,4,10,0,0,1,2,3,2,0,0,2,0,10,11,7,4,4,3,0,0,0,0,0,0,0,0,0,0
1523132205.100000,29,29,11,8,0,0,0,1,3,2,0,0,2,2,7,9,4,5,2,2,0,0,0,0,0,0,0,0,0,0
1523132205.150000,27,28,12,5,0,0,1,0,0,3,0,0,0,2,5,9,7,4,2,5,0,0,0,0,0,0,0,0,0,0
1523132205.200000,30,29,11,15,0,0,0,0,0,1,0,0,0,1,5,8,10,4,4,0,0,0,0,0,0,0,0,0,0,0
1523132205.250000,27,26,10,13,0,0,3,3,0,0,0,0,0,1,7,2,5,3,2,4,0,0,0,0,0,0,0,0,0,0
1523132205.300000,23,23,11,12,0,0,1,1,0,0,0,0,1,0,4,3,1,0,5,7,0,0,0,0,0,0,0,0,0,0
1523132205.350000,25,24,3,7,0,0,0,1,1,0,0,0,2,0,6,10,9,4,4,2,0,0,0,0,0,0,0,0,0,0
1523132205.400000,34,43,10,8,0,0,0,0,2,2,0,0,4,1,8,12,6,14,4,6,0,0,0,0,0,0,0,0,0,0
1523132205.450000,13,17,5,4,0,0,0,0,0,0,0,0,1,2,4,6,2,4,1,1,0,0,0,0,0,0,0,0,0,0
1523132205.500000,11,25,3,8,0,0,0,0,1,1,0,0,0,3,4,8,2,5,1,0,0,0,0,0,0,0,0,0,0,0
1523132205.550000,9,20,2,4,0,0,1,0,0,1,0,0,0,0,3,6,1,9,2,0,0,0,0,0,0,0,0,0,0,0
1523132205.600000,6,14,4,4,0,0,0,1,1,0,0,0,0,0,0,4,1,3,0,2,0,0,0,0,0,0,0,0,0,0
1523132205.650000,38,31,9,5,0,0,0,0,2,1,0,0,2,2,8,11,13,9,4,3,0,0,0,0,0,0,0,0,0,0
1523132205.700000,24,19,9,8,0,0,1,0,2,2,0,0,2,0,4,5,4,1,2,3,0,0,0,0,0,0,0,0,0,0
1523132205.750000,17,23,8,7,0,0,0,1,0,1,0,0,0,2,3,7,5,4,1,1,0,0,0,0,0,0,0,0,0,0
1523132205.800000,44,29,18,8,0,0,1,0,2,1,0,0,3,1,12,8,4,8,4,3,0,0,0,0,0,0,0,0,0,0
1523132205.850000,10,26,2,11,0,0,0,1,2,1,0,0,0,1,3,8,2,3,1,1,0,0,0,0,0,0,0,0,0,0
1523132205.900000,24,32,4,9,0,0,1,0,2,4,0,0,2,2,6,5,5,6,4,6,0,0,0,0,0,0,0,0,0,0
1523132205.950000,59,19,25,6,0,0,0,0,2,1,0,0,2,1,11,6,13,3,6,2,0,0,0,0,0,0,0,0,0,0
1523132206.000000,25,28,12,11,0,0,1,1,0,1,0,0,1,0,7,9,2,4,2,2,0,0,0,0,0,0,0,0,0,0
1523132206.050000,32,35,11,18,0,0,0,1,0,1,0,0,1,1,10,9,5,3,5,2,0,0,0,0,0,0,0,0,0,0
1523132206.100000,35,35,14,13,0,0,0,0,2,0,0,0,1,3,14,9,1,6,3,4,0,0,0,0,0,0,0,0,0,0
1523132206.150000,25,29,7,10,0,0,0,0,1,0,0,0,1,1,5,6,5,6,6,6,0,0,0,0,0,0,0,0,0,0
1523132206.200000,25,31,11,12,0,0,1,0,1,3,0,0,1,0,6,9,4,4,1,3,0,0,0,0,0,0,0,0,0,0
1523132206.250000,52,28,19,6,0,0,3,1,1,1,0,0,0,1,16,8,9,8,4,3,0,0,0,0,0,0,0,0,0,0
1523132206.300000,34,35,13,20,0,0,0,2,0,1,0,0,2,2,11,4,3,4,5,2,0,0,0,0,0,0,0,0,0,0
1523132206.350000,23,23,6,12,0,0,1,0,1,0,0,0,0,0,6,7,5,1,4,3,0,0,0,0,0,0,0,0,0,0
1523132206.400000,34,34,15,11,0,0,0,2,0,0,0,0,0,2,11,9,6,4,2,6,0,0,0,0,0,0,0,0,0,0
1523132206.450000,26,25,12,10,0,0,1,0,1,1,0,0,1,0,4,5,4,6,3,3,0,0,0,0,0,0,0,0,0,0
1523132206.500000,27,31,10,14,0,0,1,1,0,0,0,0,0,1,9,7,5,5,2,3,0,0,0,0,0,0,0,0,0,0
1523132206.550000,40,37,16,11,0,0,1,2,0,1,0,0,1,1,7,12,10,5,5,5,0,0,0,0,0,0,0,0,0,0
1523132206.600000,34,34,9,16,0,0,0,0,2,0,0,0,1,0,7,8,7,5,8,5,0,0,0,0,0,0,0,0,0,0
1523132206.650000,28,29,4,12,0,0,0,0,3,2,0,0,2,0,10,6,3,5,6,4,0,0,0,0,0,0,0,0,0,0
1523132206.700000,15,13,7,5,0,0,0,0,0,0,0,0,1,0,2,3,4,2,1,3,0,0,0,0,0,0,0,0,0,0
