date_time,total_http_start,total_http_end,SELECT_http_start,SELECT_http_end,INSERT_http_start,INSERT_http_end,UPDATE_http_start,UPDATE_http_end,DELETE_http_start,DELETE_http_end
1523132207.850000,84,82,84,82,0,0,0,0,0,0
1523132207.900000,72,72,72,72,0,0,0,0,0,0
1523132207.950000,84,84,84,84,0,0,0,0,0,0
1523132208.000000,73,72,73,72,0,0,0,0,0,0
1523132208.050000,76,77,76,77,0,0,0,0,0,0
1523132208.100000,87,87,87,87,0,0,0,0,0,0
1523132208.150000,73,74,73,74,0,0,0,0,0,0
1523132208.200000,82,81,82,81,0,0,0,0,0,0
1523132208.250000,61,61,61,61,0,0,0,0,0,0
1523132208.300000,89,89,89,89,0,0,0,0,0,0
1523132208.350000,84,85,84,85,0,0,0,0,0,0
1523132208.400000,61,60,61,60,0,0,0,0,0,0
1523132208.450000,79,79,79,79,0,0,0,0,0,0
1523132208.500000,84,83,84,83,0,0,0,0,0,0
1523132208.550000,85,87,85,87,0,0,0,0,0,0
1523132208.600000,85,83,85,83,0,0,0,0,0,0
1523132208.650000,68,68,68,68,0,0,0,0,0,0
1523132208.700000,88,89,88,89,0,0,0,0,0,0
1523132208.750000,88,87,88,87,0,0,0,0,0,0
1523132208.800000,62,63,62,63,0,0,0,0,0,0
1523132208.850000,93,94,93,94,0,0,0,0,0,0
1523132208.900000,76,77,76,77,0,0,0,0,0,0
1523132208.950000,80,78,80,78,0,0,0,0,0,0
1523132209.000000,85,85,85,85,0,0,0,0,0,0
1523132209.050000,79,81,79,81,0,0,0,0,0,0
1523132209.100000,92,91,92,91,0,0,0,0,0,0
1523132209.150000,71,70,71,70,0,0,0,0,0,0
1523132209.200000,66,66,66,66,0,0,0,0,0,0
1523132209.250000,82,81,82,81,0,0,0,0,0,0
1523132209.300000,83,84,83,84,0,0,0,0,0,0
1523132209.350000,65,65,65,65,0,0,0,0,0,0
1523132209.400000,60,62,60,62,0,0,0,0,0,0
1523132209.450000,65,63,65,63,0,0,0,0,0,0
1523132209.500000,78,78,78,78,0,0,0,0,0,0
1523132209.550000,68,74,68,74,0,0,0,0,0,0
1523132209.600000,70,74,70,74,0,0,0,0,0,0
1523132209.650000,85,77,85,77,0,0,0,0,0,0
1523132209.700000,75,73,75,73,0,0,0,0,0,0
1523132209.750000,70,76,70,76,0,0,0,0,0,0
1523132209.800000,69,70,69,70,0,0,0,0,0,0
1523132209.850000,75,76,75,76,0,0,0,0,0,0
1523132209.900000,58,66,58,66,0,0,0,0,0,0
1523132209.950000,72,77,72,77,0,0,0,0,0,0
1523132210.000000,68,71,68,71,0,0,0,0,0,0
1523132210.050000,60,61,60,61,0,0,0,0,0,0
1523132210.100000,56,59,56,59,0,0,0,0,0,0
1523132210.150000,69,66,69,66,0,0,0,0,0,0
1523132210.200000,81,83,81,83,0,0,0,0,0,0
1523132210.250000,54,66,54,66,0,0,0,0,0,0
1523132210.300000,67,72,67,72,0,0,0,0,0,0
1523132210.350000,81,71,81,71,0,0,0,0,0,0
1523132210.400000,125,94,125,94,0,0,0,0,0,0
1523132210.450000,31,30,31,30,0,0,0,0,0,0
1523132210.500000,69,69,69,69,0,0,0,0,0,0
1523132210.550000,94,94,94,94,0,0,0,0,0,0
1523132210.600000,124,128,124,128,0,0,0,0,0,0
1523132210.650000,84,80,84,80,0,0,0,0,0,0
1523132210.700000,69,77,69,77,0,0,0,0,0,0
1523132210.750000,65,76,65,76,0,0,0,0,0,0
1523132210.800000,56,65,56,65,0,0,0,0,0,0
1523132210.850000,73,76,73,76,0,0,0,0,0,0
1523132210.900000,62,67,62,67,0,0,0,0,0,0
1523132210.950000,75,74,75,74,0,0,0,0,0,0
1523132211.000000,72,70,72,70,0,0,0,0,0,0
1523132211.050000,66,74,66,74,0,0,0,0,0,0
1523132211.100000,71,74,71,74,0,0,0,0,0,0
1523132211.150000,72,71,72,71,0,0,0,0,0,0
1523132211.200000,68,68,68,68,0,0,0,0,0,0
1523132211.250000,75,74,75,74,0,0,0,0,0,0
1523132211.300000,66,66,66,66,0,0,0,0,0,0
1523132211.350000,74,78,74,78,0,0,0,0,0,0
1523132211.400000,72,72,72,72,0,0,0,0,0,0
1523132211.450000,55,59,55,59,0,0,0,0,0,0
1523132211.500000,66,68,66,68,0,0,0,0,0,0
1523132211.550000,61,65,61,65,0,0,0,0,0,0
1523132211.600000,65,58,65,58,0,0,0,0,0,0
1523132211.650000,75,73,75,73,0,0,0,0,0,0
1523132211.700000,123,95,123,95,0,0,0,0,0,0
1523132211.750000,119,97,119,97,0,0,0,0,0,0
1523132211.800000,103,109,103,109,0,0,0,0,0,0
1523132211.850000,111,106,111,106,0,0,0,0,0,0
1523132211.900000,76,79,76,79,0,0,0,0,0,0
1523132211.950000,100,98,100,98,0,0,0,0,0,0
1523132212.000000,88,89,88,89,0,0,0,0,0,0
1523132212.050000,80,78,80,78,0,0,0,0,0,0
1523132212.100000,94,95,94,95,0,0,0,0,0,0
1523132212.150000,94,93,94,93,0,0,0,0,0,0
1523132212.200000,85,87,85,87,0,0,0,0,0,0
1523132212.250000,79,77,79,77,0,0,0,0,0,0
1523132212.300000,73,91,73,91,0,0,0,0,0,0
1523132212.350000,125,107,125,107,0,0,0,0,0,0
1523132212.400000,80,81,80,81,0,0,0,0,0,0
1523132212.450000,85,84,85,84,0,0,0,0,0,0
1523132212.500000,69,70,69,70,0,0,0,0,0,0
1523132212.550000,82,80,82,80,0,0,0,0,0,0
1523132212.600000,69,70,69,70,0,0,0,0,0,0
1523132212.650000,80,79,80,79,0,0,0,0,0,0
1523132212.700000,89,90,89,90,0,0,0,0,0,0
1523132212.750000,84,85,84,85,0,0,0,0,0,0
1523132212.800000,75,80,75,80,0,0,0,0,0,0
1523132212.850000,94,89,94,89,0,0,0,0,0,0
1523132212.900000,73,72,73,72,0,0,0,0,0,0
1523132212.950000,61,62,61,62,0,0,0,0,0,0
1523132213.000000,88,87,88,87,0,0,0,0,0,0
1523132213.050000,76,76,76,76,0,0,0,0,0,0
1523132213.100000,57,58,57,58,0,0,0,0,0,0
1523132213.150000,81,82,81,82,0,0,0,0,0,0
1523132213.200000,85,83,85,83,0,0,0,0,0,0
1523132213.250000,83,82,83,82,0,0,0,0,0,0
1523132213.300000,83,84,83,84,0,0,0,0,0,0
1523132213.350000,86,86,86,86,0,0,0,0,0,0
1523132213.400000,80,80,80,80,0,0,0,0,0,0
1523132213.450000,69,70,69,70,0,0,0,0,0,0
1523132213.500000,93,94,93,94,0,0,0,0,0,0
1523132213.550000,81,78,81,78,0,0,0,0,0,0
1523132213.600000,80,81,80,81,0,0,0,0,0,0
1523132213.650000,60,61,60,61,0,0,0,0,0,0
1523132213.700000,76,77,76,77,0,0,0,0,0,0
1523132213.750000,81,79,81,79,0,0,0,0,0,0
1523132213.800000,69,70,69,70,0,0,0,0,0,0
1523132213.850000,82,81,82,81,0,0,0,0,0,0
1523132213.900000,83,83,83,83,0,0,0,0,0,0
1523132213.950000,64,64,64,64,0,0,0,0,0,0
1523132214.000000,15,80,15,80,0,0,0,0,0,0
1523132214.050000,0,25,0,25,0,0,0,0,0,0
1523132214.100000,0,0,0,0,0,0,0,0,0,0
1523132214.150000,0,0,0,0,0,0,0,0,0,0
1523132214.200000,0,0,0,0,0,0,0,0,0,0
1523132214.250000,24,1,24,1,0,0,0,0,0,0
1523132214.300000,136,70,136,70,0,0,0,0,0,0
1523132214.350000,95,93,95,93,0,0,0,0,0,0
1523132214.400000,70,75,70,75,0,0,0,0,0,0
1523132214.450000,81,79,81,79,0,0,0,0,0,0
1523132214.500000,58,58,58,58,0,0,0,0,0,0
1523132214.550000,49,47,49,47,0,0,0,0,0,0
1523132214.600000,0,0,0,0,0,0,0,0,0,0
1523132214.650000,0,0,0,0,0,0,0,0,0,0
1523132214.700000,0,0,0,0,0,0,0,0,0,0
1523132214.750000,2,2,2,2,0,0,0,0,0,0
1523132214.800000,130,139,130,139,0,0,0,0,0,0
1523132214.850000,79,72,79,72,0,0,0,0,0,0
1523132214.900000,74,105,74,105,0,0,0,0,0,0
1523132214.950000,100,67,100,67,0,0,0,0,0,0
1523132215.000000,93,92,93,92,0,0,0,0,0,0
1523132215.050000,65,66,65,66,0,0,0,0,0,0
1523132215.100000,79,79,79,79,0,0,0,0,0,0
1523132215.150000,86,86,86,86,0,0,0,0,0,0
1523132215.200000,83,84,83,84,0,0,0,0,0,0
1523132215.250000,68,67,68,67,0,0,0,0,0,0
1523132215.300000,79,80,79,80,0,0,0,0,0,0
1523132215.350000,81,81,81,81,0,0,0,0,0,0
1523132215.400000,73,71,73,71,0,0,0,0,0,0
1523132215.450000,95,95,95,95,0,0,0,0,0,0
1523132215.500000,83,84,83,84,0,0,0,0,0,0
1523132215.550000,76,76,76,76,0,0,0,0,0,0
1523132215.600000,79,79,79,79,0,0,0,0,0,0
1523132215.650000,94,93,94,93,0,0,0,0,0,0
1523132215.700000,71,72,71,72,0,0,0,0,0,0
1523132215.750000,92,92,92,92,0,0,0,0,0,0
1523132215.800000,71,72,71,72,0,0,0,0,0,0
1523132215.850000,80,79,80,79,0,0,0,0,0,0
1523132215.900000,70,70,70,70,0,0,0,0,0,0
1523132215.950000,64,66,64,66,0,0,0,0,0,0
1523132216.000000,62,61,62,61,0,0,0,0,0,0
1523132216.050000,81,81,81,81,0,0,0,0,0,0
1523132216.100000,73,72,73,72,0,0,0,0,0,0
1523132216.150000,80,81,80,81,0,0,0,0,0,0
1523132216.200000,66,64,66,64,0,0,0,0,0,0
1523132216.250000,80,81,80,81,0,0,0,0,0,0
1523132216.300000,85,84,85,84,0,0,0,0,0,0
1523132216.350000,78,81,78,81,0,0,0,0,0,0
1523132216.400000,85,83,85,83,0,0,0,0,0,0
1523132216.450000,58,58,58,58,0,0,0,0,0,0
1523132216.500000,86,86,86,86,0,0,0,0,0,0
1523132216.550000,63,63,63,63,0,0,0,0,0,0
1523132216.600000,80,80,80,80,0,0,0,0,0,0
1523132216.650000,73,73,73,73,0,0,0,0,0,0
1523132216.700000,68,68,68,68,0,0,0,0,0,0
1523132216.750000,31,32,31,32,0,0,0,0,0,0
1523132216.800000,136,134,136,134,0,0,0,0,0,0
1523132216.850000,74,75,74,75,0,0,0,0,0,0
1523132216.900000,59,60,59,60,0,0,0,0,0,0
1523132216.950000,76,75,76,75,0,0,0,0,0,0
1523132217.000000,82,81,82,81,0,0,0,0,0,0
1523132217.050000,78,80,78,80,0,0,0,0,0,0
1523132217.100000,86,85,86,85,0,0,0,0,0,0
1523132217.150000,73,72,73,72,0,0,0,0,0,0
1523132217.200000,77,79,77,79,0,0,0,0,0,0
1523132217.250000,88,88,88,88,0,0,0,0,0,0
1523132217.300000,75,74,75,74,0,0,0,0,0,0
1523132217.350000,85,86,85,86,0,0,0,0,0,0
1523132217.400000,74,74,74,74,0,0,0,0,0,0
1523132217.450000,79,85,79,85,0,0,0,0,0,0
1523132217.500000,101,95,101,95,0,0,0,0,0,0
1523132217.550000,64,63,64,63,0,0,0,0,0,0
1523132217.600000,86,87,86,87,0,0,0,0,0,0
1523132217.650000,102,102,102,102,0,0,0,0,0,0
1523132217.700000,83,84,83,84,0,0,0,0,0,0
1523132217.750000,77,75,77,75,0,0,0,0,0,0
1523132217.800000,92,92,92,92,0,0,0,0,0,0
1523132217.850000,61,61,61,61,0,0,0,0,0,0
1523132217.900000,87,87,87,87,0,0,0,0,0,0
1523132217.950000,82,83,82,83,0,0,0,0,0,0
1523132218.000000,87,85,87,85,0,0,0,0,0,0
1523132218.050000,82,83,82,83,0,0,0,0,0,0
1523132218.100000,66,65,66,65,0,0,0,0,0,0
1523132218.150000,85,87,85,87,0,0,0,0,0,0
1523132218.200000,74,74,74,74,0,0,0,0,0,0
1523132218.250000,82,80,82,80,0,0,0,0,0,0
1523132218.300000,72,74,72,74,0,0,0,0,0,0
1523132218.350000,74,73,74,73,0,0,0,0,0,0
1523132218.400000,86,87,86,87,0,0,0,0,0,0
1523132218.450000,75,76,75,76,0,0,0,0,0,0
1523132218.500000,85,83,85,83,0,0,0,0,0,0
1523132218.550000,62,62,62,62,0,0,0,0,0,0
1523132218.600000,56,57,56,57,0,0,0,0,0,0
1523132218.650000,78,77,78,77,0,0,0,0,0,0
1523132218.700000,81,82,81,82,0,0,0,0,0,0
1523132218.750000,63,65,63,65,0,0,0,0,0,0
1523132218.800000,65,66,65,66,0,0,0,0,0,0
1523132218.850000,79,75,79,75,0,0,0,0,0,0
1523132218.900000,84,85,84,85,0,0,0,0,0,0
1523132218.950000,71,70,71,70,0,0,0,0,0,0
1523132219.000000,66,67,66,67,0,0,0,0,0,0
1523132219.050000,80,78,80,78,0,0,0,0,0,0
1523132219.100000,78,80,78,80,0,0,0,0,0,0
1523132219.150000,83,81,83,81,0,0,0,0,0,0
1523132219.200000,85,88,85,88,0,0,0,0,0,0
1523132219.250000,63,62,63,62,0,0,0,0,0,0
1523132219.300000,67,67,67,67,0,0,0,0,0,0
1523132219.350000,106,105,106,105,0,0,0,0,0,0
1523132219.400000,77,77,77,77,0,0,0,0,0,0
1523132219.450000,83,82,83,82,0,0,0,0,0,0
1523132219.500000,70,71,70,71,0,0,0,0,0,0
1523132219.550000,80,78,80,78,0,0,0,0,0,0
1523132219.600000,65,67,65,67,0,0,0,0,0,0
1523132219.650000,55,60,55,60,0,0,0,0,0,0
1523132219.700000,82,83,82,83,0,0,0,0,0,0
1523132219.750000,80,74,80,74,0,0,0,0,0,0
1523132219.800000,93,93,93,93,0,0,0,0,0,0
1523132219.850000,82,81,82,81,0,0,0,0,0,0
1523132219.900000,72,73,72,73,0,0,0,0,0,0
1523132219.950000,74,75,74,75,0,0,0,0,0,0
1523132220.000000,86,84,86,84,0,0,0,0,0,0
1523132220.050000,79,80,79,80,0,0,0,0,0,0
1523132220.100000,77,77,77,77,0,0,0,0,0,0
1523132220.150000,84,84,84,84,0,0,0,0,0,0
1523132220.200000,70,70,70,70,0,0,0,0,0,0
1523132220.250000,90,90,90,90,0,0,0,0,0,0
1523132220.300000,84,84,84,84,0,0,0,0,0,0
1523132220.350000,76,76,76,76,0,0,0,0,0,0
1523132220.400000,74,74,74,74,0,0,0,0,0,0
1523132220.450000,73,73,73,73,0,0,0,0,0,0
1523132220.500000,78,78,78,78,0,0,0,0,0,0
1523132220.550000,84,84,84,84,0,0,0,0,0,0
1523132220.600000,66,66,66,66,0,0,0,0,0,0
1523132220.650000,74,74,74,74,0,0,0,0,0,0
1523132220.700000,81,83,81,83,0,0,0,0,0,0
1523132220.750000,73,72,73,72,0,0,0,0,0,0
1523132220.800000,77,77,77,77,0,0,0,0,0,0
1523132220.850000,65,64,65,64,0,0,0,0,0,0
1523132220.900000,83,83,83,83,0,0,0,0,0,0
1523132220.950000,72,72,72,72,0,0,0,0,0,0
1523132221.000000,59,60,59,60,0,0,0,0,0,0
1523132221.050000,48,47,48,47,0,0,0,0,0,0
1523132221.100000,88,89,88,89,0,0,0,0,0,0
1523132221.150000,81,80,81,80,0,0,0,0,0,0
1523132221.200000,60,63,60,63,0,0,0,0,0,0
1523132221.250000,87,84,87,84,0,0,0,0,0,0
1523132221.300000,61,61,61,61,0,0,0,0,0,0
1523132221.350000,72,73,72,73,0,0,0,0,0,0
1523132221.400000,79,80,79,80,0,0,0,0,0,0
1523132221.450000,75,73,75,73,0,0,0,0,0,0
1523132221.500000,72,72,72,72,0,0,0,0,0,0
1523132221.550000,77,78,77,78,0,0,0,0,0,0
1523132221.600000,74,72,74,72,0,0,0,0,0,0
1523132221.650000,69,70,69,70,0,0,0,0,0,0
1523132221.700000,74,74,74,74,0,0,0,0,0,0
1523132221.750000,81,82,81,82,0,0,0,0,0,0
1523132221.800000,92,91,92,91,0,0,0,0,0,0
1523132221.850000,76,76,76,76,0,0,0,0,0,0
1523132221.900000,74,74,74,74,0,0,0,0,0,0
1523132221.950000,84,84,84,84,0,0,0,0,0,0
1523132222.000000,76,75,76,75,0,0,0,0,0,0
1523132222.050000,82,83,82,83,0,0,0,0,0,0
1523132222.100000,80,80,80,80,0,0,0,0,0,0
1523132222.150000,72,72,72,72,0,0,0,0,0,0
1523132222.200000,83,83,83,83,0,0,0,0,0,0
1523132222.250000,60,60,60,60,0,0,0,0,0,0
1523132222.300000,84,82,84,82,0,0,0,0,0,0
1523132222.350000,59,61,59,61,0,0,0,0,0,0
1523132222.400000,85,85,85,85,0,0,0,0,0,0
1523132222.450000,79,79,79,79,0,0,0,0,0,0
1523132222.500000,72,72,72,72,0,0,0,0,0,0
1523132222.550000,85,86,85,86,0,0,0,0,0,0
1523132222.600000,79,79,79,79,0,0,0,0,0,0
1523132222.650000,73,74,73,74,0,0,0,0,0,0
1523132222.700000,83,81,83,81,0,0,0,0,0,0
1523132222.750000,77,77,77,77,0,0,0,0,0,0
1523132222.800000,66,66,66,66,0,0,0,0,0,0
1523132222.850000,88,88,88,88,0,0,0,0,0,0
1523132222.900000,78,78,78,78,0,0,0,0,0,0
1523132222.950000,82,82,82,82,0,0,0,0,0,0
1523132223.000000,55,55,55,55,0,0,0,0,0,0
1523132223.050000,87,87,87,87,0,0,0,0,0,0
1523132223.100000,74,73,74,73,0,0,0,0,0,0
1523132223.150000,74,75,74,75,0,0,0,0,0,0
1523132223.200000,75,75,75,75,0,0,0,0,0,0
1523132223.250000,80,80,80,80,0,0,0,0,0,0
1523132223.300000,86,86,86,86,0,0,0,0,0,0
1523132223.350000,76,76,76,76,0,0,0,0,0,0
1523132223.400000,59,62,59,62,0,0,0,0,0,0
1523132223.450000,80,77,80,77,0,0,0,0,0,0
1523132223.500000,84,85,84,85,0,0,0,0,0,0
1523132223.550000,87,86,87,86,0,0,0,0,0,0
1523132223.600000,78,79,78,79,0,0,0,0,0,0
1523132223.650000,70,69,70,69,0,0,0,0,0,0
1523132223.700000,79,79,79,79,0,0,0,0,0,0
1523132223.750000,80,81,80,81,0,0,0,0,0,0
1523132223.800000,83,82,83,82,0,0,0,0,0,0
1523132223.850000,59,59,59,59,0,0,0,0,0,0
1523132223.900000,68,70,68,70,0,0,0,0,0,0
1523132223.950000,118,117,118,117,0,0,0,0,0,0
1523132224.000000,65,63,65,63,0,0,0,0,0,0
1523132224.050000,80,84,80,84,0,0,0,0,0,0
1523132224.100000,80,78,80,78,0,0,0,0,0,0
1523132224.150000,84,82,84,82,0,0,0,0,0,0
1523132224.200000,77,78,77,78,0,0,0,0,0,0
1523132224.250000,63,63,63,63,0,0,0,0,0,0
1523132224.300000,71,72,71,72,0,0,0,0,0,0
1523132224.350000,74,73,74,73,0,0,0,0,0,0
1523132224.400000,62,62,62,62,0,0,0,0,0,0
1523132224.450000,66,65,66,65,0,0,0,0,0,0
1523132224.500000,81,82,81,82,0,0,0,0,0,0
1523132224.550000,59,61,59,61,0,0,0,0,0,0
1523132224.600000,47,45,47,45,0,0,0,0,0,0
1523132224.650000,78,77,78,77,0,0,0,0,0,0
1523132224.700000,92,93,92,93,0,0,0,0,0,0
1523132224.750000,71,71,71,71,0,0,0,0,0,0
1523132224.800000,80,80,80,80,0,0,0,0,0,0
1523132224.850000,67,69,67,69,0,0,0,0,0,0
1523132224.900000,84,83,84,83,0,0,0,0,0,0
1523132224.950000,73,73,73,73,0,0,0,0,0,0
1523132225.000000,74,75,74,75,0,0,0,0,0,0
1523132225.050000,77,75,77,75,0,0,0,0,0,0
1523132225.100000,69,70,69,70,0,0,0,0,0,0
1523132225.150000,89,88,89,88,0,0,0,0,0,0
1523132225.200000,83,84,83,84,0,0,0,0,0,0
1523132225.250000,72,71,72,71,0,0,0,0,0,0
1523132225.300000,98,99,98,99,0,0,0,0,0,0
1523132225.350000,79,78,79,78,0,0,0,0,0,0
1523132225.400000,74,74,74,74,0,0,0,0,0,0
1523132225.450000,92,93,92,93,0,0,0,0,0,0
1523132225.500000,75,73,75,73,0,0,0,0,0,0
1523132225.550000,63,63,63,63,0,0,0,0,0,0
1523132225.600000,57,58,57,58,0,0,0,0,0,0
1523132225.650000,82,82,82,82,0,0,0,0,0,0
1523132225.700000,87,88,87,88,0,0,0,0,0,0
1523132225.750000,74,73,74,73,0,0,0,0,0,0
1523132225.800000,90,90,90,90,0,0,0,0,0,0
1523132225.850000,69,70,69,70,0,0,0,0,0,0
1523132225.900000,89,89,89,89,0,0,0,0,0,0
1523132225.950000,86,85,86,85,0,0,0,0,0,0
1523132226.000000,48,47,48,47,0,0,0,0,0,0
1523132226.050000,88,90,88,90,0,0,0,0,0,0
1523132226.100000,77,76,77,76,0,0,0,0,0,0
1523132226.150000,93,92,93,92,0,0,0,0,0,0
1523132226.200000,83,85,83,85,0,0,0,0,0,0
1523132226.250000,84,83,84,83,0,0,0,0,0,0
1523132226.300000,61,61,61,61,0,0,0,0,0,0
1523132226.350000,79,79,79,79,0,0,0,0,0,0
1523132226.400000,74,74,74,74,0,0,0,0,0,0
1523132226.450000,87,87,87,87,0,0,0,0,0,0
1523132226.500000,65,65,65,65,0,0,0,0,0,0
1523132226.550000,73,72,73,72,0,0,0,0,0,0
1523132226.600000,68,70,68,70,0,0,0,0,0,0
1523132226.650000,72,72,72,72,0,0,0,0,0,0
1523132226.700000,81,81,81,81,0,0,0,0,0,0
1523132226.750000,81,80,81,80,0,0,0,0,0,0
1523132226.800000,76,74,76,74,0,0,0,0,0,0
1523132226.850000,71,74,71,74,0,0,0,0,0,0
1523132226.900000,64,63,64,63,0,0,0,0,0,0
1523132226.950000,58,64,58,64,0,0,0,0,0,0
1523132227.000000,93,90,93,90,0,0,0,0,0,0
1523132227.050000,62,59,62,59,0,0,0,0,0,0
1523132227.100000,55,55,55,55,0,0,0,0,0,0
1523132227.150000,105,105,105,105,0,0,0,0,0,0
1523132227.200000,68,68,68,68,0,0,0,0,0,0
1523132227.250000,89,89,89,89,0,0,0,0,0,0
1523132227.300000,65,65,65,65,0,0,0,0,0,0
1523132227.350000,82,83,82,83,0,0,0,0,0,0
1523132227.400000,67,68,67,68,0,0,0,0,0,0
1523132227.450000,85,87,85,87,0,0,0,0,0,0
1523132227.500000,75,72,75,72,0,0,0,0,0,0
1523132227.550000,65,68,65,68,0,0,0,0,0,0
1523132227.600000,83,81,83,81,0,0,0,0,0,0
1523132227.650000,87,85,87,85,0,0,0,0,0,0
1523132227.700000,65,65,65,65,0,0,0,0,0,0
1523132227.750000,61,62,61,62,0,0,0,0,0,0
1523132227.800000,86,84,86,84,0,0,0,0,0,0
1523132227.850000,72,76,72,76,0,0,0,0,0,0
1523132227.900000,100,102,100,102,0,0,0,0,0,0
1523132227.950000,104,102,104,102,0,0,0,0,0,0
1523132228.000000,82,80,82,80,0,0,0,0,0,0
1523132228.050000,67,66,67,66,0,0,0,0,0,0
1523132228.100000,78,78,78,78,0,0,0,0,0,0
1523132228.150000,90,90,90,90,0,0,0,0,0,0
1523132228.200000,59,59,59,59,0,0,0,0,0,0
1523132228.250000,51,51,51,51,0,0,0,0,0,0
1523132228.300000,121,122,121,122,0,0,0,0,0,0
1523132228.350000,88,87,88,87,0,0,0,0,0,0
1523132228.400000,64,64,64,64,0,0,0,0,0,0
1523132228.450000,83,84,83,84,0,0,0,0,0,0
1523132228.500000,82,81,82,81,0,0,0,0,0,0
1523132228.550000,81,80,81,80,0,0,0,0,0,0
1523132228.600000,70,71,70,71,0,0,0,0,0,0
1523132228.650000,85,87,85,87,0,0,0,0,0,0
1523132228.700000,68,67,68,67,0,0,0,0,0,0
1523132228.750000,79,77,79,77,0,0,0,0,0,0
1523132228.800000,74,76,74,76,0,0,0,0,0,0
1523132228.850000,91,91,91,91,0,0,0,0,0,0
1523132228.900000,92,91,92,91,0,0,0,0,0,0
1523132228.950000,90,90,90,90,0,0,0,0,0,0
1523132229.000000,58,58,58,58,0,0,0,0,0,0
1523132229.050000,71,71,71,71,0,0,0,0,0,0
1523132229.100000,73,75,73,75,0,0,0,0,0,0
1523132229.150000,87,86,87,86,0,0,0,0,0,0
1523132229.200000,88,87,88,87,0,0,0,0,0,0
1523132229.250000,79,80,79,80,0,0,0,0,0,0
1523132229.300000,82,81,82,81,0,0,0,0,0,0
1523132229.350000,91,93,91,93,0,0,0,0,0,0
1523132229.400000,79,78,79,78,0,0,0,0,0,0
1523132229.450000,77,76,77,76,0,0,0,0,0,0
1523132229.500000,78,78,78,78,0,0,0,0,0,0
1523132229.550000,64,64,64,64,0,0,0,0,0,0
1523132229.600000,75,75,75,75,0,0,0,0,0,0
1523132229.650000,71,74,71,74,0,0,0,0,0,0
1523132229.700000,98,95,98,95,0,0,0,0,0,0
1523132229.750000,88,88,88,88,0,0,0,0,0,0
1523132229.800000,67,68,67,68,0,0,0,0,0,0
1523132229.850000,80,79,80,79,0,0,0,0,0,0
1523132229.900000,48,49,48,49,0,0,0,0,0,0
1523132229.950000,104,104,104,104,0,0,0,0,0,0
1523132230.000000,88,87,88,87,0,0,0,0,0,0
1523132230.050000,60,60,60,60,0,0,0,0,0,0
1523132230.100000,71,72,71,72,0,0,0,0,0,0
1523132230.150000,73,74,73,74,0,0,0,0,0,0
1523132230.200000,80,78,80,78,0,0,0,0,0,0
1523132230.250000,53,53,53,53,0,0,0,0,0,0
1523132230.300000,99,99,99,99,0,0,0,0,0,0
1523132230.350000,89,88,89,88,0,0,0,0,0,0
1523132230.400000,89,90,89,90,0,0,0,0,0,0
1523132230.450000,82,83,82,83,0,0,0,0,0,0
1523132230.500000,82,83,82,83,0,0,0,0,0,0
1523132230.550000,89,87,89,87,0,0,0,0,0,0
1523132230.600000,78,80,78,80,0,0,0,0,0,0
1523132230.650000,75,72,75,72,0,0,0,0,0,0
1523132230.700000,80,81,80,81,0,0,0,0,0,0
1523132230.750000,89,89,89,89,0,0,0,0,0,0
1523132230.800000,85,84,85,84,0,0,0,0,0,0
1523132230.850000,88,89,88,89,0,0,0,0,0,0
1523132230.900000,84,85,84,85,0,0,0,0,0,0
1523132230.950000,69,68,69,68,0,0,0,0,0,0
1523132231.000000,85,85,85,85,0,0,0,0,0,0
1523132231.050000,70,69,70,69,0,0,0,0,0,0
1523132231.100000,72,73,72,73,0,0,0,0,0,0
1523132231.150000,77,78,77,78,0,0,0,0,0,0
1523132231.200000,72,72,72,72,0,0,0,0,0,0
1523132231.250000,83,82,83,82,0,0,0,0,0,0
1523132231.300000,78,78,78,78,0,0,0,0,0,0
1523132231.350000,75,75,75,75,0,0,0,0,0,0
1523132231.400000,86,86,86,86,0,0,0,0,0,0
1523132231.450000,67,68,67,68,0,0,0,0,0,0
1523132231.500000,91,92,91,92,0,0,0,0,0,0
1523132231.550000,90,89,90,89,0,0,0,0,0,0
1523132231.600000,65,63,65,63,0,0,0,0,0,0
1523132231.650000,71,72,71,72,0,0,0,0,0,0
1523132231.700000,90,91,90,91,0,0,0,0,0,0
1523132231.750000,84,83,84,83,0,0,0,0,0,0
1523132231.800000,69,68,69,68,0,0,0,0,0,0
1523132231.850000,98,100,98,100,0,0,0,0,0,0
1523132231.900000,58,56,58,56,0,0,0,0,0,0
1523132231.950000,70,71,70,71,0,0,0,0,0,0
1523132232.000000,78,78,78,78,0,0,0,0,0,0
1523132232.050000,77,77,77,77,0,0,0,0,0,0
1523132232.100000,89,89,89,89,0,0,0,0,0,0
1523132232.150000,84,86,84,86,0,0,0,0,0,0
1523132232.200000,77,76,77,76,0,0,0,0,0,0
1523132232.250000,64,71,64,71,0,0,0,0,0,0
1523132232.300000,89,81,89,81,0,0,0,0,0,0
1523132232.350000,83,84,83,84,0,0,0,0,0,0
1523132232.400000,81,79,81,79,0,0,0,0,0,0
1523132232.450000,70,74,70,74,0,0,0,0,0,0
1523132232.500000,91,89,91,89,0,0,0,0,0,0
1523132232.550000,62,61,62,61,0,0,0,0,0,0
1523132232.600000,92,91,92,91,0,0,0,0,0,0
