date_time,total_http,SELECT_http,INSERT_http,UPDATE_http,DELETE_http,http_total_longReq,http_adjustLoad
1523132156.900000,0.119996,0.119996,0.000000,0.000000,0.000000,0.000000,0.119996
1523132156.950000,0.180001,0.180001,0.000000,0.000000,0.000000,0.000000,0.180001
1523132157.000000,0.239997,0.239997,0.000000,0.000000,0.000000,0.000000,0.239997
1523132157.050000,2.039989,2.039989,0.000000,0.000000,0.000000,0.000000,2.039989
1523132157.100000,14.739980,14.739980,0.000000,0.000000,0.000000,0.000000,14.739980
1523132157.150000,18.860012,18.860012,0.000000,0.000000,0.000000,0.000000,18.860012
1523132157.200000,15.379984,15.379984,0.000000,0.000000,0.000000,0.000000,15.379984
1523132157.250000,20.319980,20.319980,0.000000,0.000000,0.000000,0.000000,20.319980
1523132157.300000,34.779980,34.779980,0.000000,0.000000,0.000000,0.000000,34.779980
1523132157.350000,28.279983,28.279983,0.000000,0.000000,0.000000,0.000000,28.279983
1523132157.400000,25.840025,25.840025,0.000000,0.000000,0.000000,0.000000,25.840025
1523132157.450000,31.340004,31.340004,0.000000,0.000000,0.000000,0.000000,31.340004
1523132157.500000,29.840017,29.840017,0.000000,0.000000,0.000000,0.000000,29.840017
1523132157.550000,15.859991,15.859991,0.000000,0.000000,0.000000,0.000000,15.859991
1523132157.600000,14.939972,14.939972,0.000000,0.000000,0.000000,0.000000,14.939972
1523132157.650000,10.600011,10.600011,0.000000,0.000000,0.000000,0.000000,10.600011
1523132157.700000,21.279993,21.279993,0.000000,0.000000,0.000000,0.000000,21.279993
1523132157.750000,10.259988,10.259988,0.000000,0.000000,0.000000,0.000000,10.259988
1523132157.800000,5.920002,5.920002,0.000000,0.000000,0.000000,0.000000,5.920002
1523132157.850000,6.100006,6.100006,0.000000,0.000000,0.000000,0.000000,6.100006
1523132157.900000,7.599997,7.599997,0.000000,0.000000,0.000000,0.000000,7.599997
1523132157.950000,8.259984,8.259984,0.000000,0.000000,0.000000,0.000000,8.259984
1523132158.000000,9.639995,9.639995,0.000000,0.000000,0.000000,0.000000,9.639995
1523132158.050000,17.399986,17.399986,0.000000,0.000000,0.000000,0.000000,17.399986
1523132158.100000,8.880010,8.880010,0.000000,0.000000,0.000000,0.000000,8.880010
1523132158.150000,7.480004,7.480004,0.000000,0.000000,0.000000,0.000000,7.480004
1523132158.200000,16.440009,16.440009,0.000000,0.000000,0.000000,0.000000,16.440009
1523132158.250000,12.899979,12.899979,0.000000,0.000000,0.000000,0.000000,12.899979
1523132158.300000,14.939980,14.939980,0.000000,0.000000,0.000000,0.000000,14.939980
1523132158.350000,9.479989,9.479989,0.000000,0.000000,0.000000,0.000000,9.479989
1523132158.400000,8.099990,8.099990,0.000000,0.000000,0.000000,0.000000,8.099990
1523132158.450000,16.580058,16.580058,0.000000,0.000000,0.000000,0.000000,16.580058
1523132158.500000,20.419981,20.419981,0.000000,0.000000,0.000000,0.000000,20.419981
1523132158.550000,17.859994,17.859994,0.000000,0.000000,0.000000,0.000000,17.859994
1523132158.600000,12.239989,12.239989,0.000000,0.000000,0.000000,0.000000,12.239989
1523132158.650000,13.679956,13.679956,0.000000,0.000000,0.000000,0.000000,13.679956
1523132158.700000,13.279999,13.279999,0.000000,0.000000,0.000000,0.000000,13.279999
1523132158.750000,10.379994,10.379994,0.000000,0.000000,0.000000,0.000000,10.379994
1523132158.800000,9.339972,9.339972,0.000000,0.000000,0.000000,0.000000,9.339972
1523132158.850000,11.379982,11.379982,0.000000,0.000000,0.000000,0.000000,11.379982
1523132158.900000,10.780008,10.780008,0.000000,0.000000,0.000000,0.000000,10.780008
1523132158.950000,6.599998,6.599998,0.000000,0.000000,0.000000,0.000000,6.599998
1523132159.000000,8.400003,8.400003,0.000000,0.000000,0.000000,0.000000,8.400003
1523132159.050000,9.679995,9.679995,0.000000,0.000000,0.000000,0.000000,9.679995
1523132159.100000,7.499975,7.499975,0.000000,0.000000,0.000000,0.000000,7.499975
1523132159.150000,14.159990,14.159990,0.000000,0.000000,0.000000,0.000000,14.159990
1523132159.200000,15.000015,15.000015,0.000000,0.000000,0.000000,0.000000,15.000015
1523132159.250000,25.359976,25.359976,0.000000,0.000000,0.000000,0.000000,25.359976
1523132159.300000,22.859977,22.859977,0.000000,0.000000,0.000000,0.000000,22.859977
1523132159.350000,27.380009,27.380009,0.000000,0.000000,0.000000,0.000000,27.380009
1523132159.400000,12.140000,12.140000,0.000000,0.000000,0.000000,0.000000,12.140000
1523132159.450000,16.579991,16.579991,0.000000,0.000000,0.000000,0.000000,16.579991
1523132159.500000,25.780009,25.780009,0.000000,0.000000,0.000000,0.000000,25.780009
1523132159.550000,31.360023,31.360023,0.000000,0.000000,0.000000,0.000000,31.360023
1523132159.600000,25.300014,25.300014,0.000000,0.000000,0.000000,0.000000,25.300014
1523132159.650000,12.840031,12.840031,0.000000,0.000000,0.000000,0.000000,12.840031
1523132159.700000,5.499996,5.499996,0.000000,0.000000,0.000000,0.000000,5.499996
1523132159.750000,5.120010,5.120010,0.000000,0.000000,0.000000,0.000000,5.120010
1523132159.800000,10.379999,10.379999,0.000000,0.000000,0.000000,0.000000,10.379999
1523132159.850000,18.899973,18.899973,0.000000,0.000000,0.000000,0.000000,18.899973
1523132159.900000,17.279981,17.279981,0.000000,0.000000,0.000000,0.000000,17.279981
1523132159.950000,10.000017,10.000017,0.000000,0.000000,0.000000,0.000000,10.000017
1523132160.000000,8.400009,8.400009,0.000000,0.000000,0.000000,0.000000,8.400009
1523132160.050000,7.159997,7.159997,0.000000,0.000000,0.000000,0.000000,7.159997
1523132160.100000,9.279988,9.279988,0.000000,0.000000,0.000000,0.000000,9.279988
1523132160.150000,21.260005,21.260005,0.000000,0.000000,0.000000,0.000000,21.260005
1523132160.200000,8.719956,8.719956,0.000000,0.000000,0.000000,0.000000,8.719956
1523132160.250000,13.279990,13.279990,0.000000,0.000000,0.000000,0.000000,13.279990
1523132160.300000,10.120011,10.120011,0.000000,0.000000,0.000000,0.000000,10.120011
1523132160.350000,13.760006,13.760006,0.000000,0.000000,0.000000,0.000000,13.760006
1523132160.400000,10.900010,10.900010,0.000000,0.000000,0.000000,0.000000,10.900010
1523132160.450000,13.100019,13.100019,0.000000,0.000000,0.000000,0.000000,13.100019
1523132160.500000,10.539993,10.539993,0.000000,0.000000,0.000000,0.000000,10.539993
1523132160.550000,10.360052,10.360052,0.000000,0.000000,0.000000,0.000000,10.360052
1523132160.600000,12.519984,12.519984,0.000000,0.000000,0.000000,0.000000,12.519984
1523132160.650000,12.500059,12.500059,0.000000,0.000000,0.000000,0.000000,12.500059
1523132160.700000,12.020017,12.020017,0.000000,0.000000,0.000000,0.000000,12.020017
1523132160.750000,8.320015,8.320015,0.000000,0.000000,0.000000,0.000000,8.320015
1523132160.800000,12.339991,12.339991,0.000000,0.000000,0.000000,0.000000,12.339991
1523132160.850000,17.020004,17.020004,0.000000,0.000000,0.000000,0.000000,17.020004
1523132160.900000,14.019976,14.019976,0.000000,0.000000,0.000000,0.000000,14.019976
1523132160.950000,9.979979,9.979979,0.000000,0.000000,0.000000,0.000000,9.979979
1523132161.000000,9.480005,9.480005,0.000000,0.000000,0.000000,0.000000,9.480005
1523132161.050000,10.840018,10.840018,0.000000,0.000000,0.000000,0.000000,10.840018
1523132161.100000,10.039988,10.039988,0.000000,0.000000,0.000000,0.000000,10.039988
1523132161.150000,11.919943,11.919943,0.000000,0.000000,0.000000,0.000000,11.919943
1523132161.200000,8.979987,8.979987,0.000000,0.000000,0.000000,0.000000,8.979987
1523132161.250000,21.759996,21.759996,0.000000,0.000000,0.000000,0.000000,21.759996
1523132161.300000,29.600012,29.600012,0.000000,0.000000,0.000000,0.000000,29.600012
1523132161.350000,28.159929,28.159929,0.000000,0.000000,0.000000,0.000000,28.159929
1523132161.400000,21.599977,21.599977,0.000000,0.000000,0.000000,0.000000,21.599977
1523132161.450000,15.639991,15.639991,0.000000,0.000000,0.000000,0.000000,15.639991
1523132161.500000,24.580015,24.580015,0.000000,0.000000,0.000000,0.000000,24.580015
1523132161.550000,21.939989,21.939989,0.000000,0.000000,0.000000,0.000000,21.939989
1523132161.600000,2.960014,2.960014,0.000000,0.000000,0.000000,0.000000,2.960014
1523132161.650000,19.160024,19.160024,0.000000,0.000000,0.000000,0.000000,19.160024
1523132161.700000,46.659985,46.659985,0.000000,0.000000,0.000000,0.000000,46.659985
1523132161.750000,27.759996,27.759996,0.000000,0.000000,0.000000,0.000000,27.759996
1523132161.800000,18.519999,18.519999,0.000000,0.000000,0.000000,0.000000,18.519999
1523132161.850000,18.840014,18.840014,0.000000,0.000000,0.000000,0.000000,18.840014
1523132161.900000,21.940024,21.940024,0.000000,0.000000,0.000000,0.000000,21.940024
1523132161.950000,24.099986,24.099986,0.000000,0.000000,0.000000,0.000000,24.099986
1523132162.000000,19.500042,19.500042,0.000000,0.000000,0.000000,0.000000,19.500042
1523132162.050000,22.459979,22.459979,0.000000,0.000000,0.000000,0.000000,22.459979
1523132162.100000,11.939985,11.939985,0.000000,0.000000,0.000000,0.000000,11.939985
1523132162.150000,13.380031,13.380031,0.000000,0.000000,0.000000,0.000000,13.380031
1523132162.200000,10.659988,10.659988,0.000000,0.000000,0.000000,0.000000,10.659988
1523132162.250000,10.299964,10.299964,0.000000,0.000000,0.000000,0.000000,10.299964
1523132162.300000,8.540035,8.540035,0.000000,0.000000,0.000000,0.000000,8.540035
1523132162.350000,12.460038,12.460038,0.000000,0.000000,0.000000,0.000000,12.460038
1523132162.400000,11.460031,11.460031,0.000000,0.000000,0.000000,0.000000,11.460031
1523132162.450000,9.519992,9.519992,0.000000,0.000000,0.000000,0.000000,9.519992
1523132162.500000,8.380020,8.380020,0.000000,0.000000,0.000000,0.000000,8.380020
1523132162.550000,14.659998,14.659998,0.000000,0.000000,0.000000,0.000000,14.659998
1523132162.600000,11.360013,11.360013,0.000000,0.000000,0.000000,0.000000,11.360013
1523132162.650000,6.600008,6.600008,0.000000,0.000000,0.000000,0.000000,6.600008
1523132162.700000,8.340005,8.340005,0.000000,0.000000,0.000000,0.000000,8.340005
1523132162.750000,8.280012,8.280012,0.000000,0.000000,0.000000,0.000000,8.280012
1523132162.800000,12.380007,12.380007,0.000000,0.000000,0.000000,0.000000,12.380007
1523132162.850000,11.759986,11.759986,0.000000,0.000000,0.000000,0.000000,11.759986
1523132162.900000,11.019976,11.019976,0.000000,0.000000,0.000000,0.000000,11.019976
1523132162.950000,11.179995,11.179995,0.000000,0.000000,0.000000,0.000000,11.179995
1523132163.000000,8.980003,8.980003,0.000000,0.000000,0.000000,0.000000,8.980003
1523132163.050000,9.260016,9.260016,0.000000,0.000000,0.000000,0.000000,9.260016
1523132163.100000,8.040029,8.040029,0.000000,0.000000,0.000000,0.000000,8.040029
1523132163.150000,14.780006,14.780006,0.000000,0.000000,0.000000,0.000000,14.780006
1523132163.200000,7.720012,7.720012,0.000000,0.000000,0.000000,0.000000,7.720012
1523132163.250000,10.599981,10.599981,0.000000,0.000000,0.000000,0.000000,10.599981
1523132163.300000,7.420008,7.420008,0.000000,0.000000,0.000000,0.000000,7.420008
1523132163.350000,11.380010,11.380010,0.000000,0.000000,0.000000,0.000000,11.380010
1523132163.400000,15.019973,15.019973,0.000000,0.000000,0.000000,0.000000,15.019973
1523132163.450000,6.219985,6.219985,0.000000,0.000000,0.000000,0.000000,6.219985
1523132163.500000,8.920001,8.920001,0.000000,0.000000,0.000000,0.000000,8.920001
1523132163.550000,9.980000,9.980000,0.000000,0.000000,0.000000,0.000000,9.980000
1523132163.600000,11.799986,11.799986,0.000000,0.000000,0.000000,0.000000,11.799986
1523132163.650000,10.300008,10.300008,0.000000,0.000000,0.000000,0.000000,10.300008
1523132163.700000,7.800001,7.800001,0.000000,0.000000,0.000000,0.000000,7.800001
1523132163.750000,13.100015,13.100015,0.000000,0.000000,0.000000,0.000000,13.100015
1523132163.800000,27.979965,27.979965,0.000000,0.000000,0.000000,0.000000,27.979965
1523132163.850000,8.999991,8.999991,0.000000,0.000000,0.000000,0.000000,8.999991
1523132163.900000,12.419973,12.419973,0.000000,0.000000,0.000000,0.000000,12.419973
1523132163.950000,17.820005,17.820005,0.000000,0.000000,0.000000,0.000000,17.820005
1523132164.000000,22.559997,22.559997,0.000000,0.000000,0.000000,0.000000,22.559997
1523132164.050000,22.240039,22.240039,0.000000,0.000000,0.000000,0.000000,22.240039
1523132164.100000,22.399979,22.399979,0.000000,0.000000,0.000000,0.000000,22.399979
1523132164.150000,24.640022,24.640022,0.000000,0.000000,0.000000,0.000000,24.640022
1523132164.200000,24.720017,24.720017,0.000000,0.000000,0.000000,0.000000,24.720017
1523132164.250000,24.959991,24.959991,0.000000,0.000000,0.000000,0.000000,24.959991
1523132164.300000,21.020013,21.020013,0.000000,0.000000,0.000000,0.000000,21.020013
1523132164.350000,18.640010,18.640010,0.000000,0.000000,0.000000,0.000000,18.640010
1523132164.400000,27.119987,27.119987,0.000000,0.000000,0.000000,0.000000,27.119987
1523132164.450000,19.779994,19.779994,0.000000,0.000000,0.000000,0.000000,19.779994
1523132164.500000,11.400020,11.400020,0.000000,0.000000,0.000000,0.000000,11.400020
1523132164.550000,12.519985,12.519985,0.000000,0.000000,0.000000,0.000000,12.519985
1523132164.600000,15.439981,15.439981,0.000000,0.000000,0.000000,0.000000,15.439981
1523132164.650000,13.820022,13.820022,0.000000,0.000000,0.000000,0.000000,13.820022
1523132164.700000,8.900001,8.900001,0.000000,0.000000,0.000000,0.000000,8.900001
1523132164.750000,11.499989,11.499989,0.000000,0.000000,0.000000,0.000000,11.499989
1523132164.800000,9.220012,9.220012,0.000000,0.000000,0.000000,0.000000,9.220012
1523132164.850000,10.660011,10.660011,0.000000,0.000000,0.000000,0.000000,10.660011
1523132164.900000,13.239996,13.239996,0.000000,0.000000,0.000000,0.000000,13.239996
1523132164.950000,16.379986,16.379986,0.000000,0.000000,0.000000,0.000000,16.379986
1523132165.000000,11.860014,11.860014,0.000000,0.000000,0.000000,0.000000,11.860014
1523132165.050000,8.260024,8.260024,0.000000,0.000000,0.000000,0.000000,8.260024
1523132165.100000,8.620024,8.620024,0.000000,0.000000,0.000000,0.000000,8.620024
1523132165.150000,12.520030,12.520030,0.000000,0.000000,0.000000,0.000000,12.520030
1523132165.200000,9.820040,9.820040,0.000000,0.000000,0.000000,0.000000,9.820040
1523132165.250000,7.740006,7.740006,0.000000,0.000000,0.000000,0.000000,7.740006
1523132165.300000,8.900012,8.900012,0.000000,0.000000,0.000000,0.000000,8.900012
1523132165.350000,15.180012,15.180012,0.000000,0.000000,0.000000,0.000000,15.180012
1523132165.400000,20.560024,20.560024,0.000000,0.000000,0.000000,0.000000,20.560024
1523132165.450000,12.459991,12.459991,0.000000,0.000000,0.000000,0.000000,12.459991
1523132165.500000,8.740025,8.740025,0.000000,0.000000,0.000000,0.000000,8.740025
1523132165.550000,9.399989,9.399989,0.000000,0.000000,0.000000,0.000000,9.399989
1523132165.600000,8.260007,8.260007,0.000000,0.000000,0.000000,0.000000,8.260007
1523132165.650000,12.380013,12.380013,0.000000,0.000000,0.000000,0.000000,12.380013
1523132165.700000,7.179988,7.179988,0.000000,0.000000,0.000000,0.000000,7.179988
1523132165.750000,12.820019,12.820019,0.000000,0.000000,0.000000,0.000000,12.820019
1523132165.800000,7.779985,7.779985,0.000000,0.000000,0.000000,0.000000,7.779985
1523132165.850000,7.759992,7.759992,0.000000,0.000000,0.000000,0.000000,7.759992
1523132165.900000,9.580050,9.580050,0.000000,0.000000,0.000000,0.000000,9.580050
1523132165.950000,15.060004,15.060004,0.000000,0.000000,0.000000,0.000000,15.060004
1523132166.000000,9.860003,9.860003,0.000000,0.000000,0.000000,0.000000,9.860003
1523132166.050000,9.340030,9.340030,0.000000,0.000000,0.000000,0.000000,9.340030
1523132166.100000,20.919983,20.919983,0.000000,0.000000,0.000000,0.000000,20.919983
1523132166.150000,19.779988,19.779988,0.000000,0.000000,0.000000,0.000000,19.779988
1523132166.200000,18.399960,18.399960,0.000000,0.000000,0.000000,0.000000,18.399960
1523132166.250000,40.179972,40.179972,0.000000,0.000000,0.000000,0.000000,40.179972
1523132166.300000,35.159983,35.159983,0.000000,0.000000,0.000000,0.000000,35.159983
1523132166.350000,34.600006,34.600006,0.000000,0.000000,0.000000,0.000000,34.600006
1523132166.400000,37.720022,37.720022,0.000000,0.000000,0.000000,0.000000,37.720022
1523132166.450000,28.440017,28.440017,0.000000,0.000000,0.000000,0.000000,28.440017
1523132166.500000,34.780003,34.780003,0.000000,0.000000,0.000000,0.000000,34.780003
1523132166.550000,19.960018,19.960018,0.000000,0.000000,0.000000,0.000000,19.960018
1523132166.600000,22.660006,22.660006,0.000000,0.000000,0.000000,0.000000,22.660006
1523132166.650000,12.999996,12.999996,0.000000,0.000000,0.000000,0.000000,12.999996
1523132166.700000,9.680017,9.680017,0.000000,0.000000,0.000000,0.000000,9.680017
1523132166.750000,9.960010,9.960010,0.000000,0.000000,0.000000,0.000000,9.960010
1523132166.800000,6.200015,6.200015,0.000000,0.000000,0.000000,0.000000,6.200015
1523132166.850000,6.719990,6.719990,0.000000,0.000000,0.000000,0.000000,6.719990
1523132166.900000,13.519957,13.519957,0.000000,0.000000,0.000000,0.000000,13.519957
1523132166.950000,14.819971,14.819971,0.000000,0.000000,0.000000,0.000000,14.819971
1523132167.000000,9.179977,9.179977,0.000000,0.000000,0.000000,0.000000,9.179977
1523132167.050000,18.339992,18.339992,0.000000,0.000000,0.000000,0.000000,18.339992
1523132167.100000,19.539989,19.539989,0.000000,0.000000,0.000000,0.000000,19.539989
1523132167.150000,15.199986,15.199986,0.000000,0.000000,0.000000,0.000000,15.199986
1523132167.200000,16.079979,16.079979,0.000000,0.000000,0.000000,0.000000,16.079979
1523132167.250000,9.940031,9.940031,0.000000,0.000000,0.000000,0.000000,9.940031
1523132167.300000,6.940016,6.940016,0.000000,0.000000,0.000000,0.000000,6.940016
1523132167.350000,16.899971,16.899971,0.000000,0.000000,0.000000,0.000000,16.899971
1523132167.400000,6.960000,6.960000,0.000000,0.000000,0.000000,0.000000,6.960000
1523132167.450000,10.260005,10.260005,0.000000,0.000000,0.000000,0.000000,10.260005
1523132167.500000,12.460008,12.460008,0.000000,0.000000,0.000000,0.000000,12.460008
1523132167.550000,14.380017,14.380017,0.000000,0.000000,0.000000,0.000000,14.380017
1523132167.600000,11.520033,11.520033,0.000000,0.000000,0.000000,0.000000,11.520033
1523132167.650000,18.300021,18.300021,0.000000,0.000000,0.000000,0.000000,18.300021
1523132167.700000,7.799982,7.799982,0.000000,0.000000,0.000000,0.000000,7.799982
1523132167.750000,10.680007,10.680007,0.000000,0.000000,0.000000,0.000000,10.680007
1523132167.800000,7.980021,7.980021,0.000000,0.000000,0.000000,0.000000,7.980021
1523132167.850000,17.480024,17.480024,0.000000,0.000000,0.000000,0.000000,17.480024
1523132167.900000,11.580022,11.580022,0.000000,0.000000,0.000000,0.000000,11.580022
1523132167.950000,15.639998,15.639998,0.000000,0.000000,0.000000,0.000000,15.639998
1523132168.000000,18.660011,18.660011,0.000000,0.000000,0.000000,0.000000,18.660011
1523132168.050000,8.839998,8.839998,0.000000,0.000000,0.000000,0.000000,8.839998
1523132168.100000,11.800000,11.800000,0.000000,0.000000,0.000000,0.000000,11.800000
1523132168.150000,13.339980,13.339980,0.000000,0.000000,0.000000,0.000000,13.339980
1523132168.200000,8.660018,8.660018,0.000000,0.000000,0.000000,0.000000,8.660018
1523132168.250000,10.199977,10.199977,0.000000,0.000000,0.000000,0.000000,10.199977
1523132168.300000,11.719996,11.719996,0.000000,0.000000,0.000000,0.000000,11.719996
1523132168.350000,13.860004,13.860004,0.000000,0.000000,0.000000,0.000000,13.860004
1523132168.400000,45.279953,45.279953,0.000000,0.000000,0.000000,0.000000,45.279953
1523132168.450000,41.539982,41.539982,0.000000,0.000000,0.000000,0.000000,41.539982
1523132168.500000,39.600015,39.600015,0.000000,0.000000,0.000000,0.000000,39.600015
1523132168.550000,18.259988,18.259988,0.000000,0.000000,0.000000,0.000000,18.259988
1523132168.600000,23.419998,23.419998,0.000000,0.000000,0.000000,0.000000,23.419998
1523132168.650000,25.700011,25.700011,0.000000,0.000000,0.000000,0.000000,25.700011
1523132168.700000,26.299993,26.299993,0.000000,0.000000,0.000000,0.000000,26.299993
1523132168.750000,19.860000,19.860000,0.000000,0.000000,0.000000,0.000000,19.860000
1523132168.800000,21.800002,21.800002,0.000000,0.000000,0.000000,0.000000,21.800002
1523132168.850000,26.839994,26.839994,0.000000,0.000000,0.000000,0.000000,26.839994
1523132168.900000,26.279999,26.279999,0.000000,0.000000,0.000000,0.000000,26.279999
1523132168.950000,19.359994,19.359994,0.000000,0.000000,0.000000,0.000000,19.359994
1523132169.000000,8.780031,8.780031,0.000000,0.000000,0.000000,0.000000,8.780031
1523132169.050000,8.979976,8.979976,0.000000,0.000000,0.000000,0.000000,8.979976
1523132169.100000,9.479986,9.479986,0.000000,0.000000,0.000000,0.000000,9.479986
