date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,http_total_longReq,http_adjustLoad
1523132154.400000,113.440014,35.000011,0.000000,0.000000,0.279999,0.000000,0.260000,62.100002,11.600002,4.199999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.440014
1523132154.450000,109.860011,25.020004,0.000000,0.000000,1.000000,0.000000,0.420004,63.860005,14.999997,4.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,109.860011
1523132154.500000,111.639989,24.640003,0.000000,0.000000,1.000000,0.000000,1.000000,65.019989,14.839994,5.140002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,111.639989
1523132154.550000,114.080009,25.880009,0.000000,0.000000,0.580002,0.000000,1.000000,66.919994,16.540001,3.160004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.080009
1523132154.600000,111.960014,21.200001,0.000000,0.100002,0.000000,0.000000,1.000000,68.200010,18.460001,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,111.960014
1523132154.650000,114.360005,22.180000,0.000000,0.000000,0.000000,0.000000,1.000000,68.860003,18.820001,3.500001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.360005
1523132154.700000,115.319997,23.279999,0.000000,0.000000,0.000000,0.000000,1.000000,68.839997,18.420005,3.779996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,115.319997
1523132154.750000,114.360013,20.239994,0.000000,0.000000,1.480003,0.000000,0.660002,69.580007,19.200006,3.200001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.360013
1523132154.800000,113.599993,22.620004,0.000000,0.000000,3.299995,0.000000,0.000000,68.959992,17.400002,1.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.599993
1523132154.850000,110.019991,20.639988,0.000000,0.000000,2.160000,0.000000,0.000000,68.820004,17.139997,1.260002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,110.019991
1523132154.900000,112.640002,22.880004,0.000000,0.000000,2.000000,0.000000,0.000000,69.299999,17.459999,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.640002
