date_time,total_http_start,total_http_end,StoriesOfTheDay_http_start,StoriesOfTheDay_http_end,BrowseCategories_http_start,BrowseCategories_http_end,BrowseStoriesByCategory_http_start,BrowseStoriesByCategory_http_end,OlderStories_http_start,OlderStories_http_end,ViewStory_http_start,ViewStory_http_end,SubmitStory_http_start,SubmitStory_http_end,StoreStory_http_start,StoreStory_http_end,ViewComment_http_start,ViewComment_http_end,PostComment_http_start,PostComment_http_end,StoreComment_http_start,StoreComment_http_end,ModerateComment_http_start,ModerateComment_http_end,StoreModeratorLog_http_start,StoreModeratorLog_http_end,ReviewStories_http_start,ReviewStories_http_end,AcceptStory_http_start,AcceptStory_http_end,RejectStory_http_start,RejectStory_http_end,Search_http_start,Search_http_end,RegisterUser_http_start,RegisterUser_http_end,Author_http_start,Author_http_end,jpg_http_start,jpg_http_end,html_http_start,html_http_end
1523129704.500000,54,64,17,20,0,1,2,4,4,2,6,13,4,3,0,1,5,5,7,7,3,2,0,0,0,0,2,2,0,0,0,0,4,4,0,0,0,0,0,0,0,0
1523129704.550000,53,62,12,14,2,1,2,2,4,6,8,8,5,6,0,1,5,8,3,2,4,7,0,0,0,0,0,0,0,0,0,0,7,6,0,0,1,1,0,0,0,0
1523129704.600000,49,63,13,12,0,1,1,1,3,3,9,12,2,2,1,5,2,1,5,6,4,10,0,0,0,0,2,2,0,0,0,0,6,8,1,0,0,0,0,0,0,0
1523129704.650000,66,56,12,11,0,0,4,3,3,3,11,8,6,5,2,2,6,3,5,4,2,3,0,0,0,1,2,2,0,0,0,0,12,10,1,1,0,0,0,0,0,0
1523129704.700000,60,63,15,15,1,1,2,3,1,1,14,11,3,4,1,4,8,10,4,5,4,3,0,0,0,1,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0
1523129704.750000,65,49,14,15,4,4,2,1,4,3,15,10,1,1,0,2,4,3,3,3,7,0,0,0,0,1,0,0,0,0,1,0,6,5,3,0,1,1,0,0,0,0
1523129704.800000,71,49,13,12,4,4,2,2,3,4,21,6,4,4,1,0,4,2,6,6,4,1,0,0,0,0,1,1,0,0,0,0,6,6,1,0,1,1,0,0,0,0
1523129704.850000,55,69,17,16,0,0,2,2,0,0,12,27,4,4,3,0,0,5,5,5,5,0,0,0,1,1,0,0,0,0,0,2,6,7,0,0,0,0,0,0,0,0
1523129704.900000,46,64,11,13,2,2,2,3,0,0,8,17,1,1,3,2,6,4,4,4,3,8,1,1,0,1,1,1,0,1,1,0,3,6,0,0,0,0,0,0,0,0
1523129704.950000,56,63,11,11,1,1,3,3,2,2,14,16,2,2,4,4,3,4,5,5,1,4,0,0,0,1,1,1,0,0,0,0,8,8,1,1,0,0,0,0,0,0
1523129705.000000,62,60,11,11,1,0,4,2,1,1,15,12,1,1,3,1,5,6,4,4,5,9,0,0,0,0,0,0,0,1,0,0,10,9,0,1,2,2,0,0,0,0
1523129705.050000,59,62,13,12,2,3,5,5,3,3,13,14,2,2,1,0,5,4,5,5,1,6,2,1,0,0,1,1,0,1,0,0,6,5,0,0,0,0,0,0,0,0
1523129705.100000,63,61,19,19,0,0,4,5,2,2,9,7,4,4,4,2,2,2,6,6,4,5,0,1,0,0,1,0,0,0,0,0,8,7,0,1,0,0,0,0,0,0
1523129705.150000,59,62,12,15,2,1,4,4,4,3,10,9,1,1,2,1,4,3,4,4,3,4,0,0,0,0,0,1,0,0,0,1,11,13,2,2,0,0,0,0,0,0
1523129705.200000,64,61,20,15,1,2,2,2,8,9,9,8,3,3,2,3,6,5,3,3,4,2,0,0,1,0,0,0,0,0,0,0,4,5,0,3,1,1,0,0,0,0
1523129705.250000,65,63,15,17,2,1,5,3,3,1,11,13,0,0,1,4,3,5,13,13,2,2,0,0,0,0,1,1,3,1,0,1,5,1,1,0,0,0,0,0,0,0
1523129705.300000,48,43,13,15,1,2,2,5,3,4,12,5,1,1,1,0,1,1,3,3,2,0,0,0,1,0,0,0,1,0,0,0,5,7,1,0,1,0,0,0,0,0
1523129705.350000,74,45,27,21,4,0,2,2,1,1,15,7,1,1,2,0,2,0,4,4,4,1,1,0,0,0,1,0,0,0,0,0,8,7,2,0,0,1,0,0,0,0
1523129705.400000,56,75,11,15,0,4,1,1,1,2,15,27,3,1,1,1,4,6,2,2,8,5,0,1,0,0,0,1,0,0,0,0,7,9,2,0,1,0,0,0,0,0
1523129705.450000,55,61,13,13,0,0,1,1,3,2,12,14,1,3,2,3,8,7,4,4,3,5,0,0,0,0,1,1,0,0,1,0,6,6,0,1,0,1,0,0,0,0
1523129705.500000,61,67,22,24,0,0,1,1,0,1,13,16,3,3,1,0,2,3,4,4,3,2,1,1,0,0,1,1,0,0,0,0,10,11,0,0,0,0,0,0,0,0
1523129705.550000,61,51,15,14,1,1,2,1,3,3,14,7,2,2,2,2,7,6,1,1,4,6,0,0,0,0,0,0,0,0,1,0,8,8,1,0,0,0,0,0,0,0
1523129705.600000,48,63,11,12,0,0,2,3,3,2,11,20,1,0,1,2,2,3,3,3,3,9,0,0,0,0,1,1,1,0,0,0,9,8,0,0,0,0,0,0,0,0
1523129705.650000,87,43,20,12,0,0,3,2,2,2,27,1,3,4,2,2,7,2,6,5,3,1,0,0,0,0,2,1,0,0,1,0,10,10,0,0,1,1,0,0,0,0
1523129705.700000,56,68,19,19,2,2,3,3,5,4,9,21,0,0,2,3,1,4,6,7,3,0,0,0,0,0,0,1,0,0,1,0,5,4,0,0,0,0,0,0,0,0
1523129705.750000,56,62,18,23,0,0,1,2,3,4,10,15,1,1,3,0,8,8,2,2,4,1,0,0,0,1,1,1,0,0,0,0,4,4,1,0,0,0,0,0,0,0
1523129705.800000,64,56,13,12,2,2,2,1,3,2,18,17,2,2,1,1,9,5,3,3,0,1,0,0,0,0,1,0,1,0,0,0,8,9,1,1,0,0,0,0,0,0
1523129705.850000,64,59,10,12,0,0,4,4,1,3,9,10,0,0,3,2,7,6,6,6,9,1,0,0,0,1,0,1,0,0,0,0,13,12,2,1,0,0,0,0,0,0
1523129705.900000,55,42,10,7,1,1,2,3,3,3,14,15,0,0,6,0,2,5,3,3,6,1,0,0,2,0,0,0,0,0,1,0,3,3,1,0,1,1,0,0,0,0
1523129705.950000,52,57,12,17,2,1,4,4,1,1,11,13,2,2,1,0,1,6,0,0,6,3,0,0,1,0,0,0,0,0,0,0,9,9,2,1,0,0,0,0,0,0
1523129706.000000,59,55,15,15,2,3,3,3,1,1,14,12,2,2,1,3,2,1,3,3,7,4,0,0,0,0,0,0,0,0,0,0,9,7,0,1,0,0,0,0,0,0
1523129706.050000,58,53,16,14,2,2,2,2,3,2,11,12,3,2,3,1,4,3,2,2,5,1,0,0,0,0,0,0,0,0,0,0,6,9,0,2,1,1,0,0,0,0
1523129706.100000,56,62,10,11,3,3,0,0,1,2,9,15,1,2,3,2,6,6,6,6,5,2,0,0,0,0,1,1,1,0,0,0,10,10,0,2,0,0,0,0,0,0
1523129706.150000,52,52,7,8,1,1,1,1,4,4,10,9,1,1,0,2,4,6,4,4,8,6,0,0,0,0,0,0,3,1,0,1,7,7,1,0,1,1,0,0,0,0
1523129706.200000,24,37,3,4,2,2,1,1,2,2,5,6,1,1,1,3,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,5,5,1,1,0,0,0,0,0,0
1523129706.250000,43,53,5,4,0,0,4,4,3,3,13,8,0,0,1,9,3,5,0,0,3,7,0,0,1,0,0,0,0,0,0,2,8,9,2,2,0,0,0,0,0,0
1523129706.300000,56,58,17,14,1,1,0,0,2,2,11,14,1,1,1,4,4,3,2,2,5,3,0,0,1,1,1,1,0,0,0,1,8,8,1,2,1,1,0,0,0,0
1523129706.350000,64,63,11,13,3,3,3,2,4,4,11,12,2,1,2,4,4,3,4,4,2,1,0,0,0,0,0,0,2,2,0,0,13,12,3,2,0,0,0,0,0,0
1523129706.400000,59,61,12,13,2,2,3,3,1,1,13,12,2,3,3,6,7,8,1,1,5,2,0,0,0,0,0,0,1,2,0,0,7,7,2,1,0,0,0,0,0,0
1523129706.450000,64,67,19,14,1,1,1,2,3,3,8,9,2,2,2,2,5,6,6,6,6,11,0,0,0,0,2,2,0,0,0,0,7,8,2,1,0,0,0,0,0,0
1523129706.500000,59,60,12,17,3,2,2,2,3,3,14,10,2,1,2,1,4,3,6,5,5,9,0,0,0,0,1,1,0,0,0,0,5,5,0,1,0,0,0,0,0,0
1523129706.550000,60,62,13,10,3,3,1,1,2,2,7,11,2,3,3,0,4,4,7,8,6,8,2,2,0,0,0,0,0,1,0,0,9,8,1,1,0,0,0,0,0,0
1523129706.600000,64,55,16,19,0,1,1,0,3,3,12,7,3,3,2,1,6,4,6,5,5,2,0,0,0,0,0,0,0,1,0,0,9,8,1,1,0,0,0,0,0,0
1523129706.650000,75,48,18,18,1,1,3,4,4,4,10,2,2,2,2,0,12,1,5,6,5,1,0,0,0,0,0,0,0,0,0,0,12,9,1,0,0,0,0,0,0,0
1523129706.700000,58,55,12,11,4,2,2,2,0,0,13,16,7,3,2,1,5,11,0,0,5,0,1,0,0,0,0,0,0,0,1,0,5,9,0,0,1,0,0,0,0,0
1523129706.750000,46,72,10,12,2,3,2,2,3,3,11,19,1,5,1,1,3,11,2,2,6,4,0,1,0,0,0,0,0,0,0,1,4,5,1,2,0,1,0,0,0,0
1523129706.800000,63,54,10,7,1,2,5,5,2,2,16,9,2,2,1,4,4,2,4,4,7,5,0,0,0,1,1,1,2,0,0,0,8,6,0,4,0,0,0,0,0,0
1523129706.850000,60,73,14,16,0,0,2,2,0,0,8,18,4,4,6,2,4,5,9,9,1,2,0,0,0,0,1,1,0,1,2,1,9,11,0,1,0,0,0,0,0,0
1523129706.900000,65,59,14,11,2,1,5,4,3,3,13,7,2,2,1,0,4,5,10,10,2,6,1,1,1,0,1,1,0,2,0,0,6,5,0,1,0,0,0,0,0,0
1523129706.950000,75,64,13,16,3,3,3,3,0,0,14,13,2,1,7,2,8,4,6,6,5,4,0,0,0,0,1,1,0,0,0,0,11,11,2,0,0,0,0,0,0,0
1523129707.000000,56,58,10,8,0,1,5,5,1,1,13,13,1,1,1,3,7,7,4,4,5,8,1,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0
1523129707.050000,58,62,16,14,4,4,2,3,4,3,12,14,2,3,1,0,5,6,4,4,2,4,1,1,0,0,0,0,0,0,0,0,4,5,1,1,0,0,0,0,0,0
1523129707.100000,53,59,12,14,0,0,0,0,3,4,8,10,0,0,1,3,6,7,4,4,6,5,0,1,0,0,0,0,0,0,0,0,13,9,0,2,0,0,0,0,0,0
1523129707.150000,80,60,13,11,2,0,4,3,3,3,25,14,4,2,3,4,3,4,4,3,5,1,1,1,0,2,1,1,1,0,0,0,9,10,2,1,0,0,0,0,0,0
1523129707.200000,63,71,17,19,2,2,2,2,2,2,11,22,5,5,1,0,3,1,6,7,6,0,1,1,0,1,1,0,0,2,0,0,5,6,0,0,1,1,0,0,0,0
1523129707.250000,51,62,12,12,1,3,2,3,3,3,13,10,2,4,0,1,5,8,1,1,2,5,0,0,0,0,0,1,0,0,0,0,8,10,1,0,1,1,0,0,0,0
1523129707.300000,70,54,12,12,2,2,2,0,2,1,20,14,1,1,5,5,5,2,5,5,5,2,0,0,0,0,2,1,0,0,0,1,9,8,0,0,0,0,0,0,0,0
1523129707.350000,55,72,11,13,2,1,3,4,2,3,5,16,4,3,2,1,3,5,7,6,4,10,0,0,0,0,1,1,0,0,0,0,7,8,3,0,1,1,0,0,0,0
1523129707.400000,62,61,12,12,3,4,1,1,3,3,15,9,6,7,3,1,3,4,5,6,1,2,0,0,0,0,1,2,0,0,0,0,8,9,1,1,0,0,0,0,0,0
1523129707.450000,53,51,17,17,0,0,2,3,2,2,10,14,0,0,4,1,4,4,2,2,1,1,0,0,0,0,0,0,0,0,1,0,9,7,1,0,0,0,0,0,0,0
1523129707.500000,20,32,5,5,0,0,1,0,1,1,5,8,1,1,1,7,2,3,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0
1523129707.550000,60,53,7,8,2,1,3,3,5,4,14,6,2,2,1,1,3,1,4,4,3,9,1,1,0,1,0,0,0,0,0,0,12,11,3,1,0,0,0,0,0,0
1523129707.600000,66,60,10,10,1,2,4,4,4,4,16,18,2,1,0,1,8,4,4,4,4,1,0,0,1,0,0,0,0,0,1,0,8,9,1,0,2,2,0,0,0,0
1523129707.650000,61,73,20,15,2,2,6,5,1,2,5,12,2,2,1,4,2,6,5,4,7,9,1,1,0,1,0,0,0,1,0,0,7,7,2,2,0,0,0,0,0,0
1523129707.700000,62,55,22,21,0,0,5,5,1,1,12,4,1,2,2,5,4,3,4,4,1,2,0,0,1,0,1,1,2,1,0,0,5,4,0,1,1,1,0,0,0,0
1523129707.750000,60,70,16,21,2,1,1,3,1,1,8,12,5,5,2,1,8,8,5,6,2,4,0,0,0,0,3,3,0,0,0,0,3,3,2,1,2,1,0,0,0,0
1523129707.800000,56,57,14,12,1,2,4,3,1,1,12,13,1,0,1,4,3,4,6,6,5,2,0,0,0,0,0,0,0,0,0,0,5,6,3,3,0,1,0,0,0,0
1523129707.850000,61,58,9,9,3,2,0,1,1,1,10,10,4,5,2,1,6,8,4,4,4,2,0,0,2,0,0,0,0,0,0,1,14,13,1,0,1,1,0,0,0,0
1523129707.900000,64,63,18,18,2,2,3,3,3,3,16,13,1,1,0,4,6,3,5,4,4,5,0,0,0,0,0,0,1,0,0,0,5,6,0,1,0,0,0,0,0,0
1523129707.950000,57,63,17,18,1,2,0,0,5,5,9,12,4,3,1,0,7,8,5,6,4,5,0,0,0,0,1,0,0,0,0,0,3,3,0,1,0,0,0,0,0,0
1523129708.000000,53,67,7,9,3,3,0,0,0,0,16,10,2,3,1,2,5,7,6,6,4,10,0,0,0,1,1,2,0,1,0,1,8,8,0,4,0,0,0,0,0,0
1523129708.050000,58,58,15,14,2,2,2,1,2,2,10,17,1,1,3,0,3,2,5,5,3,3,0,0,0,0,3,3,0,0,0,0,3,3,3,2,3,3,0,0,0,0
1523129708.100000,54,57,15,14,1,1,3,4,2,1,10,10,2,1,1,2,3,2,6,6,5,10,0,0,0,1,0,0,0,0,0,0,5,5,1,0,0,0,0,0,0,0
1523129708.150000,59,63,16,15,1,1,2,2,3,3,10,7,1,2,2,3,5,5,4,4,3,5,0,0,0,1,0,0,0,0,0,0,9,9,3,6,0,0,0,0,0,0
1523129708.200000,65,56,15,13,3,1,2,2,4,5,17,14,1,1,1,2,6,4,2,2,5,5,0,0,0,1,0,0,0,0,0,0,8,6,1,0,0,0,0,0,0,0
1523129708.250000,50,65,13,17,1,3,2,2,4,4,7,11,4,2,0,0,5,7,4,3,1,6,1,1,0,0,0,0,0,0,0,0,7,9,1,0,0,0,0,0,0,0
1523129708.300000,56,60,16,15,1,1,1,1,3,3,15,13,3,5,0,2,3,5,5,5,1,5,0,0,1,0,1,1,0,0,0,0,4,4,2,0,0,0,0,0,0,0
1523129708.350000,51,53,12,10,1,1,3,3,5,3,11,12,1,1,2,2,3,2,5,5,5,8,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0
1523129708.400000,59,64,12,16,3,3,2,2,1,3,13,14,3,3,1,1,6,4,4,5,2,2,0,0,0,0,1,1,0,0,0,0,10,10,1,0,0,0,0,0,0,0
1523129708.450000,60,62,17,14,2,2,2,1,0,0,10,10,0,0,2,1,3,5,6,6,3,6,1,1,1,0,0,0,1,2,0,0,11,10,1,4,0,0,0,0,0,0
1523129708.500000,54,60,14,16,1,1,3,4,1,0,12,12,3,3,1,3,3,2,1,1,4,6,0,0,1,0,0,0,0,1,0,0,9,10,1,1,0,0,0,0,0,0
1523129708.550000,62,58,10,11,1,0,2,0,4,4,13,11,1,1,2,0,5,5,10,8,4,9,0,0,0,0,0,0,0,0,0,0,8,7,1,2,1,0,0,0,0,0
1523129708.600000,52,65,11,9,2,2,3,5,2,2,13,15,3,3,0,0,2,4,4,6,2,8,1,1,1,0,0,0,0,0,0,0,5,6,1,1,2,3,0,0,0,0
1523129708.650000,54,59,16,14,2,3,1,1,0,1,10,8,1,1,1,4,7,4,3,3,2,12,1,1,0,0,1,1,0,0,0,0,8,5,1,1,0,0,0,0,0,0
1523129708.700000,61,59,14,13,2,2,3,0,2,2,13,13,2,2,0,2,6,6,2,2,5,6,0,0,1,2,0,0,2,0,0,0,7,8,2,1,0,0,0,0,0,0
1523129708.750000,67,62,21,24,3,3,3,6,4,3,11,9,3,3,1,0,6,3,4,4,4,0,0,0,0,0,1,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0
1523129708.800000,54,60,13,12,0,0,1,1,2,3,12,16,0,0,3,0,3,8,4,4,6,4,0,0,0,0,0,1,0,0,0,0,9,10,1,1,0,0,0,0,0,0
1523129708.850000,71,57,15,16,2,1,4,4,1,0,15,15,2,1,3,0,6,3,4,4,5,3,1,0,1,0,0,0,0,0,0,0,9,8,1,1,2,1,0,0,0,0
1523129708.900000,65,66,18,17,3,4,3,2,3,4,11,6,3,4,2,2,5,9,6,6,2,4,0,1,0,0,0,0,0,0,0,0,8,5,1,1,0,1,0,0,0,0
1523129708.950000,58,69,13,11,2,2,3,4,0,0,9,15,2,2,2,0,5,4,7,7,3,10,0,0,0,0,0,0,0,0,0,0,10,14,2,0,0,0,0,0,0,0
1523129709.000000,52,48,11,14,1,1,3,2,3,3,10,6,1,1,0,0,5,5,4,4,5,4,0,0,0,0,0,0,0,0,0,0,8,6,1,2,0,0,0,0,0,0
1523129709.050000,71,56,10,10,1,0,5,5,2,2,16,13,2,0,0,0,2,2,8,8,9,1,0,0,0,0,1,1,1,0,0,0,12,14,2,0,0,0,0,0,0,0
1523129709.100000,60,51,12,14,1,2,3,4,0,0,15,12,1,3,0,1,8,1,4,4,5,3,0,0,0,0,1,0,0,1,1,0,6,5,2,0,1,1,0,0,0,0
1523129709.150000,65,63,12,7,2,2,0,0,5,3,15,22,4,3,1,0,4,10,2,2,4,2,0,0,2,0,2,3,0,0,0,0,11,8,1,1,0,0,0,0,0,0
1523129709.200000,56,62,13,17,0,0,2,2,2,4,19,11,2,3,1,3,6,5,2,2,1,3,0,0,0,1,0,0,0,0,0,0,7,10,1,1,0,0,0,0,0,0
1523129709.250000,58,59,17,15,0,0,3,2,4,4,11,20,0,0,2,1,4,5,4,4,5,1,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0
1523129709.300000,71,60,15,15,0,0,3,3,1,0,24,18,1,1,3,2,7,4,3,3,3,5,0,0,0,0,1,1,0,0,0,0,9,8,1,0,0,0,0,0,0,0
1523129709.350000,66,60,13,13,2,1,3,3,4,3,25,20,1,0,3,1,2,5,4,4,2,1,0,0,1,1,1,1,0,0,1,0,2,4,0,1,2,2,0,0,0,0
1523129709.400000,54,64,11,13,1,2,2,2,7,8,12,19,1,2,3,2,3,4,1,1,3,3,1,1,0,1,0,0,0,0,0,0,7,4,1,1,1,1,0,0,0,0
1523129709.450000,64,65,20,18,2,2,1,2,6,7,10,15,1,0,2,0,3,2,1,1,5,5,1,0,0,0,0,0,0,0,0,0,9,13,3,0,0,0,0,0,0,0
1523129709.500000,60,57,12,12,1,1,2,2,4,4,12,9,3,4,3,2,3,4,3,3,5,5,0,1,0,0,1,1,0,0,1,1,8,6,2,2,0,0,0,0,0,0
1523129709.550000,82,46,15,17,2,0,5,4,2,2,15,0,2,2,1,0,9,0,9,9,8,0,0,0,0,0,1,1,0,0,0,0,11,10,1,0,1,1,0,0,0,0
1523129709.600000,51,47,11,8,2,2,1,2,1,1,14,19,2,2,4,0,5,5,2,2,2,0,1,0,0,0,1,1,0,0,0,0,5,5,0,0,0,0,0,0,0,0
1523129709.650000,64,43,16,19,1,3,2,2,0,0,19,2,2,2,1,0,5,1,3,3,4,0,0,1,0,0,0,0,0,0,0,0,8,9,2,0,1,1,0,0,0,0
1523129709.700000,48,46,4,4,2,2,3,2,0,0,17,15,0,0,2,0,5,6,10,9,1,2,0,0,0,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0
1523129709.750000,61,73,22,20,1,0,2,2,0,0,11,29,2,2,2,0,4,9,5,6,5,2,0,0,1,0,0,0,1,0,0,0,5,3,0,0,0,0,0,0,0,0
1523129709.800000,55,51,5,7,2,3,6,7,2,1,10,12,3,3,3,0,3,5,5,5,5,1,0,0,0,0,0,0,1,0,0,0,9,7,1,0,0,0,0,0,0,0
1523129709.850000,39,31,8,7,1,0,0,0,2,1,9,8,2,2,1,0,2,2,1,1,5,2,0,0,0,0,0,0,1,0,0,0,5,8,2,0,0,0,0,0,0,0
1523129709.900000,45,48,12,10,0,1,2,2,3,3,12,13,0,0,1,0,0,6,7,7,1,1,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0
1523129709.950000,50,56,11,14,2,2,2,2,3,4,16,21,0,0,2,0,0,0,2,2,4,2,0,0,0,0,0,0,1,0,0,0,7,7,0,2,0,0,0,0,0,0
1523129710.000000,59,62,10,7,1,1,1,1,4,3,16,20,2,1,0,0,3,0,6,6,4,6,1,1,0,1,0,0,0,1,0,1,9,9,2,4,0,0,0,0,0,0
1523129710.050000,53,66,9,12,1,1,2,1,5,7,8,10,4,5,1,2,4,6,7,7,2,3,1,1,3,1,1,1,0,1,0,0,5,7,0,1,0,0,0,0,0,0
1523129710.100000,65,59,11,10,1,1,5,5,1,1,12,14,4,3,3,3,4,4,8,7,7,3,0,0,0,0,1,0,0,0,1,0,5,6,1,1,1,1,0,0,0,0
1523129710.150000,60,76,17,17,1,1,0,1,1,1,12,14,1,2,2,8,3,3,6,7,3,7,0,0,0,1,0,1,0,0,0,1,11,10,1,1,2,1,0,0,0,0
1523129710.200000,50,49,7,5,0,0,2,0,3,2,7,4,0,0,2,3,5,5,5,5,4,8,1,1,0,0,2,2,0,0,0,0,9,9,3,4,0,1,0,0,0,0
1523129710.250000,60,58,13,15,2,1,2,4,2,3,12,6,1,1,0,4,6,4,6,6,4,2,0,0,1,1,0,0,0,0,0,0,9,8,1,2,1,1,0,0,0,0
1523129710.300000,65,51,8,9,2,2,0,0,3,2,21,15,3,2,5,4,5,7,2,2,8,0,0,0,0,0,0,0,0,0,0,0,7,7,1,1,0,0,0,0,0,0
1523129710.350000,47,64,14,10,1,2,2,2,3,4,7,20,3,4,1,5,8,6,0,0,2,0,0,0,0,1,0,0,0,0,0,0,6,8,0,2,0,0,0,0,0,0
1523129710.400000,50,58,13,18,2,2,0,0,0,0,14,13,2,2,3,5,5,8,1,1,5,3,0,0,0,0,2,2,1,0,0,0,2,2,0,2,0,0,0,0,0,0
1523129710.450000,70,52,13,8,3,2,1,1,2,2,17,12,1,0,3,1,6,5,5,5,4,5,0,0,0,0,1,1,1,1,0,0,10,8,2,0,1,1,0,0,0,0
1523129710.500000,64,64,16,16,1,1,2,1,7,6,15,17,2,3,1,1,5,4,1,1,5,3,0,0,0,0,0,0,0,0,0,0,8,9,1,2,0,0,0,0,0,0
1523129710.550000,60,57,13,16,1,2,3,2,7,6,13,14,0,0,1,0,2,2,4,4,6,2,0,0,0,0,0,0,0,0,0,0,8,8,1,0,1,1,0,0,0,0
1523129710.600000,66,65,17,18,1,1,4,4,3,5,14,14,4,4,0,0,0,2,4,4,6,2,1,1,0,1,1,1,0,0,0,0,11,8,0,0,0,0,0,0,0,0
1523129710.650000,57,60,12,9,0,0,1,2,0,0,20,18,2,2,1,4,5,3,2,2,5,6,0,0,0,0,1,1,1,0,0,1,7,11,0,1,0,0,0,0,0,0
1523129710.700000,60,72,6,10,3,2,3,4,2,2,11,17,1,1,4,3,3,4,9,9,5,7,1,1,0,0,1,1,0,0,0,0,9,9,2,2,0,0,0,0,0,0
1523129710.750000,53,49,8,8,0,1,3,2,3,3,12,12,2,2,1,0,5,3,2,2,5,5,0,0,1,0,0,0,0,0,0,0,11,8,0,3,0,0,0,0,0,0
1523129710.800000,50,68,9,8,3,3,2,3,3,3,11,8,3,3,2,9,2,5,5,5,6,9,1,1,0,1,0,0,0,4,0,0,2,5,1,1,0,0,0,0,0,0
1523129710.850000,64,63,12,12,3,3,5,5,2,2,12,12,2,2,1,3,4,3,3,3,6,7,0,0,0,0,0,0,1,0,1,0,10,9,2,2,0,0,0,0,0,0
1523129710.900000,64,52,13,11,1,0,2,1,5,4,9,8,1,1,3,2,9,5,4,4,5,3,0,0,0,1,0,0,1,0,0,0,11,10,0,2,0,0,0,0,0,0
1523129710.950000,82,67,13,12,5,5,7,6,3,4,13,9,2,1,3,0,5,5,7,5,4,3,0,0,0,0,0,0,1,0,0,0,17,17,2,0,0,0,0,0,0,0
1523129711.000000,62,61,12,14,0,1,1,3,3,2,12,12,1,2,2,0,6,5,5,7,3,0,0,0,0,0,0,0,4,1,0,0,13,14,0,0,0,0,0,0,0,0
1523129711.050000,58,60,10,10,3,1,4,2,5,4,13,13,2,1,1,1,6,10,1,1,3,7,0,0,1,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,0
