date_time,total_http_start,total_http_end,StoriesOfTheDay_http_start,StoriesOfTheDay_http_end,Browse_http_start,Browse_http_end,BrowseCategories_http_start,BrowseCategories_http_end,BrowseStoriesByCategory_http_start,BrowseStoriesByCategory_http_end,BrowseStoriesInCategory_http_start,BrowseStoriesInCategory_http_end,OlderStories_http_start,OlderStories_http_end,ViewStory_http_start,ViewStory_http_end,ViewComment_http_start,ViewComment_http_end,Search_http_start,Search_http_end,SearchInStories_http_start,SearchInStories_http_end,SearchInComments_http_start,SearchInComments_http_end,SearchInUsers_http_start,SearchInUsers_http_end,jpg_http_start,jpg_http_end,html_http_start,html_http_end
1541027772.750000,8,8,2,2,0,0,0,0,0,0,0,0,0,0,2,2,3,3,1,1,0,0,0,0,0,0,0,0,0,0
1541027772.800000,4,4,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541027772.850000,5,5,2,2,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1541027772.900000,8,8,0,0,0,0,0,0,1,1,0,0,0,0,3,3,1,1,3,3,0,0,0,0,0,0,0,0,0,0
1541027772.950000,10,8,3,2,0,0,0,0,0,0,0,0,0,0,2,1,3,3,2,2,0,0,0,0,0,0,0,0,0,0
1541027773.000000,13,13,2,3,0,0,0,0,1,1,0,0,1,1,3,3,3,2,3,3,0,0,0,0,0,0,0,0,0,0
1541027773.050000,4,6,1,1,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0
1541027773.100000,4,5,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0
1541027773.150000,10,8,2,2,0,0,0,0,0,0,0,0,2,2,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1541027773.200000,8,9,2,2,0,0,0,0,0,0,0,0,0,0,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1541027773.250000,11,11,5,5,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0
1541027773.300000,5,5,2,2,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1541027773.350000,8,9,4,4,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0
1541027773.400000,9,9,1,1,0,0,0,0,0,0,0,0,0,0,3,3,2,2,3,3,0,0,0,0,0,0,0,0,0,0
1541027773.450000,8,4,2,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0
1541027773.500000,9,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0
1541027773.550000,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0
1541027773.600000,10,28,1,7,0,0,1,1,1,2,0,0,0,0,3,8,1,5,3,5,0,0,0,0,0,0,0,0,0,0
1541027773.650000,6,5,0,0,0,0,0,0,1,1,0,0,0,0,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0
1541027773.700000,8,8,3,3,0,0,0,0,0,0,0,0,0,0,1,2,1,0,3,3,0,0,0,0,0,0,0,0,0,0
1541027773.750000,8,7,0,0,0,0,0,0,0,0,0,0,1,1,4,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0
1541027773.800000,9,9,2,2,0,0,0,0,1,1,0,0,0,0,1,2,3,2,2,2,0,0,0,0,0,0,0,0,0,0
1541027773.850000,13,12,2,1,0,0,0,0,1,0,0,0,1,1,1,0,1,3,7,7,0,0,0,0,0,0,0,0,0,0
1541027773.900000,5,8,1,2,0,0,0,0,0,1,0,0,2,2,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0
1541027773.950000,8,7,0,0,0,0,0,0,0,0,0,0,1,1,1,0,4,4,2,2,0,0,0,0,0,0,0,0,0,0
1541027774.000000,3,4,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1541027774.050000,14,12,1,0,0,0,0,0,0,0,0,0,0,0,4,4,6,5,3,3,0,0,0,0,0,0,0,0,0,0
1541027774.100000,11,13,3,4,0,0,0,0,1,1,0,0,0,0,3,3,3,4,1,1,0,0,0,0,0,0,0,0,0,0
1541027774.150000,10,10,1,1,0,0,0,0,1,1,0,0,0,0,3,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0
1541027774.200000,7,7,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0
1541027774.250000,7,5,4,3,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1541027774.300000,7,9,2,3,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,0,0,0,0,0,0,0,0,0
1541027774.350000,7,4,0,0,0,0,1,1,1,1,0,0,0,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1541027774.400000,7,9,1,1,0,0,0,0,0,0,0,0,0,0,4,5,1,2,1,1,0,0,0,0,0,0,0,0,0,0
1541027774.450000,5,5,1,1,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0
1541027774.500000,8,8,4,4,0,0,0,0,0,0,0,0,1,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1541027774.550000,7,6,1,1,0,0,0,0,1,1,0,0,0,0,2,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0
1541027774.600000,9,10,2,2,0,0,0,0,0,0,0,0,1,1,2,4,2,1,2,2,0,0,0,0,0,0,0,0,0,0
1541027774.650000,7,7,3,2,0,0,0,0,0,0,0,0,0,0,2,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0
1541027774.700000,9,8,4,4,0,0,0,0,0,0,0,0,1,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1541027774.750000,8,8,4,4,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0
1541027774.800000,8,9,0,1,0,0,0,0,1,1,0,0,1,0,2,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0
1541027774.850000,6,4,1,1,0,0,0,0,0,0,0,0,0,1,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0
1541027774.900000,5,8,1,1,0,0,0,0,0,0,0,0,0,0,1,2,1,2,2,3,0,0,0,0,0,0,0,0,0,0
1541027774.950000,9,6,1,1,0,0,0,0,0,0,0,0,0,0,3,2,3,2,2,1,0,0,0,0,0,0,0,0,0,0
1541027775.000000,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,1,0,0,0,0,0,0,0,0,0,0
1541027775.050000,5,5,2,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1541027775.100000,7,6,0,0,0,0,1,1,0,0,0,0,1,1,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0
1541027775.150000,3,4,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1541027775.200000,6,6,1,1,0,0,0,0,1,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541027775.250000,10,9,1,1,0,0,1,1,0,0,0,0,0,0,4,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1541027775.300000,9,9,2,2,0,0,0,0,0,0,0,0,0,0,2,2,3,4,2,1,0,0,0,0,0,0,0,0,0,0
1541027775.350000,9,8,4,4,0,0,0,0,0,0,0,0,1,0,1,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0
1541027775.400000,7,9,2,2,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
1541027775.450000,10,7,3,3,0,0,0,0,1,1,0,0,0,0,3,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0
1541027775.500000,5,8,1,1,0,0,0,0,0,0,0,0,1,1,1,3,0,1,2,2,0,0,0,0,0,0,0,0,0,0
1541027775.550000,7,7,4,4,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1541027775.600000,8,8,2,2,0,0,0,0,0,0,0,0,0,0,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1541027775.650000,9,8,5,4,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1541027775.700000,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541027775.750000,10,10,4,5,0,0,0,0,0,1,0,0,0,0,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0
1541027775.800000,6,7,2,2,0,0,0,0,0,0,0,0,0,0,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1541027775.850000,7,7,2,2,0,0,0,0,1,1,0,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1541027775.900000,7,7,1,1,0,0,1,1,0,0,0,0,1,1,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1541027775.950000,7,6,2,1,0,0,0,0,0,0,0,0,0,0,3,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0
1541027776.000000,9,11,1,2,0,0,0,0,0,0,0,0,2,2,3,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0
1541027776.050000,5,5,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541027776.100000,7,5,2,2,0,0,2,2,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
1541027776.150000,11,10,3,3,0,0,0,0,0,0,0,0,0,0,2,1,3,4,3,2,0,0,0,0,0,0,0,0,0,0
1541027776.200000,10,12,4,4,0,0,0,0,2,2,0,0,0,0,1,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0
1541027776.250000,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1541027776.300000,9,8,2,2,0,0,0,0,1,0,0,0,0,0,3,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0
1541027776.350000,6,5,4,2,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1541027776.400000,9,10,3,5,0,0,0,0,0,0,0,0,0,0,2,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0
1541027776.450000,15,14,3,2,0,0,0,0,0,0,0,0,0,0,3,3,4,4,5,5,0,0,0,0,0,0,0,0,0,0
1541027776.500000,7,8,0,1,0,0,0,0,1,0,0,0,0,0,3,4,1,2,2,1,0,0,0,0,0,0,0,0,0,0
1541027776.550000,4,6,2,2,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1541027776.600000,9,7,3,2,0,0,0,0,0,0,0,0,0,0,2,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0
1541027776.650000,8,7,4,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541027776.700000,7,10,2,3,0,0,0,0,0,0,0,0,0,0,3,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0
1541027776.750000,7,5,1,1,0,0,0,0,0,0,0,0,1,0,1,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0
1541027776.800000,10,11,3,2,0,0,0,0,0,0,0,0,2,3,0,0,2,3,3,3,0,0,0,0,0,0,0,0,0,0
1541027776.850000,4,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1541027776.900000,6,5,2,2,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1541027776.950000,5,5,1,1,0,0,0,0,1,0,0,0,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1541027777.000000,5,4,1,1,0,0,0,0,0,1,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1541027777.050000,7,8,1,1,0,0,0,0,0,0,0,0,0,0,2,2,2,3,2,2,0,0,0,0,0,0,0,0,0,0
1541027777.100000,6,7,2,2,0,0,0,0,1,1,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1541027777.150000,7,7,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0
1541027777.200000,9,6,1,1,0,0,0,0,0,0,0,0,2,2,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0
1541027777.250000,8,10,2,1,0,0,0,0,0,0,0,0,0,0,2,3,4,5,0,1,0,0,0,0,0,0,0,0,0,0
1541027777.300000,7,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1541027777.350000,4,5,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1541027777.400000,6,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1541027777.450000,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0
1541027777.500000,4,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1541027777.550000,8,6,2,3,0,0,0,0,1,1,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1541027777.600000,5,7,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0
1541027777.650000,7,7,3,3,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0
1541027777.700000,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1541027777.750000,9,8,3,3,0,0,0,0,0,0,0,0,0,0,4,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0
1541027777.800000,6,6,1,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1541027777.850000,7,7,1,1,0,0,1,1,0,0,0,0,0,0,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1541027777.900000,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1541027777.950000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1541027778.000000,13,10,4,4,0,0,2,2,2,1,0,0,0,0,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1541027778.050000,3,5,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1541027778.100000,6,7,1,1,0,0,0,0,0,0,0,0,1,1,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1541027778.150000,8,6,2,2,0,0,0,0,0,0,0,0,0,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1541027778.200000,6,6,1,1,0,0,0,0,0,0,0,0,0,0,3,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0
1541027778.250000,6,7,2,1,0,0,0,0,0,0,0,0,0,0,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1541027778.300000,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1541027778.350000,10,9,2,2,0,0,0,0,0,0,0,0,0,0,5,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1541027778.400000,5,6,1,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0
1541027778.450000,8,8,2,2,0,0,0,0,1,1,0,0,0,0,3,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0
1541027778.500000,7,6,3,3,0,0,0,0,0,0,0,0,1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1541027778.550000,5,6,2,2,0,0,0,0,0,0,0,0,1,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1541027778.600000,7,7,1,1,0,0,1,1,0,0,0,0,1,1,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0
1541027778.650000,10,10,5,5,0,0,0,0,0,0,0,0,1,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1541027778.700000,8,7,3,2,0,0,0,0,2,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541027778.750000,4,5,1,2,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1541027778.800000,11,10,1,1,0,0,1,1,2,2,0,0,0,0,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1541027778.850000,3,4,1,1,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1541027778.900000,10,9,4,4,0,0,0,0,0,0,0,0,1,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0
1541027778.950000,6,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,0,0,0,0,0,0,0,0,0,0
1541027779.000000,9,10,3,3,0,0,0,0,1,1,0,0,0,0,2,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0
1541027779.050000,4,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0
1541027779.100000,4,5,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1541027779.150000,7,7,3,3,0,0,0,0,0,0,0,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1541027779.200000,9,9,3,3,0,0,0,0,0,0,0,0,0,0,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0
1541027779.250000,8,7,0,0,0,0,0,0,0,0,0,0,1,1,5,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0
1541027779.300000,8,10,1,1,0,0,2,2,0,0,0,0,0,0,1,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0
1541027779.350000,8,8,3,3,0,0,0,0,0,0,0,0,1,1,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0
1541027779.400000,8,7,5,5,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1541027779.450000,8,8,0,0,0,0,0,0,1,1,0,0,0,0,1,1,4,4,2,2,0,0,0,0,0,0,0,0,0,0
1541027779.500000,8,8,1,1,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
1541027779.550000,5,5,1,1,0,0,0,0,1,1,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1541027779.600000,7,7,3,3,0,0,0,0,0,0,0,0,1,1,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0
1541027779.650000,8,9,3,3,0,0,0,0,0,0,0,0,0,0,2,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1541027779.700000,8,8,2,2,0,0,1,1,0,0,0,0,0,0,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1541027779.750000,7,7,2,2,0,0,0,0,1,1,0,0,0,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0
1541027779.800000,10,7,1,0,0,0,0,0,2,2,0,0,0,0,4,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0
1541027779.850000,3,6,1,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0
1541027779.900000,7,7,3,3,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0
1541027779.950000,5,3,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1541027780.000000,8,9,1,2,0,0,0,0,1,1,0,0,0,0,3,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0
1541027780.050000,10,10,2,2,0,0,0,0,1,1,0,0,1,1,4,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1541027780.100000,8,9,1,1,0,0,0,0,2,2,0,0,1,1,0,0,2,3,2,2,0,0,0,0,0,0,0,0,0,0
1541027780.150000,12,9,5,5,0,0,0,0,0,0,0,0,0,0,5,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1541027780.200000,9,10,1,1,0,0,0,0,1,1,0,0,0,0,4,6,1,0,2,2,0,0,0,0,0,0,0,0,0,0
1541027780.250000,6,7,1,1,0,0,0,0,0,0,0,0,2,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1541027780.300000,5,4,1,0,0,0,1,1,0,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1541027780.350000,8,8,2,3,0,0,0,0,0,0,0,0,0,0,1,1,3,3,2,1,0,0,0,0,0,0,0,0,0,0
1541027780.400000,8,10,1,1,0,0,0,0,0,0,0,0,0,0,3,3,4,5,0,1,0,0,0,0,0,0,0,0,0,0
1541027780.450000,8,7,1,1,0,0,2,1,1,1,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0
1541027780.500000,11,12,6,6,0,0,1,2,1,1,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0
1541027780.550000,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1541027780.600000,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1541027780.650000,8,9,4,3,0,0,1,1,0,0,0,0,0,0,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1541027780.700000,6,7,2,3,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0
1541027780.750000,10,8,3,3,0,0,0,0,0,0,0,0,1,1,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1541027780.800000,6,7,2,1,0,0,0,0,0,0,0,0,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1541027780.850000,6,5,0,1,0,0,0,0,1,0,0,0,0,0,1,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0
1541027780.900000,8,8,2,2,0,0,0,0,0,1,0,0,0,0,4,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0
1541027780.950000,4,6,1,1,0,0,0,0,0,0,0,0,0,0,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1541027781.000000,11,11,4,4,0,0,0,0,0,0,0,0,1,1,2,2,3,3,1,1,0,0,0,0,0,0,0,0,0,0
1541027781.050000,4,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
1541027781.100000,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1541027781.150000,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1541027781.200000,12,10,1,1,0,0,0,0,0,0,0,0,0,0,6,4,3,2,2,3,0,0,0,0,0,0,0,0,0,0
1541027781.250000,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1541027781.300000,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0
1541027781.350000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1541027781.400000,12,12,3,3,0,0,1,1,1,1,0,0,1,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1541027781.450000,5,5,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1541027781.500000,6,4,1,1,0,0,1,1,0,0,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1541027781.550000,6,8,2,2,0,0,0,0,1,1,0,0,0,0,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1541027781.600000,13,11,5,5,0,0,1,1,0,0,0,0,1,1,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1541027781.650000,6,8,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,0,0,0,0,0,0,0,0,0,0
1541027781.700000,9,7,1,1,0,0,1,1,0,0,0,0,0,0,3,2,3,2,1,1,0,0,0,0,0,0,0,0,0,0
1541027781.750000,7,8,1,1,0,0,0,0,0,0,0,0,0,0,1,2,4,4,1,1,0,0,0,0,0,0,0,0,0,0
1541027781.800000,8,8,2,2,0,0,1,1,0,0,0,0,1,0,1,1,0,1,3,3,0,0,0,0,0,0,0,0,0,0
1541027781.850000,6,6,0,0,0,0,1,1,0,0,0,0,1,2,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1541027781.900000,9,7,4,3,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0
1541027781.950000,11,12,1,2,0,0,0,0,0,0,0,0,0,0,4,6,5,3,1,1,0,0,0,0,0,0,0,0,0,0
1541027782.000000,8,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,0,0,0,0,0,0,0,0,0,0
1541027782.050000,7,8,2,2,0,0,0,0,0,0,0,0,0,0,1,1,3,4,1,1,0,0,0,0,0,0,0,0,0,0
1541027782.100000,11,10,4,4,0,0,0,0,0,0,0,0,2,2,1,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0
1541027782.150000,3,4,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1541027782.200000,4,3,2,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1541027782.250000,4,4,1,2,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1541027782.300000,3,4,1,1,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1541027782.350000,5,4,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1541027782.400000,3,3,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0
1541027782.450000,6,7,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0
1541027782.500000,7,6,3,3,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0
1541027782.550000,9,8,5,4,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0
1541027782.600000,6,7,2,3,0,0,0,0,2,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1541027782.650000,9,7,3,3,0,0,0,0,0,0,0,0,0,0,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0
1541027782.700000,8,9,3,3,0,0,0,0,0,0,0,0,0,0,3,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1541027782.750000,5,7,2,2,0,0,0,0,1,1,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0
