1523146183.139,1523146184.105,StoriesOfTheDay,965.532
1523146183.126,1523146184.109,StoriesOfTheDay,983.364
1523146183.060,1523146184.223,StoriesOfTheDay,1163.376
1523146183.146,1523146184.228,StoriesOfTheDay,1082.495
1523146183.156,1523146184.228,StoriesOfTheDay,1072.376
1523146183.066,1523146184.229,StoriesOfTheDay,1162.738
1523146183.057,1523146184.231,StoriesOfTheDay,1173.560
1523146183.055,1523146184.231,StoriesOfTheDay,1176.705
1523146183.062,1523146184.232,StoriesOfTheDay,1169.901
1523146183.059,1523146184.234,StoriesOfTheDay,1174.504
1523146183.131,1523146184.234,StoriesOfTheDay,1102.866
1523146183.127,1523146184.236,StoriesOfTheDay,1108.949
1523146183.129,1523146184.237,StoriesOfTheDay,1107.569
1523146183.053,1523146184.237,StoriesOfTheDay,1184.268
1523146183.133,1523146184.238,StoriesOfTheDay,1104.873
1523146183.148,1523146184.239,StoriesOfTheDay,1090.723
1523146183.080,1523146184.239,StoriesOfTheDay,1159.185
1523146183.072,1523146184.241,StoriesOfTheDay,1169.808
1523146183.154,1523146184.241,StoriesOfTheDay,1087.281
1523146183.061,1523146184.244,StoriesOfTheDay,1182.689
1523146183.083,1523146184.246,StoriesOfTheDay,1162.344
1523146183.144,1523146184.248,StoriesOfTheDay,1103.576
1523146183.141,1523146184.249,StoriesOfTheDay,1108.292
1523146183.053,1523146184.258,StoriesOfTheDay,1205.035
1523146183.138,1523146184.259,StoriesOfTheDay,1120.809
1523146183.142,1523146184.260,StoriesOfTheDay,1117.413
1523146183.149,1523146184.866,StoriesOfTheDay,1716.539
1523146183.055,1523146184.875,StoriesOfTheDay,1819.568
1523146183.052,1523146184.877,StoriesOfTheDay,1825.067
1523146183.083,1523146184.879,StoriesOfTheDay,1796.254
1523146183.121,1523146184.888,StoriesOfTheDay,1766.889
1523146183.138,1523146184.889,StoriesOfTheDay,1750.627
1523146183.141,1523146184.892,StoriesOfTheDay,1751.498
1523146183.137,1523146184.894,StoriesOfTheDay,1757.830
1523146183.134,1523146184.904,StoriesOfTheDay,1769.977
1523146183.135,1523146184.929,StoriesOfTheDay,1794.754
1523146183.068,1523146184.934,StoriesOfTheDay,1866.190
1523146183.133,1523146184.935,StoriesOfTheDay,1801.666
1523146183.149,1523146184.937,StoriesOfTheDay,1787.454
1523146183.074,1523146185.088,StoriesOfTheDay,2014.152
1523146183.124,1523146185.120,StoriesOfTheDay,1995.763
1523146183.142,1523146185.152,StoriesOfTheDay,2010.216
1523146183.128,1523146185.157,StoriesOfTheDay,2028.512
1523146183.061,1523146185.159,StoriesOfTheDay,2098.128
1523146183.148,1523146185.161,StoriesOfTheDay,2013.187
1523146183.143,1523146185.166,StoriesOfTheDay,2022.833
1523146183.130,1523146185.178,StoriesOfTheDay,2047.539
1523146183.157,1523146185.188,StoriesOfTheDay,2030.874
1523146183.066,1523146185.195,StoriesOfTheDay,2129.611
1523146184.935,1523146185.201,StoriesOfTheDay,265.618
1523146183.067,1523146185.201,StoriesOfTheDay,2133.979
1523146183.059,1523146185.203,StoriesOfTheDay,2144.117
1523146183.151,1523146185.205,StoriesOfTheDay,2053.794
1523146183.124,1523146185.206,StoriesOfTheDay,2082.510
1523146183.125,1523146185.217,StoriesOfTheDay,2092.081
1523146183.121,1523146185.218,StoriesOfTheDay,2096.224
1523146183.134,1523146185.218,StoriesOfTheDay,2083.478
1523146183.142,1523146185.222,StoriesOfTheDay,2079.934
1523146183.125,1523146185.231,StoriesOfTheDay,2105.739
1523146183.939,1523146185.236,StoriesOfTheDay,1297.568
1523146185.089,1523146185.237,StoriesOfTheDay,148.717
1523146183.909,1523146185.239,StoriesOfTheDay,1330.158
1523146183.063,1523146185.239,StoriesOfTheDay,2175.877
1523146183.891,1523146185.241,StoriesOfTheDay,1349.511
1523146184.302,1523146185.243,StoriesOfTheDay,941.185
1523146184.314,1523146185.245,StoriesOfTheDay,931.310
1523146184.293,1523146185.247,StoriesOfTheDay,954.404
1523146183.935,1523146185.248,StoriesOfTheDay,1313.238
1523146183.122,1523146185.248,StoriesOfTheDay,2126.137
1523146183.151,1523146185.249,StoriesOfTheDay,2097.326
1523146183.068,1523146185.249,StoriesOfTheDay,2181.408
1523146183.150,1523146185.249,StoriesOfTheDay,2099.554
1523146183.078,1523146185.249,StoriesOfTheDay,2171.561
1523146184.116,1523146185.251,StoriesOfTheDay,1135.751
1523146184.290,1523146185.255,StoriesOfTheDay,964.301
1523146184.896,1523146185.257,StoriesOfTheDay,361.125
1523146184.289,1523146185.258,StoriesOfTheDay,969.082
1523146184.316,1523146185.261,StoriesOfTheDay,945.426
1523146183.065,1523146185.261,StoriesOfTheDay,2196.863
1523146183.076,1523146185.262,StoriesOfTheDay,2185.461
1523146183.065,1523146185.262,StoriesOfTheDay,2197.231
1523146184.286,1523146185.263,StoriesOfTheDay,976.966
1523146183.132,1523146185.263,StoriesOfTheDay,2131.314
1523146183.942,1523146185.264,StoriesOfTheDay,1322.485
1523146183.904,1523146185.267,StoriesOfTheDay,1363.034
1523146183.122,1523146185.284,StoriesOfTheDay,2161.870
1523146183.058,1523146185.284,StoriesOfTheDay,2226.101
1523146183.069,1523146185.293,StoriesOfTheDay,2223.855
1523146183.900,1523146185.293,StoriesOfTheDay,1393.215
1523146183.929,1523146185.294,StoriesOfTheDay,1364.794
1523146183.936,1523146185.294,StoriesOfTheDay,1358.094
1523146183.060,1523146185.295,StoriesOfTheDay,2235.396
1523146183.152,1523146185.295,StoriesOfTheDay,2143.026
1523146183.888,1523146185.296,StoriesOfTheDay,1407.611
1523146183.901,1523146185.296,StoriesOfTheDay,1395.055
1523146183.896,1523146185.297,StoriesOfTheDay,1400.504
1523146183.058,1523146185.298,StoriesOfTheDay,2239.851
1523146183.074,1523146185.300,StoriesOfTheDay,2225.433
1523146183.057,1523146185.334,StoriesOfTheDay,2276.717
1523146183.940,1523146185.334,StoriesOfTheDay,1394.026
1523146183.079,1523146185.337,StoriesOfTheDay,2258.783
1523146183.932,1523146185.340,StoriesOfTheDay,1407.267
1523146183.928,1523146185.340,StoriesOfTheDay,1412.234
1523146183.925,1523146185.340,StoriesOfTheDay,1415.537
