date_time,total_http,SELECT_http,INSERT_http,UPDATE_http,DELETE_http,total_http_out_rs,SELECT_http_out_rs,INSERT_http_out_rs,UPDATE_http_out_rs,DELETE_http_out_rs
1538673402.600000,0.001100,0.001100,0.000000,0.000000,0.000000,0.001100,0.001100,0.000000,0.000000,0.000000
1538673402.650000,0.001412,0.001412,0.000000,0.000000,0.000000,0.001250,0.001250,0.000000,0.000000,0.000000
1538673402.700000,0.001200,0.001200,0.000000,0.000000,0.000000,0.001455,0.001455,0.000000,0.000000,0.000000
1538673402.750000,0.001273,0.001273,0.000000,0.000000,0.000000,0.001250,0.001250,0.000000,0.000000,0.000000
1538673402.800000,0.001556,0.001556,0.000000,0.000000,0.000000,0.001579,0.001579,0.000000,0.000000,0.000000
1538673402.850000,0.001000,0.001000,0.000000,0.000000,0.000000,0.001000,0.001000,0.000000,0.000000,0.000000
1538673402.900000,0.000966,0.000966,0.000000,0.000000,0.000000,0.000964,0.000964,0.000000,0.000000,0.000000
1538673402.950000,0.001300,0.001300,0.000000,0.000000,0.000000,0.001276,0.001276,0.000000,0.000000,0.000000
1538673403.000000,0.001235,0.001235,0.000000,0.000000,0.000000,0.001176,0.001176,0.000000,0.000000,0.000000
1538673403.050000,0.001542,0.001542,0.000000,0.000000,0.000000,0.001583,0.001583,0.000000,0.000000,0.000000
1538673403.100000,0.001000,0.001000,0.000000,0.000000,0.000000,0.001065,0.001065,0.000000,0.000000,0.000000
1538673403.150000,0.000950,0.000950,0.000000,0.000000,0.000000,0.000952,0.000952,0.000000,0.000000,0.000000
1538673403.200000,0.001367,0.001367,0.000000,0.000000,0.000000,0.001367,0.001367,0.000000,0.000000,0.000000
1538673403.250000,0.001000,0.001000,0.000000,0.000000,0.000000,0.001000,0.001000,0.000000,0.000000,0.000000
1538673403.300000,0.001176,0.001176,0.000000,0.000000,0.000000,0.001176,0.001176,0.000000,0.000000,0.000000
1538673403.350000,0.001100,0.001100,0.000000,0.000000,0.000000,0.001095,0.001095,0.000000,0.000000,0.000000
1538673403.400000,0.000800,0.000800,0.000000,0.000000,0.000000,0.000800,0.000800,0.000000,0.000000,0.000000
1538673403.450000,0.001313,0.001313,0.000000,0.000000,0.000000,0.001313,0.001313,0.000000,0.000000,0.000000
1538673403.500000,0.001594,0.001594,0.000000,0.000000,0.000000,0.001414,0.001414,0.000000,0.000000,0.000000
1538673403.550000,0.001625,0.001625,0.000000,0.000000,0.000000,0.001889,0.001889,0.000000,0.000000,0.000000
1538673403.600000,0.001500,0.001500,0.000000,0.000000,0.000000,0.001583,0.001583,0.000000,0.000000,0.000000
1538673403.650000,0.001529,0.001529,0.000000,0.000000,0.000000,0.001514,0.001514,0.000000,0.000000,0.000000
1538673403.700000,0.000909,0.000909,0.000000,0.000000,0.000000,0.000857,0.000857,0.000000,0.000000,0.000000
1538673403.750000,0.001042,0.001042,0.000000,0.000000,0.000000,0.001080,0.001080,0.000000,0.000000,0.000000
1538673403.800000,0.001000,0.001000,0.000000,0.000000,0.000000,0.001000,0.001000,0.000000,0.000000,0.000000
1538673403.850000,0.001771,0.001771,0.000000,0.000000,0.000000,0.001765,0.001765,0.000000,0.000000,0.000000
1538673403.900000,0.000958,0.000958,0.000000,0.000000,0.000000,0.001000,0.001000,0.000000,0.000000,0.000000
1538673403.950000,0.001520,0.001520,0.000000,0.000000,0.000000,0.001417,0.001417,0.000000,0.000000,0.000000
1538673404.000000,0.001680,0.001680,0.000000,0.000000,0.000000,0.001769,0.001769,0.000000,0.000000,0.000000
1538673404.050000,0.001120,0.001120,0.000000,0.000000,0.000000,0.001042,0.001042,0.000000,0.000000,0.000000
1538673404.100000,0.001150,0.001150,0.000000,0.000000,0.000000,0.001238,0.001238,0.000000,0.000000,0.000000
1538673404.150000,0.001000,0.001000,0.000000,0.000000,0.000000,0.001000,0.001000,0.000000,0.000000,0.000000
1538673404.200000,0.001276,0.001276,0.000000,0.000000,0.000000,0.001286,0.001286,0.000000,0.000000,0.000000
1538673404.250000,0.001400,0.001400,0.000000,0.000000,0.000000,0.001310,0.001310,0.000000,0.000000,0.000000
1538673404.300000,0.001927,0.001927,0.000000,0.000000,0.000000,0.001929,0.001929,0.000000,0.000000,0.000000
1538673404.350000,0.001133,0.001133,0.000000,0.000000,0.000000,0.001200,0.001200,0.000000,0.000000,0.000000
1538673404.400000,0.002512,0.002512,0.000000,0.000000,0.000000,0.001436,0.001436,0.000000,0.000000,0.000000
1538673404.450000,0.001516,0.001516,0.000000,0.000000,0.000000,0.002806,0.002806,0.000000,0.000000,0.000000
1538673404.500000,0.001208,0.001208,0.000000,0.000000,0.000000,0.001208,0.001208,0.000000,0.000000,0.000000
1538673404.550000,0.001518,0.001518,0.000000,0.000000,0.000000,0.001400,0.001400,0.000000,0.000000,0.000000
1538673404.600000,0.001655,0.001655,0.000000,0.000000,0.000000,0.001767,0.001767,0.000000,0.000000,0.000000
1538673404.650000,0.001176,0.001176,0.000000,0.000000,0.000000,0.001062,0.001062,0.000000,0.000000,0.000000
1538673404.700000,0.001333,0.001333,0.000000,0.000000,0.000000,0.001235,0.001235,0.000000,0.000000,0.000000
1538673404.750000,0.001833,0.001833,0.000000,0.000000,0.000000,0.002000,0.002000,0.000000,0.000000,0.000000
1538673404.800000,0.001269,0.001269,0.000000,0.000000,0.000000,0.001160,0.001160,0.000000,0.000000,0.000000
1538673404.850000,0.001100,0.001100,0.000000,0.000000,0.000000,0.001238,0.001238,0.000000,0.000000,0.000000
1538673404.900000,0.001531,0.001531,0.000000,0.000000,0.000000,0.001516,0.001516,0.000000,0.000000,0.000000
1538673404.950000,0.001487,0.001487,0.000000,0.000000,0.000000,0.001487,0.001487,0.000000,0.000000,0.000000
1538673405.000000,0.002033,0.002033,0.000000,0.000000,0.000000,0.001103,0.001103,0.000000,0.000000,0.000000
1538673405.050000,0.001000,0.001000,0.000000,0.000000,0.000000,0.004625,0.004625,0.000000,0.000000,0.000000
1538673405.100000,0.005500,0.005500,0.000000,0.000000,0.000000,0.006400,0.006400,0.000000,0.000000,0.000000
1538673405.150000,0.001062,0.001062,0.000000,0.000000,0.000000,0.001059,0.001059,0.000000,0.000000,0.000000
1538673405.200000,0.000933,0.000933,0.000000,0.000000,0.000000,0.000929,0.000929,0.000000,0.000000,0.000000
1538673405.250000,0.002833,0.002833,0.000000,0.000000,0.000000,0.001878,0.001878,0.000000,0.000000,0.000000
1538673405.300000,0.001500,0.001500,0.000000,0.000000,0.000000,0.003318,0.003318,0.000000,0.000000,0.000000
1538673405.350000,0.001286,0.001286,0.000000,0.000000,0.000000,0.001308,0.001308,0.000000,0.000000,0.000000
1538673405.400000,0.001000,0.001000,0.000000,0.000000,0.000000,0.001000,0.001000,0.000000,0.000000,0.000000
1538673405.450000,0.001207,0.001207,0.000000,0.000000,0.000000,0.001207,0.001207,0.000000,0.000000,0.000000
1538673405.500000,0.001435,0.001435,0.000000,0.000000,0.000000,0.001435,0.001435,0.000000,0.000000,0.000000
1538673405.550000,0.001464,0.001464,0.000000,0.000000,0.000000,0.001269,0.001269,0.000000,0.000000,0.000000
1538673405.600000,0.001767,0.001767,0.000000,0.000000,0.000000,0.001795,0.001795,0.000000,0.000000,0.000000
1538673405.650000,0.001829,0.001829,0.000000,0.000000,0.000000,0.001950,0.001950,0.000000,0.000000,0.000000
1538673405.700000,0.001545,0.001545,0.000000,0.000000,0.000000,0.001485,0.001485,0.000000,0.000000,0.000000
1538673405.750000,0.001222,0.001222,0.000000,0.000000,0.000000,0.001300,0.001300,0.000000,0.000000,0.000000
1538673405.800000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000950,0.000950,0.000000,0.000000,0.000000
1538673405.850000,0.001476,0.001476,0.000000,0.000000,0.000000,0.001478,0.001478,0.000000,0.000000,0.000000
1538673405.900000,0.001730,0.001730,0.000000,0.000000,0.000000,0.001694,0.001694,0.000000,0.000000,0.000000
1538673405.950000,0.001370,0.001370,0.000000,0.000000,0.000000,0.001333,0.001333,0.000000,0.000000,0.000000
1538673406.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.001500,0.001500,0.000000,0.000000,0.000000
1538673406.050000,0.001833,0.001833,0.000000,0.000000,0.000000,0.001800,0.001800,0.000000,0.000000,0.000000
1538673406.100000,0.002350,0.002350,0.000000,0.000000,0.000000,0.002341,0.002341,0.000000,0.000000,0.000000
1538673406.150000,0.001233,0.001233,0.000000,0.000000,0.000000,0.001172,0.001172,0.000000,0.000000,0.000000
1538673406.200000,0.001259,0.001259,0.000000,0.000000,0.000000,0.001321,0.001321,0.000000,0.000000,0.000000
1538673406.250000,0.001214,0.001214,0.000000,0.000000,0.000000,0.001214,0.001214,0.000000,0.000000,0.000000
1538673406.300000,0.001158,0.001158,0.000000,0.000000,0.000000,0.001158,0.001158,0.000000,0.000000,0.000000
1538673406.350000,0.001074,0.001074,0.000000,0.000000,0.000000,0.001038,0.001038,0.000000,0.000000,0.000000
1538673406.400000,0.001111,0.001111,0.000000,0.000000,0.000000,0.001158,0.001158,0.000000,0.000000,0.000000
1538673406.450000,0.001429,0.001429,0.000000,0.000000,0.000000,0.001429,0.001429,0.000000,0.000000,0.000000
1538673406.500000,0.001360,0.001360,0.000000,0.000000,0.000000,0.001360,0.001360,0.000000,0.000000,0.000000
1538673406.550000,0.001138,0.001138,0.000000,0.000000,0.000000,0.001138,0.001138,0.000000,0.000000,0.000000
1538673406.600000,0.002200,0.002200,0.000000,0.000000,0.000000,0.000714,0.000714,0.000000,0.000000,0.000000
1538673406.650000,0.001000,0.001000,0.000000,0.000000,0.000000,0.002235,0.002235,0.000000,0.000000,0.000000
1538673406.700000,0.000933,0.000933,0.000000,0.000000,0.000000,0.001000,0.001000,0.000000,0.000000,0.000000
1538673406.750000,0.001085,0.001085,0.000000,0.000000,0.000000,0.001068,0.001068,0.000000,0.000000,0.000000
1538673406.800000,0.001458,0.001458,0.000000,0.000000,0.000000,0.001423,0.001423,0.000000,0.000000,0.000000
1538673406.850000,0.001238,0.001238,0.000000,0.000000,0.000000,0.001238,0.001238,0.000000,0.000000,0.000000
1538673406.900000,0.001222,0.001222,0.000000,0.000000,0.000000,0.001278,0.001278,0.000000,0.000000,0.000000
1538673406.950000,0.001231,0.001231,0.000000,0.000000,0.000000,0.001214,0.001214,0.000000,0.000000,0.000000
1538673407.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.001000,0.001000,0.000000,0.000000,0.000000
1538673407.050000,0.001480,0.001480,0.000000,0.000000,0.000000,0.001480,0.001480,0.000000,0.000000,0.000000
1538673407.100000,0.000917,0.000917,0.000000,0.000000,0.000000,0.000917,0.000917,0.000000,0.000000,0.000000
1538673407.150000,0.001129,0.001129,0.000000,0.000000,0.000000,0.001067,0.001067,0.000000,0.000000,0.000000
1538673407.200000,0.001455,0.001455,0.000000,0.000000,0.000000,0.001583,0.001583,0.000000,0.000000,0.000000
1538673407.250000,0.000933,0.000933,0.000000,0.000000,0.000000,0.000933,0.000933,0.000000,0.000000,0.000000
1538673407.300000,0.001074,0.001074,0.000000,0.000000,0.000000,0.001074,0.001074,0.000000,0.000000,0.000000
1538673407.350000,0.000875,0.000875,0.000000,0.000000,0.000000,0.000867,0.000867,0.000000,0.000000,0.000000
1538673407.400000,0.001150,0.001150,0.000000,0.000000,0.000000,0.001075,0.001075,0.000000,0.000000,0.000000
1538673407.450000,0.001056,0.001056,0.000000,0.000000,0.000000,0.001211,0.001211,0.000000,0.000000,0.000000
1538673407.500000,0.001485,0.001485,0.000000,0.000000,0.000000,0.001516,0.001516,0.000000,0.000000,0.000000
1538673407.550000,0.000963,0.000963,0.000000,0.000000,0.000000,0.000965,0.000965,0.000000,0.000000,0.000000
1538673407.600000,0.001705,0.001705,0.000000,0.000000,0.000000,0.001721,0.001721,0.000000,0.000000,0.000000
1538673407.650000,0.001571,0.001571,0.000000,0.000000,0.000000,0.001571,0.001571,0.000000,0.000000,0.000000
1538673407.700000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000875,0.000875,0.000000,0.000000,0.000000
1538673407.750000,0.001080,0.001080,0.000000,0.000000,0.000000,0.001115,0.001115,0.000000,0.000000,0.000000
1538673407.800000,0.001250,0.001250,0.000000,0.000000,0.000000,0.001250,0.001250,0.000000,0.000000,0.000000
1538673407.850000,0.001269,0.001269,0.000000,0.000000,0.000000,0.001042,0.001042,0.000000,0.000000,0.000000
1538673407.900000,0.002143,0.002143,0.000000,0.000000,0.000000,0.002237,0.002237,0.000000,0.000000,0.000000
1538673407.950000,0.002000,0.002000,0.000000,0.000000,0.000000,0.001091,0.001091,0.000000,0.000000,0.000000
1538673408.000000,0.001773,0.001773,0.000000,0.000000,0.000000,0.002192,0.002192,0.000000,0.000000,0.000000
1538673408.050000,0.001529,0.001529,0.000000,0.000000,0.000000,0.001529,0.001529,0.000000,0.000000,0.000000
1538673408.100000,0.001150,0.001150,0.000000,0.000000,0.000000,0.001150,0.001150,0.000000,0.000000,0.000000
1538673408.150000,0.001000,0.001000,0.000000,0.000000,0.000000,0.001000,0.001000,0.000000,0.000000,0.000000
1538673408.200000,0.001107,0.001107,0.000000,0.000000,0.000000,0.001074,0.001074,0.000000,0.000000,0.000000
1538673408.250000,0.091261,0.091261,0.000000,0.000000,0.000000,0.001381,0.001381,0.000000,0.000000,0.000000
1538673408.300000,0.002053,0.002053,0.000000,0.000000,0.000000,0.002429,0.002429,0.000000,0.000000,0.000000
1538673408.350000,0.001154,0.001154,0.000000,0.000000,0.000000,0.001154,0.001154,0.000000,0.000000,0.000000
1538673408.400000,0.001778,0.001778,0.000000,0.000000,0.000000,0.001545,0.001545,0.000000,0.000000,0.000000
1538673408.450000,0.001850,0.001850,0.000000,0.000000,0.000000,0.002400,0.002400,0.000000,0.000000,0.000000
1538673408.500000,0.001474,0.001474,0.000000,0.000000,0.000000,0.001450,0.001450,0.000000,0.000000,0.000000
1538673408.550000,0.001158,0.001158,0.000000,0.000000,0.000000,0.000941,0.000941,0.000000,0.000000,0.000000
1538673408.600000,0.001625,0.001625,0.000000,0.000000,0.000000,0.001731,0.001731,0.000000,0.000000,0.000000
1538673408.650000,0.001185,0.001185,0.000000,0.000000,0.000000,0.001154,0.001154,0.000000,0.000000,0.000000
1538673408.700000,0.001348,0.001348,0.000000,0.000000,0.000000,0.001375,0.001375,0.000000,0.000000,0.000000
1538673408.750000,0.001348,0.001348,0.000000,0.000000,0.000000,0.001348,0.001348,0.000000,0.000000,0.000000
1538673408.800000,0.001000,0.001000,0.000000,0.000000,0.000000,0.001000,0.001000,0.000000,0.000000,0.000000
1538673408.850000,0.000923,0.000923,0.000000,0.000000,0.000000,0.000923,0.000923,0.000000,0.000000,0.000000
1538673408.900000,0.001294,0.001294,0.000000,0.000000,0.000000,0.000937,0.000937,0.000000,0.000000,0.000000
1538673408.950000,0.001114,0.001114,0.000000,0.000000,0.000000,0.001257,0.001257,0.000000,0.000000,0.000000
1538673409.000000,0.001435,0.001435,0.000000,0.000000,0.000000,0.001435,0.001435,0.000000,0.000000,0.000000
1538673409.050000,0.001485,0.001485,0.000000,0.000000,0.000000,0.001500,0.001500,0.000000,0.000000,0.000000
1538673409.100000,0.001469,0.001469,0.000000,0.000000,0.000000,0.001207,0.001207,0.000000,0.000000,0.000000
1538673409.150000,0.001355,0.001355,0.000000,0.000000,0.000000,0.001588,0.001588,0.000000,0.000000,0.000000
1538673409.200000,0.003424,0.003424,0.000000,0.000000,0.000000,0.001226,0.001226,0.000000,0.000000,0.000000
1538673409.250000,0.002417,0.002417,0.000000,0.000000,0.000000,0.002417,0.002417,0.000000,0.000000,0.000000
1538673409.300000,0.001000,0.001000,0.000000,0.000000,0.000000,0.007545,0.007545,0.000000,0.000000,0.000000
1538673409.350000,0.001200,0.001200,0.000000,0.000000,0.000000,0.001273,0.001273,0.000000,0.000000,0.000000
1538673409.400000,0.002077,0.002077,0.000000,0.000000,0.000000,0.001045,0.001045,0.000000,0.000000,0.000000
1538673409.450000,0.001762,0.001762,0.000000,0.000000,0.000000,0.002720,0.002720,0.000000,0.000000,0.000000
1538673409.500000,0.001053,0.001053,0.000000,0.000000,0.000000,0.001053,0.001053,0.000000,0.000000,0.000000
1538673409.550000,0.000912,0.000912,0.000000,0.000000,0.000000,0.000912,0.000912,0.000000,0.000000,0.000000
1538673409.600000,0.001947,0.001947,0.000000,0.000000,0.000000,0.001947,0.001947,0.000000,0.000000,0.000000
1538673409.650000,0.002132,0.002132,0.000000,0.000000,0.000000,0.002132,0.002132,0.000000,0.000000,0.000000
1538673409.700000,0.001710,0.001710,0.000000,0.000000,0.000000,0.001710,0.001710,0.000000,0.000000,0.000000
1538673409.750000,0.001200,0.001200,0.000000,0.000000,0.000000,0.001138,0.001138,0.000000,0.000000,0.000000
1538673409.800000,0.001555,0.001555,0.000000,0.000000,0.000000,0.001700,0.001700,0.000000,0.000000,0.000000
1538673409.850000,0.001375,0.001375,0.000000,0.000000,0.000000,0.001375,0.001375,0.000000,0.000000,0.000000
1538673409.900000,0.001519,0.001519,0.000000,0.000000,0.000000,0.001462,0.001462,0.000000,0.000000,0.000000
1538673409.950000,0.001500,0.001500,0.000000,0.000000,0.000000,0.001667,0.001667,0.000000,0.000000,0.000000
1538673410.000000,0.001385,0.001385,0.000000,0.000000,0.000000,0.001385,0.001385,0.000000,0.000000,0.000000
1538673410.050000,0.001000,0.001000,0.000000,0.000000,0.000000,0.001000,0.001000,0.000000,0.000000,0.000000
1538673410.100000,0.001440,0.001440,0.000000,0.000000,0.000000,0.001440,0.001440,0.000000,0.000000,0.000000
1538673410.150000,0.001091,0.001091,0.000000,0.000000,0.000000,0.000967,0.000967,0.000000,0.000000,0.000000
1538673410.200000,0.001538,0.001538,0.000000,0.000000,0.000000,0.001423,0.001423,0.000000,0.000000,0.000000
1538673410.250000,0.001357,0.001357,0.000000,0.000000,0.000000,0.001882,0.001882,0.000000,0.000000,0.000000
1538673410.300000,0.001143,0.001143,0.000000,0.000000,0.000000,0.059971,0.059971,0.000000,0.000000,0.000000
1538673410.350000,0.001152,0.001152,0.000000,0.000000,0.000000,0.001062,0.001062,0.000000,0.000000,0.000000
1538673410.400000,0.001360,0.001360,0.000000,0.000000,0.000000,0.001423,0.001423,0.000000,0.000000,0.000000
1538673410.450000,0.001125,0.001125,0.000000,0.000000,0.000000,0.001250,0.001250,0.000000,0.000000,0.000000
1538673410.500000,0.001296,0.001296,0.000000,0.000000,0.000000,0.001286,0.001286,0.000000,0.000000,0.000000
1538673410.550000,0.001125,0.001125,0.000000,0.000000,0.000000,0.001000,0.001000,0.000000,0.000000,0.000000
1538673410.600000,0.001375,0.001375,0.000000,0.000000,0.000000,0.001444,0.001444,0.000000,0.000000,0.000000
1538673410.650000,0.000875,0.000875,0.000000,0.000000,0.000000,0.000875,0.000875,0.000000,0.000000,0.000000
1538673410.700000,0.001500,0.001500,0.000000,0.000000,0.000000,0.001263,0.001263,0.000000,0.000000,0.000000
1538673410.750000,0.001333,0.001333,0.000000,0.000000,0.000000,0.001542,0.001542,0.000000,0.000000,0.000000
1538673410.800000,0.001533,0.001533,0.000000,0.000000,0.000000,0.001533,0.001533,0.000000,0.000000,0.000000
1538673410.850000,0.001694,0.001694,0.000000,0.000000,0.000000,0.001618,0.001618,0.000000,0.000000,0.000000
1538673410.900000,0.001810,0.001810,0.000000,0.000000,0.000000,0.001913,0.001913,0.000000,0.000000,0.000000
1538673410.950000,0.001529,0.001529,0.000000,0.000000,0.000000,0.001529,0.001529,0.000000,0.000000,0.000000
1538673411.000000,0.001360,0.001360,0.000000,0.000000,0.000000,0.001333,0.001333,0.000000,0.000000,0.000000
1538673411.050000,0.001080,0.001080,0.000000,0.000000,0.000000,0.001000,0.001000,0.000000,0.000000,0.000000
1538673411.100000,0.001038,0.001038,0.000000,0.000000,0.000000,0.001143,0.001143,0.000000,0.000000,0.000000
1538673411.150000,0.001130,0.001130,0.000000,0.000000,0.000000,0.001091,0.001091,0.000000,0.000000,0.000000
1538673411.200000,0.001194,0.001194,0.000000,0.000000,0.000000,0.001219,0.001219,0.000000,0.000000,0.000000
1538673411.250000,0.001375,0.001375,0.000000,0.000000,0.000000,0.001143,0.001143,0.000000,0.000000,0.000000
1538673411.300000,0.001100,0.001100,0.000000,0.000000,0.000000,0.001190,0.001190,0.000000,0.000000,0.000000
1538673411.350000,0.001355,0.001355,0.000000,0.000000,0.000000,0.001355,0.001355,0.000000,0.000000,0.000000
1538673411.400000,0.000824,0.000824,0.000000,0.000000,0.000000,0.000824,0.000824,0.000000,0.000000,0.000000
1538673411.450000,0.001111,0.001111,0.000000,0.000000,0.000000,0.001120,0.001120,0.000000,0.000000,0.000000
1538673411.500000,0.002245,0.002245,0.000000,0.000000,0.000000,0.002208,0.002208,0.000000,0.000000,0.000000
1538673411.550000,0.001571,0.001571,0.000000,0.000000,0.000000,0.001591,0.001591,0.000000,0.000000,0.000000
1538673411.600000,0.001325,0.001325,0.000000,0.000000,0.000000,0.001308,0.001308,0.000000,0.000000,0.000000
1538673411.650000,0.001200,0.001200,0.000000,0.000000,0.000000,0.001259,0.001259,0.000000,0.000000,0.000000
1538673411.700000,0.001182,0.001182,0.000000,0.000000,0.000000,0.001100,0.001100,0.000000,0.000000,0.000000
1538673411.750000,0.001647,0.001647,0.000000,0.000000,0.000000,0.001667,0.001667,0.000000,0.000000,0.000000
1538673411.800000,0.001182,0.001182,0.000000,0.000000,0.000000,0.001182,0.001182,0.000000,0.000000,0.000000
1538673411.850000,0.001667,0.001667,0.000000,0.000000,0.000000,0.001667,0.001667,0.000000,0.000000,0.000000
1538673411.900000,0.001167,0.001167,0.000000,0.000000,0.000000,0.001167,0.001167,0.000000,0.000000,0.000000
1538673411.950000,0.001000,0.001000,0.000000,0.000000,0.000000,0.001000,0.001000,0.000000,0.000000,0.000000
1538673412.000000,0.000923,0.000923,0.000000,0.000000,0.000000,0.000923,0.000923,0.000000,0.000000,0.000000
1538673412.050000,0.002129,0.002129,0.000000,0.000000,0.000000,0.001750,0.001750,0.000000,0.000000,0.000000
1538673412.100000,0.002760,0.002760,0.000000,0.000000,0.000000,0.002840,0.002840,0.000000,0.000000,0.000000
1538673412.150000,0.000875,0.000875,0.000000,0.000000,0.000000,0.001421,0.001421,0.000000,0.000000,0.000000
1538673412.200000,0.000941,0.000941,0.000000,0.000000,0.000000,0.000941,0.000941,0.000000,0.000000,0.000000
1538673412.250000,0.001242,0.001242,0.000000,0.000000,0.000000,0.001188,0.001188,0.000000,0.000000,0.000000
1538673412.300000,0.001931,0.001931,0.000000,0.000000,0.000000,0.001931,0.001931,0.000000,0.000000,0.000000
1538673412.350000,0.001378,0.001378,0.000000,0.000000,0.000000,0.001421,0.001421,0.000000,0.000000,0.000000
1538673412.400000,0.001370,0.001370,0.000000,0.000000,0.000000,0.001370,0.001370,0.000000,0.000000,0.000000
1538673412.450000,0.000867,0.000867,0.000000,0.000000,0.000000,0.000867,0.000867,0.000000,0.000000,0.000000
1538673412.500000,0.001300,0.001300,0.000000,0.000000,0.000000,0.001300,0.001300,0.000000,0.000000,0.000000
1538673412.550000,0.001500,0.001500,0.000000,0.000000,0.000000,0.001500,0.001500,0.000000,0.000000,0.000000
1538673412.600000,0.001526,0.001526,0.000000,0.000000,0.000000,0.001444,0.001444,0.000000,0.000000,0.000000
1538673412.650000,0.001543,0.001543,0.000000,0.000000,0.000000,0.001622,0.001622,0.000000,0.000000,0.000000
1538673412.700000,0.001000,0.001000,0.000000,0.000000,0.000000,0.001000,0.001000,0.000000,0.000000,0.000000
1538673412.750000,0.001556,0.001556,0.000000,0.000000,0.000000,0.001588,0.001588,0.000000,0.000000,0.000000
1538673412.800000,0.001000,0.001000,0.000000,0.000000,0.000000,0.001000,0.001000,0.000000,0.000000,0.000000
1538673412.850000,0.001000,0.001000,0.000000,0.000000,0.000000,0.001000,0.001000,0.000000,0.000000,0.000000
1538673412.900000,0.001100,0.001100,0.000000,0.000000,0.000000,0.001100,0.001100,0.000000,0.000000,0.000000
1538673412.950000,0.001306,0.001306,0.000000,0.000000,0.000000,0.001306,0.001306,0.000000,0.000000,0.000000
1538673413.000000,0.001531,0.001531,0.000000,0.000000,0.000000,0.001548,0.001548,0.000000,0.000000,0.000000
1538673413.050000,0.001000,0.001000,0.000000,0.000000,0.000000,0.001000,0.001000,0.000000,0.000000,0.000000
1538673413.100000,0.001306,0.001306,0.000000,0.000000,0.000000,0.001314,0.001314,0.000000,0.000000,0.000000
1538673413.150000,0.002352,0.002352,0.000000,0.000000,0.000000,0.002059,0.002059,0.000000,0.000000,0.000000
1538673413.200000,0.001920,0.001920,0.000000,0.000000,0.000000,0.002464,0.002464,0.000000,0.000000,0.000000
1538673413.250000,0.001385,0.001385,0.000000,0.000000,0.000000,0.001429,0.001429,0.000000,0.000000,0.000000
1538673413.300000,0.001393,0.001393,0.000000,0.000000,0.000000,0.001393,0.001393,0.000000,0.000000,0.000000
1538673413.350000,0.001286,0.001286,0.000000,0.000000,0.000000,0.001300,0.001300,0.000000,0.000000,0.000000
1538673413.400000,0.001211,0.001211,0.000000,0.000000,0.000000,0.001056,0.001056,0.000000,0.000000,0.000000
1538673413.450000,0.001393,0.001393,0.000000,0.000000,0.000000,0.001414,0.001414,0.000000,0.000000,0.000000
1538673413.500000,0.001737,0.001737,0.000000,0.000000,0.000000,0.001769,0.001769,0.000000,0.000000,0.000000
1538673413.550000,0.001000,0.001000,0.000000,0.000000,0.000000,0.001000,0.001000,0.000000,0.000000,0.000000
1538673413.600000,0.001467,0.001467,0.000000,0.000000,0.000000,0.001222,0.001222,0.000000,0.000000,0.000000
1538673413.650000,0.001870,0.001870,0.000000,0.000000,0.000000,0.002077,0.002077,0.000000,0.000000,0.000000
1538673413.700000,0.001125,0.001125,0.000000,0.000000,0.000000,0.001125,0.001125,0.000000,0.000000,0.000000
1538673413.750000,0.002000,0.002000,0.000000,0.000000,0.000000,0.001937,0.001937,0.000000,0.000000,0.000000
1538673413.800000,0.001567,0.001567,0.000000,0.000000,0.000000,0.001645,0.001645,0.000000,0.000000,0.000000
1538673413.850000,0.001545,0.001545,0.000000,0.000000,0.000000,0.001524,0.001524,0.000000,0.000000,0.000000
1538673413.900000,0.001400,0.001400,0.000000,0.000000,0.000000,0.001429,0.001429,0.000000,0.000000,0.000000
1538673413.950000,0.001441,0.001441,0.000000,0.000000,0.000000,0.001455,0.001455,0.000000,0.000000,0.000000
1538673414.000000,0.001481,0.001481,0.000000,0.000000,0.000000,0.001464,0.001464,0.000000,0.000000,0.000000
1538673414.050000,0.001227,0.001227,0.000000,0.000000,0.000000,0.001190,0.001190,0.000000,0.000000,0.000000
1538673414.100000,0.001278,0.001278,0.000000,0.000000,0.000000,0.001316,0.001316,0.000000,0.000000,0.000000
1538673414.150000,0.001125,0.001125,0.000000,0.000000,0.000000,0.001125,0.001125,0.000000,0.000000,0.000000
1538673414.200000,0.001000,0.001000,0.000000,0.000000,0.000000,0.001000,0.001000,0.000000,0.000000,0.000000
1538673414.250000,0.000769,0.000769,0.000000,0.000000,0.000000,0.000769,0.000769,0.000000,0.000000,0.000000
1538673414.300000,0.001448,0.001448,0.000000,0.000000,0.000000,0.001448,0.001448,0.000000,0.000000,0.000000
1538673414.350000,0.001455,0.001455,0.000000,0.000000,0.000000,0.001438,0.001438,0.000000,0.000000,0.000000
1538673414.400000,0.001200,0.001200,0.000000,0.000000,0.000000,0.001300,0.001300,0.000000,0.000000,0.000000
1538673414.450000,0.001111,0.001111,0.000000,0.000000,0.000000,0.001100,0.001100,0.000000,0.000000,0.000000
1538673414.500000,0.000968,0.000968,0.000000,0.000000,0.000000,0.000968,0.000968,0.000000,0.000000,0.000000
