date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,total_http_out_rs,StoriesOfTheDay_http_out_rs,Browse_http_out_rs,BrowseCategories_http_out_rs,BrowseStoriesByCategory_http_out_rs,BrowseStoriesInCategory_http_out_rs,OlderStories_http_out_rs,ViewStory_http_out_rs,ViewComment_http_out_rs,Search_http_out_rs,SearchInStories_http_out_rs,SearchInComments_http_out_rs,SearchInUsers_http_out_rs,jpg_http_out_rs,html_http_out_rs
1538673349.500000,0.010600,0.000000,0.000000,0.000000,0.000000,0.000000,0.012000,0.023000,0.007500,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023000,0.008000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673349.550000,0.006500,0.000000,0.000000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008333,0.000000,0.000000,0.008000,0.000000,0.000000,0.012000,0.000000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673349.600000,0.011500,0.006000,0.000000,0.000000,0.008000,0.000000,0.000000,0.024000,0.018000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009000,0.006000,0.000000,0.000000,0.008000,0.000000,0.000000,0.000000,0.018000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673349.650000,0.026500,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052000,0.041000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673349.700000,0.019667,0.000000,0.000000,0.000000,0.007000,0.000000,0.000000,0.034000,0.018000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033750,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.043000,0.041000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673349.750000,0.006333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012000,0.000000,0.003500,0.000000,0.000000,0.000000,0.000000,0.000000,0.008800,0.000000,0.000000,0.000000,0.007000,0.000000,0.000000,0.012000,0.018000,0.003500,0.000000,0.000000,0.000000,0.000000,0.000000
1538673349.800000,0.010000,0.006000,0.000000,0.007000,0.000000,0.000000,0.000000,0.021000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.006000,0.000000,0.007000,0.000000,0.000000,0.000000,0.021000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673349.850000,0.008200,0.006500,0.000000,0.008000,0.000000,0.000000,0.007000,0.000000,0.013000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008750,0.007000,0.000000,0.008000,0.000000,0.000000,0.007000,0.000000,0.013000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673349.900000,0.006400,0.006000,0.000000,0.007000,0.000000,0.000000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.005250,0.006000,0.000000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000
1538673349.950000,0.029000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008500,0.000000,0.000000,0.007000,0.000000,0.000000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673350.000000,0.015500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.015500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000
1538673350.050000,0.006667,0.006000,0.000000,0.000000,0.007000,0.000000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012250,0.006000,0.000000,0.000000,0.007000,0.000000,0.007000,0.029000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673350.100000,0.011500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.011500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000
1538673350.150000,0.019000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029000,0.009000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673350.200000,0.014750,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673350.250000,0.006000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010667,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673350.300000,0.016750,0.006000,0.000000,0.008000,0.000000,0.000000,0.000000,0.026500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006667,0.006000,0.000000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673350.350000,0.006000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019667,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673350.400000,0.016400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025000,0.000000,0.003500,0.000000,0.000000,0.000000,0.000000,0.000000,0.019750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025000,0.000000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673350.450000,0.014000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010333,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022000,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673350.500000,0.015000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024000,0.013000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673350.550000,0.007500,0.007000,0.000000,0.000000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673350.600000,0.009600,0.000000,0.000000,0.000000,0.007000,0.000000,0.000000,0.022000,0.009000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.009000,0.007000,0.000000,0.000000,0.007500,0.000000,0.000000,0.022000,0.009000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000
1538673350.650000,0.005000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673350.700000,0.006000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673350.750000,0.016333,0.000000,0.000000,0.000000,0.006000,0.000000,0.000000,0.026000,0.017000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011500,0.000000,0.000000,0.000000,0.006000,0.000000,0.000000,0.000000,0.017000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673350.800000,0.014000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673350.850000,0.010000,0.000000,0.000000,0.000000,0.007000,0.000000,0.000000,0.021000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.011000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000
1538673350.900000,0.014750,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012800,0.006000,0.000000,0.000000,0.007000,0.000000,0.000000,0.022500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673350.950000,0.006000,0.000000,0.000000,0.000000,0.008000,0.000000,0.000000,0.000000,0.000000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011667,0.000000,0.000000,0.000000,0.008000,0.000000,0.000000,0.023000,0.000000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673351.000000,0.008500,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008500,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673351.050000,0.017667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023500,0.000000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018000,0.000000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673351.100000,0.006500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029000,0.006500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673351.150000,0.021500,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027500,0.025000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015500,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673351.200000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.016500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673351.250000,0.010000,0.000000,0.000000,0.000000,0.007000,0.000000,0.006000,0.000000,0.017000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.007000,0.000000,0.006000,0.000000,0.017000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673351.300000,0.015667,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025000,0.016000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673351.350000,0.014250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019000,0.015500,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014857,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022000,0.015667,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673351.400000,0.023000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673351.450000,0.014000,0.000000,0.000000,0.000000,0.009000,0.000000,0.000000,0.000000,0.019000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673351.500000,0.012000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019000,0.008500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012000,0.000000,0.000000,0.000000,0.009000,0.000000,0.000000,0.000000,0.013500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673351.550000,0.006000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011333,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019000,0.009000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673351.600000,0.012167,0.006000,0.000000,0.000000,0.000000,0.000000,0.009500,0.016000,0.016000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009667,0.006000,0.000000,0.000000,0.000000,0.000000,0.007000,0.016000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673351.650000,0.012333,0.000000,0.000000,0.008000,0.000000,0.000000,0.000000,0.026000,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014600,0.000000,0.000000,0.000000,0.000000,0.000000,0.012000,0.021000,0.016000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673351.700000,0.020500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016333,0.000000,0.000000,0.008000,0.000000,0.000000,0.000000,0.020500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673351.750000,0.021500,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673351.800000,0.007750,0.007000,0.000000,0.000000,0.009000,0.000000,0.000000,0.000000,0.008000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014250,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035000,0.008000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673351.850000,0.010667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018000,0.012000,0.000000,0.000000,0.000000,0.000000,0.002000,0.007667,0.000000,0.000000,0.000000,0.009000,0.000000,0.000000,0.000000,0.000000,0.012000,0.000000,0.000000,0.000000,0.000000,0.002000
1538673351.900000,0.007000,0.000000,0.000000,0.000000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010667,0.000000,0.000000,0.000000,0.007000,0.000000,0.000000,0.000000,0.018000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673351.950000,0.006000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673352.000000,0.013600,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018333,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011500,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016500,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673352.050000,0.021750,0.000000,0.000000,0.000000,0.000000,0.000000,0.008000,0.027500,0.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008000,0.024000,0.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673352.100000,0.010500,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.009000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014200,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024500,0.009000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673352.150000,0.007000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673352.200000,0.013500,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011333,0.006500,0.000000,0.000000,0.000000,0.000000,0.000000,0.021000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673352.250000,0.006600,0.006333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006600,0.006333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673352.300000,0.016000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673352.350000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673352.400000,0.020250,0.007500,0.000000,0.000000,0.000000,0.000000,0.000000,0.033000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007500,0.007500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673352.450000,0.005333,0.005000,0.000000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016400,0.005000,0.000000,0.007000,0.000000,0.000000,0.000000,0.033000,0.000000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673352.500000,0.023000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673352.550000,0.017333,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017333,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673352.600000,0.014000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673352.650000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673352.700000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673352.750000,0.012333,0.000000,0.000000,0.000000,0.007000,0.000000,0.000000,0.023000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012333,0.000000,0.000000,0.000000,0.007000,0.000000,0.000000,0.023000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673352.800000,0.016500,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673352.850000,0.009500,0.000000,0.000000,0.000000,0.007000,0.000000,0.000000,0.016000,0.009000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007333,0.006000,0.000000,0.000000,0.007000,0.000000,0.000000,0.000000,0.009000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673352.900000,0.006500,0.005500,0.000000,0.007000,0.000000,0.000000,0.000000,0.000000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008000,0.005500,0.000000,0.007000,0.000000,0.000000,0.000000,0.016000,0.008000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673352.950000,0.017000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673353.000000,0.016000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673353.050000,0.007500,0.006000,0.000000,0.000000,0.007000,0.000000,0.000000,0.000000,0.008500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007500,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673353.100000,0.010500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016000,0.007000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008000,0.000000,0.000000,0.000000,0.007000,0.000000,0.000000,0.015000,0.007500,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673353.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
