date_time,total_http,SELECT_http,INSERT_http,UPDATE_http,DELETE_http,http_total_longReq,http_adjustLoad
1538673354.650000,1.179992,1.179992,0.000000,0.000000,0.000000,0.000000,1.179992
1538673354.700000,0.359990,0.359990,0.000000,0.000000,0.000000,0.000000,0.359990
1538673354.750000,1.779993,1.779993,0.000000,0.000000,0.000000,0.000000,1.779993
1538673354.800000,0.100004,0.100004,0.000000,0.000000,0.000000,0.000000,0.100004
1538673354.850000,0.299999,0.299999,0.000000,0.000000,0.000000,0.000000,0.299999
1538673354.900000,0.719995,0.719995,0.000000,0.000000,0.000000,0.000000,0.719995
1538673354.950000,0.259989,0.259989,0.000000,0.000000,0.000000,0.000000,0.259989
1538673355.000000,0.819979,0.819979,0.000000,0.000000,0.000000,0.000000,0.819979
1538673355.050000,0.279993,0.279993,0.000000,0.000000,0.000000,0.000000,0.279993
1538673355.100000,0.299994,0.299994,0.000000,0.000000,0.000000,0.000000,0.299994
1538673355.150000,0.760001,0.760001,0.000000,0.000000,0.000000,0.000000,0.760001
1538673355.200000,0.540009,0.540009,0.000000,0.000000,0.000000,0.000000,0.540009
1538673355.250000,0.119996,0.119996,0.000000,0.000000,0.000000,0.000000,0.119996
1538673355.300000,0.140001,0.140001,0.000000,0.000000,0.000000,0.000000,0.140001
1538673355.350000,0.499997,0.499997,0.000000,0.000000,0.000000,0.000000,0.499997
1538673355.400000,1.100010,1.100010,0.000000,0.000000,0.000000,0.000000,1.100010
1538673355.450000,0.740008,0.740008,0.000000,0.000000,0.000000,0.000000,0.740008
1538673355.500000,0.460024,0.460024,0.000000,0.000000,0.000000,0.000000,0.460024
1538673355.550000,0.840021,0.840021,0.000000,0.000000,0.000000,0.000000,0.840021
1538673355.600000,0.500002,0.500002,0.000000,0.000000,0.000000,0.000000,0.500002
1538673355.650000,1.740003,1.740003,0.000000,0.000000,0.000000,0.000000,1.740003
1538673355.700000,0.739988,0.739988,0.000000,0.000000,0.000000,0.000000,0.739988
1538673355.750000,0.740000,0.740000,0.000000,0.000000,0.000000,0.000000,0.740000
1538673355.800000,0.960008,0.960008,0.000000,0.000000,0.000000,0.000000,0.960008
1538673355.850000,0.100002,0.100002,0.000000,0.000000,0.000000,0.000000,0.100002
1538673355.900000,0.440013,0.440013,0.000000,0.000000,0.000000,0.000000,0.440013
1538673355.950000,0.760014,0.760014,0.000000,0.000000,0.000000,0.000000,0.760014
1538673356.000000,0.619998,0.619998,0.000000,0.000000,0.000000,0.000000,0.619998
1538673356.050000,0.520011,0.520011,0.000000,0.000000,0.000000,0.000000,0.520011
1538673356.100000,1.520018,1.520018,0.000000,0.000000,0.000000,0.000000,1.520018
1538673356.150000,0.400004,0.400004,0.000000,0.000000,0.000000,0.000000,0.400004
1538673356.200000,0.539992,0.539992,0.000000,0.000000,0.000000,0.000000,0.539992
1538673356.250000,0.699992,0.699992,0.000000,0.000000,0.000000,0.000000,0.699992
1538673356.300000,1.099988,1.099988,0.000000,0.000000,0.000000,0.000000,1.099988
1538673356.350000,1.599972,1.599972,0.000000,0.000000,0.000000,0.000000,1.599972
1538673356.400000,1.320010,1.320010,0.000000,0.000000,0.000000,0.000000,1.320010
1538673356.450000,1.339979,1.339979,0.000000,0.000000,0.000000,0.000000,1.339979
1538673356.500000,1.160020,1.160020,0.000000,0.000000,0.000000,0.000000,1.160020
1538673356.550000,0.580005,0.580005,0.000000,0.000000,0.000000,0.000000,0.580005
1538673356.600000,0.299993,0.299993,0.000000,0.000000,0.000000,0.000000,0.299993
1538673356.650000,0.319991,0.319991,0.000000,0.000000,0.000000,0.000000,0.319991
1538673356.700000,1.339989,1.339989,0.000000,0.000000,0.000000,0.000000,1.339989
1538673356.750000,1.179991,1.179991,0.000000,0.000000,0.000000,0.000000,1.179991
1538673356.800000,0.139995,0.139995,0.000000,0.000000,0.000000,0.000000,0.139995
1538673356.850000,0.559999,0.559999,0.000000,0.000000,0.000000,0.000000,0.559999
1538673356.900000,0.840009,0.840009,0.000000,0.000000,0.000000,0.000000,0.840009
1538673356.950000,0.820018,0.820018,0.000000,0.000000,0.000000,0.000000,0.820018
1538673357.000000,0.400008,0.400008,0.000000,0.000000,0.000000,0.000000,0.400008
1538673357.050000,0.620016,0.620016,0.000000,0.000000,0.000000,0.000000,0.620016
1538673357.100000,0.880013,0.880013,0.000000,0.000000,0.000000,0.000000,0.880013
1538673357.150000,0.799989,0.799989,0.000000,0.000000,0.000000,0.000000,0.799989
1538673357.200000,0.079994,0.079994,0.000000,0.000000,0.000000,0.000000,0.079994
1538673357.250000,1.039991,1.039991,0.000000,0.000000,0.000000,0.000000,1.039991
1538673357.300000,0.719977,0.719977,0.000000,0.000000,0.000000,0.000000,0.719977
1538673357.350000,0.320015,0.320015,0.000000,0.000000,0.000000,0.000000,0.320015
1538673357.400000,0.339982,0.339982,0.000000,0.000000,0.000000,0.000000,0.339982
1538673357.450000,0.419990,0.419990,0.000000,0.000000,0.000000,0.000000,0.419990
1538673357.500000,0.680000,0.680000,0.000000,0.000000,0.000000,0.000000,0.680000
1538673357.550000,1.039998,1.039998,0.000000,0.000000,0.000000,0.000000,1.039998
1538673357.600000,0.239994,0.239994,0.000000,0.000000,0.000000,0.000000,0.239994
1538673357.650000,0.740001,0.740001,0.000000,0.000000,0.000000,0.000000,0.740001
1538673357.700000,1.160004,1.160004,0.000000,0.000000,0.000000,0.000000,1.160004
1538673357.750000,0.820024,0.820024,0.000000,0.000000,0.000000,0.000000,0.820024
1538673357.800000,0.479999,0.479999,0.000000,0.000000,0.000000,0.000000,0.479999
1538673357.850000,0.340004,0.340004,0.000000,0.000000,0.000000,0.000000,0.340004
1538673357.900000,0.460016,0.460016,0.000000,0.000000,0.000000,0.000000,0.460016
1538673357.950000,0.580006,0.580006,0.000000,0.000000,0.000000,0.000000,0.580006
1538673358.000000,0.500025,0.500025,0.000000,0.000000,0.000000,0.000000,0.500025
1538673358.050000,0.939987,0.939987,0.000000,0.000000,0.000000,0.000000,0.939987
1538673358.100000,1.740007,1.740007,0.000000,0.000000,0.000000,0.000000,1.740007
1538673358.150000,0.620014,0.620014,0.000000,0.000000,0.000000,0.000000,0.620014
1538673358.200000,1.300007,1.300007,0.000000,0.000000,0.000000,0.000000,1.300007
1538673358.250000,0.919996,0.919996,0.000000,0.000000,0.000000,0.000000,0.919996
1538673358.300000,0.300002,0.300002,0.000000,0.000000,0.000000,0.000000,0.300002
1538673358.350000,0.539984,0.539984,0.000000,0.000000,0.000000,0.000000,0.539984
1538673358.400000,0.720010,0.720010,0.000000,0.000000,0.000000,0.000000,0.720010
1538673358.450000,0.959973,0.959973,0.000000,0.000000,0.000000,0.000000,0.959973
1538673358.500000,1.900004,1.900004,0.000000,0.000000,0.000000,0.000000,1.900004
1538673358.550000,0.300005,0.300005,0.000000,0.000000,0.000000,0.000000,0.300005
1538673358.600000,0.539989,0.539989,0.000000,0.000000,0.000000,0.000000,0.539989
1538673358.650000,1.020018,1.020018,0.000000,0.000000,0.000000,0.000000,1.020018
1538673358.700000,0.320003,0.320003,0.000000,0.000000,0.000000,0.000000,0.320003
1538673358.750000,0.179996,0.179996,0.000000,0.000000,0.000000,0.000000,0.179996
1538673358.800000,0.320005,0.320005,0.000000,0.000000,0.000000,0.000000,0.320005
1538673358.850000,0.719997,0.719997,0.000000,0.000000,0.000000,0.000000,0.719997
1538673358.900000,0.360006,0.360006,0.000000,0.000000,0.000000,0.000000,0.360006
1538673358.950000,0.859992,0.859992,0.000000,0.000000,0.000000,0.000000,0.859992
1538673359.000000,1.140024,1.140024,0.000000,0.000000,0.000000,0.000000,1.140024
1538673359.050000,0.499997,0.499997,0.000000,0.000000,0.000000,0.000000,0.499997
1538673359.100000,0.460011,0.460011,0.000000,0.000000,0.000000,0.000000,0.460011
1538673359.150000,1.479998,1.479998,0.000000,0.000000,0.000000,0.000000,1.479998
1538673359.200000,1.499987,1.499987,0.000000,0.000000,0.000000,0.000000,1.499987
1538673359.250000,0.219998,0.219998,0.000000,0.000000,0.000000,0.000000,0.219998
1538673359.300000,1.759993,1.759993,0.000000,0.000000,0.000000,0.000000,1.759993
1538673359.350000,1.340008,1.340008,0.000000,0.000000,0.000000,0.000000,1.340008
1538673359.400000,0.179998,0.179998,0.000000,0.000000,0.000000,0.000000,0.179998
1538673359.450000,0.259994,0.259994,0.000000,0.000000,0.000000,0.000000,0.259994
1538673359.500000,0.919989,0.919989,0.000000,0.000000,0.000000,0.000000,0.919989
1538673359.550000,1.540003,1.540003,0.000000,0.000000,0.000000,0.000000,1.540003
1538673359.600000,1.239977,1.239977,0.000000,0.000000,0.000000,0.000000,1.239977
1538673359.650000,0.319991,0.319991,0.000000,0.000000,0.000000,0.000000,0.319991
1538673359.700000,0.759988,0.759988,0.000000,0.000000,0.000000,0.000000,0.759988
1538673359.750000,0.599999,0.599999,0.000000,0.000000,0.000000,0.000000,0.599999
1538673359.800000,0.400021,0.400021,0.000000,0.000000,0.000000,0.000000,0.400021
1538673359.850000,2.940001,2.940001,0.000000,0.000000,0.000000,0.000000,2.940001
1538673359.900000,0.859994,0.859994,0.000000,0.000000,0.000000,0.000000,0.859994
1538673359.950000,0.759989,0.759989,0.000000,0.000000,0.000000,0.000000,0.759989
1538673360.000000,0.780001,0.780001,0.000000,0.000000,0.000000,0.000000,0.780001
1538673360.050000,0.739995,0.739995,0.000000,0.000000,0.000000,0.000000,0.739995
1538673360.100000,0.420000,0.420000,0.000000,0.000000,0.000000,0.000000,0.420000
1538673360.150000,0.440018,0.440018,0.000000,0.000000,0.000000,0.000000,0.440018
1538673360.200000,0.159998,0.159998,0.000000,0.000000,0.000000,0.000000,0.159998
1538673360.250000,0.619997,0.619997,0.000000,0.000000,0.000000,0.000000,0.619997
1538673360.300000,0.560023,0.560023,0.000000,0.000000,0.000000,0.000000,0.560023
1538673360.350000,0.520000,0.520000,0.000000,0.000000,0.000000,0.000000,0.520000
1538673360.400000,0.720003,0.720003,0.000000,0.000000,0.000000,0.000000,0.720003
1538673360.450000,0.859988,0.859988,0.000000,0.000000,0.000000,0.000000,0.859988
1538673360.500000,0.399993,0.399993,0.000000,0.000000,0.000000,0.000000,0.399993
1538673360.550000,0.580019,0.580019,0.000000,0.000000,0.000000,0.000000,0.580019
1538673360.600000,0.579989,0.579989,0.000000,0.000000,0.000000,0.000000,0.579989
1538673360.650000,1.160020,1.160020,0.000000,0.000000,0.000000,0.000000,1.160020
1538673360.700000,0.280008,0.280008,0.000000,0.000000,0.000000,0.000000,0.280008
1538673360.750000,0.520020,0.520020,0.000000,0.000000,0.000000,0.000000,0.520020
1538673360.800000,0.340005,0.340005,0.000000,0.000000,0.000000,0.000000,0.340005
1538673360.850000,0.960001,0.960001,0.000000,0.000000,0.000000,0.000000,0.960001
1538673360.900000,0.800014,0.800014,0.000000,0.000000,0.000000,0.000000,0.800014
1538673360.950000,0.499994,0.499994,0.000000,0.000000,0.000000,0.000000,0.499994
1538673361.000000,0.620003,0.620003,0.000000,0.000000,0.000000,0.000000,0.620003
1538673361.050000,0.499995,0.499995,0.000000,0.000000,0.000000,0.000000,0.499995
1538673361.100000,0.420008,0.420008,0.000000,0.000000,0.000000,0.000000,0.420008
1538673361.150000,0.919988,0.919988,0.000000,0.000000,0.000000,0.000000,0.919988
1538673361.200000,0.419984,0.419984,0.000000,0.000000,0.000000,0.000000,0.419984
1538673361.250000,0.640008,0.640008,0.000000,0.000000,0.000000,0.000000,0.640008
1538673361.300000,0.900023,0.900023,0.000000,0.000000,0.000000,0.000000,0.900023
1538673361.350000,0.459995,0.459995,0.000000,0.000000,0.000000,0.000000,0.459995
1538673361.400000,0.139999,0.139999,0.000000,0.000000,0.000000,0.000000,0.139999
1538673361.450000,0.259992,0.259992,0.000000,0.000000,0.000000,0.000000,0.259992
1538673361.500000,0.980007,0.980007,0.000000,0.000000,0.000000,0.000000,0.980007
1538673361.550000,0.240004,0.240004,0.000000,0.000000,0.000000,0.000000,0.240004
1538673361.600000,0.760014,0.760014,0.000000,0.000000,0.000000,0.000000,0.760014
1538673361.650000,0.400009,0.400009,0.000000,0.000000,0.000000,0.000000,0.400009
1538673361.700000,0.820007,0.820007,0.000000,0.000000,0.000000,0.000000,0.820007
1538673361.750000,1.219999,1.219999,0.000000,0.000000,0.000000,0.000000,1.219999
1538673361.800000,0.660022,0.660022,0.000000,0.000000,0.000000,0.000000,0.660022
1538673361.850000,1.719987,1.719987,0.000000,0.000000,0.000000,0.000000,1.719987
1538673361.900000,1.280007,1.280007,0.000000,0.000000,0.000000,0.000000,1.280007
1538673361.950000,0.360000,0.360000,0.000000,0.000000,0.000000,0.000000,0.360000
1538673362.000000,0.260000,0.260000,0.000000,0.000000,0.000000,0.000000,0.260000
1538673362.050000,0.520000,0.520000,0.000000,0.000000,0.000000,0.000000,0.520000
1538673362.100000,1.060000,1.060000,0.000000,0.000000,0.000000,0.000000,1.060000
1538673362.150000,0.479998,0.479998,0.000000,0.000000,0.000000,0.000000,0.479998
1538673362.200000,0.660007,0.660007,0.000000,0.000000,0.000000,0.000000,0.660007
1538673362.250000,0.399997,0.399997,0.000000,0.000000,0.000000,0.000000,0.399997
1538673362.300000,0.400017,0.400017,0.000000,0.000000,0.000000,0.000000,0.400017
1538673362.350000,0.459999,0.459999,0.000000,0.000000,0.000000,0.000000,0.459999
1538673362.400000,0.799996,0.799996,0.000000,0.000000,0.000000,0.000000,0.799996
1538673362.450000,0.220005,0.220005,0.000000,0.000000,0.000000,0.000000,0.220005
1538673362.500000,0.480000,0.480000,0.000000,0.000000,0.000000,0.000000,0.480000
1538673362.550000,0.580004,0.580004,0.000000,0.000000,0.000000,0.000000,0.580004
1538673362.600000,1.179983,1.179983,0.000000,0.000000,0.000000,0.000000,1.179983
1538673362.650000,0.040002,0.040002,0.000000,0.000000,0.000000,0.000000,0.040002
1538673362.700000,0.380011,0.380011,0.000000,0.000000,0.000000,0.000000,0.380011
1538673362.750000,0.180003,0.180003,0.000000,0.000000,0.000000,0.000000,0.180003
1538673362.800000,0.700012,0.700012,0.000000,0.000000,0.000000,0.000000,0.700012
1538673362.850000,0.760003,0.760003,0.000000,0.000000,0.000000,0.000000,0.760003
1538673362.900000,0.639996,0.639996,0.000000,0.000000,0.000000,0.000000,0.639996
1538673362.950000,0.340001,0.340001,0.000000,0.000000,0.000000,0.000000,0.340001
1538673363.000000,0.500002,0.500002,0.000000,0.000000,0.000000,0.000000,0.500002
1538673363.050000,0.699987,0.699987,0.000000,0.000000,0.000000,0.000000,0.699987
1538673363.100000,0.260000,0.260000,0.000000,0.000000,0.000000,0.000000,0.260000
1538673363.150000,1.399983,1.399983,0.000000,0.000000,0.000000,0.000000,1.399983
1538673363.200000,1.019998,1.019998,0.000000,0.000000,0.000000,0.000000,1.019998
1538673363.250000,0.620007,0.620007,0.000000,0.000000,0.000000,0.000000,0.620007
1538673363.300000,0.919990,0.919990,0.000000,0.000000,0.000000,0.000000,0.919990
1538673363.350000,0.320007,0.320007,0.000000,0.000000,0.000000,0.000000,0.320007
1538673363.400000,0.240008,0.240008,0.000000,0.000000,0.000000,0.000000,0.240008
1538673363.450000,0.319993,0.319993,0.000000,0.000000,0.000000,0.000000,0.319993
1538673363.500000,0.700030,0.700030,0.000000,0.000000,0.000000,0.000000,0.700030
1538673363.550000,0.219991,0.219991,0.000000,0.000000,0.000000,0.000000,0.219991
1538673363.600000,0.300006,0.300006,0.000000,0.000000,0.000000,0.000000,0.300006
1538673363.650000,0.279989,0.279989,0.000000,0.000000,0.000000,0.000000,0.279989
1538673363.700000,0.280013,0.280013,0.000000,0.000000,0.000000,0.000000,0.280013
1538673363.750000,0.359998,0.359998,0.000000,0.000000,0.000000,0.000000,0.359998
1538673363.800000,0.480020,0.480020,0.000000,0.000000,0.000000,0.000000,0.480020
1538673363.850000,0.140001,0.140001,0.000000,0.000000,0.000000,0.000000,0.140001
1538673363.900000,0.419994,0.419994,0.000000,0.000000,0.000000,0.000000,0.419994
1538673363.950000,0.240002,0.240002,0.000000,0.000000,0.000000,0.000000,0.240002
1538673364.000000,0.619974,0.619974,0.000000,0.000000,0.000000,0.000000,0.619974
1538673364.050000,1.200002,1.200002,0.000000,0.000000,0.000000,0.000000,1.200002
1538673364.100000,0.100002,0.100002,0.000000,0.000000,0.000000,0.000000,0.100002
1538673364.150000,0.120001,0.120001,0.000000,0.000000,0.000000,0.000000,0.120001
1538673364.200000,0.539986,0.539986,0.000000,0.000000,0.000000,0.000000,0.539986
1538673364.250000,0.459993,0.459993,0.000000,0.000000,0.000000,0.000000,0.459993
1538673364.300000,0.379987,0.379987,0.000000,0.000000,0.000000,0.000000,0.379987
1538673364.350000,0.619983,0.619983,0.000000,0.000000,0.000000,0.000000,0.619983
1538673364.400000,0.279999,0.279999,0.000000,0.000000,0.000000,0.000000,0.279999
1538673364.450000,0.659992,0.659992,0.000000,0.000000,0.000000,0.000000,0.659992
1538673364.500000,0.919979,0.919979,0.000000,0.000000,0.000000,0.000000,0.919979
1538673364.550000,0.140001,0.140001,0.000000,0.000000,0.000000,0.000000,0.140001
1538673364.600000,1.519999,1.519999,0.000000,0.000000,0.000000,0.000000,1.519999
1538673364.650000,1.240012,1.240012,0.000000,0.000000,0.000000,0.000000,1.240012
1538673364.700000,0.679997,0.679997,0.000000,0.000000,0.000000,0.000000,0.679997
1538673364.750000,0.380001,0.380001,0.000000,0.000000,0.000000,0.000000,0.380001
1538673364.800000,0.919991,0.919991,0.000000,0.000000,0.000000,0.000000,0.919991
1538673364.850000,0.199995,0.199995,0.000000,0.000000,0.000000,0.000000,0.199995
1538673364.900000,1.019991,1.019991,0.000000,0.000000,0.000000,0.639999,0.379992
1538673364.950000,1.719993,1.719993,0.000000,0.000000,0.000000,1.000000,0.719993
1538673365.000000,2.120016,2.120016,0.000000,0.000000,0.000000,1.000000,1.120016
1538673365.050000,1.399995,1.399995,0.000000,0.000000,0.000000,1.000000,0.399995
1538673365.100000,2.020001,2.020001,0.000000,0.000000,0.000000,1.000000,1.020001
