date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,total_http_out_rs,StoriesOfTheDay_http_out_rs,Browse_http_out_rs,BrowseCategories_http_out_rs,BrowseStoriesByCategory_http_out_rs,BrowseStoriesInCategory_http_out_rs,OlderStories_http_out_rs,ViewStory_http_out_rs,ViewComment_http_out_rs,Search_http_out_rs,SearchInStories_http_out_rs,SearchInComments_http_out_rs,SearchInUsers_http_out_rs,jpg_http_out_rs,html_http_out_rs
1538673349.900000,0.002167,0.002600,0.000000,0.002000,0.000000,0.000000,0.000000,0.002091,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002174,0.002600,0.000000,0.002000,0.000000,0.000000,0.000000,0.002091,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673349.950000,0.002056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002250,0.001750,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.001882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.001800,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000
1538673350.000000,0.003048,0.002500,0.000000,0.000000,0.000000,0.000000,0.000000,0.003625,0.002727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003095,0.002500,0.000000,0.000000,0.000000,0.000000,0.000000,0.003667,0.002700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673350.050000,0.003136,0.002000,0.000000,0.000000,0.003000,0.000000,0.001750,0.003071,0.012000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003125,0.002000,0.000000,0.000000,0.003000,0.000000,0.001750,0.003067,0.007500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673350.100000,0.003030,0.003000,0.000000,0.000000,0.009000,0.000000,0.000000,0.002704,0.003750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002900,0.003000,0.000000,0.000000,0.009000,0.000000,0.000000,0.002500,0.003750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673350.150000,0.002744,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003350,0.002125,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.002854,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003500,0.002125,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000
1538673350.200000,0.002300,0.002750,0.000000,0.000000,0.005000,0.000000,0.000000,0.002167,0.001333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002350,0.002750,0.000000,0.000000,0.005000,0.000000,0.000000,0.002250,0.001333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673350.250000,0.002182,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002400,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002174,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002375,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673350.300000,0.002118,0.002000,0.000000,0.003000,0.000000,0.000000,0.000000,0.002111,0.001667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002133,0.002000,0.000000,0.003000,0.000000,0.000000,0.000000,0.002143,0.001667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673350.350000,0.002296,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002579,0.001571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002276,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002524,0.001571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
