date_time,total_http_start,total_http_end,SELECT_http_start,SELECT_http_end,INSERT_http_start,INSERT_http_end,UPDATE_http_start,UPDATE_http_end,DELETE_http_start,DELETE_http_end
1538673410.250000,14,17,14,17,0,0,0,0,0,0
1538673410.300000,35,35,35,35,0,0,0,0,0,0
1538673410.350000,33,32,33,32,0,0,0,0,0,0
1538673410.400000,25,26,25,26,0,0,0,0,0,0
1538673410.450000,8,8,8,8,0,0,0,0,0,0
1538673410.500000,27,28,27,28,0,0,0,0,0,0
1538673410.550000,8,7,8,7,0,0,0,0,0,0
1538673410.600000,8,9,8,9,0,0,0,0,0,0
1538673410.650000,8,8,8,8,0,0,0,0,0,0
1538673410.700000,22,19,22,19,0,0,0,0,0,0
1538673410.750000,21,24,21,24,0,0,0,0,0,0
1538673410.800000,30,30,30,30,0,0,0,0,0,0
1538673410.850000,36,34,36,34,0,0,0,0,0,0
1538673410.900000,21,23,21,23,0,0,0,0,0,0
1538673410.950000,17,17,17,17,0,0,0,0,0,0
1538673411.000000,25,24,25,24,0,0,0,0,0,0
1538673411.050000,25,25,25,25,0,0,0,0,0,0
1538673411.100000,26,28,26,28,0,0,0,0,0,0
1538673411.150000,23,22,23,22,0,0,0,0,0,0
1538673411.200000,31,32,31,32,0,0,0,0,0,0
1538673411.250000,8,7,8,7,0,0,0,0,0,0
1538673411.300000,20,21,20,21,0,0,0,0,0,0
1538673411.350000,31,31,31,31,0,0,0,0,0,0
1538673411.400000,17,17,17,17,0,0,0,0,0,0
1538673411.450000,27,25,27,25,0,0,0,0,0,0
1538673411.500000,53,53,53,53,0,0,0,0,0,0
1538673411.550000,21,22,21,22,0,0,0,0,0,0
1538673411.600000,40,39,40,39,0,0,0,0,0,0
1538673411.650000,25,27,25,27,0,0,0,0,0,0
1538673411.700000,22,20,22,20,0,0,0,0,0,0
1538673411.750000,34,36,34,36,0,0,0,0,0,0
1538673411.800000,11,11,11,11,0,0,0,0,0,0
1538673411.850000,33,33,33,33,0,0,0,0,0,0
1538673411.900000,18,18,18,18,0,0,0,0,0,0
1538673411.950000,14,14,14,14,0,0,0,0,0,0
1538673412.000000,13,13,13,13,0,0,0,0,0,0
1538673412.050000,31,28,31,28,0,0,0,0,0,0
1538673412.100000,50,50,50,50,0,0,0,0,0,0
1538673412.150000,16,19,16,19,0,0,0,0,0,0
1538673412.200000,17,17,17,17,0,0,0,0,0,0
1538673412.250000,33,32,33,32,0,0,0,0,0,0
1538673412.300000,29,29,29,29,0,0,0,0,0,0
1538673412.350000,37,38,37,38,0,0,0,0,0,0
1538673412.400000,27,27,27,27,0,0,0,0,0,0
1538673412.450000,15,15,15,15,0,0,0,0,0,0
1538673412.500000,20,20,20,20,0,0,0,0,0,0
1538673412.550000,2,2,2,2,0,0,0,0,0,0
1538673412.600000,38,36,38,36,0,0,0,0,0,0
1538673412.650000,35,37,35,37,0,0,0,0,0,0
1538673412.700000,18,18,18,18,0,0,0,0,0,0
1538673412.750000,18,17,18,17,0,0,0,0,0,0
1538673412.800000,15,16,15,16,0,0,0,0,0,0
1538673412.850000,7,7,7,7,0,0,0,0,0,0
1538673412.900000,30,30,30,30,0,0,0,0,0,0
1538673412.950000,36,36,36,36,0,0,0,0,0,0
1538673413.000000,32,31,32,31,0,0,0,0,0,0
1538673413.050000,13,14,13,14,0,0,0,0,0,0
1538673413.100000,36,35,36,35,0,0,0,0,0,0
1538673413.150000,54,51,54,51,0,0,0,0,0,0
1538673413.200000,25,28,25,28,0,0,0,0,0,0
1538673413.250000,13,14,13,14,0,0,0,0,0,0
1538673413.300000,28,28,28,28,0,0,0,0,0,0
1538673413.350000,21,20,21,20,0,0,0,0,0,0
1538673413.400000,19,18,19,18,0,0,0,0,0,0
1538673413.450000,28,29,28,29,0,0,0,0,0,0
1538673413.500000,38,39,38,39,0,0,0,0,0,0
1538673413.550000,15,15,15,15,0,0,0,0,0,0
1538673413.600000,30,27,30,27,0,0,0,0,0,0
1538673413.650000,23,26,23,26,0,0,0,0,0,0
1538673413.700000,8,8,8,8,0,0,0,0,0,0
1538673413.750000,33,32,33,32,0,0,0,0,0,0
1538673413.800000,30,31,30,31,0,0,0,0,0,0
1538673413.850000,22,21,22,21,0,0,0,0,0,0
1538673413.900000,20,21,20,21,0,0,0,0,0,0
1538673413.950000,34,33,34,33,0,0,0,0,0,0
1538673414.000000,27,28,27,28,0,0,0,0,0,0
1538673414.050000,22,21,22,21,0,0,0,0,0,0
1538673414.100000,18,19,18,19,0,0,0,0,0,0
1538673414.150000,8,8,8,8,0,0,0,0,0,0
1538673414.200000,4,4,4,4,0,0,0,0,0,0
1538673414.250000,13,13,13,13,0,0,0,0,0,0
1538673414.300000,29,29,29,29,0,0,0,0,0,0
1538673414.350000,33,32,33,32,0,0,0,0,0,0
1538673414.400000,10,10,10,10,0,0,0,0,0,0
1538673414.450000,9,10,9,10,0,0,0,0,0,0
1538673414.500000,31,31,31,31,0,0,0,0,0,0
1538673414.550000,18,17,18,17,0,0,0,0,0,0
1538673414.600000,33,34,33,34,0,0,0,0,0,0
1538673414.650000,13,12,13,12,0,0,0,0,0,0
1538673414.700000,19,20,19,20,0,0,0,0,0,0
1538673414.750000,13,13,13,13,0,0,0,0,0,0
1538673414.800000,21,21,21,21,0,0,0,0,0,0
1538673414.850000,19,19,19,19,0,0,0,0,0,0
1538673414.900000,20,20,20,20,0,0,0,0,0,0
1538673414.950000,19,18,19,18,0,0,0,0,0,0
1538673415.000000,13,14,13,14,0,0,0,0,0,0
1538673415.050000,22,21,22,21,0,0,0,0,0,0
1538673415.100000,45,46,45,46,0,0,0,0,0,0
1538673415.150000,19,19,19,19,0,0,0,0,0,0
1538673415.200000,18,17,18,17,0,0,0,0,0,0
1538673415.250000,37,36,37,36,0,0,0,0,0,0
1538673415.300000,35,36,35,36,0,0,0,0,0,0
1538673415.350000,29,29,29,29,0,0,0,0,0,0
1538673415.400000,27,27,27,27,0,0,0,0,0,0
1538673415.450000,14,15,14,15,0,0,0,0,0,0
1538673415.500000,9,9,9,9,0,0,0,0,0,0
1538673415.550000,7,7,7,7,0,0,0,0,0,0
1538673415.600000,8,8,8,8,0,0,0,0,0,0
1538673415.650000,27,25,27,25,0,0,0,0,0,0
1538673415.700000,30,32,30,32,0,0,0,0,0,0
1538673415.750000,29,27,29,27,0,0,0,0,0,0
1538673415.800000,13,14,13,14,0,0,0,0,0,0
1538673415.850000,19,20,19,20,0,0,0,0,0,0
1538673415.900000,23,22,23,22,0,0,0,0,0,0
1538673415.950000,22,21,22,21,0,0,0,0,0,0
1538673416.000000,14,15,14,15,0,0,0,0,0,0
1538673416.050000,22,23,22,23,0,0,0,0,0,0
1538673416.100000,7,7,7,7,0,0,0,0,0,0
1538673416.150000,4,4,4,4,0,0,0,0,0,0
1538673416.200000,24,24,24,24,0,0,0,0,0,0
1538673416.250000,21,21,21,21,0,0,0,0,0,0
1538673416.300000,28,27,28,27,0,0,0,0,0,0
1538673416.350000,12,13,12,13,0,0,0,0,0,0
1538673416.400000,8,8,8,8,0,0,0,0,0,0
1538673416.450000,18,17,18,17,0,0,0,0,0,0
1538673416.500000,12,13,12,13,0,0,0,0,0,0
1538673416.550000,9,9,9,9,0,0,0,0,0,0
1538673416.600000,39,37,39,37,0,0,0,0,0,0
1538673416.650000,30,31,30,31,0,0,0,0,0,0
1538673416.700000,20,21,20,21,0,0,0,0,0,0
1538673416.750000,29,29,29,29,0,0,0,0,0,0
1538673416.800000,24,23,24,23,0,0,0,0,0,0
1538673416.850000,5,6,5,6,0,0,0,0,0,0
1538673416.900000,31,31,31,31,0,0,0,0,0,0
1538673416.950000,12,11,12,11,0,0,0,0,0,0
1538673417.000000,20,21,20,21,0,0,0,0,0,0
1538673417.050000,34,34,34,34,0,0,0,0,0,0
1538673417.100000,9,9,9,9,0,0,0,0,0,0
1538673417.150000,28,28,28,28,0,0,0,0,0,0
1538673417.200000,17,17,17,17,0,0,0,0,0,0
1538673417.250000,6,6,6,6,0,0,0,0,0,0
1538673417.300000,17,17,17,17,0,0,0,0,0,0
1538673417.350000,45,45,45,45,0,0,0,0,0,0
1538673417.400000,28,28,28,28,0,0,0,0,0,0
1538673417.450000,23,21,23,21,0,0,0,0,0,0
1538673417.500000,18,20,18,20,0,0,0,0,0,0
1538673417.550000,4,4,4,4,0,0,0,0,0,0
1538673417.600000,30,30,30,30,0,0,0,0,0,0
1538673417.650000,11,11,11,11,0,0,0,0,0,0
1538673417.700000,27,26,27,26,0,0,0,0,0,0
1538673417.750000,17,18,17,18,0,0,0,0,0,0
1538673417.800000,28,27,28,27,0,0,0,0,0,0
1538673417.850000,26,27,26,27,0,0,0,0,0,0
1538673417.900000,36,35,36,35,0,0,0,0,0,0
1538673417.950000,27,28,27,28,0,0,0,0,0,0
1538673418.000000,29,28,29,28,0,0,0,0,0,0
1538673418.050000,18,19,18,19,0,0,0,0,0,0
1538673418.100000,17,16,17,16,0,0,0,0,0,0
1538673418.150000,30,31,30,31,0,0,0,0,0,0
1538673418.200000,13,13,13,13,0,0,0,0,0,0
1538673418.250000,16,15,16,15,0,0,0,0,0,0
1538673418.300000,21,22,21,22,0,0,0,0,0,0
1538673418.350000,25,25,25,25,0,0,0,0,0,0
1538673418.400000,19,19,19,19,0,0,0,0,0,0
1538673418.450000,24,23,24,23,0,0,0,0,0,0
1538673418.500000,34,34,34,34,0,0,0,0,0,0
1538673418.550000,24,25,24,25,0,0,0,0,0,0
1538673418.600000,13,13,13,13,0,0,0,0,0,0
1538673418.650000,25,24,25,24,0,0,0,0,0,0
1538673418.700000,28,28,28,28,0,0,0,0,0,0
1538673418.750000,48,49,48,49,0,0,0,0,0,0
1538673418.800000,11,10,11,10,0,0,0,0,0,0
1538673418.850000,32,33,32,33,0,0,0,0,0,0
1538673418.900000,16,16,16,16,0,0,0,0,0,0
1538673418.950000,11,11,11,11,0,0,0,0,0,0
1538673419.000000,13,13,13,13,0,0,0,0,0,0
1538673419.050000,15,15,15,15,0,0,0,0,0,0
1538673419.100000,22,21,22,21,0,0,0,0,0,0
1538673419.150000,23,23,23,23,0,0,0,0,0,0
1538673419.200000,9,10,9,10,0,0,0,0,0,0
1538673419.250000,7,7,7,7,0,0,0,0,0,0
1538673419.300000,18,18,18,18,0,0,0,0,0,0
1538673419.350000,10,10,10,10,0,0,0,0,0,0
1538673419.400000,17,17,17,17,0,0,0,0,0,0
1538673419.450000,41,38,41,38,0,0,0,0,0,0
1538673419.500000,26,27,26,27,0,0,0,0,0,0
1538673419.550000,29,29,29,29,0,0,0,0,0,0
1538673419.600000,38,39,38,39,0,0,0,0,0,0
1538673419.650000,11,11,11,11,0,0,0,0,0,0
1538673419.700000,11,12,11,12,0,0,0,0,0,0
1538673419.750000,7,7,7,7,0,0,0,0,0,0
1538673419.800000,24,20,24,20,0,0,0,0,0,0
1538673419.850000,12,16,12,16,0,0,0,0,0,0
1538673419.900000,23,22,23,22,0,0,0,0,0,0
1538673419.950000,27,28,27,28,0,0,0,0,0,0
1538673420.000000,15,15,15,15,0,0,0,0,0,0
1538673420.050000,11,10,11,10,0,0,0,0,0,0
1538673420.100000,24,24,24,24,0,0,0,0,0,0
1538673420.150000,2,3,2,3,0,0,0,0,0,0
1538673420.200000,22,20,22,20,0,0,0,0,0,0
1538673420.250000,33,35,33,35,0,0,0,0,0,0
1538673420.300000,24,22,24,22,0,0,0,0,0,0
1538673420.350000,23,24,23,24,0,0,0,0,0,0
1538673420.400000,21,22,21,22,0,0,0,0,0,0
1538673420.450000,10,10,10,10,0,0,0,0,0,0
1538673420.500000,23,21,23,21,0,0,0,0,0,0
1538673420.550000,29,31,29,31,0,0,0,0,0,0
1538673420.600000,32,29,32,29,0,0,0,0,0,0
1538673420.650000,33,36,33,36,0,0,0,0,0,0
1538673420.700000,35,33,35,33,0,0,0,0,0,0
1538673420.750000,24,26,24,26,0,0,0,0,0,0
1538673420.800000,2,2,2,2,0,0,0,0,0,0
1538673420.850000,21,21,21,21,0,0,0,0,0,0
1538673420.900000,12,12,12,12,0,0,0,0,0,0
1538673420.950000,20,20,20,20,0,0,0,0,0,0
1538673421.000000,30,30,30,30,0,0,0,0,0,0
1538673421.050000,22,21,22,21,0,0,0,0,0,0
1538673421.100000,20,21,20,21,0,0,0,0,0,0
1538673421.150000,9,9,9,9,0,0,0,0,0,0
1538673421.200000,2,2,2,2,0,0,0,0,0,0
1538673421.250000,7,6,7,6,0,0,0,0,0,0
1538673421.300000,10,11,10,11,0,0,0,0,0,0
1538673421.350000,23,23,23,23,0,0,0,0,0,0
1538673421.400000,11,11,11,11,0,0,0,0,0,0
1538673421.450000,11,11,11,11,0,0,0,0,0,0
1538673421.500000,14,14,14,14,0,0,0,0,0,0
1538673421.550000,38,37,38,37,0,0,0,0,0,0
1538673421.600000,27,27,27,27,0,0,0,0,0,0
1538673421.650000,12,13,12,13,0,0,0,0,0,0
1538673421.700000,24,24,24,24,0,0,0,0,0,0
1538673421.750000,7,6,7,6,0,0,0,0,0,0
1538673421.800000,32,33,32,33,0,0,0,0,0,0
1538673421.850000,17,17,17,17,0,0,0,0,0,0
1538673421.900000,43,41,43,41,0,0,0,0,0,0
1538673421.950000,35,37,35,37,0,0,0,0,0,0
1538673422.000000,12,12,12,12,0,0,0,0,0,0
1538673422.050000,18,17,18,17,0,0,0,0,0,0
1538673422.100000,16,16,16,16,0,0,0,0,0,0
1538673422.150000,28,29,28,29,0,0,0,0,0,0
1538673422.200000,21,21,21,21,0,0,0,0,0,0
1538673422.250000,32,31,32,31,0,0,0,0,0,0
1538673422.300000,31,31,31,31,0,0,0,0,0,0
1538673422.350000,27,28,27,28,0,0,0,0,0,0
1538673422.400000,16,16,16,16,0,0,0,0,0,0
1538673422.450000,37,37,37,37,0,0,0,0,0,0
1538673422.500000,55,54,55,54,0,0,0,0,0,0
1538673422.550000,34,32,34,32,0,0,0,0,0,0
1538673422.600000,16,19,16,19,0,0,0,0,0,0
1538673422.650000,18,18,18,18,0,0,0,0,0,0
1538673422.700000,16,16,16,16,0,0,0,0,0,0
1538673422.750000,23,23,23,23,0,0,0,0,0,0
1538673422.800000,47,47,47,47,0,0,0,0,0,0
1538673422.850000,27,26,27,26,0,0,0,0,0,0
1538673422.900000,8,9,8,9,0,0,0,0,0,0
1538673422.950000,12,11,12,11,0,0,0,0,0,0
1538673423.000000,13,14,13,14,0,0,0,0,0,0
1538673423.050000,25,25,25,25,0,0,0,0,0,0
1538673423.100000,15,13,15,13,0,0,0,0,0,0
1538673423.150000,18,20,18,20,0,0,0,0,0,0
1538673423.200000,21,19,21,19,0,0,0,0,0,0
1538673423.250000,31,32,31,32,0,0,0,0,0,0
1538673423.300000,8,9,8,9,0,0,0,0,0,0
1538673423.350000,20,20,20,20,0,0,0,0,0,0
1538673423.400000,10,10,10,10,0,0,0,0,0,0
1538673423.450000,37,37,37,37,0,0,0,0,0,0
1538673423.500000,16,16,16,16,0,0,0,0,0,0
1538673423.550000,13,13,13,13,0,0,0,0,0,0
1538673423.600000,10,8,10,8,0,0,0,0,0,0
1538673423.650000,22,24,22,24,0,0,0,0,0,0
1538673423.700000,11,11,11,11,0,0,0,0,0,0
1538673423.750000,26,25,26,25,0,0,0,0,0,0
1538673423.800000,9,10,9,10,0,0,0,0,0,0
1538673423.850000,24,24,24,24,0,0,0,0,0,0
1538673423.900000,12,12,12,12,0,0,0,0,0,0
1538673423.950000,21,21,21,21,0,0,0,0,0,0
1538673424.000000,26,26,26,26,0,0,0,0,0,0
1538673424.050000,18,18,18,18,0,0,0,0,0,0
1538673424.100000,26,26,26,26,0,0,0,0,0,0
1538673424.150000,16,16,16,16,0,0,0,0,0,0
1538673424.200000,22,22,22,22,0,0,0,0,0,0
1538673424.250000,32,32,32,32,0,0,0,0,0,0
1538673424.300000,20,20,20,20,0,0,0,0,0,0
1538673424.350000,24,23,24,23,0,0,0,0,0,0
1538673424.400000,26,27,26,27,0,0,0,0,0,0
1538673424.450000,35,35,35,35,0,0,0,0,0,0
1538673424.500000,19,17,19,17,0,0,0,0,0,0
1538673424.550000,15,14,15,14,0,0,0,0,0,0
1538673424.600000,25,27,25,27,0,0,0,0,0,0
1538673424.650000,23,23,23,23,0,0,0,0,0,0
1538673424.700000,13,13,13,13,0,0,0,0,0,0
1538673424.750000,21,22,21,22,0,0,0,0,0,0
1538673424.800000,21,20,21,20,0,0,0,0,0,0
1538673424.850000,6,7,6,7,0,0,0,0,0,0
1538673424.900000,17,17,17,17,0,0,0,0,0,0
1538673424.950000,14,14,14,14,0,0,0,0,0,0
1538673425.000000,12,12,12,12,0,0,0,0,0,0
1538673425.050000,21,21,21,21,0,0,0,0,0,0
1538673425.100000,26,25,26,25,0,0,0,0,0,0
1538673425.150000,22,21,22,21,0,0,0,0,0,0
1538673425.200000,28,30,28,30,0,0,0,0,0,0
1538673425.250000,26,25,26,25,0,0,0,0,0,0
1538673425.300000,15,16,15,16,0,0,0,0,0,0
1538673425.350000,18,18,18,18,0,0,0,0,0,0
1538673425.400000,14,14,14,14,0,0,0,0,0,0
1538673425.450000,10,10,10,10,0,0,0,0,0,0
1538673425.500000,30,30,30,30,0,0,0,0,0,0
1538673425.550000,21,21,21,21,0,0,0,0,0,0
1538673425.600000,18,17,18,17,0,0,0,0,0,0
1538673425.650000,17,18,17,18,0,0,0,0,0,0
1538673425.700000,40,39,40,39,0,0,0,0,0,0
1538673425.750000,4,5,4,5,0,0,0,0,0,0
1538673425.800000,40,38,40,38,0,0,0,0,0,0
1538673425.850000,30,31,30,31,0,0,0,0,0,0
1538673425.900000,18,19,18,19,0,0,0,0,0,0
1538673425.950000,25,24,25,24,0,0,0,0,0,0
1538673426.000000,13,13,13,13,0,0,0,0,0,0
1538673426.050000,35,35,35,35,0,0,0,0,0,0
1538673426.100000,23,23,23,23,0,0,0,0,0,0
1538673426.150000,14,15,14,15,0,0,0,0,0,0
1538673426.200000,44,43,44,43,0,0,0,0,0,0
1538673426.250000,35,36,35,36,0,0,0,0,0,0
1538673426.300000,38,37,38,37,0,0,0,0,0,0
1538673426.350000,20,21,20,21,0,0,0,0,0,0
1538673426.400000,17,17,17,17,0,0,0,0,0,0
1538673426.450000,32,32,32,32,0,0,0,0,0,0
1538673426.500000,17,16,17,16,0,0,0,0,0,0
1538673426.550000,23,24,23,24,0,0,0,0,0,0
1538673426.600000,44,43,44,43,0,0,0,0,0,0
1538673426.650000,19,20,19,20,0,0,0,0,0,0
1538673426.700000,19,19,19,19,0,0,0,0,0,0
1538673426.750000,28,27,28,27,0,0,0,0,0,0
1538673426.800000,8,9,8,9,0,0,0,0,0,0
1538673426.850000,35,34,35,34,0,0,0,0,0,0
1538673426.900000,28,29,28,29,0,0,0,0,0,0
1538673426.950000,22,20,22,20,0,0,0,0,0,0
1538673427.000000,2,4,2,4,0,0,0,0,0,0
1538673427.050000,15,14,15,14,0,0,0,0,0,0
1538673427.100000,21,22,21,22,0,0,0,0,0,0
1538673427.150000,28,25,28,25,0,0,0,0,0,0
1538673427.200000,32,34,32,34,0,0,0,0,0,0
1538673427.250000,31,29,31,29,0,0,0,0,0,0
1538673427.300000,35,36,35,36,0,0,0,0,0,0
1538673427.350000,14,16,14,16,0,0,0,0,0,0
1538673427.400000,9,9,9,9,0,0,0,0,0,0
1538673427.450000,22,22,22,22,0,0,0,0,0,0
1538673427.500000,18,17,18,17,0,0,0,0,0,0
1538673427.550000,39,40,39,40,0,0,0,0,0,0
1538673427.600000,16,16,16,16,0,0,0,0,0,0
1538673427.650000,12,12,12,12,0,0,0,0,0,0
1538673427.700000,16,16,16,16,0,0,0,0,0,0
1538673427.750000,9,9,9,9,0,0,0,0,0,0
1538673427.800000,14,14,14,14,0,0,0,0,0,0
1538673427.850000,3,3,3,3,0,0,0,0,0,0
1538673427.900000,12,11,12,11,0,0,0,0,0,0
1538673427.950000,14,15,14,15,0,0,0,0,0,0
1538673428.000000,37,37,37,37,0,0,0,0,0,0
1538673428.050000,35,35,35,35,0,0,0,0,0,0
1538673428.100000,12,12,12,12,0,0,0,0,0,0
1538673428.150000,48,47,48,47,0,0,0,0,0,0
1538673428.200000,16,17,16,17,0,0,0,0,0,0
1538673428.250000,23,23,23,23,0,0,0,0,0,0
1538673428.300000,31,31,31,31,0,0,0,0,0,0
1538673428.350000,34,33,34,33,0,0,0,0,0,0
1538673428.400000,22,23,22,23,0,0,0,0,0,0
1538673428.450000,5,5,5,5,0,0,0,0,0,0
1538673428.500000,20,19,20,19,0,0,0,0,0,0
1538673428.550000,19,20,19,20,0,0,0,0,0,0
1538673428.600000,14,14,14,14,0,0,0,0,0,0
1538673428.650000,3,3,3,3,0,0,0,0,0,0
1538673428.700000,17,17,17,17,0,0,0,0,0,0
1538673428.750000,30,29,30,29,0,0,0,0,0,0
1538673428.800000,14,15,14,15,0,0,0,0,0,0
1538673428.850000,19,18,19,18,0,0,0,0,0,0
1538673428.900000,15,16,15,16,0,0,0,0,0,0
1538673428.950000,14,14,14,14,0,0,0,0,0,0
1538673429.000000,36,35,36,35,0,0,0,0,0,0
1538673429.050000,40,40,40,40,0,0,0,0,0,0
1538673429.100000,37,37,37,37,0,0,0,0,0,0
1538673429.150000,17,18,17,18,0,0,0,0,0,0
1538673429.200000,17,16,17,16,0,0,0,0,0,0
1538673429.250000,46,47,46,47,0,0,0,0,0,0
1538673429.300000,7,6,7,6,0,0,0,0,0,0
1538673429.350000,22,22,22,22,0,0,0,0,0,0
1538673429.400000,7,7,7,7,0,0,0,0,0,0
1538673429.450000,15,15,15,15,0,0,0,0,0,0
1538673429.500000,30,30,30,30,0,0,0,0,0,0
1538673429.550000,4,5,4,5,0,0,0,0,0,0
1538673429.600000,44,43,44,43,0,0,0,0,0,0
1538673429.650000,18,19,18,19,0,0,0,0,0,0
1538673429.700000,16,15,16,15,0,0,0,0,0,0
1538673429.750000,21,22,21,22,0,0,0,0,0,0
1538673429.800000,15,15,15,15,0,0,0,0,0,0
1538673429.850000,16,16,16,16,0,0,0,0,0,0
1538673429.900000,8,8,8,8,0,0,0,0,0,0
1538673429.950000,42,41,42,41,0,0,0,0,0,0
1538673430.000000,29,28,29,28,0,0,0,0,0,0
1538673430.050000,32,32,32,32,0,0,0,0,0,0
1538673430.100000,26,28,26,28,0,0,0,0,0,0
1538673430.150000,21,21,21,21,0,0,0,0,0,0
1538673430.200000,16,16,16,16,0,0,0,0,0,0
1538673430.250000,7,7,7,7,0,0,0,0,0,0
1538673430.300000,26,26,26,26,0,0,0,0,0,0
1538673430.350000,29,28,29,28,0,0,0,0,0,0
1538673430.400000,18,19,18,19,0,0,0,0,0,0
1538673430.450000,10,10,10,10,0,0,0,0,0,0
1538673430.500000,22,22,22,22,0,0,0,0,0,0
1538673430.550000,26,24,26,24,0,0,0,0,0,0
1538673430.600000,34,36,34,36,0,0,0,0,0,0
1538673430.650000,21,18,21,18,0,0,0,0,0,0
1538673430.700000,19,22,19,22,0,0,0,0,0,0
1538673430.750000,16,15,16,15,0,0,0,0,0,0
1538673430.800000,10,11,10,11,0,0,0,0,0,0
1538673430.850000,24,24,24,24,0,0,0,0,0,0
1538673430.900000,23,22,23,22,0,0,0,0,0,0
1538673430.950000,28,29,28,29,0,0,0,0,0,0
1538673431.000000,12,12,12,12,0,0,0,0,0,0
1538673431.050000,20,20,20,20,0,0,0,0,0,0
1538673431.100000,24,23,24,23,0,0,0,0,0,0
1538673431.150000,33,34,33,34,0,0,0,0,0,0
1538673431.200000,13,13,13,13,0,0,0,0,0,0
1538673431.250000,22,22,22,22,0,0,0,0,0,0
1538673431.300000,7,7,7,7,0,0,0,0,0,0
1538673431.350000,21,21,21,21,0,0,0,0,0,0
1538673431.400000,38,38,38,38,0,0,0,0,0,0
1538673431.450000,40,36,40,36,0,0,0,0,0,0
1538673431.500000,30,32,30,32,0,0,0,0,0,0
1538673431.550000,26,26,26,26,0,0,0,0,0,0
1538673431.600000,19,21,19,21,0,0,0,0,0,0
1538673431.650000,22,21,22,21,0,0,0,0,0,0
1538673431.700000,19,19,19,19,0,0,0,0,0,0
1538673431.750000,18,19,18,19,0,0,0,0,0,0
1538673431.800000,18,18,18,18,0,0,0,0,0,0
1538673431.850000,29,27,29,27,0,0,0,0,0,0
1538673431.900000,21,23,21,23,0,0,0,0,0,0
1538673431.950000,17,16,17,16,0,0,0,0,0,0
1538673432.000000,31,32,31,32,0,0,0,0,0,0
1538673432.050000,20,20,20,20,0,0,0,0,0,0
1538673432.100000,34,34,34,34,0,0,0,0,0,0
1538673432.150000,26,25,26,25,0,0,0,0,0,0
1538673432.200000,15,16,15,16,0,0,0,0,0,0
1538673432.250000,21,20,21,20,0,0,0,0,0,0
1538673432.300000,4,5,4,5,0,0,0,0,0,0
1538673432.350000,24,24,24,24,0,0,0,0,0,0
1538673432.400000,16,16,16,16,0,0,0,0,0,0
1538673432.450000,26,26,26,26,0,0,0,0,0,0
1538673432.500000,16,16,16,16,0,0,0,0,0,0
1538673432.550000,35,35,35,35,0,0,0,0,0,0
1538673432.600000,30,30,30,30,0,0,0,0,0,0
1538673432.650000,36,35,36,35,0,0,0,0,0,0
1538673432.700000,21,21,21,21,0,0,0,0,0,0
1538673432.750000,14,13,14,13,0,0,0,0,0,0
1538673432.800000,20,21,20,21,0,0,0,0,0,0
1538673432.850000,14,14,14,14,0,0,0,0,0,0
1538673432.900000,38,38,38,38,0,0,0,0,0,0
1538673432.950000,21,20,21,20,0,0,0,0,0,0
1538673433.000000,27,28,27,28,0,0,0,0,0,0
1538673433.050000,28,28,28,28,0,0,0,0,0,0
1538673433.100000,28,28,28,28,0,0,0,0,0,0
1538673433.150000,13,13,13,13,0,0,0,0,0,0
1538673433.200000,20,20,20,20,0,0,0,0,0,0
1538673433.250000,30,29,30,29,0,0,0,0,0,0
1538673433.300000,29,28,29,28,0,0,0,0,0,0
1538673433.350000,27,27,27,27,0,0,0,0,0,0
1538673433.400000,16,18,16,18,0,0,0,0,0,0
1538673433.450000,17,17,17,17,0,0,0,0,0,0
1538673433.500000,24,24,24,24,0,0,0,0,0,0
1538673433.550000,18,18,18,18,0,0,0,0,0,0
1538673433.600000,5,5,5,5,0,0,0,0,0,0
1538673433.650000,19,19,19,19,0,0,0,0,0,0
1538673433.700000,31,31,31,31,0,0,0,0,0,0
1538673433.750000,8,8,8,8,0,0,0,0,0,0
1538673433.800000,37,37,37,37,0,0,0,0,0,0
1538673433.850000,23,21,23,21,0,0,0,0,0,0
1538673433.900000,13,15,13,15,0,0,0,0,0,0
1538673433.950000,8,7,8,7,0,0,0,0,0,0
1538673434.000000,36,36,36,36,0,0,0,0,0,0
1538673434.050000,20,20,20,20,0,0,0,0,0,0
1538673434.100000,27,28,27,28,0,0,0,0,0,0
1538673434.150000,19,18,19,18,0,0,0,0,0,0
1538673434.200000,17,18,17,18,0,0,0,0,0,0
1538673434.250000,25,24,25,24,0,0,0,0,0,0
1538673434.300000,24,24,24,24,0,0,0,0,0,0
1538673434.350000,31,31,31,31,0,0,0,0,0,0
1538673434.400000,22,22,22,22,0,0,0,0,0,0
1538673434.450000,35,34,35,34,0,0,0,0,0,0
1538673434.500000,14,15,14,15,0,0,0,0,0,0
1538673434.550000,25,26,25,26,0,0,0,0,0,0
1538673434.600000,30,27,30,27,0,0,0,0,0,0
1538673434.650000,26,29,26,29,0,0,0,0,0,0
1538673434.700000,23,22,23,22,0,0,0,0,0,0
1538673434.750000,19,20,19,20,0,0,0,0,0,0
1538673434.800000,11,11,11,11,0,0,0,0,0,0
1538673434.850000,12,12,12,12,0,0,0,0,0,0
1538673434.900000,19,19,19,19,0,0,0,0,0,0
1538673434.950000,9,9,9,9,0,0,0,0,0,0
1538673435.000000,20,20,20,20,0,0,0,0,0,0
