date_time,total_http_start,total_http_end,StoriesOfTheDay_http_start,StoriesOfTheDay_http_end,Browse_http_start,Browse_http_end,BrowseCategories_http_start,BrowseCategories_http_end,BrowseStoriesByCategory_http_start,BrowseStoriesByCategory_http_end,BrowseStoriesInCategory_http_start,BrowseStoriesInCategory_http_end,OlderStories_http_start,OlderStories_http_end,ViewStory_http_start,ViewStory_http_end,ViewComment_http_start,ViewComment_http_end,Search_http_start,Search_http_end,SearchInStories_http_start,SearchInStories_http_end,SearchInComments_http_start,SearchInComments_http_end,SearchInUsers_http_start,SearchInUsers_http_end,jpg_http_start,jpg_http_end,html_http_start,html_http_end
1523126167.850000,26,25,0,0,0,0,0,0,1,1,0,0,0,0,16,15,9,9,0,0,0,0,0,0,0,0,0,0,0,0
1523126167.900000,35,37,0,0,0,0,0,0,0,0,0,0,0,0,28,30,7,7,0,0,0,0,0,0,0,0,0,0,0,0
1523126167.950000,20,20,2,2,0,0,0,0,0,0,0,0,0,0,11,11,7,7,0,0,0,0,0,0,0,0,0,0,0,0
1523126168.000000,27,23,0,0,0,0,0,0,0,0,0,0,0,0,15,14,12,9,0,0,0,0,0,0,0,0,0,0,0,0
1523126168.050000,30,31,0,0,0,0,0,0,0,0,0,0,0,0,23,22,6,8,1,1,0,0,0,0,0,0,0,0,0,0
1523126168.100000,22,24,3,3,0,0,0,0,1,1,0,0,0,0,7,8,9,10,2,2,0,0,0,0,0,0,0,0,0,0
1523126168.150000,33,32,3,3,0,0,0,0,1,1,0,0,2,2,24,23,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1523126168.200000,32,32,2,2,0,0,0,0,0,0,0,0,0,0,14,16,14,12,2,2,0,0,0,0,0,0,0,0,0,0
1523126168.250000,20,21,1,1,0,0,0,0,0,0,0,0,0,0,13,12,6,8,0,0,0,0,0,0,0,0,0,0,0,0
1523126168.300000,21,22,0,0,0,0,0,0,0,0,0,0,0,0,8,9,13,13,0,0,0,0,0,0,0,0,0,0,0,0
1523126168.350000,24,23,2,2,0,0,0,0,1,1,0,0,0,0,16,15,4,4,1,1,0,0,0,0,0,0,0,0,0,0
1523126168.400000,9,10,2,2,0,0,0,0,0,0,0,0,0,0,2,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1523126168.450000,14,12,2,2,0,0,0,0,1,1,0,0,0,0,3,2,7,6,1,1,0,0,0,0,0,0,0,0,0,0
1523126168.500000,35,34,1,1,0,0,0,0,0,0,0,0,0,0,33,31,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1523126168.550000,7,10,2,2,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523126168.600000,32,29,0,0,0,0,2,2,0,0,0,0,0,0,26,23,3,3,1,1,0,0,0,0,0,0,0,0,0,0
1523126168.650000,27,29,4,3,0,0,0,0,0,0,0,0,2,2,14,17,7,7,0,0,0,0,0,0,0,0,0,0,0,0
1523126168.700000,29,29,3,4,0,0,0,0,0,0,0,0,4,4,16,15,6,6,0,0,0,0,0,0,0,0,0,0,0,0
1523126168.750000,24,25,2,2,0,0,0,0,0,0,0,0,2,2,8,9,8,8,4,4,0,0,0,0,0,0,0,0,0,0
1523126168.800000,37,34,2,2,0,0,0,0,0,0,0,0,0,0,21,18,12,12,2,2,0,0,0,0,0,0,0,0,0,0
1523126168.850000,22,25,0,0,0,0,0,0,0,0,0,0,0,0,20,23,0,0,2,2,0,0,0,0,0,0,0,0,0,0
1523126168.900000,19,18,1,0,0,0,0,0,1,1,0,0,0,0,8,8,9,9,0,0,0,0,0,0,0,0,0,0,0,0
1523126168.950000,24,25,1,2,0,0,0,0,0,0,0,0,0,0,8,8,13,13,2,2,0,0,0,0,0,0,0,0,0,0
1523126169.000000,31,31,4,4,0,0,0,0,0,0,0,0,2,2,12,12,11,11,2,2,0,0,0,0,0,0,0,0,0,0
1523126169.050000,20,18,3,3,0,0,2,2,1,1,0,0,0,0,9,8,5,4,0,0,0,0,0,0,0,0,0,0,0,0
1523126169.100000,18,19,2,2,0,0,0,0,0,0,0,0,0,0,9,9,5,6,2,2,0,0,0,0,0,0,0,0,0,0
1523126169.150000,38,38,1,1,0,0,0,0,1,1,0,0,0,0,25,25,11,11,0,0,0,0,0,0,0,0,0,0,0,0
1523126169.200000,33,34,2,2,0,0,0,0,0,0,0,0,0,0,19,20,12,12,0,0,0,0,0,0,0,0,0,0,0,0
1523126169.250000,9,7,2,2,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523126169.300000,30,32,1,1,0,0,0,0,0,0,0,0,0,0,17,19,12,12,0,0,0,0,0,0,0,0,0,0,0,0
1523126169.350000,21,19,3,3,0,0,0,0,0,0,0,0,0,0,15,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1523126169.400000,26,28,2,2,0,0,0,0,0,0,0,0,0,0,11,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0
1523126169.450000,15,15,1,1,0,0,0,0,0,0,0,0,0,0,5,5,7,7,2,2,0,0,0,0,0,0,0,0,0,0
1523126169.500000,32,31,1,1,0,0,0,0,0,0,0,0,0,0,28,27,0,0,3,3,0,0,0,0,0,0,0,0,0,0
1523126169.550000,37,36,3,3,0,0,0,0,0,0,0,0,2,2,19,18,12,12,1,1,0,0,0,0,0,0,0,0,0,0
1523126169.600000,23,24,0,0,0,0,0,0,1,1,0,0,0,0,17,19,5,4,0,0,0,0,0,0,0,0,0,0,0,0
1523126169.650000,28,28,1,0,0,0,0,0,1,1,0,0,0,0,19,19,6,7,1,1,0,0,0,0,0,0,0,0,0,0
1523126169.700000,21,21,1,2,0,0,0,0,0,0,0,0,0,0,5,5,15,14,0,0,0,0,0,0,0,0,0,0,0,0
1523126169.750000,11,12,1,1,0,0,0,0,0,0,0,0,2,2,0,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0
1523126169.800000,30,27,7,5,0,0,0,0,1,0,0,0,0,0,5,5,16,16,1,1,0,0,0,0,0,0,0,0,0,0
1523126169.850000,9,11,1,2,0,0,1,1,0,1,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0
1523126169.900000,31,32,3,4,0,0,0,0,0,0,0,0,2,2,16,16,10,10,0,0,0,0,0,0,0,0,0,0,0,0
1523126169.950000,31,29,0,0,0,0,0,0,0,0,0,0,0,0,31,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523126170.000000,43,42,1,1,0,0,0,0,0,0,0,0,0,0,25,25,17,16,0,0,0,0,0,0,0,0,0,0,0,0
1523126170.050000,17,19,0,0,0,0,0,0,0,0,0,0,0,0,12,14,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1523126170.100000,33,34,3,3,0,0,0,0,1,1,0,0,2,2,19,19,5,6,3,3,0,0,0,0,0,0,0,0,0,0
1523126170.150000,20,19,4,4,0,0,0,0,1,0,0,0,2,2,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0
1523126170.200000,24,25,2,2,0,0,0,0,0,1,0,0,2,2,5,5,14,14,1,1,0,0,0,0,0,0,0,0,0,0
1523126170.250000,11,11,0,0,0,0,0,0,0,0,0,0,2,2,6,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1523126170.300000,30,29,2,2,0,0,0,0,0,0,0,0,0,0,26,26,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1523126170.350000,19,18,1,1,0,0,1,1,0,0,0,0,0,0,3,2,14,14,0,0,0,0,0,0,0,0,0,0,0,0
1523126170.400000,19,20,0,0,0,0,0,0,0,0,0,0,0,0,3,4,14,14,2,2,0,0,0,0,0,0,0,0,0,0
1523126170.450000,11,11,2,2,0,0,0,0,1,1,0,0,0,0,6,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0
1523126170.500000,19,20,0,0,0,0,0,0,0,0,0,0,0,0,5,6,11,11,3,3,0,0,0,0,0,0,0,0,0,0
1523126170.550000,30,29,2,2,0,0,0,0,0,0,0,0,0,0,16,16,12,11,0,0,0,0,0,0,0,0,0,0,0,0
1523126170.600000,30,28,0,0,0,0,0,0,0,0,0,0,0,0,11,10,19,18,0,0,0,0,0,0,0,0,0,0,0,0
1523126170.650000,7,10,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4,6,2,2,0,0,0,0,0,0,0,0,0,0
1523126170.700000,21,21,1,1,0,0,0,0,0,0,0,0,0,0,13,13,7,7,0,0,0,0,0,0,0,0,0,0,0,0
1523126170.750000,4,3,1,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523126170.800000,17,17,3,3,0,0,0,0,1,1,0,0,4,4,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523126170.850000,19,19,3,2,0,0,0,0,1,1,0,0,0,0,14,15,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1523126170.900000,31,30,4,4,0,0,0,0,0,0,0,0,0,0,21,20,4,4,2,2,0,0,0,0,0,0,0,0,0,0
1523126170.950000,13,14,1,2,0,0,0,0,0,0,0,0,0,0,7,7,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1523126171.000000,30,27,4,4,0,0,0,0,0,0,0,0,0,0,20,19,3,2,3,2,0,0,0,0,0,0,0,0,0,0
1523126171.050000,34,35,3,2,0,0,0,0,0,0,0,0,0,0,20,21,7,7,4,5,0,0,0,0,0,0,0,0,0,0
1523126171.100000,21,23,3,4,0,0,0,0,0,0,0,0,0,0,6,7,11,12,1,0,0,0,0,0,0,0,0,0,0,0
1523126171.150000,21,20,3,3,0,0,0,0,1,0,0,0,0,0,6,6,8,7,3,4,0,0,0,0,0,0,0,0,0,0
1523126171.200000,9,10,2,2,0,0,0,0,1,2,0,0,0,0,1,0,1,2,4,4,0,0,0,0,0,0,0,0,0,0
1523126171.250000,14,14,0,0,0,0,0,0,1,1,0,0,0,0,4,5,9,8,0,0,0,0,0,0,0,0,0,0,0,0
1523126171.300000,12,12,3,3,0,0,0,0,0,0,0,0,0,0,4,3,5,6,0,0,0,0,0,0,0,0,0,0,0,0
1523126171.350000,16,17,2,2,0,0,0,0,0,0,0,0,0,0,12,13,0,0,2,2,0,0,0,0,0,0,0,0,0,0
1523126171.400000,7,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1523126171.450000,18,16,3,3,0,0,0,0,2,2,0,0,0,0,11,9,0,0,2,2,0,0,0,0,0,0,0,0,0,0
1523126171.500000,30,31,2,2,0,0,0,0,1,1,0,0,0,0,16,17,11,11,0,0,0,0,0,0,0,0,0,0,0,0
1523126171.550000,25,26,3,3,0,0,0,0,0,0,0,0,0,0,9,10,12,12,1,1,0,0,0,0,0,0,0,0,0,0
1523126171.600000,15,14,2,1,0,0,0,0,1,1,0,0,4,4,5,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1523126171.650000,22,23,4,5,0,0,0,0,1,1,0,0,0,0,8,8,6,6,3,3,0,0,0,0,0,0,0,0,0,0
1523126171.700000,30,28,1,0,0,0,1,1,1,1,0,0,0,0,15,15,10,10,2,1,0,0,0,0,0,0,0,0,0,0
1523126171.750000,43,42,1,2,0,0,0,0,0,0,0,0,0,0,33,31,9,8,0,1,0,0,0,0,0,0,0,0,0,0
1523126171.800000,32,32,2,2,0,0,0,0,1,0,0,0,0,0,17,18,11,11,1,1,0,0,0,0,0,0,0,0,0,0
1523126171.850000,28,31,0,0,0,0,0,0,0,1,0,0,0,0,22,23,4,5,2,2,0,0,0,0,0,0,0,0,0,0
1523126171.900000,36,31,5,3,0,0,0,0,1,0,0,0,2,2,20,18,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1523126171.950000,11,15,2,4,0,0,0,0,0,1,0,0,0,0,4,5,3,3,2,2,0,0,0,0,0,0,0,0,0,0
1523126172.000000,38,38,2,2,0,0,0,0,1,1,0,0,2,2,20,20,13,13,0,0,0,0,0,0,0,0,0,0,0,0
1523126172.050000,39,40,3,3,0,0,0,0,1,1,0,0,0,0,29,30,6,6,0,0,0,0,0,0,0,0,0,0,0,0
1523126172.100000,16,15,1,0,0,0,0,0,0,0,0,0,2,2,6,6,7,7,0,0,0,0,0,0,0,0,0,0,0,0
1523126172.150000,24,24,1,2,0,0,3,3,0,0,0,0,0,0,6,5,14,14,0,0,0,0,0,0,0,0,0,0,0,0
1523126172.200000,23,22,1,1,0,0,0,0,0,0,0,0,0,0,13,13,9,8,0,0,0,0,0,0,0,0,0,0,0,0
1523126172.250000,12,13,1,1,0,0,0,0,2,2,0,0,0,0,8,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1523126172.300000,38,37,1,1,0,0,0,0,0,0,0,0,1,0,32,32,3,3,1,1,0,0,0,0,0,0,0,0,0,0
1523126172.350000,33,33,0,0,0,0,0,0,0,0,0,0,1,2,29,28,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1523126172.400000,13,15,1,1,0,0,0,0,1,1,0,0,0,0,7,9,3,3,1,1,0,0,0,0,0,0,0,0,0,0
1523126172.450000,18,18,1,1,0,0,1,1,1,1,0,0,0,0,5,5,7,7,3,3,0,0,0,0,0,0,0,0,0,0
1523126172.500000,13,12,2,2,0,0,0,0,0,0,0,0,2,2,4,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1523126172.550000,33,33,0,0,0,0,0,0,0,0,0,0,2,2,15,15,15,15,1,1,0,0,0,0,0,0,0,0,0,0
1523126172.600000,31,29,2,1,0,0,0,0,0,0,0,0,0,0,12,11,17,17,0,0,0,0,0,0,0,0,0,0,0,0
1523126172.650000,31,33,0,1,0,0,0,0,0,0,0,0,0,0,19,20,12,12,0,0,0,0,0,0,0,0,0,0,0,0
1523126172.700000,19,19,3,3,0,0,0,0,1,1,0,0,0,0,12,13,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1523126172.750000,18,19,1,1,0,0,1,1,0,0,0,0,0,0,12,12,4,5,0,0,0,0,0,0,0,0,0,0,0,0
1523126172.800000,21,20,0,0,0,0,0,0,0,0,0,0,1,0,6,6,11,11,3,3,0,0,0,0,0,0,0,0,0,0
1523126172.850000,32,33,0,0,0,0,0,0,1,1,0,0,3,4,5,5,23,23,0,0,0,0,0,0,0,0,0,0,0,0
1523126172.900000,30,28,4,4,0,0,0,0,0,0,0,0,0,0,14,13,11,11,1,0,0,0,0,0,0,0,0,0,0,0
1523126172.950000,34,34,0,0,0,0,0,0,0,0,0,0,2,2,13,13,19,18,0,1,0,0,0,0,0,0,0,0,0,0
1523126173.000000,44,46,5,5,0,0,0,0,0,0,0,0,0,0,35,36,4,5,0,0,0,0,0,0,0,0,0,0,0,0
1523126173.050000,26,22,3,3,0,0,0,0,0,0,0,0,2,2,13,11,4,3,4,3,0,0,0,0,0,0,0,0,0,0
1523126173.100000,52,52,1,0,0,0,0,0,1,1,0,0,0,0,30,30,20,21,0,0,0,0,0,0,0,0,0,0,0,0
1523126173.150000,24,26,2,3,0,0,0,0,0,0,0,0,1,0,1,3,20,20,0,0,0,0,0,0,0,0,0,0,0,0
1523126173.200000,24,24,1,1,0,0,0,0,0,0,0,0,1,2,16,16,5,5,1,0,0,0,0,0,0,0,0,0,0,0
1523126173.250000,17,17,0,0,0,0,0,0,1,1,0,0,0,0,12,11,4,4,0,1,0,0,0,0,0,0,0,0,0,0
1523126173.300000,26,26,0,0,0,0,0,0,1,0,0,0,0,0,9,10,16,16,0,0,0,0,0,0,0,0,0,0,0,0
1523126173.350000,20,21,0,0,0,0,0,0,0,1,0,0,2,2,6,6,10,9,2,3,0,0,0,0,0,0,0,0,0,0
1523126173.400000,29,30,2,2,0,0,0,0,0,0,0,0,0,0,11,11,14,15,2,2,0,0,0,0,0,0,0,0,0,0
1523126173.450000,26,22,1,1,0,0,0,0,0,0,0,0,0,0,13,10,11,11,1,0,0,0,0,0,0,0,0,0,0,0
1523126173.500000,25,28,0,0,0,0,0,0,1,1,0,0,0,0,11,13,13,13,0,1,0,0,0,0,0,0,0,0,0,0
1523126173.550000,60,59,5,4,0,0,0,0,0,0,0,0,2,1,36,37,17,17,0,0,0,0,0,0,0,0,0,0,0,0
1523126173.600000,20,20,1,2,0,0,0,0,0,0,0,0,0,1,17,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1523126173.650000,18,19,2,2,0,0,0,0,0,0,0,0,0,0,5,6,7,8,4,3,0,0,0,0,0,0,0,0,0,0
1523126173.700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523126173.750000,48,47,0,0,0,0,0,0,1,1,0,0,4,4,40,38,3,3,0,1,0,0,0,0,0,0,0,0,0,0
1523126173.800000,24,25,0,0,0,0,0,0,0,0,0,0,0,0,17,19,5,4,2,2,0,0,0,0,0,0,0,0,0,0
1523126173.850000,36,36,4,3,0,0,0,0,0,0,0,0,0,0,10,10,20,21,2,2,0,0,0,0,0,0,0,0,0,0
1523126173.900000,14,14,3,3,0,0,1,1,1,1,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0
1523126173.950000,19,20,1,2,0,0,0,0,0,0,0,0,0,0,10,10,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1523126174.000000,11,11,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523126174.050000,24,22,1,0,0,0,0,0,0,0,0,0,0,0,13,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0
1523126174.100000,35,33,2,2,0,0,0,0,1,1,0,0,0,0,21,19,10,10,1,1,0,0,0,0,0,0,0,0,0,0
1523126174.150000,18,22,3,4,0,0,0,0,0,0,0,0,0,0,5,8,8,8,2,2,0,0,0,0,0,0,0,0,0,0
1523126174.200000,12,12,1,1,0,0,0,0,0,0,0,0,0,0,6,6,3,3,2,2,0,0,0,0,0,0,0,0,0,0
1523126174.250000,14,13,1,1,0,0,1,1,0,0,0,0,0,0,0,0,9,8,3,3,0,0,0,0,0,0,0,0,0,0
1523126174.300000,23,23,0,0,0,0,0,0,1,1,0,0,2,2,12,11,8,9,0,0,0,0,0,0,0,0,0,0,0,0
1523126174.350000,10,10,1,1,0,0,0,0,0,0,0,0,0,0,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1523126174.400000,36,37,0,0,0,0,0,0,0,0,0,0,0,0,28,29,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1523126174.450000,32,32,3,3,0,0,1,1,0,0,0,0,0,0,19,19,6,6,3,3,0,0,0,0,0,0,0,0,0,0
1523126174.500000,41,39,1,1,0,0,0,0,0,0,0,0,0,0,26,25,14,13,0,0,0,0,0,0,0,0,0,0,0,0
1523126174.550000,16,18,2,2,0,0,0,0,1,1,0,0,0,0,7,8,6,7,0,0,0,0,0,0,0,0,0,0,0,0
1523126174.600000,16,15,1,1,0,0,0,0,0,0,0,0,0,0,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523126174.650000,33,34,2,2,0,0,1,1,0,0,0,0,2,2,23,24,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1523126174.700000,23,21,3,3,0,0,0,0,0,0,0,0,0,0,10,9,10,9,0,0,0,0,0,0,0,0,0,0,0,0
1523126174.750000,21,23,2,2,0,0,1,1,0,0,0,0,0,0,13,14,5,6,0,0,0,0,0,0,0,0,0,0,0,0
1523126174.800000,22,21,4,4,0,0,0,0,2,2,0,0,0,0,5,5,10,9,1,1,0,0,0,0,0,0,0,0,0,0
1523126174.850000,29,29,3,3,0,0,0,0,0,0,0,0,2,2,15,14,9,10,0,0,0,0,0,0,0,0,0,0,0,0
1523126174.900000,25,25,3,3,0,0,0,0,0,0,0,0,0,0,13,13,9,9,0,0,0,0,0,0,0,0,0,0,0,0
1523126174.950000,14,15,3,3,0,0,1,1,0,0,0,0,0,0,5,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1523126175.000000,32,30,2,2,0,0,0,0,0,0,0,0,0,0,27,26,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1523126175.050000,26,26,3,3,0,0,0,0,0,0,0,0,2,2,16,15,5,6,0,0,0,0,0,0,0,0,0,0,0,0
1523126175.100000,40,42,1,1,0,0,0,0,1,1,0,0,0,0,29,31,8,8,1,1,0,0,0,0,0,0,0,0,0,0
1523126175.150000,30,28,1,1,0,0,0,0,0,0,0,0,2,2,9,8,17,16,1,1,0,0,0,0,0,0,0,0,0,0
1523126175.200000,34,36,3,3,0,0,1,1,0,0,0,0,0,0,22,23,8,9,0,0,0,0,0,0,0,0,0,0,0,0
1523126175.250000,40,36,5,2,0,0,0,0,1,1,0,0,0,0,23,22,9,9,2,2,0,0,0,0,0,0,0,0,0,0
1523126175.300000,22,26,3,6,0,0,0,0,0,0,0,0,0,0,12,13,7,7,0,0,0,0,0,0,0,0,0,0,0,0
1523126175.350000,9,9,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1523126175.400000,39,34,1,1,0,0,0,0,0,0,0,0,2,2,11,10,23,19,2,2,0,0,0,0,0,0,0,0,0,0
1523126175.450000,31,36,2,2,0,0,0,0,0,0,0,0,2,2,12,13,15,19,0,0,0,0,0,0,0,0,0,0,0,0
1523126175.500000,14,14,0,0,0,0,0,0,0,0,0,0,2,2,7,7,3,3,2,2,0,0,0,0,0,0,0,0,0,0
1523126175.550000,25,24,1,1,0,0,0,0,1,1,0,0,0,0,14,14,8,7,1,1,0,0,0,0,0,0,0,0,0,0
1523126175.600000,15,16,2,2,0,0,2,2,0,0,0,0,0,0,7,7,4,5,0,0,0,0,0,0,0,0,0,0,0,0
1523126175.650000,25,24,3,3,0,0,1,1,0,0,0,0,0,0,4,3,15,15,2,2,0,0,0,0,0,0,0,0,0,0
1523126175.700000,21,20,3,3,0,0,1,1,1,1,0,0,0,0,9,9,6,5,1,1,0,0,0,0,0,0,0,0,0,0
1523126175.750000,38,39,1,1,0,0,0,0,1,1,0,0,0,0,20,21,14,14,2,2,0,0,0,0,0,0,0,0,0,0
1523126175.800000,12,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0
1523126175.850000,45,43,2,1,0,0,0,0,1,1,0,0,4,4,28,27,9,9,1,1,0,0,0,0,0,0,0,0,0,0
1523126175.900000,53,52,0,1,0,0,0,0,0,0,0,0,0,0,40,37,13,14,0,0,0,0,0,0,0,0,0,0,0,0
1523126175.950000,25,28,3,3,0,0,0,0,0,0,0,0,0,0,17,20,4,4,1,1,0,0,0,0,0,0,0,0,0,0
1523126176.000000,13,14,0,0,0,0,0,0,1,1,0,0,0,0,7,8,4,4,1,1,0,0,0,0,0,0,0,0,0,0
1523126176.050000,26,26,5,5,0,0,0,0,0,0,0,0,0,0,14,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0
1523126176.100000,13,13,3,3,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523126176.150000,18,18,3,3,0,0,0,0,0,0,0,0,0,0,5,5,10,10,0,0,0,0,0,0,0,0,0,0,0,0
1523126176.200000,7,7,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0
1523126176.250000,13,12,2,2,0,0,0,0,0,0,0,0,2,2,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523126176.300000,53,52,0,0,0,0,0,0,0,0,0,0,2,2,35,35,14,13,2,2,0,0,0,0,0,0,0,0,0,0
1523126176.350000,35,37,2,2,0,0,0,0,0,0,0,0,0,0,27,28,6,7,0,0,0,0,0,0,0,0,0,0,0,0
1523126176.400000,28,28,0,0,0,0,0,0,0,0,0,0,2,2,16,16,10,10,0,0,0,0,0,0,0,0,0,0,0,0
1523126176.450000,21,20,2,2,0,0,0,0,0,0,0,0,1,0,10,10,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1523126176.500000,22,22,2,2,0,0,0,0,0,0,0,0,1,2,13,13,6,5,0,0,0,0,0,0,0,0,0,0,0,0
1523126176.550000,37,36,2,1,0,0,0,0,0,0,0,0,0,0,20,19,12,13,3,3,0,0,0,0,0,0,0,0,0,0
1523126176.600000,30,30,3,3,0,0,0,0,0,0,0,0,0,0,16,16,11,11,0,0,0,0,0,0,0,0,0,0,0,0
1523126176.650000,39,39,1,2,0,0,1,1,0,0,0,0,0,0,21,20,16,16,0,0,0,0,0,0,0,0,0,0,0,0
1523126176.700000,13,14,1,1,0,0,0,0,0,0,0,0,0,0,7,9,3,3,2,1,0,0,0,0,0,0,0,0,0,0
1523126176.750000,7,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,0,0,0,0,0,0,0,0,0,0
