date_time,total_http,SELECT_http,INSERT_http,UPDATE_http,DELETE_http,http_total_longReq,http_adjustLoad
1523126171.100000,0.660001,0.660001,0.000000,0.000000,0.000000,0.000000,0.660001
1523126171.150000,0.560002,0.560002,0.000000,0.000000,0.000000,0.000000,0.560002
1523126171.200000,0.259991,0.259991,0.000000,0.000000,0.000000,0.000000,0.259991
1523126171.250000,0.400016,0.400016,0.000000,0.000000,0.000000,0.000000,0.400016
1523126171.300000,0.300003,0.300003,0.000000,0.000000,0.000000,0.000000,0.300003
1523126171.350000,0.579992,0.579992,0.000000,0.000000,0.000000,0.000000,0.579992
1523126171.400000,0.139999,0.139999,0.000000,0.000000,0.000000,0.000000,0.139999
1523126171.450000,0.719996,0.719996,0.000000,0.000000,0.000000,0.000000,0.719996
1523126171.500000,0.919991,0.919991,0.000000,0.000000,0.000000,0.000000,0.919991
1523126171.550000,0.760006,0.760006,0.000000,0.000000,0.000000,0.000000,0.760006
1523126171.600000,0.420008,0.420008,0.000000,0.000000,0.000000,0.000000,0.420008
1523126171.650000,0.720000,0.720000,0.000000,0.000000,0.000000,0.000000,0.720000
1523126171.700000,1.220016,1.220016,0.000000,0.000000,0.000000,0.000000,1.220016
1523126171.750000,1.539976,1.539976,0.000000,0.000000,0.000000,0.000000,1.539976
1523126171.800000,1.420004,1.420004,0.000000,0.000000,0.000000,0.000000,1.420004
1523126171.850000,0.820010,0.820010,0.000000,0.000000,0.000000,0.000000,0.820010
1523126171.900000,1.559981,1.559981,0.000000,0.000000,0.000000,0.000000,1.559981
1523126171.950000,0.499990,0.499990,0.000000,0.000000,0.000000,0.000000,0.499990
1523126172.000000,1.519986,1.519986,0.000000,0.000000,0.000000,0.000000,1.519986
1523126172.050000,1.719995,1.719995,0.000000,0.000000,0.000000,0.000000,1.719995
1523126172.100000,0.400001,0.400001,0.000000,0.000000,0.000000,0.000000,0.400001
1523126172.150000,0.680013,0.680013,0.000000,0.000000,0.000000,0.000000,0.680013
1523126172.200000,0.740009,0.740009,0.000000,0.000000,0.000000,0.000000,0.740009
1523126172.250000,0.519996,0.519996,0.000000,0.000000,0.000000,0.000000,0.519996
1523126172.300000,1.259991,1.259991,0.000000,0.000000,0.000000,0.000000,1.259991
1523126172.350000,1.100001,1.100001,0.000000,0.000000,0.000000,0.000000,1.100001
1523126172.400000,0.520002,0.520002,0.000000,0.000000,0.000000,0.000000,0.520002
1523126172.450000,0.819998,0.819998,0.000000,0.000000,0.000000,0.000000,0.819998
1523126172.500000,0.360009,0.360009,0.000000,0.000000,0.000000,0.000000,0.360009
1523126172.550000,1.100011,1.100011,0.000000,0.000000,0.000000,0.000000,1.100011
1523126172.600000,0.899991,0.899991,0.000000,0.000000,0.000000,0.000000,0.899991
1523126172.650000,1.260009,1.260009,0.000000,0.000000,0.000000,0.000000,1.260009
1523126172.700000,0.659993,0.659993,0.000000,0.000000,0.000000,0.000000,0.659993
1523126172.750000,0.600009,0.600009,0.000000,0.000000,0.000000,0.000000,0.600009
1523126172.800000,0.659990,0.659990,0.000000,0.000000,0.000000,0.000000,0.659990
1523126172.850000,0.920005,0.920005,0.000000,0.000000,0.000000,0.000000,0.920005
1523126172.900000,1.639996,1.639996,0.000000,0.000000,0.000000,0.000000,1.639996
1523126172.950000,1.899996,1.899996,0.000000,0.000000,0.000000,0.000000,1.899996
1523126173.000000,2.139996,2.139996,0.000000,0.000000,0.000000,0.000000,2.139996
1523126173.050000,1.660015,1.660015,0.000000,0.000000,0.000000,0.000000,1.660015
1523126173.100000,3.140010,3.140010,0.000000,0.000000,0.000000,0.000000,3.140010
1523126173.150000,1.700001,1.700001,0.000000,0.000000,0.000000,0.000000,1.700001
1523126173.200000,1.979996,1.979996,0.000000,0.000000,0.000000,0.000000,1.979996
1523126173.250000,2.320006,2.320006,0.000000,0.000000,0.000000,0.000000,2.320006
1523126173.300000,1.900007,1.900007,0.000000,0.000000,0.000000,0.000000,1.900007
1523126173.350000,0.779998,0.779998,0.000000,0.000000,0.000000,0.000000,0.779998
1523126173.400000,0.959995,0.959995,0.000000,0.000000,0.000000,0.000000,0.959995
1523126173.450000,0.860003,0.860003,0.000000,0.000000,0.000000,0.000000,0.860003
1523126173.500000,1.159995,1.159995,0.000000,0.000000,0.000000,0.000000,1.159995
1523126173.550000,4.019992,4.019992,0.000000,0.000000,0.000000,0.000000,4.019992
1523126173.600000,0.659993,0.659993,0.000000,0.000000,0.000000,0.000000,0.659993
1523126173.650000,1.459989,1.459989,0.000000,0.000000,0.000000,0.000000,1.459989
1523126173.700000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1523126173.750000,2.959977,2.959977,0.000000,0.000000,0.000000,0.000000,2.959977
1523126173.800000,0.979980,0.979980,0.000000,0.000000,0.000000,0.000000,0.979980
1523126173.850000,0.999995,0.999995,0.000000,0.000000,0.000000,0.000000,0.999995
1523126173.900000,0.339985,0.339985,0.000000,0.000000,0.000000,0.000000,0.339985
1523126173.950000,0.600004,0.600004,0.000000,0.000000,0.000000,0.000000,0.600004
1523126174.000000,0.359993,0.359993,0.000000,0.000000,0.000000,0.000000,0.359993
1523126174.050000,0.880007,0.880007,0.000000,0.000000,0.000000,0.000000,0.880007
1523126174.100000,1.660003,1.660003,0.000000,0.000000,0.000000,0.000000,1.660003
1523126174.150000,0.739999,0.739999,0.000000,0.000000,0.000000,0.000000,0.739999
1523126174.200000,0.360005,0.360005,0.000000,0.000000,0.000000,0.000000,0.360005
1523126174.250000,0.340004,0.340004,0.000000,0.000000,0.000000,0.000000,0.340004
1523126174.300000,0.700012,0.700012,0.000000,0.000000,0.000000,0.000000,0.700012
1523126174.350000,0.500004,0.500004,0.000000,0.000000,0.000000,0.000000,0.500004
1523126174.400000,1.199996,1.199996,0.000000,0.000000,0.000000,0.000000,1.199996
1523126174.450000,0.959988,0.959988,0.000000,0.000000,0.000000,0.000000,0.959988
1523126174.500000,1.419994,1.419994,0.000000,0.000000,0.000000,0.000000,1.419994
1523126174.550000,0.640009,0.640009,0.000000,0.000000,0.000000,0.000000,0.640009
1523126174.600000,0.520002,0.520002,0.000000,0.000000,0.000000,0.000000,0.520002
1523126174.650000,1.120002,1.120002,0.000000,0.000000,0.000000,0.000000,1.120002
1523126174.700000,0.980004,0.980004,0.000000,0.000000,0.000000,0.000000,0.980004
1523126174.750000,0.779991,0.779991,0.000000,0.000000,0.000000,0.000000,0.779991
1523126174.800000,0.699997,0.699997,0.000000,0.000000,0.000000,0.000000,0.699997
1523126174.850000,0.840008,0.840008,0.000000,0.000000,0.000000,0.000000,0.840008
1523126174.900000,0.720006,0.720006,0.000000,0.000000,0.000000,0.000000,0.720006
1523126174.950000,0.439987,0.439987,0.000000,0.000000,0.000000,0.000000,0.439987
1523126175.000000,1.140009,1.140009,0.000000,0.000000,0.000000,0.000000,1.140009
1523126175.050000,0.779998,0.779998,0.000000,0.000000,0.000000,0.000000,0.779998
1523126175.100000,1.819986,1.819986,0.000000,0.000000,0.000000,0.000000,1.819986
1523126175.150000,0.740003,0.740003,0.000000,0.000000,0.000000,0.000000,0.740003
1523126175.200000,1.340016,1.340016,0.000000,0.000000,0.000000,0.000000,1.340016
1523126175.250000,1.499992,1.499992,0.000000,0.000000,0.000000,0.000000,1.499992
1523126175.300000,0.620004,0.620004,0.000000,0.000000,0.000000,0.000000,0.620004
1523126175.350000,0.279999,0.279999,0.000000,0.000000,0.000000,0.000000,0.279999
1523126175.400000,1.200015,1.200015,0.000000,0.000000,0.000000,0.000000,1.200015
1523126175.450000,1.220001,1.220001,0.000000,0.000000,0.000000,0.000000,1.220001
1523126175.500000,0.380003,0.380003,0.000000,0.000000,0.000000,0.000000,0.380003
1523126175.550000,0.979997,0.979997,0.000000,0.000000,0.000000,0.000000,0.979997
1523126175.600000,0.419991,0.419991,0.000000,0.000000,0.000000,0.000000,0.419991
1523126175.650000,0.700001,0.700001,0.000000,0.000000,0.000000,0.000000,0.700001
1523126175.700000,0.720001,0.720001,0.000000,0.000000,0.000000,0.000000,0.720001
1523126175.750000,1.280010,1.280010,0.000000,0.000000,0.000000,0.000000,1.280010
1523126175.800000,0.320012,0.320012,0.000000,0.000000,0.000000,0.000000,0.320012
1523126175.850000,1.540010,1.540010,0.000000,0.000000,0.000000,0.000000,1.540010
1523126175.900000,1.880015,1.880015,0.000000,0.000000,0.000000,0.000000,1.880015
1523126175.950000,1.440007,1.440007,0.000000,0.000000,0.000000,0.000000,1.440007
1523126176.000000,0.560008,0.560008,0.000000,0.000000,0.000000,0.000000,0.560008
1523126176.050000,0.839982,0.839982,0.000000,0.000000,0.000000,0.000000,0.839982
1523126176.100000,0.420003,0.420003,0.000000,0.000000,0.000000,0.000000,0.420003
1523126176.150000,0.440001,0.440001,0.000000,0.000000,0.000000,0.000000,0.440001
1523126176.200000,0.180001,0.180001,0.000000,0.000000,0.000000,0.000000,0.180001
1523126176.250000,0.480000,0.480000,0.000000,0.000000,0.000000,0.000000,0.480000
1523126176.300000,2.360000,2.360000,0.000000,0.000000,0.000000,0.000000,2.360000
1523126176.350000,1.339991,1.339991,0.000000,0.000000,0.000000,0.000000,1.339991
1523126176.400000,0.799995,0.799995,0.000000,0.000000,0.000000,0.000000,0.799995
1523126176.450000,0.599998,0.599998,0.000000,0.000000,0.000000,0.000000,0.599998
1523126176.500000,0.660016,0.660016,0.000000,0.000000,0.000000,0.000000,0.660016
1523126176.550000,1.139987,1.139987,0.000000,0.000000,0.000000,0.000000,1.139987
1523126176.600000,1.240005,1.240005,0.000000,0.000000,0.000000,0.000000,1.240005
1523126176.650000,1.840009,1.840009,0.000000,0.000000,0.000000,0.000000,1.840009
1523126176.700000,0.500004,0.500004,0.000000,0.000000,0.000000,0.000000,0.500004
1523126176.750000,0.159993,0.159993,0.000000,0.000000,0.000000,0.000000,0.159993
1523126176.800000,1.119993,1.119993,0.000000,0.000000,0.000000,0.000000,1.119993
1523126176.850000,0.419996,0.419996,0.000000,0.000000,0.000000,0.000000,0.419996
1523126176.900000,1.379981,1.379981,0.000000,0.000000,0.000000,0.000000,1.379981
1523126176.950000,0.280003,0.280003,0.000000,0.000000,0.000000,0.000000,0.280003
1523126177.000000,2.620017,2.620017,0.000000,0.000000,0.000000,0.000000,2.620017
1523126177.050000,1.319995,1.319995,0.000000,0.000000,0.000000,0.000000,1.319995
1523126177.100000,0.900004,0.900004,0.000000,0.000000,0.000000,0.000000,0.900004
1523126177.150000,0.540009,0.540009,0.000000,0.000000,0.000000,0.000000,0.540009
1523126177.200000,0.720009,0.720009,0.000000,0.000000,0.000000,0.000000,0.720009
1523126177.250000,1.239999,1.239999,0.000000,0.000000,0.000000,0.000000,1.239999
1523126177.300000,0.699985,0.699985,0.000000,0.000000,0.000000,0.000000,0.699985
1523126177.350000,0.840010,0.840010,0.000000,0.000000,0.000000,0.000000,0.840010
1523126177.400000,0.799998,0.799998,0.000000,0.000000,0.000000,0.000000,0.799998
1523126177.450000,0.659999,0.659999,0.000000,0.000000,0.000000,0.000000,0.659999
1523126177.500000,0.859998,0.859998,0.000000,0.000000,0.000000,0.000000,0.859998
1523126177.550000,0.599999,0.599999,0.000000,0.000000,0.000000,0.000000,0.599999
1523126177.600000,0.499997,0.499997,0.000000,0.000000,0.000000,0.000000,0.499997
1523126177.650000,0.840012,0.840012,0.000000,0.000000,0.000000,0.000000,0.840012
1523126177.700000,0.339987,0.339987,0.000000,0.000000,0.000000,0.000000,0.339987
1523126177.750000,0.539999,0.539999,0.000000,0.000000,0.000000,0.000000,0.539999
1523126177.800000,0.499983,0.499983,0.000000,0.000000,0.000000,0.000000,0.499983
1523126177.850000,0.580010,0.580010,0.000000,0.000000,0.000000,0.000000,0.580010
1523126177.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523126177.950000,1.219997,1.219997,0.000000,0.000000,0.000000,0.000000,1.219997
1523126178.000000,0.520010,0.520010,0.000000,0.000000,0.000000,0.000000,0.520010
1523126178.050000,0.299997,0.299997,0.000000,0.000000,0.000000,0.000000,0.299997
1523126178.100000,0.200000,0.200000,0.000000,0.000000,0.000000,0.000000,0.200000
1523126178.150000,0.379997,0.379997,0.000000,0.000000,0.000000,0.000000,0.379997
1523126178.200000,0.859994,0.859994,0.000000,0.000000,0.000000,0.000000,0.859994
1523126178.250000,2.399979,2.399979,0.000000,0.000000,0.000000,0.000000,2.399979
1523126178.300000,1.359997,1.359997,0.000000,0.000000,0.000000,0.000000,1.359997
1523126178.350000,0.259997,0.259997,0.000000,0.000000,0.000000,0.000000,0.259997
1523126178.400000,0.260000,0.260000,0.000000,0.000000,0.000000,0.000000,0.260000
1523126178.450000,0.199995,0.199995,0.000000,0.000000,0.000000,0.000000,0.199995
1523126178.500000,1.060018,1.060018,0.000000,0.000000,0.000000,0.000000,1.060018
1523126178.550000,0.879984,0.879984,0.000000,0.000000,0.000000,0.000000,0.879984
1523126178.600000,0.360003,0.360003,0.000000,0.000000,0.000000,0.000000,0.360003
1523126178.650000,0.680002,0.680002,0.000000,0.000000,0.000000,0.000000,0.680002
1523126178.700000,0.440003,0.440003,0.000000,0.000000,0.000000,0.000000,0.440003
1523126178.750000,0.199997,0.199997,0.000000,0.000000,0.000000,0.000000,0.199997
1523126178.800000,0.480007,0.480007,0.000000,0.000000,0.000000,0.000000,0.480007
1523126178.850000,0.499987,0.499987,0.000000,0.000000,0.000000,0.000000,0.499987
1523126178.900000,0.540002,0.540002,0.000000,0.000000,0.000000,0.000000,0.540002
1523126178.950000,1.140012,1.140012,0.000000,0.000000,0.000000,0.000000,1.140012
1523126179.000000,1.079993,1.079993,0.000000,0.000000,0.000000,0.000000,1.079993
1523126179.050000,0.419999,0.419999,0.000000,0.000000,0.000000,0.000000,0.419999
1523126179.100000,0.340006,0.340006,0.000000,0.000000,0.000000,0.000000,0.340006
1523126179.150000,0.800016,0.800016,0.000000,0.000000,0.000000,0.000000,0.800016
1523126179.200000,0.540006,0.540006,0.000000,0.000000,0.000000,0.000000,0.540006
1523126179.250000,1.319979,1.319979,0.000000,0.000000,0.000000,0.000000,1.319979
1523126179.300000,1.400029,1.400029,0.000000,0.000000,0.000000,0.000000,1.400029
1523126179.350000,0.619983,0.619983,0.000000,0.000000,0.000000,0.000000,0.619983
1523126179.400000,0.920004,0.920004,0.000000,0.000000,0.000000,0.000000,0.920004
1523126179.450000,0.160003,0.160003,0.000000,0.000000,0.000000,0.000000,0.160003
1523126179.500000,0.359998,0.359998,0.000000,0.000000,0.000000,0.000000,0.359998
1523126179.550000,1.039995,1.039995,0.000000,0.000000,0.000000,0.000000,1.039995
1523126179.600000,0.460004,0.460004,0.000000,0.000000,0.000000,0.000000,0.460004
1523126179.650000,0.579986,0.579986,0.000000,0.000000,0.000000,0.000000,0.579986
1523126179.700000,0.520004,0.520004,0.000000,0.000000,0.000000,0.000000,0.520004
1523126179.750000,0.979988,0.979988,0.000000,0.000000,0.000000,0.000000,0.979988
1523126179.800000,1.080014,1.080014,0.000000,0.000000,0.000000,0.000000,1.080014
1523126179.850000,0.420007,0.420007,0.000000,0.000000,0.000000,0.000000,0.420007
1523126179.900000,1.399996,1.399996,0.000000,0.000000,0.000000,0.000000,1.399996
1523126179.950000,1.379994,1.379994,0.000000,0.000000,0.000000,0.000000,1.379994
1523126180.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000
1523126180.050000,1.419999,1.419999,0.000000,0.000000,0.000000,0.000000,1.419999
1523126180.100000,1.320012,1.320012,0.000000,0.000000,0.000000,0.000000,1.320012
1523126180.150000,0.360006,0.360006,0.000000,0.000000,0.000000,0.000000,0.360006
1523126180.200000,0.099999,0.099999,0.000000,0.000000,0.000000,0.000000,0.099999
1523126180.250000,0.100005,0.100005,0.000000,0.000000,0.000000,0.000000,0.100005
1523126180.300000,0.219999,0.219999,0.000000,0.000000,0.000000,0.000000,0.219999
1523126180.350000,0.960012,0.960012,0.000000,0.000000,0.000000,0.000000,0.960012
1523126180.400000,0.200000,0.200000,0.000000,0.000000,0.000000,0.000000,0.200000
1523126180.450000,0.279991,0.279991,0.000000,0.000000,0.000000,0.000000,0.279991
1523126180.500000,0.339994,0.339994,0.000000,0.000000,0.000000,0.000000,0.339994
1523126180.550000,0.199997,0.199997,0.000000,0.000000,0.000000,0.000000,0.199997
1523126180.600000,0.960012,0.960012,0.000000,0.000000,0.000000,0.000000,0.960012
1523126180.650000,0.780006,0.780006,0.000000,0.000000,0.000000,0.000000,0.780006
1523126180.700000,0.520010,0.520010,0.000000,0.000000,0.000000,0.000000,0.520010
1523126180.750000,0.480008,0.480008,0.000000,0.000000,0.000000,0.000000,0.480008
1523126180.800000,0.940001,0.940001,0.000000,0.000000,0.000000,0.000000,0.940001
1523126180.850000,0.179994,0.179994,0.000000,0.000000,0.000000,0.000000,0.179994
1523126180.900000,0.379995,0.379995,0.000000,0.000000,0.000000,0.000000,0.379995
1523126180.950000,1.059992,1.059992,0.000000,0.000000,0.000000,0.000000,1.059992
1523126181.000000,2.139997,2.139997,0.000000,0.000000,0.000000,0.000000,2.139997
1523126181.050000,0.239997,0.239997,0.000000,0.000000,0.000000,0.000000,0.239997
1523126181.100000,0.499991,0.499991,0.000000,0.000000,0.000000,0.000000,0.499991
1523126181.150000,0.439998,0.439998,0.000000,0.000000,0.000000,0.000000,0.439998
1523126181.200000,0.680013,0.680013,0.000000,0.000000,0.000000,0.000000,0.680013
1523126181.250000,1.039983,1.039983,0.000000,0.000000,0.000000,0.000000,1.039983
1523126181.300000,1.220002,1.220002,0.000000,0.000000,0.000000,0.000000,1.220002
1523126181.350000,0.680003,0.680003,0.000000,0.000000,0.000000,0.000000,0.680003
1523126181.400000,0.240001,0.240001,0.000000,0.000000,0.000000,0.000000,0.240001
1523126181.450000,0.539996,0.539996,0.000000,0.000000,0.000000,0.000000,0.539996
1523126181.500000,0.880008,0.880008,0.000000,0.000000,0.000000,0.000000,0.880008
1523126181.550000,0.860008,0.860008,0.000000,0.000000,0.000000,0.000000,0.860008
1523126181.600000,0.459995,0.459995,0.000000,0.000000,0.000000,0.000000,0.459995
1523126181.650000,0.760008,0.760008,0.000000,0.000000,0.000000,0.000000,0.760008
1523126181.700000,0.400012,0.400012,0.000000,0.000000,0.000000,0.000000,0.400012
1523126181.750000,0.639995,0.639995,0.000000,0.000000,0.000000,0.000000,0.639995
1523126181.800000,0.900001,0.900001,0.000000,0.000000,0.000000,0.000000,0.900001
1523126181.850000,0.460004,0.460004,0.000000,0.000000,0.000000,0.000000,0.460004
1523126181.900000,0.160011,0.160011,0.000000,0.000000,0.000000,0.000000,0.160011
1523126181.950000,1.020017,1.020017,0.000000,0.000000,0.000000,0.000000,1.020017
1523126182.000000,0.539989,0.539989,0.000000,0.000000,0.000000,0.000000,0.539989
1523126182.050000,0.600000,0.600000,0.000000,0.000000,0.000000,0.000000,0.600000
1523126182.100000,0.779998,0.779998,0.000000,0.000000,0.000000,0.000000,0.779998
1523126182.150000,0.380004,0.380004,0.000000,0.000000,0.000000,0.000000,0.380004
1523126182.200000,0.459997,0.459997,0.000000,0.000000,0.000000,0.000000,0.459997
1523126182.250000,0.460006,0.460006,0.000000,0.000000,0.000000,0.000000,0.460006
1523126182.300000,0.559999,0.559999,0.000000,0.000000,0.000000,0.000000,0.559999
1523126182.350000,0.560014,0.560014,0.000000,0.000000,0.000000,0.000000,0.560014
1523126182.400000,1.280021,1.280021,0.000000,0.000000,0.000000,0.000000,1.280021
1523126182.450000,2.060029,2.060029,0.000000,0.000000,0.000000,0.000000,2.060029
1523126182.500000,1.060009,1.060009,0.000000,0.000000,0.000000,0.000000,1.060009
1523126182.550000,0.820004,0.820004,0.000000,0.000000,0.000000,0.000000,0.820004
1523126182.600000,0.920024,0.920024,0.000000,0.000000,0.000000,0.000000,0.920024
1523126182.650000,1.260014,1.260014,0.000000,0.000000,0.000000,0.000000,1.260014
1523126182.700000,0.820004,0.820004,0.000000,0.000000,0.000000,0.000000,0.820004
1523126182.750000,0.500002,0.500002,0.000000,0.000000,0.000000,0.000000,0.500002
1523126182.800000,0.520005,0.520005,0.000000,0.000000,0.000000,0.000000,0.520005
1523126182.850000,1.220011,1.220011,0.000000,0.000000,0.000000,0.000000,1.220011
1523126182.900000,0.500002,0.500002,0.000000,0.000000,0.000000,0.000000,0.500002
1523126182.950000,0.859988,0.859988,0.000000,0.000000,0.000000,0.000000,0.859988
1523126183.000000,1.779993,1.779993,0.000000,0.000000,0.000000,0.000000,1.779993
1523126183.050000,0.840025,0.840025,0.000000,0.000000,0.000000,0.000000,0.840025
1523126183.100000,0.839992,0.839992,0.000000,0.000000,0.000000,0.000000,0.839992
