date_time,total_http_start,total_http_end,StoriesOfTheDay_http_start,StoriesOfTheDay_http_end,BrowseCategories_http_start,BrowseCategories_http_end,BrowseStoriesByCategory_http_start,BrowseStoriesByCategory_http_end,OlderStories_http_start,OlderStories_http_end,ViewStory_http_start,ViewStory_http_end,SubmitStory_http_start,SubmitStory_http_end,StoreStory_http_start,StoreStory_http_end,ViewComment_http_start,ViewComment_http_end,PostComment_http_start,PostComment_http_end,StoreComment_http_start,StoreComment_http_end,ModerateComment_http_start,ModerateComment_http_end,StoreModeratorLog_http_start,StoreModeratorLog_http_end,ReviewStories_http_start,ReviewStories_http_end,AcceptStory_http_start,AcceptStory_http_end,RejectStory_http_start,RejectStory_http_end,Search_http_start,Search_http_end,RegisterUser_http_start,RegisterUser_http_end,Author_http_start,Author_http_end,jpg_http_start,jpg_http_end,html_http_start,html_http_end
1523129807.200000,112,115,11,11,0,0,2,2,2,2,41,43,3,3,1,2,15,14,0,0,23,23,0,0,1,1,0,0,0,1,0,0,10,9,1,2,2,2,0,0,0,0
1523129807.250000,116,113,12,11,1,0,3,3,4,4,56,56,2,2,8,6,9,9,0,0,15,15,2,2,0,0,1,1,0,0,0,0,2,3,0,0,1,1,0,0,0,0
1523129807.300000,90,101,14,14,1,2,2,1,4,4,28,30,2,2,2,8,14,15,0,0,13,13,0,0,3,2,1,1,0,1,0,0,4,4,2,4,0,0,0,0,0,0
1523129807.350000,107,105,9,10,1,1,3,2,8,8,25,24,2,2,5,6,12,12,0,0,27,27,2,2,3,3,1,1,3,2,0,0,5,3,1,2,0,0,0,0,0,0
1523129807.400000,114,83,11,11,2,2,3,5,9,8,47,33,5,3,4,2,12,6,0,0,2,2,4,2,0,0,1,0,1,1,2,1,9,6,2,1,0,0,0,0,0,0
1523129807.450000,114,135,13,13,3,2,1,1,8,8,53,65,1,3,3,2,24,25,0,0,1,1,0,2,0,0,1,2,0,0,0,0,4,9,0,0,2,2,0,0,0,0
1523129807.500000,120,124,13,12,5,6,2,2,3,4,57,56,3,3,4,3,12,17,0,0,14,15,0,0,0,0,0,0,1,1,0,0,4,4,2,1,0,0,0,0,0,0
1523129807.550000,134,132,14,15,0,0,1,1,6,6,46,50,3,3,10,6,19,18,0,0,18,19,0,0,6,5,0,0,0,0,2,1,6,6,2,1,1,1,0,0,0,0
1523129807.600000,127,122,17,16,4,4,0,0,2,2,44,42,1,1,4,6,10,10,0,0,39,37,0,0,0,0,0,0,0,0,0,0,4,3,2,1,0,0,0,0,0,0
1523129807.650000,107,109,13,13,2,2,2,2,4,4,25,27,3,3,6,4,14,15,0,0,29,29,0,0,1,1,1,1,0,1,2,1,3,4,0,0,2,2,0,0,0,0
1523129807.700000,119,120,10,11,3,3,3,3,4,4,37,37,1,1,6,7,16,15,0,0,18,18,0,0,8,7,0,0,1,2,0,1,6,6,5,4,1,1,0,0,0,0
1523129807.750000,89,97,17,17,1,1,4,3,2,2,21,21,3,3,4,9,13,14,0,0,19,19,0,0,0,0,1,1,0,1,0,0,2,2,2,4,0,0,0,0,0,0
1523129807.800000,98,82,7,7,1,1,2,3,6,6,45,34,2,2,2,2,10,6,0,0,12,12,0,0,1,2,0,0,0,0,0,1,6,3,2,1,2,2,0,0,0,0
1523129807.850000,100,87,12,12,3,3,4,3,4,4,47,40,5,3,4,3,13,10,0,0,1,1,0,0,0,0,1,1,0,0,0,0,6,7,0,0,0,0,0,0,0,0
1523129807.900000,123,132,13,11,3,3,2,3,6,6,60,67,0,2,3,2,14,19,0,0,8,8,0,0,6,4,0,0,0,0,0,0,4,5,4,2,0,0,0,0,0,0
1523129807.950000,104,116,10,12,3,3,4,3,2,2,55,63,0,0,1,2,16,17,0,0,6,6,0,0,2,2,0,0,0,0,0,0,4,4,1,2,0,0,0,0,0,0
1523129808.000000,131,119,13,10,2,2,2,3,13,12,50,48,5,3,2,1,16,15,0,0,10,10,0,0,2,1,4,4,4,2,0,0,6,7,2,1,0,0,0,0,0,0
1523129808.050000,103,113,14,17,0,0,5,5,7,8,52,55,1,3,2,1,9,11,0,0,7,7,0,0,1,1,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0
1523129808.100000,130,128,14,13,2,1,3,3,4,4,58,58,1,1,4,5,26,25,0,0,8,8,0,0,3,3,0,0,0,0,2,2,4,4,0,0,1,1,0,0,0,0
1523129808.150000,112,119,15,16,1,2,0,0,0,0,46,47,0,0,0,3,11,10,0,0,25,25,0,0,1,2,0,0,0,1,0,0,5,5,6,6,2,2,0,0,0,0
1523129808.200000,126,123,13,12,4,4,3,2,2,2,42,41,3,3,2,3,30,30,0,0,21,21,0,0,0,0,0,0,0,0,2,1,4,4,0,0,0,0,0,0,0,0
1523129808.250000,128,123,14,14,3,2,2,2,9,8,52,48,3,3,0,3,23,22,0,0,9,9,0,0,8,7,0,0,0,0,0,0,2,2,3,3,0,0,0,0,0,0
1523129808.300000,122,127,16,16,2,3,3,3,5,6,47,49,2,2,4,3,22,23,0,0,11,11,0,0,0,0,0,0,0,0,0,0,8,7,2,4,0,0,0,0,0,0
1523129808.350000,103,106,9,9,2,2,2,3,0,0,37,39,3,3,0,1,21,21,0,0,15,15,0,0,6,6,0,0,2,1,0,0,5,5,0,0,1,1,0,0,0,0
1523129808.400000,134,134,17,18,2,2,2,2,4,4,39,37,2,1,2,2,36,37,0,0,16,16,0,0,5,4,0,0,2,2,0,0,6,7,1,2,0,0,0,0,0,0
1523129808.450000,111,119,10,10,2,2,2,2,12,11,42,46,1,2,0,2,7,8,0,0,24,24,0,0,1,2,0,0,0,0,0,1,7,7,2,1,1,1,0,0,0,0
1523129808.500000,117,117,11,11,2,2,3,3,15,15,34,34,0,0,4,3,11,11,0,0,23,23,0,0,3,3,0,0,1,0,0,0,8,8,2,4,0,0,0,0,0,0
1523129808.550000,136,121,13,11,1,1,4,4,3,3,54,51,6,5,7,3,35,32,0,0,1,1,0,0,0,0,1,1,1,1,0,0,10,8,0,0,0,0,0,0,0,0
1523129808.600000,124,122,12,12,3,3,1,1,8,9,64,60,3,3,3,2,16,19,0,0,1,1,0,0,0,0,0,0,0,0,0,1,11,10,2,1,0,0,0,0,0,0
1523129808.650000,107,75,18,19,2,2,4,3,10,10,47,26,2,3,0,0,12,3,0,0,0,0,0,0,2,1,0,0,2,1,0,0,8,7,0,0,0,0,0,0,0,0
1523129808.700000,108,79,14,14,2,2,4,3,6,5,47,32,3,2,2,1,13,6,0,0,1,1,1,0,0,0,0,0,0,0,1,0,13,13,1,0,0,0,0,0,0,0
1523129808.750000,122,112,13,7,2,0,3,4,3,0,63,67,1,0,1,0,28,27,0,0,1,1,1,1,3,2,0,0,0,0,0,1,2,1,1,1,0,0,0,0,0,0
1523129808.800000,7,0,2,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1523129808.850000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129808.900000,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129808.950000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129809.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129809.050000,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129809.100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129809.150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129809.200000,117,153,1,3,0,0,0,0,1,1,10,14,0,0,0,12,4,6,0,0,90,90,0,1,4,9,0,0,3,5,0,0,0,4,4,8,0,0,0,0,0,0
1523129809.250000,153,215,9,15,1,3,0,1,5,10,78,108,3,5,6,4,24,39,0,0,9,9,0,0,12,11,1,1,0,2,0,0,5,7,0,0,0,0,0,0,0,0
1523129809.300000,103,108,12,13,1,1,4,3,2,2,33,41,2,2,2,1,21,20,0,0,19,19,0,0,0,0,1,1,0,0,0,0,6,5,0,0,0,0,0,0,0,0
1523129809.350000,110,110,7,7,4,4,2,3,2,2,24,24,0,0,0,0,13,12,0,0,52,52,0,0,0,0,0,0,0,1,0,0,2,3,4,2,0,0,0,0,0,0
1523129809.400000,124,121,13,13,1,1,4,4,4,4,58,57,1,1,2,1,19,19,0,0,16,16,0,0,0,0,0,0,0,0,0,0,4,4,2,1,0,0,0,0,0,0
1523129809.450000,108,113,15,15,0,0,4,4,2,2,35,36,3,3,2,3,16,17,0,0,22,22,0,0,0,3,1,1,0,0,0,0,6,6,2,1,0,0,0,0,0,0
1523129809.500000,114,116,11,11,1,1,1,1,6,6,64,62,2,2,2,3,6,7,0,0,11,11,0,0,0,2,0,0,1,1,0,0,9,9,0,0,0,0,0,0,0,0
1523129809.550000,122,114,11,9,2,2,2,2,2,2,51,50,3,3,4,3,27,25,0,0,10,10,0,0,0,0,0,0,2,1,2,1,2,2,3,3,1,1,0,0,0,0
1523129809.600000,108,109,19,20,2,2,1,1,10,10,35,37,2,2,4,2,11,11,0,0,15,15,0,0,0,0,1,1,0,0,0,0,7,7,0,0,1,1,0,0,0,0
1523129809.650000,117,111,21,21,0,0,3,3,2,2,28,25,0,0,9,4,33,35,0,0,9,9,0,0,0,0,0,0,0,0,0,0,9,8,1,2,2,2,0,0,0,0
1523129809.700000,107,108,7,8,3,3,3,3,8,8,53,55,1,1,5,3,13,12,0,0,5,6,2,2,0,0,1,1,2,1,0,0,4,5,0,0,0,0,0,0,0,0
1523129809.750000,121,116,6,6,0,0,2,2,5,4,57,58,4,4,6,4,9,8,0,0,16,15,0,0,0,0,1,1,0,0,0,0,10,10,5,4,0,0,0,0,0,0
1523129809.800000,124,112,11,11,0,0,1,0,7,8,53,47,4,3,4,2,27,25,0,0,8,8,0,0,0,0,0,0,0,0,0,0,6,6,2,1,1,1,0,0,0,0
1523129809.850000,110,116,16,16,3,3,2,3,5,4,34,40,3,4,4,3,27,29,0,0,7,7,0,0,3,2,0,0,0,0,0,0,5,3,1,2,0,0,0,0,0,0
1523129809.900000,113,65,20,16,2,2,2,2,8,7,42,20,4,4,4,2,13,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,11,7,4,2,0,0,0,0,0,0
1523129809.950000,154,131,20,11,2,2,4,2,8,6,60,55,2,2,7,3,41,41,0,0,1,1,0,0,0,0,0,0,0,0,2,1,6,7,1,0,0,0,0,0,0,0
1523129810.000000,112,132,7,15,2,2,2,2,7,8,56,65,1,1,5,3,23,28,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,6,2,1,0,0,0,0,0,0
1523129810.050000,122,114,12,13,1,0,3,4,6,8,59,55,1,1,3,1,18,15,0,0,1,1,0,0,0,0,0,0,0,0,0,0,13,13,4,2,1,1,0,0,0,0
1523129810.100000,69,103,4,8,1,2,0,1,0,1,33,47,0,0,1,1,22,30,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0
1523129810.150000,49,68,0,0,0,0,0,0,0,0,12,22,0,0,0,3,2,7,0,0,33,33,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0
1523129810.200000,43,48,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1523129810.250000,46,68,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,37,41,0,0,1,1,0,0,1,1,0,0,0,0,5,10,0,0,0,0,0,0
1523129810.300000,35,49,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,31,31,0,0,0,0,0,0,0,1,0,1,0,0,4,8,0,0,0,0,0,0
1523129810.350000,49,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,46,55,0,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129810.400000,113,115,8,8,2,2,3,3,0,0,45,42,4,4,2,1,6,6,0,0,29,37,0,0,0,0,0,0,2,1,0,0,11,10,0,0,1,1,0,0,0,0
1523129810.450000,92,99,7,7,2,2,1,1,2,2,30,33,0,0,4,2,18,18,0,0,20,25,0,0,0,0,1,1,0,0,0,0,6,7,0,0,1,1,0,0,0,0
1523129810.500000,133,128,12,11,0,0,3,2,4,4,49,45,3,3,8,4,28,28,0,0,18,24,0,0,0,0,1,1,0,0,0,0,5,5,2,1,0,0,0,0,0,0
1523129810.550000,129,121,8,9,0,0,3,4,6,5,67,66,2,2,4,2,18,17,0,0,12,10,2,2,0,1,0,0,0,0,2,1,3,1,2,1,0,0,0,0,0,0
1523129810.600000,100,107,14,14,4,4,3,3,9,10,19,24,3,2,6,6,17,18,0,0,15,14,2,2,0,0,0,0,1,1,0,0,6,8,0,0,1,1,0,0,0,0
1523129810.650000,133,111,17,16,3,3,4,4,0,0,39,35,3,3,11,5,18,16,0,0,19,13,0,0,0,0,1,1,3,2,0,0,11,10,2,1,2,2,0,0,0,0
1523129810.700000,97,107,15,16,0,0,2,2,3,3,35,36,2,2,3,6,12,14,0,0,19,22,0,0,0,0,1,1,2,1,0,0,2,2,1,2,0,0,0,0,0,0
1523129810.750000,106,116,14,14,1,1,3,3,0,0,40,43,3,4,4,7,7,7,0,0,25,24,0,0,0,0,0,0,0,1,0,1,5,6,1,2,3,3,0,0,0,0
1523129810.800000,122,117,11,11,1,1,3,3,8,8,39,38,2,1,10,6,11,10,0,0,20,24,2,2,0,0,1,1,2,2,0,0,5,5,7,5,0,0,0,0,0,0
1523129810.850000,109,108,19,19,3,3,6,6,6,6,37,32,2,3,2,6,20,19,0,0,7,8,0,0,0,0,1,1,1,1,0,0,2,2,2,1,1,1,0,0,0,0
1523129810.900000,90,101,14,14,2,2,6,6,0,0,24,30,3,3,2,3,9,11,0,0,19,22,0,0,0,0,1,1,0,0,0,0,7,7,2,1,1,1,0,0,0,0
1523129810.950000,116,114,11,10,1,1,2,2,8,8,38,37,1,1,6,7,3,3,0,0,22,20,2,2,0,0,0,0,0,1,0,0,15,15,6,6,1,1,0,0,0,0
1523129811.000000,112,113,11,12,1,1,7,7,4,4,50,47,3,3,4,5,14,14,0,0,8,10,0,0,0,0,0,0,0,0,0,0,6,6,4,4,0,0,0,0,0,0
1523129811.050000,95,107,17,17,4,4,3,2,8,8,27,30,5,5,2,2,10,10,0,0,6,14,0,0,0,0,0,0,0,1,0,0,10,10,3,4,0,0,0,0,0,0
1523129811.100000,114,118,13,13,1,1,2,3,6,6,44,43,2,2,4,3,20,20,0,0,8,14,0,0,0,0,0,0,0,0,0,0,11,10,3,3,0,0,0,0,0,0
1523129811.150000,78,87,8,8,1,1,1,1,4,4,13,14,0,0,6,8,18,15,0,0,13,21,0,0,5,4,0,0,0,0,0,0,2,3,7,8,0,0,0,0,0,0
1523129811.200000,145,135,20,17,0,0,5,5,2,2,58,55,3,3,4,3,32,34,0,0,8,6,0,0,0,0,1,1,2,1,2,1,5,4,2,2,1,1,0,0,0,0
1523129811.250000,147,127,16,14,3,2,5,4,5,4,53,52,1,1,8,5,28,25,0,0,11,8,0,0,4,3,0,0,0,0,0,0,9,7,4,2,0,0,0,0,0,0
1523129811.300000,112,127,15,20,1,2,1,2,7,8,33,36,1,1,2,2,22,26,0,0,15,12,0,0,1,1,0,0,0,0,0,0,9,12,4,4,1,1,0,0,0,0
1523129811.350000,100,107,17,15,2,2,2,2,5,4,29,30,1,1,6,8,14,13,0,0,15,18,0,0,0,1,0,0,1,1,0,1,5,5,3,6,0,0,0,0,0,0
1523129811.400000,130,131,14,16,1,1,2,2,11,12,52,49,4,4,6,6,17,18,0,0,4,4,0,0,5,5,0,0,0,0,0,0,13,12,1,2,0,0,0,0,0,0
1523129811.450000,128,120,15,13,0,0,4,4,6,6,64,65,1,1,0,0,16,13,0,0,8,7,0,0,4,2,1,1,2,1,0,0,4,5,2,1,1,1,0,0,0,0
1523129811.500000,111,122,16,17,1,1,3,3,4,4,48,51,3,3,4,6,13,16,0,0,14,15,0,0,2,2,0,0,0,0,1,1,1,1,1,2,0,0,0,0,0,0
1523129811.550000,106,112,16,17,2,2,4,4,0,0,50,49,3,3,2,4,6,4,0,0,12,17,2,2,2,3,0,0,3,3,0,0,1,1,3,3,0,0,0,0,0,0
1523129811.600000,112,114,15,14,2,2,3,3,8,8,34,35,7,7,2,3,18,20,0,0,16,16,0,0,0,0,1,1,1,1,0,0,5,4,0,0,0,0,0,0,0,0
1523129811.650000,136,132,10,10,1,0,1,1,4,4,53,48,3,3,4,3,29,28,0,0,11,13,0,0,6,6,2,2,0,1,0,0,10,11,1,2,1,0,0,0,0,0
1523129811.700000,105,120,14,15,4,5,1,1,6,6,45,49,1,1,0,3,4,5,0,0,19,23,0,0,0,2,0,0,0,1,0,0,4,4,7,4,0,1,0,0,0,0
1523129811.750000,133,119,14,13,2,1,4,3,4,4,58,52,2,2,7,3,19,17,0,0,9,9,2,2,0,0,2,2,2,1,0,0,4,4,4,6,0,0,0,0,0,0
1523129811.800000,114,103,20,19,2,3,3,4,2,2,41,41,2,2,7,4,9,10,0,0,16,9,0,0,0,0,2,1,0,0,0,0,6,6,3,1,1,1,0,0,0,0
1523129811.850000,89,100,12,14,2,1,3,2,4,4,34,40,4,4,2,4,7,8,0,0,11,13,2,2,0,0,0,1,1,1,0,0,3,2,4,4,0,0,0,0,0,0
1523129811.900000,114,98,16,15,3,4,6,6,6,3,35,29,2,2,0,4,10,6,0,0,19,15,2,2,1,0,1,1,0,0,3,1,6,5,4,5,0,0,0,0,0,0
1523129811.950000,144,124,17,14,0,0,0,1,7,6,60,56,2,2,2,1,27,24,0,0,13,8,0,0,1,1,1,1,2,1,0,0,8,7,4,2,0,0,0,0,0,0
1523129812.000000,119,111,18,17,2,2,1,1,7,9,37,35,0,0,0,0,23,21,0,0,6,2,2,1,5,3,3,2,0,0,1,2,13,15,0,0,1,1,0,0,0,0
1523129812.050000,139,133,19,19,0,0,2,2,2,3,67,62,3,2,4,2,15,19,0,0,9,6,0,1,7,7,0,1,0,0,0,0,8,6,3,3,0,0,0,0,0,0
1523129812.100000,116,111,18,18,3,3,7,5,4,5,49,46,3,4,5,3,13,10,0,0,2,3,0,0,1,1,3,3,0,1,0,0,5,7,2,1,1,1,0,0,0,0
1523129812.150000,142,119,15,16,3,3,5,5,2,2,70,58,1,1,4,2,14,16,0,0,12,6,0,0,0,0,2,2,2,1,0,0,10,6,2,1,0,0,0,0,0,0
1523129812.200000,106,109,16,19,2,2,1,2,8,8,43,48,2,2,3,2,14,10,0,0,10,6,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0
1523129812.250000,133,117,15,14,2,2,3,4,9,7,50,48,4,4,4,2,18,14,0,0,9,6,0,0,0,0,0,0,0,0,0,0,17,15,2,1,0,0,0,0,0,0
1523129812.300000,100,129,11,11,3,3,2,1,2,3,43,63,0,0,5,2,27,37,0,0,3,2,0,0,0,0,0,0,0,0,2,1,2,6,0,0,0,0,0,0,0,0
1523129812.350000,105,109,18,20,1,1,2,3,5,6,37,37,2,2,3,2,14,13,0,0,6,9,0,0,0,0,0,0,2,1,0,1,11,10,3,3,1,1,0,0,0,0
1523129812.400000,108,121,12,11,0,0,1,1,6,6,43,50,2,2,0,1,16,20,0,0,16,16,0,0,0,0,1,1,0,0,2,1,7,8,2,4,0,0,0,0,0,0
1523129812.450000,139,108,10,8,2,2,3,0,6,5,51,41,1,1,2,1,20,20,0,0,21,11,0,0,0,0,0,0,3,2,2,1,15,15,3,1,0,0,0,0,0,0
1523129812.500000,125,107,11,12,0,0,0,2,6,6,63,60,3,2,5,2,13,8,0,0,7,4,0,0,4,4,0,0,0,0,0,0,9,6,4,1,0,0,0,0,0,0
1523129812.550000,137,143,6,8,5,4,1,0,2,3,79,81,3,4,10,6,12,16,0,0,6,5,0,0,1,2,1,1,2,1,0,0,6,9,3,3,0,0,0,0,0,0
1523129812.600000,101,102,15,14,1,2,1,3,2,2,51,54,3,2,3,4,11,11,0,0,4,3,0,0,0,0,3,1,1,1,0,0,3,2,3,3,0,0,0,0,0,0
1523129812.650000,119,133,12,13,2,2,3,3,6,6,68,74,3,4,0,3,8,9,0,0,8,6,0,0,0,1,0,2,0,0,0,0,3,4,6,6,0,0,0,0,0,0
1523129812.700000,113,110,13,12,1,1,3,3,8,7,40,42,4,4,10,7,14,15,0,0,10,9,0,0,0,0,1,1,1,1,0,0,8,8,0,0,0,0,0,0,0,0
1523129812.750000,141,132,10,11,0,0,5,5,2,3,58,53,6,6,6,6,25,23,0,0,14,9,0,0,0,0,1,1,0,0,0,1,10,10,3,3,1,1,0,0,0,0
1523129812.800000,105,111,7,7,1,1,3,2,6,6,42,43,1,1,0,3,9,11,0,0,24,24,0,0,0,0,1,1,1,1,0,0,8,8,1,2,1,1,0,0,0,0
1523129812.850000,140,134,14,13,2,2,6,7,6,6,65,64,0,0,2,1,16,14,0,0,11,10,0,0,4,3,2,1,2,2,0,1,10,10,0,0,0,0,0,0,0,0
1523129812.900000,107,117,11,12,2,2,5,5,8,8,39,47,1,1,2,3,6,7,0,0,18,15,0,0,1,1,1,2,1,1,2,2,7,7,1,2,2,2,0,0,0,0
1523129812.950000,111,116,10,10,1,1,3,3,4,4,54,52,2,2,4,7,11,11,0,0,9,9,0,0,0,1,0,0,1,1,2,1,4,4,4,8,2,2,0,0,0,0
1523129813.000000,115,119,16,15,3,3,1,0,2,2,38,38,3,2,6,6,17,17,0,0,18,21,2,2,0,0,0,0,0,1,0,0,6,6,3,6,0,0,0,0,0,0
1523129813.050000,103,107,11,12,1,1,5,6,2,2,32,31,2,3,2,5,28,28,0,0,4,5,0,0,5,4,2,2,0,0,0,0,9,8,0,0,0,0,0,0,0,0
1523129813.100000,133,130,15,15,1,0,2,2,8,8,42,41,4,4,4,5,36,34,0,0,15,14,0,0,0,0,0,0,2,1,0,0,2,3,1,2,1,1,0,0,0,0
1523129813.150000,108,104,16,15,2,3,5,4,5,4,25,28,0,0,8,5,19,19,0,0,18,16,0,0,0,0,1,1,0,1,0,0,7,7,2,1,0,0,0,0,0,0
1523129813.200000,129,126,10,10,2,2,1,2,5,6,49,47,4,4,0,1,15,18,0,0,25,22,0,0,0,1,1,0,1,1,0,0,7,7,8,4,1,1,0,0,0,0
1523129813.250000,91,74,13,14,2,2,0,0,4,4,29,20,5,5,6,3,5,0,0,0,14,13,0,0,0,0,0,1,0,0,0,1,11,10,2,1,0,0,0,0,0,0
1523129813.300000,43,30,9,9,0,0,1,1,2,2,18,9,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,1,1,0,0,0,0
1523129813.350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129813.400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129813.450000,19,14,5,5,0,0,1,1,6,5,4,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1523129813.500000,117,107,19,17,3,3,0,0,6,6,51,50,1,1,4,2,19,16,0,0,4,4,0,0,0,0,2,2,0,0,2,1,3,4,3,1,0,0,0,0,0,0
1523129813.550000,112,112,12,14,1,1,4,4,2,2,38,45,2,2,7,3,21,21,0,0,2,2,0,0,0,0,0,0,0,1,2,1,17,13,3,2,1,1,0,0,0,0
1523129813.600000,105,96,14,7,1,1,3,2,6,5,41,42,5,3,7,4,15,21,0,0,2,2,0,0,0,0,0,0,0,0,2,1,5,7,4,1,0,0,0,0,0,0
1523129813.650000,104,111,15,22,1,1,1,2,2,3,59,55,0,2,4,3,7,8,0,0,6,6,0,0,0,0,0,0,0,0,0,0,5,6,4,3,0,0,0,0,0,0
1523129813.700000,104,103,15,9,1,1,7,6,6,7,43,54,0,0,6,3,14,13,0,0,2,2,1,0,0,0,1,1,2,1,0,0,6,6,0,0,0,0,0,0,0,0
1523129813.750000,68,65,14,19,1,1,3,3,8,8,24,18,3,3,2,2,8,4,0,0,1,1,1,2,0,0,0,0,1,1,0,1,2,2,0,0,0,0,0,0,0,0
1523129813.800000,90,89,14,13,3,2,1,2,2,2,34,40,1,1,8,4,18,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0
1523129813.850000,104,115,9,8,1,2,2,2,6,6,33,35,3,3,0,3,36,39,0,0,4,5,0,0,0,0,2,2,0,1,0,0,6,8,2,1,0,0,0,0,0,0
1523129813.900000,108,116,13,15,1,1,3,3,6,6,51,52,1,1,4,3,20,26,0,0,7,7,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
1523129813.950000,99,104,15,14,0,0,3,3,0,0,33,38,3,3,2,4,18,19,0,0,11,11,0,0,0,1,0,0,3,2,2,1,7,6,0,0,2,2,0,0,0,0
1523129814.000000,102,107,12,13,2,2,3,3,4,4,38,38,2,2,0,2,8,8,0,0,26,26,0,0,0,0,0,0,0,0,0,0,6,7,1,2,0,0,0,0,0,0
1523129814.050000,121,121,9,10,1,1,2,1,10,10,57,53,2,2,2,3,12,12,0,0,17,17,0,0,0,0,0,0,0,0,0,0,6,6,3,6,0,0,0,0,0,0
1523129814.100000,112,110,12,12,1,1,2,3,6,6,40,43,2,2,6,4,16,12,0,0,17,17,2,2,0,0,0,0,0,1,0,0,5,4,3,3,0,0,0,0,0,0
1523129814.150000,104,111,14,14,5,5,3,3,8,8,27,28,1,1,8,10,17,20,0,0,8,8,2,2,0,0,1,1,0,0,0,1,7,7,3,3,0,0,0,0,0,0
1523129814.200000,96,113,11,11,1,1,0,0,2,2,38,39,0,0,0,9,21,21,0,0,3,3,0,0,0,0,2,2,4,2,0,2,4,5,9,15,1,1,0,0,0,0
1523129814.250000,91,98,7,7,1,1,3,3,4,4,22,21,1,1,2,11,14,15,0,0,22,22,2,2,0,0,0,0,1,1,0,0,4,4,7,5,1,1,0,0,0,0
1523129814.300000,99,99,11,11,0,0,2,2,2,2,20,21,1,1,6,4,13,12,0,0,40,40,0,0,0,0,0,0,1,2,0,1,3,3,0,0,0,0,0,0,0,0
1523129814.350000,124,123,12,12,2,2,1,1,12,10,47,46,0,0,0,2,21,21,0,0,22,22,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0
1523129814.400000,118,120,17,17,3,3,5,5,6,8,48,46,1,0,2,3,13,14,0,0,12,13,0,0,0,0,1,1,2,1,0,0,7,7,1,2,0,0,0,0,0,0
1523129814.450000,105,111,15,15,0,0,1,1,6,6,42,43,2,3,0,4,11,11,0,0,13,14,0,0,0,0,1,1,3,2,2,1,8,8,1,2,0,0,0,0,0,0
1523129814.500000,129,128,11,11,1,1,4,4,10,10,51,52,1,1,4,3,22,22,0,0,13,11,0,0,2,1,1,1,1,2,2,1,3,3,3,5,0,0,0,0,0,0
