date_time,total_http,select_http,SELECT_http,INSERT_http,insert_http,UPDATE_http,update_http,DELETE_http,delete_http,commit;_http,SHOW_http,SET_http,/bin_http,#_http,http_total_longReq,http_adjustLoad
1523129705.500000,9.799974,0.000000,8.879978,0.239998,0.000000,0.679998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.799974
1523129705.550000,7.220040,0.000000,6.380040,0.259995,0.000000,0.580005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.220040
1523129705.600000,5.140005,0.000000,4.280011,0.739996,0.000000,0.119998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.140005
1523129705.650000,29.040002,0.000000,28.179999,0.860003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.040002
1523129705.700000,33.499999,0.000000,32.579997,0.920002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.499999
1523129705.750000,22.179973,0.000000,21.259976,0.600000,0.000000,0.319996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.179973
1523129705.800000,23.280008,0.000000,22.320004,0.960005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.280008
1523129705.850000,20.319996,0.000000,19.419990,0.480003,0.000000,0.420003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.319996
1523129705.900000,18.560010,0.000000,17.580010,0.580005,0.000000,0.399995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.560010
1523129705.950000,10.799990,0.000000,9.859994,0.719997,0.000000,0.219998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.799990
1523129706.000000,14.700027,0.000000,13.760025,0.599998,0.000000,0.340004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.700027
1523129706.050000,10.259993,0.000000,9.340003,0.879992,0.000000,0.039997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.259993
1523129706.100000,7.919982,0.000000,7.059988,0.779990,0.000000,0.060005,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.919982
1523129706.150000,5.000021,0.000000,4.180011,0.560004,0.000000,0.240002,0.000000,0.020004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000021
1523129706.200000,2.759979,0.000000,1.939979,0.500005,0.000000,0.239997,0.000000,0.079999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.759979
1523129706.250000,5.459993,0.000000,4.599991,0.700000,0.000000,0.160003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.459993
1523129706.300000,10.020009,0.000000,9.099999,0.380010,0.000000,0.440001,0.000000,0.099998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.020009
1523129706.350000,7.120011,0.000000,6.260003,0.660004,0.000000,0.140004,0.000000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.120011
1523129706.400000,7.619990,0.000000,6.819998,0.519998,0.000000,0.279995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.619990
1523129706.450000,5.240000,0.000000,4.479990,0.520015,0.000000,0.239995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.240000
1523129706.500000,4.519975,0.000000,3.699992,0.399995,0.000000,0.419988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.519975
1523129706.550000,5.820022,0.000000,5.120018,0.439999,0.000000,0.260005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.820022
1523129706.600000,11.459966,0.000000,10.479965,0.320004,0.000000,0.659996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.459966
1523129706.650000,27.880010,0.000000,26.900007,0.180000,0.000000,0.800002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.880010
1523129706.700000,25.319955,0.000000,24.519953,0.640000,0.000000,0.160002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.319955
1523129706.750000,7.419993,0.000000,6.479998,0.540003,0.000000,0.399993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.419993
1523129706.800000,8.640040,0.000000,7.760035,0.840007,0.000000,0.019999,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.640040
1523129706.850000,4.379993,0.000000,3.499996,0.599992,0.000000,0.260002,0.000000,0.020003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.379993
1523129706.900000,9.000004,0.000000,8.240004,0.639997,0.000000,0.120004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.000004
