date_time,total_http_start,total_http_end,SELECT_http_start,SELECT_http_end,INSERT_http_start,INSERT_http_end,UPDATE_http_start,UPDATE_http_end,DELETE_http_start,DELETE_http_end
1523127600.900000,72,72,72,72,0,0,0,0,0,0
1523127600.950000,99,98,99,98,0,0,0,0,0,0
1523127601.000000,76,77,76,77,0,0,0,0,0,0
1523127601.050000,73,73,73,73,0,0,0,0,0,0
1523127601.100000,85,85,85,85,0,0,0,0,0,0
1523127601.150000,68,69,68,69,0,0,0,0,0,0
1523127601.200000,78,77,78,77,0,0,0,0,0,0
1523127601.250000,86,87,86,87,0,0,0,0,0,0
1523127601.300000,75,78,75,78,0,0,0,0,0,0
1523127601.350000,77,73,77,73,0,0,0,0,0,0
1523127601.400000,82,83,82,83,0,0,0,0,0,0
1523127601.450000,89,88,89,88,0,0,0,0,0,0
1523127601.500000,72,72,72,72,0,0,0,0,0,0
1523127601.550000,87,86,87,86,0,0,0,0,0,0
1523127601.600000,82,82,82,82,0,0,0,0,0,0
1523127601.650000,59,61,59,61,0,0,0,0,0,0
1523127601.700000,89,88,89,88,0,0,0,0,0,0
1523127601.750000,94,94,94,94,0,0,0,0,0,0
1523127601.800000,71,72,71,72,0,0,0,0,0,0
1523127601.850000,64,64,64,64,0,0,0,0,0,0
1523127601.900000,76,75,76,75,0,0,0,0,0,0
1523127601.950000,69,69,69,69,0,0,0,0,0,0
1523127602.000000,73,73,73,73,0,0,0,0,0,0
1523127602.050000,88,88,88,88,0,0,0,0,0,0
1523127602.100000,87,87,87,87,0,0,0,0,0,0
1523127602.150000,66,73,66,73,0,0,0,0,0,0
1523127602.200000,85,80,85,80,0,0,0,0,0,0
1523127602.250000,80,79,80,79,0,0,0,0,0,0
1523127602.300000,71,71,71,71,0,0,0,0,0,0
1523127602.350000,88,88,88,88,0,0,0,0,0,0
1523127602.400000,76,76,76,76,0,0,0,0,0,0
1523127602.450000,67,66,67,66,0,0,0,0,0,0
1523127602.500000,86,86,86,86,0,0,0,0,0,0
1523127602.550000,77,77,77,77,0,0,0,0,0,0
1523127602.600000,78,79,78,79,0,0,0,0,0,0
1523127602.650000,80,79,80,79,0,0,0,0,0,0
1523127602.700000,79,79,79,79,0,0,0,0,0,0
1523127602.750000,94,94,94,94,0,0,0,0,0,0
1523127602.800000,73,73,73,73,0,0,0,0,0,0
1523127602.850000,81,81,81,81,0,0,0,0,0,0
1523127602.900000,95,95,95,95,0,0,0,0,0,0
1523127602.950000,91,91,91,91,0,0,0,0,0,0
1523127603.000000,71,71,71,71,0,0,0,0,0,0
1523127603.050000,62,62,62,62,0,0,0,0,0,0
1523127603.100000,77,77,77,77,0,0,0,0,0,0
1523127603.150000,76,75,76,75,0,0,0,0,0,0
1523127603.200000,76,77,76,77,0,0,0,0,0,0
1523127603.250000,88,88,88,88,0,0,0,0,0,0
1523127603.300000,88,88,88,88,0,0,0,0,0,0
1523127603.350000,80,80,80,80,0,0,0,0,0,0
1523127603.400000,86,86,86,86,0,0,0,0,0,0
1523127603.450000,59,58,59,58,0,0,0,0,0,0
1523127603.500000,79,80,79,80,0,0,0,0,0,0
1523127603.550000,56,58,56,58,0,0,0,0,0,0
1523127603.600000,111,110,111,110,0,0,0,0,0,0
1523127603.650000,91,91,91,91,0,0,0,0,0,0
1523127603.700000,76,75,76,75,0,0,0,0,0,0
1523127603.750000,83,83,83,83,0,0,0,0,0,0
1523127603.800000,86,86,86,86,0,0,0,0,0,0
1523127603.850000,66,66,66,66,0,0,0,0,0,0
1523127603.900000,86,86,86,86,0,0,0,0,0,0
1523127603.950000,93,93,93,93,0,0,0,0,0,0
1523127604.000000,38,38,38,38,0,0,0,0,0,0
1523127604.050000,111,111,111,111,0,0,0,0,0,0
1523127604.100000,77,76,77,76,0,0,0,0,0,0
1523127604.150000,83,84,83,84,0,0,0,0,0,0
1523127604.200000,81,83,81,83,0,0,0,0,0,0
1523127604.250000,86,83,86,83,0,0,0,0,0,0
1523127604.300000,89,91,89,91,0,0,0,0,0,0
1523127604.350000,82,80,82,80,0,0,0,0,0,0
1523127604.400000,81,82,81,82,0,0,0,0,0,0
1523127604.450000,69,69,69,69,0,0,0,0,0,0
1523127604.500000,81,80,81,80,0,0,0,0,0,0
1523127604.550000,77,78,77,78,0,0,0,0,0,0
1523127604.600000,91,91,91,91,0,0,0,0,0,0
1523127604.650000,84,84,84,84,0,0,0,0,0,0
1523127604.700000,64,64,64,64,0,0,0,0,0,0
1523127604.750000,75,76,75,76,0,0,0,0,0,0
1523127604.800000,84,82,84,82,0,0,0,0,0,0
1523127604.850000,99,102,99,102,0,0,0,0,0,0
1523127604.900000,83,81,83,81,0,0,0,0,0,0
1523127604.950000,80,80,80,80,0,0,0,0,0,0
1523127605.000000,80,82,80,82,0,0,0,0,0,0
1523127605.050000,67,66,67,66,0,0,0,0,0,0
1523127605.100000,85,83,85,83,0,0,0,0,0,0
1523127605.150000,83,84,83,84,0,0,0,0,0,0
1523127605.200000,77,77,77,77,0,0,0,0,0,0
1523127605.250000,91,91,91,91,0,0,0,0,0,0
1523127605.300000,80,80,80,80,0,0,0,0,0,0
1523127605.350000,83,83,83,83,0,0,0,0,0,0
1523127605.400000,81,81,81,81,0,0,0,0,0,0
1523127605.450000,90,90,90,90,0,0,0,0,0,0
1523127605.500000,73,72,73,72,0,0,0,0,0,0
1523127605.550000,95,96,95,96,0,0,0,0,0,0
1523127605.600000,87,86,87,86,0,0,0,0,0,0
1523127605.650000,67,70,67,70,0,0,0,0,0,0
1523127605.700000,88,86,88,86,0,0,0,0,0,0
1523127605.750000,90,89,90,89,0,0,0,0,0,0
1523127605.800000,82,85,82,85,0,0,0,0,0,0
1523127605.850000,91,89,91,89,0,0,0,0,0,0
1523127605.900000,86,86,86,86,0,0,0,0,0,0
1523127605.950000,89,89,89,89,0,0,0,0,0,0
1523127606.000000,82,82,82,82,0,0,0,0,0,0
1523127606.050000,77,77,77,77,0,0,0,0,0,0
1523127606.100000,87,87,87,87,0,0,0,0,0,0
1523127606.150000,67,67,67,67,0,0,0,0,0,0
1523127606.200000,104,104,104,104,0,0,0,0,0,0
1523127606.250000,86,85,86,85,0,0,0,0,0,0
1523127606.300000,70,70,70,70,0,0,0,0,0,0
1523127606.350000,87,88,87,88,0,0,0,0,0,0
1523127606.400000,86,86,86,86,0,0,0,0,0,0
1523127606.450000,74,74,74,74,0,0,0,0,0,0
1523127606.500000,88,88,88,88,0,0,0,0,0,0
1523127606.550000,70,70,70,70,0,0,0,0,0,0
1523127606.600000,85,85,85,85,0,0,0,0,0,0
1523127606.650000,82,82,82,82,0,0,0,0,0,0
1523127606.700000,89,90,89,90,0,0,0,0,0,0
1523127606.750000,86,84,86,84,0,0,0,0,0,0
1523127606.800000,76,78,76,78,0,0,0,0,0,0
1523127606.850000,86,85,86,85,0,0,0,0,0,0
1523127606.900000,92,92,92,92,0,0,0,0,0,0
1523127606.950000,83,83,83,83,0,0,0,0,0,0
1523127607.000000,90,90,90,90,0,0,0,0,0,0
1523127607.050000,86,86,86,86,0,0,0,0,0,0
1523127607.100000,69,69,69,69,0,0,0,0,0,0
1523127607.150000,92,92,92,92,0,0,0,0,0,0
1523127607.200000,82,82,82,82,0,0,0,0,0,0
1523127607.250000,80,80,80,80,0,0,0,0,0,0
1523127607.300000,77,77,77,77,0,0,0,0,0,0
1523127607.350000,73,73,73,73,0,0,0,0,0,0
1523127607.400000,87,87,87,87,0,0,0,0,0,0
1523127607.450000,66,68,66,68,0,0,0,0,0,0
1523127607.500000,100,98,100,98,0,0,0,0,0,0
1523127607.550000,74,74,74,74,0,0,0,0,0,0
1523127607.600000,82,81,82,81,0,0,0,0,0,0
1523127607.650000,87,90,87,90,0,0,0,0,0,0
1523127607.700000,90,87,90,87,0,0,0,0,0,0
1523127607.750000,90,92,90,92,0,0,0,0,0,0
1523127607.800000,91,89,91,89,0,0,0,0,0,0
1523127607.850000,72,73,72,73,0,0,0,0,0,0
1523127607.900000,69,69,69,69,0,0,0,0,0,0
1523127607.950000,84,84,84,84,0,0,0,0,0,0
1523127608.000000,91,92,91,92,0,0,0,0,0,0
1523127608.050000,65,65,65,65,0,0,0,0,0,0
1523127608.100000,62,62,62,62,0,0,0,0,0,0
1523127608.150000,80,80,80,80,0,0,0,0,0,0
1523127608.200000,83,85,83,85,0,0,0,0,0,0
1523127608.250000,97,93,97,93,0,0,0,0,0,0
1523127608.300000,87,88,87,88,0,0,0,0,0,0
1523127608.350000,81,82,81,82,0,0,0,0,0,0
1523127608.400000,78,77,78,77,0,0,0,0,0,0
1523127608.450000,76,78,76,78,0,0,0,0,0,0
1523127608.500000,82,80,82,80,0,0,0,0,0,0
1523127608.550000,78,78,78,78,0,0,0,0,0,0
1523127608.600000,88,89,88,89,0,0,0,0,0,0
1523127608.650000,96,95,96,95,0,0,0,0,0,0
1523127608.700000,74,74,74,74,0,0,0,0,0,0
1523127608.750000,82,83,82,83,0,0,0,0,0,0
1523127608.800000,73,72,73,72,0,0,0,0,0,0
1523127608.850000,86,86,86,86,0,0,0,0,0,0
1523127608.900000,63,63,63,63,0,0,0,0,0,0
1523127608.950000,88,88,88,88,0,0,0,0,0,0
1523127609.000000,65,65,65,65,0,0,0,0,0,0
1523127609.050000,72,72,72,72,0,0,0,0,0,0
1523127609.100000,72,73,72,73,0,0,0,0,0,0
1523127609.150000,89,88,89,88,0,0,0,0,0,0
1523127609.200000,80,79,80,79,0,0,0,0,0,0
1523127609.250000,75,76,75,76,0,0,0,0,0,0
1523127609.300000,80,80,80,80,0,0,0,0,0,0
1523127609.350000,71,71,71,71,0,0,0,0,0,0
1523127609.400000,84,85,84,85,0,0,0,0,0,0
1523127609.450000,70,68,70,68,0,0,0,0,0,0
1523127609.500000,77,77,77,77,0,0,0,0,0,0
1523127609.550000,82,83,82,83,0,0,0,0,0,0
1523127609.600000,91,90,91,90,0,0,0,0,0,0
1523127609.650000,74,75,74,75,0,0,0,0,0,0
1523127609.700000,77,77,77,77,0,0,0,0,0,0
1523127609.750000,69,69,69,69,0,0,0,0,0,0
1523127609.800000,91,92,91,92,0,0,0,0,0,0
1523127609.850000,82,82,82,82,0,0,0,0,0,0
1523127609.900000,78,78,78,78,0,0,0,0,0,0
1523127609.950000,76,75,76,75,0,0,0,0,0,0
1523127610.000000,88,89,88,89,0,0,0,0,0,0
1523127610.050000,80,79,80,79,0,0,0,0,0,0
1523127610.100000,71,71,71,71,0,0,0,0,0,0
1523127610.150000,82,86,82,86,0,0,0,0,0,0
1523127610.200000,87,83,87,83,0,0,0,0,0,0
1523127610.250000,82,81,82,81,0,0,0,0,0,0
1523127610.300000,81,82,81,82,0,0,0,0,0,0
1523127610.350000,78,77,78,77,0,0,0,0,0,0
1523127610.400000,77,78,77,78,0,0,0,0,0,0
1523127610.450000,80,80,80,80,0,0,0,0,0,0
1523127610.500000,78,79,78,79,0,0,0,0,0,0
1523127610.550000,69,68,69,68,0,0,0,0,0,0
1523127610.600000,90,90,90,90,0,0,0,0,0,0
1523127610.650000,80,80,80,80,0,0,0,0,0,0
1523127610.700000,6,6,6,6,0,0,0,0,0,0
1523127610.750000,0,0,0,0,0,0,0,0,0,0
1523127610.800000,0,0,0,0,0,0,0,0,0,0
1523127610.850000,0,2,0,2,0,0,0,0,0,0
1523127610.900000,148,146,148,146,0,0,0,0,0,0
1523127610.950000,74,74,74,74,0,0,0,0,0,0
1523127611.000000,85,86,85,86,0,0,0,0,0,0
1523127611.050000,82,81,82,81,0,0,0,0,0,0
1523127611.100000,80,82,80,82,0,0,0,0,0,0
1523127611.150000,82,80,82,80,0,0,0,0,0,0
1523127611.200000,76,76,76,76,0,0,0,0,0,0
1523127611.250000,75,76,75,76,0,0,0,0,0,0
1523127611.300000,81,81,81,81,0,0,0,0,0,0
1523127611.350000,83,82,83,82,0,0,0,0,0,0
1523127611.400000,73,73,73,73,0,0,0,0,0,0
1523127611.450000,82,83,82,83,0,0,0,0,0,0
1523127611.500000,84,83,84,83,0,0,0,0,0,0
1523127611.550000,72,72,72,72,0,0,0,0,0,0
1523127611.600000,70,70,70,70,0,0,0,0,0,0
1523127611.650000,86,85,86,85,0,0,0,0,0,0
1523127611.700000,90,91,90,91,0,0,0,0,0,0
1523127611.750000,83,84,83,84,0,0,0,0,0,0
1523127611.800000,84,83,84,83,0,0,0,0,0,0
1523127611.850000,91,92,91,92,0,0,0,0,0,0
1523127611.900000,93,92,93,92,0,0,0,0,0,0
1523127611.950000,78,78,78,78,0,0,0,0,0,0
1523127612.000000,80,81,80,81,0,0,0,0,0,0
1523127612.050000,83,82,83,82,0,0,0,0,0,0
1523127612.100000,58,58,58,58,0,0,0,0,0,0
1523127612.150000,82,84,82,84,0,0,0,0,0,0
1523127612.200000,83,80,83,80,0,0,0,0,0,0
1523127612.250000,80,81,80,81,0,0,0,0,0,0
1523127612.300000,68,70,68,70,0,0,0,0,0,0
1523127612.350000,86,84,86,84,0,0,0,0,0,0
1523127612.400000,88,88,88,88,0,0,0,0,0,0
1523127612.450000,56,57,56,57,0,0,0,0,0,0
1523127612.500000,84,83,84,83,0,0,0,0,0,0
1523127612.550000,103,102,103,102,0,0,0,0,0,0
1523127612.600000,80,82,80,82,0,0,0,0,0,0
1523127612.650000,92,91,92,91,0,0,0,0,0,0
1523127612.700000,92,92,92,92,0,0,0,0,0,0
1523127612.750000,82,82,82,82,0,0,0,0,0,0
1523127612.800000,87,87,87,87,0,0,0,0,0,0
1523127612.850000,87,87,87,87,0,0,0,0,0,0
1523127612.900000,91,91,91,91,0,0,0,0,0,0
1523127612.950000,73,73,73,73,0,0,0,0,0,0
1523127613.000000,91,93,91,93,0,0,0,0,0,0
1523127613.050000,87,85,87,85,0,0,0,0,0,0
1523127613.100000,76,75,76,75,0,0,0,0,0,0
1523127613.150000,77,78,77,78,0,0,0,0,0,0
1523127613.200000,86,86,86,86,0,0,0,0,0,0
1523127613.250000,87,87,87,87,0,0,0,0,0,0
1523127613.300000,83,83,83,83,0,0,0,0,0,0
1523127613.350000,76,76,76,76,0,0,0,0,0,0
1523127613.400000,62,62,62,62,0,0,0,0,0,0
1523127613.450000,91,91,91,91,0,0,0,0,0,0
1523127613.500000,70,70,70,70,0,0,0,0,0,0
1523127613.550000,82,88,82,88,0,0,0,0,0,0
1523127613.600000,0,82,0,82,0,0,0,0,0,0
1523127613.650000,0,2,0,2,0,0,0,0,0,0
1523127613.700000,0,0,0,0,0,0,0,0,0,0
1523127613.750000,0,0,0,0,0,0,0,0,0,0
1523127613.800000,0,0,0,0,0,0,0,0,0,0
1523127613.850000,0,0,0,0,0,0,0,0,0,0
1523127613.900000,132,43,132,43,0,0,0,0,0,0
1523127613.950000,73,72,73,72,0,0,0,0,0,0
1523127614.000000,59,60,59,60,0,0,0,0,0,0
1523127614.050000,103,102,103,102,0,0,0,0,0,0
1523127614.100000,71,71,71,71,0,0,0,0,0,0
1523127614.150000,82,81,82,81,0,0,0,0,0,0
1523127614.200000,75,76,75,76,0,0,0,0,0,0
1523127614.250000,55,55,55,55,0,0,0,0,0,0
1523127614.300000,99,99,99,99,0,0,0,0,0,0
1523127614.350000,89,90,89,90,0,0,0,0,0,0
1523127614.400000,88,87,88,87,0,0,0,0,0,0
1523127614.450000,80,81,80,81,0,0,0,0,0,0
1523127614.500000,89,89,89,89,0,0,0,0,0,0
1523127614.550000,82,82,82,82,0,0,0,0,0,0
1523127614.600000,94,93,94,93,0,0,0,0,0,0
1523127614.650000,81,82,81,82,0,0,0,0,0,0
1523127614.700000,77,80,77,80,0,0,0,0,0,0
1523127614.750000,100,96,100,96,0,0,0,0,0,0
1523127614.800000,92,93,92,93,0,0,0,0,0,0
1523127614.850000,78,77,78,77,0,0,0,0,0,0
1523127614.900000,78,78,78,78,0,0,0,0,0,0
1523127614.950000,81,80,81,80,0,0,0,0,0,0
1523127615.000000,89,89,89,89,0,0,0,0,0,0
1523127615.050000,99,100,99,100,0,0,0,0,0,0
1523127615.100000,83,83,83,83,0,0,0,0,0,0
1523127615.150000,71,71,71,71,0,0,0,0,0,0
1523127615.200000,77,78,77,78,0,0,0,0,0,0
1523127615.250000,88,87,88,87,0,0,0,0,0,0
1523127615.300000,78,78,78,78,0,0,0,0,0,0
1523127615.350000,84,85,84,85,0,0,0,0,0,0
1523127615.400000,86,85,86,85,0,0,0,0,0,0
1523127615.450000,84,84,84,84,0,0,0,0,0,0
1523127615.500000,82,82,82,82,0,0,0,0,0,0
1523127615.550000,86,86,86,86,0,0,0,0,0,0
1523127615.600000,93,94,93,94,0,0,0,0,0,0
1523127615.650000,86,85,86,85,0,0,0,0,0,0
1523127615.700000,68,72,68,72,0,0,0,0,0,0
1523127615.750000,94,90,94,90,0,0,0,0,0,0
1523127615.800000,80,80,80,80,0,0,0,0,0,0
1523127615.850000,68,68,68,68,0,0,0,0,0,0
1523127615.900000,87,87,87,87,0,0,0,0,0,0
1523127615.950000,81,81,81,81,0,0,0,0,0,0
1523127616.000000,85,87,85,87,0,0,0,0,0,0
1523127616.050000,97,96,97,96,0,0,0,0,0,0
1523127616.100000,62,62,62,62,0,0,0,0,0,0
1523127616.150000,79,78,79,78,0,0,0,0,0,0
1523127616.200000,78,79,78,79,0,0,0,0,0,0
1523127616.250000,68,67,68,67,0,0,0,0,0,0
1523127616.300000,91,91,91,91,0,0,0,0,0,0
1523127616.350000,79,79,79,79,0,0,0,0,0,0
1523127616.400000,76,76,76,76,0,0,0,0,0,0
1523127616.450000,79,81,79,81,0,0,0,0,0,0
1523127616.500000,96,94,96,94,0,0,0,0,0,0
1523127616.550000,72,73,72,73,0,0,0,0,0,0
1523127616.600000,89,89,89,89,0,0,0,0,0,0
1523127616.650000,50,55,50,55,0,0,0,0,0,0
1523127616.700000,104,97,104,97,0,0,0,0,0,0
1523127616.750000,85,87,85,87,0,0,0,0,0,0
1523127616.800000,86,85,86,85,0,0,0,0,0,0
1523127616.850000,74,74,74,74,0,0,0,0,0,0
1523127616.900000,82,83,82,83,0,0,0,0,0,0
1523127616.950000,79,79,79,79,0,0,0,0,0,0
1523127617.000000,83,83,83,83,0,0,0,0,0,0
1523127617.050000,73,73,73,73,0,0,0,0,0,0
1523127617.100000,80,79,80,79,0,0,0,0,0,0
1523127617.150000,79,80,79,80,0,0,0,0,0,0
1523127617.200000,94,93,94,93,0,0,0,0,0,0
1523127617.250000,82,81,82,81,0,0,0,0,0,0
1523127617.300000,82,83,82,83,0,0,0,0,0,0
1523127617.350000,70,70,70,70,0,0,0,0,0,0
1523127617.400000,97,97,97,97,0,0,0,0,0,0
1523127617.450000,78,79,78,79,0,0,0,0,0,0
1523127617.500000,78,77,78,77,0,0,0,0,0,0
1523127617.550000,84,84,84,84,0,0,0,0,0,0
1523127617.600000,81,81,81,81,0,0,0,0,0,0
1523127617.650000,73,73,73,73,0,0,0,0,0,0
1523127617.700000,78,78,78,78,0,0,0,0,0,0
1523127617.750000,85,85,85,85,0,0,0,0,0,0
1523127617.800000,82,82,82,82,0,0,0,0,0,0
1523127617.850000,87,89,87,89,0,0,0,0,0,0
1523127617.900000,59,57,59,57,0,0,0,0,0,0
1523127617.950000,97,97,97,97,0,0,0,0,0,0
1523127618.000000,93,93,93,93,0,0,0,0,0,0
1523127618.050000,84,84,84,84,0,0,0,0,0,0
1523127618.100000,66,67,66,67,0,0,0,0,0,0
1523127618.150000,85,84,85,84,0,0,0,0,0,0
1523127618.200000,87,87,87,87,0,0,0,0,0,0
1523127618.250000,84,84,84,84,0,0,0,0,0,0
1523127618.300000,62,62,62,62,0,0,0,0,0,0
1523127618.350000,91,94,91,94,0,0,0,0,0,0
1523127618.400000,95,93,95,93,0,0,0,0,0,0
1523127618.450000,66,65,66,65,0,0,0,0,0,0
1523127618.500000,89,89,89,89,0,0,0,0,0,0
1523127618.550000,78,78,78,78,0,0,0,0,0,0
1523127618.600000,67,68,67,68,0,0,0,0,0,0
1523127618.650000,86,85,86,85,0,0,0,0,0,0
1523127618.700000,81,81,81,81,0,0,0,0,0,0
1523127618.750000,71,71,71,71,0,0,0,0,0,0
1523127618.800000,65,65,65,65,0,0,0,0,0,0
1523127618.850000,64,65,64,65,0,0,0,0,0,0
1523127618.900000,81,80,81,80,0,0,0,0,0,0
1523127618.950000,85,85,85,85,0,0,0,0,0,0
1523127619.000000,85,85,85,85,0,0,0,0,0,0
1523127619.050000,71,71,71,71,0,0,0,0,0,0
1523127619.100000,75,75,75,75,0,0,0,0,0,0
1523127619.150000,51,52,51,52,0,0,0,0,0,0
1523127619.200000,75,74,75,74,0,0,0,0,0,0
1523127619.250000,79,80,79,80,0,0,0,0,0,0
1523127619.300000,88,87,88,87,0,0,0,0,0,0
1523127619.350000,90,91,90,91,0,0,0,0,0,0
1523127619.400000,83,82,83,82,0,0,0,0,0,0
1523127619.450000,77,78,77,78,0,0,0,0,0,0
1523127619.500000,82,82,82,82,0,0,0,0,0,0
1523127619.550000,64,63,64,63,0,0,0,0,0,0
1523127619.600000,86,88,86,88,0,0,0,0,0,0
1523127619.650000,63,62,63,62,0,0,0,0,0,0
1523127619.700000,77,76,77,76,0,0,0,0,0,0
1523127619.750000,82,84,82,84,0,0,0,0,0,0
1523127619.800000,79,77,79,77,0,0,0,0,0,0
1523127619.850000,80,80,80,80,0,0,0,0,0,0
1523127619.900000,80,80,80,80,0,0,0,0,0,0
1523127619.950000,66,66,66,66,0,0,0,0,0,0
1523127620.000000,62,65,62,65,0,0,0,0,0,0
1523127620.050000,94,91,94,91,0,0,0,0,0,0
1523127620.100000,75,75,75,75,0,0,0,0,0,0
1523127620.150000,74,73,74,73,0,0,0,0,0,0
1523127620.200000,97,97,97,97,0,0,0,0,0,0
1523127620.250000,72,73,72,73,0,0,0,0,0,0
1523127620.300000,68,68,68,68,0,0,0,0,0,0
1523127620.350000,79,80,79,80,0,0,0,0,0,0
1523127620.400000,88,89,88,89,0,0,0,0,0,0
1523127620.450000,93,90,93,90,0,0,0,0,0,0
1523127620.500000,82,84,82,84,0,0,0,0,0,0
1523127620.550000,93,93,93,93,0,0,0,0,0,0
1523127620.600000,78,76,78,76,0,0,0,0,0,0
1523127620.650000,70,71,70,71,0,0,0,0,0,0
1523127620.700000,85,87,85,87,0,0,0,0,0,0
1523127620.750000,72,70,72,70,0,0,0,0,0,0
1523127620.800000,91,91,91,91,0,0,0,0,0,0
1523127620.850000,84,84,84,84,0,0,0,0,0,0
1523127620.900000,65,70,65,70,0,0,0,0,0,0
1523127620.950000,92,88,92,88,0,0,0,0,0,0
1523127621.000000,81,81,81,81,0,0,0,0,0,0
1523127621.050000,86,85,86,85,0,0,0,0,0,0
1523127621.100000,74,74,74,74,0,0,0,0,0,0
1523127621.150000,69,70,69,70,0,0,0,0,0,0
1523127621.200000,86,85,86,85,0,0,0,0,0,0
1523127621.250000,77,77,77,77,0,0,0,0,0,0
1523127621.300000,80,81,80,81,0,0,0,0,0,0
1523127621.350000,80,80,80,80,0,0,0,0,0,0
1523127621.400000,79,79,79,79,0,0,0,0,0,0
1523127621.450000,90,89,90,89,0,0,0,0,0,0
1523127621.500000,66,66,66,66,0,0,0,0,0,0
1523127621.550000,89,89,89,89,0,0,0,0,0,0
1523127621.600000,87,87,87,87,0,0,0,0,0,0
1523127621.650000,87,87,87,87,0,0,0,0,0,0
1523127621.700000,65,65,65,65,0,0,0,0,0,0
1523127621.750000,88,88,88,88,0,0,0,0,0,0
1523127621.800000,74,73,74,73,0,0,0,0,0,0
1523127621.850000,88,89,88,89,0,0,0,0,0,0
1523127621.900000,65,64,65,64,0,0,0,0,0,0
1523127621.950000,90,91,90,91,0,0,0,0,0,0
1523127622.000000,74,74,74,74,0,0,0,0,0,0
1523127622.050000,89,89,89,89,0,0,0,0,0,0
1523127622.100000,67,66,67,66,0,0,0,0,0,0
1523127622.150000,74,75,74,75,0,0,0,0,0,0
1523127622.200000,82,83,82,83,0,0,0,0,0,0
1523127622.250000,82,81,82,81,0,0,0,0,0,0
1523127622.300000,79,78,79,78,0,0,0,0,0,0
1523127622.350000,76,77,76,77,0,0,0,0,0,0
1523127622.400000,72,72,72,72,0,0,0,0,0,0
1523127622.450000,72,72,72,72,0,0,0,0,0,0
1523127622.500000,89,89,89,89,0,0,0,0,0,0
1523127622.550000,91,92,91,92,0,0,0,0,0,0
1523127622.600000,74,73,74,73,0,0,0,0,0,0
1523127622.650000,78,79,78,79,0,0,0,0,0,0
1523127622.700000,80,79,80,79,0,0,0,0,0,0
1523127622.750000,75,83,75,83,0,0,0,0,0,0
1523127622.800000,78,71,78,71,0,0,0,0,0,0
1523127622.850000,79,78,79,78,0,0,0,0,0,0
1523127622.900000,86,87,86,87,0,0,0,0,0,0
1523127622.950000,84,83,84,83,0,0,0,0,0,0
1523127623.000000,79,79,79,79,0,0,0,0,0,0
1523127623.050000,94,94,94,94,0,0,0,0,0,0
1523127623.100000,67,68,67,68,0,0,0,0,0,0
1523127623.150000,95,94,95,94,0,0,0,0,0,0
1523127623.200000,78,80,78,80,0,0,0,0,0,0
1523127623.250000,80,76,80,76,0,0,0,0,0,0
1523127623.300000,92,94,92,94,0,0,0,0,0,0
1523127623.350000,84,84,84,84,0,0,0,0,0,0
1523127623.400000,80,80,80,80,0,0,0,0,0,0
1523127623.450000,79,79,79,79,0,0,0,0,0,0
1523127623.500000,73,74,73,74,0,0,0,0,0,0
1523127623.550000,65,64,65,64,0,0,0,0,0,0
1523127623.600000,88,93,88,93,0,0,0,0,0,0
1523127623.650000,48,58,48,58,0,0,0,0,0,0
1523127623.700000,107,91,107,91,0,0,0,0,0,0
1523127623.750000,83,84,83,84,0,0,0,0,0,0
1523127623.800000,94,93,94,93,0,0,0,0,0,0
1523127623.850000,81,83,81,83,0,0,0,0,0,0
1523127623.900000,95,94,95,94,0,0,0,0,0,0
1523127623.950000,84,87,84,87,0,0,0,0,0,0
1523127624.000000,88,84,88,84,0,0,0,0,0,0
1523127624.050000,80,80,80,80,0,0,0,0,0,0
1523127624.100000,61,62,61,62,0,0,0,0,0,0
1523127624.150000,86,87,86,87,0,0,0,0,0,0
1523127624.200000,71,70,71,70,0,0,0,0,0,0
1523127624.250000,86,87,86,87,0,0,0,0,0,0
1523127624.300000,77,76,77,76,0,0,0,0,0,0
1523127624.350000,99,99,99,99,0,0,0,0,0,0
1523127624.400000,75,75,75,75,0,0,0,0,0,0
1523127624.450000,95,97,95,97,0,0,0,0,0,0
1523127624.500000,69,67,69,67,0,0,0,0,0,0
1523127624.550000,113,113,113,113,0,0,0,0,0,0
1523127624.600000,59,59,59,59,0,0,0,0,0,0
1523127624.650000,89,89,89,89,0,0,0,0,0,0
1523127624.700000,92,92,92,92,0,0,0,0,0,0
1523127624.750000,75,76,75,76,0,0,0,0,0,0
1523127624.800000,84,84,84,84,0,0,0,0,0,0
1523127624.850000,75,74,75,74,0,0,0,0,0,0
1523127624.900000,93,93,93,93,0,0,0,0,0,0
1523127624.950000,72,72,72,72,0,0,0,0,0,0
1523127625.000000,74,74,74,74,0,0,0,0,0,0
1523127625.050000,81,80,81,80,0,0,0,0,0,0
1523127625.100000,82,84,82,84,0,0,0,0,0,0
1523127625.150000,86,85,86,85,0,0,0,0,0,0
1523127625.200000,68,68,68,68,0,0,0,0,0,0
1523127625.250000,97,96,97,96,0,0,0,0,0,0
1523127625.300000,77,78,77,78,0,0,0,0,0,0
1523127625.350000,71,71,71,71,0,0,0,0,0,0
1523127625.400000,81,79,81,79,0,0,0,0,0,0
1523127625.450000,72,74,72,74,0,0,0,0,0,0
1523127625.500000,83,83,83,83,0,0,0,0,0,0
1523127625.550000,72,73,72,73,0,0,0,0,0,0
1523127625.600000,64,66,64,66,0,0,0,0,0,0
1523127625.650000,84,81,84,81,0,0,0,0,0,0
