date_time,total_http_start,total_http_end,StoriesOfTheDay_http_start,StoriesOfTheDay_http_end,Browse_http_start,Browse_http_end,BrowseCategories_http_start,BrowseCategories_http_end,BrowseStoriesByCategory_http_start,BrowseStoriesByCategory_http_end,BrowseStoriesInCategory_http_start,BrowseStoriesInCategory_http_end,OlderStories_http_start,OlderStories_http_end,ViewStory_http_start,ViewStory_http_end,ViewComment_http_start,ViewComment_http_end,Search_http_start,Search_http_end,SearchInStories_http_start,SearchInStories_http_end,SearchInComments_http_start,SearchInComments_http_end,SearchInUsers_http_start,SearchInUsers_http_end,jpg_http_start,jpg_http_end,html_http_start,html_http_end
1523127544.350000,8,10,2,3,0,0,0,0,0,1,0,0,0,0,1,4,2,1,3,1,0,0,0,0,0,0,0,0,0,0
1523127544.400000,12,9,3,4,0,0,0,0,0,0,0,0,1,0,1,1,5,2,1,0,0,0,0,0,0,0,0,0,1,2
1523127544.450000,6,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1523127544.500000,9,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0
1523127544.550000,10,20,0,4,0,0,0,0,1,1,0,0,0,1,1,4,3,6,5,2,0,0,0,0,0,0,0,0,0,2
1523127544.600000,13,17,4,1,0,0,0,0,0,0,0,0,0,0,4,4,4,4,1,7,0,0,0,0,0,0,0,0,0,1
1523127544.650000,8,8,0,3,0,0,0,1,1,0,0,0,0,0,2,3,4,0,1,0,0,0,0,0,0,0,0,0,0,1
1523127544.700000,13,4,5,2,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,1,0,0,0,0,0,0,0,0,3,0
1523127544.750000,12,1,2,1,0,0,0,0,1,0,0,0,0,0,3,0,2,0,3,0,0,0,0,0,0,0,0,0,1,0
1523127544.800000,10,8,2,2,0,0,0,0,2,2,0,0,0,0,2,1,3,1,1,2,0,0,0,0,0,0,0,0,0,0
1523127544.850000,14,11,2,5,0,0,0,0,0,0,0,0,0,0,5,2,4,3,1,1,0,0,0,0,0,0,0,0,2,0
1523127544.900000,14,10,5,2,0,0,0,0,1,0,0,0,0,1,2,2,4,2,2,3,0,0,0,0,0,0,0,0,0,0
1523127544.950000,9,11,2,1,0,0,1,0,0,1,0,0,1,1,1,4,2,2,1,1,0,0,0,0,0,0,0,0,1,1
1523127545.000000,10,14,0,3,0,0,1,0,1,0,0,0,0,0,4,4,4,3,0,2,0,0,0,0,0,0,0,0,0,2
1523127545.050000,23,7,4,3,0,0,0,0,2,0,0,0,0,0,5,2,8,2,3,0,0,0,0,0,0,0,0,0,1,0
1523127545.100000,12,14,7,2,0,0,0,0,1,1,0,0,0,0,1,5,2,3,1,3,0,0,0,0,0,0,0,0,0,0
1523127545.150000,15,7,4,2,0,0,1,0,1,1,0,0,1,0,3,2,3,2,1,0,0,0,0,0,0,0,0,0,1,0
1523127545.200000,13,12,4,1,0,0,0,0,0,0,0,0,0,0,3,4,3,5,3,2,0,0,0,0,0,0,0,0,0,0
1523127545.250000,9,10,2,3,0,0,1,0,0,0,0,0,0,0,3,2,1,5,2,0,0,0,0,0,0,0,0,0,0,0
1523127545.300000,6,14,2,3,0,0,0,2,0,1,0,0,0,1,2,1,1,3,1,0,0,0,0,0,0,0,0,0,0,3
1523127545.350000,11,13,4,3,0,0,0,0,0,1,0,0,0,0,2,2,3,6,2,1,0,0,0,0,0,0,0,0,0,0
1523127545.400000,12,18,5,5,0,0,0,1,1,1,0,0,0,0,2,3,3,4,0,3,0,0,0,0,0,0,0,0,1,1
1523127545.450000,9,10,0,2,0,0,0,0,1,0,0,0,0,0,4,1,2,5,1,1,0,0,0,0,0,0,0,0,1,1
1523127545.500000,21,12,5,5,0,0,0,0,1,0,0,0,0,0,5,4,9,1,0,2,0,0,0,0,0,0,0,0,1,0
1523127545.550000,10,10,3,2,0,0,0,0,0,0,0,0,0,0,2,4,3,3,0,1,0,0,0,0,0,0,0,0,2,0
1523127545.600000,10,18,4,4,0,0,0,0,0,0,0,0,1,1,4,5,1,5,0,3,0,0,0,0,0,0,0,0,0,0
1523127545.650000,21,18,7,5,0,0,0,0,0,1,0,0,1,1,5,1,4,6,2,3,0,0,0,0,0,0,0,0,2,1
1523127545.700000,13,5,3,0,0,0,0,0,1,0,0,0,1,0,3,1,2,2,1,1,0,0,0,0,0,0,0,0,2,1
1523127545.750000,9,6,4,3,0,0,1,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1
1523127545.800000,11,19,5,7,0,0,0,1,0,1,0,0,0,1,4,1,1,5,0,1,0,0,0,0,0,0,0,0,1,2
1523127545.850000,13,11,4,3,0,0,0,0,1,0,0,0,1,1,5,3,1,3,0,1,0,0,0,0,0,0,0,0,1,0
1523127545.900000,14,9,2,2,0,0,1,0,0,0,0,0,0,0,5,2,4,3,2,1,0,0,0,0,0,0,0,0,0,1
1523127545.950000,6,6,1,0,0,0,0,1,0,1,0,0,1,0,1,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0
1523127546.000000,12,12,5,5,0,0,1,0,0,0,0,0,0,1,3,3,1,1,2,2,0,0,0,0,0,0,0,0,0,0
1523127546.050000,8,20,2,4,0,0,0,1,1,1,0,0,0,1,1,4,1,5,3,2,0,0,0,0,0,0,0,0,0,2
1523127546.100000,9,14,2,5,0,0,0,0,0,0,0,0,0,2,2,4,3,2,2,0,0,0,0,0,0,0,0,0,0,1
1523127546.150000,11,15,2,4,0,0,0,0,2,2,0,0,1,1,2,3,2,2,2,2,0,0,0,0,0,0,0,0,0,1
1523127546.200000,6,8,2,1,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,3,0,0,0,0,0,0,0,0,0,0
1523127546.250000,12,10,5,2,0,0,1,0,2,1,0,0,0,2,1,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0
1523127546.300000,11,20,6,3,0,0,0,0,1,1,0,0,0,0,3,6,1,5,0,5,0,0,0,0,0,0,0,0,0,0
1523127546.350000,14,10,6,3,0,0,0,0,0,2,0,0,0,0,2,1,5,1,1,3,0,0,0,0,0,0,0,0,0,0
1523127546.400000,12,7,7,2,0,0,0,0,0,1,0,0,0,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1523127546.450000,8,4,1,1,0,0,1,0,2,1,0,0,0,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0
1523127546.500000,8,7,2,2,0,0,1,1,0,0,0,0,1,0,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0
1523127546.550000,8,15,1,4,0,0,0,0,0,0,0,0,1,0,3,6,1,4,1,1,0,0,0,0,0,0,0,0,1,0
1523127546.600000,6,15,1,5,0,0,1,0,0,1,0,0,0,1,1,4,1,1,2,2,0,0,0,0,0,0,0,0,0,1
1523127546.650000,5,16,1,5,0,0,1,0,0,1,0,0,0,0,0,4,2,3,1,2,0,0,0,0,0,0,0,0,0,1
1523127546.700000,12,10,5,4,0,0,0,1,0,0,0,0,0,0,1,2,3,2,3,1,0,0,0,0,0,0,0,0,0,0
1523127546.750000,6,11,3,4,0,0,0,0,0,2,0,0,1,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1
1523127546.800000,12,7,2,1,0,0,0,0,0,1,0,0,1,1,6,0,1,1,1,2,0,0,0,0,0,0,0,0,1,1
1523127546.850000,12,3,4,2,0,0,0,0,0,0,0,0,1,0,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1523127546.900000,17,6,4,2,0,0,0,1,1,0,0,0,0,0,6,0,4,2,1,1,0,0,0,0,0,0,0,0,1,0
1523127546.950000,10,7,1,1,0,0,1,1,0,0,0,0,0,0,5,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0
1523127547.000000,12,11,3,3,0,0,1,0,0,0,0,0,1,0,3,3,3,3,0,1,0,0,0,0,0,0,0,0,1,1
1523127547.050000,10,4,1,0,0,0,0,0,0,0,0,0,0,0,4,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0
1523127547.100000,13,17,4,5,0,0,1,0,2,0,0,0,0,0,1,9,2,2,2,1,0,0,0,0,0,0,0,0,1,0
1523127547.150000,6,7,1,2,0,0,0,0,1,1,0,0,1,0,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0
1523127547.200000,13,15,3,3,0,0,0,0,1,0,0,0,0,0,3,6,3,4,2,1,0,0,0,0,0,0,0,0,1,1
1523127547.250000,6,5,2,1,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1523127547.300000,8,21,4,6,0,0,0,1,0,1,0,0,0,1,2,2,2,6,0,2,0,0,0,0,0,0,0,0,0,2
1523127547.350000,16,3,3,1,0,0,0,0,1,0,0,0,1,0,5,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0
1523127547.400000,9,13,1,4,0,0,1,1,0,0,0,0,0,0,2,3,2,2,3,3,0,0,0,0,0,0,0,0,0,0
1523127547.450000,9,14,2,3,0,0,0,2,1,1,0,0,1,0,2,1,2,2,1,4,0,0,0,0,0,0,0,0,0,1
1523127547.500000,14,12,6,3,0,0,0,0,1,1,0,0,0,1,2,2,5,3,0,2,0,0,0,0,0,0,0,0,0,0
1523127547.550000,8,9,1,3,0,0,1,0,0,1,0,0,0,0,2,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0
1523127547.600000,6,5,0,3,0,0,0,0,0,0,0,0,0,0,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1523127547.650000,10,9,5,1,0,0,0,0,1,1,0,0,0,0,3,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0
1523127547.700000,12,14,3,3,0,0,0,0,0,0,0,0,0,1,6,4,2,3,0,3,0,0,0,0,0,0,0,0,1,0
1523127547.750000,18,13,5,1,0,0,1,0,1,1,0,0,2,0,4,3,1,3,3,2,0,0,0,0,0,0,0,0,1,3
1523127547.800000,8,9,3,1,0,0,0,0,1,0,0,0,0,1,2,3,1,0,1,4,0,0,0,0,0,0,0,0,0,0
1523127547.850000,15,14,5,6,0,0,0,1,0,0,0,0,0,0,4,2,4,3,2,2,0,0,0,0,0,0,0,0,0,0
1523127547.900000,9,6,5,2,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0
1523127547.950000,13,12,3,5,0,0,0,0,0,0,0,0,1,0,4,2,4,3,1,2,0,0,0,0,0,0,0,0,0,0
1523127548.000000,8,9,0,3,0,0,1,0,0,1,0,0,0,1,3,0,1,1,0,2,0,0,0,0,0,0,0,0,3,1
1523127548.050000,6,10,2,2,0,0,0,0,0,1,0,0,0,0,1,2,3,2,0,2,0,0,0,0,0,0,0,0,0,1
1523127548.100000,11,9,4,2,0,0,1,0,0,0,0,0,0,0,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,1
1523127548.150000,9,8,1,2,0,0,0,0,1,1,0,0,0,1,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0
1523127548.200000,14,9,2,2,0,0,0,0,0,0,0,0,0,0,8,3,1,3,2,0,0,0,0,0,0,0,0,0,1,1
1523127548.250000,17,8,4,3,0,0,0,0,1,0,0,0,2,0,5,3,3,1,1,1,0,0,0,0,0,0,0,0,1,0
1523127548.300000,8,15,4,3,0,0,0,0,1,0,0,0,1,0,1,7,0,3,1,2,0,0,0,0,0,0,0,0,0,0
1523127548.350000,7,11,3,2,0,0,0,0,0,0,0,0,0,0,2,4,1,3,1,2,0,0,0,0,0,0,0,0,0,0
1523127548.400000,11,9,3,2,0,0,0,0,1,0,0,0,1,0,2,2,3,2,0,1,0,0,0,0,0,0,0,0,1,2
1523127548.450000,5,5,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0
1523127548.500000,7,13,2,1,0,0,0,0,1,2,0,0,0,0,2,4,2,4,0,2,0,0,0,0,0,0,0,0,0,0
1523127548.550000,15,4,2,2,0,0,3,0,0,0,0,0,0,0,4,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0
1523127548.600000,8,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1523127548.650000,5,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523127548.700000,13,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1523127548.750000,19,0,4,0,0,0,1,0,0,0,0,0,1,0,6,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0
1523127548.800000,12,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0
1523127548.850000,8,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1523127548.900000,6,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1523127548.950000,16,21,7,7,0,0,1,0,1,0,0,0,0,1,1,6,3,4,2,3,0,0,0,0,0,0,0,0,1,0
1523127549.000000,13,18,2,8,0,0,1,0,0,1,0,0,1,1,4,5,3,2,2,1,0,0,0,0,0,0,0,0,0,0
1523127549.050000,8,13,1,5,0,0,0,0,0,0,0,0,0,1,3,2,3,3,1,2,0,0,0,0,0,0,0,0,0,0
1523127549.100000,10,7,3,1,0,0,0,0,1,1,0,0,0,0,4,2,1,1,0,2,0,0,0,0,0,0,0,0,1,0
1523127549.150000,8,11,0,1,0,0,0,1,0,0,0,0,0,0,5,5,0,4,3,0,0,0,0,0,0,0,0,0,0,0
1523127549.200000,5,15,1,3,0,0,0,1,0,0,0,0,0,0,2,5,1,1,0,2,0,0,0,0,0,0,0,0,1,3
1523127549.250000,12,8,3,2,0,0,0,0,0,0,0,0,0,1,3,1,1,3,4,0,0,0,0,0,0,0,0,0,1,1
1523127549.300000,9,18,2,4,0,0,0,1,0,1,0,0,0,0,3,8,1,3,2,1,0,0,0,0,0,0,0,0,1,0
1523127549.350000,10,7,1,3,0,0,0,0,0,0,0,0,1,1,3,2,3,1,1,0,0,0,0,0,0,0,0,0,1,0
1523127549.400000,3,7,0,1,0,0,0,0,0,1,0,0,0,0,2,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0
1523127549.450000,17,10,7,1,0,0,0,1,2,0,0,0,0,0,5,4,2,2,1,0,0,0,0,0,0,0,0,0,0,2
1523127549.500000,10,22,4,5,0,0,0,1,1,0,0,0,0,1,2,8,2,4,1,2,0,0,0,0,0,0,0,0,0,1
1523127549.550000,11,13,3,1,0,0,0,0,0,1,0,0,0,0,1,6,6,3,1,1,0,0,0,0,0,0,0,0,0,1
1523127549.600000,15,4,3,1,0,0,0,1,0,0,0,0,0,0,1,0,8,1,1,1,0,0,0,0,0,0,0,0,2,0
1523127549.650000,8,13,2,3,0,0,0,0,0,2,0,0,0,0,1,2,4,2,1,4,0,0,0,0,0,0,0,0,0,0
1523127549.700000,7,6,1,2,0,0,0,0,1,0,0,0,0,0,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523127549.750000,9,6,3,3,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0
1523127549.800000,12,5,4,2,0,0,0,0,0,0,0,0,0,0,3,2,2,1,2,0,0,0,0,0,0,0,0,0,1,0
1523127549.850000,8,8,3,4,0,0,0,1,0,2,0,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1523127549.900000,12,15,3,4,0,0,0,0,1,0,0,0,0,2,1,3,1,3,4,1,0,0,0,0,0,0,0,0,2,2
1523127549.950000,13,5,4,1,0,0,1,0,1,0,0,0,0,0,1,1,1,2,4,1,0,0,0,0,0,0,0,0,1,0
1523127550.000000,14,6,1,1,0,0,0,0,3,1,0,0,1,0,1,2,4,1,3,1,0,0,0,0,0,0,0,0,1,0
1523127550.050000,12,12,5,3,0,0,0,0,0,0,0,0,1,0,5,6,1,2,0,1,0,0,0,0,0,0,0,0,0,0
1523127550.100000,10,5,1,0,0,0,0,1,0,1,0,0,0,0,3,0,4,2,2,1,0,0,0,0,0,0,0,0,0,0
1523127550.150000,10,12,1,2,0,0,0,0,1,0,0,0,0,0,4,4,2,5,2,1,0,0,0,0,0,0,0,0,0,0
1523127550.200000,11,13,3,2,0,0,0,0,1,1,0,0,0,0,4,6,1,1,1,1,0,0,0,0,0,0,0,0,1,2
1523127550.250000,7,7,1,2,0,0,1,1,1,0,0,0,0,0,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,1
1523127550.300000,9,12,3,2,0,0,0,0,1,1,0,0,0,0,4,3,1,4,0,1,0,0,0,0,0,0,0,0,0,1
1523127550.350000,6,17,0,7,0,0,0,0,0,1,0,0,0,1,4,3,2,3,0,2,0,0,0,0,0,0,0,0,0,0
1523127550.400000,11,10,6,3,0,0,0,0,0,0,0,0,0,0,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,2
1523127550.450000,14,11,2,3,0,0,0,0,1,1,0,0,1,0,3,1,5,4,2,2,0,0,0,0,0,0,0,0,0,0
1523127550.500000,9,16,2,3,0,0,0,2,0,2,0,0,0,0,2,6,4,2,1,0,0,0,0,0,0,0,0,0,0,1
1523127550.550000,10,7,3,1,0,0,0,0,1,0,0,0,0,0,1,0,4,4,1,2,0,0,0,0,0,0,0,0,0,0
1523127550.600000,16,8,5,1,0,0,0,0,0,1,0,0,1,0,3,4,4,2,2,0,0,0,0,0,0,0,0,0,1,0
1523127550.650000,9,11,1,5,0,0,0,0,0,0,0,0,1,0,3,2,2,1,2,3,0,0,0,0,0,0,0,0,0,0
1523127550.700000,8,7,1,2,0,0,0,0,0,1,0,0,0,0,2,3,3,1,1,0,0,0,0,0,0,0,0,0,1,0
1523127550.750000,8,8,3,2,0,0,1,0,0,0,0,0,0,0,1,4,2,1,0,1,0,0,0,0,0,0,0,0,1,0
1523127550.800000,16,13,2,4,0,0,0,0,1,1,0,0,1,0,5,3,3,2,3,2,0,0,0,0,0,0,0,0,1,1
1523127550.850000,9,13,4,6,0,0,0,1,1,0,0,0,0,0,1,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0
1523127550.900000,5,14,1,5,0,0,0,0,1,0,0,0,1,1,0,2,1,5,1,1,0,0,0,0,0,0,0,0,0,0
1523127550.950000,13,4,4,1,0,0,0,0,0,0,0,0,1,0,3,1,5,1,0,1,0,0,0,0,0,0,0,0,0,0
1523127551.000000,12,10,1,0,0,0,0,1,0,3,0,0,0,0,5,2,3,4,3,0,0,0,0,0,0,0,0,0,0,0
1523127551.050000,10,23,3,3,0,0,0,0,1,1,0,0,0,2,2,7,3,4,1,4,0,0,0,0,0,0,0,0,0,2
1523127551.100000,13,13,4,6,0,0,1,0,1,0,0,0,0,0,3,2,4,3,0,2,0,0,0,0,0,0,0,0,0,0
1523127551.150000,13,9,5,3,0,0,0,0,1,0,0,0,1,0,1,4,4,1,0,1,0,0,0,0,0,0,0,0,1,0
1523127551.200000,13,12,5,3,0,0,0,0,0,1,0,0,0,0,1,1,5,5,2,2,0,0,0,0,0,0,0,0,0,0
1523127551.250000,8,8,2,5,0,0,0,0,0,0,0,0,1,0,2,0,2,1,0,2,0,0,0,0,0,0,0,0,1,0
1523127551.300000,9,14,1,3,0,0,0,0,1,1,0,0,0,2,2,4,2,2,3,2,0,0,0,0,0,0,0,0,0,0
1523127551.350000,11,11,1,5,0,0,0,0,1,0,0,0,1,0,3,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0
1523127551.400000,18,6,4,2,0,0,0,1,2,0,0,0,0,1,4,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0
1523127551.450000,13,13,4,4,0,0,0,0,0,1,0,0,0,0,5,2,2,5,2,1,0,0,0,0,0,0,0,0,0,0
1523127551.500000,5,13,2,5,0,0,0,0,0,1,0,0,1,0,2,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0
1523127551.550000,13,6,1,2,0,0,0,0,1,0,0,0,0,0,2,1,4,3,4,0,0,0,0,0,0,0,0,0,1,0
1523127551.600000,7,15,3,1,0,0,0,0,0,1,0,0,0,0,1,5,2,6,1,2,0,0,0,0,0,0,0,0,0,0
1523127551.650000,12,17,2,5,0,0,0,0,2,1,0,0,0,0,5,4,2,6,1,1,0,0,0,0,0,0,0,0,0,0
1523127551.700000,15,6,2,0,0,0,0,0,0,1,0,0,1,0,7,3,1,1,4,1,0,0,0,0,0,0,0,0,0,0
1523127551.750000,12,21,1,6,0,0,0,0,1,0,0,0,0,0,6,9,1,3,2,3,0,0,0,0,0,0,0,0,1,0
1523127551.800000,10,17,2,2,0,0,1,0,2,1,0,0,0,0,2,7,3,4,0,3,0,0,0,0,0,0,0,0,0,0
1523127551.850000,10,10,2,0,0,0,0,0,1,0,0,0,0,3,2,6,2,1,3,0,0,0,0,0,0,0,0,0,0,0
1523127551.900000,3,8,1,2,0,0,0,1,1,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1523127551.950000,8,7,3,2,0,0,0,1,1,2,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0
1523127552.000000,10,10,2,1,0,0,0,0,0,0,0,0,0,0,4,2,3,4,0,3,0,0,0,0,0,0,0,0,1,0
1523127552.050000,10,10,2,4,0,0,0,1,3,0,0,0,0,1,1,1,2,2,1,1,0,0,0,0,0,0,0,0,1,0
1523127552.100000,9,5,3,0,0,0,0,0,1,1,0,0,0,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1523127552.150000,8,7,3,0,0,0,0,1,0,0,0,0,0,0,0,2,5,3,0,1,0,0,0,0,0,0,0,0,0,0
1523127552.200000,6,18,1,6,0,0,0,1,1,3,0,0,0,0,2,3,2,3,0,1,0,0,0,0,0,0,0,0,0,1
1523127552.250000,16,8,4,2,0,0,0,0,1,0,0,0,0,0,3,3,5,3,2,0,0,0,0,0,0,0,0,0,1,0
1523127552.300000,8,15,2,5,0,0,0,1,0,2,0,0,0,0,0,3,3,3,2,1,0,0,0,0,0,0,0,0,1,0
1523127552.350000,16,9,1,2,0,0,0,0,0,1,0,0,2,0,7,4,3,2,3,0,0,0,0,0,0,0,0,0,0,0
1523127552.400000,14,10,6,4,0,0,0,0,0,0,0,0,0,0,5,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0
1523127552.450000,11,10,4,3,0,0,0,0,0,0,0,0,0,1,3,2,3,4,1,0,0,0,0,0,0,0,0,0,0,0
1523127552.500000,11,8,2,1,0,0,0,0,0,0,0,0,0,0,3,1,4,3,1,1,0,0,0,0,0,0,0,0,1,2
1523127552.550000,8,4,2,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,1,0,0,0,0,0,0,0,0,0,2
1523127552.600000,11,16,3,6,0,0,0,0,1,3,0,0,0,1,2,3,2,2,3,1,0,0,0,0,0,0,0,0,0,0
1523127552.650000,14,11,5,1,0,0,0,0,1,1,0,0,2,0,1,2,5,2,0,4,0,0,0,0,0,0,0,0,0,1
1523127552.700000,6,7,1,2,0,0,0,0,0,0,0,0,0,0,1,3,3,0,1,2,0,0,0,0,0,0,0,0,0,0
1523127552.750000,8,15,1,6,0,0,1,0,1,0,0,0,0,0,3,1,0,4,1,3,0,0,0,0,0,0,0,0,1,1
