date_time,total_http,StoriesOfTheDay_http,BrowseCategories_http,BrowseStoriesByCategory_http,OlderStories_http,ViewStory_http,SubmitStory_http,StoreStory_http,ViewComment_http,PostComment_http,StoreComment_http,ModerateComment_http,StoreModeratorLog_http,ReviewStories_http,AcceptStory_http,RejectStory_http,Search_http,RegisterUser_http,Author_http,jpg_http,html_http,total_http_out_rs,StoriesOfTheDay_http_out_rs,BrowseCategories_http_out_rs,BrowseStoriesByCategory_http_out_rs,OlderStories_http_out_rs,ViewStory_http_out_rs,SubmitStory_http_out_rs,StoreStory_http_out_rs,ViewComment_http_out_rs,PostComment_http_out_rs,StoreComment_http_out_rs,ModerateComment_http_out_rs,StoreModeratorLog_http_out_rs,ReviewStories_http_out_rs,AcceptStory_http_out_rs,RejectStory_http_out_rs,Search_http_out_rs,RegisterUser_http_out_rs,Author_http_out_rs,jpg_http_out_rs,html_http_out_rs
1523129704.500000,0.023832,0.006286,0.003000,0.007333,0.003800,0.006000,0.003000,0.000000,0.005050,0.000000,0.221625,0.000000,0.000000,0.004000,0.000000,0.000000,0.008571,0.000000,0.000000,0.000000,0.000000,0.031258,0.005067,0.003000,0.007333,0.003625,0.006167,0.003250,0.435000,0.004550,0.000000,0.269000,0.000000,0.000000,0.004000,0.000000,0.000000,0.003600,0.000000,0.000000,0.000000,0.000000
1523129704.550000,0.077234,0.004154,0.002000,0.004000,0.003750,0.002630,0.003400,0.000000,0.003857,0.000000,0.286760,0.000000,0.000000,0.002000,0.419000,0.000000,0.003125,0.207500,0.002000,0.000000,0.000000,0.072359,0.005133,0.002000,0.004000,0.003900,0.002724,0.003400,0.422000,0.004800,0.000000,0.273040,0.000000,0.000000,0.002000,0.433000,0.000000,0.006700,0.002000,0.002000,0.000000,0.000000
1523129704.600000,0.072398,0.003786,0.000000,0.007000,0.002000,0.003500,0.004250,0.213000,0.002625,0.000000,0.275913,0.000000,0.000000,0.003000,0.418000,0.000000,0.003500,0.000000,0.000000,0.000000,0.000000,0.084438,0.003786,0.000000,0.007000,0.002000,0.003548,0.004250,0.330600,0.002857,0.000000,0.267000,0.000000,0.396000,0.003000,0.412000,0.000000,0.003500,0.000000,0.000000,0.000000,0.000000
1523129704.650000,0.040535,0.003917,0.000000,0.007333,0.005750,0.003842,0.004600,0.214000,0.005421,0.000000,0.292700,0.000000,0.000000,0.003500,0.000000,0.000000,0.003357,0.140000,0.000000,0.000000,0.000000,0.046138,0.004000,0.000000,0.007333,0.005750,0.003789,0.004600,0.248800,0.005200,0.000000,0.286200,0.000000,0.416000,0.003500,0.000000,0.000000,0.003357,0.138667,0.000000,0.000000,0.000000
1523129704.700000,0.048287,0.005917,0.004000,0.005667,0.003000,0.004347,0.003500,0.232500,0.004241,0.000000,0.348400,0.000000,0.455000,0.000000,0.000000,0.001000,0.027800,0.225750,0.000000,0.000000,0.000000,0.045546,0.005692,0.004000,0.005667,0.003500,0.004417,0.003500,0.276000,0.004241,0.000000,0.330200,0.000000,0.411500,0.000000,0.000000,0.000000,0.003750,0.004000,0.000000,0.000000,0.000000
1523129704.750000,0.033898,0.004250,0.004800,0.004500,0.002222,0.018487,0.002500,0.000000,0.029125,0.000000,0.426500,0.000000,0.000000,0.000000,0.000000,0.433000,0.012500,0.212500,0.003000,0.000000,0.000000,0.023524,0.004250,0.004800,0.004500,0.002200,0.003714,0.002500,0.412500,0.002667,0.000000,0.416500,0.000000,0.000000,0.000000,0.000000,0.001000,0.002571,0.003000,0.003000,0.000000,0.000000
1523129704.800000,0.022383,0.009083,0.004333,0.014500,0.003500,0.012689,0.007000,0.191250,0.009417,0.000000,0.192000,0.000000,0.000000,0.005000,0.000000,0.000000,0.008500,0.200500,0.000000,0.000000,0.000000,0.025167,0.009455,0.004333,0.014500,0.003500,0.015104,0.006000,0.003500,0.020733,0.000000,0.239500,0.000000,0.000000,0.005000,0.000000,0.475000,0.008500,0.021000,0.000000,0.000000,0.000000
1523129704.850000,0.026396,0.016667,0.005000,0.009500,0.000000,0.007828,0.009500,0.184250,0.005778,0.000000,0.233333,0.000000,0.126000,0.000000,0.000000,0.000000,0.013000,0.000000,0.000000,0.000000,0.000000,0.033467,0.015938,0.005000,0.009500,0.000000,0.012986,0.009250,0.006000,0.006556,0.000000,0.329000,0.000000,0.243750,0.000000,0.495000,0.000000,0.044800,0.000000,0.000000,0.000000,0.000000
1523129704.900000,0.068735,0.004000,0.002000,0.009500,0.002000,0.003243,0.003000,0.186125,0.004437,0.000000,0.255227,0.003000,0.000000,0.003000,0.000000,0.176500,0.004857,0.002000,0.000000,0.000000,0.000000,0.083299,0.004000,0.002000,0.009500,0.000000,0.004275,0.003000,0.210429,0.005056,0.000000,0.313136,0.003000,0.494000,0.003000,0.000000,0.011000,0.008000,0.240000,0.000000,0.000000,0.000000
1523129704.950000,0.084328,0.003818,0.003000,0.007667,0.002400,0.003256,0.003000,0.237000,0.002857,0.000000,0.336917,0.000000,0.000000,0.003000,0.000000,0.000000,0.003750,0.239500,0.000000,0.000000,0.000000,0.075690,0.003818,0.003000,0.007667,0.002333,0.003200,0.003000,0.239667,0.002857,0.000000,0.306542,0.000000,0.000000,0.003000,0.419000,0.000000,0.005400,0.004000,0.000000,0.000000,0.000000
1523129705.000000,0.092623,0.003833,0.004000,0.006667,0.002500,0.003167,0.002000,0.276750,0.002875,0.000000,0.438850,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.003000,0.002000,0.000000,0.000000,0.066814,0.003833,0.004000,0.006667,0.002500,0.003038,0.002000,0.087600,0.003000,0.000000,0.316050,0.000000,0.000000,0.000000,0.418000,0.000000,0.003000,0.208000,0.002000,0.000000,0.000000
1523129705.050000,0.052237,0.004308,0.005000,0.006500,0.003750,0.003810,0.007000,0.000000,0.003692,0.000000,0.327118,0.002500,0.000000,0.005000,0.000000,0.000000,0.003556,0.003000,0.000000,0.000000,0.000000,0.048812,0.004308,0.005000,0.006600,0.003750,0.003800,0.007000,0.427000,0.003462,0.000000,0.249941,0.002500,0.000000,0.005000,0.000000,0.000000,0.003556,0.417000,0.000000,0.000000,0.000000
1523129705.100000,0.072524,0.004143,0.000000,0.005667,0.002000,0.008941,0.003500,0.287900,0.007800,0.000000,0.280300,0.000000,0.000000,0.003000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.042312,0.004158,0.000000,0.005750,0.002000,0.006625,0.003500,0.071500,0.003000,0.000000,0.251100,0.000000,0.000000,0.003000,0.000000,0.000000,0.008750,0.003000,0.000000,0.000000,0.000000
1523129705.150000,0.071242,0.004846,0.008000,0.004500,0.003375,0.005205,0.003000,0.310000,0.003556,0.000000,0.419857,0.000000,0.203333,0.000000,0.000000,0.000000,0.002500,0.161875,0.000000,0.000000,0.000000,0.054659,0.004643,0.008000,0.004500,0.003500,0.005375,0.003000,0.232000,0.004895,0.000000,0.246786,0.000000,0.153667,0.000000,0.000000,0.433000,0.006000,0.174900,0.000000,0.000000,0.000000
1523129705.200000,0.041110,0.005824,0.006000,0.004333,0.003125,0.005474,0.003500,0.329500,0.003684,0.000000,0.458333,0.000000,0.221333,0.003000,0.000000,0.000000,0.003600,0.001000,0.010000,0.000000,0.000000,0.034567,0.006000,0.006000,0.004333,0.003000,0.006262,0.003500,0.270375,0.003650,0.000000,0.233333,0.000000,0.075800,0.003000,0.000000,0.000000,0.003600,0.190500,0.010000,0.000000,0.000000
1523129705.250000,0.078538,0.004867,0.003667,0.020250,0.005571,0.004864,0.000000,0.355500,0.003400,0.000000,0.612625,0.000000,0.000000,0.000000,0.283000,0.000000,0.024833,0.348500,0.000000,0.000000,0.000000,0.036771,0.004750,0.003667,0.006500,0.006000,0.003950,0.000000,0.173000,0.003400,0.000000,0.309000,0.000000,0.000000,0.000000,0.003333,0.342000,0.007500,0.002000,0.000000,0.000000,0.000000
1523129705.300000,0.062093,0.003588,0.000000,0.008333,0.004800,0.022611,0.002500,0.349000,0.039000,0.000000,0.710000,0.000000,0.026500,0.000000,0.347500,0.000000,0.014125,0.351000,0.001000,0.000000,0.000000,0.011933,0.003231,0.000000,0.022000,0.004500,0.005095,0.002500,0.002000,0.000000,0.000000,0.384000,0.000000,0.002000,0.000000,0.001000,0.000000,0.007500,0.005000,0.001000,0.000000,0.000000
1523129705.350000,0.043210,0.008381,0.018500,0.005000,0.012500,0.010755,0.000000,0.350500,0.007375,0.000000,0.368000,0.013500,0.679000,0.004000,0.000000,0.000000,0.011250,0.350000,0.000000,0.000000,0.000000,0.029171,0.006583,0.010333,0.005000,0.012500,0.018203,0.000000,0.231500,0.010889,0.000000,0.330500,0.013500,0.051000,0.004000,0.000000,0.000000,0.029000,0.002000,0.000000,0.000000,0.000000
1523129705.400000,0.064047,0.006231,0.000000,0.005000,0.004500,0.005817,0.005250,0.342500,0.003842,0.000000,0.372923,0.000000,0.000000,0.000000,0.000000,0.000000,0.004667,0.281800,0.005000,0.000000,0.000000,0.045037,0.008429,0.043000,0.005000,0.004500,0.007299,0.005250,0.284000,0.003944,0.000000,0.262615,0.000000,0.000000,0.000000,0.000000,0.000000,0.004667,0.125500,0.005000,0.000000,0.000000
1523129705.450000,0.058027,0.005500,0.000000,0.005000,0.002000,0.005233,0.002000,0.332500,0.003727,0.000000,0.425727,0.000000,0.000000,0.003500,0.000000,0.331000,0.003000,0.000000,0.000000,0.000000,0.000000,0.031962,0.003538,0.000000,0.005000,0.002000,0.005195,0.002000,0.002000,0.003682,0.000000,0.270091,0.000000,0.000000,0.003500,0.000000,0.002000,0.002500,0.000000,0.000000,0.000000,0.000000
1523129705.500000,0.058028,0.006300,0.000000,0.008000,0.000000,0.005100,0.003667,0.330500,0.002722,0.000000,0.429083,0.002500,0.000000,0.000000,0.000000,0.000000,0.005111,0.000000,0.000000,0.000000,0.000000,0.053477,0.007476,0.000000,0.008000,0.000000,0.005925,0.003667,0.275000,0.002737,0.000000,0.404667,0.002500,0.000000,0.000000,0.000000,0.000000,0.005200,0.000000,0.000000,0.000000,0.000000
1523129705.550000,0.081685,0.003812,0.003000,0.005500,0.003500,0.004255,0.003000,0.250600,0.004100,0.000000,0.393105,0.000000,0.000000,0.000000,0.000000,0.314000,0.003375,0.311500,0.000000,0.000000,0.000000,0.065715,0.003857,0.003000,0.005500,0.003500,0.004054,0.003000,0.275000,0.003778,0.000000,0.329500,0.000000,0.000000,0.000000,0.000000,0.012000,0.003375,0.001000,0.000000,0.000000,0.000000
1523129705.600000,0.102240,0.007917,0.000000,0.012000,0.005667,0.008111,0.015000,0.612000,0.014200,0.000000,0.417650,0.000000,0.000000,0.002000,0.297500,0.035000,0.007600,0.000000,0.000000,0.000000,0.000000,0.092359,0.003417,0.000000,0.012000,0.002125,0.003727,0.003000,0.363000,0.003250,0.000000,0.377105,0.000000,0.000000,0.002000,0.002000,0.000000,0.003333,0.000000,0.000000,0.000000,0.000000
1523129705.650000,0.033049,0.027458,0.007000,0.026500,0.007333,0.016000,0.011500,0.176750,0.012611,0.000000,0.559000,0.000000,0.000000,0.020000,0.000000,0.294000,0.009857,0.000000,0.018000,0.000000,0.000000,0.028071,0.012944,0.007000,0.011500,0.016667,0.012482,0.016667,0.295000,0.010929,0.000000,0.566500,0.000000,0.000000,0.020000,0.000000,0.035000,0.016143,0.000000,0.018000,0.000000,0.000000
1523129705.700000,0.038071,0.011357,0.000000,0.012000,0.010000,0.011791,0.000000,0.316000,0.010176,0.000000,0.533000,0.000000,0.000000,0.008000,0.000000,0.526000,0.029750,0.000000,0.000000,0.000000,0.000000,0.035583,0.023579,0.007000,0.025750,0.009111,0.014547,0.000000,0.299667,0.014118,0.000000,0.587000,0.000000,0.000000,0.008000,0.000000,0.029000,0.006333,0.000000,0.000000,0.000000,0.000000
1523129705.750000,0.035452,0.008526,0.009000,0.000000,0.007714,0.009842,0.004500,0.295200,0.009174,0.000000,0.291600,0.000000,0.000000,0.000000,0.000000,0.000000,0.008200,0.243000,0.000000,0.000000,0.000000,0.035908,0.016700,0.000000,0.016000,0.008500,0.012655,0.004500,0.189000,0.009120,0.000000,0.370600,0.000000,0.604000,0.000000,0.000000,0.000000,0.012800,0.002000,0.000000,0.000000,0.000000
1523129705.800000,0.031881,0.014800,0.003000,0.007333,0.012250,0.008190,0.004000,0.225250,0.016529,0.000000,0.434500,0.000000,0.000000,0.027000,0.227500,0.000000,0.004667,0.114750,0.000000,0.000000,0.000000,0.031403,0.014500,0.006000,0.008500,0.012250,0.009742,0.004000,0.009500,0.011444,0.000000,0.665000,0.000000,0.000000,0.027000,0.003000,0.000000,0.013375,0.260600,0.000000,0.000000,0.000000
1523129705.850000,0.050951,0.006600,0.000000,0.010000,0.005500,0.013632,0.000000,0.211500,0.012846,0.000000,0.340400,0.000000,0.083800,0.000000,0.000000,0.205000,0.009333,0.218000,0.000000,0.000000,0.000000,0.056918,0.006600,0.000000,0.008750,0.005500,0.010917,0.000000,0.220833,0.012591,0.000000,0.542400,0.000000,0.263600,0.000000,0.000000,0.002000,0.005615,0.013500,0.000000,0.000000,0.000000
1523129705.900000,0.048173,0.009500,0.017000,0.008000,0.010000,0.006283,0.000000,0.214125,0.009190,0.000000,0.177286,0.000000,0.216250,0.000000,0.406000,0.000000,0.002667,0.206500,0.004000,0.000000,0.000000,0.043859,0.009500,0.017000,0.008000,0.010000,0.009055,0.000000,0.005500,0.013481,0.000000,0.494000,0.000000,0.008000,0.000000,0.690000,0.000000,0.015000,0.005000,0.004000,0.000000,0.000000
1523129705.950000,0.042126,0.006308,0.003333,0.011000,0.002750,0.005440,0.005667,0.207500,0.004333,0.000000,0.291857,0.000000,0.142667,0.000000,0.406000,0.000000,0.006556,0.170400,0.000000,0.000000,0.000000,0.046388,0.006308,0.003333,0.011000,0.002750,0.005047,0.005667,0.355500,0.006000,0.000000,0.304714,0.000000,0.005000,0.000000,0.715000,0.000000,0.006556,0.179000,0.000000,0.000000,0.000000
1523129706.000000,0.024991,0.006722,0.004000,0.009000,0.005500,0.009878,0.004000,0.184000,0.006500,0.000000,0.191000,0.000000,0.352000,0.000000,0.367000,0.000000,0.006214,0.006500,0.000000,0.000000,0.000000,0.061186,0.005231,0.004000,0.009000,0.009000,0.008000,0.004000,0.469667,0.006000,0.000000,0.356750,0.000000,0.679000,0.000000,0.694000,0.000000,0.005667,0.351750,0.000000,0.000000,0.000000
1523129706.050000,0.025755,0.006917,0.010333,0.010500,0.002667,0.005271,0.004000,0.174625,0.005700,0.000000,0.231000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009833,0.003000,0.006000,0.000000,0.000000,0.038231,0.006625,0.003000,0.010500,0.002571,0.006920,0.004000,0.233167,0.006091,0.000000,0.465667,0.000000,0.000000,0.000000,0.000000,0.000000,0.009000,0.350500,0.006000,0.000000,0.000000
1523129706.100000,0.048322,0.004300,0.002000,0.000000,0.014000,0.003590,0.002500,0.164250,0.002846,0.000000,0.262750,0.000000,0.000000,0.007000,0.160500,0.000000,0.008667,0.004000,0.002000,0.000000,0.000000,0.110904,0.007000,0.009667,0.000000,0.000000,0.003368,0.002500,0.339250,0.002750,0.000000,0.552563,0.000000,0.000000,0.007000,0.001000,0.660000,0.008900,0.347500,0.000000,0.000000,0.000000
1523129706.150000,0.071033,0.004000,0.003000,0.009000,0.003000,0.003286,0.002000,0.159500,0.002875,0.000000,0.211667,0.000000,0.000000,0.000000,0.125000,0.000000,0.003429,0.105667,0.000000,0.000000,0.000000,0.133696,0.003833,0.003000,0.009000,0.004375,0.004581,0.002000,0.476500,0.003100,0.000000,0.432720,0.000000,0.000000,0.000000,0.001333,0.000000,0.004625,0.208333,0.002000,0.000000,0.000000
1523129706.200000,0.096287,0.003200,0.002500,0.004000,0.003625,0.002750,0.000000,0.000000,0.003500,0.000000,0.210250,0.000000,0.113333,0.000000,0.321000,0.000000,0.002600,0.133600,0.000000,0.000000,0.000000,0.195695,0.003200,0.002500,0.004000,0.002000,0.001800,0.000000,0.547800,0.002364,0.000000,0.370400,0.000000,0.001000,0.000000,0.593000,0.567000,0.002600,0.162333,0.000000,0.000000,0.000000
1523129706.250000,0.039979,0.003000,0.000000,0.004750,0.002750,0.002918,0.000000,0.157000,0.002500,0.000000,0.201692,0.000000,0.000000,0.000000,0.320000,0.000000,0.003250,0.064200,0.000000,0.000000,0.000000,0.083029,0.003250,0.000000,0.004750,0.005200,0.003041,0.000000,0.398125,0.004000,0.000000,0.271539,0.000000,0.000000,0.000000,0.452000,0.000000,0.003250,0.161875,0.000000,0.000000,0.000000
1523129706.300000,0.030981,0.006053,0.003000,0.004000,0.003500,0.005000,0.002000,0.202000,0.004375,0.000000,0.270333,0.000000,0.238600,0.004000,0.000000,0.000000,0.007875,0.135000,0.019000,0.000000,0.000000,0.052053,0.006000,0.003000,0.000000,0.003500,0.005000,0.002000,0.359714,0.004375,0.000000,0.274333,0.000000,0.252200,0.004000,0.000000,0.408000,0.007875,0.206000,0.019000,0.000000,0.000000
1523129706.350000,0.063321,0.004000,0.006000,0.010500,0.002333,0.003917,0.002500,0.204750,0.003154,0.000000,0.360556,0.000000,0.206000,0.000000,0.167400,0.000000,0.006417,0.155750,0.000000,0.000000,0.000000,0.064809,0.003889,0.006000,0.008333,0.002333,0.004029,0.002500,0.192250,0.003154,0.000000,0.354889,0.000000,0.385000,0.000000,0.200167,0.000000,0.006417,0.106125,0.000000,0.000000,0.000000
1523129706.400000,0.051846,0.004143,0.003500,0.008333,0.006000,0.004128,0.003000,0.197500,0.004214,0.000000,0.200000,0.000000,0.200000,0.000000,0.404000,0.000000,0.002250,0.198667,0.000000,0.000000,0.000000,0.043919,0.004143,0.003500,0.008333,0.006000,0.004024,0.003000,0.213375,0.004214,0.000000,0.211286,0.000000,0.001500,0.000000,0.320000,0.000000,0.002333,0.005333,0.000000,0.000000,0.000000
1523129706.450000,0.077041,0.004048,0.003000,0.004000,0.004286,0.003000,0.003500,0.210000,0.002933,0.000000,0.270192,0.000000,0.000000,0.004333,0.409500,0.000000,0.003714,0.137333,0.000000,0.000000,0.000000,0.057121,0.004000,0.003000,0.004000,0.003667,0.002964,0.003500,0.109667,0.003071,0.000000,0.195423,0.000000,0.000000,0.004333,0.310500,0.000000,0.003286,0.105667,0.000000,0.000000,0.000000
1523129706.500000,0.085000,0.003375,0.005000,0.004000,0.002800,0.003325,0.005500,0.219167,0.005400,0.000000,0.300080,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.002000,0.000000,0.000000,0.000000,0.070018,0.003600,0.002500,0.004000,0.003667,0.003325,0.005500,0.081250,0.002800,0.000000,0.240000,0.000000,0.000000,0.000000,0.321000,0.000000,0.002800,0.161500,0.000000,0.000000,0.000000
1523129706.550000,0.097400,0.003917,0.002500,0.011000,0.002000,0.003844,0.003500,0.235833,0.004667,0.000000,0.340760,0.002750,0.467000,0.000000,0.000000,0.000000,0.002750,0.163167,0.000000,0.000000,0.000000,0.055000,0.003917,0.005000,0.011000,0.002000,0.003906,0.003500,0.079750,0.006062,0.000000,0.202565,0.002750,0.338000,0.000000,0.320000,0.000000,0.002889,0.110500,0.000000,0.000000,0.000000
1523129706.600000,0.029908,0.004210,0.002000,0.005000,0.002833,0.017069,0.004333,0.236000,0.024857,0.000000,0.489500,0.000000,0.000000,0.000000,0.000000,0.000000,0.023000,0.002000,0.000000,0.000000,0.000000,0.013000,0.004278,0.002000,0.004000,0.002833,0.003682,0.004333,0.001000,0.003875,0.000000,0.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000
1523129706.650000,0.027742,0.004611,0.000000,0.008000,0.002833,0.011122,0.004000,0.224250,0.014027,0.000000,0.219500,0.000000,0.447000,0.000000,0.000000,0.000000,0.009400,0.464000,0.000000,0.000000,0.000000,0.019504,0.004111,0.000000,0.007333,0.002833,0.016366,0.004000,0.009000,0.018167,0.000000,0.192000,0.000000,0.381000,0.000000,0.000000,0.000000,0.013444,0.002000,0.000000,0.000000,0.000000
1523129706.700000,0.024000,0.007417,0.011600,0.010667,0.000000,0.011136,0.011286,0.216000,0.009793,0.000000,0.406000,0.005500,0.104250,0.000000,0.000000,0.010000,0.007500,0.012000,0.017000,0.000000,0.000000,0.028273,0.008167,0.011600,0.010667,0.000000,0.013262,0.011286,0.141667,0.013925,0.000000,0.402000,0.005500,0.202250,0.000000,0.000000,0.010000,0.030800,0.205000,0.017000,0.000000,0.000000
1523129706.750000,0.059581,0.004375,0.003000,0.007000,0.003200,0.003372,0.004000,0.203000,0.002900,0.000000,0.217062,0.000000,0.166400,0.000000,0.432000,0.000000,0.004200,0.082800,0.000000,0.000000,0.000000,0.061500,0.004222,0.003000,0.007000,0.003200,0.005264,0.004000,0.272000,0.004000,0.000000,0.229438,0.000000,0.084000,0.000000,0.407500,0.000000,0.004200,0.177000,0.000000,0.000000,0.000000
1523129706.800000,0.038991,0.005200,0.004000,0.005000,0.004500,0.005636,0.002667,0.148667,0.004917,0.000000,0.378429,0.000000,0.000000,0.004500,0.220750,0.000000,0.002714,0.002333,0.000000,0.000000,0.000000,0.044475,0.005200,0.004000,0.005000,0.004500,0.005636,0.002667,0.294000,0.005000,0.000000,0.283143,0.000000,0.399000,0.004500,0.004000,0.000000,0.002714,0.197167,0.000000,0.000000,0.000000
1523129706.850000,0.109452,0.004125,0.000000,0.004000,0.000000,0.002783,0.003000,0.250091,0.001900,0.000000,0.345913,0.000000,0.000000,0.000000,0.000000,0.153333,0.004182,0.001000,0.000000,0.000000,0.000000,0.095284,0.004267,0.000000,0.004000,0.000000,0.002727,0.003000,0.107250,0.001909,0.000000,0.305261,0.000000,0.000000,0.000000,0.407667,0.001500,0.003900,0.205000,0.000000,0.000000,0.000000
1523129706.900000,0.036115,0.006250,0.011000,0.006800,0.002000,0.004647,0.004500,0.244500,0.004158,0.000000,0.305000,0.002000,0.164000,0.006000,0.000000,0.000000,0.003571,0.241000,0.000000,0.000000,0.000000,0.029282,0.005923,0.011000,0.006800,0.002000,0.004490,0.004500,0.216000,0.004062,0.000000,0.313250,0.002000,0.001500,0.006000,0.000000,0.000000,0.004000,0.004000,0.000000,0.000000,0.000000
1523129706.950000,0.082759,0.006833,0.003667,0.006667,0.000000,0.004875,0.007000,0.268875,0.006261,0.000000,0.329105,0.000000,0.000000,0.003000,0.000000,0.000000,0.004400,0.276000,0.000000,0.000000,0.000000,0.049295,0.006833,0.003667,0.006667,0.000000,0.005035,0.007000,0.091400,0.006077,0.000000,0.267100,0.000000,0.000000,0.003000,0.000000,0.000000,0.004400,0.006000,0.000000,0.000000,0.000000
