date_time,total_http_start,total_http_end,select_http_start,select_http_end,SELECT_http_start,SELECT_http_end,INSERT_http_start,INSERT_http_end,insert_http_start,insert_http_end,UPDATE_http_start,UPDATE_http_end,update_http_start,update_http_end,DELETE_http_start,DELETE_http_end,delete_http_start,delete_http_end,commit;_http_start,commit;_http_end,SHOW_http_start,SHOW_http_end,SET_http_start,SET_http_end,/bin_http_start,/bin_http_end,#_http_start,#_http_end
1523129746.450000,137,131,0,0,134,128,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129746.500000,117,131,0,0,97,111,10,10,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129746.550000,113,112,0,0,100,99,10,10,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129746.600000,100,101,0,0,79,80,17,17,0,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129746.650000,123,121,0,0,114,111,4,5,0,0,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129746.700000,99,98,0,0,90,90,5,4,0,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129746.750000,125,123,0,0,114,112,8,8,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129746.800000,117,123,0,0,109,115,6,6,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129746.850000,105,100,0,0,78,73,18,18,0,0,7,7,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523129746.900000,84,88,0,0,63,67,17,18,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129746.950000,132,120,0,0,123,110,4,4,0,0,4,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129747.000000,130,129,0,0,129,129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129747.050000,127,120,0,0,122,115,2,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129747.100000,116,121,0,0,112,117,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129747.150000,108,112,0,0,102,105,4,4,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129747.200000,131,141,0,0,122,132,3,3,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129747.250000,130,117,0,0,124,112,3,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129747.300000,114,119,0,0,109,114,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129747.350000,96,86,0,0,82,72,9,9,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129747.400000,110,115,0,0,107,112,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129747.450000,69,68,0,0,65,64,1,2,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129747.500000,114,111,0,0,109,106,1,1,0,0,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523129747.550000,95,102,0,0,91,98,1,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129747.600000,103,115,0,0,79,91,9,9,0,0,13,13,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523129747.650000,95,93,0,0,65,63,24,23,0,0,4,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523129747.700000,70,69,0,0,35,34,26,26,0,0,8,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129747.750000,128,111,0,0,112,95,9,9,0,0,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129747.800000,132,135,0,0,128,131,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129747.850000,98,113,0,0,82,97,8,9,0,0,6,6,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129747.900000,118,113,0,0,106,100,10,10,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129747.950000,117,118,0,0,112,114,2,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129748.000000,97,102,0,0,90,95,3,2,0,0,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129748.050000,120,117,0,0,98,95,8,9,0,0,12,11,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523129748.100000,112,109,0,0,105,102,3,3,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129748.150000,119,121,0,0,113,115,1,1,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129748.200000,110,90,0,0,107,87,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129748.250000,121,109,0,0,121,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129748.300000,75,72,0,0,74,71,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129748.350000,20,18,0,0,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129748.400000,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129748.450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129748.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129748.550000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129748.600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129748.650000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129748.700000,14,30,0,0,13,29,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129748.750000,67,71,0,0,66,70,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129748.800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129748.850000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129748.900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129748.950000,43,65,0,0,0,22,24,24,0,0,18,18,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129749.000000,17,17,0,0,0,0,13,13,0,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129749.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129749.100000,15,15,0,0,0,0,10,10,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129749.150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129749.200000,14,14,0,0,0,0,10,10,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129749.250000,29,26,0,0,5,2,18,19,0,0,3,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1523129749.300000,107,89,0,0,106,88,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129749.350000,114,110,0,0,114,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129749.400000,113,135,0,0,113,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129749.450000,115,106,0,0,111,102,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129749.500000,119,110,0,0,116,107,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129749.550000,121,115,0,0,121,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129749.600000,130,121,0,0,130,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129749.650000,102,100,0,0,102,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129749.700000,83,74,0,0,83,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129749.750000,62,86,0,0,61,85,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129749.800000,106,105,0,0,104,103,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129749.850000,104,93,0,0,102,91,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129749.900000,96,117,0,0,90,111,0,0,0,0,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129749.950000,123,122,0,0,120,119,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129750.000000,97,104,0,0,95,102,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129750.050000,64,73,0,0,35,43,15,15,0,0,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129750.100000,48,47,0,0,5,5,38,37,0,0,3,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523129750.150000,47,48,0,0,8,8,38,39,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129750.200000,79,77,0,0,29,28,22,21,0,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129750.250000,68,67,0,0,32,31,1,2,0,0,32,31,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1523129750.300000,57,59,0,0,15,16,28,28,0,0,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129750.350000,47,42,0,0,7,3,40,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129750.400000,113,118,0,0,101,105,3,4,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129750.450000,112,109,0,0,89,87,3,2,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129750.500000,106,105,0,0,87,86,0,1,0,0,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129750.550000,116,116,0,0,113,113,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129750.600000,128,122,0,0,127,121,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129750.650000,101,106,0,0,92,97,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129750.700000,110,114,0,0,102,106,1,0,0,0,6,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129750.750000,131,122,0,0,125,116,4,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129750.800000,121,108,0,0,120,107,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129750.850000,85,100,0,0,80,95,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129750.900000,93,84,0,0,91,82,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129750.950000,117,111,0,0,115,109,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129751.000000,119,122,0,0,115,118,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129751.050000,97,115,0,0,93,111,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129751.100000,102,103,0,0,89,90,12,12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129751.150000,111,110,0,0,106,105,3,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129751.200000,120,119,0,0,112,111,8,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129751.250000,116,118,0,0,110,112,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129751.300000,99,97,0,0,92,90,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129751.350000,117,109,0,0,113,105,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129751.400000,144,133,0,0,139,128,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129751.450000,124,131,0,0,122,129,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129751.500000,91,92,0,0,88,89,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129751.550000,98,96,0,0,96,94,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129751.600000,114,113,0,0,113,112,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129751.650000,100,95,0,0,98,93,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129751.700000,114,117,0,0,110,113,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129751.750000,87,93,0,0,81,87,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129751.800000,88,83,0,0,88,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129751.850000,81,90,0,0,79,88,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129751.900000,102,104,0,0,96,98,5,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129751.950000,90,94,0,0,82,86,7,6,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129752.000000,128,127,0,0,110,110,11,10,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129752.050000,130,130,0,0,121,120,4,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129752.100000,73,63,0,0,69,58,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129752.150000,115,110,0,0,111,107,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129752.200000,113,120,0,0,108,115,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129752.250000,94,101,0,0,88,95,3,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129752.300000,101,104,0,0,88,91,6,6,0,0,5,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523129752.350000,110,105,0,0,98,93,5,5,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129752.400000,110,113,0,0,101,104,4,4,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129752.450000,125,127,0,0,116,117,2,2,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129752.500000,124,124,0,0,106,107,14,13,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129752.550000,118,119,0,0,99,100,10,11,0,0,8,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129752.600000,121,114,0,0,109,102,11,10,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129752.650000,105,107,0,0,92,95,7,6,0,0,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129752.700000,106,109,0,0,102,104,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129752.750000,125,114,0,0,113,102,10,10,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129752.800000,110,118,0,0,102,110,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129752.850000,110,115,0,0,93,98,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129752.900000,118,117,0,0,101,100,15,15,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129752.950000,121,120,0,0,105,103,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129753.000000,107,106,0,0,86,87,16,15,0,0,3,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129753.050000,86,86,0,0,65,64,20,20,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1523129753.100000,112,115,0,0,99,101,8,9,0,0,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129753.150000,127,124,0,0,115,113,4,4,0,0,6,6,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129753.200000,94,89,0,0,86,81,2,2,0,0,6,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129753.250000,79,56,0,0,79,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129753.300000,47,59,0,0,46,58,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129753.350000,97,107,0,0,93,103,1,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129753.400000,93,102,0,0,80,89,4,3,0,0,8,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129753.450000,124,121,0,0,94,91,5,5,0,0,22,22,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1523129753.500000,108,110,0,0,78,80,8,9,0,0,20,20,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129753.550000,93,91,0,0,73,70,19,19,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129753.600000,100,94,0,0,85,80,14,13,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129753.650000,115,123,0,0,102,111,11,11,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129753.700000,111,110,0,0,90,88,20,20,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129753.750000,102,102,0,0,87,87,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129753.800000,109,110,0,0,88,89,11,11,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129753.850000,87,71,0,0,79,63,2,2,0,0,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129753.900000,108,123,0,0,100,116,0,1,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129753.950000,121,121,0,0,100,99,5,4,0,0,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129754.000000,116,117,0,0,96,97,4,5,0,0,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129754.050000,120,121,0,0,100,101,5,4,0,0,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129754.100000,108,104,0,0,93,89,14,14,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129754.150000,113,115,0,0,105,107,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129754.200000,114,109,0,0,109,104,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129754.250000,101,102,0,0,93,94,6,6,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129754.300000,123,125,0,0,115,117,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129754.350000,118,120,0,0,112,114,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129754.400000,92,95,0,0,76,79,15,15,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129754.450000,96,92,0,0,74,70,16,16,0,0,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129754.500000,109,112,0,0,88,92,2,3,0,0,18,16,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129754.550000,137,132,0,0,124,117,5,5,0,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129754.600000,118,122,0,0,108,113,5,5,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129754.650000,136,133,0,0,127,123,3,3,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129754.700000,115,112,0,0,99,97,3,3,0,0,12,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129754.750000,116,124,0,0,95,103,4,4,0,0,16,16,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129754.800000,120,116,0,0,100,96,17,16,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129754.850000,102,102,0,0,94,94,7,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129754.900000,137,116,0,0,129,108,7,7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129754.950000,102,123,0,0,97,118,3,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129755.000000,103,106,0,0,85,88,15,15,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1523129755.050000,133,132,0,0,122,121,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129755.100000,135,116,0,0,120,100,13,14,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129755.150000,101,117,0,0,99,115,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129755.200000,106,109,0,0,89,93,9,9,0,0,7,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129755.250000,119,117,0,0,97,95,5,5,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129755.300000,106,110,0,0,83,86,8,8,0,0,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129755.350000,114,112,0,0,95,94,3,3,0,0,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129755.400000,107,61,0,0,101,55,2,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129755.450000,122,133,0,0,122,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129755.500000,135,134,0,0,134,133,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129755.550000,126,132,0,0,123,128,1,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129755.600000,112,126,0,0,108,123,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129755.650000,79,70,0,0,77,68,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129755.700000,102,90,0,0,101,89,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129755.750000,47,38,0,0,47,37,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129755.800000,3,51,0,0,3,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129755.850000,4,5,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129755.900000,4,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129755.950000,5,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129756.000000,33,24,0,0,33,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129756.050000,164,129,0,0,162,128,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129756.100000,106,122,0,0,104,120,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129756.150000,101,105,0,0,98,102,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129756.200000,116,116,0,0,115,115,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129756.250000,112,124,0,0,109,120,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129756.300000,112,109,0,0,105,103,5,4,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129756.350000,103,112,0,0,95,103,7,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129756.400000,91,88,0,0,86,84,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129756.450000,105,81,0,0,103,79,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129756.500000,103,121,0,0,102,120,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129756.550000,111,112,0,0,109,109,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129756.600000,109,104,0,0,104,100,3,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129756.650000,101,119,0,0,94,112,6,5,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129756.700000,105,104,0,0,81,80,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129756.750000,114,113,0,0,98,97,15,15,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129756.800000,124,119,0,0,115,110,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129756.850000,110,110,0,0,95,94,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129756.900000,138,125,0,0,127,115,10,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129756.950000,95,111,0,0,88,104,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129757.000000,82,75,0,0,75,68,4,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129757.050000,105,101,0,0,100,96,3,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129757.100000,120,135,0,0,110,125,3,2,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129757.150000,124,121,0,0,105,102,7,8,0,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
