date_time,total_http_start,total_http_end,StoriesOfTheDay_http_start,StoriesOfTheDay_http_end,BrowseCategories_http_start,BrowseCategories_http_end,BrowseStoriesByCategory_http_start,BrowseStoriesByCategory_http_end,OlderStories_http_start,OlderStories_http_end,ViewStory_http_start,ViewStory_http_end,SubmitStory_http_start,SubmitStory_http_end,StoreStory_http_start,StoreStory_http_end,ViewComment_http_start,ViewComment_http_end,PostComment_http_start,PostComment_http_end,StoreComment_http_start,StoreComment_http_end,ModerateComment_http_start,ModerateComment_http_end,StoreModeratorLog_http_start,StoreModeratorLog_http_end,ReviewStories_http_start,ReviewStories_http_end,AcceptStory_http_start,AcceptStory_http_end,RejectStory_http_start,RejectStory_http_end,Search_http_start,Search_http_end,RegisterUser_http_start,RegisterUser_http_end,Author_http_start,Author_http_end,jpg_http_start,jpg_http_end,html_http_start,html_http_end
1523129704.500000,21,33,5,5,0,3,0,2,1,0,4,7,1,0,0,2,4,4,1,1,1,2,0,0,0,0,0,0,0,0,0,1,2,2,0,0,1,0,0,0,1,4
1523129704.550000,21,26,5,3,1,0,1,0,1,3,1,7,1,2,0,1,1,4,3,2,1,1,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,1,2
1523129704.600000,28,24,5,5,0,0,2,0,1,1,5,4,1,1,0,0,2,4,1,1,1,3,0,1,0,0,1,0,0,0,0,0,6,3,0,0,0,1,0,0,3,0
1523129704.650000,29,30,4,4,1,1,1,1,0,0,6,3,2,1,0,3,5,2,2,2,1,5,0,0,0,1,0,1,0,0,0,0,5,5,1,0,0,0,0,0,1,1
1523129704.700000,31,26,7,4,2,0,0,2,3,0,6,3,0,2,0,0,2,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,5,8,2,0,1,0,0,0,0,3
1523129704.750000,26,29,7,5,2,1,0,0,0,0,8,7,0,2,0,2,1,4,1,2,1,1,0,0,0,0,1,0,0,0,0,0,1,4,0,0,1,0,0,0,3,1
1523129704.800000,25,24,9,7,0,3,0,0,0,2,3,3,0,1,2,0,1,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,4,2,1,0,0,1,0,0,2,1
1523129704.850000,28,22,3,4,0,1,1,1,0,0,6,7,1,0,3,0,2,1,3,1,1,0,0,0,1,0,1,1,0,0,0,0,1,3,0,0,0,1,0,0,5,2
1523129704.900000,22,34,2,12,1,0,2,0,1,0,7,11,0,0,1,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,6,1,0,0,0,0,0,1,2
1523129704.950000,26,20,6,2,1,1,3,1,0,0,5,4,0,0,2,1,1,3,3,2,1,2,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,3
1523129705.000000,25,30,5,3,0,1,1,2,2,1,8,9,0,0,0,2,2,1,4,1,0,3,0,0,0,1,1,1,0,0,0,0,1,3,0,0,0,0,0,0,1,2
1523129705.050000,23,27,5,7,0,1,3,3,0,0,1,5,2,0,1,0,0,1,3,4,1,2,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,3,2
1523129705.100000,28,31,7,7,0,0,0,1,1,2,7,8,0,0,0,0,0,2,3,3,3,2,0,0,0,0,0,1,1,1,0,0,4,3,1,1,0,0,0,0,1,0
1523129705.150000,31,25,9,5,0,1,0,2,3,0,3,3,1,1,2,0,2,0,4,4,2,3,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,2,3
1523129705.200000,31,22,12,3,1,0,2,0,0,4,4,3,0,1,0,0,2,1,3,1,1,2,0,0,0,0,0,0,0,0,0,0,3,4,1,2,0,0,0,0,2,1
1523129705.250000,21,26,6,9,0,0,1,0,0,2,6,4,1,1,0,1,0,1,1,4,0,1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,1,2
1523129705.300000,17,36,4,12,0,1,0,2,1,1,6,5,0,0,0,3,1,2,1,3,1,0,0,0,0,0,0,0,0,0,0,1,1,4,1,0,0,0,0,0,1,2
1523129705.350000,20,18,4,4,0,1,0,2,0,0,3,2,1,2,1,0,2,0,3,2,0,1,0,0,0,0,0,0,0,1,0,0,4,3,0,0,1,0,0,0,1,0
1523129705.400000,25,11,6,5,0,0,0,0,1,1,6,1,0,0,0,0,5,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,1
1523129705.450000,20,25,3,4,0,1,0,0,0,1,2,11,1,1,0,0,1,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,4,1
1523129705.500000,23,28,9,6,0,0,0,0,0,1,6,6,2,1,0,0,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,1,1
1523129705.550000,20,30,4,6,0,0,2,0,1,0,2,4,1,2,0,0,0,3,2,2,0,2,0,1,0,0,1,0,0,0,1,0,5,6,1,0,0,1,0,0,0,3
1523129705.600000,24,30,5,11,0,0,1,0,1,0,3,6,0,1,1,2,4,0,1,2,1,4,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,3,2
1523129705.650000,28,26,3,6,1,1,3,2,5,2,4,3,1,1,1,2,1,0,3,2,1,2,0,0,0,0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1
1523129705.700000,27,18,7,4,1,0,0,1,1,0,6,1,1,2,0,0,3,2,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,3,2,0,0,0,0,0,3,2
1523129705.750000,20,23,1,3,1,0,1,2,0,4,7,3,1,0,1,1,4,2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,3,3,0,0,0,0,0,0,1,1
1523129705.800000,24,33,5,7,0,0,2,2,0,3,1,8,0,1,0,0,5,5,2,0,3,1,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,2,3
1523129705.850000,26,24,7,7,0,2,0,1,1,0,5,8,0,1,2,0,1,2,2,0,3,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,2,0
1523129705.900000,20,19,2,5,2,0,2,1,1,0,3,3,0,0,0,1,0,2,1,2,3,0,0,0,0,1,0,0,0,0,0,0,3,3,1,0,0,0,0,0,2,1
1523129705.950000,23,29,4,4,0,0,2,1,0,1,3,6,0,1,0,1,0,5,2,2,3,2,0,0,0,0,0,0,0,0,0,0,4,2,0,1,0,0,0,0,5,3
1523129706.000000,32,20,6,2,1,1,2,2,2,0,6,4,2,0,2,0,0,1,0,0,6,2,0,0,0,0,0,0,0,0,0,0,4,3,0,1,1,0,0,0,0,4
1523129706.050000,36,18,7,5,2,0,0,2,2,0,7,1,1,0,0,0,3,0,5,2,4,1,0,0,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0,0,3,4
1523129706.100000,27,22,1,6,1,1,1,2,1,2,7,3,1,2,1,1,2,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,1,0,0,2,0
1523129706.150000,15,14,2,4,0,0,2,1,1,0,3,6,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,1
1523129706.200000,10,8,2,1,0,0,1,0,0,0,3,2,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1
1523129706.250000,29,21,5,4,1,1,0,1,2,3,3,3,0,0,1,0,1,1,4,2,1,1,0,0,0,0,0,0,0,0,0,0,6,2,0,1,1,0,0,0,4,2
1523129706.300000,33,21,4,3,1,1,1,0,3,2,9,0,0,1,1,3,2,1,2,1,1,2,0,0,0,0,0,0,1,0,0,1,5,4,1,0,0,0,0,0,2,2
1523129706.350000,14,33,3,8,0,1,1,1,2,1,2,8,1,0,0,1,2,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,1,4
1523129706.400000,23,24,5,2,0,1,0,0,2,1,4,7,1,1,0,1,0,1,1,1,3,1,0,1,0,0,0,0,0,0,0,0,5,5,0,2,0,0,0,0,2,0
1523129706.450000,20,22,4,3,2,0,1,1,0,0,2,3,0,0,2,1,2,4,2,1,1,2,0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,0,0,0,2,2
1523129706.500000,25,25,2,6,0,0,0,1,1,2,8,4,1,1,0,1,2,0,4,0,2,3,1,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,1
1523129706.550000,31,26,7,7,0,2,0,1,1,0,5,3,2,0,0,0,4,2,4,2,1,3,0,0,0,0,0,0,0,0,0,1,6,2,0,0,0,0,0,0,1,3
1523129706.600000,13,37,2,2,1,1,1,1,0,3,1,10,1,2,1,1,2,2,2,5,2,3,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2
1523129706.650000,30,24,6,9,2,1,2,0,0,0,7,1,2,3,0,0,2,2,1,2,4,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,2,0
1523129706.700000,21,12,6,3,0,0,1,1,1,1,3,3,0,0,0,0,0,1,0,3,2,0,1,0,0,0,1,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0
1523129706.750000,32,21,6,5,0,1,1,1,0,1,7,3,1,1,1,0,3,2,1,0,1,0,0,0,0,0,1,0,1,0,0,0,4,4,0,1,1,0,0,0,4,2
1523129706.800000,23,27,6,5,1,1,0,1,0,1,2,6,1,0,1,1,1,2,4,1,1,3,0,0,0,0,0,0,0,0,0,0,2,4,1,2,0,0,0,0,3,0
1523129706.850000,24,30,4,5,0,0,4,1,2,1,3,7,1,1,1,0,2,2,4,3,0,1,0,0,0,0,0,1,0,1,0,0,3,4,0,0,0,0,0,0,0,3
1523129706.900000,28,22,5,5,1,0,1,1,0,0,5,3,0,1,4,0,4,1,2,4,2,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,2,2
1523129706.950000,25,18,3,2,1,0,1,3,1,2,6,3,0,0,0,0,3,2,2,3,2,1,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,2,0
1523129707.000000,22,33,3,7,1,2,1,2,1,0,5,5,0,0,1,1,1,4,2,3,0,4,0,0,0,1,0,0,0,0,0,0,4,3,0,0,0,0,0,0,3,1
1523129707.050000,20,27,3,4,0,1,1,1,2,1,5,5,0,0,0,0,2,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,1,6
1523129707.100000,32,32,5,5,0,1,1,2,0,2,7,7,1,0,0,0,2,3,2,3,6,3,1,0,0,0,1,0,0,0,0,0,4,5,0,0,0,0,0,0,2,1
1523129707.150000,31,33,10,4,2,0,0,0,1,1,5,7,1,0,1,2,1,5,1,3,6,2,0,0,0,1,0,1,0,0,0,0,3,4,0,1,0,0,0,0,0,2
1523129707.200000,21,24,3,4,0,0,0,1,1,0,5,4,2,2,0,1,2,2,1,3,1,0,0,1,0,1,0,0,0,0,0,0,1,3,1,0,1,0,0,0,3,2
1523129707.250000,27,29,7,10,0,2,1,1,0,1,8,8,0,1,4,0,2,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,1
1523129707.300000,21,24,3,5,0,0,1,0,0,1,3,4,1,2,0,1,1,2,4,2,2,2,1,0,0,0,0,0,0,0,0,0,2,2,1,0,0,1,0,0,2,2
1523129707.350000,23,20,5,4,0,0,0,1,1,0,4,4,1,0,1,1,0,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,5,3,1,0,0,1,0,0,2,1
1523129707.400000,33,22,6,5,0,0,3,1,0,0,7,2,0,1,3,0,4,1,2,4,1,4,0,0,0,0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,3,1
1523129707.450000,9,14,1,4,0,0,0,0,2,2,4,2,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0
1523129707.500000,15,4,0,0,0,0,0,0,1,0,3,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,1,0
1523129707.550000,37,14,5,3,2,0,2,1,3,1,9,3,0,0,0,1,2,2,3,2,3,1,1,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,2,0
1523129707.600000,40,29,7,2,1,0,2,1,0,2,6,4,2,1,0,3,4,2,2,3,4,3,0,0,0,0,0,0,1,0,0,0,5,5,2,0,0,0,0,0,4,3
1523129707.650000,23,20,9,4,1,0,2,2,1,1,3,4,0,0,1,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,1
1523129707.700000,19,34,5,5,1,2,0,2,0,1,2,5,0,0,2,2,3,2,0,2,1,3,0,1,1,0,0,0,0,1,0,0,0,3,1,1,1,0,0,0,2,4
1523129707.750000,28,25,5,9,0,1,2,2,0,1,5,1,0,0,0,3,2,4,2,1,5,0,0,0,0,0,1,0,0,0,0,0,2,1,1,1,0,0,0,0,3,1
1523129707.800000,37,31,9,8,1,1,0,0,1,1,3,5,1,1,1,1,3,4,4,1,1,1,0,1,1,0,0,1,0,0,0,0,6,1,1,1,0,2,0,0,5,2
1523129707.850000,17,31,3,6,0,0,0,2,1,0,3,8,0,0,0,1,2,1,2,3,1,2,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,1,0,0,3,4
1523129707.900000,28,28,7,5,0,0,0,0,3,0,4,5,2,2,0,1,4,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,2,2
1523129707.950000,33,16,3,6,1,0,0,0,0,1,5,2,0,0,1,2,1,1,4,1,2,0,0,0,0,0,2,0,0,0,0,0,6,1,2,0,0,0,0,0,6,2
1523129708.000000,22,37,7,7,0,0,1,0,0,2,3,4,0,2,2,0,0,5,2,3,1,7,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,3,4
1523129708.050000,18,30,7,3,2,2,0,0,0,0,2,3,1,0,0,1,2,1,1,4,2,4,0,0,0,0,0,2,0,0,0,0,0,5,0,2,0,0,0,0,1,3
1523129708.100000,32,29,10,7,0,1,0,1,2,0,3,6,1,0,0,1,2,2,2,1,1,5,0,0,0,0,0,0,0,0,0,0,3,2,4,0,0,0,0,0,4,3
1523129708.150000,25,29,6,9,1,1,1,0,2,1,6,2,0,0,0,2,2,2,2,4,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,3,0,0,0,0,3,2
1523129708.200000,16,33,2,11,1,0,0,0,1,1,2,3,0,2,0,2,3,2,1,0,2,4,0,0,0,1,0,0,0,0,0,0,3,2,1,1,0,0,0,0,0,4
1523129708.250000,27,29,6,7,1,0,1,0,1,1,5,8,1,0,0,0,2,4,4,3,0,2,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,3,1
1523129708.300000,15,20,4,4,1,1,2,1,2,1,4,2,1,0,0,0,0,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2
1523129708.350000,29,39,2,8,2,1,0,1,1,2,6,10,1,1,2,1,5,2,1,4,0,2,0,0,0,0,0,0,0,0,0,0,5,2,1,2,0,0,0,0,3,3
1523129708.400000,21,24,4,2,0,1,1,2,0,2,5,5,0,1,2,2,1,0,0,1,3,5,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,2
1523129708.450000,24,19,9,2,0,2,0,0,0,0,4,4,0,1,1,0,1,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,4,2,1,3,0,0,0,0,2,1
1523129708.500000,14,26,3,3,0,0,0,1,1,1,3,5,0,0,0,1,2,2,3,2,1,4,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1
1523129708.550000,19,29,2,8,1,0,3,0,0,0,6,4,0,0,0,1,0,1,1,1,0,5,1,0,0,0,0,0,0,1,0,0,2,4,0,2,0,0,0,0,3,2
1523129708.600000,16,21,2,3,0,0,1,0,1,1,3,5,0,0,0,0,1,3,1,2,3,4,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2
1523129708.650000,23,25,5,3,0,1,2,3,1,1,3,4,1,0,0,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,3,4,1,1,0,0,0,0,4,5
1523129708.700000,39,20,9,2,1,0,0,1,1,0,7,4,2,0,1,2,5,3,2,1,2,3,0,0,0,0,0,1,1,0,0,0,5,1,0,0,0,0,0,0,3,2
1523129708.750000,22,22,5,6,0,0,1,1,0,0,4,1,0,1,2,1,1,2,1,1,1,2,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,2,5
1523129708.800000,17,30,4,8,0,2,0,0,0,2,5,3,1,2,1,0,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,5
1523129708.850000,27,32,6,5,1,0,1,0,1,0,2,11,1,0,0,0,1,5,3,2,0,3,0,0,0,0,0,1,0,0,0,0,6,5,0,0,0,0,0,0,5,0
1523129708.900000,30,25,6,3,0,2,3,0,0,1,6,6,1,1,1,0,2,0,2,4,0,1,0,0,0,0,0,0,0,0,0,1,6,3,1,0,0,1,0,0,2,2
1523129708.950000,19,34,3,9,0,1,1,1,2,1,2,5,0,1,0,1,1,1,2,4,3,2,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,2,4
1523129709.000000,26,30,1,4,0,0,2,3,1,1,8,5,1,0,0,0,0,2,1,0,2,4,0,0,0,0,0,0,0,0,0,0,4,6,2,1,0,0,0,0,4,4
1523129709.050000,24,25,5,5,0,0,1,0,0,2,4,4,2,0,0,0,4,2,0,3,1,3,0,0,0,1,0,0,0,0,1,0,2,3,2,0,0,0,0,0,2,2
1523129709.100000,20,35,1,5,0,0,0,5,0,1,8,7,0,1,0,0,1,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,1,6
1523129709.150000,20,16,4,3,0,0,1,0,0,0,4,5,0,2,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,5,1
1523129709.200000,21,22,6,4,1,0,0,0,1,0,4,7,0,0,1,0,0,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,0,0,0,2,3
1523129709.250000,23,23,6,3,0,1,1,1,0,1,5,5,1,0,0,2,2,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0,3,5,1,0,0,0,0,0,0,2
1523129709.300000,26,19,5,6,0,0,1,0,2,1,11,3,0,0,1,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,2,2
1523129709.350000,27,24,3,6,2,0,1,1,0,1,6,3,0,1,2,1,3,2,1,1,1,2,1,0,0,0,0,0,0,0,0,0,3,4,0,1,0,0,0,0,4,1
1523129709.400000,29,23,3,5,1,0,0,1,5,1,5,6,2,0,0,0,1,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,1,0,0,3,5
1523129709.450000,26,22,5,1,1,2,1,0,2,1,3,8,1,0,1,0,2,1,0,0,3,2,1,1,0,0,1,0,0,0,1,0,3,4,0,0,0,0,0,0,1,2
1523129709.500000,24,33,4,5,0,1,0,0,1,4,5,6,2,1,0,1,1,2,1,1,1,2,0,0,0,1,1,0,0,0,0,0,3,8,0,1,0,0,0,0,5,0
1523129709.550000,27,29,4,6,1,1,3,1,0,2,5,3,1,3,0,1,2,1,5,0,2,0,1,1,0,0,1,2,0,0,0,1,1,3,0,0,0,0,0,0,1,4
1523129709.600000,22,32,5,6,1,1,1,2,1,1,5,6,0,0,1,0,2,0,0,7,2,1,0,0,0,0,0,1,0,0,0,0,1,5,0,0,1,0,0,0,2,2
1523129709.650000,24,25,3,7,1,2,1,2,0,0,9,5,0,2,0,0,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,1,0,0,1,0,0,1,2
1523129709.700000,28,8,6,2,0,0,1,0,0,0,3,0,2,0,0,0,4,0,4,1,1,1,0,0,1,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,2,1
1523129709.750000,21,11,0,1,1,1,2,1,0,1,3,3,0,0,1,0,2,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,4,2,1,0,0,0,0,0,3,1
1523129709.800000,29,28,6,5,1,0,1,1,2,0,7,9,2,2,0,0,0,4,0,4,1,1,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,3,0
1523129709.850000,32,13,8,2,1,0,1,2,1,0,10,1,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,2,3
1523129709.900000,42,10,12,3,3,1,1,0,1,0,9,2,0,1,1,0,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,9,1,0,0,0,0,0,0,1,2
1523129709.950000,21,18,5,1,0,0,0,0,1,1,3,4,0,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,4,1,2,0,0,0,0,2,1
1523129710.000000,24,39,4,11,1,2,0,2,2,1,2,7,1,0,1,1,2,1,3,3,0,3,0,0,2,0,1,0,0,0,0,0,2,4,0,2,0,0,0,0,3,2
1523129710.050000,24,28,5,5,0,0,3,1,0,1,4,7,0,0,2,0,0,1,1,1,2,1,0,0,0,1,0,0,0,0,0,1,3,7,1,0,0,0,0,0,3,2
1523129710.100000,24,26,4,4,0,1,0,0,2,2,4,5,3,1,1,0,0,3,2,3,0,1,0,0,0,1,1,1,0,1,0,0,3,1,1,1,1,0,0,0,2,1
1523129710.150000,20,27,3,5,0,0,0,3,1,0,3,5,0,1,1,2,0,0,3,3,3,2,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,1,3
1523129710.200000,15,32,6,8,0,0,0,0,1,1,1,7,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,7,1,2,0,1,0,0,2,2
1523129710.250000,33,25,4,6,1,0,0,0,3,1,4,4,2,1,4,2,2,0,2,3,5,1,0,0,1,0,0,0,0,0,0,0,4,4,1,0,0,0,0,0,0,3
1523129710.300000,22,21,6,5,1,0,0,0,1,1,3,4,2,0,0,0,2,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,1,4,0,1,0,0,0,0,5,2
1523129710.350000,24,18,3,3,1,1,1,0,1,2,5,2,2,2,0,1,2,3,1,1,3,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0,0,3,0
1523129710.400000,32,26,7,5,1,1,0,0,1,0,7,4,0,2,1,1,3,2,1,1,2,0,0,0,0,1,1,0,1,0,0,0,3,2,1,2,0,0,0,0,3,5
1523129710.450000,31,18,4,3,1,1,0,0,1,0,9,5,1,1,0,0,3,1,2,0,3,2,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,2,4
1523129710.500000,29,26,5,5,1,1,2,1,1,1,8,4,0,0,1,1,0,3,0,1,4,3,0,0,0,0,0,1,0,0,0,0,4,1,0,1,0,0,0,0,3,3
1523129710.550000,26,29,7,5,1,1,1,0,0,2,6,9,2,0,0,0,0,2,1,2,3,1,0,0,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,1,2
1523129710.600000,24,18,4,4,0,1,1,2,0,2,8,4,1,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3,2,0,1,0,0,0,0,2,2
1523129710.650000,16,29,3,9,1,1,2,1,0,1,3,8,1,2,1,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,2,4,0,0,0,0,0,0,0,1
1523129710.700000,8,7,2,2,0,0,0,0,0,0,3,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1523129710.750000,40,29,9,2,3,0,3,3,2,0,3,11,1,2,0,1,5,0,2,1,5,2,0,0,0,0,0,1,0,0,0,0,4,3,0,3,0,0,0,0,3,0
1523129710.800000,33,18,2,3,0,0,0,1,1,0,8,7,2,1,1,1,2,2,2,0,3,0,0,0,0,0,1,0,0,0,0,0,5,1,3,0,0,0,0,0,3,2
1523129710.850000,24,40,6,6,0,2,2,2,4,0,3,7,0,1,1,2,2,3,0,2,3,7,0,0,0,1,0,0,0,1,0,0,2,3,0,1,0,0,0,0,1,2
1523129710.900000,26,37,2,6,1,1,1,1,0,1,9,9,0,2,1,1,1,2,1,1,2,3,0,0,0,1,0,0,0,0,0,0,6,6,0,0,0,0,0,0,2,3
1523129710.950000,28,19,9,4,0,0,0,1,2,5,3,4,2,0,1,1,4,1,2,0,2,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,1
1523129711.000000,32,27,5,3,1,2,2,2,3,1,3,7,2,0,1,0,3,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,6,7,1,0,0,0,0,0,3,1
1523129711.050000,31,30,5,8,4,0,0,0,0,3,7,6,1,1,1,0,0,3,2,1,3,3,0,0,0,0,1,0,1,1,0,0,2,3,1,0,0,0,0,0,3,1
