date_time,total_http,StoriesOfTheDay_http,BrowseCategories_http,BrowseStoriesByCategory_http,OlderStories_http,ViewStory_http,SubmitStory_http,StoreStory_http,ViewComment_http,PostComment_http,StoreComment_http,ModerateComment_http,StoreModeratorLog_http,ReviewStories_http,AcceptStory_http,RejectStory_http,Search_http,RegisterUser_http,Author_http,jpg_http,html_http,total_http_out_rs,StoriesOfTheDay_http_out_rs,BrowseCategories_http_out_rs,BrowseStoriesByCategory_http_out_rs,OlderStories_http_out_rs,ViewStory_http_out_rs,SubmitStory_http_out_rs,StoreStory_http_out_rs,ViewComment_http_out_rs,PostComment_http_out_rs,StoreComment_http_out_rs,ModerateComment_http_out_rs,StoreModeratorLog_http_out_rs,ReviewStories_http_out_rs,AcceptStory_http_out_rs,RejectStory_http_out_rs,Search_http_out_rs,RegisterUser_http_out_rs,Author_http_out_rs,jpg_http_out_rs,html_http_out_rs
1523131353.500000,0.095415,0.004867,0.003000,0.005000,0.002000,0.004755,0.006333,0.357500,0.002667,0.000000,0.687800,0.002000,0.144800,0.004000,0.000000,0.000000,0.002000,0.349000,0.000000,0.000000,0.000000,0.049726,0.004867,0.003000,0.009000,0.011000,0.004784,0.006200,0.147667,0.002667,0.000000,0.394600,0.002000,0.002250,0.004000,0.447000,0.000000,0.005000,0.002000,0.000000,0.000000,0.000000
1523131353.550000,0.067583,0.006083,0.002000,0.008500,0.001500,0.004981,0.004500,0.330000,0.004077,0.000000,0.466600,0.000000,0.000000,0.004500,0.330500,0.000000,0.004833,0.002000,0.001000,0.000000,0.000000,0.046774,0.005818,0.002000,0.008500,0.001500,0.005000,0.004500,0.183200,0.004000,0.000000,0.356000,0.000000,0.000000,0.004500,0.002000,0.000000,0.004429,0.219500,0.001000,0.000000,0.000000
1523131353.600000,0.056723,0.006500,0.003000,0.007000,0.004500,0.005000,0.015000,0.209667,0.006952,0.000000,0.447143,0.000000,0.002000,0.009000,0.615000,0.000000,0.004800,0.301000,0.007000,0.000000,0.000000,0.032882,0.005667,0.003000,0.007000,0.002000,0.004654,0.000000,0.299000,0.005600,0.000000,0.257000,0.000000,0.002000,0.009000,0.444000,0.000000,0.003444,0.003667,0.007000,0.000000,0.000000
1523131353.650000,0.058963,0.004250,0.002000,0.011333,0.003500,0.004315,0.003500,0.366000,0.003429,0.000000,0.457167,0.000000,0.187833,0.000000,0.000000,0.000000,0.003500,0.215200,0.000000,0.000000,0.000000,0.053000,0.005333,0.002000,0.011333,0.003889,0.004702,0.008000,0.243000,0.007000,0.000000,0.402667,0.000000,0.182125,0.000000,0.000000,0.480000,0.006200,0.119250,0.000000,0.000000,0.000000
1523131353.700000,0.067403,0.004714,0.003500,0.006000,0.002333,0.003955,0.003500,0.258750,0.004800,0.000000,0.304600,0.000000,0.000000,0.000000,0.000000,0.262500,0.002500,0.002000,0.000000,0.000000,0.000000,0.068089,0.004250,0.003000,0.006000,0.002333,0.003293,0.002600,0.157000,0.004375,0.000000,0.297250,0.000000,0.000000,0.000000,0.453000,0.003000,0.002500,0.229500,0.000000,0.000000,0.000000
1523131353.750000,0.093294,0.005286,0.002000,0.006500,0.002250,0.002848,0.002600,0.231250,0.002875,0.000000,0.293423,0.000000,0.000000,0.000000,0.000000,0.002000,0.001750,0.225500,0.000000,0.000000,0.000000,0.075286,0.005733,0.002667,0.006500,0.002250,0.003694,0.003200,0.153833,0.003444,0.000000,0.277038,0.000000,0.000000,0.000000,0.000000,0.002000,0.001750,0.001000,0.000000,0.000000,0.000000
1523131353.800000,0.043034,0.005200,0.006000,0.004000,0.002250,0.006420,0.002000,0.146000,0.005833,0.000000,0.268833,0.000000,0.000000,0.003000,0.000000,0.208000,0.000000,0.134667,0.000000,0.000000,0.000000,0.044527,0.004250,0.006000,0.004000,0.002250,0.004404,0.002333,0.204000,0.003583,0.000000,0.282000,0.000000,0.396000,0.003000,0.000000,0.006000,0.000000,0.137333,0.000000,0.000000,0.000000
1523131353.850000,0.040667,0.005500,0.002000,0.005500,0.002500,0.005000,0.004000,0.242000,0.004500,0.000000,0.226556,0.000000,0.000000,0.003000,0.000000,0.000000,0.003625,0.131600,0.000000,0.000000,0.000000,0.054010,0.006929,0.002000,0.005000,0.002500,0.007150,0.004000,0.273000,0.006500,0.000000,0.273333,0.000000,0.417000,0.003000,0.000000,0.000000,0.004000,0.105500,0.000000,0.000000,0.000000
1523131353.900000,0.148366,0.154933,0.005000,0.200000,0.110000,0.133378,0.109333,0.156500,0.152000,0.000000,0.184600,0.000000,0.088750,0.000000,0.000000,0.000000,0.317750,0.182200,0.000000,0.000000,0.000000,0.027063,0.007500,0.005000,0.012500,0.006000,0.008000,0.002500,0.003000,0.008556,0.000000,0.253200,0.000000,0.011333,0.000000,0.000000,0.000000,0.001000,0.003500,0.000000,0.000000,0.000000
1523131353.950000,0.264421,0.266273,0.256500,0.246000,0.258750,0.266588,0.268000,0.252000,0.267444,0.000000,0.000000,0.000000,0.000000,0.261000,0.000000,0.000000,0.265444,0.295000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523131354.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523131354.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523131354.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523131354.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523131354.200000,0.104880,0.030750,0.000000,0.000000,0.027250,0.026760,0.003000,0.240500,0.024846,0.000000,0.155808,0.000000,0.206000,0.000000,0.245000,0.000000,0.033286,0.030571,0.000000,0.000000,0.000000,0.323218,0.264952,0.256500,0.241000,0.208700,0.229708,0.135500,0.496600,0.210000,0.000000,0.359485,0.000000,0.610667,0.261000,0.637000,0.466000,0.265444,0.261000,0.000000,0.000000,0.000000
1523131354.250000,0.068059,0.011800,0.000000,0.015667,0.012000,0.015897,0.000000,0.160000,0.016783,0.000000,0.343000,0.000000,0.354000,0.000000,0.004000,0.000000,0.022500,0.387000,0.000000,0.000000,0.000000,0.085954,0.169625,0.000000,0.211667,0.051455,0.059273,0.323000,0.015000,0.067919,0.000000,0.123688,0.000000,0.321000,0.000000,0.004000,0.000000,0.112923,0.110750,0.000000,0.000000,0.000000
1523131354.300000,0.014963,0.006538,0.006500,0.010000,0.006000,0.007820,0.007500,0.269333,0.006091,0.000000,0.014500,0.000000,0.014500,0.000000,0.000000,0.000000,0.008429,0.000000,0.000000,0.000000,0.000000,0.012966,0.007231,0.006500,0.009000,0.007400,0.010433,0.007500,0.018000,0.012083,0.000000,0.123500,0.000000,0.009000,0.000000,0.000000,0.000000,0.020909,0.000000,0.000000,0.000000,0.000000
1523131354.350000,0.030528,0.006667,0.000000,0.008750,0.005857,0.008077,0.004000,0.178500,0.008962,0.000000,0.215400,0.000000,0.364000,0.017000,0.000000,0.000000,0.007500,0.000000,0.000000,0.000000,0.000000,0.013863,0.007467,0.000000,0.007667,0.004833,0.007537,0.004000,0.019000,0.006429,0.000000,0.082600,0.000000,0.020000,0.017000,0.000000,0.000000,0.007500,0.000000,0.000000,0.000000,0.000000
1523131354.400000,0.040633,0.005762,0.009750,0.014000,0.003455,0.005609,0.008000,0.000000,0.006343,0.000000,0.158880,0.004500,0.108000,0.000000,0.000000,0.000000,0.000000,0.162500,0.000000,0.000000,0.000000,0.028394,0.006429,0.009750,0.013000,0.004167,0.008250,0.008000,0.000000,0.008075,0.000000,0.110280,0.004500,0.070000,0.000000,0.000000,0.000000,0.000000,0.005000,0.000000,0.000000,0.000000
1523131354.450000,0.059471,0.004167,0.000000,0.005000,0.001600,0.003605,0.002333,0.172250,0.003842,0.000000,0.208154,0.000000,0.000000,0.000000,0.172000,0.000000,0.003000,0.111667,0.002000,0.000000,0.000000,0.041151,0.004105,0.000000,0.005000,0.001500,0.002606,0.002333,0.121250,0.003389,0.000000,0.135556,0.000000,0.000000,0.000000,0.123500,0.000000,0.003250,0.082333,0.002000,0.000000,0.000000
1523131354.500000,0.064000,0.006812,0.000000,0.005000,0.003111,0.006360,0.003000,0.161364,0.008364,0.000000,0.327059,0.000000,0.117333,0.002000,0.000000,0.000000,0.008250,0.000000,0.000000,0.000000,0.000000,0.039297,0.004062,0.000000,0.005000,0.003111,0.004340,0.003000,0.002400,0.004600,0.000000,0.264188,0.000000,0.004000,0.002000,0.000000,0.000000,0.003375,0.000000,0.000000,0.000000,0.000000
1523131354.550000,0.035059,0.007200,0.000000,0.004500,0.003500,0.007833,0.003000,0.189571,0.005348,0.000000,0.329600,0.000000,0.000000,0.007500,0.000000,0.000000,0.005375,0.000000,0.000000,0.000000,0.000000,0.024422,0.011273,0.000000,0.004500,0.003000,0.008814,0.003000,0.007750,0.005864,0.000000,0.341600,0.000000,0.000000,0.007500,0.000000,0.000000,0.009333,0.000000,0.000000,0.000000,0.000000
1523131354.600000,0.026037,0.004778,0.003667,0.009300,0.004667,0.007220,0.004500,0.158000,0.005471,0.000000,0.252667,0.000000,0.000000,0.000000,0.000000,0.153000,0.010000,0.004000,0.000000,0.000000,0.000000,0.037613,0.004750,0.003000,0.007000,0.002500,0.007365,0.004500,0.249333,0.007050,0.000000,0.315333,0.000000,0.354000,0.000000,0.000000,0.003000,0.003000,0.181500,0.000000,0.000000,0.000000
1523131354.650000,0.030381,0.005842,0.000000,0.005000,0.003333,0.004342,0.005000,0.128500,0.005833,0.000000,0.267600,0.000000,0.000000,0.004000,0.000000,0.000000,0.007500,0.000000,0.000000,0.000000,0.000000,0.038798,0.005947,0.005000,0.010167,0.003687,0.006000,0.005000,0.002000,0.006111,0.000000,0.412700,0.000000,0.000000,0.004000,0.000000,0.000000,0.008857,0.000000,0.000000,0.000000,0.000000
1523131354.700000,0.032943,0.003500,0.003000,0.004500,0.002000,0.002500,0.002000,0.000000,0.003444,0.000000,0.226154,0.000000,0.243000,0.000000,0.000000,0.000000,0.003667,0.004000,0.002000,0.000000,0.000000,0.064971,0.003450,0.003000,0.004500,0.002000,0.002176,0.002000,0.378333,0.003389,0.000000,0.329000,0.000000,0.364000,0.000000,0.000000,0.000000,0.003667,0.185750,0.002000,0.000000,0.000000
1523131354.750000,0.052242,0.004308,0.003000,0.005800,0.003000,0.004556,0.004333,0.130333,0.004600,0.000000,0.256933,0.000000,0.000000,0.000000,0.000000,0.000000,0.004167,0.002000,0.000000,0.000000,0.000000,0.060418,0.004188,0.003000,0.005800,0.003000,0.004462,0.004333,0.005000,0.004333,0.000000,0.328000,0.000000,0.320000,0.000000,0.000000,0.000000,0.002500,0.332000,0.000000,0.000000,0.000000
1523131354.800000,0.042495,0.004889,0.002500,0.009500,0.002875,0.002806,0.000000,0.125500,0.003364,0.000000,0.146045,0.000000,0.000000,0.004000,0.243000,0.000000,0.002857,0.000000,0.000000,0.000000,0.000000,0.058447,0.003625,0.002500,0.005000,0.002875,0.002714,0.000000,0.170667,0.002600,0.000000,0.210952,0.000000,0.000000,0.004000,0.342000,0.000000,0.003889,0.002000,0.000000,0.000000,0.000000
1523131354.850000,0.045187,0.004762,0.003000,0.004667,0.002500,0.003379,0.006000,0.000000,0.003833,0.000000,0.144087,0.000000,0.265000,0.003000,0.000000,0.000000,0.000000,0.139000,0.000000,0.000000,0.000000,0.069716,0.005333,0.003000,0.007000,0.002500,0.003857,0.006000,0.351250,0.005500,0.000000,0.190167,0.000000,0.344000,0.003000,0.000000,0.000000,0.000000,0.009000,0.000000,0.000000,0.000000
1523131354.900000,0.065748,0.003600,0.002000,0.004000,0.001500,0.002556,0.003000,0.174500,0.002444,0.000000,0.202769,0.000000,0.000000,0.000000,0.000000,0.000000,0.018000,0.189750,0.000000,0.000000,0.000000,0.057867,0.003563,0.002000,0.004000,0.001500,0.002538,0.003000,0.205500,0.002368,0.000000,0.164241,0.000000,0.000000,0.000000,0.000000,0.303000,0.018000,0.001500,0.000000,0.000000,0.000000
1523131354.950000,0.048738,0.004067,0.000000,0.006833,0.007333,0.005581,0.005000,0.151333,0.003565,0.000000,0.272333,0.000000,0.152667,0.003000,0.000000,0.000000,0.002500,0.229000,0.000000,0.000000,0.000000,0.038089,0.003846,0.000000,0.006833,0.002250,0.004222,0.005000,0.131000,0.003143,0.000000,0.164381,0.000000,0.082333,0.003000,0.000000,0.000000,0.002500,0.002000,0.000000,0.000000,0.000000
1523131355.000000,0.055141,0.003429,0.002000,0.005000,0.005000,0.003333,0.003333,0.295000,0.003538,0.000000,0.218938,0.000000,0.000000,0.000000,0.217500,0.000000,0.002667,0.000000,0.000000,0.000000,0.000000,0.043835,0.003889,0.002000,0.005000,0.008125,0.004857,0.003333,0.154600,0.004071,0.000000,0.164273,0.000000,0.000000,0.000000,0.004000,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000
1523131355.050000,0.063110,0.003947,0.003500,0.000000,0.002250,0.003857,0.003000,0.210000,0.003400,0.000000,0.301667,0.000000,0.000000,0.000000,0.141333,0.210500,0.003750,0.000000,0.000000,0.000000,0.000000,0.042906,0.003588,0.003500,0.000000,0.002250,0.003425,0.003000,0.150400,0.003400,0.000000,0.186050,0.000000,0.000000,0.000000,0.082333,0.003000,0.003778,0.000000,0.000000,0.000000,0.000000
1523131355.100000,0.036496,0.005083,0.003000,0.005000,0.002625,0.004552,0.006000,0.199333,0.004385,0.000000,0.280571,0.000000,0.133167,0.000000,0.000000,0.000000,0.004923,0.131333,0.002000,0.000000,0.000000,0.014717,0.005357,0.003000,0.005000,0.002625,0.004603,0.006000,0.002667,0.004364,0.000000,0.161000,0.000000,0.054800,0.000000,0.000000,0.000000,0.004923,0.091000,0.002000,0.000000,0.000000
1523131355.150000,0.055680,0.024143,0.030500,0.024000,0.027143,0.017513,0.036500,0.116000,0.010720,0.000000,0.338385,0.002000,0.000000,0.003000,0.000000,0.026000,0.026250,0.047000,0.000000,0.000000,0.000000,0.038203,0.005000,0.000000,0.000000,0.001500,0.003346,0.004750,0.002000,0.004000,0.000000,0.231750,0.002000,0.000000,0.003000,0.000000,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000
1523131355.200000,0.044860,0.020111,0.006000,0.018333,0.015000,0.016729,0.033000,0.202000,0.029214,0.000000,0.143889,0.000000,0.000000,0.000000,0.000000,0.000000,0.034077,0.202000,0.019000,0.000000,0.000000,0.023420,0.022227,0.022333,0.017000,0.020400,0.016369,0.033500,0.145400,0.019692,0.000000,0.009333,0.000000,0.000000,0.000000,0.000000,0.026000,0.023364,0.020250,0.000000,0.000000,0.000000
1523131355.250000,0.053744,0.019800,0.021500,0.000000,0.014000,0.015898,0.015500,0.265000,0.015964,0.000000,0.264000,0.008333,0.000000,0.000000,0.000000,0.000000,0.013625,0.208000,0.000000,0.000000,0.000000,0.025550,0.015000,0.000000,0.035000,0.014333,0.018093,0.025667,0.023750,0.015727,0.000000,0.102500,0.003000,0.000000,0.000000,0.000000,0.000000,0.020286,0.135000,0.019000,0.000000,0.000000
1523131355.300000,0.035228,0.008800,0.008000,0.012000,0.007000,0.010140,0.029000,0.196000,0.009105,0.000000,0.229800,0.006000,0.000000,0.000000,0.000000,0.000000,0.003000,0.002000,0.000000,0.000000,0.000000,0.033842,0.020294,0.017000,0.012000,0.019800,0.016552,0.153000,0.137333,0.020367,0.000000,0.186143,0.012500,0.000000,0.000000,0.000000,0.000000,0.045200,0.204000,0.000000,0.000000,0.000000
1523131355.350000,0.045242,0.007105,0.003500,0.006000,0.004750,0.004727,0.005667,0.173750,0.005462,0.000000,0.322000,0.000000,0.000000,0.003000,0.000000,0.000000,0.003727,0.115000,0.000000,0.000000,0.000000,0.037298,0.006150,0.003500,0.006000,0.004750,0.005143,0.014333,0.003500,0.004000,0.000000,0.358182,0.000000,0.000000,0.003000,0.000000,0.000000,0.003727,0.002000,0.000000,0.000000,0.000000
1523131355.400000,0.034569,0.004421,0.000000,0.011000,0.002500,0.003833,0.002500,0.174000,0.004385,0.000000,0.289000,0.000000,0.114667,0.017000,0.000000,0.000000,0.014500,0.174500,0.002000,0.000000,0.000000,0.048395,0.006238,0.000000,0.011000,0.002500,0.004255,0.002667,0.301667,0.005857,0.000000,0.397750,0.000000,0.154000,0.017000,0.000000,0.000000,0.014500,0.154000,0.002000,0.000000,0.000000
1523131355.450000,0.064942,0.004615,0.000000,0.006000,0.001750,0.003381,0.003000,0.163750,0.002750,0.000000,0.267722,0.002000,0.104667,0.000000,0.321500,0.000000,0.002667,0.000000,0.000000,0.000000,0.000000,0.087129,0.004182,0.000000,0.006000,0.001750,0.003488,0.003000,0.214250,0.002333,0.000000,0.360000,0.002000,0.002000,0.000000,0.425500,0.000000,0.002667,0.000000,0.000000,0.000000,0.000000
1523131355.500000,0.041944,0.004273,0.003000,0.005000,0.003667,0.003026,0.000000,0.158250,0.003211,0.000000,0.194333,0.000000,0.325000,0.004667,0.000000,0.000000,0.004500,0.108000,0.000000,0.000000,0.000000,0.070866,0.004273,0.003000,0.004667,0.003667,0.002842,0.000000,0.268167,0.003250,0.000000,0.261177,0.000000,0.395000,0.004000,0.000000,0.418000,0.004500,0.134667,0.000000,0.000000,0.000000
1523131355.550000,0.032896,0.005333,0.005000,0.006000,0.003556,0.004800,0.003000,0.152500,0.003500,0.000000,0.175000,0.002500,0.000000,0.004000,0.000000,0.154000,0.006000,0.096000,0.001000,0.000000,0.000000,0.051259,0.005438,0.005000,0.006000,0.002857,0.004276,0.003000,0.285750,0.002600,0.000000,0.251375,0.002500,0.000000,0.005000,0.000000,0.001000,0.005000,0.126000,0.001000,0.000000,0.000000
1523131355.600000,0.022065,0.005529,0.000000,0.005000,0.003667,0.005696,0.006250,0.137000,0.003900,0.000000,0.271333,0.000000,0.000000,0.003000,0.000000,0.000000,0.003778,0.090111,0.000000,0.000000,0.000000,0.029189,0.005529,0.000000,0.005000,0.004571,0.005804,0.006250,0.191000,0.004583,0.000000,0.380667,0.000000,0.000000,0.003000,0.000000,0.000000,0.004200,0.149125,0.000000,0.000000,0.000000
1523131355.650000,0.036082,0.004909,0.003333,0.004000,0.005000,0.003564,0.004286,0.130250,0.004389,0.000000,0.192750,0.000000,0.000000,0.003000,0.000000,0.000000,0.004429,0.007000,0.002000,0.000000,0.000000,0.060119,0.004909,0.003333,0.004000,0.003500,0.003750,0.002833,0.262167,0.002929,0.000000,0.284467,0.000000,0.000000,0.003000,0.000000,0.000000,0.004500,0.132667,0.002000,0.000000,0.000000
1523131355.700000,0.043854,0.004917,0.000000,0.005000,0.002250,0.002733,0.000000,0.126500,0.003684,0.000000,0.168500,0.000000,0.000000,0.000000,0.149500,0.000000,0.003250,0.001000,0.000000,0.000000,0.000000,0.071579,0.005091,0.000000,0.005000,0.002250,0.003161,0.013000,0.290800,0.004818,0.000000,0.227920,0.000000,0.000000,0.000000,0.002000,0.000000,0.003250,0.172000,0.000000,0.000000,0.000000
1523131355.750000,0.035796,0.004250,0.004000,0.006333,0.002167,0.003652,0.003333,0.000000,0.004083,0.000000,0.145421,0.000000,0.309500,0.000000,0.000000,0.000000,0.003500,0.000000,0.001000,0.000000,0.000000,0.052743,0.004250,0.004000,0.006333,0.002167,0.003435,0.003333,0.334000,0.003923,0.000000,0.198095,0.000000,0.323000,0.000000,0.308000,0.000000,0.003667,0.000000,0.001000,0.000000,0.000000
1523131355.800000,0.052079,0.004389,0.000000,0.005500,0.000000,0.003103,0.003000,0.147667,0.003625,0.000000,0.234533,0.000000,0.096000,0.004000,0.000000,0.000000,0.003800,0.149500,0.000000,0.000000,0.000000,0.063539,0.004059,0.000000,0.005500,0.000000,0.003103,0.003000,0.162667,0.003714,0.000000,0.241684,0.000000,0.109000,0.004000,0.335000,0.000000,0.003000,0.002000,0.000000,0.000000,0.000000
1523131355.850000,0.042877,0.003714,0.006000,0.013000,0.002833,0.003434,0.007000,0.140286,0.002455,0.000000,0.255714,0.000000,0.000000,0.004000,0.000000,0.000000,0.002750,0.001750,0.002000,0.000000,0.000000,0.053697,0.004333,0.006000,0.011000,0.002833,0.003577,0.007000,0.148500,0.002500,0.000000,0.242375,0.000000,0.000000,0.004000,0.000000,0.307000,0.003600,0.143000,0.002000,0.000000,0.000000
1523131355.900000,0.039309,0.004211,0.000000,0.005000,0.001667,0.004436,0.003000,0.215667,0.001750,0.000000,0.231455,0.000000,0.000000,0.003000,0.000000,0.000000,0.001750,0.107333,0.000000,0.000000,0.000000,0.045490,0.004312,0.000000,0.010000,0.001667,0.004103,0.003000,0.133500,0.001750,0.000000,0.209353,0.000000,0.000000,0.003000,0.000000,0.000000,0.001750,0.086000,0.000000,0.000000,0.000000
1523131355.950000,0.024639,0.005125,0.003000,0.005000,0.005625,0.007957,0.007500,0.158750,0.009133,0.000000,0.192600,0.000000,0.017000,0.004000,0.000000,0.000000,0.010400,0.160000,0.000000,0.000000,0.000000,0.017363,0.004941,0.003000,0.005000,0.002857,0.007205,0.003000,0.085000,0.008600,0.000000,0.158800,0.000000,0.001000,0.004000,0.000000,0.000000,0.010250,0.003000,0.000000,0.000000,0.000000
