date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,http_total_longReq,http_adjustLoad
1523127544.400000,298.199986,11.980002,0.000000,0.360001,0.320000,0.000000,2.000000,243.599987,35.959999,3.979997,0.000000,0.000000,0.000000,0.000000,0.000000,159.800003,138.399982
1523127544.450000,295.959991,9.159996,0.000000,1.619999,0.520000,0.000000,2.520000,242.260002,37.219994,2.660000,0.000000,0.000000,0.000000,0.000000,0.000000,158.340000,137.619991
1523127544.500000,280.180008,3.700005,0.000000,1.000000,0.000000,0.000000,2.159996,238.900005,31.920002,2.500000,0.000000,0.000000,0.000000,0.000000,0.000000,158.000000,122.180008
1523127544.550000,258.240002,0.759998,0.000000,1.000000,0.000000,0.000000,2.000000,229.000008,24.399994,1.080002,0.000000,0.000000,0.000000,0.000000,0.000000,156.459999,101.780003
1523127544.600000,258.919979,5.659987,0.000000,1.580001,0.140003,0.000000,2.320000,221.539989,24.980000,2.699999,0.000000,0.000000,0.000000,0.000000,0.000000,154.159988,104.759991
1523127544.650000,296.819979,16.819975,0.000000,0.099998,1.619999,0.000000,1.940002,227.579998,39.840000,8.920006,0.000000,0.000000,0.000000,0.000000,0.000000,152.320004,144.499975
1523127544.700000,298.499996,10.760002,0.000000,0.000000,0.939999,0.000000,1.939999,231.339993,45.860008,7.659996,0.000000,0.000000,0.000000,0.000000,0.000000,152.139999,146.359997
1523127544.750000,293.780006,6.200001,0.000000,1.720001,1.680000,0.000000,1.400002,230.820000,45.300003,6.660000,0.000000,0.000000,0.000000,0.000000,0.000000,152.000000,141.780006
1523127544.800000,285.620026,3.820003,0.000000,1.360001,1.760002,0.000000,2.639999,231.140007,41.780010,3.120004,0.000000,0.000000,0.000000,0.000000,0.000000,151.860004,133.760021
1523127544.850000,292.300018,5.060001,0.000000,0.779999,2.060001,0.000000,2.040001,232.299995,45.420021,4.639999,0.000000,0.000000,0.000000,0.000000,0.000000,150.360001,141.940018
1523127544.900000,294.640022,9.400006,0.000000,0.100002,1.520004,0.000000,2.020004,232.060001,43.739998,5.800006,0.000000,0.000000,0.000000,0.000000,0.000000,150.000000,144.640022
1523127544.950000,296.499993,8.520000,0.000000,0.879998,1.499996,0.000000,3.139999,234.039997,43.340000,5.080002,0.000000,0.000000,0.000000,0.000000,0.000000,149.699997,146.799996
1523127545.000000,296.120014,9.160000,0.000000,0.000000,2.139999,0.000000,2.480003,236.180008,42.240002,3.920002,0.000000,0.000000,0.000000,0.000000,0.000000,148.080002,148.040012
1523127545.050000,297.560016,9.260009,0.000000,0.000000,0.880001,0.000000,1.979996,232.740009,49.160000,3.540001,0.000000,0.000000,0.000000,0.000000,0.000000,144.120003,153.440013
1523127545.100000,297.940006,7.639996,0.000000,0.000000,0.020000,0.000000,1.420002,231.240005,53.780003,3.840000,0.000000,0.000000,0.000000,0.000000,0.000000,145.000000,152.940006
1523127545.150000,294.479988,7.239998,0.000000,1.139992,0.860004,0.000000,1.000000,235.579987,47.260002,1.400005,0.000000,0.000000,0.000000,0.000000,0.000000,144.939999,149.539989
1523127545.200000,298.819976,8.519996,0.000000,2.299999,2.139992,0.000000,1.539997,235.959995,44.220001,4.139996,0.000000,0.000000,0.000000,0.000000,0.000000,145.799999,153.019977
1523127545.250000,298.899989,11.199989,0.000000,0.260002,2.819996,0.000000,1.000000,233.500000,44.619999,5.500003,0.000000,0.000000,0.000000,0.000000,0.000000,146.459995,152.439994
1523127545.300000,299.120010,10.980004,0.000000,1.000000,0.680000,0.000000,1.220001,233.800007,46.579994,4.860003,0.000000,0.000000,0.000000,0.000000,0.000000,147.640003,151.480007
1523127545.350000,299.360008,10.400002,0.000000,0.820000,0.000000,0.000000,2.500000,233.259995,47.700008,4.680004,0.000000,0.000000,0.000000,0.000000,0.000000,147.000000,152.360008
1523127545.400000,299.259995,9.819999,0.000000,0.160000,0.000000,0.000000,3.599998,232.140007,45.619995,7.919996,0.000000,0.000000,0.000000,0.000000,0.000000,147.500000,151.759995
1523127545.450000,298.999976,8.819992,0.000000,0.000000,0.739998,0.000000,4.000000,234.619984,42.199997,8.620006,0.000000,0.000000,0.000000,0.000000,0.000000,151.739994,147.259982
1523127545.500000,299.320012,12.160008,0.000000,0.000000,1.000000,0.000000,2.379997,232.600006,42.900002,8.279999,0.000000,0.000000,0.000000,0.000000,0.000000,153.000000,146.320012
1523127545.550000,299.240001,9.679993,0.000000,0.000000,0.879997,0.000000,2.000000,232.840000,45.320007,8.520003,0.000000,0.000000,0.000000,0.000000,0.000000,152.700001,146.540000
1523127545.600000,298.520002,13.140003,0.000000,0.760002,3.239994,0.000000,1.560005,232.140003,38.480000,9.199995,0.000000,0.000000,0.000000,0.000000,0.000000,152.360001,146.160002
1523127545.650000,298.020001,15.639993,0.000000,1.000000,4.219997,0.000000,2.779999,230.740002,35.960011,7.680000,0.000000,0.000000,0.000000,0.000000,0.000000,153.960007,144.059995
1523127545.700000,296.239988,11.059992,0.000000,0.899998,1.680000,0.000000,2.099998,236.400005,38.699993,5.400002,0.000000,0.000000,0.000000,0.000000,0.000000,159.500004,136.739985
1523127545.750000,298.600025,8.160004,0.000000,0.500004,0.000000,0.000000,4.060001,245.320007,36.740002,3.820007,0.000000,0.000000,0.000000,0.000000,0.000000,161.739998,136.860027
1523127545.800000,299.060005,6.280003,0.000000,1.000000,0.000000,0.000000,4.559998,244.219994,36.120007,6.880005,0.000000,0.000000,0.000000,0.000000,0.000000,159.119999,139.940006
1523127545.850000,299.059999,6.620010,0.000000,0.199997,0.000000,0.000000,5.480003,243.799992,34.879990,8.080007,0.000000,0.000000,0.000000,0.000000,0.000000,159.060001,139.999997
1523127545.900000,299.360014,6.400005,0.000000,0.000000,0.220001,0.000000,4.720001,244.820004,36.000008,7.199995,0.000000,0.000000,0.000000,0.000000,0.000000,159.000000,140.360014
1523127545.950000,299.080006,6.880001,0.000000,0.760002,1.680000,0.000000,2.880001,242.760006,36.899998,7.219997,0.000000,0.000000,0.000000,0.000000,0.000000,158.459999,140.620007
