date_time,total_http_start,total_http_end,StoriesOfTheDay_http_start,StoriesOfTheDay_http_end,Browse_http_start,Browse_http_end,BrowseCategories_http_start,BrowseCategories_http_end,BrowseStoriesByCategory_http_start,BrowseStoriesByCategory_http_end,BrowseStoriesInCategory_http_start,BrowseStoriesInCategory_http_end,OlderStories_http_start,OlderStories_http_end,ViewStory_http_start,ViewStory_http_end,ViewComment_http_start,ViewComment_http_end,Search_http_start,Search_http_end,SearchInStories_http_start,SearchInStories_http_end,SearchInComments_http_start,SearchInComments_http_end,SearchInUsers_http_start,SearchInUsers_http_end,jpg_http_start,jpg_http_end,html_http_start,html_http_end
1523127544.100000,91,89,8,7,0,0,0,0,1,3,0,0,1,3,51,51,28,25,2,0,0,0,0,0,0,0,0,0,0,0
1523127544.150000,84,90,12,10,0,0,0,0,1,2,0,0,0,0,49,49,20,25,2,4,0,0,0,0,0,0,0,0,0,0
1523127544.200000,87,84,9,7,0,0,0,0,1,0,0,0,0,0,41,41,34,36,2,0,0,0,0,0,0,0,0,0,0,0
1523127544.250000,84,82,8,8,0,0,1,0,0,1,0,0,2,2,47,47,24,24,2,0,0,0,0,0,0,0,0,0,0,0
1523127544.300000,66,70,4,6,0,0,0,1,0,1,0,0,2,1,37,37,22,23,1,1,0,0,0,0,0,0,0,0,0,0
1523127544.350000,89,90,3,10,0,0,2,0,1,0,0,0,0,0,51,51,26,21,6,8,0,0,0,0,0,0,0,0,0,0
1523127544.400000,69,74,5,4,0,0,0,1,0,1,0,0,1,0,41,42,20,25,2,1,0,0,0,0,0,0,0,0,0,0
1523127544.450000,70,81,0,5,0,0,0,0,0,0,0,0,1,2,51,51,18,22,0,1,0,0,0,0,0,0,0,0,0,0
1523127544.500000,64,76,0,2,0,0,0,0,0,0,0,0,1,1,51,51,12,20,0,2,0,0,0,0,0,0,0,0,0,0
1523127544.550000,112,71,19,1,0,0,1,1,1,0,0,0,1,0,56,55,26,14,8,0,0,0,0,0,0,0,0,0,0,0
1523127544.600000,84,80,9,15,0,0,0,1,1,1,0,0,3,4,44,44,24,13,3,2,0,0,0,0,0,0,0,0,0,0
1523127544.650000,80,84,4,7,0,0,0,0,0,1,0,0,0,1,38,38,33,30,5,7,0,0,0,0,0,0,0,0,0,0
1523127544.700000,88,97,2,8,0,0,2,0,2,0,0,0,2,0,46,47,32,38,2,4,0,0,0,0,0,0,0,0,0,0
1523127544.750000,75,78,3,3,0,0,0,1,2,1,0,0,1,2,40,39,28,29,1,3,0,0,0,0,0,0,0,0,0,0
1523127544.800000,94,85,6,2,0,0,0,1,1,2,0,0,2,2,49,49,33,28,3,1,0,0,0,0,0,0,0,0,0,0
1523127544.850000,80,79,9,6,0,0,1,0,0,1,0,0,1,1,37,37,27,30,5,4,0,0,0,0,0,0,0,0,0,0
1523127544.900000,43,45,1,4,0,0,1,2,2,0,0,0,3,2,22,22,13,13,1,2,0,0,0,0,0,0,0,0,0,0
1523127544.950000,89,90,7,2,0,0,0,0,0,3,0,0,0,2,55,55,26,25,1,3,0,0,0,0,0,0,0,0,0,0
1523127545.000000,103,97,2,10,0,0,0,0,1,0,0,0,2,1,52,52,43,32,3,2,0,0,0,0,0,0,0,0,0,0
1523127545.050000,62,62,5,0,0,0,0,0,0,1,0,0,1,2,30,30,26,28,0,1,0,0,0,0,0,0,0,0,0,0
1523127545.100000,113,119,4,6,0,0,3,0,2,0,0,0,0,0,71,72,32,39,1,2,0,0,0,0,0,0,0,0,0,0
1523127545.150000,86,82,10,8,0,0,0,2,4,3,0,0,3,2,38,37,27,30,4,0,0,0,0,0,0,0,0,0,0,0
1523127545.200000,83,81,8,5,0,0,1,1,0,2,0,0,1,2,42,42,30,27,1,2,0,0,0,0,0,0,0,0,0,0
1523127545.250000,81,82,7,9,0,0,0,0,0,1,0,0,1,0,44,45,28,25,1,2,0,0,0,0,0,0,0,0,0,0
1523127545.300000,75,74,3,3,0,0,1,1,0,0,0,0,1,0,47,46,19,23,4,1,0,0,0,0,0,0,0,0,0,0
1523127545.350000,81,79,6,7,0,0,0,1,0,0,0,0,1,0,37,36,32,33,5,2,0,0,0,0,0,0,0,0,0,0
1523127545.400000,85,87,7,5,0,0,0,0,1,0,0,0,3,3,50,51,21,24,3,4,0,0,0,0,0,0,0,0,0,0
1523127545.450000,79,79,6,8,0,0,0,0,0,0,0,0,1,3,36,36,31,26,5,6,0,0,0,0,0,0,0,0,0,0
1523127545.500000,82,82,8,7,0,0,0,0,2,1,0,0,1,1,39,39,27,29,5,5,0,0,0,0,0,0,0,0,0,0
1523127545.550000,84,89,7,4,0,0,1,0,3,2,0,0,1,1,49,49,18,28,5,5,0,0,0,0,0,0,0,0,0,0
1523127545.600000,78,74,5,4,0,0,0,0,2,1,0,0,1,1,43,43,26,23,1,2,0,0,0,0,0,0,0,0,0,0
1523127545.650000,73,86,12,19,0,0,1,1,0,4,0,0,4,3,26,26,26,25,4,8,0,0,0,0,0,0,0,0,0,0
1523127545.700000,80,78,3,3,0,0,1,1,0,0,0,0,4,3,47,47,21,23,4,1,0,0,0,0,0,0,0,0,0,0
1523127545.750000,77,78,4,6,0,0,0,0,0,0,0,0,3,2,41,42,26,27,3,1,0,0,0,0,0,0,0,0,0,0
1523127545.800000,76,74,6,2,0,0,0,1,0,0,0,0,2,1,46,45,17,20,5,5,0,0,0,0,0,0,0,0,0,0
1523127545.850000,87,86,2,6,0,0,0,0,1,0,0,0,4,6,46,46,27,21,7,7,0,0,0,0,0,0,0,0,0,0
1523127545.900000,86,89,8,5,0,0,1,0,2,0,0,0,1,3,42,43,28,32,4,6,0,0,0,0,0,0,0,0,0,0
1523127545.950000,86,82,10,6,0,0,0,1,2,2,0,0,1,1,45,44,23,24,5,4,0,0,0,0,0,0,0,0,0,0
1523127546.000000,87,84,11,10,0,0,0,0,1,1,0,0,3,2,37,37,28,27,7,7,0,0,0,0,0,0,0,0,0,0
1523127546.050000,85,82,9,10,0,0,0,0,2,1,0,0,6,4,35,35,27,26,6,6,0,0,0,0,0,0,0,0,0,0
1523127546.100000,87,87,10,12,0,0,0,0,0,2,0,0,4,2,44,44,24,23,5,4,0,0,0,0,0,0,0,0,0,0
1523127546.150000,96,99,5,8,0,0,1,0,4,2,0,0,3,5,47,47,26,30,10,7,0,0,0,0,0,0,0,0,0,0
1523127546.200000,83,81,2,4,0,0,2,1,3,1,0,0,4,3,43,43,25,24,4,5,0,0,0,0,0,0,0,0,0,0
1523127546.250000,73,84,7,8,0,0,0,2,2,6,0,0,7,8,38,39,14,10,5,11,0,0,0,0,0,0,0,0,0,0
1523127546.300000,97,92,8,6,0,0,1,1,4,4,0,0,5,6,43,42,33,31,3,2,0,0,0,0,0,0,0,0,0,0
1523127546.350000,85,85,6,3,0,0,0,0,1,1,0,0,0,2,43,43,33,32,2,4,0,0,0,0,0,0,0,0,0,0
1523127546.400000,88,87,6,6,0,0,1,0,1,1,0,0,1,1,48,49,24,27,7,3,0,0,0,0,0,0,0,0,0,0
1523127546.450000,63,61,9,4,0,0,0,1,2,0,0,0,0,2,29,28,22,25,1,1,0,0,0,0,0,0,0,0,0,0
1523127546.500000,90,90,12,11,0,0,0,0,0,2,0,0,0,0,48,48,24,23,6,6,0,0,0,0,0,0,0,0,0,0
1523127546.550000,78,88,6,11,0,0,1,0,1,2,0,0,0,0,44,45,22,28,4,2,0,0,0,0,0,0,0,0,0,0
1523127546.600000,92,90,8,11,0,0,0,1,3,1,0,0,0,0,52,51,24,23,5,3,0,0,0,0,0,0,0,0,0,0
1523127546.650000,69,67,7,5,0,0,1,0,0,1,0,0,2,2,43,43,14,14,2,2,0,0,0,0,0,0,0,0,0,0
1523127546.700000,83,81,9,5,0,0,3,0,0,2,0,0,1,0,47,47,21,19,2,8,0,0,0,0,0,0,0,0,0,0
1523127546.750000,83,87,5,7,0,0,0,3,0,0,0,0,3,2,46,47,24,25,5,3,0,0,0,0,0,0,0,0,0,0
1523127546.800000,79,79,5,7,0,0,0,1,0,0,0,0,0,1,44,43,29,24,1,3,0,0,0,0,0,0,0,0,0,0
1523127546.850000,64,68,0,3,0,0,0,0,0,0,0,0,1,1,35,37,23,24,5,3,0,0,0,0,0,0,0,0,0,0
1523127546.900000,77,66,10,3,0,0,1,0,0,0,0,0,0,0,41,39,22,21,3,3,0,0,0,0,0,0,0,0,0,0
1523127546.950000,44,38,7,4,0,0,1,0,0,0,0,0,0,0,28,28,8,6,0,0,0,0,0,0,0,0,0,0,0,0
1523127547.000000,124,130,8,10,0,0,1,1,3,1,0,0,2,2,75,75,33,35,2,6,0,0,0,0,0,0,0,0,0,0
1523127547.050000,76,83,3,10,0,0,0,1,1,0,0,0,0,0,46,46,25,24,1,2,0,0,0,0,0,0,0,0,0,0
1523127547.100000,87,83,6,7,0,0,2,1,4,2,0,0,1,1,41,42,29,28,4,2,0,0,0,0,0,0,0,0,0,0
1523127547.150000,85,83,6,3,0,0,0,1,1,1,0,0,0,0,52,52,24,24,2,2,0,0,0,0,0,0,0,0,0,0
1523127547.200000,93,86,10,8,0,0,2,0,2,4,0,0,0,1,42,41,30,28,7,4,0,0,0,0,0,0,0,0,0,0
1523127547.250000,81,80,10,7,0,0,0,1,3,1,0,0,1,0,44,45,21,22,2,4,0,0,0,0,0,0,0,0,0,0
1523127547.300000,73,77,5,7,0,0,0,2,2,5,0,0,3,1,33,32,27,27,3,3,0,0,0,0,0,0,0,0,0,0
1523127547.350000,82,86,9,9,0,0,0,0,1,2,0,0,1,2,45,45,24,25,2,3,0,0,0,0,0,0,0,0,0,0
1523127547.400000,78,77,13,8,0,0,0,0,0,1,0,0,1,1,48,48,15,18,1,1,0,0,0,0,0,0,0,0,0,0
1523127547.450000,65,65,0,6,0,0,0,0,1,1,0,0,2,1,37,37,19,18,6,2,0,0,0,0,0,0,0,0,0,0
1523127547.500000,85,82,7,7,0,0,0,0,1,0,0,0,0,2,43,44,27,23,7,6,0,0,0,0,0,0,0,0,0,0
1523127547.550000,64,64,5,7,0,0,0,0,1,1,0,0,1,1,30,29,24,23,3,3,0,0,0,0,0,0,0,0,0,0
1523127547.600000,72,71,4,4,0,0,0,0,2,1,0,0,0,0,32,32,28,27,6,7,0,0,0,0,0,0,0,0,0,0
1523127547.650000,76,73,5,2,0,0,0,0,0,1,0,0,1,1,47,47,21,18,2,4,0,0,0,0,0,0,0,0,0,0
1523127547.700000,74,76,5,8,0,0,1,1,0,1,0,0,3,1,33,33,26,28,6,4,0,0,0,0,0,0,0,0,0,0
1523127547.750000,74,75,6,5,0,0,0,0,2,0,0,0,2,2,37,37,25,28,2,3,0,0,0,0,0,0,0,0,0,0
1523127547.800000,71,75,5,6,0,0,1,0,1,1,0,0,1,2,41,41,17,20,5,5,0,0,0,0,0,0,0,0,0,0
1523127547.850000,51,54,7,9,0,0,1,2,1,2,0,0,0,2,28,28,12,8,2,3,0,0,0,0,0,0,0,0,0,0
1523127547.900000,75,75,4,5,0,0,0,0,1,1,0,0,1,0,45,45,20,21,4,3,0,0,0,0,0,0,0,0,0,0
1523127547.950000,85,83,7,6,0,0,0,0,2,1,0,0,0,0,44,44,31,29,1,3,0,0,0,0,0,0,0,0,0,0
1523127548.000000,82,79,4,4,0,0,0,0,0,1,0,0,1,1,46,46,28,25,3,2,0,0,0,0,0,0,0,0,0,0
1523127548.050000,79,77,8,8,0,0,0,0,1,0,0,0,0,1,41,41,28,26,1,1,0,0,0,0,0,0,0,0,0,0
1523127548.100000,73,77,5,6,0,0,0,0,2,1,0,0,0,0,35,35,27,30,4,5,0,0,0,0,0,0,0,0,0,0
1523127548.150000,86,84,3,3,0,0,0,0,0,1,0,0,1,0,49,50,29,27,4,3,0,0,0,0,0,0,0,0,0,0
1523127548.200000,67,69,7,5,0,0,1,0,1,2,0,0,2,1,30,30,22,26,4,5,0,0,0,0,0,0,0,0,0,0
1523127548.250000,96,103,5,4,0,0,0,0,0,0,0,0,2,2,54,53,33,40,2,4,0,0,0,0,0,0,0,0,0,0
1523127548.300000,89,84,6,3,0,0,0,0,2,1,0,0,1,2,46,47,30,29,4,2,0,0,0,0,0,0,0,0,0,0
1523127548.350000,93,88,10,9,0,0,1,1,0,1,0,0,1,0,47,47,31,28,3,2,0,0,0,0,0,0,0,0,0,0
1523127548.400000,84,82,9,8,0,0,0,0,0,1,0,0,2,2,45,44,23,24,5,3,0,0,0,0,0,0,0,0,0,0
1523127548.450000,88,84,8,7,0,0,1,1,1,0,0,0,1,0,45,45,27,26,5,5,0,0,0,0,0,0,0,0,0,0
1523127548.500000,80,84,10,10,0,0,1,2,0,1,0,0,2,2,33,34,26,30,8,5,0,0,0,0,0,0,0,0,0,0
1523127548.550000,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1523127548.600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523127548.650000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523127548.700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523127548.750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523127548.800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523127548.850000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523127548.900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523127548.950000,166,178,12,20,0,0,2,0,5,2,0,0,2,5,92,92,48,47,5,12,0,0,0,0,0,0,0,0,0,0
1523127549.000000,104,92,14,7,0,0,2,1,1,3,0,0,4,2,54,54,25,22,4,3,0,0,0,0,0,0,0,0,0,0
1523127549.050000,86,93,4,13,0,0,1,2,0,0,0,0,2,0,44,44,30,31,5,3,0,0,0,0,0,0,0,0,0,0
1523127549.100000,83,83,7,5,0,0,1,2,0,0,0,0,8,6,36,36,28,30,3,4,0,0,0,0,0,0,0,0,0,0
1523127549.150000,69,80,2,6,0,0,0,0,0,1,0,0,1,2,44,45,20,23,2,3,0,0,0,0,0,0,0,0,0,0
1523127549.200000,94,89,11,4,0,0,1,1,1,0,0,0,2,5,56,55,21,23,2,1,0,0,0,0,0,0,0,0,0,0
1523127549.250000,76,83,5,9,0,0,0,1,1,1,0,0,2,2,42,43,23,24,3,3,0,0,0,0,0,0,0,0,0,0
1523127549.300000,79,75,7,4,0,0,0,0,0,1,0,0,0,1,43,42,25,24,4,3,0,0,0,0,0,0,0,0,0,0
1523127549.350000,85,83,7,7,0,0,0,0,3,0,0,0,1,0,45,45,22,27,7,4,0,0,0,0,0,0,0,0,0,0
1523127549.400000,84,79,5,7,0,0,1,0,4,1,0,0,1,2,45,45,21,19,7,5,0,0,0,0,0,0,0,0,0,0
1523127549.450000,83,84,3,3,0,0,1,0,1,3,0,0,2,1,51,51,19,19,6,7,0,0,0,0,0,0,0,0,0,0
1523127549.500000,83,86,9,6,0,0,0,2,1,3,0,0,0,0,48,49,22,16,3,10,0,0,0,0,0,0,0,0,0,0
1523127549.550000,64,59,5,5,0,0,0,0,3,1,0,0,1,1,35,34,18,17,2,1,0,0,0,0,0,0,0,0,0,0
1523127549.600000,73,74,9,7,0,0,1,0,1,2,0,0,3,1,40,40,16,20,3,4,0,0,0,0,0,0,0,0,0,0
1523127549.650000,80,79,4,4,0,0,1,1,2,1,0,0,2,3,46,46,22,23,3,1,0,0,0,0,0,0,0,0,0,0
1523127549.700000,81,85,9,12,0,0,0,0,0,4,0,0,1,1,42,43,24,22,5,3,0,0,0,0,0,0,0,0,0,0
1523127549.750000,79,79,2,6,0,0,0,1,0,0,0,0,1,2,48,47,24,21,4,2,0,0,0,0,0,0,0,0,0,0
1523127549.800000,69,70,5,5,0,0,0,0,2,1,0,0,0,1,36,36,24,23,2,4,0,0,0,0,0,0,0,0,0,0
1523127549.850000,79,76,13,6,0,0,0,0,1,1,0,0,0,1,42,42,20,21,3,5,0,0,0,0,0,0,0,0,0,0
1523127549.900000,80,80,4,7,0,0,1,0,1,2,0,0,1,0,39,40,30,28,4,3,0,0,0,0,0,0,0,0,0,0
1523127549.950000,92,93,5,5,0,0,0,1,0,0,0,0,0,0,47,46,38,37,2,4,0,0,0,0,0,0,0,0,0,0
1523127550.000000,88,87,6,7,0,0,1,0,1,1,0,0,4,3,44,44,27,27,5,5,0,0,0,0,0,0,0,0,0,0
1523127550.050000,76,77,7,3,0,0,0,1,2,1,0,0,1,2,44,44,18,22,4,4,0,0,0,0,0,0,0,0,0,0
1523127550.100000,63,64,5,10,0,0,1,0,1,1,0,0,0,0,33,33,21,17,2,3,0,0,0,0,0,0,0,0,0,0
1523127550.150000,69,76,6,6,0,0,0,1,2,0,0,0,3,2,35,37,22,27,1,3,0,0,0,0,0,0,0,0,0,0
1523127550.200000,86,83,10,6,0,0,1,0,0,1,0,0,3,2,48,46,21,26,3,2,0,0,0,0,0,0,0,0,0,0
1523127550.250000,56,53,6,6,0,0,0,1,1,1,0,0,1,1,31,32,16,12,1,0,0,0,0,0,0,0,0,0,0,0
1523127550.300000,89,91,7,9,0,0,1,0,1,1,0,0,1,2,45,44,32,34,2,1,0,0,0,0,0,0,0,0,0,0
1523127550.350000,96,95,7,7,0,0,1,1,3,2,0,0,0,1,50,51,30,28,5,5,0,0,0,0,0,0,0,0,0,0
1523127550.400000,73,67,6,8,0,0,0,1,0,1,0,0,0,0,47,46,17,11,3,0,0,0,0,0,0,0,0,0,0,0
1523127550.450000,87,89,10,6,0,0,1,0,0,1,0,0,2,2,38,38,34,39,2,3,0,0,0,0,0,0,0,0,0,0
1523127550.500000,77,82,13,15,0,0,0,1,0,1,0,0,0,1,29,29,29,26,6,9,0,0,0,0,0,0,0,0,0,0
1523127550.550000,89,88,2,7,0,0,0,0,3,1,0,0,1,0,54,54,26,25,3,1,0,0,0,0,0,0,0,0,0,0
1523127550.600000,63,61,7,1,0,0,2,1,0,1,0,0,0,0,33,34,20,21,1,3,0,0,0,0,0,0,0,0,0,0
1523127550.650000,97,97,6,7,0,0,3,1,2,1,0,0,1,0,55,54,27,29,3,5,0,0,0,0,0,0,0,0,0,0
1523127550.700000,80,79,11,9,0,0,0,3,0,1,0,0,2,1,42,43,23,21,2,1,0,0,0,0,0,0,0,0,0,0
1523127550.750000,79,77,4,5,0,0,0,0,2,1,0,0,3,3,45,44,21,23,4,1,0,0,0,0,0,0,0,0,0,0
1523127550.800000,74,75,2,9,0,0,0,0,1,0,0,0,1,2,38,38,28,24,4,2,0,0,0,0,0,0,0,0,0,0
1523127550.850000,84,85,7,4,0,0,2,0,1,3,0,0,2,1,41,43,26,30,5,4,0,0,0,0,0,0,0,0,0,0
1523127550.900000,85,79,10,7,0,0,0,1,1,0,0,0,1,0,49,47,20,22,4,2,0,0,0,0,0,0,0,0,0,0
1523127550.950000,97,99,10,6,0,0,0,1,2,2,0,0,3,6,54,54,25,23,3,7,0,0,0,0,0,0,0,0,0,0
1523127551.000000,83,80,8,9,0,0,0,0,3,1,0,0,2,0,39,39,28,27,3,4,0,0,0,0,0,0,0,0,0,0
1523127551.050000,93,92,10,7,0,0,1,0,1,4,0,0,1,2,47,48,30,28,3,3,0,0,0,0,0,0,0,0,0,0
1523127551.100000,84,85,6,8,0,0,0,0,1,1,0,0,2,1,42,41,31,30,2,4,0,0,0,0,0,0,0,0,0,0
1523127551.150000,83,84,6,8,0,0,0,0,0,1,0,0,1,0,47,47,25,25,4,3,0,0,0,0,0,0,0,0,0,0
1523127551.200000,85,85,10,11,0,0,1,1,2,0,0,0,2,4,34,34,34,32,2,3,0,0,0,0,0,0,0,0,0,0
1523127551.250000,69,69,5,4,0,0,0,1,1,0,0,0,0,1,42,42,20,21,1,0,0,0,0,0,0,0,0,0,0,0
1523127551.300000,77,80,7,9,0,0,1,0,0,1,0,0,1,1,45,45,22,21,1,3,0,0,0,0,0,0,0,0,0,0
1523127551.350000,87,84,8,9,0,0,2,2,1,1,0,0,1,1,46,46,26,23,3,2,0,0,0,0,0,0,0,0,0,0
1523127551.400000,73,72,3,5,0,0,0,1,0,1,0,0,0,0,34,34,33,29,3,2,0,0,0,0,0,0,0,0,0,0
1523127551.450000,94,89,6,4,0,0,0,0,3,2,0,0,0,0,49,49,31,31,5,3,0,0,0,0,0,0,0,0,0,0
1523127551.500000,69,74,9,4,0,0,1,0,0,2,0,0,1,1,34,35,23,29,1,3,0,0,0,0,0,0,0,0,0,0
1523127551.550000,81,82,9,8,0,0,0,0,1,1,0,0,1,0,44,43,24,28,2,2,0,0,0,0,0,0,0,0,0,0
1523127551.600000,71,76,7,12,0,0,0,1,1,0,0,0,3,1,35,35,23,24,2,3,0,0,0,0,0,0,0,0,0,0
1523127551.650000,85,76,6,6,0,0,0,0,1,0,0,0,5,3,44,46,22,18,7,3,0,0,0,0,0,0,0,0,0,0
1523127551.700000,89,96,8,5,0,0,0,0,0,2,0,0,2,2,47,45,29,36,3,6,0,0,0,0,0,0,0,0,0,0
1523127551.750000,62,62,4,7,0,0,1,1,0,0,0,0,1,4,34,34,21,16,1,0,0,0,0,0,0,0,0,0,0,0
1523127551.800000,96,93,10,9,0,0,0,0,4,1,0,0,1,2,53,53,22,22,6,6,0,0,0,0,0,0,0,0,0,0
1523127551.850000,89,86,8,9,0,0,2,0,1,3,0,0,4,2,40,39,31,28,3,5,0,0,0,0,0,0,0,0,0,0
1523127551.900000,88,89,8,6,0,0,0,1,1,0,0,0,2,2,47,48,30,30,0,2,0,0,0,0,0,0,0,0,0,0
1523127551.950000,58,62,1,5,0,0,0,1,1,1,0,0,2,1,30,32,21,21,3,1,0,0,0,0,0,0,0,0,0,0
1523127552.000000,87,84,4,4,0,0,2,1,2,1,0,0,5,5,45,44,25,25,4,4,0,0,0,0,0,0,0,0,0,0
1523127552.050000,94,87,13,7,0,0,2,3,1,2,0,0,2,2,38,37,34,34,4,2,0,0,0,0,0,0,0,0,0,0
1523127552.100000,73,78,4,7,0,0,0,0,1,2,0,0,0,3,40,40,27,24,1,2,0,0,0,0,0,0,0,0,0,0
1523127552.150000,82,83,9,6,0,0,0,0,1,0,0,0,1,1,45,46,24,28,2,2,0,0,0,0,0,0,0,0,0,0
1523127552.200000,93,92,8,11,0,0,1,1,3,5,0,0,2,3,42,41,35,26,2,5,0,0,0,0,0,0,0,0,0,0
1523127552.250000,92,89,7,5,0,0,0,0,0,0,0,0,2,0,47,47,34,37,2,0,0,0,0,0,0,0,0,0,0,0
1523127552.300000,79,75,9,6,0,0,0,0,2,0,0,0,1,3,40,40,23,26,4,0,0,0,0,0,0,0,0,0,0,0
1523127552.350000,92,97,5,8,0,0,1,1,2,1,0,0,2,1,49,49,26,33,7,4,0,0,0,0,0,0,0,0,0,0
1523127552.400000,74,78,3,6,0,0,0,0,2,1,0,0,1,1,43,43,22,22,3,5,0,0,0,0,0,0,0,0,0,0
1523127552.450000,68,69,3,6,0,0,0,0,0,2,0,0,1,0,34,34,20,19,10,8,0,0,0,0,0,0,0,0,0,0
1523127552.500000,95,98,6,5,0,0,0,0,2,2,0,0,1,4,43,43,35,35,8,9,0,0,0,0,0,0,0,0,0,0
1523127552.550000,72,74,10,6,0,0,0,0,0,1,0,0,0,0,37,37,21,25,4,5,0,0,0,0,0,0,0,0,0,0
1523127552.600000,83,80,8,6,0,0,0,0,0,1,0,0,1,0,43,43,27,24,4,6,0,0,0,0,0,0,0,0,0,0
1523127552.650000,84,88,5,9,0,0,0,0,2,1,0,0,1,1,48,48,21,25,7,4,0,0,0,0,0,0,0,0,0,0
1523127552.700000,57,60,4,4,0,0,0,0,2,1,0,0,0,0,37,37,10,14,4,4,0,0,0,0,0,0,0,0,0,0
1523127552.750000,93,89,5,8,0,0,0,0,2,1,0,0,2,2,48,48,31,25,5,5,0,0,0,0,0,0,0,0,0,0
