date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,http_total_longReq,http_adjustLoad
1523127544.700000,134.840012,6.239998,0.000000,1.660000,1.660000,0.000000,1.340004,71.900002,45.340003,6.700005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,134.840012
1523127544.750000,125.640003,3.800002,0.000000,1.359997,1.560005,0.000000,2.639999,71.820000,41.479997,2.980003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.640003
1523127544.800000,131.259993,4.939995,0.000000,0.779999,2.059998,0.000000,2.000001,71.800002,45.119998,4.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.259993
1523127544.850000,133.920004,9.139985,0.000000,0.059998,1.540001,0.000000,2.000000,71.879995,43.540022,5.760003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,133.920004
1523127544.900000,134.299990,8.560001,0.000000,0.860000,1.439999,0.000000,3.120000,71.959991,43.260001,5.099998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,134.299990
1523127544.950000,130.520013,8.620007,0.000000,0.000000,2.139999,0.000000,2.520000,71.600008,41.979999,3.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.520013
1523127545.000000,135.920012,9.160000,0.000000,0.000000,0.860001,0.000000,1.939999,71.760014,48.679998,3.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,135.920012
1523127545.050000,138.360014,7.499996,0.000000,0.000000,0.020004,0.000000,1.440002,71.880013,53.679997,3.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,138.360014
1523127545.100000,129.839981,7.139992,0.000000,1.020000,0.820004,0.000000,1.000000,71.659991,46.799996,1.399998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.839981
1523127545.150000,134.179982,8.280011,0.000000,2.319996,2.039997,0.000000,1.500000,71.900004,44.079980,4.059994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,134.179982
1523127545.200000,136.599950,10.999977,0.000000,0.219997,2.819996,0.000000,1.020000,71.799992,44.299985,5.440002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,136.599950
1523127545.250000,137.000022,10.980010,0.000000,1.000000,0.700001,0.000000,1.180000,71.860003,46.420007,4.860001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.000022
1523127545.300000,137.739997,10.340004,0.000000,0.799999,0.000000,0.000000,2.460003,71.859993,47.680001,4.599997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.739997
1523127545.350000,138.760023,9.760013,0.000000,0.140003,0.000000,0.000000,3.560001,71.959998,45.520008,7.820000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,138.760023
1523127545.400000,135.940001,8.660007,0.000000,0.000000,0.700001,0.000000,4.000000,71.880013,42.159986,8.539993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,135.940001
1523127545.450000,138.239986,12.080001,0.000000,0.000000,1.000000,0.000000,2.439999,71.919994,42.559999,8.239994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,138.239986
1523127545.500000,137.659997,9.480000,0.000000,0.000000,0.839996,0.000000,2.000000,71.740013,45.199994,8.399994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.659997
1523127545.550000,137.779977,13.039993,0.000000,0.720001,3.179995,0.000000,1.540001,71.759998,38.439994,9.099995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.779977
1523127545.600000,138.679976,15.579995,0.000000,1.000000,4.199997,0.000000,2.759998,71.759988,35.720001,7.659996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,138.679976
1523127545.650000,131.299987,10.879978,0.000000,0.880001,1.700001,0.000000,2.079998,71.880003,38.539996,5.340010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.299987
1523127545.700000,124.720004,8.039997,0.000000,0.479996,0.000000,0.000000,4.020004,71.660003,36.740002,3.780003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.720004
1523127545.750000,126.480003,6.320001,0.000000,1.000000,0.000000,0.000000,4.540000,71.859999,35.920004,6.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,126.480003
1523127545.800000,126.760005,6.480007,0.000000,0.240002,0.000000,0.000000,5.420002,71.819998,34.780001,8.019996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,126.760005
1523127545.850000,126.019986,6.400005,0.000000,0.000000,0.199997,0.000000,4.739995,71.860002,35.719992,7.099996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,126.019986
1523127545.900000,127.620013,6.700008,0.000000,0.720001,1.620003,0.000000,2.919998,71.779996,36.800009,7.079998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.620013
1523127545.950000,129.859993,8.999996,0.000000,0.480000,3.419998,0.000000,2.260002,71.759998,35.799999,7.139999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.859993
1523127546.000000,129.779984,12.519997,0.000000,0.000000,2.739998,0.000000,3.000001,71.899996,33.219995,6.399999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.779984
1523127546.050000,132.100007,11.740005,0.000000,0.000000,3.819997,0.000000,3.819998,71.839996,34.980005,5.900005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.100007
1523127546.100000,135.599989,12.700006,0.000000,0.000000,2.160000,0.000000,5.759998,71.839986,35.579998,7.560001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,135.599989
1523127546.150000,132.419982,6.979995,0.000000,0.059998,3.639994,0.000000,6.139999,71.900003,33.919999,9.779994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.419982
1523127546.200000,132.920001,5.299995,0.000000,2.259995,3.879993,0.000000,4.920002,71.680016,33.980005,10.899994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.920001
1523127546.250000,132.559985,6.700006,0.000000,1.240002,4.979999,0.000000,5.960002,71.819981,34.160000,7.699997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.559985
1523127546.300000,125.760010,5.219993,0.000000,0.460000,2.840003,0.000000,4.659996,71.800018,36.059998,4.720002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.760010
1523127546.350000,128.300005,7.040010,0.000000,0.000000,1.959999,0.000000,3.080006,71.859986,40.720001,3.640002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.300005
1523127546.400000,128.060002,8.499999,0.000000,0.680000,1.759998,0.000000,2.000000,71.700010,39.339999,4.079995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.060002
1523127546.450000,129.880010,11.039993,0.000000,0.480000,3.360001,0.000000,1.460003,71.920005,34.620008,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.880010
1523127546.500000,128.939989,13.160007,0.000000,0.000000,2.919998,0.000000,0.000000,71.719986,34.779998,6.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.939989
1523127546.550000,126.159988,12.579990,0.000000,0.619999,1.200001,0.000000,0.000000,71.559999,32.159998,8.040001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,126.159988
1523127546.600000,124.299988,8.659986,0.000000,0.420002,2.559997,0.000000,0.000000,71.680004,30.659999,10.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.299988
1523127546.650000,125.760010,8.979999,0.000000,0.339996,2.080002,0.000000,0.860003,71.880013,30.399997,11.220000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.760010
1523127546.700000,125.860000,9.600006,0.000000,1.979992,0.639999,0.000000,0.660000,71.839996,32.240005,8.900002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.860000
1523127546.750000,125.120009,12.520008,0.000000,1.680000,0.000000,0.000000,1.899997,71.859998,30.780005,6.380002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.120009
1523127546.800000,122.960021,9.420013,0.000000,0.380001,0.000000,0.000000,1.160004,71.899996,33.820008,6.279999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.960021
1523127546.850000,122.599992,6.720001,0.000000,0.000000,0.000000,0.000000,0.459999,71.819986,35.720005,7.880000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.599992
1523127546.900000,125.100008,9.699993,0.000000,0.079998,0.000000,0.000000,1.000000,71.760012,35.520008,7.039997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.100008
1523127546.950000,131.860016,14.420002,0.000000,1.560001,0.000000,0.000000,1.000000,71.820007,36.060005,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.860016
1523127547.000000,130.660019,13.739999,0.000000,1.960003,1.280007,0.000000,0.960000,71.580007,36.779997,4.360006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.660019
1523127547.050000,126.020000,9.879997,0.000000,1.840000,2.239998,0.000000,1.000000,71.860003,36.480000,2.720001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,126.020000
1523127547.100000,125.659990,6.279987,0.000000,2.060005,3.919994,0.000000,0.980003,71.740007,36.899984,3.780008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.659990
1523127547.150000,131.519975,7.100003,0.000000,1.740002,5.700002,0.000000,1.000000,71.799973,39.099997,5.079998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.519975
1523127547.200000,133.339975,10.139998,0.000000,2.200001,4.219997,0.000000,0.419998,71.899983,38.059999,6.399998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,133.339975
1523127547.250000,135.940001,9.900009,0.000000,2.840000,3.640003,0.000000,0.899998,71.839995,39.939996,6.879999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,135.940001
1523127547.300000,135.460015,13.360004,0.000000,0.999996,3.339996,0.000000,1.680004,71.920010,39.399999,4.760006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,135.460015
1523127547.350000,132.539993,10.819998,0.000000,0.000000,1.779999,0.000000,2.459999,71.919994,40.860003,4.700001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.539993
1523127547.400000,128.819989,14.540002,0.000000,0.000000,0.880001,0.000000,2.000000,71.779989,35.679995,3.940002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.819989
1523127547.450000,130.460015,15.480000,0.000000,0.000000,0.820003,0.000000,2.100003,71.800005,34.460004,5.800001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.460015
1523127547.500000,130.159991,9.019997,0.000000,0.000000,0.599998,0.000000,1.599998,71.659996,38.720004,8.559998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.159991
1523127547.550000,132.419975,10.419991,0.000000,0.000000,0.379997,0.000000,1.019997,71.639996,40.059994,8.900002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.419975
1523127547.600000,133.580012,8.319996,0.000000,0.000000,1.639999,0.000000,1.000000,71.840012,41.300009,9.479997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,133.580012
1523127547.650000,135.380005,10.519997,0.000000,0.000000,1.899998,0.000000,1.000000,71.860006,42.900007,7.199997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,135.380005
1523127547.700000,136.119998,10.840008,0.000000,0.060000,0.860001,0.000000,1.819999,71.899994,43.940000,6.699997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,136.119998
1523127547.750000,134.939998,8.640003,0.000000,0.000000,0.359997,0.000000,3.440002,71.839999,42.379997,8.279999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,134.939998
1523127547.800000,132.979993,9.820004,0.000000,0.260002,1.940002,0.000000,2.739998,71.819995,39.059996,7.339995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.979993
1523127547.850000,127.100008,6.559990,0.000000,0.520002,1.040001,0.000000,0.639996,71.840012,40.700005,5.800003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.100008
1523127547.900000,126.039999,6.759995,0.000000,0.000000,0.480000,0.000000,0.459999,71.639998,40.400007,6.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,126.039999
1523127547.950000,128.159998,8.340002,0.000000,0.000000,0.899998,0.000000,1.000000,71.700004,40.039996,6.179998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.159998
1523127548.000000,129.020004,7.279997,0.000000,0.000000,1.180000,0.000000,1.000000,71.799999,42.340010,5.419998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.020004
1523127548.050000,131.720004,7.400001,0.000000,0.000000,1.180000,0.000000,0.160004,71.920009,45.059991,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.720004
1523127548.100000,131.019998,6.379990,0.000000,0.000000,1.959999,0.000000,0.000000,71.840014,44.840004,5.999991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.019998
1523127548.150000,131.560009,5.960007,0.000000,0.000000,2.379997,0.000000,1.000000,71.680000,46.260006,4.279999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.560009
1523127548.200000,135.080014,7.799998,0.000000,0.300003,2.660005,0.000000,1.560000,71.840013,45.060001,5.859994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,135.080014
1523127548.250000,126.819991,7.180000,0.000000,1.000000,1.000000,0.000000,1.980000,71.900002,40.399993,3.359997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,126.819991
1523127548.300000,126.479972,10.459999,0.000000,1.000000,1.279995,0.000000,1.859998,71.319985,37.219997,3.339997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,126.479972
1523127548.350000,129.640009,11.500008,0.000000,1.140007,1.259998,0.000000,1.840000,70.820004,37.119997,5.959995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.640009
1523127548.400000,133.700029,12.440006,0.000000,1.000000,0.940002,0.000000,1.679996,71.900001,39.040015,6.700008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,133.700029
1523127548.450000,136.099997,12.860012,0.000000,0.560001,0.419998,0.000000,2.300003,71.759984,39.479993,8.720005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,136.099997
1523127548.500000,139.279987,16.079994,0.000000,1.059999,0.739998,0.000000,3.259999,71.879996,36.579997,9.680004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,139.279987
1523127548.550000,136.619995,14.779999,0.000000,0.000000,0.000000,0.000000,3.000000,72.000000,35.839996,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,136.619995
1523127548.600000,137.000000,15.000000,0.000000,0.000000,0.000000,0.000000,3.000000,72.000000,36.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.000000
1523127548.650000,137.000000,15.000000,0.000000,0.000000,0.000000,0.000000,3.000000,72.000000,36.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.000000
1523127548.700000,137.000000,15.000000,0.000000,0.000000,0.000000,0.000000,3.000000,72.000000,36.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.000000
1523127548.750000,137.000000,15.000000,0.000000,0.000000,0.000000,0.000000,3.000000,72.000000,36.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.000000
1523127548.800000,137.000000,15.000000,0.000000,0.000000,0.000000,0.000000,3.000000,72.000000,36.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.000000
1523127548.850000,137.000000,15.000000,0.000000,0.000000,0.000000,0.000000,3.000000,72.000000,36.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.000000
1523127548.900000,137.000000,15.000000,0.000000,0.000000,0.000000,0.000000,3.000000,72.000000,36.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.000000
1523127548.950000,130.880028,11.760000,0.000000,0.840000,1.580001,0.000000,1.440002,71.480008,35.380006,8.400010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.880028
1523127549.000000,132.280005,11.759993,0.000000,2.420002,2.240002,0.000000,1.620002,70.860006,38.619999,4.760001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.280005
1523127549.050000,132.200022,10.920001,0.000000,2.160004,1.000000,0.000000,2.919998,71.560018,38.240000,5.400002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.200022
1523127549.100000,131.159997,8.080011,0.000000,0.679996,1.000000,0.000000,5.559993,71.740005,37.659992,6.439999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.159997
1523127549.150000,128.020009,6.220001,0.000000,1.000000,0.860001,0.000000,5.360001,71.779996,36.820004,5.980007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.020009
1523127549.200000,120.519981,5.419995,0.000000,1.239998,0.340000,0.000000,3.679996,71.759985,33.280004,4.800003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.519981
1523127549.250000,119.939993,7.579988,0.000000,0.520000,0.799999,0.000000,2.139999,71.760010,31.960002,5.179994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.939993
1523127549.300000,118.080002,6.260002,0.000000,0.000000,0.220001,0.000000,1.459999,71.499996,31.720005,6.919998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,118.080002
1523127549.350000,121.899997,9.160005,0.000000,0.000000,0.859997,0.000000,1.560001,71.779991,30.799996,7.740006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.899997
1523127549.400000,126.259995,8.059999,0.000000,0.980000,4.160011,0.000000,1.180000,71.680003,29.279990,10.919991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,126.259995
1523127549.450000,128.359967,7.939999,0.000000,1.720001,5.759995,0.000000,1.299999,71.679981,27.679994,12.279999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.359967
1523127549.500000,126.860008,7.960014,0.000000,0.639999,3.500000,0.000000,2.000000,71.699992,32.560001,8.500001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,126.860008
1523127549.550000,125.419980,8.979996,0.000000,0.000000,2.860001,0.000000,2.000000,71.899982,35.580003,4.099998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.419980
1523127549.600000,129.880016,11.340002,0.000000,0.199997,3.620003,0.000000,2.160000,71.760010,35.260005,5.540000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.880016
1523127549.650000,129.339992,11.519997,0.000000,1.159996,4.199999,0.000000,3.020000,71.819999,32.080000,5.540001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.339992
1523127549.700000,128.859997,12.200003,0.000000,1.000000,0.959999,0.000000,2.799999,71.840000,32.079988,7.980007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.859997
1523127549.750000,126.500005,8.000000,0.000000,0.500000,0.000000,0.000000,2.079998,71.780007,35.660000,8.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,126.500005
1523127549.800000,125.200000,4.420000,0.000000,0.000000,1.180001,0.000000,1.919998,71.879992,37.320004,8.480003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.200000
1523127549.850000,124.739986,8.479992,0.000000,0.000000,1.480003,0.000000,0.220001,71.799981,36.300002,6.460007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.739986
1523127549.900000,125.899989,9.099995,0.000000,0.580002,1.260001,0.000000,1.000000,71.519996,36.619996,5.820000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.899989
1523127549.950000,128.000011,10.200003,0.000000,0.279999,0.000000,0.000000,1.000000,71.860005,39.520000,5.140004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.000011
1523127550.000000,126.919995,8.819997,0.000000,0.220001,0.440001,0.000000,1.699999,71.799997,38.159998,5.780002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,126.919995
1523127550.050000,125.640029,9.099997,0.000000,0.360001,0.760006,0.000000,1.300003,71.880016,36.120003,6.120004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.640029
1523127550.100000,125.300003,9.300003,0.000000,0.900002,0.799999,0.000000,1.000000,71.920006,36.839989,4.540005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.300003
1523127550.150000,121.339983,7.040002,0.000000,0.080002,1.559998,0.000000,1.739997,71.799992,37.619993,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.339983
1523127550.200000,117.500011,7.720008,0.000000,0.139999,2.459999,0.000000,2.599999,71.659995,30.940011,1.980000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117.500011
1523127550.250000,122.899992,11.099995,0.000000,0.879997,1.919998,0.000000,3.000000,71.520002,30.740002,3.739998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.899992
1523127550.300000,121.740009,9.020004,0.000000,0.020000,2.200001,0.000000,2.180001,71.719999,32.280006,4.319997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.740009
