date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,total_http_out_rs,StoriesOfTheDay_http_out_rs,Browse_http_out_rs,BrowseCategories_http_out_rs,BrowseStoriesByCategory_http_out_rs,BrowseStoriesInCategory_http_out_rs,OlderStories_http_out_rs,ViewStory_http_out_rs,ViewComment_http_out_rs,Search_http_out_rs,SearchInStories_http_out_rs,SearchInComments_http_out_rs,SearchInUsers_http_out_rs,jpg_http_out_rs,html_http_out_rs
1523127544.250000,0.198966,0.100889,0.000000,0.000000,0.082000,0.000000,0.000000,0.458800,0.249000,0.049000,0.000000,0.000000,0.000000,0.000000,0.000000,0.276929,0.071429,0.000000,0.000000,0.000000,0.000000,0.000000,0.592375,0.251200,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
1523127544.300000,0.356536,0.114143,0.000000,0.047000,0.000000,0.000000,0.198000,0.742500,0.349750,0.067000,0.000000,0.000000,0.000000,0.000000,0.000000,0.279464,0.085375,0.000000,0.000000,0.087000,0.000000,0.226000,0.634286,0.255667,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
1523127544.350000,0.369895,0.100500,0.000000,0.000000,0.000000,0.000000,0.261000,0.611375,0.254400,0.202000,0.000000,0.000000,0.000000,0.000000,0.000000,0.224588,0.088167,0.000000,0.047000,0.000000,0.000000,0.000000,0.531000,0.297429,0.098000,0.000000,0.000000,0.000000,0.000000,0.000000
1523127544.400000,0.302929,0.076250,0.000000,0.127000,0.042000,0.000000,0.000000,0.542000,0.380889,0.029250,0.000000,0.000000,0.000000,0.000000,0.000000,0.278500,0.107300,0.000000,0.000000,0.000000,0.000000,0.000000,0.607889,0.219500,0.075200,0.000000,0.000000,0.000000,0.000000,0.000000
1523127544.450000,0.120286,0.056750,0.000000,0.000000,0.000000,0.000000,0.201000,0.000000,0.300000,0.114000,0.000000,0.000000,0.000000,0.000000,0.000000,0.193357,0.055250,0.000000,0.037000,0.042000,0.000000,0.000000,0.425000,0.330167,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
1523127544.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.345563,0.130400,0.000000,0.000000,0.000000,0.000000,0.198000,0.732400,0.233250,0.084000,0.000000,0.000000,0.000000,0.000000,0.000000
1523127544.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.316409,0.122500,0.000000,0.000000,0.000000,0.000000,0.000000,0.418500,0.276875,0.158000,0.000000,0.000000,0.000000,0.000000,0.000000
1523127544.600000,0.287826,0.070474,0.000000,0.029000,0.038000,0.000000,0.113000,0.799429,0.289105,0.118286,0.000000,0.000000,0.000000,0.000000,0.000000,0.287043,0.024000,0.000000,0.029000,0.000000,0.000000,0.000000,0.441000,0.367429,0.001600,0.000000,0.000000,0.000000,0.000000,0.000000
1523127544.650000,0.382632,0.050778,0.000000,0.000000,0.095000,0.000000,0.150000,1.011200,0.274846,0.038250,0.000000,0.000000,0.000000,0.000000,0.000000,0.192833,0.040933,0.000000,0.217000,0.038000,0.000000,0.231000,0.693333,0.235000,0.014750,0.000000,0.000000,0.000000,0.000000,0.000000
1523127544.700000,0.384500,0.032000,0.000000,0.000000,0.107000,0.000000,0.000000,0.654400,0.490600,0.192000,0.000000,0.000000,0.000000,0.000000,0.000000,0.159294,0.050286,0.000000,0.000000,0.095000,0.000000,0.113000,0.627500,0.217333,0.080333,0.000000,0.000000,0.000000,0.000000,0.000000
1523127544.750000,0.358071,0.098000,0.000000,0.096500,0.056000,0.000000,0.141500,0.643000,0.427000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.285783,0.108250,0.000000,0.000000,0.000000,0.000000,0.000000,0.625000,0.233429,0.161500,0.000000,0.000000,0.000000,0.000000,0.000000
1523127544.800000,0.281905,0.069000,0.000000,0.000000,0.059500,0.000000,0.000000,0.918333,0.276400,0.025000,0.000000,0.000000,0.000000,0.000000,0.000000,0.205304,0.061667,0.000000,0.068000,0.056000,0.000000,0.150000,0.570667,0.229333,0.097400,0.000000,0.000000,0.000000,0.000000,0.000000
1523127544.850000,0.316613,0.105333,0.000000,0.000000,0.161000,0.000000,0.167000,0.578500,0.282800,0.080667,0.000000,0.000000,0.000000,0.000000,0.000000,0.399000,0.086500,0.000000,0.125000,0.072500,0.000000,0.094000,0.753500,0.259143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523127544.900000,0.206038,0.100000,0.000000,0.026000,0.000000,0.000000,0.172000,0.395000,0.367333,0.095000,0.000000,0.000000,0.000000,0.000000,0.000000,0.264160,0.051667,0.000000,0.000000,0.081000,0.000000,0.000000,0.708250,0.336778,0.069800,0.000000,0.000000,0.000000,0.000000,0.000000
1523127544.950000,0.324187,0.045000,0.000000,0.023000,0.046000,0.000000,0.053000,0.617000,0.218333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.198286,0.075250,0.000000,0.024500,0.000000,0.000000,0.189000,0.511000,0.400000,0.007500,0.000000,0.000000,0.000000,0.000000,0.000000
1523127545.000000,0.295379,0.094857,0.000000,0.000000,0.000000,0.000000,0.000000,0.515875,0.304667,0.059500,0.000000,0.000000,0.000000,0.000000,0.000000,0.348778,0.081000,0.000000,0.000000,0.084333,0.000000,0.110000,0.930500,0.281100,0.097000,0.000000,0.000000,0.000000,0.000000,0.000000
1523127545.050000,0.308560,0.049000,0.000000,0.000000,0.045000,0.000000,0.188000,0.597429,0.255500,0.086000,0.000000,0.000000,0.000000,0.000000,0.000000,0.281818,0.074600,0.000000,0.000000,0.000000,0.000000,0.000000,0.476400,0.345000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523127545.100000,0.460500,0.086250,0.000000,0.000000,0.000000,0.000000,0.000000,0.710000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.423600,0.000000,0.000000,0.000000,0.045000,0.000000,0.172000,0.679400,0.196000,0.230000,0.000000,0.000000,0.000000,0.000000,0.000000
1523127545.150000,0.462176,0.025250,0.000000,0.057333,0.041000,0.000000,0.000000,0.830571,0.365600,0.075000,0.000000,0.000000,0.000000,0.000000,0.000000,0.355471,0.103333,0.000000,0.000000,0.000000,0.000000,0.000000,0.684667,0.299941,0.102500,0.000000,0.000000,0.000000,0.000000,0.000000
1523127545.200000,0.219200,0.085800,0.000000,0.000000,0.060750,0.000000,0.153500,0.619000,0.372000,0.215800,0.000000,0.000000,0.000000,0.000000,0.000000,0.271333,0.102250,0.000000,0.053000,0.034333,0.000000,0.188000,0.643667,0.306300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523127545.250000,0.330038,0.090556,0.000000,0.065000,0.000000,0.000000,0.000000,1.206667,0.348727,0.122500,0.000000,0.000000,0.000000,0.000000,0.000000,0.343185,0.061200,0.000000,0.066000,0.065000,0.000000,0.030000,0.869143,0.354571,0.042000,0.000000,0.000000,0.000000,0.000000,0.000000
1523127545.300000,0.276773,0.077000,0.000000,0.000000,0.000000,0.000000,0.265000,0.645200,0.266875,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.204476,0.065111,0.000000,0.000000,0.092000,0.000000,0.000000,0.418667,0.333200,0.231333,0.000000,0.000000,0.000000,0.000000,0.000000
1523127545.350000,0.231632,0.059000,0.000000,0.047000,0.000000,0.000000,0.150000,0.566600,0.234250,0.051400,0.000000,0.000000,0.000000,0.000000,0.000000,0.256895,0.061000,0.000000,0.065000,0.000000,0.000000,0.000000,0.474667,0.255000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523127545.400000,0.171167,0.082333,0.000000,0.000000,0.000000,0.000000,0.088000,0.485333,0.233000,0.068800,0.000000,0.000000,0.000000,0.000000,0.000000,0.344143,0.087143,0.000000,0.047000,0.000000,0.000000,0.000000,0.623500,0.558000,0.019500,0.000000,0.000000,0.000000,0.000000,0.000000
1523127545.450000,0.300913,0.078000,0.000000,0.000000,0.104000,0.000000,0.000000,0.676000,0.279000,0.115000,0.000000,0.000000,0.000000,0.000000,0.000000,0.347630,0.131000,0.000000,0.000000,0.000000,0.000000,0.000000,0.580091,0.312714,0.040250,0.000000,0.000000,0.000000,0.000000,0.000000
1523127545.500000,0.374036,0.091200,0.000000,0.000000,0.000000,0.000000,0.162000,0.784000,0.279273,0.170333,0.000000,0.000000,0.000000,0.000000,0.000000,0.353407,0.081000,0.000000,0.000000,0.000000,0.000000,0.171667,1.008333,0.228167,0.240000,0.000000,0.000000,0.000000,0.000000,0.000000
1523127545.550000,0.186000,0.097375,0.000000,0.000000,0.078500,0.000000,0.000000,0.518000,0.288000,0.089000,0.000000,0.000000,0.000000,0.000000,0.000000,0.274040,0.085000,0.000000,0.000000,0.104000,0.000000,0.000000,0.730000,0.358875,0.072200,0.000000,0.000000,0.000000,0.000000,0.000000
1523127545.600000,0.218083,0.100571,0.000000,0.109000,0.066333,0.000000,0.102000,0.418000,0.374250,0.057500,0.000000,0.000000,0.000000,0.000000,0.000000,0.321357,0.058000,0.000000,0.000000,0.043500,0.000000,0.265000,0.571333,0.372083,0.173667,0.000000,0.000000,0.000000,0.000000,0.000000
1523127545.650000,0.209474,0.055600,0.000000,0.000000,0.064000,0.000000,0.139000,0.389000,0.304600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.309600,0.093250,0.000000,0.000000,0.112000,0.000000,0.162000,0.559500,0.297571,0.105000,0.000000,0.000000,0.000000,0.000000,0.000000
1523127545.700000,0.536892,0.058583,0.000000,0.039000,0.000000,0.000000,0.150000,1.489455,0.272000,0.133750,0.000000,0.000000,0.000000,0.000000,0.000000,0.157167,0.082474,0.000000,0.109000,0.071250,0.000000,0.102000,0.959000,0.204143,0.148875,0.000000,0.000000,0.000000,0.000000,0.000000
1523127545.750000,0.305667,0.081000,0.000000,0.070000,0.000000,0.000000,0.168500,0.561400,0.595000,0.177667,0.000000,0.000000,0.000000,0.000000,0.000000,0.396692,0.056000,0.000000,0.039000,0.000000,0.000000,0.139000,0.963750,0.239000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523127545.800000,0.265950,0.068250,0.000000,0.000000,0.000000,0.000000,0.118000,0.459400,0.300625,0.113000,0.000000,0.000000,0.000000,0.000000,0.000000,0.332294,0.071333,0.000000,0.000000,0.000000,0.000000,0.000000,0.526500,0.445000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523127545.850000,0.239364,0.068000,0.000000,0.000000,0.000000,0.000000,0.165000,0.531571,0.191000,0.058500,0.000000,0.000000,0.000000,0.000000,0.000000,0.377545,0.075500,0.000000,0.070000,0.000000,0.000000,0.135000,0.765714,0.320429,0.086750,0.000000,0.000000,0.000000,0.000000,0.000000
1523127545.900000,0.236625,0.087500,0.000000,0.000000,0.106000,0.000000,0.122000,0.631500,0.239100,0.059833,0.000000,0.000000,0.000000,0.000000,0.000000,0.245750,0.080833,0.000000,0.000000,0.000000,0.000000,0.143333,0.632167,0.246667,0.075000,0.000000,0.000000,0.000000,0.000000,0.000000
1523127545.950000,0.269964,0.055125,0.000000,0.061000,0.054500,0.000000,0.000000,0.721571,0.274200,0.105200,0.000000,0.000000,0.000000,0.000000,0.000000,0.289310,0.064000,0.000000,0.000000,0.000000,0.000000,0.156500,0.634500,0.332400,0.104333,0.000000,0.000000,0.000000,0.000000,0.000000
1523127546.000000,0.242522,0.078900,0.000000,0.000000,0.137000,0.000000,0.248000,0.538250,0.412600,0.051000,0.000000,0.000000,0.000000,0.000000,0.000000,0.379000,0.066833,0.000000,0.061000,0.074500,0.000000,0.122000,1.099500,0.208333,0.137000,0.000000,0.000000,0.000000,0.000000,0.000000
1523127546.050000,0.167000,0.052545,0.000000,0.000000,0.145000,0.000000,0.072333,0.880000,0.249667,0.077750,0.000000,0.000000,0.000000,0.000000,0.000000,0.231407,0.043300,0.000000,0.000000,0.066000,0.000000,0.024000,0.606143,0.242200,0.090333,0.000000,0.000000,0.000000,0.000000,0.000000
1523127546.100000,0.195861,0.056900,0.000000,0.000000,0.072500,0.000000,0.103000,0.528833,0.305750,0.058429,0.000000,0.000000,0.000000,0.000000,0.000000,0.246714,0.045400,0.000000,0.000000,0.026000,0.000000,0.137500,0.753143,0.272000,0.088000,0.000000,0.000000,0.000000,0.000000,0.000000
1523127546.150000,0.310483,0.053778,0.000000,0.000000,0.000000,0.000000,0.171000,0.984000,0.283167,0.095833,0.000000,0.000000,0.000000,0.000000,0.000000,0.268382,0.069846,0.000000,0.000000,0.137000,0.000000,0.000000,0.707875,0.404000,0.043333,0.000000,0.000000,0.000000,0.000000,0.000000
1523127546.200000,0.342949,0.064600,0.000000,0.076000,0.086500,0.000000,0.142000,0.840000,0.326429,0.220250,0.000000,0.000000,0.000000,0.000000,0.000000,0.212471,0.073429,0.000000,0.000000,0.086500,0.000000,0.105333,0.621250,0.315000,0.038714,0.000000,0.000000,0.000000,0.000000,0.000000
1523127546.250000,0.255000,0.053333,0.000000,0.052500,0.061000,0.000000,0.134333,0.521714,0.304778,0.074500,0.000000,0.000000,0.000000,0.000000,0.000000,0.335000,0.081000,0.000000,0.033000,0.119000,0.000000,0.183000,0.743556,0.235750,0.073750,0.000000,0.000000,0.000000,0.000000,0.000000
1523127546.300000,0.338194,0.054167,0.000000,0.000000,0.033000,0.000000,0.074333,0.734182,0.321200,0.047000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131939,0.053625,0.000000,0.074000,0.079833,0.000000,0.124000,0.549667,0.280000,0.099700,0.000000,0.000000,0.000000,0.000000,0.000000
1523127546.350000,0.181548,0.060250,0.000000,0.024000,0.055750,0.000000,0.149000,0.687250,0.224625,0.040800,0.000000,0.000000,0.000000,0.000000,0.000000,0.227536,0.027833,0.000000,0.024000,0.034000,0.000000,0.112000,0.993250,0.283833,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000
1523127546.400000,0.218941,0.051833,0.000000,0.000000,0.110000,0.000000,0.000000,0.581750,0.194600,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.241471,0.051667,0.000000,0.000000,0.071000,0.000000,0.082000,0.644500,0.225750,0.078000,0.000000,0.000000,0.000000,0.000000,0.000000
1523127546.450000,0.286154,0.083500,0.000000,0.059000,0.151000,0.000000,0.000000,0.676833,0.260833,0.183833,0.000000,0.000000,0.000000,0.000000,0.000000,0.297552,0.066500,0.000000,0.000000,0.104000,0.000000,0.000000,0.523636,0.251444,0.051500,0.000000,0.000000,0.000000,0.000000,0.000000
1523127546.500000,0.183600,0.066600,0.000000,0.000000,0.095000,0.000000,0.000000,0.530250,0.231667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.316842,0.098000,0.000000,0.059000,0.110000,0.000000,0.193500,1.133000,0.262500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523127546.550000,0.282694,0.064583,0.000000,0.000000,0.000000,0.000000,0.000000,0.689889,0.250778,0.156000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.065600,0.000000,0.000000,0.080000,0.000000,0.000000,0.849000,0.220889,0.076800,0.000000,0.000000,0.000000,0.000000,0.000000
1523127546.600000,0.275115,0.065000,0.000000,0.053000,0.066000,0.000000,0.000000,0.478400,0.357200,0.034750,0.000000,0.000000,0.000000,0.000000,0.000000,0.313800,0.069500,0.000000,0.000000,0.130500,0.000000,0.000000,0.861000,0.329100,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000
1523127546.650000,0.348185,0.068625,0.000000,0.000000,0.071000,0.000000,0.044000,0.971286,0.244000,0.166000,0.000000,0.000000,0.000000,0.000000,0.000000,0.226321,0.054417,0.000000,0.053000,0.025000,0.000000,0.000000,0.597500,0.162800,0.012000,0.000000,0.000000,0.000000,0.000000,0.000000
1523127546.700000,0.299778,0.076714,0.000000,0.077000,0.000000,0.000000,0.000000,0.580600,0.611667,0.022000,0.000000,0.000000,0.000000,0.000000,0.000000,0.296400,0.072400,0.000000,0.000000,0.066000,0.000000,0.044000,0.983667,0.284667,0.084500,0.000000,0.000000,0.000000,0.000000,0.000000
1523127546.750000,0.212885,0.071778,0.000000,0.049667,0.000000,0.000000,0.092000,0.440000,0.470167,0.022333,0.000000,0.000000,0.000000,0.000000,0.000000,0.216000,0.046200,0.000000,0.000000,0.094000,0.000000,0.000000,0.448833,0.306500,0.142000,0.000000,0.000000,0.000000,0.000000,0.000000
1523127546.800000,0.228636,0.098200,0.000000,0.000000,0.000000,0.000000,0.113000,0.506000,0.317250,0.146000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210962,0.084857,0.000000,0.051667,0.000000,0.000000,0.000000,0.485500,0.301500,0.095500,0.000000,0.000000,0.000000,0.000000,0.000000
1523127546.850000,0.407350,0.114400,0.000000,0.000000,0.000000,0.000000,0.000000,0.734571,0.347571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.256909,0.106714,0.000000,0.071000,0.000000,0.000000,0.092000,0.523571,0.266667,0.092333,0.000000,0.000000,0.000000,0.000000,0.000000
1523127546.900000,0.203800,0.000000,0.000000,0.000000,0.000000,0.000000,0.128000,0.218000,0.323667,0.125750,0.000000,0.000000,0.000000,0.000000,0.000000,0.459929,0.079333,0.000000,0.000000,0.000000,0.000000,0.113000,1.140750,0.281250,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000
1523127546.950000,0.260667,0.107300,0.000000,0.148000,0.000000,0.000000,0.000000,0.511286,0.266375,0.107000,0.000000,0.000000,0.000000,0.000000,0.000000,0.389600,0.125500,0.000000,0.000000,0.000000,0.000000,0.000000,0.586000,0.362000,0.068000,0.000000,0.000000,0.000000,0.000000,0.000000
1523127547.000000,0.336846,0.105143,0.000000,0.068000,0.000000,0.000000,0.000000,0.847000,0.682000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600182,0.077333,0.000000,0.000000,0.000000,0.000000,0.000000,0.889167,0.517500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523127547.050000,0.389750,0.041875,0.000000,0.114000,0.106000,0.000000,0.197000,0.880000,0.281000,0.025000,0.000000,0.000000,0.000000,0.000000,0.000000,0.284781,0.066727,0.000000,0.068000,0.016000,0.000000,0.128000,0.814857,0.282833,0.153200,0.000000,0.000000,0.000000,0.000000,0.000000
1523127547.100000,0.508467,0.070000,0.000000,0.000000,0.056000,0.000000,0.000000,1.244500,0.340429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.254545,0.100222,0.000000,0.148000,0.000000,0.000000,0.000000,0.535000,0.259500,0.318000,0.000000,0.000000,0.000000,0.000000,0.000000
1523127547.150000,0.304238,0.068333,0.000000,0.119000,0.112000,0.000000,0.000000,0.740500,0.227300,0.065375,0.000000,0.000000,0.000000,0.000000,0.000000,0.252594,0.101143,0.000000,0.114000,0.064500,0.000000,0.000000,0.556000,0.263000,0.047833,0.000000,0.000000,0.000000,0.000000,0.000000
