date_time,total_http_start,total_http_end,SELECT_http_start,SELECT_http_end,INSERT_http_start,INSERT_http_end,UPDATE_http_start,UPDATE_http_end,DELETE_http_start,DELETE_http_end
1524020702.900000,39,41,39,41,0,0,0,0,0,0
1524020702.950000,12,13,12,13,0,0,0,0,0,0
1524020703.000000,17,17,17,17,0,0,0,0,0,0
1524020703.050000,34,34,34,34,0,0,0,0,0,0
1524020703.100000,36,36,36,36,0,0,0,0,0,0
1524020703.150000,20,20,20,20,0,0,0,0,0,0
1524020703.200000,39,39,39,39,0,0,0,0,0,0
1524020703.250000,30,29,30,29,0,0,0,0,0,0
1524020703.300000,36,37,36,37,0,0,0,0,0,0
1524020703.350000,41,40,41,40,0,0,0,0,0,0
1524020703.400000,17,17,17,17,0,0,0,0,0,0
1524020703.450000,45,46,45,46,0,0,0,0,0,0
1524020703.500000,34,33,34,33,0,0,0,0,0,0
1524020703.550000,37,38,37,38,0,0,0,0,0,0
1524020703.600000,41,38,41,38,0,0,0,0,0,0
1524020703.650000,47,50,47,50,0,0,0,0,0,0
1524020703.700000,31,31,31,31,0,0,0,0,0,0
1524020703.750000,41,40,41,40,0,0,0,0,0,0
1524020703.800000,35,34,35,34,0,0,0,0,0,0
1524020703.850000,30,29,30,29,0,0,0,0,0,0
1524020703.900000,30,33,30,33,0,0,0,0,0,0
1524020703.950000,41,38,41,38,0,0,0,0,0,0
1524020704.000000,35,38,35,38,0,0,0,0,0,0
1524020704.050000,33,31,33,31,0,0,0,0,0,0
1524020704.100000,30,32,30,32,0,0,0,0,0,0
1524020704.150000,11,11,11,11,0,0,0,0,0,0
1524020704.200000,40,40,40,40,0,0,0,0,0,0
1524020704.250000,31,29,31,29,0,0,0,0,0,0
1524020704.300000,36,38,36,38,0,0,0,0,0,0
1524020704.350000,50,50,50,50,0,0,0,0,0,0
1524020704.400000,26,23,26,23,0,0,0,0,0,0
1524020704.450000,27,29,27,29,0,0,0,0,0,0
1524020704.500000,40,41,40,41,0,0,0,0,0,0
1524020704.550000,24,24,24,24,0,0,0,0,0,0
1524020704.600000,34,34,34,34,0,0,0,0,0,0
1524020704.650000,47,44,47,44,0,0,0,0,0,0
1524020704.700000,36,37,36,37,0,0,0,0,0,0
1524020704.750000,23,25,23,25,0,0,0,0,0,0
1524020704.800000,38,38,38,38,0,0,0,0,0,0
1524020704.850000,46,46,46,46,0,0,0,0,0,0
1524020704.900000,35,34,35,34,0,0,0,0,0,0
1524020704.950000,38,37,38,37,0,0,0,0,0,0
1524020705.000000,53,53,53,53,0,0,0,0,0,0
1524020705.050000,28,30,28,30,0,0,0,0,0,0
1524020705.100000,28,28,28,28,0,0,0,0,0,0
1524020705.150000,33,32,33,32,0,0,0,0,0,0
1524020705.200000,30,30,30,30,0,0,0,0,0,0
1524020705.250000,29,27,29,27,0,0,0,0,0,0
1524020705.300000,26,29,26,29,0,0,0,0,0,0
1524020705.350000,45,44,45,44,0,0,0,0,0,0
1524020705.400000,46,44,46,44,0,0,0,0,0,0
1524020705.450000,15,18,15,18,0,0,0,0,0,0
1524020705.500000,27,27,27,27,0,0,0,0,0,0
1524020705.550000,34,33,34,33,0,0,0,0,0,0
1524020705.600000,29,29,29,29,0,0,0,0,0,0
1524020705.650000,31,32,31,32,0,0,0,0,0,0
1524020705.700000,26,24,26,24,0,0,0,0,0,0
1524020705.750000,23,25,23,25,0,0,0,0,0,0
1524020705.800000,42,41,42,41,0,0,0,0,0,0
1524020705.850000,27,28,27,28,0,0,0,0,0,0
1524020705.900000,37,35,37,35,0,0,0,0,0,0
1524020705.950000,14,16,14,16,0,0,0,0,0,0
1524020706.000000,37,36,37,36,0,0,0,0,0,0
1524020706.050000,68,65,68,65,0,0,0,0,0,0
1524020706.100000,31,35,31,35,0,0,0,0,0,0
1524020706.150000,25,25,25,25,0,0,0,0,0,0
1524020706.200000,35,34,35,34,0,0,0,0,0,0
1524020706.250000,40,41,40,41,0,0,0,0,0,0
1524020706.300000,28,26,28,26,0,0,0,0,0,0
1524020706.350000,39,41,39,41,0,0,0,0,0,0
1524020706.400000,14,13,14,13,0,0,0,0,0,0
1524020706.450000,26,26,26,26,0,0,0,0,0,0
1524020706.500000,54,53,54,53,0,0,0,0,0,0
1524020706.550000,30,31,30,31,0,0,0,0,0,0
1524020706.600000,45,44,45,44,0,0,0,0,0,0
1524020706.650000,52,52,52,52,0,0,0,0,0,0
1524020706.700000,29,29,29,29,0,0,0,0,0,0
1524020706.750000,46,45,46,45,0,0,0,0,0,0
1524020706.800000,31,33,31,33,0,0,0,0,0,0
1524020706.850000,16,15,16,15,0,0,0,0,0,0
1524020706.900000,26,26,26,26,0,0,0,0,0,0
1524020706.950000,63,64,63,64,0,0,0,0,0,0
1524020707.000000,40,39,40,39,0,0,0,0,0,0
1524020707.050000,54,54,54,54,0,0,0,0,0,0
1524020707.100000,29,30,29,30,0,0,0,0,0,0
1524020707.150000,38,37,38,37,0,0,0,0,0,0
1524020707.200000,51,49,51,49,0,0,0,0,0,0
1524020707.250000,21,24,21,24,0,0,0,0,0,0
1524020707.300000,29,28,29,28,0,0,0,0,0,0
1524020707.350000,35,35,35,35,0,0,0,0,0,0
1524020707.400000,34,34,34,34,0,0,0,0,0,0
1524020707.450000,42,42,42,42,0,0,0,0,0,0
1524020707.500000,43,43,43,43,0,0,0,0,0,0
1524020707.550000,41,41,41,41,0,0,0,0,0,0
1524020707.600000,29,30,29,30,0,0,0,0,0,0
1524020707.650000,36,36,36,36,0,0,0,0,0,0
1524020707.700000,45,44,45,44,0,0,0,0,0,0
1524020707.750000,36,36,36,36,0,0,0,0,0,0
1524020707.800000,38,39,38,39,0,0,0,0,0,0
1524020707.850000,42,41,42,41,0,0,0,0,0,0
1524020707.900000,53,52,53,52,0,0,0,0,0,0
1524020707.950000,29,31,29,31,0,0,0,0,0,0
1524020708.000000,33,33,33,33,0,0,0,0,0,0
1524020708.050000,54,51,54,51,0,0,0,0,0,0
1524020708.100000,33,33,33,33,0,0,0,0,0,0
1524020708.150000,43,46,43,46,0,0,0,0,0,0
1524020708.200000,23,23,23,23,0,0,0,0,0,0
1524020708.250000,34,34,34,34,0,0,0,0,0,0
1524020708.300000,34,34,34,34,0,0,0,0,0,0
1524020708.350000,35,34,35,34,0,0,0,0,0,0
1524020708.400000,35,35,35,35,0,0,0,0,0,0
1524020708.450000,12,13,12,13,0,0,0,0,0,0
1524020708.500000,26,26,26,26,0,0,0,0,0,0
1524020708.550000,25,25,25,25,0,0,0,0,0,0
1524020708.600000,48,48,48,48,0,0,0,0,0,0
1524020708.650000,38,39,38,39,0,0,0,0,0,0
1524020708.700000,32,31,32,31,0,0,0,0,0,0
1524020708.750000,45,42,45,42,0,0,0,0,0,0
1524020708.800000,19,22,19,22,0,0,0,0,0,0
1524020708.850000,52,53,52,53,0,0,0,0,0,0
1524020708.900000,31,30,31,30,0,0,0,0,0,0
1524020708.950000,20,20,20,20,0,0,0,0,0,0
1524020709.000000,57,58,57,58,0,0,0,0,0,0
1524020709.050000,19,16,19,16,0,0,0,0,0,0
1524020709.100000,25,28,25,28,0,0,0,0,0,0
1524020709.150000,59,57,59,57,0,0,0,0,0,0
1524020709.200000,53,53,53,53,0,0,0,0,0,0
1524020709.250000,63,62,63,62,0,0,0,0,0,0
1524020709.300000,42,45,42,45,0,0,0,0,0,0
1524020709.350000,20,20,20,20,0,0,0,0,0,0
1524020709.400000,16,15,16,15,0,0,0,0,0,0
1524020709.450000,44,44,44,44,0,0,0,0,0,0
1524020709.500000,45,44,45,44,0,0,0,0,0,0
1524020709.550000,29,31,29,31,0,0,0,0,0,0
1524020709.600000,41,41,41,41,0,0,0,0,0,0
1524020709.650000,30,30,30,30,0,0,0,0,0,0
1524020709.700000,25,25,25,25,0,0,0,0,0,0
1524020709.750000,65,63,65,63,0,0,0,0,0,0
1524020709.800000,36,38,36,38,0,0,0,0,0,0
1524020709.850000,40,40,40,40,0,0,0,0,0,0
1524020709.900000,16,15,16,15,0,0,0,0,0,0
1524020709.950000,26,27,26,27,0,0,0,0,0,0
1524020710.000000,30,28,30,28,0,0,0,0,0,0
1524020710.050000,40,41,40,41,0,0,0,0,0,0
1524020710.100000,30,29,30,29,0,0,0,0,0,0
1524020710.150000,21,23,21,23,0,0,0,0,0,0
1524020710.200000,19,19,19,19,0,0,0,0,0,0
1524020710.250000,34,33,34,33,0,0,0,0,0,0
1524020710.300000,35,32,35,32,0,0,0,0,0,0
1524020710.350000,50,54,50,54,0,0,0,0,0,0
1524020710.400000,27,25,27,25,0,0,0,0,0,0
1524020710.450000,50,52,50,52,0,0,0,0,0,0
1524020710.500000,23,22,23,22,0,0,0,0,0,0
1524020710.550000,66,63,66,63,0,0,0,0,0,0
1524020710.600000,26,30,26,30,0,0,0,0,0,0
1524020710.650000,27,26,27,26,0,0,0,0,0,0
1524020710.700000,46,47,46,47,0,0,0,0,0,0
1524020710.750000,24,24,24,24,0,0,0,0,0,0
1524020710.800000,52,52,52,52,0,0,0,0,0,0
1524020710.850000,36,33,36,33,0,0,0,0,0,0
1524020710.900000,45,46,45,46,0,0,0,0,0,0
1524020710.950000,35,34,35,34,0,0,0,0,0,0
1524020711.000000,26,28,26,28,0,0,0,0,0,0
1524020711.050000,53,53,53,53,0,0,0,0,0,0
1524020711.100000,28,29,28,29,0,0,0,0,0,0
1524020711.150000,28,28,28,28,0,0,0,0,0,0
1524020711.200000,25,25,25,25,0,0,0,0,0,0
1524020711.250000,33,31,33,31,0,0,0,0,0,0
1524020711.300000,21,22,21,22,0,0,0,0,0,0
1524020711.350000,24,25,24,25,0,0,0,0,0,0
1524020711.400000,47,47,47,47,0,0,0,0,0,0
1524020711.450000,41,39,41,39,0,0,0,0,0,0
1524020711.500000,33,35,33,35,0,0,0,0,0,0
1524020711.550000,32,32,32,32,0,0,0,0,0,0
1524020711.600000,28,28,28,28,0,0,0,0,0,0
1524020711.650000,14,14,14,14,0,0,0,0,0,0
1524020711.700000,77,64,77,64,0,0,0,0,0,0
1524020711.750000,53,65,53,65,0,0,0,0,0,0
1524020711.800000,58,58,58,58,0,0,0,0,0,0
1524020711.850000,22,23,22,23,0,0,0,0,0,0
1524020711.900000,50,50,50,50,0,0,0,0,0,0
1524020711.950000,21,20,21,20,0,0,0,0,0,0
1524020712.000000,47,45,47,45,0,0,0,0,0,0
1524020712.050000,29,32,29,32,0,0,0,0,0,0
1524020712.100000,35,33,35,33,0,0,0,0,0,0
1524020712.150000,44,44,44,44,0,0,0,0,0,0
1524020712.200000,30,31,30,31,0,0,0,0,0,0
1524020712.250000,28,28,28,28,0,0,0,0,0,0
1524020712.300000,47,47,47,47,0,0,0,0,0,0
1524020712.350000,21,22,21,22,0,0,0,0,0,0
1524020712.400000,31,30,31,30,0,0,0,0,0,0
1524020712.450000,33,34,33,34,0,0,0,0,0,0
1524020712.500000,20,20,20,20,0,0,0,0,0,0
1524020712.550000,73,69,73,69,0,0,0,0,0,0
1524020712.600000,46,48,46,48,0,0,0,0,0,0
1524020712.650000,45,46,45,46,0,0,0,0,0,0
1524020712.700000,37,37,37,37,0,0,0,0,0,0
1524020712.750000,9,9,9,9,0,0,0,0,0,0
1524020712.800000,30,31,30,31,0,0,0,0,0,0
1524020712.850000,56,55,56,55,0,0,0,0,0,0
1524020712.900000,42,42,42,42,0,0,0,0,0,0
1524020712.950000,60,58,60,58,0,0,0,0,0,0
1524020713.000000,44,47,44,47,0,0,0,0,0,0
1524020713.050000,40,39,40,39,0,0,0,0,0,0
1524020713.100000,46,46,46,46,0,0,0,0,0,0
1524020713.150000,29,29,29,29,0,0,0,0,0,0
1524020713.200000,45,45,45,45,0,0,0,0,0,0
1524020713.250000,57,58,57,58,0,0,0,0,0,0
1524020713.300000,7,7,7,7,0,0,0,0,0,0
1524020713.350000,20,19,20,19,0,0,0,0,0,0
1524020713.400000,33,33,33,33,0,0,0,0,0,0
1524020713.450000,49,47,49,47,0,0,0,0,0,0
1524020713.500000,36,38,36,38,0,0,0,0,0,0
1524020713.550000,25,25,25,25,0,0,0,0,0,0
1524020713.600000,41,42,41,42,0,0,0,0,0,0
1524020713.650000,33,32,33,32,0,0,0,0,0,0
1524020713.700000,68,66,68,66,0,0,0,0,0,0
1524020713.750000,17,20,17,20,0,0,0,0,0,0
1524020713.800000,47,44,47,44,0,0,0,0,0,0
1524020713.850000,20,23,20,23,0,0,0,0,0,0
1524020713.900000,16,15,16,15,0,0,0,0,0,0
1524020713.950000,26,27,26,27,0,0,0,0,0,0
1524020714.000000,36,36,36,36,0,0,0,0,0,0
1524020714.050000,50,47,50,47,0,0,0,0,0,0
1524020714.100000,35,37,35,37,0,0,0,0,0,0
1524020714.150000,44,44,44,44,0,0,0,0,0,0
1524020714.200000,26,27,26,27,0,0,0,0,0,0
1524020714.250000,17,17,17,17,0,0,0,0,0,0
1524020714.300000,52,51,52,51,0,0,0,0,0,0
1524020714.350000,61,60,61,60,0,0,0,0,0,0
1524020714.400000,40,39,40,39,0,0,0,0,0,0
1524020714.450000,38,41,38,41,0,0,0,0,0,0
1524020714.500000,33,33,33,33,0,0,0,0,0,0
1524020714.550000,18,18,18,18,0,0,0,0,0,0
1524020714.600000,33,31,33,31,0,0,0,0,0,0
1524020714.650000,29,30,29,30,0,0,0,0,0,0
1524020714.700000,39,40,39,40,0,0,0,0,0,0
1524020714.750000,12,12,12,12,0,0,0,0,0,0
1524020714.800000,25,25,25,25,0,0,0,0,0,0
1524020714.850000,33,33,33,33,0,0,0,0,0,0
1524020714.900000,40,38,40,38,0,0,0,0,0,0
1524020714.950000,17,19,17,19,0,0,0,0,0,0
1524020715.000000,36,32,36,32,0,0,0,0,0,0
1524020715.050000,20,24,20,24,0,0,0,0,0,0
1524020715.100000,55,54,55,54,0,0,0,0,0,0
1524020715.150000,15,15,15,15,0,0,0,0,0,0
1524020715.200000,47,48,47,48,0,0,0,0,0,0
1524020715.250000,16,16,16,16,0,0,0,0,0,0
1524020715.300000,6,6,6,6,0,0,0,0,0,0
1524020715.350000,39,39,39,39,0,0,0,0,0,0
1524020715.400000,48,48,48,48,0,0,0,0,0,0
1524020715.450000,36,36,36,36,0,0,0,0,0,0
1524020715.500000,52,50,52,50,0,0,0,0,0,0
1524020715.550000,32,33,32,33,0,0,0,0,0,0
1524020715.600000,44,42,44,42,0,0,0,0,0,0
1524020715.650000,43,45,43,45,0,0,0,0,0,0
1524020715.700000,32,32,32,32,0,0,0,0,0,0
1524020715.750000,34,34,34,34,0,0,0,0,0,0
1524020715.800000,34,35,34,35,0,0,0,0,0,0
1524020715.850000,28,26,28,26,0,0,0,0,0,0
1524020715.900000,33,35,33,35,0,0,0,0,0,0
1524020715.950000,37,36,37,36,0,0,0,0,0,0
1524020716.000000,43,44,43,44,0,0,0,0,0,0
1524020716.050000,39,39,39,39,0,0,0,0,0,0
1524020716.100000,13,13,13,13,0,0,0,0,0,0
1524020716.150000,37,36,37,36,0,0,0,0,0,0
1524020716.200000,11,11,11,11,0,0,0,0,0,0
1524020716.250000,16,17,16,17,0,0,0,0,0,0
1524020716.300000,24,22,24,22,0,0,0,0,0,0
1524020716.350000,31,33,31,33,0,0,0,0,0,0
1524020716.400000,15,15,15,15,0,0,0,0,0,0
1524020716.450000,22,22,22,22,0,0,0,0,0,0
1524020716.500000,32,32,32,32,0,0,0,0,0,0
1524020716.550000,24,23,24,23,0,0,0,0,0,0
1524020716.600000,27,27,27,27,0,0,0,0,0,0
1524020716.650000,40,40,40,40,0,0,0,0,0,0
1524020716.700000,23,24,23,24,0,0,0,0,0,0
1524020716.750000,38,38,38,38,0,0,0,0,0,0
1524020716.800000,31,31,31,31,0,0,0,0,0,0
1524020716.850000,45,45,45,45,0,0,0,0,0,0
1524020716.900000,40,38,40,38,0,0,0,0,0,0
1524020716.950000,27,29,27,29,0,0,0,0,0,0
1524020717.000000,26,24,26,24,0,0,0,0,0,0
1524020717.050000,39,41,39,41,0,0,0,0,0,0
1524020717.100000,39,37,39,37,0,0,0,0,0,0
1524020717.150000,24,26,24,26,0,0,0,0,0,0
1524020717.200000,26,26,26,26,0,0,0,0,0,0
1524020717.250000,37,36,37,36,0,0,0,0,0,0
1524020717.300000,34,34,34,34,0,0,0,0,0,0
1524020717.350000,13,14,13,14,0,0,0,0,0,0
1524020717.400000,32,32,32,32,0,0,0,0,0,0
1524020717.450000,51,50,51,50,0,0,0,0,0,0
1524020717.500000,14,15,14,15,0,0,0,0,0,0
1524020717.550000,31,31,31,31,0,0,0,0,0,0
1524020717.600000,15,14,15,14,0,0,0,0,0,0
1524020717.650000,31,29,31,29,0,0,0,0,0,0
1524020717.700000,28,31,28,31,0,0,0,0,0,0
1524020717.750000,28,26,28,26,0,0,0,0,0,0
1524020717.800000,34,36,34,36,0,0,0,0,0,0
1524020717.850000,21,21,21,21,0,0,0,0,0,0
1524020717.900000,25,22,25,22,0,0,0,0,0,0
1524020717.950000,50,50,50,50,0,0,0,0,0,0
1524020718.000000,22,25,22,25,0,0,0,0,0,0
1524020718.050000,15,15,15,15,0,0,0,0,0,0
1524020718.100000,54,53,54,53,0,0,0,0,0,0
1524020718.150000,56,56,56,56,0,0,0,0,0,0
1524020718.200000,50,49,50,49,0,0,0,0,0,0
1524020718.250000,33,34,33,34,0,0,0,0,0,0
1524020718.300000,11,12,11,12,0,0,0,0,0,0
1524020718.350000,25,25,25,25,0,0,0,0,0,0
1524020718.400000,34,34,34,34,0,0,0,0,0,0
1524020718.450000,52,50,52,50,0,0,0,0,0,0
1524020718.500000,52,52,52,52,0,0,0,0,0,0
1524020718.550000,40,40,40,40,0,0,0,0,0,0
1524020718.600000,36,38,36,38,0,0,0,0,0,0
1524020718.650000,32,32,32,32,0,0,0,0,0,0
1524020718.700000,33,32,33,32,0,0,0,0,0,0
1524020718.750000,21,22,21,22,0,0,0,0,0,0
1524020718.800000,6,6,6,6,0,0,0,0,0,0
1524020718.850000,20,20,20,20,0,0,0,0,0,0
1524020718.900000,36,36,36,36,0,0,0,0,0,0
1524020718.950000,43,43,43,43,0,0,0,0,0,0
1524020719.000000,22,20,22,20,0,0,0,0,0,0
1524020719.050000,29,31,29,31,0,0,0,0,0,0
1524020719.100000,13,13,13,13,0,0,0,0,0,0
1524020719.150000,40,35,40,35,0,0,0,0,0,0
1524020719.200000,49,53,49,53,0,0,0,0,0,0
1524020719.250000,43,44,43,44,0,0,0,0,0,0
1524020719.300000,30,29,30,29,0,0,0,0,0,0
1524020719.350000,24,23,24,23,0,0,0,0,0,0
1524020719.400000,34,35,34,35,0,0,0,0,0,0
1524020719.450000,43,43,43,43,0,0,0,0,0,0
1524020719.500000,36,31,36,31,0,0,0,0,0,0
1524020719.550000,22,27,22,27,0,0,0,0,0,0
1524020719.600000,41,41,41,41,0,0,0,0,0,0
1524020719.650000,14,14,14,14,0,0,0,0,0,0
1524020719.700000,27,26,27,26,0,0,0,0,0,0
1524020719.750000,28,29,28,29,0,0,0,0,0,0
1524020719.800000,20,20,20,20,0,0,0,0,0,0
1524020719.850000,29,28,29,28,0,0,0,0,0,0
1524020719.900000,37,37,37,37,0,0,0,0,0,0
1524020719.950000,43,44,43,44,0,0,0,0,0,0
1524020720.000000,30,27,30,27,0,0,0,0,0,0
1524020720.050000,39,40,39,40,0,0,0,0,0,0
1524020720.100000,23,24,23,24,0,0,0,0,0,0
1524020720.150000,20,19,20,19,0,0,0,0,0,0
1524020720.200000,60,59,60,59,0,0,0,0,0,0
1524020720.250000,36,37,36,37,0,0,0,0,0,0
1524020720.300000,48,46,48,46,0,0,0,0,0,0
1524020720.350000,35,39,35,39,0,0,0,0,0,0
1524020720.400000,21,21,21,21,0,0,0,0,0,0
1524020720.450000,36,36,36,36,0,0,0,0,0,0
1524020720.500000,32,29,32,29,0,0,0,0,0,0
1524020720.550000,52,54,52,54,0,0,0,0,0,0
1524020720.600000,47,48,47,48,0,0,0,0,0,0
1524020720.650000,9,10,9,10,0,0,0,0,0,0
1524020720.700000,20,20,20,20,0,0,0,0,0,0
1524020720.750000,41,39,41,39,0,0,0,0,0,0
1524020720.800000,9,11,9,11,0,0,0,0,0,0
1524020720.850000,18,18,18,18,0,0,0,0,0,0
1524020720.900000,29,28,29,28,0,0,0,0,0,0
1524020720.950000,38,37,38,37,0,0,0,0,0,0
1524020721.000000,37,36,37,36,0,0,0,0,0,0
1524020721.050000,43,42,43,42,0,0,0,0,0,0
1524020721.100000,47,51,47,51,0,0,0,0,0,0
1524020721.150000,24,23,24,23,0,0,0,0,0,0
1524020721.200000,44,44,44,44,0,0,0,0,0,0
1524020721.250000,38,39,38,39,0,0,0,0,0,0
1524020721.300000,26,26,26,26,0,0,0,0,0,0
1524020721.350000,32,32,32,32,0,0,0,0,0,0
1524020721.400000,27,27,27,27,0,0,0,0,0,0
1524020721.450000,44,43,44,43,0,0,0,0,0,0
1524020721.500000,32,32,32,32,0,0,0,0,0,0
1524020721.550000,22,22,22,22,0,0,0,0,0,0
1524020721.600000,37,36,37,36,0,0,0,0,0,0
1524020721.650000,32,34,32,34,0,0,0,0,0,0
1524020721.700000,21,21,21,21,0,0,0,0,0,0
1524020721.750000,30,30,30,30,0,0,0,0,0,0
1524020721.800000,16,16,16,16,0,0,0,0,0,0
1524020721.850000,34,34,34,34,0,0,0,0,0,0
1524020721.900000,35,34,35,34,0,0,0,0,0,0
1524020721.950000,48,47,48,47,0,0,0,0,0,0
1524020722.000000,29,31,29,31,0,0,0,0,0,0
1524020722.050000,48,46,48,46,0,0,0,0,0,0
1524020722.100000,70,71,70,71,0,0,0,0,0,0
1524020722.150000,25,26,25,26,0,0,0,0,0,0
1524020722.200000,25,25,25,25,0,0,0,0,0,0
1524020722.250000,24,24,24,24,0,0,0,0,0,0
1524020722.300000,44,44,44,44,0,0,0,0,0,0
1524020722.350000,27,27,27,27,0,0,0,0,0,0
1524020722.400000,30,29,30,29,0,0,0,0,0,0
1524020722.450000,31,32,31,32,0,0,0,0,0,0
1524020722.500000,38,36,38,36,0,0,0,0,0,0
1524020722.550000,30,32,30,32,0,0,0,0,0,0
1524020722.600000,25,24,25,24,0,0,0,0,0,0
1524020722.650000,12,13,12,13,0,0,0,0,0,0
1524020722.700000,42,41,42,41,0,0,0,0,0,0
1524020722.750000,17,18,17,18,0,0,0,0,0,0
1524020722.800000,30,30,30,30,0,0,0,0,0,0
1524020722.850000,46,46,46,46,0,0,0,0,0,0
1524020722.900000,25,22,25,22,0,0,0,0,0,0
1524020722.950000,23,25,23,25,0,0,0,0,0,0
1524020723.000000,28,29,28,29,0,0,0,0,0,0
1524020723.050000,29,28,29,28,0,0,0,0,0,0
1524020723.100000,28,27,28,27,0,0,0,0,0,0
1524020723.150000,25,27,25,27,0,0,0,0,0,0
1524020723.200000,18,18,18,18,0,0,0,0,0,0
1524020723.250000,26,26,26,26,0,0,0,0,0,0
1524020723.300000,44,41,44,41,0,0,0,0,0,0
1524020723.350000,45,47,45,47,0,0,0,0,0,0
1524020723.400000,36,36,36,36,0,0,0,0,0,0
1524020723.450000,50,49,50,49,0,0,0,0,0,0
1524020723.500000,36,37,36,37,0,0,0,0,0,0
1524020723.550000,30,31,30,31,0,0,0,0,0,0
1524020723.600000,34,34,34,34,0,0,0,0,0,0
1524020723.650000,22,22,22,22,0,0,0,0,0,0
1524020723.700000,36,33,36,33,0,0,0,0,0,0
1524020723.750000,41,44,41,44,0,0,0,0,0,0
1524020723.800000,15,14,15,14,0,0,0,0,0,0
1524020723.850000,28,28,28,28,0,0,0,0,0,0
1524020723.900000,39,39,39,39,0,0,0,0,0,0
1524020723.950000,31,32,31,32,0,0,0,0,0,0
1524020724.000000,25,25,25,25,0,0,0,0,0,0
1524020724.050000,29,28,29,28,0,0,0,0,0,0
1524020724.100000,42,41,42,41,0,0,0,0,0,0
1524020724.150000,27,28,27,28,0,0,0,0,0,0
1524020724.200000,35,36,35,36,0,0,0,0,0,0
1524020724.250000,17,17,17,17,0,0,0,0,0,0
1524020724.300000,20,19,20,19,0,0,0,0,0,0
1524020724.350000,45,46,45,46,0,0,0,0,0,0
1524020724.400000,16,15,16,15,0,0,0,0,0,0
1524020724.450000,37,36,37,36,0,0,0,0,0,0
1524020724.500000,22,24,22,24,0,0,0,0,0,0
1524020724.550000,22,22,22,22,0,0,0,0,0,0
1524020724.600000,32,32,32,32,0,0,0,0,0,0
1524020724.650000,38,37,38,37,0,0,0,0,0,0
1524020724.700000,40,41,40,41,0,0,0,0,0,0
1524020724.750000,9,9,9,9,0,0,0,0,0,0
1524020724.800000,24,23,24,23,0,0,0,0,0,0
1524020724.850000,23,24,23,24,0,0,0,0,0,0
1524020724.900000,27,26,27,26,0,0,0,0,0,0
1524020724.950000,29,27,29,27,0,0,0,0,0,0
1524020725.000000,47,50,47,50,0,0,0,0,0,0
1524020725.050000,21,21,21,21,0,0,0,0,0,0
1524020725.100000,34,33,34,33,0,0,0,0,0,0
1524020725.150000,41,42,41,42,0,0,0,0,0,0
1524020725.200000,18,18,18,18,0,0,0,0,0,0
1524020725.250000,42,41,42,41,0,0,0,0,0,0
1524020725.300000,30,31,30,31,0,0,0,0,0,0
1524020725.350000,49,48,49,48,0,0,0,0,0,0
1524020725.400000,33,34,33,34,0,0,0,0,0,0
1524020725.450000,31,31,31,31,0,0,0,0,0,0
1524020725.500000,34,34,34,34,0,0,0,0,0,0
1524020725.550000,21,20,21,20,0,0,0,0,0,0
1524020725.600000,27,28,27,28,0,0,0,0,0,0
1524020725.650000,41,41,41,41,0,0,0,0,0,0
1524020725.700000,27,27,27,27,0,0,0,0,0,0
1524020725.750000,41,41,41,41,0,0,0,0,0,0
1524020725.800000,34,33,34,33,0,0,0,0,0,0
1524020725.850000,25,26,25,26,0,0,0,0,0,0
1524020725.900000,46,44,46,44,0,0,0,0,0,0
1524020725.950000,59,61,59,61,0,0,0,0,0,0
1524020726.000000,31,31,31,31,0,0,0,0,0,0
1524020726.050000,17,17,17,17,0,0,0,0,0,0
1524020726.100000,22,20,22,20,0,0,0,0,0,0
1524020726.150000,21,23,21,23,0,0,0,0,0,0
1524020726.200000,54,52,54,52,0,0,0,0,0,0
1524020726.250000,47,48,47,48,0,0,0,0,0,0
1524020726.300000,45,46,45,46,0,0,0,0,0,0
1524020726.350000,31,31,31,31,0,0,0,0,0,0
1524020726.400000,25,25,25,25,0,0,0,0,0,0
1524020726.450000,30,30,30,30,0,0,0,0,0,0
1524020726.500000,46,45,46,45,0,0,0,0,0,0
1524020726.550000,35,36,35,36,0,0,0,0,0,0
1524020726.600000,24,23,24,23,0,0,0,0,0,0
1524020726.650000,28,27,28,27,0,0,0,0,0,0
1524020726.700000,50,50,50,50,0,0,0,0,0,0
1524020726.750000,47,46,47,46,0,0,0,0,0,0
1524020726.800000,53,55,53,55,0,0,0,0,0,0
1524020726.850000,52,51,52,51,0,0,0,0,0,0
1524020726.900000,55,56,55,56,0,0,0,0,0,0
1524020726.950000,37,38,37,38,0,0,0,0,0,0
1524020727.000000,15,15,15,15,0,0,0,0,0,0
1524020727.050000,54,49,54,49,0,0,0,0,0,0
1524020727.100000,43,48,43,48,0,0,0,0,0,0
1524020727.150000,35,35,35,35,0,0,0,0,0,0
1524020727.200000,36,36,36,36,0,0,0,0,0,0
1524020727.250000,14,13,14,13,0,0,0,0,0,0
1524020727.300000,19,19,19,19,0,0,0,0,0,0
1524020727.350000,35,36,35,36,0,0,0,0,0,0
1524020727.400000,14,14,14,14,0,0,0,0,0,0
1524020727.450000,27,26,27,26,0,0,0,0,0,0
1524020727.500000,37,37,37,37,0,0,0,0,0,0
1524020727.550000,37,37,37,37,0,0,0,0,0,0
1524020727.600000,43,44,43,44,0,0,0,0,0,0
1524020727.650000,23,23,23,23,0,0,0,0,0,0
