date_time,total_http,SELECT_http,INSERT_http,UPDATE_http,DELETE_http,total_http_out_rs,SELECT_http_out_rs,INSERT_http_out_rs,UPDATE_http_out_rs,DELETE_http_out_rs
1523128994.750000,0.050034,0.050034,0.000000,0.000000,0.000000,0.053230,0.053230,0.000000,0.000000,0.000000
1523128994.800000,0.050975,0.050975,0.000000,0.000000,0.000000,0.065127,0.065127,0.000000,0.000000,0.000000
1523128994.850000,0.060418,0.060418,0.000000,0.000000,0.000000,0.057237,0.057237,0.000000,0.000000,0.000000
1523128994.900000,0.062606,0.062606,0.000000,0.000000,0.000000,0.062557,0.062557,0.000000,0.000000,0.000000
1523128994.950000,0.059899,0.059899,0.000000,0.000000,0.000000,0.060392,0.060392,0.000000,0.000000,0.000000
1523128995.000000,0.069903,0.069903,0.000000,0.000000,0.000000,0.058236,0.058236,0.000000,0.000000,0.000000
1523128995.050000,0.041783,0.041783,0.000000,0.000000,0.000000,0.055214,0.055214,0.000000,0.000000,0.000000
1523128995.100000,0.050590,0.050590,0.000000,0.000000,0.000000,0.044895,0.044895,0.000000,0.000000,0.000000
1523128995.150000,0.064975,0.064975,0.000000,0.000000,0.000000,0.062750,0.062750,0.000000,0.000000,0.000000
1523128995.200000,0.062153,0.062153,0.000000,0.000000,0.000000,0.051178,0.051178,0.000000,0.000000,0.000000
1523128995.250000,0.088894,0.088894,0.000000,0.000000,0.000000,0.063012,0.063012,0.000000,0.000000,0.000000
1523128995.300000,0.059350,0.059350,0.000000,0.000000,0.000000,0.052283,0.052283,0.000000,0.000000,0.000000
1523128995.350000,0.044670,0.044670,0.000000,0.000000,0.000000,0.030284,0.030284,0.000000,0.000000,0.000000
1523128995.400000,0.038722,0.038722,0.000000,0.000000,0.000000,0.059759,0.059759,0.000000,0.000000,0.000000
1523128995.450000,0.065880,0.065880,0.000000,0.000000,0.000000,0.077253,0.077253,0.000000,0.000000,0.000000
1523128995.500000,0.054493,0.054493,0.000000,0.000000,0.000000,0.067324,0.067324,0.000000,0.000000,0.000000
1523128995.550000,0.062753,0.062753,0.000000,0.000000,0.000000,0.056685,0.056685,0.000000,0.000000,0.000000
1523128995.600000,0.050682,0.050682,0.000000,0.000000,0.000000,0.064091,0.064091,0.000000,0.000000,0.000000
1523128995.650000,0.052365,0.052365,0.000000,0.000000,0.000000,0.059162,0.059162,0.000000,0.000000,0.000000
1523128995.700000,0.058554,0.058554,0.000000,0.000000,0.000000,0.054744,0.054744,0.000000,0.000000,0.000000
1523128995.750000,0.049625,0.049625,0.000000,0.000000,0.000000,0.055086,0.055086,0.000000,0.000000,0.000000
1523128995.800000,0.067870,0.067870,0.000000,0.000000,0.000000,0.065481,0.065481,0.000000,0.000000,0.000000
1523128995.850000,0.073264,0.073264,0.000000,0.000000,0.000000,0.055611,0.055611,0.000000,0.000000,0.000000
1523128995.900000,0.066910,0.066910,0.000000,0.000000,0.000000,0.037410,0.037410,0.000000,0.000000,0.000000
1523128995.950000,0.035419,0.035419,0.000000,0.000000,0.000000,0.053011,0.053011,0.000000,0.000000,0.000000
1523128996.000000,0.035506,0.035506,0.000000,0.000000,0.000000,0.049535,0.049535,0.000000,0.000000,0.000000
1523128996.050000,0.053747,0.053747,0.000000,0.000000,0.000000,0.063830,0.063830,0.000000,0.000000,0.000000
1523128996.100000,0.049087,0.049087,0.000000,0.000000,0.000000,0.059198,0.059198,0.000000,0.000000,0.000000
1523128996.150000,0.068851,0.068851,0.000000,0.000000,0.000000,0.057500,0.057500,0.000000,0.000000,0.000000
1523128996.200000,0.080529,0.080529,0.000000,0.000000,0.000000,0.060739,0.060739,0.000000,0.000000,0.000000
1523128996.250000,0.059488,0.059488,0.000000,0.000000,0.000000,0.050671,0.050671,0.000000,0.000000,0.000000
1523128996.300000,0.072427,0.072427,0.000000,0.000000,0.000000,0.041893,0.041893,0.000000,0.000000,0.000000
1523128996.350000,0.056885,0.056885,0.000000,0.000000,0.000000,0.054831,0.054831,0.000000,0.000000,0.000000
1523128996.400000,0.032976,0.032976,0.000000,0.000000,0.000000,0.037905,0.037905,0.000000,0.000000,0.000000
1523128996.450000,0.062885,0.062885,0.000000,0.000000,0.000000,0.056756,0.056756,0.000000,0.000000,0.000000
1523128996.500000,0.079524,0.079524,0.000000,0.000000,0.000000,0.076000,0.076000,0.000000,0.000000,0.000000
1523128996.550000,0.036696,0.036696,0.000000,0.000000,0.000000,0.050783,0.050783,0.000000,0.000000,0.000000
1523128996.600000,0.049972,0.049972,0.000000,0.000000,0.000000,0.056082,0.056082,0.000000,0.000000,0.000000
1523128996.650000,0.079444,0.079444,0.000000,0.000000,0.000000,0.084592,0.084592,0.000000,0.000000,0.000000
1523128996.700000,0.030816,0.030816,0.000000,0.000000,0.000000,0.038635,0.038635,0.000000,0.000000,0.000000
1523128996.750000,0.052798,0.052798,0.000000,0.000000,0.000000,0.050768,0.050768,0.000000,0.000000,0.000000
1523128996.800000,0.062407,0.062407,0.000000,0.000000,0.000000,0.048148,0.048148,0.000000,0.000000,0.000000
1523128996.850000,0.040440,0.040440,0.000000,0.000000,0.000000,0.065741,0.065741,0.000000,0.000000,0.000000
1523128996.900000,0.045647,0.045647,0.000000,0.000000,0.000000,0.056440,0.056440,0.000000,0.000000,0.000000
1523128996.950000,0.077474,0.077474,0.000000,0.000000,0.000000,0.062908,0.062908,0.000000,0.000000,0.000000
1523128997.000000,0.050721,0.050721,0.000000,0.000000,0.000000,0.056609,0.056609,0.000000,0.000000,0.000000
1523128997.050000,0.048611,0.048611,0.000000,0.000000,0.000000,0.053849,0.053849,0.000000,0.000000,0.000000
1523128997.100000,0.052900,0.052900,0.000000,0.000000,0.000000,0.055783,0.055783,0.000000,0.000000,0.000000
1523128997.150000,0.071803,0.071803,0.000000,0.000000,0.000000,0.067101,0.067101,0.000000,0.000000,0.000000
1523128997.200000,0.071829,0.071829,0.000000,0.000000,0.000000,0.056132,0.056132,0.000000,0.000000,0.000000
1523128997.250000,0.069824,0.069824,0.000000,0.000000,0.000000,0.065191,0.065191,0.000000,0.000000,0.000000
1523128997.300000,0.060069,0.060069,0.000000,0.000000,0.000000,0.053069,0.053069,0.000000,0.000000,0.000000
1523128997.350000,0.048590,0.048590,0.000000,0.000000,0.000000,0.064620,0.064620,0.000000,0.000000,0.000000
1523128997.400000,0.057013,0.057013,0.000000,0.000000,0.000000,0.052442,0.052442,0.000000,0.000000,0.000000
1523128997.450000,0.052622,0.052622,0.000000,0.000000,0.000000,0.065865,0.065865,0.000000,0.000000,0.000000
1523128997.500000,0.074922,0.074922,0.000000,0.000000,0.000000,0.067015,0.067015,0.000000,0.000000,0.000000
1523128997.550000,0.053762,0.053762,0.000000,0.000000,0.000000,0.056457,0.056457,0.000000,0.000000,0.000000
1523128997.600000,0.058153,0.058153,0.000000,0.000000,0.000000,0.052254,0.052254,0.000000,0.000000,0.000000
1523128997.650000,0.089649,0.089649,0.000000,0.000000,0.000000,0.069676,0.069676,0.000000,0.000000,0.000000
1523128997.700000,0.048076,0.048076,0.000000,0.000000,0.000000,0.055488,0.055488,0.000000,0.000000,0.000000
1523128997.750000,0.037430,0.037430,0.000000,0.000000,0.000000,0.041612,0.041612,0.000000,0.000000,0.000000
1523128997.800000,0.041860,0.041860,0.000000,0.000000,0.000000,0.052394,0.052394,0.000000,0.000000,0.000000
1523128997.850000,0.045244,0.045244,0.000000,0.000000,0.000000,0.057889,0.057889,0.000000,0.000000,0.000000
1523128997.900000,0.057512,0.057512,0.000000,0.000000,0.000000,0.049862,0.049862,0.000000,0.000000,0.000000
1523128997.950000,0.065160,0.065160,0.000000,0.000000,0.000000,0.059685,0.059685,0.000000,0.000000,0.000000
1523128998.000000,0.057659,0.057659,0.000000,0.000000,0.000000,0.052622,0.052622,0.000000,0.000000,0.000000
1523128998.050000,0.050956,0.050956,0.000000,0.000000,0.000000,0.055633,0.055633,0.000000,0.000000,0.000000
1523128998.100000,0.050271,0.050271,0.000000,0.000000,0.000000,0.052244,0.052244,0.000000,0.000000,0.000000
1523128998.150000,0.056439,0.056439,0.000000,0.000000,0.000000,0.040753,0.040753,0.000000,0.000000,0.000000
1523128998.200000,0.042469,0.042469,0.000000,0.000000,0.000000,0.054646,0.054646,0.000000,0.000000,0.000000
1523128998.250000,0.044516,0.044516,0.000000,0.000000,0.000000,0.049118,0.049118,0.000000,0.000000,0.000000
1523128998.300000,0.044685,0.044685,0.000000,0.000000,0.000000,0.049667,0.049667,0.000000,0.000000,0.000000
1523128998.350000,0.044989,0.044989,0.000000,0.000000,0.000000,0.053436,0.053436,0.000000,0.000000,0.000000
1523128998.400000,0.055307,0.055307,0.000000,0.000000,0.000000,0.053682,0.053682,0.000000,0.000000,0.000000
1523128998.450000,0.049463,0.049463,0.000000,0.000000,0.000000,0.053220,0.053220,0.000000,0.000000,0.000000
1523128998.500000,0.058897,0.058897,0.000000,0.000000,0.000000,0.048364,0.048364,0.000000,0.000000,0.000000
1523128998.550000,0.070705,0.070705,0.000000,0.000000,0.000000,0.055935,0.055935,0.000000,0.000000,0.000000
1523128998.600000,0.057753,0.057753,0.000000,0.000000,0.000000,0.049833,0.049833,0.000000,0.000000,0.000000
1523128998.650000,0.042109,0.042109,0.000000,0.000000,0.000000,0.054143,0.054143,0.000000,0.000000,0.000000
1523128998.700000,0.013361,0.013361,0.000000,0.000000,0.000000,0.071613,0.071613,0.000000,0.000000,0.000000
1523128998.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083333,0.083333,0.000000,0.000000,0.000000
1523128998.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523128998.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523128998.900000,0.002000,0.002000,0.000000,0.000000,0.000000,0.002000,0.002000,0.000000,0.000000,0.000000
1523128998.950000,0.001500,0.001500,0.000000,0.000000,0.000000,0.002000,0.002000,0.000000,0.000000,0.000000
1523128999.000000,0.048627,0.048627,0.000000,0.000000,0.000000,0.013397,0.013397,0.000000,0.000000,0.000000
1523128999.050000,0.048200,0.048200,0.000000,0.000000,0.000000,0.035439,0.035439,0.000000,0.000000,0.000000
1523128999.100000,0.067644,0.067644,0.000000,0.000000,0.000000,0.055589,0.055589,0.000000,0.000000,0.000000
1523128999.150000,0.037569,0.037569,0.000000,0.000000,0.000000,0.041877,0.041877,0.000000,0.000000,0.000000
1523128999.200000,0.047602,0.047602,0.000000,0.000000,0.000000,0.064794,0.064794,0.000000,0.000000,0.000000
1523128999.250000,0.067943,0.067943,0.000000,0.000000,0.000000,0.052112,0.052112,0.000000,0.000000,0.000000
1523128999.300000,0.052765,0.052765,0.000000,0.000000,0.000000,0.034840,0.034840,0.000000,0.000000,0.000000
1523128999.350000,0.061756,0.061756,0.000000,0.000000,0.000000,0.064432,0.064432,0.000000,0.000000,0.000000
1523128999.400000,0.063535,0.063535,0.000000,0.000000,0.000000,0.060250,0.060250,0.000000,0.000000,0.000000
1523128999.450000,0.077754,0.077754,0.000000,0.000000,0.000000,0.055710,0.055710,0.000000,0.000000,0.000000
1523128999.500000,0.074436,0.074436,0.000000,0.000000,0.000000,0.042889,0.042889,0.000000,0.000000,0.000000
1523128999.550000,0.025827,0.025827,0.000000,0.000000,0.000000,0.044768,0.044768,0.000000,0.000000,0.000000
1523128999.600000,0.054441,0.054441,0.000000,0.000000,0.000000,0.051606,0.051606,0.000000,0.000000,0.000000
1523128999.650000,0.043231,0.043231,0.000000,0.000000,0.000000,0.035124,0.035124,0.000000,0.000000,0.000000
1523128999.700000,0.053338,0.053338,0.000000,0.000000,0.000000,0.057000,0.057000,0.000000,0.000000,0.000000
1523128999.750000,0.043330,0.043330,0.000000,0.000000,0.000000,0.061885,0.061885,0.000000,0.000000,0.000000
1523128999.800000,0.037522,0.037522,0.000000,0.000000,0.000000,0.062355,0.062355,0.000000,0.000000,0.000000
1523128999.850000,0.068759,0.068759,0.000000,0.000000,0.000000,0.060449,0.060449,0.000000,0.000000,0.000000
1523128999.900000,0.064564,0.064564,0.000000,0.000000,0.000000,0.047296,0.047296,0.000000,0.000000,0.000000
1523128999.950000,0.046835,0.046835,0.000000,0.000000,0.000000,0.059333,0.059333,0.000000,0.000000,0.000000
1523129000.000000,0.052465,0.052465,0.000000,0.000000,0.000000,0.054965,0.054965,0.000000,0.000000,0.000000
1523129000.050000,0.060257,0.060257,0.000000,0.000000,0.000000,0.062315,0.062315,0.000000,0.000000,0.000000
1523129000.100000,0.066885,0.066885,0.000000,0.000000,0.000000,0.069330,0.069330,0.000000,0.000000,0.000000
1523129000.150000,0.029549,0.029549,0.000000,0.000000,0.000000,0.040875,0.040875,0.000000,0.000000,0.000000
1523129000.200000,0.045591,0.045591,0.000000,0.000000,0.000000,0.047814,0.047814,0.000000,0.000000,0.000000
1523129000.250000,0.055585,0.055585,0.000000,0.000000,0.000000,0.073193,0.073193,0.000000,0.000000,0.000000
1523129000.300000,0.072933,0.072933,0.000000,0.000000,0.000000,0.063973,0.063973,0.000000,0.000000,0.000000
1523129000.350000,0.060187,0.060187,0.000000,0.000000,0.000000,0.053253,0.053253,0.000000,0.000000,0.000000
1523129000.400000,0.048062,0.048062,0.000000,0.000000,0.000000,0.046975,0.046975,0.000000,0.000000,0.000000
1523129000.450000,0.054663,0.054663,0.000000,0.000000,0.000000,0.061774,0.061774,0.000000,0.000000,0.000000
1523129000.500000,0.062329,0.062329,0.000000,0.000000,0.000000,0.055934,0.055934,0.000000,0.000000,0.000000
1523129000.550000,0.064718,0.064718,0.000000,0.000000,0.000000,0.048047,0.048047,0.000000,0.000000,0.000000
1523129000.600000,0.039893,0.039893,0.000000,0.000000,0.000000,0.060014,0.060014,0.000000,0.000000,0.000000
1523129000.650000,0.066753,0.066753,0.000000,0.000000,0.000000,0.050788,0.050788,0.000000,0.000000,0.000000
1523129000.700000,0.086803,0.086803,0.000000,0.000000,0.000000,0.065948,0.065948,0.000000,0.000000,0.000000
1523129000.750000,0.158544,0.158544,0.000000,0.000000,0.000000,0.058590,0.058590,0.000000,0.000000,0.000000
1523129000.800000,0.145655,0.145655,0.000000,0.000000,0.000000,0.050196,0.050196,0.000000,0.000000,0.000000
1523129000.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129000.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129000.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129001.000000,0.037133,0.037133,0.000000,0.000000,0.000000,0.209750,0.209750,0.000000,0.000000,0.000000
1523129001.050000,0.082885,0.082885,0.000000,0.000000,0.000000,0.180352,0.180352,0.000000,0.000000,0.000000
1523129001.100000,0.035038,0.035038,0.000000,0.000000,0.000000,0.024856,0.024856,0.000000,0.000000,0.000000
1523129001.150000,0.054048,0.054048,0.000000,0.000000,0.000000,0.045429,0.045429,0.000000,0.000000,0.000000
1523129001.200000,0.057418,0.057418,0.000000,0.000000,0.000000,0.057772,0.057772,0.000000,0.000000,0.000000
1523129001.250000,0.064487,0.064487,0.000000,0.000000,0.000000,0.059064,0.059064,0.000000,0.000000,0.000000
1523129001.300000,0.046247,0.046247,0.000000,0.000000,0.000000,0.051704,0.051704,0.000000,0.000000,0.000000
1523129001.350000,0.044479,0.044479,0.000000,0.000000,0.000000,0.059052,0.059052,0.000000,0.000000,0.000000
1523129001.400000,0.052880,0.052880,0.000000,0.000000,0.000000,0.053568,0.053568,0.000000,0.000000,0.000000
1523129001.450000,0.059087,0.059087,0.000000,0.000000,0.000000,0.051516,0.051516,0.000000,0.000000,0.000000
1523129001.500000,0.069764,0.069764,0.000000,0.000000,0.000000,0.035648,0.035648,0.000000,0.000000,0.000000
1523129001.550000,0.044066,0.044066,0.000000,0.000000,0.000000,0.070481,0.070481,0.000000,0.000000,0.000000
1523129001.600000,0.084297,0.084297,0.000000,0.000000,0.000000,0.047156,0.047156,0.000000,0.000000,0.000000
1523129001.650000,0.078270,0.078270,0.000000,0.000000,0.000000,0.059413,0.059413,0.000000,0.000000,0.000000
1523129001.700000,0.080515,0.080515,0.000000,0.000000,0.000000,0.043044,0.043044,0.000000,0.000000,0.000000
1523129001.750000,0.084315,0.084315,0.000000,0.000000,0.000000,0.047682,0.047682,0.000000,0.000000,0.000000
1523129001.800000,0.047836,0.047836,0.000000,0.000000,0.000000,0.061226,0.061226,0.000000,0.000000,0.000000
1523129001.850000,0.043131,0.043131,0.000000,0.000000,0.000000,0.047571,0.047571,0.000000,0.000000,0.000000
1523129001.900000,0.102592,0.102592,0.000000,0.000000,0.000000,0.064549,0.064549,0.000000,0.000000,0.000000
1523129001.950000,0.026689,0.026689,0.000000,0.000000,0.000000,0.065149,0.065149,0.000000,0.000000,0.000000
1523129002.000000,0.058770,0.058770,0.000000,0.000000,0.000000,0.063586,0.063586,0.000000,0.000000,0.000000
1523129002.050000,0.078388,0.078388,0.000000,0.000000,0.000000,0.071470,0.071470,0.000000,0.000000,0.000000
1523129002.100000,0.083407,0.083407,0.000000,0.000000,0.000000,0.072625,0.072625,0.000000,0.000000,0.000000
1523129002.150000,0.058532,0.058532,0.000000,0.000000,0.000000,0.047269,0.047269,0.000000,0.000000,0.000000
1523129002.200000,0.065403,0.065403,0.000000,0.000000,0.000000,0.060579,0.060579,0.000000,0.000000,0.000000
1523129002.250000,0.031470,0.031470,0.000000,0.000000,0.000000,0.031798,0.031798,0.000000,0.000000,0.000000
1523129002.300000,0.055286,0.055286,0.000000,0.000000,0.000000,0.057403,0.057403,0.000000,0.000000,0.000000
1523129002.350000,0.036115,0.036115,0.000000,0.000000,0.000000,0.052589,0.052589,0.000000,0.000000,0.000000
1523129002.400000,0.051330,0.051330,0.000000,0.000000,0.000000,0.069138,0.069138,0.000000,0.000000,0.000000
1523129002.450000,0.067063,0.067063,0.000000,0.000000,0.000000,0.056562,0.056562,0.000000,0.000000,0.000000
1523129002.500000,0.060588,0.060588,0.000000,0.000000,0.000000,0.052206,0.052206,0.000000,0.000000,0.000000
1523129002.550000,0.082574,0.082574,0.000000,0.000000,0.000000,0.049295,0.049295,0.000000,0.000000,0.000000
1523129002.600000,0.036534,0.036534,0.000000,0.000000,0.000000,0.056022,0.056022,0.000000,0.000000,0.000000
1523129002.650000,0.082385,0.082385,0.000000,0.000000,0.000000,0.058429,0.058429,0.000000,0.000000,0.000000
1523129002.700000,0.055375,0.055375,0.000000,0.000000,0.000000,0.043297,0.043297,0.000000,0.000000,0.000000
1523129002.750000,0.043794,0.043794,0.000000,0.000000,0.000000,0.053766,0.053766,0.000000,0.000000,0.000000
1523129002.800000,0.046461,0.046461,0.000000,0.000000,0.000000,0.074420,0.074420,0.000000,0.000000,0.000000
1523129002.850000,0.040542,0.040542,0.000000,0.000000,0.000000,0.053241,0.053241,0.000000,0.000000,0.000000
1523129002.900000,0.050722,0.050722,0.000000,0.000000,0.000000,0.064038,0.064038,0.000000,0.000000,0.000000
1523129002.950000,0.054100,0.054100,0.000000,0.000000,0.000000,0.055438,0.055438,0.000000,0.000000,0.000000
1523129003.000000,0.055727,0.055727,0.000000,0.000000,0.000000,0.061909,0.061909,0.000000,0.000000,0.000000
1523129003.050000,0.052544,0.052544,0.000000,0.000000,0.000000,0.054000,0.054000,0.000000,0.000000,0.000000
1523129003.100000,0.051709,0.051709,0.000000,0.000000,0.000000,0.049716,0.049716,0.000000,0.000000,0.000000
1523129003.150000,0.071308,0.071308,0.000000,0.000000,0.000000,0.062737,0.062737,0.000000,0.000000,0.000000
1523129003.200000,0.051643,0.051643,0.000000,0.000000,0.000000,0.049056,0.049056,0.000000,0.000000,0.000000
1523129003.250000,0.060435,0.060435,0.000000,0.000000,0.000000,0.057493,0.057493,0.000000,0.000000,0.000000
1523129003.300000,0.056711,0.056711,0.000000,0.000000,0.000000,0.066773,0.066773,0.000000,0.000000,0.000000
1523129003.350000,0.055077,0.055077,0.000000,0.000000,0.000000,0.053910,0.053910,0.000000,0.000000,0.000000
1523129003.400000,0.071699,0.071699,0.000000,0.000000,0.000000,0.056821,0.056821,0.000000,0.000000,0.000000
1523129003.450000,0.080333,0.080333,0.000000,0.000000,0.000000,0.054371,0.054371,0.000000,0.000000,0.000000
1523129003.500000,0.029080,0.029080,0.000000,0.000000,0.000000,0.037864,0.037864,0.000000,0.000000,0.000000
1523129003.550000,0.059464,0.059464,0.000000,0.000000,0.000000,0.048754,0.048754,0.000000,0.000000,0.000000
1523129003.600000,0.066297,0.066297,0.000000,0.000000,0.000000,0.098762,0.098762,0.000000,0.000000,0.000000
1523129003.650000,0.057525,0.057525,0.000000,0.000000,0.000000,0.048725,0.048725,0.000000,0.000000,0.000000
1523129003.700000,0.047639,0.047639,0.000000,0.000000,0.000000,0.048726,0.048726,0.000000,0.000000,0.000000
1523129003.750000,0.060203,0.060203,0.000000,0.000000,0.000000,0.060500,0.060500,0.000000,0.000000,0.000000
1523129003.800000,0.042809,0.042809,0.000000,0.000000,0.000000,0.051090,0.051090,0.000000,0.000000,0.000000
1523129003.850000,0.055747,0.055747,0.000000,0.000000,0.000000,0.056920,0.056920,0.000000,0.000000,0.000000
