date_time,total_http_start,total_http_end,StoriesOfTheDay_http_start,StoriesOfTheDay_http_end,Browse_http_start,Browse_http_end,BrowseCategories_http_start,BrowseCategories_http_end,BrowseStoriesByCategory_http_start,BrowseStoriesByCategory_http_end,BrowseStoriesInCategory_http_start,BrowseStoriesInCategory_http_end,OlderStories_http_start,OlderStories_http_end,ViewStory_http_start,ViewStory_http_end,ViewComment_http_start,ViewComment_http_end,Search_http_start,Search_http_end,SearchInStories_http_start,SearchInStories_http_end,SearchInComments_http_start,SearchInComments_http_end,SearchInUsers_http_start,SearchInUsers_http_end,jpg_http_start,jpg_http_end,html_http_start,html_http_end
1523129048.950000,3,6,0,2,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,1,0
1523129049.000000,8,6,3,1,0,0,0,1,1,0,0,0,0,0,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1523129049.050000,6,7,3,4,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
1523129049.100000,35,44,8,19,0,0,1,0,2,1,0,0,0,1,9,7,12,9,2,5,0,0,0,0,0,0,0,0,1,2
1523129049.150000,11,23,3,8,0,0,0,1,0,2,0,0,1,1,3,4,1,3,3,3,0,0,0,0,0,0,0,0,0,1
1523129049.200000,12,14,4,2,0,0,0,1,0,0,0,0,0,0,3,5,3,3,1,1,0,0,0,0,0,0,0,0,1,2
1523129049.250000,9,9,3,2,0,0,0,0,0,0,0,0,0,0,1,2,3,3,2,2,0,0,0,0,0,0,0,0,0,0
1523129049.300000,19,7,5,3,0,0,0,0,1,0,0,0,0,0,5,2,5,1,2,1,0,0,0,0,0,0,0,0,1,0
1523129049.350000,11,22,4,12,0,0,0,0,0,0,0,0,1,0,1,5,4,5,1,0,0,0,0,0,0,0,0,0,0,0
1523129049.400000,11,11,2,4,0,0,1,1,0,2,0,0,1,0,3,2,1,1,2,1,0,0,0,0,0,0,0,0,1,0
1523129049.450000,13,13,3,1,0,0,1,0,0,0,0,0,1,0,2,2,4,4,2,4,0,0,0,0,0,0,0,0,0,2
1523129049.500000,7,10,0,3,0,0,0,0,0,0,0,0,0,0,0,1,4,5,3,1,0,0,0,0,0,0,0,0,0,0
1523129049.550000,6,6,1,2,0,0,2,0,0,0,0,0,0,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0
1523129049.600000,12,15,1,5,0,0,0,0,2,0,0,0,2,0,1,4,2,3,4,3,0,0,0,0,0,0,0,0,0,0
1523129049.650000,15,23,5,6,0,0,0,0,1,1,0,0,1,0,4,7,2,5,1,3,0,0,0,0,0,0,0,0,1,1
1523129049.700000,7,10,3,3,0,0,0,0,0,1,0,0,0,0,1,0,2,5,1,1,0,0,0,0,0,0,0,0,0,0
1523129049.750000,13,12,3,3,0,0,0,1,1,0,0,0,1,0,3,2,5,5,0,1,0,0,0,0,0,0,0,0,0,0
1523129049.800000,11,11,2,6,0,0,1,1,0,0,0,0,0,0,5,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0
1523129049.850000,13,5,2,0,0,0,0,0,1,0,0,0,0,1,4,2,4,1,2,1,0,0,0,0,0,0,0,0,0,0
1523129049.900000,12,15,5,3,0,0,0,0,0,1,0,0,0,1,3,3,3,4,0,2,0,0,0,0,0,0,0,0,1,1
1523129049.950000,17,5,6,1,0,0,0,0,0,0,0,0,0,0,4,1,2,2,4,1,0,0,0,0,0,0,0,0,1,0
1523129050.000000,11,18,5,5,0,0,0,0,0,0,0,0,0,0,2,6,3,6,0,1,0,0,0,0,0,0,0,0,1,0
1523129050.050000,13,17,3,4,0,0,0,0,0,2,0,0,0,2,3,6,3,2,2,1,0,0,0,0,0,0,0,0,2,0
1523129050.100000,9,17,3,3,0,0,1,0,0,3,0,0,1,1,1,7,2,2,1,0,0,0,0,0,0,0,0,0,0,1
1523129050.150000,15,16,2,2,0,0,0,0,0,0,0,0,3,1,3,5,3,6,3,2,0,0,0,0,0,0,0,0,1,0
1523129050.200000,17,16,4,6,0,0,1,0,0,0,0,0,1,0,5,2,3,5,1,2,0,0,0,0,0,0,0,0,2,1
1523129050.250000,8,13,1,4,0,0,0,0,0,0,0,0,1,1,2,2,2,3,2,3,0,0,0,0,0,0,0,0,0,0
1523129050.300000,14,9,10,3,0,0,0,1,0,0,0,0,0,0,1,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0
1523129050.350000,15,14,2,3,0,0,0,0,2,1,0,0,1,1,3,2,4,4,2,3,0,0,0,0,0,0,0,0,1,0
1523129050.400000,17,16,7,7,0,0,0,0,1,2,0,0,0,0,3,4,3,1,1,1,0,0,0,0,0,0,0,0,2,1
1523129050.450000,13,8,1,2,0,0,0,0,1,0,0,0,0,0,4,4,5,0,2,1,0,0,0,0,0,0,0,0,0,1
1523129050.500000,9,17,3,4,0,0,0,0,0,1,0,0,0,1,3,4,2,3,0,2,0,0,0,0,0,0,0,0,1,2
1523129050.550000,19,14,4,5,0,0,0,0,0,1,0,0,0,1,4,2,8,1,2,2,0,0,0,0,0,0,0,0,1,2
1523129050.600000,13,6,4,0,0,0,0,0,0,1,0,0,0,1,4,2,3,1,2,1,0,0,0,0,0,0,0,0,0,0
1523129050.650000,12,11,4,2,0,0,0,0,1,0,0,0,0,0,2,1,3,4,2,4,0,0,0,0,0,0,0,0,0,0
1523129050.700000,18,8,7,2,0,0,0,0,1,0,0,0,0,2,4,3,5,0,1,0,0,0,0,0,0,0,0,0,0,1
1523129050.750000,12,13,4,1,0,0,0,0,0,0,0,0,0,3,3,3,2,4,1,0,0,0,0,0,0,0,0,0,2,2
1523129050.800000,8,9,1,1,0,0,0,0,0,0,0,0,0,0,4,7,1,1,2,0,0,0,0,0,0,0,0,0,0,0
1523129050.850000,16,15,4,4,0,0,0,0,1,0,0,0,0,0,4,5,3,2,3,3,0,0,0,0,0,0,0,0,1,1
1523129050.900000,7,12,2,6,0,0,1,1,1,1,0,0,1,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1523129050.950000,14,7,5,0,0,0,0,0,0,0,0,0,0,0,2,2,5,5,0,0,0,0,0,0,0,0,0,0,2,0
1523129051.000000,13,12,3,6,0,0,0,0,0,0,0,0,0,0,3,4,2,1,5,1,0,0,0,0,0,0,0,0,0,0
1523129051.050000,13,8,2,3,0,0,0,0,2,0,0,0,0,0,2,2,3,0,1,3,0,0,0,0,0,0,0,0,3,0
1523129051.100000,14,1,4,0,0,0,0,0,0,0,0,0,1,0,4,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0
1523129051.150000,11,28,2,8,0,0,0,0,0,3,0,0,1,0,2,5,4,6,1,6,0,0,0,0,0,0,0,0,1,0
1523129051.200000,13,14,2,3,0,0,0,1,3,0,0,0,1,0,1,5,2,4,3,0,0,0,0,0,0,0,0,0,1,1
1523129051.250000,10,7,5,1,0,0,0,0,0,0,0,0,0,0,2,2,1,3,0,0,0,0,0,0,0,0,0,0,2,1
1523129051.300000,14,9,2,2,0,0,1,0,0,0,0,0,1,1,1,4,8,0,1,1,0,0,0,0,0,0,0,0,0,1
1523129051.350000,13,14,2,2,0,0,0,0,2,0,0,0,0,0,3,5,5,6,1,0,0,0,0,0,0,0,0,0,0,1
1523129051.400000,20,16,5,3,0,0,1,0,1,0,0,0,0,1,6,6,6,3,1,2,0,0,0,0,0,0,0,0,0,1
1523129051.450000,11,9,0,2,0,0,0,0,0,2,0,0,0,1,2,2,6,1,3,1,0,0,0,0,0,0,0,0,0,0
1523129051.500000,9,6,3,2,0,0,0,0,0,0,0,0,0,1,3,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1
1523129051.550000,13,13,1,5,0,0,0,1,1,2,0,0,1,1,5,0,2,3,2,0,0,0,0,0,0,0,0,0,1,1
1523129051.600000,12,12,6,7,0,0,0,1,1,0,0,0,1,0,2,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0
1523129051.650000,9,11,1,3,0,0,0,0,0,1,0,0,0,0,3,1,3,3,2,2,0,0,0,0,0,0,0,0,0,1
1523129051.700000,11,11,5,4,0,0,0,0,0,0,0,0,0,0,0,3,3,3,2,0,0,0,0,0,0,0,0,0,1,1
1523129051.750000,11,11,4,5,0,0,0,0,2,3,0,0,0,0,0,1,3,1,2,1,0,0,0,0,0,0,0,0,0,0
1523129051.800000,12,7,4,1,0,0,0,1,1,0,0,0,0,1,5,2,1,1,0,1,0,0,0,0,0,0,0,0,1,0
1523129051.850000,11,15,1,4,0,0,0,0,1,0,0,0,1,0,2,3,5,3,1,2,0,0,0,0,0,0,0,0,0,3
1523129051.900000,11,13,4,5,0,0,0,0,0,0,0,0,1,0,3,3,1,4,2,1,0,0,0,0,0,0,0,0,0,0
1523129051.950000,7,21,2,5,0,0,0,2,0,1,0,0,0,2,1,2,2,6,2,2,0,0,0,0,0,0,0,0,0,1
1523129052.000000,18,18,6,7,0,0,0,0,1,1,0,0,1,0,4,3,3,5,1,1,0,0,0,0,0,0,0,0,2,1
1523129052.050000,14,6,2,0,0,0,0,0,1,0,0,0,1,1,3,2,4,1,3,0,0,0,0,0,0,0,0,0,0,2
1523129052.100000,12,13,1,6,0,0,0,0,1,0,0,0,1,0,2,1,7,3,0,3,0,0,0,0,0,0,0,0,0,0
1523129052.150000,12,13,0,4,0,0,0,0,0,2,0,0,2,0,5,2,2,4,2,1,0,0,0,0,0,0,0,0,1,0
1523129052.200000,12,19,3,1,0,0,0,0,0,1,0,0,1,0,4,5,2,6,1,3,0,0,0,0,0,0,0,0,1,3
1523129052.250000,15,19,1,6,0,0,0,0,0,0,0,0,0,1,7,8,4,1,2,2,0,0,0,0,0,0,0,0,1,1
1523129052.300000,19,3,10,2,0,0,1,0,4,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129052.350000,9,14,2,8,0,0,0,0,0,0,0,0,1,0,2,1,3,4,1,1,0,0,0,0,0,0,0,0,0,0
1523129052.400000,19,20,3,8,0,0,0,1,0,0,0,0,0,2,8,7,4,1,3,1,0,0,0,0,0,0,0,0,1,0
1523129052.450000,11,20,3,11,0,0,1,0,0,0,0,0,0,0,4,4,2,1,1,3,0,0,0,0,0,0,0,0,0,1
1523129052.500000,8,20,0,10,0,0,1,0,0,1,0,0,0,1,3,0,3,5,1,2,0,0,0,0,0,0,0,0,0,1
1523129052.550000,21,11,4,3,0,0,1,1,0,2,0,0,1,1,6,3,6,1,3,0,0,0,0,0,0,0,0,0,0,0
1523129052.600000,14,10,4,3,0,0,1,0,1,1,0,0,1,0,2,4,5,1,0,1,0,0,0,0,0,0,0,0,0,0
1523129052.650000,16,16,6,6,0,0,0,0,1,1,0,0,1,0,4,4,3,2,1,2,0,0,0,0,0,0,0,0,0,1
1523129052.700000,9,11,1,4,0,0,0,0,0,0,0,0,0,0,5,2,0,3,3,1,0,0,0,0,0,0,0,0,0,1
1523129052.750000,14,9,2,3,0,0,1,0,0,0,0,0,0,1,5,1,3,2,2,1,0,0,0,0,0,0,0,0,1,1
1523129052.800000,15,6,4,3,0,0,0,0,0,0,0,0,1,0,3,0,6,2,1,1,0,0,0,0,0,0,0,0,0,0
1523129052.850000,14,19,5,6,0,0,0,0,0,0,0,0,0,0,5,6,2,6,1,1,0,0,0,0,0,0,0,0,1,0
1523129052.900000,12,14,3,4,0,0,0,0,1,0,0,0,1,0,3,3,3,3,1,4,0,0,0,0,0,0,0,0,0,0
1523129052.950000,13,15,2,2,0,0,0,0,0,0,0,0,1,1,3,7,3,5,2,0,0,0,0,0,0,0,0,0,2,0
1523129053.000000,17,18,4,4,0,0,1,1,0,0,0,0,0,0,1,4,2,6,9,2,0,0,0,0,0,0,0,0,0,1
1523129053.050000,17,24,2,7,0,0,0,0,1,1,0,0,0,0,5,2,5,3,4,9,0,0,0,0,0,0,0,0,0,2
1523129053.100000,15,18,4,7,0,0,1,0,0,0,0,0,2,1,3,5,4,3,1,1,0,0,0,0,0,0,0,0,0,1
1523129053.150000,10,10,0,1,0,0,0,0,0,0,0,0,2,0,3,2,1,3,3,2,0,0,0,0,0,0,0,0,1,2
1523129053.200000,8,10,2,1,0,0,1,0,0,0,0,0,0,1,2,3,2,2,1,3,0,0,0,0,0,0,0,0,0,0
1523129053.250000,12,12,1,1,0,0,0,0,0,0,0,0,0,1,4,4,4,4,2,2,0,0,0,0,0,0,0,0,1,0
1523129053.300000,11,16,2,5,0,0,1,0,0,1,0,0,0,0,3,3,5,6,0,1,0,0,0,0,0,0,0,0,0,0
1523129053.350000,10,17,3,4,0,0,0,0,0,1,0,0,0,0,4,4,2,2,1,6,0,0,0,0,0,0,0,0,0,0
1523129053.400000,7,4,2,1,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1523129053.450000,8,13,1,4,0,0,0,0,0,0,0,0,0,1,4,2,2,2,1,3,0,0,0,0,0,0,0,0,0,1
1523129053.500000,14,16,4,7,0,0,1,0,0,0,0,0,0,1,4,5,5,2,0,1,0,0,0,0,0,0,0,0,0,0
1523129053.550000,8,21,0,8,0,0,0,1,0,0,0,0,0,1,3,4,2,5,3,2,0,0,0,0,0,0,0,0,0,0
1523129053.600000,15,10,4,2,0,0,0,1,0,1,0,0,0,1,3,2,1,1,4,1,0,0,0,0,0,0,0,0,3,1
1523129053.650000,15,8,2,3,0,0,0,0,2,0,0,0,2,1,5,1,1,2,2,1,0,0,0,0,0,0,0,0,1,0
1523129053.700000,10,17,4,5,0,0,0,1,0,0,0,0,1,1,1,7,3,1,1,2,0,0,0,0,0,0,0,0,0,0
1523129053.750000,12,13,3,4,0,0,0,0,1,0,0,0,1,1,2,4,4,1,0,3,0,0,0,0,0,0,0,0,1,0
1523129053.800000,5,21,0,3,0,0,0,0,0,1,0,0,1,0,1,6,1,5,2,5,0,0,0,0,0,0,0,0,0,1
1523129053.850000,10,13,3,1,0,0,0,1,1,0,0,0,0,0,4,4,2,2,0,4,0,0,0,0,0,0,0,0,0,1
1523129053.900000,15,8,3,2,0,0,0,0,0,0,0,0,0,0,2,1,6,4,3,1,0,0,0,0,0,0,0,0,1,0
1523129053.950000,13,12,3,7,0,0,0,0,1,0,0,0,0,1,6,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0
1523129054.000000,9,20,3,5,0,0,0,0,0,0,0,0,0,2,0,3,4,7,1,2,0,0,0,0,0,0,0,0,1,1
1523129054.050000,16,25,4,10,0,0,1,0,1,1,0,0,0,0,2,6,7,4,1,2,0,0,0,0,0,0,0,0,0,2
1523129054.100000,23,15,3,3,0,0,0,1,2,0,0,0,1,0,7,4,9,4,1,3,0,0,0,0,0,0,0,0,0,0
1523129054.150000,12,19,3,4,0,0,0,1,0,2,0,0,1,0,4,6,2,2,1,4,0,0,0,0,0,0,0,0,1,0
1523129054.200000,14,13,3,5,0,0,1,1,0,0,0,0,0,0,3,1,4,5,2,1,0,0,0,0,0,0,0,0,1,0
1523129054.250000,12,9,5,2,0,0,0,0,0,0,0,0,0,0,3,3,4,2,0,0,0,0,0,0,0,0,0,0,0,2
1523129054.300000,10,13,2,3,0,0,0,1,0,0,0,0,1,1,1,3,2,2,4,3,0,0,0,0,0,0,0,0,0,0
1523129054.350000,17,18,6,5,0,0,0,0,0,0,0,0,1,0,6,2,2,6,2,4,0,0,0,0,0,0,0,0,0,1
1523129054.400000,23,6,8,2,0,0,0,0,0,1,0,0,1,0,4,0,9,2,1,1,0,0,0,0,0,0,0,0,0,0
1523129054.450000,8,6,3,0,0,0,0,0,1,0,0,0,0,1,2,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0
1523129054.500000,17,8,4,0,0,0,0,0,0,0,0,0,2,0,4,2,4,6,3,0,0,0,0,0,0,0,0,0,0,0
1523129054.550000,15,14,3,6,0,0,0,0,2,1,0,0,0,0,5,3,3,2,1,2,0,0,0,0,0,0,0,0,1,0
1523129054.600000,10,13,3,3,0,0,1,1,1,1,0,0,0,1,4,2,1,3,0,1,0,0,0,0,0,0,0,0,0,1
1523129054.650000,13,9,5,1,0,0,0,0,0,0,0,0,0,0,4,3,2,4,2,1,0,0,0,0,0,0,0,0,0,0
1523129054.700000,16,14,4,4,0,0,2,0,1,1,0,0,1,1,4,3,4,5,0,0,0,0,0,0,0,0,0,0,0,0
1523129054.750000,18,13,4,3,0,0,1,0,0,0,0,0,0,0,3,2,4,6,4,2,0,0,0,0,0,0,0,0,2,0
1523129054.800000,10,8,3,2,0,0,0,0,0,0,0,0,0,0,3,2,1,2,3,2,0,0,0,0,0,0,0,0,0,0
1523129054.850000,15,7,4,2,0,0,0,0,1,0,0,0,0,0,2,3,5,2,2,0,0,0,0,0,0,0,0,0,1,0
1523129054.900000,14,7,2,0,0,0,0,1,1,0,0,0,0,1,2,4,4,0,5,0,0,0,0,0,0,0,0,0,0,1
1523129054.950000,18,13,2,2,0,0,2,0,0,1,0,0,1,1,5,3,4,3,2,3,0,0,0,0,0,0,0,0,2,0
1523129055.000000,12,7,4,1,0,0,0,0,0,0,0,0,0,0,0,4,2,2,4,0,0,0,0,0,0,0,0,0,2,0
1523129055.050000,13,14,5,6,0,0,0,0,1,0,0,0,0,1,6,1,1,4,0,2,0,0,0,0,0,0,0,0,0,0
1523129055.100000,11,16,5,6,0,0,0,0,0,0,0,0,0,1,2,4,4,4,0,1,0,0,0,0,0,0,0,0,0,0
1523129055.150000,19,16,5,6,0,0,1,0,1,1,0,0,2,1,2,2,6,3,0,3,0,0,0,0,0,0,0,0,2,0
1523129055.200000,18,23,4,9,0,0,1,1,1,1,0,0,0,0,5,2,5,6,1,3,0,0,0,0,0,0,0,0,1,1
1523129055.250000,11,10,0,5,0,0,0,0,1,0,0,0,0,0,2,1,5,3,2,0,0,0,0,0,0,0,0,0,1,1
1523129055.300000,12,5,3,1,0,0,1,0,1,1,0,0,1,0,3,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1
1523129055.350000,15,13,2,7,0,0,0,0,0,0,0,0,0,1,4,0,6,4,3,1,0,0,0,0,0,0,0,0,0,0
1523129055.400000,8,16,1,8,0,0,0,0,2,1,0,0,0,1,3,1,2,4,0,1,0,0,0,0,0,0,0,0,0,0
1523129055.450000,4,10,0,0,0,0,0,0,1,0,0,0,0,0,2,7,0,2,0,1,0,0,0,0,0,0,0,0,1,0
1523129055.500000,5,2,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1523129055.550000,31,14,8,4,0,0,1,0,0,1,0,0,3,0,10,3,3,3,4,2,0,0,0,0,0,0,0,0,2,1
1523129055.600000,10,10,1,5,0,0,1,0,0,0,0,0,1,0,1,1,5,3,1,1,0,0,0,0,0,0,0,0,0,0
1523129055.650000,11,15,2,3,0,0,2,0,0,0,0,0,0,1,3,8,2,2,0,1,0,0,0,0,0,0,0,0,2,0
1523129055.700000,5,6,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,0,1,0,0,0,0,0,0,0,0,2,0
1523129055.750000,13,11,1,6,0,0,1,0,0,0,0,0,1,1,3,2,6,1,1,0,0,0,0,0,0,0,0,0,0,1
1523129055.800000,10,10,5,3,0,0,0,0,0,0,0,0,0,1,1,2,3,2,1,0,0,0,0,0,0,0,0,0,0,2
1523129055.850000,22,15,5,2,0,0,0,1,0,0,0,0,2,1,7,3,6,7,2,1,0,0,0,0,0,0,0,0,0,0
1523129055.900000,13,10,3,1,0,0,0,1,0,0,0,0,0,0,3,2,6,4,0,1,0,0,0,0,0,0,0,0,1,1
1523129055.950000,11,6,3,2,0,0,0,0,0,0,0,0,0,0,4,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129056.000000,21,16,4,3,0,0,0,0,1,1,0,0,0,0,4,4,9,6,3,2,0,0,0,0,0,0,0,0,0,0
1523129056.050000,12,12,4,5,0,0,0,0,0,1,0,0,0,1,2,1,2,2,3,1,0,0,0,0,0,0,0,0,1,1
1523129056.100000,10,10,1,3,0,0,0,1,0,0,0,0,0,1,5,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129056.150000,17,16,6,4,0,0,0,0,0,1,0,0,0,1,6,4,2,5,1,0,0,0,0,0,0,0,0,0,2,1
1523129056.200000,13,13,3,3,0,0,0,0,1,1,0,0,0,1,4,2,4,2,1,4,0,0,0,0,0,0,0,0,0,0
1523129056.250000,10,17,2,3,0,0,0,1,0,0,0,0,0,1,4,5,3,4,1,3,0,0,0,0,0,0,0,0,0,0
1523129056.300000,10,7,3,2,0,0,0,0,1,0,0,0,0,0,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0
1523129056.350000,14,21,1,4,0,0,0,0,1,1,0,0,1,0,3,5,5,10,3,1,0,0,0,0,0,0,0,0,0,0
1523129056.400000,9,15,5,5,0,0,0,0,0,0,0,0,0,0,2,4,0,3,1,3,0,0,0,0,0,0,0,0,1,0
1523129056.450000,14,4,2,0,0,0,2,0,1,0,0,0,0,0,1,1,4,3,3,0,0,0,0,0,0,0,0,0,1,0
1523129056.500000,10,16,1,3,0,0,1,0,1,0,0,0,0,1,3,5,2,5,2,2,0,0,0,0,0,0,0,0,0,0
1523129056.550000,12,13,3,4,0,0,0,1,0,1,0,0,0,0,2,2,6,3,1,2,0,0,0,0,0,0,0,0,0,0
1523129056.600000,9,14,1,1,0,0,1,1,0,0,0,0,0,0,6,3,1,4,0,3,0,0,0,0,0,0,0,0,0,2
1523129056.650000,17,6,3,3,0,0,1,0,1,0,0,0,0,0,6,1,2,1,4,0,0,0,0,0,0,0,0,0,0,1
1523129056.700000,9,5,1,1,0,0,0,0,0,0,0,0,0,0,0,2,3,2,5,0,0,0,0,0,0,0,0,0,0,0
1523129056.750000,11,11,4,5,0,0,1,0,0,0,0,0,0,0,1,3,3,3,1,0,0,0,0,0,0,0,0,0,1,0
1523129056.800000,21,17,4,3,0,0,1,0,0,1,0,0,2,0,6,6,5,5,2,2,0,0,0,0,0,0,0,0,1,0
1523129056.850000,12,16,3,1,0,0,0,0,1,3,0,0,2,0,2,3,2,6,2,3,0,0,0,0,0,0,0,0,0,0
1523129056.900000,22,5,7,0,0,0,2,0,2,0,0,0,0,1,6,1,4,2,0,0,0,0,0,0,0,0,0,0,1,1
1523129056.950000,22,8,7,2,0,0,0,0,0,0,0,0,0,0,7,3,6,1,1,2,0,0,0,0,0,0,0,0,1,0
1523129057.000000,12,10,4,4,0,0,0,0,0,0,0,0,0,0,4,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0
1523129057.050000,13,10,6,4,0,0,0,0,0,1,0,0,1,0,1,2,4,1,1,1,0,0,0,0,0,0,0,0,0,1
1523129057.100000,7,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1523129057.150000,7,4,0,0,0,0,0,0,0,1,0,0,1,0,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1523129057.200000,3,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
1523129057.250000,37,25,7,6,0,0,0,0,1,1,0,0,0,2,8,2,11,9,9,4,0,0,0,0,0,0,0,0,1,1
1523129057.300000,9,12,2,1,0,0,2,0,0,0,0,0,1,0,2,6,1,4,1,1,0,0,0,0,0,0,0,0,0,0
1523129057.350000,9,18,4,5,0,0,0,0,0,1,0,0,0,0,3,7,1,1,0,3,0,0,0,0,0,0,0,0,1,1
1523129057.400000,11,24,1,9,0,0,0,0,3,0,0,0,0,4,2,3,2,4,3,4,0,0,0,0,0,0,0,0,0,0
1523129057.450000,11,14,5,4,0,0,1,0,0,1,0,0,0,0,4,3,1,3,0,3,0,0,0,0,0,0,0,0,0,0
1523129057.500000,12,15,5,3,0,0,0,0,0,1,0,0,0,1,2,3,2,2,1,4,0,0,0,0,0,0,0,0,2,1
1523129057.550000,15,8,4,1,0,0,0,0,0,0,0,0,1,0,4,4,6,1,0,1,0,0,0,0,0,0,0,0,0,1
1523129057.600000,19,8,4,2,0,0,0,1,1,1,0,0,1,0,6,3,5,1,2,0,0,0,0,0,0,0,0,0,0,0
1523129057.650000,7,21,4,5,0,0,0,0,0,0,0,0,0,0,2,4,1,7,0,2,0,0,0,0,0,0,0,0,0,3
1523129057.700000,6,14,1,3,0,0,0,0,0,0,0,0,0,0,2,3,2,4,0,4,0,0,0,0,0,0,0,0,1,0
1523129057.750000,14,13,1,3,0,0,0,1,0,0,0,0,0,0,5,3,5,3,3,3,0,0,0,0,0,0,0,0,0,0
1523129057.800000,13,10,5,3,0,0,0,0,0,2,0,0,0,0,3,1,4,3,1,1,0,0,0,0,0,0,0,0,0,0
1523129057.850000,12,12,6,3,0,0,0,1,0,0,0,0,0,0,2,3,3,3,0,1,0,0,0,0,0,0,0,0,1,1
1523129057.900000,13,3,2,1,0,0,0,0,0,0,0,0,1,0,5,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0
1523129057.950000,10,2,6,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1523129058.000000,9,13,4,3,0,0,0,0,0,0,0,0,0,0,2,3,2,5,1,1,0,0,0,0,0,0,0,0,0,1
1523129058.050000,13,14,5,5,0,0,0,1,1,0,0,0,0,0,2,3,3,4,1,1,0,0,0,0,0,0,0,0,1,0
1523129058.100000,6,16,0,5,0,0,0,0,0,0,0,0,0,0,2,5,3,3,1,3,0,0,0,0,0,0,0,0,0,0
1523129058.150000,16,12,5,6,0,0,1,0,2,0,0,0,1,0,3,2,1,1,3,1,0,0,0,0,0,0,0,0,0,2
1523129058.200000,6,8,2,1,0,0,0,0,1,1,0,0,0,0,2,2,1,2,0,1,0,0,0,0,0,0,0,0,0,1
1523129058.250000,10,12,3,4,0,0,1,0,0,0,0,0,0,2,4,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0
1523129058.300000,14,10,5,3,0,0,0,1,0,1,0,0,0,0,6,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0
1523129058.350000,9,6,1,2,0,0,0,0,0,0,0,0,0,0,2,1,3,1,3,2,0,0,0,0,0,0,0,0,0,0
1523129058.400000,15,14,4,3,0,0,0,0,1,1,0,0,0,1,4,3,3,4,3,2,0,0,0,0,0,0,0,0,0,0
1523129058.450000,8,8,1,3,0,0,0,0,0,1,0,0,1,0,1,2,2,0,3,1,0,0,0,0,0,0,0,0,0,1
1523129058.500000,8,23,2,6,0,0,0,0,0,1,0,0,0,2,3,1,1,9,2,4,0,0,0,0,0,0,0,0,0,0
1523129058.550000,13,8,6,3,0,0,0,0,0,0,0,0,0,0,3,2,3,3,0,0,0,0,0,0,0,0,0,0,1,0
1523129058.600000,12,10,3,2,0,0,0,0,0,0,0,0,0,0,2,5,3,0,3,2,0,0,0,0,0,0,0,0,1,1
1523129058.650000,11,6,4,3,0,0,0,0,0,0,0,0,0,0,3,1,1,2,2,0,0,0,0,0,0,0,0,0,1,0
1523129058.700000,19,7,5,3,0,0,0,0,1,0,0,0,0,0,1,1,6,3,3,0,0,0,0,0,0,0,0,0,3,0
1523129058.750000,14,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0
1523129058.800000,8,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1523129058.850000,7,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0
1523129058.900000,19,0,11,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0
1523129058.950000,9,9,1,2,0,0,0,0,1,1,0,0,0,0,3,1,3,2,0,2,0,0,0,0,0,0,0,0,1,1
