timestamp,pit
1523128820500,16437.143
1523128820550,33818.8
1523128820600,24859.4
1523128820650,39544.89
1523128820700,21047.834
1523128820750,22903.25
1523128820800,23636.4
1523128820850,12490.5
1523128820900,7998.625
1523128820950,23232.5
1523128821000,48446.668
1523128821050,3519.0
1523128821100,4560.0
1523128821150,33605.5
1523128821200,2333.0
1523128821250,13712.5
1523128821300,16509.0
1523128821350,4674.0
1523128821400,66336.0
1523128821450,12011.0
1523128821500,6548.2
1523128821550,8392.0
1523128821600,34604.0
1523128821650,65822.5
1523128821700,12957.6
1523128821750,17810.334
1523128821800,15430.667
1523128821850,1872.75
1523128821900,7153.0
1523128821950,24066.2
1523128822000,9374.0
1523128822150,5628.5
1523128822200,12993.6
1523128822250,17865.75
1523128822300,9254.0
1523128822350,5420.5
1523128822400,10313.571
1523128822450,21802.5
1523128822500,17346.0
1523128822550,19625.25
1523128822600,65596.0
1523128822650,15631.143
1523128822700,29004.5
1523128822750,4231.8335
1523128822800,1591.0
1523128822850,6718.6
1523128822900,12209.0
1523128822950,39581.25
1523128823000,100993.0
1523128823050,20377.5
1523128823100,32498.0
1523128823150,13804.5
1523128823200,28454.0
1523128823250,2576.0
1523128823300,12700.2
1523128823350,2242.3333
1523128823400,3463.5
1523128823450,125742.0
1523128823500,45725.5
1523128823550,28707.75
1523128823600,27540.5
1523128823650,19868.5
1523128823700,34684.0
1523128823750,25494.666
1523128823800,16795.0
1523128823850,16542.2
1523128823900,4035.6
1523128823950,18914.0
1523128824000,24887.143
1523128824050,24246.6
1523128824100,38654.375
1523128824150,6124.0
1523128824200,8666.0
1523128824250,27135.375
1523128824300,17481.0
1523128824350,13038.667
1523128824400,8537.833
1523128824450,10085.0
1523128824500,8635.5
1523128824550,27719.334
1523128824600,9911.0
1523128824700,54311.5
1523128824750,13073.25
1523128824800,18104.6
1523128824850,22612.0
1523128824900,7993.25
1523128824950,34795.0
1523128825000,38892.43
1523128825050,16578.0
1523128825100,28322.666
1523128825150,30233.143
1523128825200,12353.125
1523128825250,35644.6
1523128825300,20913.25
1523128825350,1605.0
1523128825400,3977.25
1523128825450,32704.0
1523128825500,37908.5
1523128825550,10258.429
1523128825600,37316.5
1523128825650,94388.336
1523128825700,13018.5
1523128825750,2923.0
1523128825800,31227.0
1523128825850,56389.2
1523128825900,11482.25
1523128825950,12023.5
1523128826000,3353.8
1523128826050,46761.453
1523128826100,40342.668
1523128826150,4757.4
1523128826200,5483.2
1523128826250,8216.333
1523128826300,2715.5
1523128826350,26982.0
1523128826400,10686.5
1523128826450,35287.0
1523128826500,12880.667
1523128826550,10165.857
1523128826600,33184.0
1523128826650,20995.4
1523128826700,51363.0
1523128826750,35666.0
1523128826800,5148.0
1523128826850,6997.3335
1523128826900,11085.667
1523128826950,16438.875
1523128827050,10702.6
1523128827100,36123.5
1523128827200,19634.818
1523128827250,15528.667
1523128827300,35005.0
1523128827350,26023.75
1523128827400,11876.223
1523128827500,11966.286
1523128827550,4447.875
1523128827600,5404.875
1523128827650,34079.2
1523128827700,4656.8335
1523128827750,10764.223
1523128827800,15656.0
1523128827850,10631.0
1523128827900,5118.6665
1523128827950,2931.75
1523128828000,37730.0
1523128828050,12793.571
1523128828100,14200.2
1523128828150,6133.625
1523128828200,41638.5
1523128828250,4744.857
1523128828300,33066.0
1523128828350,18757.0
1523128828400,19176.8
1523128828450,14713.4
1523128828500,13349.5
1523128828550,16480.5
1523128828600,18737.572
1523128828650,40518.145
1523128828700,2260.2
1523128828750,14773.0
1523128828800,52190.5
1523128828850,14918.875
1523128828900,22027.0
1523128828950,19536.166
1523128829000,36945.0
1523128829050,31098.0
1523128829100,6685.6665
1523128829150,2281.6667
1523128829200,47194.75
1523128829250,31096.666
1523128829300,7443.0
1523128829350,17395.75
1523128829400,5585.8335
1523128829450,3320.5
1523128829500,93274.664
1523128829550,5399.5
1523128829600,30455.3
1523128829650,40831.5
1523128829700,35485.8
1523128829750,51410.273
1523128829800,5943.5
1523128829850,34164.11
1523128829900,15354.2
1523128829950,877.0
1523128830000,11608.25
1523128830050,6773.4287
1523128830100,10413.5
1523128830150,28121.5
1523128830200,8048.0
1523128830250,16312.143
1523128830300,17665.25
1523128830350,23671.666
1523128830400,15834.375
1523128830450,34590.332
1523128830500,3984.7144
1523128830550,12808.0
1523128830600,23662.0
1523128830650,25210.0
1523128830700,30410.0
1523128830750,32229.334
1523128830800,15447.333
1523128830850,8162.5
1523128830900,24987.428
1523128830950,7524.375
1523128831000,27553.334
1523128831050,3469.5
1523128831100,5034.5
1523128831150,1117.0
1523128831200,6746.3335
1523128831250,7246.5
1523128831300,16622.2
1523128831350,14808.2
1523128831400,31614.0
1523128831450,15834.0
1523128831500,11857.2
1523128831550,11964.667
1523128831600,32583.0
1523128831650,20684.25
1523128831700,16689.375
1523128831750,5781.857
1523128831800,37318.5
1523128831850,10668.5
1523128831950,5682.5
1523128832000,9839.0
1523128832050,6937.0
1523128832100,24789.25
1523128832150,2883.0
1523128832200,14646.667
1523128832250,19255.0
1523128832300,40906.25
1523128832350,24466.25
1523128832400,5237.0
1523128832450,42809.25
1523128832500,28723.428
1523128832550,21408.857
1523128832600,53595.375
1523128832650,17849.6
1523128832700,14017.143
1523128832750,6506.0
1523128832800,24453.666
1523128832850,4680.6665
1523128832900,6604.6665
1523128832950,19087.834
1523128833000,13159.9
1523128833050,6561.0
1523128833100,11348.6
1523128833150,26735.0
1523128833200,4470.0
1523128833250,31690.312
1523128833300,16712.0
1523128833350,14561.25
1523128833400,10656.5
1523128833450,8070.5
1523128833500,3070.5
1523128833550,21348.334
1523128833600,7007.3335
1523128833650,14134.857
1523128833700,100108.336
1523128833750,9389.75
1523128833800,2597.5
1523128833850,48485.0
1523128833900,12910.0
1523128833950,10128.667
1523128834000,1685.0
1523128834050,37279.0
1523128834100,3285.1667
1523128834150,15251.75
1523128834200,9534.75
1523128834250,19089.0
1523128834300,934.0
1523128834350,39728.125
1523128834400,9272.5
1523128834450,20855.715
1523128834500,4031.5
1523128834550,1438.0
1523128834600,35584.75
1523128834650,26108.334
1523128834700,16051.223
1523128834750,3907.5
1523128834800,4857.0
1523128834850,17410.666
1523128834900,11883.0
1523128834950,25074.0
1523128835000,1936.0
1523128835050,7266.3335
1523128835100,16897.285
1523128835150,14498.6
1523128835200,9984.0
1523128835250,23352.572
1523128835300,42199.0
1523128835350,19420.8
1523128835400,13023.75
1523128835450,10961.714
1523128835500,37888.43
1523128835550,12427.143
1523128835600,46312.332
1523128835650,6247.5
1523128835700,41314.5
1523128835750,18156.25
1523128835800,27601.572
1523128835850,10185.0
1523128835900,1691.6666
1523128835950,12002.5
1523128836000,23433.4
1523128836050,9022.4
1523128836100,25547.8
1523128836150,4740.5
1523128836200,45534.0
1523128836250,27004.0
1523128836300,15598.375
1523128836350,20209.5
1523128836400,17330.555
1523128836450,4007.25
1523128836500,24239.4
1523128836550,47278.2
1523128836600,14506.333
1523128836650,12598.0
1523128836700,65044.0
1523128836750,2089.6667
1523128836800,12774.6
1523128836850,29852.0
1523128836900,8554.2
1523128836950,13067.2
1523128837000,5173.0
1523128837050,45466.332
1523128837100,16093.833
1523128837150,48686.5
1523128837200,31290.143
1523128837250,10064.4
1523128837300,22200.375
1523128837350,18861.5
1523128837400,38644.332
1523128837450,10392.25
1523128837500,23680.375
1523128837550,35304.0
1523128837600,23117.4
1523128837650,29109.25
1523128837700,34558.9
1523128837750,84457.5
1523128837800,8432.6
1523128837850,17420.666
1523128837900,15098.0
1523128837950,40623.25
1523128838000,5216.5
1523128838050,18843.25
1523128838100,18627.5
1523128838150,16673.2
1523128838200,25250.334
1523128838250,18049.0
1523128838300,25074.75
1523128838350,12452.5
1523128838400,1682.0
1523128838450,3910.75
1523128838500,17059.0
1523128838550,31565.0
1523128838600,25783.6
1523128838650,25650.5
1523128838700,13024.0
1523128838750,29999.666
1523128838800,24740.143
1523128838850,3323.0
1523128838900,40484.5
1523128838950,8131.0
1523128839000,6294.5
1523128839050,13423.667
1523128839100,21140.0
1523128839150,37666.668
1523128839200,28559.285
1523128839250,35463.43
1523128839300,26537.0
1523128839350,11088.25
1523128839400,12841.5
1523128839450,2791.6667
1523128839500,41573.168
1523128839550,64391.0
1523128839600,5931.6665
1523128839650,6954.4
1523128839700,8951.75
1523128839750,17091.2
1523128839800,17869.5
1523128839850,31538.0
1523128839900,28575.0
1523128839950,5750.0
1523128840000,2222.3333
1523128840050,15791.375
1523128840100,20715.6
1523128840150,19804.857
1523128840200,6750.8335
1523128840250,18578.0
1523128840300,2306.5
1523128840350,18376.5
1523128840400,11703.6
1523128840450,20712.5
1523128840500,18703.25
1523128840550,32466.6
1523128840600,13300.333
1523128840650,3776.2
1523128840700,28966.625
1523128840750,40774.332
1523128840800,15014.0
1523128840850,16499.0
1523128840900,12218.0
1523128840950,5135.75
1523128841000,9981.25
1523128841100,13558.333
1523128841150,1957.5
1523128841200,27662.0
1523128841250,12373.667
1523128841300,51692.0
1523128841350,10993.667
1523128841400,10042.0
1523128841450,3138.6667
1523128841500,24084.0
1523128841550,28946.6
1523128841600,3498.25
1523128841650,12209.75
1523128841700,18861.857
1523128841750,33847.75
1523128841800,12022.4
1523128841850,20098.125
1523128841900,26406.8
1523128841950,10110.667
1523128842000,13211.0
1523128842050,22919.334
1523128842100,40643.8
1523128842150,8168.5386
1523128842200,31150.25
1523128842250,6344.6
1523128842300,3700.0
1523128842350,10224.0
1523128842400,17233.2
1523128842450,7070.0
1523128842500,14218.8
1523128842550,7638.3335
1523128842600,38665.875
1523128842650,1831.75
1523128842700,71599.0
1523128842750,10745.5
1523128842800,635.0
1523128842850,1585.875
1523128842900,11414.286
1523128842950,2649.0
1523128843000,3291.8333
1523128843050,5680.143
1523128843100,2326.3333
1523128843150,23908.0
1523128843200,31244.0
1523128843250,27691.666
1523128843300,14598.4
1523128843350,31367.5
1523128843400,8876.75
1523128843450,19839.285
1523128843500,3141.0
1523128843550,16141.333
1523128843600,39144.168
1523128843650,2840.6667
1523128843750,15866.429
1523128843800,15231.5
1523128843850,16663.6
1523128843900,7670.6665
1523128843950,10436.0
1523128844000,5718.0
1523128844050,17119.75
1523128844100,4837.75
1523128844150,1062.0
1523128844200,6863.0
1523128844250,61384.332
1523128844300,6610.7144
1523128844350,3247.0
1523128844400,13792.333
1523128844450,5144.75
1523128844500,38065.25
1523128844550,33835.0
1523128844600,24144.4
1523128844650,21115.0
1523128844700,22092.0
1523128844750,13801.667
1523128844800,7769.7144
1523128844850,6545.875
1523128844900,7901.6
1523128844950,18906.25
1523128845050,3666.0
1523128845100,2085.3333
1523128845150,12325.0
1523128845200,24030.834
1523128845250,6001.8335
1523128845300,17523.6
1523128845350,9163.667
1523128845400,5344.0
1523128845450,2126.0
1523128845500,24901.0
1523128845550,7712.5
1523128845600,34766.668
1523128845650,3865.0
1523128845700,15014.2
1523128845750,6877.5
1523128845800,12991.667
1523128845850,20147.5
1523128845900,8197.333
1523128845950,11558.75
1523128846000,1566.5
1523128846050,25703.334
1523128846100,8975.0
1523128846150,6897.6665
1523128846200,6156.25
1523128846250,6581.625
1523128846300,20837.75
1523128846350,4025.0
1523128846400,14130.5
1523128846450,4852.8335
1523128846500,5987.143
1523128846550,2902.75
1523128846600,8482.8
1523128846650,19013.0
1523128846700,4280.0
1523128846750,6901.3335
1523128846800,4227.125
1523128846850,4444.0
1523128846900,1618.5
1523128846950,13032.667
1523128847000,13061.286
1523128847050,2926.5
1523128847100,1880.0
1523128847150,39151.5
1523128847200,5330.2
1523128847250,7399.8
1523128847300,14599.25
1523128847350,13798.167
1523128847400,10979.2
1523128847450,6261.5
1523128847500,11878.2
1523128847550,2568.25
1523128847600,13016.0
1523128847650,3107.6667
1523128847700,6051.6665
1523128847750,40714.5
1523128847800,6072.0
1523128847850,7378.0
1523128847900,1035.3334
1523128847950,5717.0
1523128848000,5545.0
1523128848050,4171.6665
1523128848100,16035.5
1523128848150,8403.75
1523128848200,10198.5
1523128848250,6624.0
1523128848300,15089.2
1523128848350,3584.2
1523128848400,19005.5
1523128848450,1917.4
1523128848500,15169.5
1523128848550,2802.1667
1523128848600,52626.75
1523128848650,27408.0
1523128848700,4581.6
1523128848750,22320.889
1523128848800,5480.25
1523128848850,19690.0
1523128848900,34775.5
1523128848950,39046.715
1523128849000,14613.0
1523128849050,10458.0
1523128849100,1891.0
1523128849150,14310.833
1523128849200,14462.2
1523128849250,4918.75
1523128849300,3112.0
1523128849350,1792.6666
1523128849400,4639.5
1523128849450,14146.625
1523128849500,17158.889
1523128849550,2850.5
1523128849600,15693.7
1523128849650,16141.333
1523128849700,5432.3335
1523128849750,20334.0
1523128849800,19283.0
1523128849850,2101.0
1523128849900,13359.429
1523128849950,14269.333
1523128850000,5867.5
1523128850050,8402.0
1523128850100,9325.0
1523128850150,10018.429
1523128850200,6741.0
1523128850250,7951.25
1523128850300,3257.8333
1523128850350,23870.75
1523128850400,4236.0
1523128850450,34585.332
1523128850500,8476.333
1523128850550,5642.4
1523128850600,12795.2
1523128850650,10709.923
1523128850700,12306.333
1523128850750,19869.166
1523128850800,10065.8
1523128850900,30676.0
1523128850950,27270.0
1523128851000,4099.2
1523128851050,6211.625
1523128851100,6002.0
1523128851150,2453.0
1523128851200,7682.8335
1523128851250,12498.833
1523128851300,7909.5
1523128851350,4139.3335
1523128851400,22170.75
1523128851450,35064.0
1523128851500,21801.5
1523128851600,22731.4
1523128851650,17660.5
1523128851700,11507.5
1523128851750,4914.75
1523128851800,14391.0
1523128851850,7985.0
1523128851900,18573.0
1523128851950,7802.75
1523128852000,4969.5
1523128852050,12446.2
1523128852100,4449.4
1523128852150,2336.6
1523128852200,1210.0
1523128852250,23064.1
1523128852300,14776.2
1523128852350,2024.6
1523128852400,4213.3335
1523128852450,18886.8
1523128852500,13763.2
1523128852550,17602.334
1523128852600,8588.833
1523128852650,7679.625
1523128852700,2295.0
1523128852750,9224.6
1523128852800,11558.333
1523128852850,6230.25
1523128852900,7706.8
1523128852950,11198.714
1523128853000,5959.5
1523128853050,10933.75
1523128853150,19796.334
1523128853200,22029.143
1523128853250,13254.2
1523128853300,25096.8
1523128853350,1440.25
1523128853400,705.0
1523128853450,5477.1665
1523128853500,43769.0
1523128853550,11720.167
1523128853600,15316.5
1523128853650,711.0
1523128853700,10482.286
1523128853750,18033.834
1523128853800,17232.8
1523128853850,25143.334
1523128853900,4900.6665
1523128853950,2265.6667
1523128854000,7712.75
1523128854050,11235.0
1523128854100,1901.1666
1523128854150,11528.4
1523128854200,4562.0
1523128854250,3789.0
1523128854300,4913.0
1523128854350,16032.0
1523128854400,5106.25
1523128854450,2694.0
1523128854500,4864.75
1523128854550,9457.333
1523128854600,7139.1665
1523128854650,2052.0
1523128854700,2488.3333
1523128854750,15117.143
1523128854800,18232.334
1523128854850,8018.5
1523128854900,5078.6665
1523128854950,3880.4
1523128855000,11425.857
1523128855050,3729.75
1523128855100,3327.5
1523128855150,13333.0
1523128855200,4372.8
1523128855250,12209.167
1523128855300,5307.0
1523128855350,4745.6665
1523128855400,25314.0
1523128855500,2192.4285
1523128855550,26359.666
1523128855600,5150.0
1523128855650,9849.8
1523128855700,1202.3334
1523128855750,25020.666
1523128855800,5005.5
1523128855850,22233.25
1523128855900,6538.0
1523128855950,9417.75
1523128856000,20070.5
1523128856050,6138.6665
1523128856100,7731.6665
1523128856150,27612.166
1523128856200,3848.0
1523128856250,1230.75
1523128856300,1601.5
1523128856400,4744.875
1523128856450,6708.0
1523128856500,16282.0
1523128856550,10860.75
1523128856600,4287.6665
1523128856650,14983.4
1523128856700,10444.5
1523128856750,16293.6
1523128856800,34100.89
1523128856850,9229.0
1523128856900,7236.25
1523128856950,13019.363
1523128857000,13238.429
1523128857050,15724.625
1523128857100,2288.6667
1523128857150,18645.0
1523128857200,12386.5
1523128857250,1823.6666
1523128857300,1921.75
1523128857350,33008.668
1523128857400,5457.6665
1523128857450,12879.333
1523128857500,10023.167
1523128857550,10244.875
1523128857600,44547.6
1523128857650,5852.0
1523128857700,3039.3333
1523128857750,13148.571
1523128857800,14588.8
1523128857850,19715.75
1523128857900,1523.0
1523128857950,7075.3335
1523128858000,12106.0
1523128858050,3335.6667
1523128858100,11576.571
1523128858150,9134.286
1523128858200,1984.5
1523128858250,2445.25
1523128858300,15163.0
1523128858350,3196.6
1523128858400,3913.8572
1523128858450,6934.75
1523128858500,10613.333
1523128858550,12972.667
1523128858600,23000.0
1523128858650,26620.0
1523128858700,3397.2
1523128858750,21405.334
1523128858800,1902.0
1523128858850,19203.334
1523128858900,29810.8
1523128858950,2743.5
1523128859000,1609.5
1523128859050,4821.625
1523128859100,41038.2
1523128859150,10701.0
1523128859200,1332.4
1523128859250,1923.0
1523128859300,8204.0
1523128859400,1732.75
1523128859450,3776.6
1523128859500,7543.1665
1523128859550,30372.0
1523128859600,3084.5715
1523128859650,4330.4
1523128859700,6206.25
1523128859750,13313.0
1523128859800,1948.25
1523128859850,13279.25
1523128859900,5371.3335
1523128859950,6318.6665
1523128860000,15660.0
1523128860050,10222.5
1523128860100,3592.6
1523128860150,8367.571
1523128860200,3014.4443
1523128860250,4951.0
1523128860300,2085.6667
1523128860350,10892.5
1523128860400,1553.25
1523128860450,3327.111
1523128860500,2225.625
1523128860550,13090.5
1523128860600,2327.111
1523128860650,4454.3335
1523128860700,2958.0
1523128860750,17413.889
1523128860800,10304.25
1523128860850,16717.5
1523128860900,3076.0
1523128860950,12668.571
1523128861000,2570.25
1523128861050,7671.857
1523128861100,11297.333
1523128861150,1086.75
1523128861200,5867.8
1523128861250,1238.2
1523128861300,11673.0
1523128861350,1547.8
1523128861400,9793.25
1523128861450,12934.5
1523128861500,1616.6666
1523128861550,5290.9
1523128861600,11147.4
1523128861650,3749.875
1523128861700,7770.6665
1523128861750,1571.0
1523128861800,63072.832
1523128861850,22303.445
1523128861900,5145.0
1523128861950,1723.3334
1523128862000,2415.6667
1523128862050,741.2
1523128862100,2774.7
1523128862200,5404.2856
1523128862250,2614.2
1523128862300,4526.2
1523128862350,989.0
1523128862400,15918.4
1523128862450,1121.2
1523128862500,3133.8
1523128862550,6628.6
1523128862600,5005.5
1523128862650,1989.75
1523128862700,25142.0
1523128862750,3380.0
1523128862850,1713.091
1523128862900,6732.857
1523128862950,1709.2
1523128863000,2234.4
1523128863050,9525.875
1523128863100,4301.6665
1523128863150,7730.4
1523128863200,11691.333
1523128863250,4645.857
1523128863300,4888.5
1523128863350,993.0
1523128863400,1565.0
1523128863450,2441.4
1523128863500,2297.2
1523128863550,3505.5
1523128863600,6741.75
1523128863650,8488.8
1523128863700,15264.6
1523128863750,12476.125
1523128863800,26240.666
1523128863850,6468.3335
1523128863900,1799.25
1523128863950,23788.334
1523128864000,5065.6665
1523128864050,5877.8
1523128864100,2580.3333
1523128864150,5968.2
1523128864200,6805.0
1523128864250,7603.8335
1523128864300,6684.8
1523128864350,3575.875
1523128864400,554.0
1523128864450,7259.8335
1523128864500,7627.8335
1523128864550,4583.2
1523128864600,20769.6
1523128864650,6320.6
1523128864700,5403.875
1523128864750,8707.875
1523128864800,20402.8
1523128864850,3752.0
1523128864900,2515.0
1523128864950,13946.833
1523128865000,1355.6
1523128865050,8477.571
1523128865100,10616.0
1523128865150,13393.2
1523128865200,1547.2
1523128865250,1233.2
1523128865300,21906.666
1523128865350,3702.0
1523128865400,10001.6
1523128865450,4210.4287
1523128865500,7169.923
1523128865550,19782.0
1523128865600,8318.125
1523128865650,17059.125
1523128865700,17805.6
1523128865750,6927.0
1523128865800,21607.143
1523128865850,7090.4
1523128865900,2306.3333
1523128865950,12788.0
1523128866000,7653.0
1523128866050,4240.0
1523128866100,4705.2
1523128866150,8788.667
1523128866200,3094.1667
1523128866250,914.5
1523128866300,4528.4287
1523128866350,2117.25
1523128866400,7993.1113
1523128866450,1538.2
1523128866500,5281.25
1523128866550,14814.777
1523128866600,2566.5
1523128866650,2747.6667
1523128866700,2459.5386
1523128866750,10071.25
1523128866800,13162.0
1523128866850,14167.0
1523128866900,2453.2856
1523128866950,14798.0
1523128867000,4152.0
1523128867050,1325.25
1523128867100,2512.0
1523128867150,17568.0
1523128867200,13380.333
1523128867250,7653.5
1523128867300,3703.125
1523128867350,4267.375
1523128867400,3489.6667
1523128867450,21544.5
1523128867500,4618.625
1523128867550,15505.571
1523128867600,6493.5557
1523128867650,5043.9
1523128867700,5791.625
1523128867750,1301.75
1523128867800,2629.6667
1523128867850,1943.0
1523128867900,1716.1666
1523128867950,1829.5714
1523128868000,851.2
1523128868050,6267.8335
1523128868100,19104.857
1523128868150,1677.2
1523128868200,2526.875
1523128868250,11544.333
1523128868300,2485.0
1523128868350,16922.875
1523128868400,1723.6666
1523128868450,1140.8572
1523128868500,2794.6
1523128868550,4689.0
1523128868600,12466.0
1523128868650,8438.556
1523128868700,3025.889
1523128868750,8242.429
1523128868800,12183.728
1523128868850,18131.285
1523128868900,13381.0
1523128868950,12509.0
1523128869000,3687.8
1523128869050,4297.3335
1523128869100,5074.3335
1523128869150,16317.363
1523128869200,939.2
1523128869250,912.6
1523128869300,13215.143
1523128869350,2315.8572
1523128869400,1223.0
1523128869450,3063.8333
1523128869500,2413.5
1523128869550,12102.125
1523128869600,15049.272
1523128869650,2454.4
1523128869700,5378.3335
1523128869750,7536.143
1523128869800,13787.0
1523128869850,12456.75
1523128869900,6781.0
1523128869950,10838.8
1523128870000,11397.143
1523128870050,1963.25
1523128870100,7036.25
1523128870150,2911.5
1523128870200,3090.375
1523128870250,5713.857
1523128870300,4614.8335
1523128870350,3411.7144
1523128870400,9901.0
1523128870450,6606.4
1523128870500,6489.6665
1523128870550,15328.818
1523128870600,18528.666
1523128870650,10934.0
1523128870700,2557.8572
1523128870750,8153.0
1523128870800,8412.5
1523128870850,6372.25
1523128870900,14570.6
1523128870950,7273.143
1523128871000,8664.9
1523128871050,2769.0
1523128871100,8991.667
1523128871150,5542.0
1523128871200,4753.4
1523128871250,42318.0
1523128871300,6180.5
1523128871350,1389.0
1523128871400,22185.0
1523128871450,4794.0
1523128871500,6129.0
1523128871550,6366.5
1523128871600,13855.667
1523128871650,3857.5334
1523128871700,14035.941
1523128871750,13848.0
1523128871800,8473.0
1523128871850,20702.857
1523128871900,6722.0
1523128871950,2066.875
1523128872000,7930.8
1523128872050,2318.2778
1523128872100,3644.5
1523128872150,17264.715
1523128872200,2908.5715
1523128872250,10021.571
1523128872300,25543.428
1523128872350,13050.0
1523128872400,4738.1665
1523128872450,2234.4
1523128872500,6049.909
1523128872550,12320.5
1523128872600,16155.6
1523128872650,29976.0
1523128872700,21183.25
1523128872750,19005.818
1523128872800,40525.555
1523128872850,17245.0
1523128872900,10114.2
1523128872950,10969.5
1523128873000,24302.166
1523128873050,21614.6
1523128873100,33693.668
1523128873150,6177.4287
1523128873200,6728.143
1523128873250,18253.625
1523128873300,11595.333
1523128873350,6960.6
1523128873400,1154.25
1523128873450,7845.8
1523128873500,14791.375
1523128873550,10475.857
1523128873600,27685.25
1523128873650,23913.5
1523128873700,34957.25
1523128873750,16023.286
1523128873800,25155.5
