date_time,total_http,SELECT_http,INSERT_http,UPDATE_http,DELETE_http,http_total_longReq,http_adjustLoad
1523128993.600000,89.779990,89.779990,0.000000,0.000000,0.000000,0.000000,89.779990
1523128993.650000,89.659993,89.659993,0.000000,0.000000,0.000000,0.000000,89.659993
1523128993.700000,89.499997,89.499997,0.000000,0.000000,0.000000,0.000000,89.499997
1523128993.750000,89.540012,89.540012,0.000000,0.000000,0.000000,0.000000,89.540012
1523128993.800000,85.160047,85.160047,0.000000,0.000000,0.000000,0.000000,85.160047
1523128993.850000,89.660000,89.660000,0.000000,0.000000,0.000000,0.000000,89.660000
1523128993.900000,89.399990,89.399990,0.000000,0.000000,0.000000,0.000000,89.399990
1523128993.950000,89.800011,89.800011,0.000000,0.000000,0.000000,0.000000,89.800011
1523128994.000000,89.639980,89.639980,0.000000,0.000000,0.000000,0.000000,89.639980
1523128994.050000,89.779979,89.779979,0.000000,0.000000,0.000000,0.000000,89.779979
1523128994.100000,89.700019,89.700019,0.000000,0.000000,0.000000,0.000000,89.700019
1523128994.150000,89.780020,89.780020,0.000000,0.000000,0.000000,0.000000,89.780020
1523128994.200000,89.519992,89.519992,0.000000,0.000000,0.000000,0.000000,89.519992
1523128994.250000,88.940037,88.940037,0.000000,0.000000,0.000000,0.000000,88.940037
1523128994.300000,89.560008,89.560008,0.000000,0.000000,0.000000,0.000000,89.560008
1523128994.350000,89.679996,89.679996,0.000000,0.000000,0.000000,0.000000,89.679996
1523128994.400000,89.840011,89.840011,0.000000,0.000000,0.000000,0.000000,89.840011
1523128994.450000,89.480003,89.480003,0.000000,0.000000,0.000000,0.000000,89.480003
1523128994.500000,89.820000,89.820000,0.000000,0.000000,0.000000,0.000000,89.820000
1523128994.550000,89.519992,89.519992,0.000000,0.000000,0.000000,0.000000,89.519992
1523128994.600000,89.159965,89.159965,0.000000,0.000000,0.000000,0.000000,89.159965
1523128994.650000,89.560011,89.560011,0.000000,0.000000,0.000000,0.000000,89.560011
1523128994.700000,89.600017,89.600017,0.000000,0.000000,0.000000,0.000000,89.600017
1523128994.750000,89.420000,89.420000,0.000000,0.000000,0.000000,0.000000,89.420000
1523128994.800000,89.479991,89.479991,0.000000,0.000000,0.000000,0.000000,89.479991
1523128994.850000,89.620027,89.620027,0.000000,0.000000,0.000000,0.000000,89.620027
1523128994.900000,89.759969,89.759969,0.000000,0.000000,0.000000,0.000000,89.759969
1523128994.950000,89.760015,89.760015,0.000000,0.000000,0.000000,0.000000,89.760015
1523128995.000000,89.559997,89.559997,0.000000,0.000000,0.000000,0.000000,89.559997
1523128995.050000,88.660013,88.660013,0.000000,0.000000,0.000000,0.000000,88.660013
1523128995.100000,88.759967,88.759967,0.000000,0.000000,0.000000,0.000000,88.759967
1523128995.150000,89.839999,89.839999,0.000000,0.000000,0.000000,0.000000,89.839999
1523128995.200000,89.680014,89.680014,0.000000,0.000000,0.000000,0.000000,89.680014
1523128995.250000,89.720017,89.720017,0.000000,0.000000,0.000000,0.000000,89.720017
1523128995.300000,89.799998,89.799998,0.000000,0.000000,0.000000,0.000000,89.799998
1523128995.350000,89.700002,89.700002,0.000000,0.000000,0.000000,0.000000,89.700002
1523128995.400000,89.780005,89.780005,0.000000,0.000000,0.000000,0.000000,89.780005
1523128995.450000,89.820020,89.820020,0.000000,0.000000,0.000000,0.000000,89.820020
1523128995.500000,89.760023,89.760023,0.000000,0.000000,0.000000,0.000000,89.760023
1523128995.550000,89.699997,89.699997,0.000000,0.000000,0.000000,0.000000,89.699997
1523128995.600000,89.700040,89.700040,0.000000,0.000000,0.000000,0.000000,89.700040
1523128995.650000,89.800025,89.800025,0.000000,0.000000,0.000000,0.000000,89.800025
1523128995.700000,89.699973,89.699973,0.000000,0.000000,0.000000,0.000000,89.699973
1523128995.750000,89.819985,89.819985,0.000000,0.000000,0.000000,0.000000,89.819985
1523128995.800000,89.440016,89.440016,0.000000,0.000000,0.000000,0.000000,89.440016
1523128995.850000,89.539976,89.539976,0.000000,0.000000,0.000000,0.000000,89.539976
1523128995.900000,89.580019,89.580019,0.000000,0.000000,0.000000,0.000000,89.580019
1523128995.950000,89.519957,89.519957,0.000000,0.000000,0.000000,0.000000,89.519957
1523128996.000000,89.840018,89.840018,0.000000,0.000000,0.000000,0.000000,89.840018
1523128996.050000,89.179997,89.179997,0.000000,0.000000,0.000000,0.000000,89.179997
1523128996.100000,89.519980,89.519980,0.000000,0.000000,0.000000,0.000000,89.519980
1523128996.150000,89.820008,89.820008,0.000000,0.000000,0.000000,0.000000,89.820008
1523128996.200000,89.240008,89.240008,0.000000,0.000000,0.000000,0.000000,89.240008
1523128996.250000,89.600008,89.600008,0.000000,0.000000,0.000000,0.000000,89.600008
1523128996.300000,89.520010,89.520010,0.000000,0.000000,0.000000,0.000000,89.520010
1523128996.350000,88.960051,88.960051,0.000000,0.000000,0.000000,0.000000,88.960051
1523128996.400000,89.679998,89.679998,0.000000,0.000000,0.000000,0.000000,89.679998
1523128996.450000,89.460000,89.460000,0.000000,0.000000,0.000000,0.000000,89.460000
1523128996.500000,89.579981,89.579981,0.000000,0.000000,0.000000,0.000000,89.579981
1523128996.550000,89.340014,89.340014,0.000000,0.000000,0.000000,0.000000,89.340014
1523128996.600000,89.739988,89.739988,0.000000,0.000000,0.000000,0.000000,89.739988
1523128996.650000,89.939975,89.939975,0.000000,0.000000,0.000000,0.000000,89.939975
1523128996.700000,89.640000,89.640000,0.000000,0.000000,0.000000,0.000000,89.640000
1523128996.750000,89.419999,89.419999,0.000000,0.000000,0.000000,0.000000,89.419999
1523128996.800000,89.799973,89.799973,0.000000,0.000000,0.000000,0.000000,89.799973
1523128996.850000,89.779984,89.779984,0.000000,0.000000,0.000000,0.000000,89.779984
1523128996.900000,89.679988,89.679988,0.000000,0.000000,0.000000,0.000000,89.679988
1523128996.950000,89.580013,89.580013,0.000000,0.000000,0.000000,0.000000,89.580013
1523128997.000000,89.499990,89.499990,0.000000,0.000000,0.000000,0.000000,89.499990
1523128997.050000,89.720000,89.720000,0.000000,0.000000,0.000000,0.000000,89.720000
1523128997.100000,89.479983,89.479983,0.000000,0.000000,0.000000,0.000000,89.479983
1523128997.150000,89.819998,89.819998,0.000000,0.000000,0.000000,0.000000,89.819998
1523128997.200000,89.719998,89.719998,0.000000,0.000000,0.000000,0.000000,89.719998
1523128997.250000,89.839972,89.839972,0.000000,0.000000,0.000000,0.000000,89.839972
1523128997.300000,89.619998,89.619998,0.000000,0.000000,0.000000,0.000000,89.619998
1523128997.350000,89.339973,89.339973,0.000000,0.000000,0.000000,0.000000,89.339973
1523128997.400000,89.240003,89.240003,0.000000,0.000000,0.000000,0.000000,89.240003
1523128997.450000,89.419950,89.419950,0.000000,0.000000,0.000000,0.000000,89.419950
1523128997.500000,89.800014,89.800014,0.000000,0.000000,0.000000,0.000000,89.800014
1523128997.550000,89.179990,89.179990,0.000000,0.000000,0.000000,0.000000,89.179990
1523128997.600000,89.860001,89.860001,0.000000,0.000000,0.000000,0.000000,89.860001
1523128997.650000,89.700002,89.700002,0.000000,0.000000,0.000000,0.000000,89.700002
1523128997.700000,89.719995,89.719995,0.000000,0.000000,0.000000,0.000000,89.719995
1523128997.750000,89.760001,89.760001,0.000000,0.000000,0.000000,0.000000,89.760001
1523128997.800000,89.379971,89.379971,0.000000,0.000000,0.000000,0.000000,89.379971
1523128997.850000,89.100001,89.100001,0.000000,0.000000,0.000000,0.000000,89.100001
1523128997.900000,89.640004,89.640004,0.000000,0.000000,0.000000,0.000000,89.640004
1523128997.950000,89.540009,89.540009,0.000000,0.000000,0.000000,0.000000,89.540009
1523128998.000000,89.719993,89.719993,0.000000,0.000000,0.000000,0.000000,89.719993
1523128998.050000,89.579996,89.579996,0.000000,0.000000,0.000000,0.000000,89.579996
1523128998.100000,89.780018,89.780018,0.000000,0.000000,0.000000,0.000000,89.780018
1523128998.150000,89.499989,89.499989,0.000000,0.000000,0.000000,0.000000,89.499989
1523128998.200000,89.579993,89.579993,0.000000,0.000000,0.000000,0.000000,89.579993
1523128998.250000,89.540008,89.540008,0.000000,0.000000,0.000000,0.000000,89.540008
1523128998.300000,89.519982,89.519982,0.000000,0.000000,0.000000,0.000000,89.519982
1523128998.350000,89.700020,89.700020,0.000000,0.000000,0.000000,0.000000,89.700020
1523128998.400000,89.599999,89.599999,0.000000,0.000000,0.000000,0.000000,89.599999
1523128998.450000,89.659994,89.659994,0.000000,0.000000,0.000000,0.000000,89.659994
1523128998.500000,89.740019,89.740019,0.000000,0.000000,0.000000,0.000000,89.740019
1523128998.550000,89.379984,89.379984,0.000000,0.000000,0.000000,0.000000,89.379984
1523128998.600000,89.699998,89.699998,0.000000,0.000000,0.000000,0.000000,89.699998
1523128998.650000,89.120011,89.120011,0.000000,0.000000,0.000000,0.000000,89.120011
1523128998.700000,77.500009,77.500009,0.000000,0.000000,0.000000,0.000000,77.500009
1523128998.750000,0.339993,0.339993,0.000000,0.000000,0.000000,0.000000,0.339993
1523128998.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523128998.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523128998.900000,0.039997,0.039997,0.000000,0.000000,0.000000,0.000000,0.039997
1523128998.950000,0.059999,0.059999,0.000000,0.000000,0.000000,0.000000,0.059999
1523128999.000000,62.540035,62.540035,0.000000,0.000000,0.000000,0.000000,62.540035
1523128999.050000,89.800007,89.800007,0.000000,0.000000,0.000000,0.000000,89.800007
1523128999.100000,89.520009,89.520009,0.000000,0.000000,0.000000,0.000000,89.520009
1523128999.150000,89.859998,89.859998,0.000000,0.000000,0.000000,0.000000,89.859998
1523128999.200000,89.379975,89.379975,0.000000,0.000000,0.000000,0.000000,89.379975
1523128999.250000,89.940009,89.940009,0.000000,0.000000,0.000000,0.000000,89.940009
1523128999.300000,89.700016,89.700016,0.000000,0.000000,0.000000,0.000000,89.700016
1523128999.350000,89.700016,89.700016,0.000000,0.000000,0.000000,0.000000,89.700016
1523128999.400000,89.739999,89.739999,0.000000,0.000000,0.000000,0.000000,89.739999
1523128999.450000,89.299996,89.299996,0.000000,0.000000,0.000000,0.000000,89.299996
1523128999.500000,86.939963,86.939963,0.000000,0.000000,0.000000,0.000000,86.939963
1523128999.550000,89.500011,89.500011,0.000000,0.000000,0.000000,0.000000,89.500011
1523128999.600000,89.659987,89.659987,0.000000,0.000000,0.000000,0.000000,89.659987
1523128999.650000,89.599992,89.599992,0.000000,0.000000,0.000000,0.000000,89.599992
1523128999.700000,89.699995,89.699995,0.000000,0.000000,0.000000,0.000000,89.699995
1523128999.750000,89.740020,89.740020,0.000000,0.000000,0.000000,0.000000,89.740020
1523128999.800000,89.459985,89.459985,0.000000,0.000000,0.000000,0.000000,89.459985
1523128999.850000,88.599954,88.599954,0.000000,0.000000,0.000000,0.000000,88.599954
1523128999.900000,89.560008,89.560008,0.000000,0.000000,0.000000,0.000000,89.560008
1523128999.950000,89.780030,89.780030,0.000000,0.000000,0.000000,0.000000,89.780030
1523129000.000000,89.599988,89.599988,0.000000,0.000000,0.000000,0.000000,89.599988
1523129000.050000,89.800017,89.800017,0.000000,0.000000,0.000000,0.000000,89.800017
1523129000.100000,89.599981,89.599981,0.000000,0.000000,0.000000,0.000000,89.599981
1523129000.150000,89.759990,89.759990,0.000000,0.000000,0.000000,0.000000,89.759990
1523129000.200000,89.599998,89.599998,0.000000,0.000000,0.000000,0.000000,89.599998
1523129000.250000,89.639975,89.639975,0.000000,0.000000,0.000000,0.000000,89.639975
1523129000.300000,89.899980,89.899980,0.000000,0.000000,0.000000,0.000000,89.899980
1523129000.350000,89.740003,89.740003,0.000000,0.000000,0.000000,0.000000,89.740003
1523129000.400000,89.660010,89.660010,0.000000,0.000000,0.000000,0.000000,89.660010
1523129000.450000,89.739985,89.739985,0.000000,0.000000,0.000000,0.000000,89.739985
1523129000.500000,89.779993,89.779993,0.000000,0.000000,0.000000,0.000000,89.779993
1523129000.550000,89.239994,89.239994,0.000000,0.000000,0.000000,0.000000,89.239994
1523129000.600000,89.599997,89.599997,0.000000,0.000000,0.000000,0.000000,89.599997
1523129000.650000,89.180027,89.180027,0.000000,0.000000,0.000000,0.000000,89.180027
1523129000.700000,89.920018,89.920018,0.000000,0.000000,0.000000,0.000000,89.920018
1523129000.750000,89.580009,89.580009,0.000000,0.000000,0.000000,0.000000,89.580009
1523129000.800000,89.680019,89.680019,0.000000,0.000000,0.000000,0.000000,89.680019
1523129000.850000,90.000000,90.000000,0.000000,0.000000,0.000000,0.000000,90.000000
1523129000.900000,90.000000,90.000000,0.000000,0.000000,0.000000,0.000000,90.000000
1523129000.950000,90.000000,90.000000,0.000000,0.000000,0.000000,0.000000,90.000000
1523129001.000000,89.539999,89.539999,0.000000,0.000000,0.000000,0.000000,89.539999
1523129001.050000,71.099978,71.099978,0.000000,0.000000,0.000000,0.000000,71.099978
1523129001.100000,89.079967,89.079967,0.000000,0.000000,0.000000,0.000000,89.079967
1523129001.150000,89.460001,89.460001,0.000000,0.000000,0.000000,0.000000,89.460001
1523129001.200000,89.760018,89.760018,0.000000,0.000000,0.000000,0.000000,89.760018
1523129001.250000,89.439998,89.439998,0.000000,0.000000,0.000000,0.000000,89.439998
1523129001.300000,89.780002,89.780002,0.000000,0.000000,0.000000,0.000000,89.780002
1523129001.350000,89.439970,89.439970,0.000000,0.000000,0.000000,0.000000,89.439970
1523129001.400000,89.860010,89.860010,0.000000,0.000000,0.000000,0.000000,89.860010
1523129001.450000,89.540004,89.540004,0.000000,0.000000,0.000000,0.000000,89.540004
1523129001.500000,89.599998,89.599998,0.000000,0.000000,0.000000,0.000000,89.599998
1523129001.550000,89.660010,89.660010,0.000000,0.000000,0.000000,0.000000,89.660010
1523129001.600000,89.560004,89.560004,0.000000,0.000000,0.000000,0.000000,89.560004
1523129001.650000,89.680002,89.680002,0.000000,0.000000,0.000000,0.000000,89.680002
1523129001.700000,89.760000,89.760000,0.000000,0.000000,0.000000,0.000000,89.760000
1523129001.750000,89.619995,89.619995,0.000000,0.000000,0.000000,0.000000,89.619995
1523129001.800000,89.799989,89.799989,0.000000,0.000000,0.000000,0.000000,89.799989
1523129001.850000,89.579985,89.579985,0.000000,0.000000,0.000000,0.000000,89.579985
1523129001.900000,89.459995,89.459995,0.000000,0.000000,0.000000,0.000000,89.459995
1523129001.950000,89.900019,89.900019,0.000000,0.000000,0.000000,0.000000,89.900019
1523129002.000000,89.680021,89.680021,0.000000,0.000000,0.000000,0.000000,89.680021
1523129002.050000,89.539992,89.539992,0.000000,0.000000,0.000000,0.000000,89.539992
1523129002.100000,89.719999,89.719999,0.000000,0.000000,0.000000,0.000000,89.719999
1523129002.150000,89.739987,89.739987,0.000000,0.000000,0.000000,0.000000,89.739987
1523129002.200000,89.759993,89.759993,0.000000,0.000000,0.000000,0.000000,89.759993
1523129002.250000,89.620007,89.620007,0.000000,0.000000,0.000000,0.000000,89.620007
1523129002.300000,89.599995,89.599995,0.000000,0.000000,0.000000,0.000000,89.599995
1523129002.350000,86.240032,86.240032,0.000000,0.000000,0.000000,0.000000,86.240032
1523129002.400000,89.680027,89.680027,0.000000,0.000000,0.000000,0.000000,89.680027
1523129002.450000,89.699997,89.699997,0.000000,0.000000,0.000000,0.000000,89.699997
1523129002.500000,89.740016,89.740016,0.000000,0.000000,0.000000,0.000000,89.740016
1523129002.550000,89.740008,89.740008,0.000000,0.000000,0.000000,0.000000,89.740008
1523129002.600000,88.879981,88.879981,0.000000,0.000000,0.000000,0.000000,88.879981
1523129002.650000,89.519992,89.519992,0.000000,0.000000,0.000000,0.000000,89.519992
1523129002.700000,90.000002,90.000002,0.000000,0.000000,0.000000,0.000000,90.000002
1523129002.750000,89.660002,89.660002,0.000000,0.000000,0.000000,0.000000,89.660002
1523129002.800000,89.419991,89.419991,0.000000,0.000000,0.000000,0.000000,89.419991
1523129002.850000,89.620002,89.620002,0.000000,0.000000,0.000000,0.000000,89.620002
1523129002.900000,89.719982,89.719982,0.000000,0.000000,0.000000,0.000000,89.719982
1523129002.950000,89.740017,89.740017,0.000000,0.000000,0.000000,0.000000,89.740017
1523129003.000000,89.539989,89.539989,0.000000,0.000000,0.000000,0.000000,89.539989
1523129003.050000,89.519994,89.519994,0.000000,0.000000,0.000000,0.000000,89.519994
1523129003.100000,89.619954,89.619954,0.000000,0.000000,0.000000,0.000000,89.619954
1523129003.150000,89.519991,89.519991,0.000000,0.000000,0.000000,0.000000,89.519991
1523129003.200000,89.720020,89.720020,0.000000,0.000000,0.000000,0.000000,89.720020
1523129003.250000,89.739983,89.739983,0.000000,0.000000,0.000000,0.000000,89.739983
1523129003.300000,89.659997,89.659997,0.000000,0.000000,0.000000,0.000000,89.659997
1523129003.350000,89.679981,89.679981,0.000000,0.000000,0.000000,0.000000,89.679981
1523129003.400000,89.440005,89.440005,0.000000,0.000000,0.000000,0.000000,89.440005
1523129003.450000,89.839990,89.839990,0.000000,0.000000,0.000000,0.000000,89.839990
1523129003.500000,89.579991,89.579991,0.000000,0.000000,0.000000,0.000000,89.579991
1523129003.550000,89.719993,89.719993,0.000000,0.000000,0.000000,0.000000,89.719993
1523129003.600000,89.379986,89.379986,0.000000,0.000000,0.000000,0.000000,89.379986
1523129003.650000,89.540004,89.540004,0.000000,0.000000,0.000000,0.000000,89.540004
1523129003.700000,89.600013,89.600013,0.000000,0.000000,0.000000,0.000000,89.600013
1523129003.750000,89.860016,89.860016,0.000000,0.000000,0.000000,0.000000,89.860016
1523129003.800000,89.759990,89.759990,0.000000,0.000000,0.000000,0.000000,89.759990
1523129003.850000,89.499994,89.499994,0.000000,0.000000,0.000000,0.000000,89.499994
1523129003.900000,89.679991,89.679991,0.000000,0.000000,0.000000,0.000000,89.679991
1523129003.950000,89.580007,89.580007,0.000000,0.000000,0.000000,0.000000,89.580007
1523129004.000000,89.679998,89.679998,0.000000,0.000000,0.000000,0.000000,89.679998
1523129004.050000,89.420025,89.420025,0.000000,0.000000,0.000000,0.000000,89.420025
1523129004.100000,89.799998,89.799998,0.000000,0.000000,0.000000,0.000000,89.799998
1523129004.150000,89.680010,89.680010,0.000000,0.000000,0.000000,0.000000,89.680010
1523129004.200000,89.500031,89.500031,0.000000,0.000000,0.000000,0.000000,89.500031
1523129004.250000,89.499991,89.499991,0.000000,0.000000,0.000000,0.000000,89.499991
1523129004.300000,89.739973,89.739973,0.000000,0.000000,0.000000,0.000000,89.739973
1523129004.350000,89.539962,89.539962,0.000000,0.000000,0.000000,0.000000,89.539962
1523129004.400000,89.560027,89.560027,0.000000,0.000000,0.000000,0.000000,89.560027
1523129004.450000,89.599999,89.599999,0.000000,0.000000,0.000000,0.000000,89.599999
1523129004.500000,89.639997,89.639997,0.000000,0.000000,0.000000,0.000000,89.639997
1523129004.550000,89.899991,89.899991,0.000000,0.000000,0.000000,0.000000,89.899991
1523129004.600000,88.819981,88.819981,0.000000,0.000000,0.000000,0.000000,88.819981
1523129004.650000,89.759987,89.759987,0.000000,0.000000,0.000000,0.000000,89.759987
1523129004.700000,89.560007,89.560007,0.000000,0.000000,0.000000,0.000000,89.560007
1523129004.750000,89.839990,89.839990,0.000000,0.000000,0.000000,0.000000,89.839990
1523129004.800000,87.079953,87.079953,0.000000,0.000000,0.000000,0.000000,87.079953
1523129004.850000,88.959955,88.959955,0.000000,0.000000,0.000000,0.000000,88.959955
1523129004.900000,89.999971,89.999971,0.000000,0.000000,0.000000,0.000000,89.999971
1523129004.950000,89.599978,89.599978,0.000000,0.000000,0.000000,0.000000,89.599978
1523129005.000000,89.700005,89.700005,0.000000,0.000000,0.000000,0.000000,89.700005
1523129005.050000,89.660016,89.660016,0.000000,0.000000,0.000000,0.000000,89.660016
1523129005.100000,89.660002,89.660002,0.000000,0.000000,0.000000,0.000000,89.660002
1523129005.150000,89.699989,89.699989,0.000000,0.000000,0.000000,0.000000,89.699989
1523129005.200000,89.699985,89.699985,0.000000,0.000000,0.000000,0.000000,89.699985
1523129005.250000,89.640021,89.640021,0.000000,0.000000,0.000000,0.000000,89.640021
1523129005.300000,89.659989,89.659989,0.000000,0.000000,0.000000,0.000000,89.659989
1523129005.350000,89.659991,89.659991,0.000000,0.000000,0.000000,0.000000,89.659991
1523129005.400000,89.680017,89.680017,0.000000,0.000000,0.000000,0.000000,89.680017
1523129005.450000,89.680010,89.680010,0.000000,0.000000,0.000000,0.000000,89.680010
1523129005.500000,89.839985,89.839985,0.000000,0.000000,0.000000,0.000000,89.839985
1523129005.550000,89.680025,89.680025,0.000000,0.000000,0.000000,0.000000,89.680025
1523129005.600000,89.559979,89.559979,0.000000,0.000000,0.000000,0.000000,89.559979
1523129005.650000,89.620025,89.620025,0.000000,0.000000,0.000000,0.000000,89.620025
1523129005.700000,89.680001,89.680001,0.000000,0.000000,0.000000,0.000000,89.680001
1523129005.750000,89.739985,89.739985,0.000000,0.000000,0.000000,0.000000,89.739985
1523129005.800000,89.440016,89.440016,0.000000,0.000000,0.000000,0.000000,89.440016
1523129005.850000,89.300014,89.300014,0.000000,0.000000,0.000000,0.000000,89.300014
1523129005.900000,89.720005,89.720005,0.000000,0.000000,0.000000,0.000000,89.720005
1523129005.950000,88.839972,88.839972,0.000000,0.000000,0.000000,0.000000,88.839972
1523129006.000000,89.739989,89.739989,0.000000,0.000000,0.000000,0.000000,89.739989
1523129006.050000,89.559995,89.559995,0.000000,0.000000,0.000000,0.000000,89.559995
1523129006.100000,89.499988,89.499988,0.000000,0.000000,0.000000,0.000000,89.499988
1523129006.150000,89.559999,89.559999,0.000000,0.000000,0.000000,0.000000,89.559999
1523129006.200000,89.640007,89.640007,0.000000,0.000000,0.000000,0.000000,89.640007
1523129006.250000,89.639975,89.639975,0.000000,0.000000,0.000000,0.000000,89.639975
1523129006.300000,89.939996,89.939996,0.000000,0.000000,0.000000,0.000000,89.939996
1523129006.350000,89.619989,89.619989,0.000000,0.000000,0.000000,0.000000,89.619989
1523129006.400000,89.600007,89.600007,0.000000,0.000000,0.000000,0.000000,89.600007
1523129006.450000,89.740018,89.740018,0.000000,0.000000,0.000000,0.000000,89.740018
1523129006.500000,89.419999,89.419999,0.000000,0.000000,0.000000,0.000000,89.419999
1523129006.550000,89.720002,89.720002,0.000000,0.000000,0.000000,0.000000,89.720002
1523129006.600000,89.019994,89.019994,0.000000,0.000000,0.000000,0.000000,89.019994
1523129006.650000,89.099998,89.099998,0.000000,0.000000,0.000000,0.000000,89.099998
1523129006.700000,89.520018,89.520018,0.000000,0.000000,0.000000,0.000000,89.520018
1523129006.750000,89.819999,89.819999,0.000000,0.000000,0.000000,0.000000,89.819999
1523129006.800000,89.839993,89.839993,0.000000,0.000000,0.000000,0.000000,89.839993
1523129006.850000,89.840007,89.840007,0.000000,0.000000,0.000000,0.000000,89.840007
1523129006.900000,89.380040,89.380040,0.000000,0.000000,0.000000,0.000000,89.380040
1523129006.950000,89.179998,89.179998,0.000000,0.000000,0.000000,0.000000,89.179998
1523129007.000000,89.819992,89.819992,0.000000,0.000000,0.000000,0.000000,89.819992
1523129007.050000,88.479987,88.479987,0.000000,0.000000,0.000000,0.000000,88.479987
1523129007.100000,89.639981,89.639981,0.000000,0.000000,0.000000,0.000000,89.639981
1523129007.150000,89.779998,89.779998,0.000000,0.000000,0.000000,0.000000,89.779998
1523129007.200000,89.499990,89.499990,0.000000,0.000000,0.000000,0.000000,89.499990
1523129007.250000,89.720019,89.720019,0.000000,0.000000,0.000000,0.000000,89.720019
1523129007.300000,89.399988,89.399988,0.000000,0.000000,0.000000,0.000000,89.399988
1523129007.350000,89.720009,89.720009,0.000000,0.000000,0.000000,0.000000,89.720009
1523129007.400000,89.880014,89.880014,0.000000,0.000000,0.000000,0.000000,89.880014
1523129007.450000,89.800003,89.800003,0.000000,0.000000,0.000000,0.000000,89.800003
1523129007.500000,89.700002,89.700002,0.000000,0.000000,0.000000,0.000000,89.700002
1523129007.550000,89.420011,89.420011,0.000000,0.000000,0.000000,0.000000,89.420011
1523129007.600000,89.599989,89.599989,0.000000,0.000000,0.000000,0.000000,89.599989
1523129007.650000,89.240002,89.240002,0.000000,0.000000,0.000000,0.000000,89.240002
1523129007.700000,89.659982,89.659982,0.000000,0.000000,0.000000,0.000000,89.659982
1523129007.750000,89.679969,89.679969,0.000000,0.000000,0.000000,0.000000,89.679969
1523129007.800000,89.340015,89.340015,0.000000,0.000000,0.000000,0.000000,89.340015
1523129007.850000,89.779989,89.779989,0.000000,0.000000,0.000000,0.000000,89.779989
1523129007.900000,89.659999,89.659999,0.000000,0.000000,0.000000,0.000000,89.659999
1523129007.950000,89.859995,89.859995,0.000000,0.000000,0.000000,0.000000,89.859995
1523129008.000000,89.839993,89.839993,0.000000,0.000000,0.000000,0.000000,89.839993
1523129008.050000,89.479991,89.479991,0.000000,0.000000,0.000000,0.000000,89.479991
1523129008.100000,89.759972,89.759972,0.000000,0.000000,0.000000,0.000000,89.759972
