date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,total_http_out_rs,StoriesOfTheDay_http_out_rs,Browse_http_out_rs,BrowseCategories_http_out_rs,BrowseStoriesByCategory_http_out_rs,BrowseStoriesInCategory_http_out_rs,OlderStories_http_out_rs,ViewStory_http_out_rs,ViewComment_http_out_rs,Search_http_out_rs,SearchInStories_http_out_rs,SearchInComments_http_out_rs,SearchInUsers_http_out_rs,jpg_http_out_rs,html_http_out_rs
1523132153.950000,0.193029,0.138000,0.000000,0.017000,0.014000,0.000000,0.008000,0.207900,0.333600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.078676,0.097857,0.000000,0.017000,0.000000,0.000000,0.008000,0.091368,0.044200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132154.000000,0.301192,0.364667,0.000000,0.000000,0.000000,0.000000,0.000000,0.289700,0.314333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.241367,0.192333,0.000000,0.000000,0.014000,0.000000,0.000000,0.280947,0.158000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132154.050000,0.205643,0.281000,0.000000,0.000000,0.000000,0.000000,0.183500,0.208833,0.174250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.203917,0.248400,0.000000,0.000000,0.000000,0.000000,0.000000,0.173200,0.169500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132154.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132154.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132154.200000,0.155147,0.212000,0.000000,0.000000,0.000000,0.000000,0.005500,0.200769,0.077636,0.316000,0.000000,0.000000,0.000000,0.000000,0.000000,0.269857,0.000000,0.000000,0.000000,0.000000,0.000000,0.094500,0.271400,0.293067,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132154.250000,0.148136,0.208917,0.000000,0.000000,0.000000,0.000000,0.000000,0.118909,0.132667,0.201000,0.000000,0.000000,0.000000,0.000000,0.000000,0.256500,0.238500,0.000000,0.000000,0.000000,0.000000,0.000000,0.300280,0.110429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132154.300000,0.110333,0.321500,0.000000,0.000000,0.000000,0.000000,0.020667,0.111412,0.059750,0.105000,0.000000,0.000000,0.000000,0.000000,0.000000,0.255569,0.171500,0.000000,0.000000,0.000000,0.000000,0.011000,0.296143,0.178077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132154.350000,0.151692,0.118429,0.000000,0.000000,0.000000,0.000000,0.034000,0.199250,0.066000,0.002333,0.000000,0.000000,0.000000,0.000000,0.000000,0.070825,0.380000,0.000000,0.000000,0.000000,0.000000,0.028333,0.083875,0.038667,0.002333,0.000000,0.000000,0.000000,0.000000,0.000000
1523132154.400000,0.124375,0.150143,0.000000,0.000000,0.143000,0.000000,0.006500,0.180062,0.055875,0.073333,0.000000,0.000000,0.000000,0.000000,0.000000,0.177091,0.254706,0.000000,0.000000,0.000000,0.000000,0.006500,0.189000,0.098400,0.024400,0.000000,0.000000,0.000000,0.000000,0.000000
1523132154.450000,0.135754,0.272000,0.000000,0.000000,0.000000,0.000000,0.072750,0.142360,0.075786,0.026750,0.000000,0.000000,0.000000,0.000000,0.000000,0.155431,0.306786,0.000000,0.000000,0.000000,0.000000,0.003667,0.148120,0.063333,0.061500,0.000000,0.000000,0.000000,0.000000,0.000000
1523132154.500000,0.136467,0.243000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190800,0.104733,0.049300,0.000000,0.000000,0.000000,0.000000,0.000000,0.098700,0.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.192750,0.071933,0.022600,0.000000,0.000000,0.000000,0.000000,0.000000
1523132154.550000,0.147966,0.221800,0.000000,0.000000,0.000000,0.000000,0.000000,0.138762,0.089333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.202000,0.216286,0.000000,0.000000,0.143000,0.000000,0.000000,0.193895,0.201500,0.316000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132154.600000,0.216233,0.000000,0.000000,0.005000,0.000000,0.000000,0.000000,0.250190,0.153500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.092032,0.166750,0.000000,0.005000,0.000000,0.000000,0.000000,0.094800,0.047500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132154.650000,0.137483,0.313250,0.000000,0.000000,0.000000,0.000000,0.000000,0.142744,0.077923,0.070500,0.000000,0.000000,0.000000,0.000000,0.000000,0.092741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100641,0.077214,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132154.700000,0.125239,0.216000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,0.098538,0.048000,0.000000,0.000000,0.000000,0.000000,0.000000,0.152277,0.255167,0.000000,0.000000,0.000000,0.000000,0.000000,0.139885,0.137364,0.119500,0.000000,0.000000,0.000000,0.000000,0.000000
1523132154.750000,0.120909,0.139625,0.000000,0.000000,0.113667,0.000000,0.006500,0.160048,0.048800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.159609,0.270000,0.000000,0.000000,0.000000,0.000000,0.097667,0.166714,0.071545,0.165500,0.000000,0.000000,0.000000,0.000000,0.000000
1523132154.800000,0.177742,0.187250,0.000000,0.000000,0.186000,0.000000,0.000000,0.172714,0.176000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.074467,0.035250,0.000000,0.000000,0.053000,0.000000,0.000000,0.090786,0.063000,0.139000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132154.850000,0.151973,0.208556,0.000000,0.000000,0.000000,0.000000,0.000000,0.181733,0.069917,0.181000,0.000000,0.000000,0.000000,0.000000,0.000000,0.164732,0.207600,0.000000,0.000000,0.087000,0.000000,0.000000,0.215267,0.087643,0.135000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132154.900000,0.120667,0.229000,0.000000,0.000000,0.000000,0.000000,0.000000,0.127636,0.064000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125450,0.186250,0.000000,0.000000,0.000000,0.000000,0.000000,0.175200,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132154.950000,0.190636,0.230667,0.000000,0.000000,0.000000,0.000000,0.000000,0.185000,0.178500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.288000,0.235000,0.000000,0.000000,0.201000,0.000000,0.000000,0.310800,0.351000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132155.000000,0.148571,0.237500,0.000000,0.000000,0.525000,0.000000,0.000000,0.144900,0.138538,0.044000,0.000000,0.000000,0.000000,0.000000,0.000000,0.198271,0.185429,0.000000,0.000000,0.186000,0.000000,0.000000,0.206733,0.183333,0.181000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132155.050000,0.130250,0.263500,0.000000,0.000000,0.000000,0.000000,0.000000,0.122818,0.125200,0.032333,0.000000,0.000000,0.000000,0.000000,0.000000,0.132273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.170792,0.100438,0.028500,0.000000,0.000000,0.000000,0.000000,0.000000
1523132155.100000,0.153477,0.127333,0.000000,0.062000,0.451000,0.000000,0.000000,0.179000,0.113625,0.102000,0.000000,0.000000,0.000000,0.000000,0.000000,0.078975,0.139000,0.000000,0.000000,0.000000,0.000000,0.000000,0.093783,0.053429,0.057500,0.000000,0.000000,0.000000,0.000000,0.000000
1523132155.150000,0.091935,0.221500,0.000000,0.000000,0.277000,0.000000,0.000000,0.085757,0.055562,0.016000,0.000000,0.000000,0.000000,0.000000,0.000000,0.126397,0.284250,0.000000,0.062000,0.000000,0.000000,0.000000,0.134472,0.083933,0.016000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132155.200000,0.174727,0.213750,0.000000,0.285000,0.000000,0.000000,0.002000,0.178619,0.057000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.124356,0.146545,0.000000,0.000000,0.000000,0.000000,0.002000,0.145087,0.067625,0.102000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132155.250000,0.165950,0.357000,0.000000,0.000000,0.000000,0.000000,0.000000,0.216143,0.062100,0.032800,0.000000,0.000000,0.000000,0.000000,0.000000,0.140055,0.260875,0.000000,0.000000,0.000000,0.000000,0.000000,0.167643,0.058800,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132155.300000,0.200515,0.329600,0.000000,0.000000,0.000000,0.000000,0.000000,0.227187,0.111167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.136971,0.252750,0.000000,0.000000,0.000000,0.000000,0.000000,0.140563,0.099786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132155.350000,0.216609,0.206889,0.000000,0.006000,0.088000,0.000000,0.003000,0.280080,0.162167,0.013500,0.000000,0.000000,0.000000,0.000000,0.000000,0.136478,0.138833,0.000000,0.006000,0.000000,0.000000,0.003000,0.173000,0.098000,0.050333,0.000000,0.000000,0.000000,0.000000,0.000000
1523132155.400000,0.119040,0.147800,0.000000,0.000000,0.000000,0.000000,0.000000,0.153300,0.068889,0.084000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154458,0.109000,0.000000,0.000000,0.000000,0.000000,0.000000,0.189667,0.137077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132155.450000,0.262286,0.310000,0.000000,0.000000,0.000000,0.000000,0.002000,0.315857,0.220889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.207033,0.238500,0.000000,0.000000,0.182500,0.000000,0.002000,0.224583,0.233143,0.084000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132155.500000,0.170800,0.231900,0.000000,0.000000,0.000000,0.000000,0.000000,0.194000,0.061667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.144868,0.175600,0.000000,0.285000,0.000000,0.000000,0.000000,0.152059,0.087900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132155.550000,0.119208,0.289800,0.000000,0.148000,0.543000,0.000000,0.004667,0.109450,0.085870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131786,0.223667,0.000000,0.000000,0.488000,0.000000,0.006000,0.147842,0.042810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132155.600000,0.152528,0.268750,0.000000,0.005000,0.000000,0.000000,0.002000,0.156519,0.061000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131229,0.315250,0.000000,0.005000,0.000000,0.000000,0.002000,0.117280,0.130333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132155.650000,0.138036,0.257250,0.000000,0.000000,0.000000,0.000000,0.000000,0.147000,0.060500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166037,0.369000,0.000000,0.000000,0.000000,0.000000,0.000000,0.185437,0.114700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132155.700000,0.175442,0.203667,0.000000,0.124000,0.504000,0.000000,0.002000,0.201579,0.132857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.089738,0.110500,0.000000,0.148000,0.000000,0.000000,0.002000,0.110714,0.060714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132155.750000,0.182415,0.231800,0.000000,0.000000,0.031000,0.000000,0.002000,0.239762,0.013000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.112045,0.085500,0.000000,0.000000,0.000000,0.000000,0.002000,0.147000,0.083700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132155.800000,0.084273,0.222000,0.000000,0.000000,0.000000,0.000000,0.002000,0.082545,0.076571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150617,0.437333,0.000000,0.000000,0.031000,0.000000,0.002000,0.144719,0.122333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132155.850000,0.115239,0.168400,0.000000,0.319000,0.000000,0.000000,0.003500,0.127516,0.043250,0.002333,0.000000,0.000000,0.000000,0.000000,0.000000,0.175239,0.428667,0.000000,0.124000,0.000000,0.000000,0.003500,0.144433,0.254500,0.002333,0.000000,0.000000,0.000000,0.000000,0.000000
1523132155.900000,0.084632,0.151750,0.000000,0.000000,0.000000,0.000000,0.000000,0.094375,0.046714,0.005667,0.000000,0.000000,0.000000,0.000000,0.000000,0.166256,0.256333,0.000000,0.000000,0.000000,0.000000,0.000000,0.185435,0.084125,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132155.950000,0.053044,0.061000,0.000000,0.000000,0.000000,0.000000,0.002000,0.083042,0.005667,0.114000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090543,0.198750,0.000000,0.000000,0.000000,0.000000,0.002000,0.103750,0.057800,0.009000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132156.000000,0.131205,0.205333,0.000000,0.000000,0.545000,0.000000,0.000000,0.137783,0.059071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.148776,0.274100,0.000000,0.000000,0.000000,0.000000,0.000000,0.146174,0.074188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132156.050000,0.087721,0.149000,0.000000,0.000000,0.164000,0.000000,0.005500,0.123714,0.026867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.137073,0.280250,0.000000,0.000000,0.543000,0.000000,0.005000,0.151810,0.054500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132156.100000,0.122942,0.274250,0.000000,0.000000,0.000000,0.000000,0.004750,0.173583,0.072667,0.004200,0.000000,0.000000,0.000000,0.000000,0.000000,0.104052,0.237600,0.000000,0.000000,0.000000,0.000000,0.005000,0.160615,0.031938,0.022500,0.000000,0.000000,0.000000,0.000000,0.000000
1523132156.150000,0.135500,0.115636,0.000000,0.000000,0.000000,0.000000,0.002000,0.170381,0.110875,0.110500,0.000000,0.000000,0.000000,0.000000,0.000000,0.142750,0.186500,0.000000,0.319000,0.000000,0.000000,0.002000,0.143429,0.139333,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132156.200000,0.170395,0.207250,0.000000,0.027000,0.000000,0.000000,0.000000,0.168526,0.185125,0.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.278167,0.245500,0.000000,0.005000,0.334000,0.000000,0.000000,0.343000,0.092250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132156.250000,0.148500,0.186000,0.000000,0.000000,0.000000,0.000000,0.000000,0.191550,0.047111,0.005500,0.000000,0.000000,0.000000,0.000000,0.000000,0.093400,0.127375,0.000000,0.049000,0.000000,0.000000,0.000000,0.118286,0.019667,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132156.300000,0.189459,0.192000,0.000000,0.000000,0.335000,0.000000,0.000000,0.245200,0.100250,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.129324,0.110333,0.000000,0.000000,0.000000,0.000000,0.000000,0.181000,0.045800,0.018600,0.000000,0.000000,0.000000,0.000000,0.000000
1523132156.350000,0.162167,0.207000,0.000000,0.000000,0.000000,0.000000,0.175000,0.128955,0.243714,0.085000,0.000000,0.000000,0.000000,0.000000,0.000000,0.214216,0.183000,0.000000,0.000000,0.000000,0.000000,0.000000,0.249000,0.145875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132156.400000,0.063898,0.096429,0.000000,0.000000,0.000000,0.000000,0.004000,0.084480,0.025385,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.095851,0.179333,0.000000,0.000000,0.000000,0.000000,0.004000,0.126208,0.041467,0.152000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132156.450000,0.178839,0.341000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,0.111333,0.001750,0.000000,0.000000,0.000000,0.000000,0.000000,0.085500,0.250571,0.000000,0.000000,0.000000,0.000000,0.000000,0.066000,0.008167,0.001800,0.000000,0.000000,0.000000,0.000000,0.000000
1523132156.500000,0.293051,0.074000,0.000000,0.000000,0.000000,0.000000,0.001000,0.454800,0.309000,0.005667,0.000000,0.000000,0.000000,0.000000,0.000000,0.138949,0.147167,0.000000,0.000000,0.000000,0.000000,0.088000,0.182429,0.123750,0.005667,0.000000,0.000000,0.000000,0.000000,0.000000
1523132156.550000,0.484843,0.573800,0.000000,0.027000,0.000000,0.000000,0.002000,0.545000,0.384400,0.543000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230824,0.220300,0.000000,0.000000,0.545000,0.000000,0.002000,0.238000,0.200857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132156.600000,0.477833,0.634333,0.000000,0.000000,0.776000,0.000000,0.000000,0.566846,0.313400,0.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.168886,0.192000,0.000000,0.027000,0.000000,0.000000,0.002000,0.225846,0.123231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132156.650000,0.589357,0.642800,0.000000,0.620000,0.000000,0.000000,0.000000,0.559167,0.531000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.203000,0.207750,0.000000,0.000000,0.335000,0.000000,0.000000,0.174667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132156.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132156.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132156.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132156.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132156.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132156.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132157.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132157.050000,0.102950,0.000000,0.000000,0.102000,0.000000,0.000000,0.000000,0.133231,0.022400,0.113000,0.000000,0.000000,0.000000,0.000000,0.000000,0.470368,0.476000,0.000000,0.000000,0.000000,0.000000,0.000000,0.489000,0.420800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132157.100000,0.095467,0.215667,0.000000,0.000000,0.000000,0.000000,0.000000,0.106400,0.066000,0.021667,0.000000,0.000000,0.000000,0.000000,0.000000,0.407021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.493320,0.316191,0.282000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132157.150000,0.116250,0.211667,0.000000,0.104000,0.000000,0.000000,0.005000,0.123000,0.104800,0.059667,0.000000,0.000000,0.000000,0.000000,0.000000,0.312700,0.000000,0.000000,0.102000,0.000000,0.000000,0.005000,0.361231,0.328143,0.176750,0.000000,0.000000,0.000000,0.000000,0.000000
