date_time,total_http_start,total_http_end,StoriesOfTheDay_http_start,StoriesOfTheDay_http_end,Browse_http_start,Browse_http_end,BrowseCategories_http_start,BrowseCategories_http_end,BrowseStoriesByCategory_http_start,BrowseStoriesByCategory_http_end,BrowseStoriesInCategory_http_start,BrowseStoriesInCategory_http_end,OlderStories_http_start,OlderStories_http_end,ViewStory_http_start,ViewStory_http_end,ViewComment_http_start,ViewComment_http_end,Search_http_start,Search_http_end,SearchInStories_http_start,SearchInStories_http_end,SearchInComments_http_start,SearchInComments_http_end,SearchInUsers_http_start,SearchInUsers_http_end,jpg_http_start,jpg_http_end,html_http_start,html_http_end
1523132155.100000,44,40,3,1,0,0,1,0,1,0,0,0,0,0,22,23,16,14,1,2,0,0,0,0,0,0,0,0,0,0
1523132155.150000,62,58,6,4,0,0,0,1,1,0,0,0,0,0,37,36,16,15,2,2,0,0,0,0,0,0,0,0,0,0
1523132155.200000,44,45,16,11,0,0,1,0,0,0,0,0,2,2,21,23,4,8,0,1,0,0,0,0,0,0,0,0,0,0
1523132155.250000,60,55,7,8,0,0,0,0,0,0,0,0,0,0,28,28,20,15,5,4,0,0,0,0,0,0,0,0,0,0
1523132155.300000,33,34,5,4,0,0,0,0,0,0,0,0,0,0,16,16,12,14,0,0,0,0,0,0,0,0,0,0,0,0
1523132155.350000,46,46,9,6,0,0,1,1,1,0,0,0,2,2,25,26,6,8,2,3,0,0,0,0,0,0,0,0,0,0
1523132155.400000,25,24,5,2,0,0,0,0,0,0,0,0,0,0,10,9,9,13,1,0,0,0,0,0,0,0,0,0,0,0
1523132155.450000,28,30,3,6,0,0,0,0,0,2,0,0,2,2,14,12,9,7,0,1,0,0,0,0,0,0,0,0,0,0
1523132155.500000,35,38,10,10,0,0,0,1,0,0,0,0,0,0,16,17,9,10,0,0,0,0,0,0,0,0,0,0,0,0
1523132155.550000,53,56,5,12,0,0,1,0,1,2,0,0,3,2,20,19,23,21,0,0,0,0,0,0,0,0,0,0,0,0
1523132155.600000,36,35,4,4,0,0,1,1,0,0,0,0,1,2,27,25,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1523132155.650000,28,27,4,1,0,0,0,0,0,0,0,0,0,0,16,16,8,10,0,0,0,0,0,0,0,0,0,0,0,0
1523132155.700000,43,42,6,4,0,0,1,1,1,0,0,0,2,2,19,21,14,14,0,0,0,0,0,0,0,0,0,0,0,0
1523132155.750000,41,44,10,10,0,0,0,0,1,0,0,0,2,2,21,22,7,10,0,0,0,0,0,0,0,0,0,0,0,0
1523132155.800000,44,47,2,3,0,0,0,0,0,1,0,0,2,2,33,32,7,9,0,0,0,0,0,0,0,0,0,0,0,0
1523132155.850000,46,46,5,6,0,0,1,1,0,0,0,0,2,2,31,30,4,4,3,3,0,0,0,0,0,0,0,0,0,0
1523132155.900000,38,39,4,6,0,0,0,0,0,0,0,0,0,0,24,23,7,8,3,2,0,0,0,0,0,0,0,0,0,0
1523132155.950000,46,46,4,4,0,0,0,0,0,0,0,0,2,2,24,24,15,15,1,1,0,0,0,0,0,0,0,0,0,0
1523132156.000000,44,49,6,10,0,0,0,0,1,0,0,0,0,0,23,23,14,16,0,0,0,0,0,0,0,0,0,0,0,0
1523132156.050000,43,41,4,4,0,0,0,0,1,1,0,0,2,1,21,21,15,14,0,0,0,0,0,0,0,0,0,0,0,0
1523132156.100000,52,58,4,5,0,0,0,0,0,0,0,0,4,5,24,26,15,16,5,6,0,0,0,0,0,0,0,0,0,0
1523132156.150000,44,40,11,6,0,0,0,1,0,0,0,0,2,2,21,21,8,9,2,1,0,0,0,0,0,0,0,0,0,0
1523132156.200000,38,36,8,10,0,0,2,1,0,2,0,0,0,0,19,19,8,4,1,0,0,0,0,0,0,0,0,0,0,0
1523132156.250000,40,40,9,8,0,0,0,1,0,0,0,0,0,0,20,21,9,9,2,1,0,0,0,0,0,0,0,0,0,0
1523132156.300000,37,37,5,6,0,0,0,0,1,0,0,0,0,0,20,21,8,5,3,5,0,0,0,0,0,0,0,0,0,0
1523132156.350000,36,37,5,7,0,0,0,0,0,0,0,0,1,0,22,22,7,8,1,0,0,0,0,0,0,0,0,0,0,0
1523132156.400000,49,47,7,3,0,0,0,0,0,0,0,0,3,3,25,24,13,15,1,2,0,0,0,0,0,0,0,0,0,0
1523132156.450000,31,32,9,7,0,0,0,0,0,0,0,0,0,0,12,14,6,6,4,5,0,0,0,0,0,0,0,0,0,0
1523132156.500000,39,39,6,6,0,0,0,0,0,0,0,0,1,2,20,21,6,4,6,6,0,0,0,0,0,0,0,0,0,0
1523132156.550000,51,51,5,10,0,0,1,0,0,1,0,0,2,1,32,32,10,7,1,0,0,0,0,0,0,0,0,0,0,0
1523132156.600000,36,35,6,7,0,0,0,1,1,0,0,0,0,1,13,13,15,13,1,0,0,0,0,0,0,0,0,0,0,0
1523132156.650000,14,15,5,8,0,0,1,0,0,1,0,0,0,0,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1523132156.700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523132156.750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523132156.800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523132156.850000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523132156.900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523132156.950000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523132157.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523132157.050000,20,19,0,1,0,0,1,0,0,0,0,0,0,0,13,13,5,5,1,0,0,0,0,0,0,0,0,0,0,0
1523132157.100000,45,48,3,0,0,0,0,0,0,0,0,0,0,0,25,25,14,21,3,2,0,0,0,0,0,0,0,0,0,0
1523132157.150000,40,40,3,0,0,0,1,1,0,0,0,0,2,2,26,26,5,7,3,4,0,0,0,0,0,0,0,0,0,0
1523132157.200000,41,43,7,4,0,0,0,0,0,0,0,0,0,0,22,25,12,11,0,3,0,0,0,0,0,0,0,0,0,0
1523132157.250000,46,54,10,14,0,0,0,2,0,0,0,0,0,0,23,27,13,11,0,0,0,0,0,0,0,0,0,0,0,0
1523132157.300000,44,54,2,8,0,0,0,0,0,0,0,0,0,0,29,28,13,18,0,0,0,0,0,0,0,0,0,0,0,0
1523132157.350000,47,48,3,3,0,0,0,0,0,1,0,0,0,0,32,33,10,11,2,0,0,0,0,0,0,0,0,0,0,0
1523132157.400000,38,38,5,3,0,0,0,0,0,0,0,0,0,0,26,27,6,6,1,2,0,0,0,0,0,0,0,0,0,0
1523132157.450000,71,48,13,5,0,0,0,0,0,0,0,0,2,2,26,20,27,18,3,3,0,0,0,0,0,0,0,0,0,0
1523132157.500000,23,27,5,10,0,0,0,0,0,0,0,0,0,0,13,12,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1523132157.550000,46,47,5,9,0,0,1,1,0,0,0,0,2,1,26,24,11,11,1,1,0,0,0,0,0,0,0,0,0,0
1523132157.600000,41,39,5,3,0,0,0,0,0,0,0,0,0,1,22,22,13,11,1,2,0,0,0,0,0,0,0,0,0,0
1523132157.650000,47,45,6,1,0,0,0,0,0,0,0,0,0,0,29,30,11,14,1,0,0,0,0,0,0,0,0,0,0,0
1523132157.700000,38,38,8,5,0,0,0,0,0,0,0,0,0,0,20,19,6,11,4,3,0,0,0,0,0,0,0,0,0,0
1523132157.750000,33,35,5,6,0,0,0,0,0,0,0,0,1,0,20,21,6,6,1,2,0,0,0,0,0,0,0,0,0,0
1523132157.800000,36,41,3,8,0,0,0,0,0,0,0,0,0,0,21,19,12,13,0,1,0,0,0,0,0,0,0,0,0,0
1523132157.850000,29,33,3,8,0,0,0,0,1,0,0,0,0,0,23,23,1,2,1,0,0,0,0,0,0,0,0,0,0,0
1523132157.900000,40,45,1,5,0,0,1,1,0,0,0,0,1,1,31,32,6,6,0,0,0,0,0,0,0,0,0,0,0,0
1523132157.950000,38,43,4,4,0,0,1,1,0,0,0,0,0,1,25,27,8,10,0,0,0,0,0,0,0,0,0,0,0,0
1523132158.000000,36,39,3,5,0,0,0,0,1,0,0,0,0,0,27,28,4,4,1,2,0,0,0,0,0,0,0,0,0,0
1523132158.050000,41,48,0,2,0,0,0,0,0,2,0,0,0,0,34,35,7,9,0,0,0,0,0,0,0,0,0,0,0,0
1523132158.100000,38,45,3,2,0,0,0,0,0,0,0,0,0,0,30,34,2,6,3,3,0,0,0,0,0,0,0,0,0,0
1523132158.150000,56,44,9,5,0,0,0,0,0,0,0,0,0,0,29,25,15,11,3,3,0,0,0,0,0,0,0,0,0,0
1523132158.200000,66,44,22,12,0,0,1,1,1,0,0,0,4,4,10,5,22,16,6,6,0,0,0,0,0,0,0,0,0,0
1523132158.250000,47,45,9,9,0,0,0,0,1,0,0,0,6,5,12,12,18,19,1,0,0,0,0,0,0,0,0,0,0,0
1523132158.300000,43,44,5,6,0,0,0,0,1,1,0,0,0,0,25,22,7,9,5,6,0,0,0,0,0,0,0,0,0,0
1523132158.350000,38,37,7,5,0,0,0,0,1,0,0,0,0,0,26,26,4,6,0,0,0,0,0,0,0,0,0,0,0,0
1523132158.400000,34,35,4,4,0,0,0,0,0,2,0,0,1,0,25,26,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1523132158.450000,54,57,5,8,0,0,0,0,0,0,0,0,0,1,27,25,18,20,4,3,0,0,0,0,0,0,0,0,0,0
1523132158.500000,37,39,2,1,0,0,0,0,2,0,0,0,1,2,26,26,6,9,0,1,0,0,0,0,0,0,0,0,0,0
1523132158.550000,55,45,10,4,0,0,1,1,0,0,0,0,4,4,23,23,16,12,1,1,0,0,0,0,0,0,0,0,0,0
1523132158.600000,39,38,6,7,0,0,0,0,0,0,0,0,4,4,19,19,10,8,0,0,0,0,0,0,0,0,0,0,0,0
1523132158.650000,51,52,8,8,0,0,0,0,0,1,0,0,0,0,29,30,13,12,1,1,0,0,0,0,0,0,0,0,0,0
1523132158.700000,41,42,6,4,0,0,0,0,0,0,0,0,0,0,21,22,12,14,2,2,0,0,0,0,0,0,0,0,0,0
1523132158.750000,48,48,6,6,0,0,0,0,0,0,0,0,0,0,29,30,12,11,1,1,0,0,0,0,0,0,0,0,0,0
1523132158.800000,45,51,5,8,0,0,0,0,0,1,0,0,2,2,28,29,10,11,0,0,0,0,0,0,0,0,0,0,0,0
1523132158.850000,46,46,8,7,0,0,1,1,0,0,0,0,2,2,24,25,11,11,0,0,0,0,0,0,0,0,0,0,0,0
1523132158.900000,25,26,9,11,0,0,0,0,0,0,0,0,0,0,13,13,2,2,1,0,0,0,0,0,0,0,0,0,0,0
1523132158.950000,44,33,12,6,0,0,0,0,0,0,0,0,1,0,23,22,6,3,2,2,0,0,0,0,0,0,0,0,0,0
1523132159.000000,32,34,4,7,0,0,0,0,2,0,0,0,4,4,15,15,7,8,0,0,0,0,0,0,0,0,0,0,0,0
1523132159.050000,14,15,3,4,0,0,0,0,0,2,0,0,0,0,7,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0
1523132159.100000,49,49,4,2,0,0,1,0,0,0,0,0,1,2,38,38,3,5,2,2,0,0,0,0,0,0,0,0,0,0
1523132159.150000,51,51,5,3,0,0,0,0,0,0,0,0,0,0,28,31,14,12,4,5,0,0,0,0,0,0,0,0,0,0
1523132159.200000,55,59,11,13,0,0,0,1,0,0,0,0,4,4,19,20,19,20,2,1,0,0,0,0,0,0,0,0,0,0
1523132159.250000,45,45,8,8,0,0,0,0,1,0,0,0,2,2,23,25,11,10,0,0,0,0,0,0,0,0,0,0,0,0
1523132159.300000,36,40,4,6,0,0,0,0,0,0,0,0,0,0,19,19,11,13,2,2,0,0,0,0,0,0,0,0,0,0
1523132159.350000,34,31,6,1,0,0,0,0,0,0,0,0,0,0,18,18,8,10,2,2,0,0,0,0,0,0,0,0,0,0
1523132159.400000,37,38,7,7,0,0,0,0,1,1,0,0,0,0,20,19,9,11,0,0,0,0,0,0,0,0,0,0,0,0
1523132159.450000,39,42,5,8,0,0,0,0,0,0,0,0,0,0,29,29,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1523132159.500000,54,48,18,17,0,0,1,0,0,1,0,0,0,0,19,18,10,6,6,6,0,0,0,0,0,0,0,0,0,0
1523132159.550000,43,40,5,3,0,0,0,1,0,0,0,0,0,0,24,22,12,12,2,2,0,0,0,0,0,0,0,0,0,0
1523132159.600000,39,42,4,4,0,0,0,0,0,1,0,0,2,2,24,24,4,6,5,5,0,0,0,0,0,0,0,0,0,0
1523132159.650000,34,30,3,6,0,0,0,0,0,0,0,0,0,0,24,22,6,2,1,0,0,0,0,0,0,0,0,0,0,0
1523132159.700000,41,41,7,7,0,0,0,0,1,0,0,0,0,0,25,26,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1523132159.750000,42,44,5,6,0,0,0,0,0,1,0,0,0,0,21,22,12,12,4,3,0,0,0,0,0,0,0,0,0,0
1523132159.800000,41,45,6,9,0,0,0,0,0,0,0,0,0,0,15,15,18,17,2,4,0,0,0,0,0,0,0,0,0,0
1523132159.850000,51,49,4,2,0,0,0,0,0,0,0,0,2,2,25,23,19,20,1,2,0,0,0,0,0,0,0,0,0,0
1523132159.900000,31,31,6,3,0,0,0,0,0,0,0,0,0,0,21,22,4,6,0,0,0,0,0,0,0,0,0,0,0,0
1523132159.950000,40,38,9,8,0,0,0,0,0,0,0,0,2,2,21,21,6,5,2,2,0,0,0,0,0,0,0,0,0,0
1523132160.000000,37,40,3,9,0,0,1,0,1,1,0,0,0,0,25,25,7,5,0,0,0,0,0,0,0,0,0,0,0,0
1523132160.050000,52,50,10,6,0,0,0,1,0,0,0,0,2,2,23,22,17,19,0,0,0,0,0,0,0,0,0,0,0,0
1523132160.100000,31,33,6,9,0,0,0,0,1,0,0,0,0,0,20,20,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1523132160.150000,32,32,6,5,0,0,0,0,0,0,0,0,0,0,17,19,7,6,2,2,0,0,0,0,0,0,0,0,0,0
1523132160.200000,52,51,6,4,0,0,0,0,0,0,0,0,2,2,37,37,7,8,0,0,0,0,0,0,0,0,0,0,0,0
1523132160.250000,45,43,4,6,0,0,0,0,0,0,0,0,0,0,21,20,20,17,0,0,0,0,0,0,0,0,0,0,0,0
1523132160.300000,57,58,3,5,0,0,1,1,1,0,0,0,4,4,21,22,27,26,0,0,0,0,0,0,0,0,0,0,0,0
1523132160.350000,46,48,3,9,0,0,2,2,0,0,0,0,0,0,33,28,7,8,1,1,0,0,0,0,0,0,0,0,0,0
1523132160.400000,48,45,5,2,0,0,1,1,1,1,0,0,1,0,29,29,11,12,0,0,0,0,0,0,0,0,0,0,0,0
1523132160.450000,41,37,6,2,0,0,0,0,1,0,0,0,1,1,25,25,7,8,1,1,0,0,0,0,0,0,0,0,0,0
1523132160.500000,39,37,6,4,0,0,0,0,0,1,0,0,0,1,24,24,9,7,0,0,0,0,0,0,0,0,0,0,0,0
1523132160.550000,57,57,5,6,0,0,0,0,0,1,0,0,4,3,32,32,12,12,4,3,0,0,0,0,0,0,0,0,0,0
1523132160.600000,33,38,2,8,0,0,0,0,0,0,0,0,0,1,19,18,12,11,0,0,0,0,0,0,0,0,0,0,0,0
1523132160.650000,53,54,7,4,0,0,0,0,0,0,0,0,0,0,29,29,17,20,0,1,0,0,0,0,0,0,0,0,0,0
1523132160.700000,29,27,7,3,0,0,0,0,1,0,0,0,0,0,16,16,5,8,0,0,0,0,0,0,0,0,0,0,0,0
1523132160.750000,30,29,7,6,0,0,0,0,0,0,0,0,0,0,16,16,6,6,1,1,0,0,0,0,0,0,0,0,0,0
1523132160.800000,37,37,4,5,0,0,0,0,0,0,0,0,0,0,25,26,8,6,0,0,0,0,0,0,0,0,0,0,0,0
1523132160.850000,42,42,8,8,0,0,0,0,0,0,0,0,0,0,22,22,12,12,0,0,0,0,0,0,0,0,0,0,0,0
1523132160.900000,58,57,5,6,0,0,1,1,0,1,0,0,0,0,29,28,21,19,2,2,0,0,0,0,0,0,0,0,0,0
1523132160.950000,43,42,8,8,0,0,1,1,0,0,0,0,2,1,23,24,6,6,3,2,0,0,0,0,0,0,0,0,0,0
1523132161.000000,35,34,6,3,0,0,2,1,0,1,0,0,0,1,15,16,9,8,3,4,0,0,0,0,0,0,0,0,0,0
1523132161.050000,25,24,5,4,0,0,1,1,0,0,0,0,2,1,11,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0
1523132161.100000,29,31,5,6,0,0,0,1,0,0,0,0,0,0,21,21,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1523132161.150000,43,44,3,5,0,0,0,0,1,0,0,0,5,4,28,30,5,5,1,0,0,0,0,0,0,0,0,0,0,0
1523132161.200000,19,22,1,2,0,0,0,0,0,0,0,0,2,2,11,13,5,4,0,1,0,0,0,0,0,0,0,0,0,0
1523132161.250000,57,57,11,10,0,0,0,0,1,1,0,0,0,1,32,32,9,11,4,2,0,0,0,0,0,0,0,0,0,0
1523132161.300000,56,53,10,5,0,0,1,0,0,0,0,0,3,2,29,32,10,10,3,4,0,0,0,0,0,0,0,0,0,0
1523132161.350000,58,53,3,1,0,0,0,0,0,0,0,0,0,2,33,31,18,15,4,4,0,0,0,0,0,0,0,0,0,0
1523132161.400000,37,35,5,3,0,0,3,0,1,0,0,0,0,0,24,23,4,8,0,1,0,0,0,0,0,0,0,0,0,0
1523132161.450000,39,39,10,15,0,0,1,2,1,0,0,0,0,0,14,14,13,8,0,0,0,0,0,0,0,0,0,0,0,0
1523132161.500000,45,47,6,11,0,0,1,2,0,0,0,0,0,0,28,25,8,9,2,0,0,0,0,0,0,0,0,0,0,0
1523132161.550000,25,29,2,5,0,0,0,0,0,0,0,0,0,0,19,20,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1523132161.600000,45,48,5,11,0,0,0,1,1,0,0,0,3,0,28,28,6,8,2,0,0,0,0,0,0,0,0,0,0,0
1523132161.650000,40,38,3,4,0,0,0,1,0,3,0,0,1,0,27,24,7,4,2,2,0,0,0,0,0,0,0,0,0,0
1523132161.700000,41,43,3,3,0,0,0,0,2,0,0,0,4,3,21,21,10,13,1,3,0,0,0,0,0,0,0,0,0,0
1523132161.750000,38,37,4,2,0,0,0,0,0,0,0,0,1,2,25,23,6,7,2,3,0,0,0,0,0,0,0,0,0,0
1523132161.800000,38,37,6,4,0,0,0,0,0,0,0,0,0,0,24,24,6,7,2,2,0,0,0,0,0,0,0,0,0,0
1523132161.850000,47,48,7,7,0,0,1,0,0,0,0,0,2,2,26,26,10,12,1,1,0,0,0,0,0,0,0,0,0,0
1523132161.900000,42,44,7,8,0,0,1,2,0,0,0,0,1,1,24,24,8,9,1,0,0,0,0,0,0,0,0,0,0,0
1523132161.950000,38,36,3,1,0,0,0,0,0,0,0,0,0,0,27,27,5,5,3,3,0,0,0,0,0,0,0,0,0,0
1523132162.000000,38,42,7,5,0,0,0,0,0,1,0,0,2,6,20,20,5,5,4,5,0,0,0,0,0,0,0,0,0,0
1523132162.050000,26,31,3,7,0,0,0,0,1,2,0,0,0,0,18,18,3,3,1,1,0,0,0,0,0,0,0,0,0,0
1523132162.100000,53,50,8,4,0,0,0,0,0,0,0,0,0,0,39,39,4,4,2,3,0,0,0,0,0,0,0,0,0,0
1523132162.150000,43,43,8,6,0,0,0,0,0,0,0,0,2,2,26,27,7,8,0,0,0,0,0,0,0,0,0,0,0,0
1523132162.200000,37,40,4,6,0,0,0,0,2,0,0,0,0,0,30,29,0,4,1,1,0,0,0,0,0,0,0,0,0,0
1523132162.250000,53,53,4,6,0,0,3,2,0,0,0,0,4,4,31,31,9,8,2,2,0,0,0,0,0,0,0,0,0,0
1523132162.300000,46,45,5,5,0,0,0,0,0,0,0,0,0,0,27,27,12,11,2,2,0,0,0,0,0,0,0,0,0,0
1523132162.350000,42,38,5,2,0,0,0,0,0,1,0,0,0,0,24,24,9,8,4,3,0,0,0,0,0,0,0,0,0,0
1523132162.400000,33,40,3,6,0,0,0,0,1,0,0,0,0,0,22,23,7,10,0,1,0,0,0,0,0,0,0,0,0,0
1523132162.450000,34,39,4,8,0,0,0,0,0,0,0,0,2,2,27,26,1,3,0,0,0,0,0,0,0,0,0,0,0,0
1523132162.500000,43,50,4,8,0,0,0,0,0,0,0,0,0,0,36,38,3,4,0,0,0,0,0,0,0,0,0,0,0,0
1523132162.550000,49,51,2,7,0,0,1,2,0,0,0,0,0,0,32,31,14,11,0,0,0,0,0,0,0,0,0,0,0,0
1523132162.600000,45,25,24,6,0,0,0,0,2,2,0,0,0,0,7,6,11,10,1,1,0,0,0,0,0,0,0,0,0,0
1523132162.650000,39,38,10,7,0,0,0,0,0,0,0,0,0,0,20,20,7,9,2,2,0,0,0,0,0,0,0,0,0,0
1523132162.700000,36,37,8,8,0,0,0,0,0,0,0,0,2,2,23,23,2,3,1,1,0,0,0,0,0,0,0,0,0,0
1523132162.750000,46,49,3,6,0,0,0,0,0,0,0,0,1,0,38,38,2,3,2,2,0,0,0,0,0,0,0,0,0,0
