date_time,total_http,select_http,SELECT_http,INSERT_http,insert_http,UPDATE_http,update_http,DELETE_http,delete_http,commit;_http,SHOW_http,SET_http,/bin_http,#_http,http_total_longReq,http_adjustLoad
1523133175.150000,23.820004,0.000000,22.860003,0.859998,0.000000,0.100002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.820004
1523133175.200000,14.860008,0.000000,13.860008,0.480000,0.000000,0.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.860008
1523133175.250000,15.660032,0.000000,14.720029,0.940003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.660032
1523133175.300000,8.239993,0.000000,7.359991,0.880002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.239993
1523133175.350000,6.820018,0.000000,5.940016,0.080004,0.000000,0.799998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.820018
1523133175.400000,5.520014,0.000000,4.640010,0.180001,0.000000,0.700003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.520014
1523133175.450000,5.080001,0.000000,4.240004,0.359996,0.000000,0.480001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.080001
1523133175.500000,5.400025,0.000000,4.580012,0.240005,0.000000,0.560004,0.000000,0.020003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.400025
1523133175.550000,4.199997,0.000000,3.320001,0.399994,0.000000,0.440001,0.000000,0.040002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.199997
1523133175.600000,5.940006,0.000000,4.980007,0.619995,0.000000,0.340004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.940006
1523133175.650000,4.880035,0.000000,4.100031,0.460004,0.000000,0.320001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.880035
1523133175.700000,3.479978,0.000000,2.759979,0.620001,0.000000,0.039997,0.000000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.479978
1523133175.750000,3.300000,0.000000,2.460004,0.599999,0.000000,0.219994,0.000000,0.020003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.300000
1523133175.800000,4.639949,0.000000,3.819963,0.399990,0.000000,0.419996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.639949
1523133175.850000,5.360012,0.000000,4.600009,0.660001,0.000000,0.100002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.360012
1523133175.900000,4.020006,0.000000,3.199997,0.760005,0.000000,0.060004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.020006
1523133175.950000,3.200003,0.000000,2.500004,0.519997,0.000000,0.180002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.200003
1523133176.000000,3.379975,0.000000,2.499985,0.179992,0.000000,0.660002,0.000000,0.039997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.379975
1523133176.050000,3.519985,0.000000,2.679993,0.339998,0.000000,0.299997,0.000000,0.199997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.519985
1523133176.100000,3.659956,0.000000,2.879956,0.379996,0.000000,0.400003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.659956
1523133176.150000,5.920002,0.000000,5.000004,0.140005,0.000000,0.679996,0.000000,0.099998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.920002
1523133176.200000,3.019979,0.000000,2.220003,0.279984,0.000000,0.519991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.019979
1523133176.250000,2.339985,0.000000,1.599984,0.420000,0.000000,0.320001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.339985
1523133176.300000,2.199986,0.000000,1.379986,0.579996,0.000000,0.240004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.199986
1523133176.350000,1.640013,0.000000,0.939998,0.620014,0.000000,0.080001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.640013
1523133176.400000,8.400015,0.000000,7.540014,0.399999,0.000000,0.460002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.400015
1523133176.450000,13.039979,0.000000,12.499981,0.060000,0.000000,0.479998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.039979
1523133176.500000,25.479954,0.000000,24.539949,0.200001,0.000000,0.740004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.479954
1523133176.550000,23.199980,0.000000,22.199980,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.199980
1523133176.600000,34.179991,0.000000,33.179991,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.179991
1523133176.650000,33.080015,0.000000,32.120016,0.779999,0.000000,0.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.080015
1523133176.700000,43.759999,0.000000,42.759999,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.759999
1523133176.750000,55.859967,0.000000,54.919969,0.000000,0.000000,0.939999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.859967
1523133176.800000,72.759979,0.000000,71.759979,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,72.759979
1523133176.850000,88.919999,0.000000,87.919999,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.919999
1523133176.900000,88.539968,0.000000,87.539968,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.539968
1523133176.950000,88.460014,0.000000,87.660011,0.000000,0.000000,0.800003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.460014
1523133177.000000,89.320018,0.000000,88.340014,0.000000,0.000000,0.980003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.320018
1523133177.050000,88.679998,0.000000,87.679998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.679998
1523133177.100000,88.939963,0.000000,88.199965,0.000000,0.000000,0.739998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.939963
1523133177.150000,89.379986,0.000000,88.379986,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.379986
1523133177.200000,89.300014,0.000000,88.320015,0.000000,0.000000,0.980000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.300014
1523133177.250000,88.720006,0.000000,87.720006,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.720006
1523133177.300000,89.799996,0.000000,89.099999,0.000000,0.000000,0.699997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.799996
1523133177.350000,89.659985,0.000000,88.899986,0.000000,0.000000,0.759998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.659985
1523133177.400000,83.360053,0.000000,82.380057,0.000000,0.000000,0.979996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.360053
1523133177.450000,61.159999,0.000000,60.339999,0.000000,0.000000,0.820000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.159999
1523133177.500000,40.580008,0.000000,39.600008,0.000000,0.000000,0.980000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.580008
1523133177.550000,22.140026,0.000000,21.160023,0.000000,0.000000,0.980003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.140026
1523133177.600000,30.500013,0.000000,29.520013,0.000000,0.000000,0.980000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.500013
1523133177.650000,37.320030,0.000000,36.320030,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.320030
1523133177.700000,38.079998,0.000000,37.079998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.079998
1523133177.750000,36.939987,0.000000,35.959991,0.000000,0.000000,0.979996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.939987
1523133177.800000,42.979975,0.000000,41.979976,0.200000,0.000000,0.799999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.979975
1523133177.850000,52.219979,0.000000,51.199975,0.000000,0.000000,1.020004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.219979
1523133177.900000,62.780005,0.000000,61.780005,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.780005
1523133177.950000,60.119995,0.000000,59.159996,0.000000,0.000000,0.959999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.119995
1523133178.000000,53.779961,0.000000,52.779961,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.779961
1523133178.050000,45.900017,0.000000,44.940018,0.000000,0.000000,0.959999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.900017
1523133178.100000,36.059999,0.000000,35.099996,0.320001,0.000000,0.640003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.059999
1523133178.150000,28.219980,0.000000,27.219980,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.219980
1523133178.200000,33.259984,0.000000,32.279984,0.000000,0.000000,0.980000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.259984
1523133178.250000,40.380019,0.000000,39.380019,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.380019
1523133178.300000,34.500016,0.000000,33.600015,0.000000,0.000000,0.900002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.500016
1523133178.350000,17.759995,0.000000,16.819990,0.000000,0.000000,0.940004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.759995
1523133178.400000,8.179975,0.000000,7.239971,0.180006,0.000000,0.759997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.179975
1523133178.450000,16.399978,0.000000,15.479982,0.139993,0.000000,0.780003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.399978
1523133178.500000,9.039989,0.000000,8.159985,0.700003,0.000000,0.180001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.039989
1523133178.550000,4.820026,0.000000,4.040022,0.680002,0.000000,0.100002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.820026
1523133178.600000,3.560034,0.000000,2.760031,0.780005,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.560034
1523133178.650000,3.399991,0.000000,2.659985,0.720008,0.000000,0.000000,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.399991
1523133178.700000,5.719988,0.000000,4.939976,0.760009,0.000000,0.020003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.719988
1523133178.750000,8.520011,0.000000,7.660006,0.820008,0.000000,0.000000,0.000000,0.039997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.520011
1523133178.800000,16.500003,0.000000,15.520000,0.980003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.500003
1523133178.850000,22.219953,0.000000,21.259957,0.959995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.219953
1523133178.900000,15.720040,0.000000,14.820040,0.900001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.720040
1523133178.950000,13.400023,0.000000,12.520023,0.880000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.400023
1523133179.000000,25.839989,0.000000,24.839989,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.839989
1523133179.050000,36.720049,0.000000,35.720049,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.720049
1523133179.100000,34.600006,0.000000,33.600006,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.600006
1523133179.150000,30.019983,0.000000,29.039979,0.980004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.019983
1523133179.200000,29.859990,0.000000,28.859990,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.859990
1523133179.250000,27.739970,0.000000,26.739970,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.739970
1523133179.300000,23.220002,0.000000,22.260003,0.699999,0.000000,0.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.220002
1523133179.350000,23.500001,0.000000,22.520003,0.719997,0.000000,0.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.500001
1523133179.400000,18.920023,0.000000,17.960027,0.959996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.920023
1523133179.450000,16.279981,0.000000,15.419983,0.859998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.279981
1523133179.500000,11.400003,0.000000,10.420009,0.899993,0.000000,0.080002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.400003
1523133179.550000,1.240010,0.000000,0.460000,0.580001,0.000000,0.200009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.240010
1523133179.600000,1.480006,0.000000,0.720000,0.239994,0.000000,0.460011,0.000000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.480006
1523133179.650000,1.179989,0.000000,0.379996,0.559993,0.000000,0.219995,0.000000,0.020004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.179989
1523133179.700000,1.460004,0.000000,0.600006,0.319989,0.000000,0.520010,0.000000,0.019999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.460004
