date_time,total_http,select_http,SELECT_http,INSERT_http,insert_http,UPDATE_http,update_http,DELETE_http,delete_http,commit;_http,SHOW_http,SET_http,/bin_http,#_http,total_http_out_rs,select_http_out_rs,SELECT_http_out_rs,INSERT_http_out_rs,insert_http_out_rs,UPDATE_http_out_rs,update_http_out_rs,DELETE_http_out_rs,delete_http_out_rs,commit;_http_out_rs,SHOW_http_out_rs,SET_http_out_rs,/bin_http_out_rs,#_http_out_rs
1523133172.950000,0.013774,0.000000,0.013844,0.010000,0.000000,0.015000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019018,0.000000,0.019179,0.013333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133173.000000,0.022925,0.000000,0.022567,0.038500,0.000000,0.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015830,0.000000,0.015912,0.001000,0.000000,0.019500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133173.050000,0.010708,0.000000,0.010708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010721,0.000000,0.010721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133173.100000,0.026318,0.000000,0.026255,0.000000,0.000000,0.033000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022903,0.000000,0.022209,0.076000,0.000000,0.033000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133173.150000,0.013960,0.000000,0.012469,0.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017814,0.000000,0.017814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133173.200000,0.018627,0.000000,0.018627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021180,0.000000,0.021180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133173.250000,0.011367,0.000000,0.011367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014258,0.000000,0.014258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133173.300000,0.014121,0.000000,0.014604,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017000,0.000000,0.016180,0.032167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133173.350000,0.025370,0.000000,0.024986,0.043667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007073,0.000000,0.007159,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133173.400000,0.013309,0.000000,0.013309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013234,0.000000,0.013234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133173.450000,0.035757,0.000000,0.034700,0.000000,0.000000,0.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030190,0.000000,0.029391,0.122000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133173.500000,0.052841,0.000000,0.052841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017900,0.000000,0.017900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133173.550000,0.028506,0.000000,0.028506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010825,0.000000,0.010825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133173.600000,0.019842,0.000000,0.019842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.061528,0.000000,0.058943,0.000000,0.000000,0.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133173.650000,0.002000,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.117167,0.000000,0.117167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133173.700000,0.001500,0.000000,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001500,0.000000,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133173.750000,0.039200,0.000000,0.038612,0.118000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005383,0.000000,0.005383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133173.800000,0.035907,0.000000,0.035907,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019863,0.000000,0.019863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133173.850000,0.034098,0.000000,0.034098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034081,0.000000,0.034081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133173.900000,0.033300,0.000000,0.033232,0.000000,0.000000,0.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.042330,0.000000,0.041516,0.118000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133173.950000,0.049926,0.000000,0.049766,0.000000,0.000000,0.067000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.044961,0.000000,0.045010,0.000000,0.000000,0.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133174.000000,0.044988,0.000000,0.043513,0.163000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.043915,0.000000,0.043667,0.000000,0.000000,0.067000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133174.050000,0.020110,0.000000,0.020110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031358,0.000000,0.031358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133174.100000,0.012725,0.000000,0.012725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027545,0.000000,0.027545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133174.150000,0.009240,0.000000,0.009042,0.000000,0.000000,0.014000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.042156,0.000000,0.040920,0.163000,0.000000,0.014000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133174.200000,0.004675,0.000000,0.005692,0.002889,0.000000,0.002600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006289,0.000000,0.007645,0.002889,0.000000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133174.250000,0.001687,0.000000,0.001925,0.001375,0.000000,0.001125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001953,0.000000,0.002200,0.001400,0.000000,0.001778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133174.300000,0.002842,0.000000,0.002900,0.002786,0.000000,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002500,0.000000,0.002638,0.002071,0.000000,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133174.350000,0.006444,0.000000,0.005442,0.014000,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003064,0.000000,0.003037,0.003333,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133174.400000,0.013068,0.000000,0.013068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006986,0.000000,0.006986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133174.450000,0.009556,0.000000,0.009556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014274,0.000000,0.014274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133174.500000,0.008500,0.000000,0.008272,0.032000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009689,0.000000,0.008457,0.139000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133174.550000,0.008802,0.000000,0.008772,0.009500,0.000000,0.017000,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008878,0.000000,0.008681,0.017500,0.000000,0.017000,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133174.600000,0.010000,0.000000,0.009688,0.015000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009042,0.000000,0.008925,0.011000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133174.650000,0.002379,0.000000,0.002566,0.001667,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007053,0.000000,0.007603,0.004455,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133174.700000,0.003423,0.000000,0.003412,0.003375,0.000000,0.003750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003106,0.000000,0.003111,0.003000,0.000000,0.003333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133174.750000,0.007391,0.000000,0.007559,0.005714,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004036,0.000000,0.003960,0.004667,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133174.800000,0.005923,0.000000,0.005723,0.012667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007867,0.000000,0.007627,0.016000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133174.850000,0.005063,0.000000,0.005087,0.004750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005160,0.000000,0.005198,0.004625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133174.900000,0.011487,0.000000,0.011187,0.022667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005959,0.000000,0.005684,0.014667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133174.950000,0.021814,0.000000,0.021874,0.005000,0.000000,0.033000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013038,0.000000,0.012961,0.016000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133175.000000,0.025327,0.000000,0.024459,0.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020099,0.000000,0.019970,0.000000,0.000000,0.033000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133175.050000,0.017145,0.000000,0.017145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020268,0.000000,0.020268,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133175.100000,0.021173,0.000000,0.020913,0.042000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025903,0.000000,0.024880,0.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133175.150000,0.014500,0.000000,0.014673,0.006000,0.000000,0.031000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025800,0.000000,0.026508,0.015000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133175.200000,0.015000,0.000000,0.014170,0.059000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016164,0.000000,0.015889,0.000000,0.000000,0.031000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133175.250000,0.007659,0.000000,0.007570,0.011500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010708,0.000000,0.010172,0.034000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133175.300000,0.004589,0.000000,0.004978,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007156,0.000000,0.007811,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133175.350000,0.004671,0.000000,0.004590,0.002000,0.000000,0.006143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004942,0.000000,0.004950,0.002333,0.000000,0.006167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133175.400000,0.003846,0.000000,0.003806,0.001800,0.000000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003250,0.000000,0.003185,0.001800,0.000000,0.005167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133175.450000,0.002512,0.000000,0.002478,0.002857,0.000000,0.002500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003318,0.000000,0.003342,0.002833,0.000000,0.003444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133175.500000,0.002800,0.000000,0.002729,0.002500,0.000000,0.003700,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000,0.002694,0.002600,0.000000,0.003000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133175.550000,0.002462,0.000000,0.002286,0.004222,0.000000,0.002167,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002183,0.000000,0.002078,0.002250,0.000000,0.003286,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133175.600000,0.004043,0.000000,0.004016,0.003250,0.000000,0.005667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004377,0.000000,0.004097,0.007750,0.000000,0.005667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133175.650000,0.002398,0.000000,0.002400,0.003375,0.000000,0.001600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002408,0.000000,0.002463,0.002875,0.000000,0.001600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133175.700000,0.001887,0.000000,0.001951,0.002250,0.000000,0.000667,0.000000,0.000750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002148,0.000000,0.002221,0.002538,0.000000,0.000667,0.000000,0.000750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133175.750000,0.002134,0.000000,0.001984,0.002727,0.000000,0.002833,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001988,0.000000,0.001889,0.002727,0.000000,0.001800,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133175.800000,0.002753,0.000000,0.002848,0.002222,0.000000,0.002500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002841,0.000000,0.002879,0.002222,0.000000,0.003286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133175.850000,0.003112,0.000000,0.003264,0.002846,0.000000,0.001250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003080,0.000000,0.003268,0.002583,0.000000,0.001250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133175.900000,0.003821,0.000000,0.004023,0.003400,0.000000,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003491,0.000000,0.003511,0.003636,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133175.950000,0.002400,0.000000,0.002160,0.002000,0.000000,0.011000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002446,0.000000,0.002500,0.002000,0.000000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133176.000000,0.003143,0.000000,0.003293,0.001000,0.000000,0.004000,0.000000,0.012000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003089,0.000000,0.003122,0.001000,0.000000,0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133176.050000,0.002435,0.000000,0.002767,0.001700,0.000000,0.001667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002825,0.000000,0.003091,0.001667,0.000000,0.001667,0.000000,0.012000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133176.100000,0.002608,0.000000,0.002738,0.002714,0.000000,0.001818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002329,0.000000,0.002383,0.002625,0.000000,0.001818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133176.150000,0.003213,0.000000,0.003187,0.001600,0.000000,0.004250,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400,0.000000,0.003389,0.001500,0.000000,0.004250,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133176.200000,0.001593,0.000000,0.001607,0.001444,0.000000,0.001625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001753,0.000000,0.001813,0.001555,0.000000,0.001625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133176.250000,0.001639,0.000000,0.001761,0.001400,0.000000,0.001455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001630,0.000000,0.001745,0.001400,0.000000,0.001455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133176.300000,0.001692,0.000000,0.001744,0.001611,0.000000,0.001625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001677,0.000000,0.001744,0.001579,0.000000,0.001571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133176.350000,0.001350,0.000000,0.001621,0.001240,0.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001377,0.000000,0.001633,0.001250,0.000000,0.000714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133176.400000,0.004619,0.000000,0.004709,0.004000,0.000000,0.003833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004133,0.000000,0.004203,0.003400,0.000000,0.003833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133176.450000,0.007916,0.000000,0.007852,0.003000,0.000000,0.012000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005491,0.000000,0.005442,0.003500,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523133176.500000,0.013345,0.000000,0.012127,0.149000,0.000000,0.012500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010112,0.000000,0.010010,0.000000,0.000000,0.013667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
